|6.6.6
Archiving\03_Data\Deq/QFM_m2.75/K22/K22_3.tab                         
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)       
  1051.28        2500.00                 NaN            NaN   52.8577        1.50224        28.0851        4.91474        9.75920        2.32243       0.558507     
  1048.08        2500.00                 NaN            NaN   52.8574        1.50227        28.0852        4.91479        9.75921        2.32256       0.558519     
  1044.87        2500.00                 NaN            NaN   52.8571        1.50231        28.0853        4.91485        9.75922        2.32269       0.558530     
  1041.67        2500.00                 NaN            NaN   52.8567        1.50234        28.0854        4.91490        9.75923        2.32282       0.558542     
  1038.46        2500.00                 NaN            NaN   52.8564        1.50238        28.0855        4.91496        9.75924        2.32295       0.558554     
  1035.26        2500.00                 NaN            NaN   52.8560        1.50241        28.0856        4.91502        9.75925        2.32307       0.558565     
  1032.05        2500.00                 NaN            NaN   52.8557        1.50245        28.0857        4.91507        9.75926        2.32320       0.558577     
  1028.85        2500.00                 NaN            NaN   52.8554        1.50248        28.0859        4.91513        9.75927        2.32333       0.558588     
  1025.64        2500.00                 NaN            NaN   52.7701        1.57537        28.2353        9.79673        4.77109        2.29924       0.552172     
  1022.44        2500.00                 NaN            NaN   52.7697        1.57541        28.2354        9.79673        4.77115        2.29936       0.552183     
  1019.23        2500.00                 NaN            NaN   52.7694        1.57545        28.2355        9.79674        4.77120        2.29949       0.552194     
  1016.03        2500.00                 NaN            NaN   52.7690        1.57548        28.2356        9.79675        4.77126        2.29962       0.552205     
  1012.82        2500.00                 NaN            NaN   52.7687        1.57552        28.2358        9.79676        4.77132        2.29975       0.552217     
  1009.62        2500.00                 NaN            NaN   52.7683        1.57556        28.2359        9.79677        4.77137        2.29987       0.552228     
  1006.41        2500.00                 NaN            NaN   52.7680        1.57559        28.2360        9.79677        4.77143        2.30000       0.552239     
  1003.21        2500.00                 NaN            NaN   52.7676        1.57563        28.2361        9.79678        4.77148        2.30013       0.552250     
  1000.00        2500.00                 NaN            NaN   52.6679        1.65516        28.3989        4.63028        9.84523        2.26029       0.542217     
