|6.6.6
Archiving\03_Data\Deq/QFM_m2.75/K22/K22_1.tab                         
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)       
  1092.95        2500.00                 NaN            NaN   53.8162        1.71582        27.6418        9.43935        5.05053        1.90537       0.430879     
  1089.74        2500.00                 NaN            NaN   53.8162        1.71582        27.6418        9.43935        5.05053        1.90537       0.430879     
  1086.54        2500.00                 NaN            NaN   53.8162        1.71582        27.6418        9.43935        5.05053        1.90537       0.430879     
  1083.33        2500.00                 NaN            NaN   53.8162        1.71582        27.6418        9.43935        5.05053        1.90537       0.430879     
  1080.13        2500.00                 NaN            NaN   53.8162        1.71582        27.6418        9.43935        5.05053        1.90537       0.430879     
  1076.92        2500.00                 NaN            NaN   53.7542        1.78961        27.7654        4.89715        9.45150        1.91172       0.430385     
  1073.72        2500.00                 NaN            NaN   53.7542        1.78961        27.7654        4.89715        9.45150        1.91172       0.430385     
  1070.51        2500.00                 NaN            NaN   53.7542        1.78961        27.7654        4.89715        9.45150        1.91172       0.430385     
  1067.31        2500.00                 NaN            NaN   53.7542        1.78961        27.7654        4.89715        9.45150        1.91172       0.430385     
  1064.10        2500.00                 NaN            NaN   53.7542        1.78961        27.7654        4.89715        9.45150        1.91172       0.430385     
  1060.90        2500.00                 NaN            NaN   53.7542        1.78961        27.7654        4.89715        9.45150        1.91172       0.430385     
  1057.69        2500.00                 NaN            NaN   53.7542        1.78961        27.7654        4.89715        9.45150        1.91172       0.430385     
  1054.49        2500.00                 NaN            NaN   53.7542        1.78961        27.7654        4.89715        9.45150        1.91172       0.430385     
  1051.28        2500.00                 NaN            NaN   53.6807        1.86848        27.8954        4.74848        9.47014        1.90970       0.427140     
  1048.08        2500.00                 NaN            NaN   53.6807        1.86848        27.8954        4.74848        9.47014        1.90970       0.427140     
  1044.87        2500.00                 NaN            NaN   53.6807        1.86848        27.8954        4.74848        9.47014        1.90970       0.427140     
  1041.67        2500.00                 NaN            NaN   53.6807        1.86848        27.8954        4.74848        9.47014        1.90970       0.427140     
  1038.46        2500.00                 NaN            NaN   53.6807        1.86848        27.8954        4.74848        9.47014        1.90970       0.427140     
  1035.26        2500.00                 NaN            NaN   53.6807        1.86848        27.8954        4.74848        9.47014        1.90970       0.427140     
  1032.05        2500.00                 NaN            NaN   53.6807        1.86848        27.8954        4.74848        9.47014        1.90970       0.427140     
  1028.85        2500.00                 NaN            NaN   53.6807        1.86848        27.8954        4.74848        9.47014        1.90970       0.427140     
  1025.64        2500.00                 NaN            NaN   53.5840        1.95690        28.0414        9.50146        4.60431        1.88960       0.422300     
  1022.44        2500.00                 NaN            NaN   53.5840        1.95690        28.0414        9.50146        4.60431        1.88960       0.422300     
  1019.23        2500.00                 NaN            NaN   53.5840        1.95690        28.0414        9.50146        4.60431        1.88960       0.422300     
  1016.03        2500.00                 NaN            NaN   53.5840        1.95690        28.0414        9.50146        4.60431        1.88960       0.422300     
  1012.82        2500.00                 NaN            NaN   53.5840        1.95690        28.0414        9.50146        4.60431        1.88960       0.422300     
  1009.62        2500.00                 NaN            NaN   53.5840        1.95690        28.0414        9.50146        4.60431        1.88960       0.422300     
  1006.41        2500.00                 NaN            NaN   53.5840        1.95690        28.0414        9.50146        4.60431        1.88960       0.422300     
  1003.21        2500.00                 NaN            NaN   53.5840        1.95690        28.0414        9.50146        4.60431        1.88960       0.422300     
  1000.00        2500.00                 NaN            NaN   53.4702        2.05280        28.1993        4.46303        9.54348        1.85651       0.414677     
