|6.6.6
Archiving\03_Data\eqLP/QFM_m0.25/YM20/YM20_1.tab                        
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       O(HP)          mang           Sp(TH)         pxmn           Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1282.05        500.000                 NaN   50.7322                 NaN   1.08302       0.684731        25.4021        6.53797        8.07705        4.14223        3.34064                 NaN
  1278.85        500.000                 NaN   50.7322                 NaN   1.08302       0.684731        25.4021        6.53797        8.07705        4.14223        3.34064                 NaN
  1275.64        500.000                 NaN   50.7322                 NaN   1.08302       0.684731        25.4021        6.53797        8.07705        4.14223        3.34064                 NaN
  1272.44        500.000                 NaN   50.7322                 NaN   1.08302       0.684731        25.4021        6.53797        8.07705        4.14223        3.34064                 NaN
  1269.23        500.000                 NaN   50.7322                 NaN   1.08302       0.684731        25.4021        6.53797        8.07705        4.14223        3.34064                 NaN
  1266.03        500.000                 NaN   50.7322                 NaN   1.08302       0.684731        25.4021        6.53797        8.07705        4.14223        3.34064                 NaN
  1262.82        500.000                 NaN   50.7322                 NaN   1.08302       0.684731        25.4021        6.53797        8.07705        4.14223        3.34064                 NaN
  1259.62        500.000                 NaN   50.7322                 NaN   1.08302       0.684731        25.4021        6.53797        8.07705        4.14223        3.34064                 NaN
  1256.41        500.000                 NaN   50.7951                 NaN   1.11551       0.684741        25.3695        6.37342        8.07539        4.23798        3.34840                 NaN
  1253.21        500.000                 NaN   50.7951                 NaN   1.11551       0.684741        25.3695        6.37342        8.07539        4.23798        3.34840                 NaN
  1250.00        500.000                 NaN   50.7951                 NaN   1.11551       0.684741        25.3695        6.37342        8.07539        4.23798        3.34840                 NaN
  1246.79        500.000                 NaN   50.7951                 NaN   1.11551       0.684741        25.3695        6.37342        8.07539        4.23798        3.34840                 NaN
  1243.59        500.000                 NaN   50.7951                 NaN   1.11551       0.684741        25.3695        6.37342        8.07539        4.23798        3.34840                 NaN
  1240.38        500.000                 NaN   50.7951                 NaN   1.11551       0.684741        25.3695        6.37342        8.07539        4.23798        3.34840                 NaN
  1237.18        500.000                 NaN   50.7951                 NaN   1.11551       0.684741        25.3695        6.37342        8.07539        4.23798        3.34840                 NaN
  1233.97        500.000                 NaN   50.7951                 NaN   1.11551       0.684741        25.3695        6.37342        8.07539        4.23798        3.34840                 NaN
  1230.77        500.000                 NaN   50.8526                 NaN   1.14864       0.684751        25.3440        8.07219        6.21447        4.32797        3.35536                 NaN
  1227.56        500.000                 NaN   50.8526                 NaN   1.14864       0.684751        25.3440        8.07219        6.21447        4.32797        3.35536                 NaN
  1224.36        500.000                 NaN   50.8526                 NaN   1.14864       0.684751        25.3440        8.07219        6.21447        4.32797        3.35536                 NaN
  1221.15        500.000                 NaN   50.8526                 NaN   1.14864       0.684751        25.3440        8.07219        6.21447        4.32797        3.35536                 NaN
  1217.95        500.000                 NaN   50.8526                 NaN   1.14864       0.684751        25.3440        8.07219        6.21447        4.32797        3.35536                 NaN
  1214.74        500.000                 NaN   50.8526                 NaN   1.14864       0.684751        25.3440        8.07219        6.21447        4.32797        3.35536                 NaN
  1211.54        500.000                 NaN   50.8526                 NaN   1.14864       0.684751        25.3440        8.07219        6.21447        4.32797        3.35536                 NaN
  1208.33        500.000                 NaN   50.8526                 NaN   1.14864       0.684751        25.3440        8.07219        6.21447        4.32797        3.35536                 NaN
  1205.13        500.000                 NaN   50.9021                 NaN   1.18295       0.684760        25.3286        8.06857        6.05996        4.41171        3.36132                 NaN
  1201.92        500.000                 NaN   50.9021                 NaN   1.18295       0.684760        25.3286        8.06857        6.05996        4.41171        3.36132                 NaN
  1198.72        500.000                 NaN   50.9021                 NaN   1.18295       0.684760        25.3286        8.06857        6.05996        4.41171        3.36132                 NaN
  1195.51        500.000                 NaN   50.9021                 NaN   1.18295       0.684760        25.3286        8.06857        6.05996        4.41171        3.36132                 NaN
  1192.31        500.000                 NaN   50.9021                 NaN   1.18295       0.684760        25.3286        8.06857        6.05996        4.41171        3.36132                 NaN
  1189.10        500.000                 NaN   50.9021                 NaN   1.18295       0.684760        25.3286        8.06857        6.05996        4.41171        3.36132                 NaN
  1185.90        500.000                 NaN   50.9021                 NaN   1.18295       0.684760        25.3286        8.06857        6.05996        4.41171        3.36132                 NaN
  1182.69        500.000                 NaN   50.9021                 NaN   1.18295       0.684760        25.3286        8.06857        6.05996        4.41171        3.36132                 NaN
  1179.49        500.000                 NaN   50.9457                 NaN   1.21823       0.684768        25.3225        8.06401        5.90846        4.48983        3.36639                 NaN
  1176.28        500.000                 NaN   50.9457                 NaN   1.21823       0.684768        25.3225        8.06401        5.90846        4.48983        3.36639                 NaN
  1173.08        500.000                 NaN   50.9457                 NaN   1.21823       0.684768        25.3225        8.06401        5.90846        4.48983        3.36639                 NaN
  1169.87        500.000                 NaN   50.9457                 NaN   1.21823       0.684768        25.3225        8.06401        5.90846        4.48983        3.36639                 NaN
  1166.67        500.000                 NaN   50.9457                 NaN   1.21823       0.684768        25.3225        8.06401        5.90846        4.48983        3.36639                 NaN
  1163.46        500.000                 NaN   50.9457                 NaN   1.21823       0.684768        25.3225        8.06401        5.90846        4.48983        3.36639                 NaN
  1160.26        500.000                 NaN   50.9457                 NaN   1.21823       0.684768        25.3225        8.06401        5.90846        4.48983        3.36639                 NaN
  1157.05        500.000                 NaN   50.9457                 NaN   1.21823       0.684768        25.3225        8.06401        5.90846        4.48983        3.36639                 NaN
  1153.85        500.000                 NaN   50.9811                 NaN   1.25487       0.684776        25.3277        5.76002        8.05853        4.56274        3.37027                 NaN
  1150.64        500.000                 NaN   50.9811                 NaN   1.25487       0.684776        25.3277        5.76002        8.05853        4.56274        3.37027                 NaN
  1147.44        500.000                 NaN   50.9811                 NaN   1.25487       0.684776        25.3277        5.76002        8.05853        4.56274        3.37027                 NaN
  1144.23        500.000                 NaN   50.9811                 NaN   1.25487       0.684776        25.3277        5.76002        8.05853        4.56274        3.37027                 NaN
  1141.03        500.000                 NaN   50.9811                 NaN   1.25487       0.684776        25.3277        5.76002        8.05853        4.56274        3.37027                 NaN
  1137.82        500.000                 NaN   50.9811                 NaN   1.25487       0.684776        25.3277        5.76002        8.05853        4.56274        3.37027                 NaN
  1134.62        500.000                 NaN   50.9811                 NaN   1.25487       0.684776        25.3277        5.76002        8.05853        4.56274        3.37027                 NaN
  1131.41        500.000                 NaN   50.9811                 NaN   1.25487       0.684776        25.3277        5.76002        8.05853        4.56274        3.37027                 NaN
  1128.21        500.000                 NaN   51.0100                 NaN   1.29303       0.684783        25.3432        8.05232        5.61317        4.63016        3.37328                 NaN
  1125.00        500.000                 NaN   51.0100                 NaN   1.29303       0.684783        25.3432        8.05232        5.61317        4.63016        3.37328                 NaN
  1121.79        500.000                 NaN   51.0100                 NaN   1.29303       0.684783        25.3432        8.05232        5.61317        4.63016        3.37328                 NaN
  1118.59        500.000                 NaN   51.0100                 NaN   1.29303       0.684783        25.3432        8.05232        5.61317        4.63016        3.37328                 NaN
  1115.38        500.000                 NaN   51.0100                 NaN   1.29303       0.684783        25.3432        8.05232        5.61317        4.63016        3.37328                 NaN
  1112.18        500.000                 NaN   51.0100                 NaN   1.29303       0.684783        25.3432        8.05232        5.61317        4.63016        3.37328                 NaN
  1108.97        500.000                 NaN   51.0100                 NaN   1.29303       0.684783        25.3432        8.05232        5.61317        4.63016        3.37328                 NaN
  1105.77        500.000                 NaN   51.0100                 NaN   1.29303       0.684783        25.3432        8.05232        5.61317        4.63016        3.37328                 NaN
  1102.56        500.000                 NaN   51.0306                 NaN   1.33316       0.684789        25.3707        8.04532        5.46804        4.69220        3.37513                 NaN
  1099.36        500.000                 NaN   51.0306                 NaN   1.33316       0.684789        25.3707        8.04532        5.46804        4.69220        3.37513                 NaN
  1096.15        500.000                 NaN   51.0306                 NaN   1.33316       0.684789        25.3707        8.04532        5.46804        4.69220        3.37513                 NaN
  1092.95        500.000                 NaN   51.0306                 NaN   1.33316       0.684789        25.3707        8.04532        5.46804        4.69220        3.37513                 NaN
  1089.74        500.000                 NaN   51.0306                 NaN   1.33316       0.684789        25.3707        8.04532        5.46804        4.69220        3.37513                 NaN
  1086.54        500.000                 NaN   51.0306                 NaN   1.33316       0.684789        25.3707        8.04532        5.46804        4.69220        3.37513                 NaN
  1083.33        500.000                 NaN   51.0306                 NaN   1.33316       0.684789        25.3707        8.04532        5.46804        4.69220        3.37513                 NaN
  1080.13        500.000                 NaN   51.0306                 NaN   1.33316       0.684789        25.3707        8.04532        5.46804        4.69220        3.37513                 NaN
  1076.92        500.000                 NaN   51.0452                 NaN   1.37496       0.684796        25.4081        5.32345        8.03840        4.74949        3.37559                 NaN
  1073.72        500.000                 NaN   51.0452                 NaN   1.37496       0.684796        25.4081        5.32345        8.03840        4.74949        3.37559                 NaN
  1070.51        500.000                 NaN   51.0452                 NaN   1.37496       0.684796        25.4081        5.32345        8.03840        4.74949        3.37559                 NaN
  1067.31        500.000                 NaN   51.0452                 NaN   1.37496       0.684796        25.4081        5.32345        8.03840        4.74949        3.37559                 NaN
  1064.10        500.000                 NaN   51.0452                 NaN   1.37496       0.684796        25.4081        5.32345        8.03840        4.74949        3.37559                 NaN
  1060.90        500.000                 NaN   51.0452                 NaN   1.37496       0.684796        25.4081        5.32345        8.03840        4.74949        3.37559                 NaN
  1057.69        500.000                 NaN   51.0452                 NaN   1.37496       0.684796        25.4081        5.32345        8.03840        4.74949        3.37559                 NaN
  1054.49        500.000                 NaN   51.0452                 NaN   1.37496       0.684796        25.4081        5.32345        8.03840        4.74949        3.37559                 NaN
  1051.28        500.000                 NaN   51.0541                 NaN   1.41863       0.684802        25.4552        8.03004        5.17995        4.80241        3.37487                 NaN
  1048.08        500.000                 NaN   51.0533                 NaN   1.42449       0.684802        25.4603        8.03060        5.16600        4.80958        2.76546       0.605456     
  1044.87        500.000                 NaN   51.0489                 NaN   1.43048       0.684803        25.4658        8.03223        5.15660        4.81854        1.59429        1.76833     
  1041.67        500.000                 NaN   51.0430                 NaN   1.43679       0.684803        25.4725        5.14743        8.03445        4.82718       0.526925        2.82694     
  1038.46        500.000                 NaN   51.0421                 NaN   1.44228       0.684804        25.4782        8.03424        5.13361        4.83506                 NaN   3.34971     
  1035.26        500.000                 NaN   51.0421                 NaN   1.44228       0.684804        25.4782        8.03424        5.13361        4.83506                 NaN   3.34971     
  1032.05        500.000                 NaN   51.0421                 NaN   1.44228       0.684804        25.4782        8.03424        5.13361        4.83506                 NaN   3.34971     
  1028.85        500.000                 NaN   51.0421                 NaN   1.44228       0.684804        25.4782        8.03424        5.13361        4.83506                 NaN   3.34971     
  1025.64        500.000                 NaN   51.0439                 NaN   1.46586       0.684807        25.5090        5.05698        8.02930        4.85516                 NaN   3.35501     
  1022.44        500.000                 NaN   51.0439                 NaN   1.46586       0.684807        25.5090        5.05698        8.02930        4.85516                 NaN   3.35501     
  1019.23        500.000                 NaN   51.0439                 NaN   1.46586       0.684807        25.5090        5.05698        8.02930        4.85516                 NaN   3.35501     
  1016.03        500.000                 NaN   51.0439                 NaN   1.46586       0.684807        25.5090        5.05698        8.02930        4.85516                 NaN   3.35501     
  1012.82        500.000                 NaN   51.0439                 NaN   1.46586       0.684807        25.5090        5.05698        8.02930        4.85516                 NaN   3.35501     
  1009.62        500.000                 NaN   51.0439                 NaN   1.46586       0.684807        25.5090        5.05698        8.02930        4.85516                 NaN   3.35501     
  1006.41        500.000                 NaN   51.0439                 NaN   1.46586       0.684807        25.5090        5.05698        8.02930        4.85516                 NaN   3.35501     
  1003.21        500.000                 NaN   51.0439                 NaN   1.46586       0.684807        25.5090        5.05698        8.02930        4.85516                 NaN   3.35501     
  1000.00        500.000                 NaN   51.0419                 NaN   1.51538       0.684813        25.5776        8.02074        4.90302        4.89039                 NaN   3.36620     
