|6.6.6
Archiving\03_Data\eqLP/QFM_m0.25/YM20/YM20_3.tab                        
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       O(HP)          mang           Sp(TH)         pxmn           Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1282.05        500.000                 NaN   49.2387                 NaN  0.833314       0.611483        25.2527        6.60168        8.15496        4.98111        4.32601                 NaN
  1278.85        500.000                 NaN   49.2384                 NaN  0.833332       0.611487        25.2527        6.60170        8.15494        4.98139        4.32608                 NaN
  1275.64        500.000                 NaN   49.2381                 NaN  0.833349       0.611491        25.2527        6.60172        8.15492        4.98166        4.32614                 NaN
  1272.44        500.000                 NaN   49.2377                 NaN  0.833366       0.611495        25.2526        6.60173        8.15489        4.98194        4.32621                 NaN
  1269.23        500.000                 NaN   49.2374                 NaN  0.833383       0.611499        25.2526        6.60175        8.15487        4.98222        4.32628                 NaN
  1266.03        500.000                 NaN   49.2371                 NaN  0.833400       0.611502        25.2526        6.60177        8.15485        4.98250        4.32635                 NaN
  1262.82        500.000                 NaN   49.2367                 NaN  0.833417       0.611506        25.2525        6.60179        8.15483        4.98277        4.32642                 NaN
  1259.62        500.000                 NaN   49.2364                 NaN  0.833435       0.611510        25.2525        6.60181        8.15480        4.98305        4.32649                 NaN
  1256.41        500.000                 NaN   49.2855                 NaN  0.857767       0.611412        25.2183        6.43759        8.15607        5.09760        4.33573                 NaN
  1253.21        500.000                 NaN   49.2852                 NaN  0.857785       0.611416        25.2183        6.43760        8.15605        5.09788        4.33580                 NaN
  1250.00        500.000                 NaN   49.2848                 NaN  0.857802       0.611419        25.2183        6.43762        8.15602        5.09816        4.33587                 NaN
  1246.79        500.000                 NaN   49.2845                 NaN  0.857820       0.611423        25.2182        6.43764        8.15600        5.09844        4.33594                 NaN
  1243.59        500.000                 NaN   49.2842                 NaN  0.857837       0.611427        25.2182        6.43766        8.15598        5.09873        4.33600                 NaN
  1240.38        500.000                 NaN   49.2838                 NaN  0.857855       0.611430        25.2182        6.43768        8.15595        5.09901        4.33607                 NaN
  1237.18        500.000                 NaN   49.2835                 NaN  0.857872       0.611434        25.2181        6.43770        8.15593        5.09929        4.33614                 NaN
  1233.97        500.000                 NaN   49.2831                 NaN  0.857889       0.611437        25.2181        6.43772        8.15591        5.09958        4.33621                 NaN
  1230.77        500.000                 NaN   49.3275                 NaN  0.882742       0.611347        25.1917        8.15572        6.27933        5.20729        4.34446                 NaN
  1227.56        500.000                 NaN   49.3271                 NaN  0.882759       0.611351        25.1916        8.15569        6.27935        5.20758        4.34452                 NaN
  1224.36        500.000                 NaN   49.3268                 NaN  0.882777       0.611354        25.1916        8.15566        6.27937        5.20787        4.34459                 NaN
  1221.15        500.000                 NaN   49.3264                 NaN  0.882795       0.611358        25.1916        8.15564        6.27939        5.20816        4.34466                 NaN
  1217.95        500.000                 NaN   49.3261                 NaN  0.882813       0.611361        25.1916        8.15561        6.27942        5.20844        4.34472                 NaN
  1214.74        500.000                 NaN   49.3257                 NaN  0.882830       0.611365        25.1916        8.15559        6.27944        5.20873        4.34479                 NaN
  1211.54        500.000                 NaN   49.3254                 NaN  0.882848       0.611368        25.1915        8.15556        6.27946        5.20902        4.34486                 NaN
  1208.33        500.000                 NaN   49.3250                 NaN  0.882866       0.611371        25.1915        8.15554        6.27948        5.20931        4.34492                 NaN
  1205.13        500.000                 NaN   49.3631                 NaN  0.908667       0.611290        25.1750        8.15483        6.12550        5.30958        4.35195                 NaN
  1201.92        500.000                 NaN   49.3628                 NaN  0.908685       0.611293        25.1750        8.15481        6.12552        5.30988        4.35202                 NaN
  1198.72        500.000                 NaN   49.3624                 NaN  0.908703       0.611297        25.1750        8.15478        6.12554        5.31017        4.35209                 NaN
  1195.51        500.000                 NaN   49.3621                 NaN  0.908722       0.611300        25.1750        8.15475        6.12556        5.31046        4.35215                 NaN
  1192.31        500.000                 NaN   49.3617                 NaN  0.908740       0.611303        25.1750        8.15473        6.12559        5.31075        4.35222                 NaN
  1189.10        500.000                 NaN   49.3614                 NaN  0.908758       0.611306        25.1749        8.15470        6.12561        5.31105        4.35228                 NaN
  1185.90        500.000                 NaN   49.3610                 NaN  0.908775       0.611309        25.1749        8.15467        6.12563        5.31134        4.35235                 NaN
  1182.69        500.000                 NaN   49.3606                 NaN  0.908793       0.611313        25.1749        8.15465        6.12565        5.31163        4.35242                 NaN
  1179.49        500.000                 NaN   49.3937                 NaN  0.935414       0.611239        25.1681        8.15307        5.97489        5.40525        4.35835                 NaN
  1176.28        500.000                 NaN   49.3933                 NaN  0.935432       0.611242        25.1681        8.15304        5.97491        5.40554        4.35842                 NaN
  1173.08        500.000                 NaN   49.3929                 NaN  0.935450       0.611245        25.1681        8.15301        5.97493        5.40584        4.35848                 NaN
  1169.87        500.000                 NaN   49.3926                 NaN  0.935469       0.611248        25.1681        8.15299        5.97496        5.40614        4.35855                 NaN
  1166.67        500.000                 NaN   49.3922                 NaN  0.935487       0.611251        25.1681        8.15296        5.97498        5.40643        4.35861                 NaN
  1163.46        500.000                 NaN   49.3918                 NaN  0.935505       0.611254        25.1681        8.15293        5.97500        5.40673        4.35868                 NaN
  1160.26        500.000                 NaN   49.3915                 NaN  0.935524       0.611257        25.1681        8.15290        5.97503        5.40703        4.35874                 NaN
  1157.05        500.000                 NaN   49.3911                 NaN  0.935542       0.611260        25.1680        8.15287        5.97505        5.40732        4.35881                 NaN
  1153.85        500.000                 NaN   49.4182                 NaN  0.963219       0.611194        25.1719        5.82728        8.15022        5.49475        4.36324                 NaN
  1150.64        500.000                 NaN   49.4178                 NaN  0.963238       0.611197        25.1719        5.82731        8.15019        5.49505        4.36331                 NaN
  1147.44        500.000                 NaN   49.4174                 NaN  0.963257       0.611200        25.1719        5.82733        8.15016        5.49535        4.36337                 NaN
  1144.23        500.000                 NaN   49.4170                 NaN  0.963275       0.611203        25.1719        5.82736        8.15014        5.49565        4.36344                 NaN
  1141.03        500.000                 NaN   49.4167                 NaN  0.963294       0.611206        25.1719        5.82738        8.15011        5.49595        4.36350                 NaN
  1137.82        500.000                 NaN   49.4163                 NaN  0.963313       0.611208        25.1719        5.82740        8.15008        5.49625        4.36357                 NaN
  1134.62        500.000                 NaN   49.4159                 NaN  0.963331       0.611211        25.1719        5.82743        8.15005        5.49655        4.36363                 NaN
  1131.41        500.000                 NaN   49.4155                 NaN  0.963350       0.611214        25.1719        5.82745        8.15002        5.49685        4.36369                 NaN
  1128.21        500.000                 NaN   49.4372                 NaN  0.992264       0.611155        25.1864        8.14674        5.68144        5.57776        4.36707                 NaN
  1125.00        500.000                 NaN   49.4368                 NaN  0.992283       0.611158        25.1864        8.14671        5.68146        5.57806        4.36713                 NaN
  1121.79        500.000                 NaN   49.4365                 NaN  0.992302       0.611161        25.1863        8.14668        5.68149        5.57837        4.36719                 NaN
  1118.59        500.000                 NaN   49.4361                 NaN  0.992321       0.611164        25.1863        8.14665        5.68151        5.57867        4.36726                 NaN
  1115.38        500.000                 NaN   49.4357                 NaN  0.992340       0.611166        25.1863        8.14662        5.68154        5.57898        4.36732                 NaN
  1112.18        500.000                 NaN   49.4353                 NaN  0.992359       0.611169        25.1863        8.14659        5.68157        5.57928        4.36738                 NaN
  1108.97        500.000                 NaN   49.4349                 NaN  0.992378       0.611172        25.1863        8.14656        5.68159        5.57958        4.36745                 NaN
  1105.77        500.000                 NaN   49.4346                 NaN  0.992397       0.611174        25.1863        8.14653        5.68162        5.57989        4.36751                 NaN
  1102.56        500.000                 NaN   49.4501                 NaN   1.02289       0.611123        25.2123        8.14250        5.53731        5.65442        4.36942                 NaN
  1099.36        500.000                 NaN   49.4497                 NaN   1.02291       0.611126        25.2123        8.14247        5.53734        5.65473        4.36948                 NaN
  1096.15        500.000                 NaN   49.4493                 NaN   1.02293       0.611129        25.2123        8.14244        5.53736        5.65503        4.36955                 NaN
  1092.95        500.000                 NaN   49.4489                 NaN   1.02294       0.611131        25.2123        8.14240        5.53739        5.65534        4.36961                 NaN
  1089.74        500.000                 NaN   49.4485                 NaN   1.02296       0.611134        25.2123        8.14237        5.53742        5.65565        4.36967                 NaN
  1086.54        500.000                 NaN   49.4481                 NaN   1.02298       0.611136        25.2123        8.14234        5.53744        5.65596        4.36973                 NaN
  1083.33        500.000                 NaN   49.4477                 NaN   1.02300       0.611139        25.2123        8.14231        5.53747        5.65626        4.36980                 NaN
  1080.13        500.000                 NaN   49.4473                 NaN   1.02302       0.611141        25.2123        8.14228        5.53750        5.65657        4.36986                 NaN
  1076.92        500.000                 NaN   49.4576                 NaN   1.05491       0.611098        25.2485        5.39407        8.13836        5.72546        4.37004                 NaN
  1073.72        500.000                 NaN   49.4572                 NaN   1.05493       0.611101        25.2485        5.39410        8.13833        5.72577        4.37010                 NaN
  1070.51        500.000                 NaN   49.4568                 NaN   1.05495       0.611103        25.2485        5.39413        8.13830        5.72608        4.37016                 NaN
  1067.31        500.000                 NaN   49.4564                 NaN   1.05497       0.611105        25.2485        5.39416        8.13826        5.72639        4.37023                 NaN
  1064.10        500.000                 NaN   49.4560                 NaN   1.05499       0.611108        25.2485        5.39419        8.13823        5.72670        4.37029                 NaN
  1060.90        500.000                 NaN   49.4556                 NaN   1.05501       0.611110        25.2485        5.39421        8.13820        5.72701        4.37035                 NaN
  1057.69        500.000                 NaN   49.4552                 NaN   1.05503       0.611112        25.2485        5.39424        8.13817        5.72732        4.37041                 NaN
  1054.49        500.000                 NaN   49.4548                 NaN   1.05505       0.611115        25.2485        5.39427        8.13814        5.72763        4.37047                 NaN
  1051.28        500.000                 NaN   49.4601                 NaN   1.08847       0.611079        25.2949        8.13289        5.25194        5.79136        4.36918                 NaN
  1048.08        500.000                 NaN   49.4582                 NaN   1.09305       0.611079        25.3005        8.13452        5.23895        5.80029        3.58033       0.783014     
  1044.87        500.000                 NaN   49.4541                 NaN   1.09770       0.611078        25.3057        8.13784        5.23115        5.81138        2.06417        2.28685     
  1041.67        500.000                 NaN   49.4490                 NaN   1.10258       0.611079        25.3118        5.22358        8.14178        5.82210       0.682261        3.65579     
  1038.46        500.000                 NaN   49.4475                 NaN   1.10684       0.611077        25.3175        8.14271        5.21077        5.83187                 NaN   4.33173     
  1035.26        500.000                 NaN   49.4472                 NaN   1.10686       0.611080        25.3176        8.14269        5.21080        5.83220                 NaN   4.33165     
  1032.05        500.000                 NaN   49.4468                 NaN   1.10688       0.611083        25.3176        8.14268        5.21084        5.83252                 NaN   4.33156     
  1028.85        500.000                 NaN   49.4465                 NaN   1.10691       0.611086        25.3176        8.14266        5.21088        5.83284                 NaN   4.33148     
  1025.64        500.000                 NaN   49.4473                 NaN   1.12499       0.611070        25.3475        5.13457        8.13931        5.85722                 NaN   4.33809     
  1022.44        500.000                 NaN   49.4469                 NaN   1.12501       0.611073        25.3475        5.13461        8.13929        5.85754                 NaN   4.33801     
  1019.23        500.000                 NaN   49.4466                 NaN   1.12503       0.611076        25.3476        5.13465        8.13927        5.85786                 NaN   4.33793     
  1016.03        500.000                 NaN   49.4463                 NaN   1.12505       0.611079        25.3476        5.13468        8.13925        5.85819                 NaN   4.33785     
  1012.82        500.000                 NaN   49.4459                 NaN   1.12508       0.611082        25.3477        5.13472        8.13923        5.85851                 NaN   4.33776     
  1009.62        500.000                 NaN   49.4456                 NaN   1.12510       0.611085        25.3477        5.13476        8.13921        5.85884                 NaN   4.33768     
  1006.41        500.000                 NaN   49.4453                 NaN   1.12512       0.611088        25.3478        5.13480        8.13919        5.85916                 NaN   4.33760     
  1003.21        500.000                 NaN   49.4449                 NaN   1.12514       0.611091        25.3478        5.13484        8.13917        5.85948                 NaN   4.33752     
  1000.00        500.000                 NaN   49.4421                 NaN   1.16323       0.611062        25.4148        8.13373        4.98145        5.90197                 NaN   4.35165     
