|6.6.6
Archiving\03_Data\Deq/QFM_m4/YM20/YM20_1.tab                            
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1673.08        2500.00        52.0986                 NaN   46.9098       0.991556                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        51.6309                 NaN   47.3668        1.00223                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        51.1632                 NaN   47.8239        1.01290                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        2500.00        50.7172                 NaN   48.2597        1.02313                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        2500.00        50.2711                 NaN   48.6956        1.03335                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        2500.00        49.8307                 NaN   49.1259        1.04338                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        2500.00        48.5078                 NaN   49.2920        1.03695        1.16328                 NaN            NaN            NaN            NaN            NaN
  1650.64        2500.00        47.2747                 NaN   49.4234        1.02859        2.27339                 NaN            NaN            NaN            NaN            NaN
  1647.44        2500.00        46.0415                 NaN   49.5547        1.02023        3.38351                 NaN            NaN            NaN            NaN            NaN
  1644.23        2500.00        44.8084                 NaN   49.6861        1.01188        4.49363                 NaN            NaN            NaN            NaN            NaN
  1641.03        2500.00        43.5753                 NaN   49.8174        1.00352        5.60376                 NaN            NaN            NaN            NaN            NaN
  1637.82        2500.00        42.6051                 NaN   49.9131       0.994664        6.48710                 NaN            NaN            NaN            NaN            NaN
  1634.62        2500.00        41.6349                 NaN   50.0089       0.985808        7.37044                 NaN            NaN            NaN            NaN            NaN
  1631.41        2500.00        40.6647                 NaN   50.1046       0.976952        8.25378                 NaN            NaN            NaN            NaN            NaN
  1628.21        2500.00        39.6945                 NaN   50.2003       0.968097        9.13713                 NaN            NaN            NaN            NaN            NaN
  1625.00        2500.00        38.7242                 NaN   50.2960       0.959241        10.0205                 NaN            NaN            NaN            NaN            NaN
  1621.79        2500.00        37.7540                 NaN   50.3918       0.950385        10.9038                 NaN            NaN            NaN            NaN            NaN
  1618.59        2500.00        36.7838                 NaN   50.4875       0.941530        11.7872                 NaN            NaN            NaN            NaN            NaN
  1615.38        2500.00        35.8136                 NaN   50.5832       0.932674        12.6706                 NaN            NaN            NaN            NaN            NaN
  1612.18        2500.00        35.0745                 NaN   50.6473       0.922922        13.3553                 NaN            NaN            NaN            NaN            NaN
  1608.97        2500.00        34.3355                 NaN   50.7113       0.913169        14.0400                 NaN            NaN            NaN            NaN            NaN
  1605.77        2500.00        33.5965                 NaN   50.7754       0.903417        14.7247                 NaN            NaN            NaN            NaN            NaN
  1602.56        2500.00        32.8574                 NaN   50.8395       0.893665        15.4094                 NaN            NaN            NaN            NaN            NaN
  1599.36        2500.00        32.1184                 NaN   50.9035       0.883912        16.0941                 NaN            NaN            NaN            NaN            NaN
  1596.15        2500.00        31.3794                 NaN   50.9676       0.874160        16.7789                 NaN            NaN            NaN            NaN            NaN
  1592.95        2500.00        30.6403                 NaN   51.0317       0.864407        17.4636                 NaN            NaN            NaN            NaN            NaN
  1589.74        2500.00        29.9013                 NaN   51.0957       0.854655        18.1483                 NaN            NaN            NaN            NaN            NaN
  1586.54        2500.00        29.3088                 NaN   51.1406       0.843873        18.7067                 NaN            NaN            NaN            NaN            NaN
  1583.33        2500.00        28.7164                 NaN   51.1854       0.833091        19.2651                 NaN            NaN            NaN            NaN            NaN
  1580.13        2500.00        28.1239                 NaN   51.2303       0.822309        19.8235                 NaN            NaN            NaN            NaN            NaN
  1576.92        2500.00        27.5315                 NaN   51.2751       0.811527        20.3819                 NaN            NaN            NaN            NaN            NaN
  1573.72        2500.00        26.9390                 NaN   51.3199       0.800745        20.9403                 NaN            NaN            NaN            NaN            NaN
  1570.51        2500.00        26.3466                 NaN   51.3648       0.789963        21.4987                 NaN            NaN            NaN            NaN            NaN
  1567.31        2500.00        25.7541                 NaN   51.4096       0.779181        22.0571                 NaN            NaN            NaN            NaN            NaN
  1564.10        2500.00        25.1616                 NaN   51.4545       0.768400        22.6155                 NaN            NaN            NaN            NaN            NaN
  1560.90        2500.00        24.6576                 NaN   51.4879       0.756137        23.0984                 NaN            NaN            NaN            NaN            NaN
  1557.69        2500.00        24.1536                 NaN   51.5213       0.743874        23.5812                 NaN            NaN            NaN            NaN            NaN
  1554.49        2500.00        23.6495                 NaN   51.5548       0.731611        24.0641                 NaN            NaN            NaN            NaN            NaN
  1551.28        2500.00        23.1455                 NaN   51.5882       0.719348        24.5469                 NaN            NaN            NaN            NaN            NaN
  1548.08        2500.00        22.6415                 NaN   51.6217       0.707085        25.0298                 NaN            NaN            NaN            NaN            NaN
  1544.87        2500.00        22.1374                 NaN   51.6551       0.694822        25.5126                 NaN            NaN            NaN            NaN            NaN
  1541.67        2500.00        21.6334                 NaN   51.6886       0.682559        25.9955                 NaN            NaN            NaN            NaN            NaN
  1538.46        2500.00        21.1294                 NaN   51.7220       0.670296        26.4783                 NaN            NaN            NaN            NaN            NaN
  1535.26        2500.00        20.6774                 NaN   51.7496       0.656185        26.9169                 NaN            NaN            NaN            NaN            NaN
  1532.05        2500.00        20.2254                 NaN   51.7772       0.642074        27.3554                 NaN            NaN            NaN            NaN            NaN
  1528.85        2500.00        19.7734                 NaN   51.8047       0.627963        27.7939                 NaN            NaN            NaN            NaN            NaN
  1525.64        2500.00        19.3214                 NaN   51.8323       0.613852        28.2324                 NaN            NaN            NaN            NaN            NaN
  1522.44        2500.00        18.8694                 NaN   51.8599       0.599742        28.6709                 NaN            NaN            NaN            NaN            NaN
  1519.23        2500.00        18.4174                 NaN   51.8875       0.585631        29.1094                 NaN            NaN            NaN            NaN            NaN
  1516.03        2500.00        17.9654                 NaN   51.9151       0.571520        29.5480                 NaN            NaN            NaN            NaN            NaN
  1512.82        2500.00        17.5135                 NaN   51.9427       0.557409        29.9865                 NaN            NaN            NaN            NaN            NaN
  1509.62        2500.00        17.0862                 NaN   51.9670       0.542570        30.4042                 NaN            NaN            NaN            NaN            NaN
  1506.41        2500.00        16.6590                 NaN   51.9914       0.527732        30.8219                 NaN            NaN            NaN            NaN            NaN
  1503.21        2500.00        16.0493                 NaN   52.0163       0.521528        31.1075       0.305394                 NaN            NaN            NaN            NaN
  1500.00        2500.00        15.3426                 NaN   52.0424       0.526164        31.2172       0.871662                 NaN            NaN            NaN            NaN
  1496.79        2500.00        14.6628                 NaN   52.0487       0.535367        31.3230        1.43012                 NaN            NaN            NaN            NaN
  1493.59        2500.00        13.9831                 NaN   52.0550       0.544570        31.4288        1.98859                 NaN            NaN            NaN            NaN
  1490.38        2500.00        13.3033                 NaN   52.0613       0.553774        31.5346        2.54705                 NaN            NaN            NaN            NaN
  1487.18        2500.00        12.6235                 NaN   52.0676       0.562977        31.6404        3.10551                 NaN            NaN            NaN            NaN
  1483.97        2500.00        11.9891                 NaN   52.0603       0.576509        31.7363        3.63784                 NaN            NaN            NaN            NaN
  1480.77        2500.00        11.4101                 NaN   52.0449       0.592763        31.7608        4.11347       0.780117E-001            NaN            NaN            NaN
  1477.56        2500.00        11.4101                 NaN   52.0449       0.592763        31.7608        4.11347       0.780117E-001            NaN            NaN            NaN
  1474.36        2500.00        10.1823                 NaN   51.9619       0.653122        31.3160       0.878120        5.00859                 NaN            NaN            NaN
  1471.15        2500.00        10.1823                 NaN   51.9619       0.653122        31.3160       0.878120        5.00859                 NaN            NaN            NaN
  1467.95        2500.00        10.1823                 NaN   51.9619       0.653122        31.3160       0.878120        5.00859                 NaN            NaN            NaN
  1464.74        2500.00        10.1823                 NaN   51.9619       0.653122        31.3160       0.878120        5.00859                 NaN            NaN            NaN
  1461.54        2500.00        8.13461                 NaN   51.7844       0.767389        30.7896        6.53422        1.98975                 NaN            NaN            NaN
  1458.33        2500.00        8.13461                 NaN   51.7844       0.767389        30.7896        6.53422        1.98975                 NaN            NaN            NaN
  1455.13        2500.00        7.28708                 NaN   51.6935       0.821801        30.6420        2.38005        7.17559                 NaN            NaN            NaN
  1451.92        2500.00        6.90231                 NaN   51.6470       0.848353        30.5883        7.46811        2.54594                 NaN            NaN            NaN
  1448.72        2500.00        6.44432                 NaN   51.6632       0.864737        30.4782        2.77153        7.66755       0.110444                 NaN            NaN
  1445.51        2500.00        6.44432                 NaN   51.6632       0.864737        30.4782        2.77153        7.66755       0.110444                 NaN            NaN
  1442.31        2500.00        6.44432                 NaN   51.6632       0.864737        30.4782        2.77153        7.66755       0.110444                 NaN            NaN
  1439.10        2500.00        6.44432                 NaN   51.6632       0.864737        30.4782        2.77153        7.66755       0.110444                 NaN            NaN
  1435.90        2500.00        4.89821                 NaN   51.7978       0.906967        30.0050        8.15010        3.60345       0.638470                 NaN            NaN
  1432.69        2500.00        4.89821                 NaN   51.7978       0.906967        30.0050        8.15010        3.60345       0.638470                 NaN            NaN
  1429.49        2500.00        4.89821                 NaN   51.7978       0.906967        30.0050        8.15010        3.60345       0.638470                 NaN            NaN
  1426.28        2500.00        4.89821                 NaN   51.7978       0.906967        30.0050        8.15010        3.60345       0.638470                 NaN            NaN
  1423.08        2500.00        4.89821                 NaN   51.7978       0.906967        30.0050        8.15010        3.60345       0.638470                 NaN            NaN
  1419.87        2500.00        4.89821                 NaN   51.7978       0.906967        30.0050        8.15010        3.60345       0.638470                 NaN            NaN
  1416.67        2500.00        4.89821                 NaN   51.7978       0.906967        30.0050        8.15010        3.60345       0.638470                 NaN            NaN
  1413.46        2500.00        4.89821                 NaN   51.7978       0.906967        30.0050        8.15010        3.60345       0.638470                 NaN            NaN
  1410.26        2500.00        3.03297                 NaN   51.9258       0.982537        29.3189        8.71338        4.68090        1.34559                 NaN            NaN
  1407.05        2500.00        3.03297                 NaN   51.9258       0.982537        29.3189        8.71338        4.68090        1.34559                 NaN            NaN
  1403.85        2500.00        3.03297                 NaN   51.9258       0.982537        29.3189        8.71338        4.68090        1.34559                 NaN            NaN
  1400.64        2500.00        3.03297                 NaN   51.9258       0.982537        29.3189        8.71338        4.68090        1.34559                 NaN            NaN
  1397.44        2500.00        3.03297                 NaN   51.9258       0.982537        29.3189        8.71338        4.68090        1.34559                 NaN            NaN
  1394.23        2500.00        3.03297                 NaN   51.9258       0.982537        29.3189        8.71338        4.68090        1.34559                 NaN            NaN
  1391.03        2500.00        3.03297                 NaN   51.9258       0.982537        29.3189        8.71338        4.68090        1.34559                 NaN            NaN
  1387.82        2500.00        3.03297                 NaN   51.9258       0.982537        29.3189        8.71338        4.68090        1.34559                 NaN            NaN
  1384.62        2500.00        1.88840                 NaN   51.9639        1.05121        28.8293        5.38931        9.03464        1.84320                 NaN            NaN
  1381.41        2500.00        1.88840                 NaN   51.9639        1.05121        28.8293        5.38931        9.03464        1.84320                 NaN            NaN
  1378.21        2500.00        1.88840                 NaN   51.9639        1.05121        28.8293        5.38931        9.03464        1.84320                 NaN            NaN
  1375.00        2500.00        1.88840                 NaN   51.9639        1.05121        28.8293        5.38931        9.03464        1.84320                 NaN            NaN
  1371.79        2500.00        1.88840                 NaN   51.9639        1.05121        28.8293        5.38931        9.03464        1.84320                 NaN            NaN
  1368.59        2500.00        1.88840                 NaN   51.9639        1.05121        28.8293        5.38931        9.03464        1.84320                 NaN            NaN
  1365.38        2500.00        1.88840                 NaN   51.9639        1.05121        28.8293        5.38931        9.03464        1.84320                 NaN            NaN
  1362.18        2500.00        1.88840                 NaN   51.9639        1.05121        28.8293        5.38931        9.03464        1.84320                 NaN            NaN
  1358.97        2500.00        1.06128                 NaN   51.9513        1.11587        28.4663        9.25666        5.91146        2.23715                 NaN            NaN
  1355.77        2500.00        1.06128                 NaN   51.9513        1.11587        28.4663        9.25666        5.91146        2.23715                 NaN            NaN
  1352.56        2500.00        1.06128                 NaN   51.9513        1.11587        28.4663        9.25666        5.91146        2.23715                 NaN            NaN
  1349.36        2500.00        1.06128                 NaN   51.9513        1.11587        28.4663        9.25666        5.91146        2.23715                 NaN            NaN
  1346.15        2500.00        1.06128                 NaN   51.9513        1.11587        28.4663        9.25666        5.91146        2.23715                 NaN            NaN
  1342.95        2500.00        1.06128                 NaN   51.9513        1.11587        28.4663        9.25666        5.91146        2.23715                 NaN            NaN
  1339.74        2500.00        1.06128                 NaN   51.9513        1.11587        28.4663        9.25666        5.91146        2.23715                 NaN            NaN
  1336.54        2500.00        1.06128                 NaN   51.9513        1.11587        28.4663        9.25666        5.91146        2.23715                 NaN            NaN
  1333.33        2500.00       0.399478                 NaN   51.8995        1.17802        28.2087        9.43777        6.31667        2.55986                 NaN            NaN
  1330.13        2500.00       0.399478                 NaN   51.8995        1.17802        28.2087        9.43777        6.31667        2.55986                 NaN            NaN
  1326.92        2500.00       0.250537                 NaN   51.8809        1.19335        28.1590        9.48066        6.40485        2.63065                 NaN            NaN
  1323.72        2500.00       0.177718                 NaN   51.8699        1.20095        28.1377        9.50250        6.44628        2.66493                 NaN            NaN
  1320.51        2500.00                 NaN            NaN   51.8834        1.20822        28.1133        9.52624        6.47487        2.70458       0.894498E-001            NaN
  1317.31        2500.00                 NaN            NaN   51.8834        1.20822        28.1133        9.52624        6.47487        2.70458       0.894498E-001            NaN
  1314.10        2500.00                 NaN            NaN   51.8834        1.20822        28.1133        9.52624        6.47487        2.70458       0.894498E-001            NaN
  1310.90        2500.00                 NaN            NaN   51.8834        1.20822        28.1133        9.52624        6.47487        2.70458       0.894498E-001            NaN
  1307.69        2500.00                 NaN            NaN   51.8958        1.22852        28.1956        9.51114        6.32560        2.74370       0.995868E-001            NaN
  1304.49        2500.00                 NaN            NaN   51.8958        1.22852        28.1956        9.51114        6.32560        2.74370       0.995868E-001            NaN
  1301.28        2500.00                 NaN            NaN   51.8958        1.22852        28.1956        9.51114        6.32560        2.74370       0.995868E-001            NaN
  1298.08        2500.00                 NaN            NaN   51.8958        1.22852        28.1956        9.51114        6.32560        2.74370       0.995868E-001            NaN
  1294.87        2500.00                 NaN            NaN   51.8958        1.22852        28.1956        9.51114        6.32560        2.74370       0.995868E-001            NaN
  1291.67        2500.00                 NaN            NaN   51.8958        1.22852        28.1956        9.51114        6.32560        2.74370       0.995868E-001            NaN
  1288.46        2500.00                 NaN            NaN   51.8958        1.22852        28.1956        9.51114        6.32560        2.74370       0.995868E-001            NaN
  1285.26        2500.00                 NaN            NaN   51.8958        1.22852        28.1956        9.51114        6.32560        2.74370       0.995868E-001            NaN
  1282.05        2500.00                 NaN            NaN   51.9141        1.27221        28.3411        9.48484        6.05396        2.81595       0.117771                 NaN
  1278.85        2500.00                 NaN            NaN   51.9141        1.27221        28.3411        9.48484        6.05396        2.81595       0.117771                 NaN
  1275.64        2500.00                 NaN            NaN   51.9141        1.27221        28.3411        9.48484        6.05396        2.81595       0.117771                 NaN
  1272.44        2500.00                 NaN            NaN   51.9141        1.27221        28.3411        9.48484        6.05396        2.81595       0.117771                 NaN
  1269.23        2500.00                 NaN            NaN   51.9141        1.27221        28.3411        9.48484        6.05396        2.81595       0.117771                 NaN
  1266.03        2500.00                 NaN            NaN   51.9141        1.27221        28.3411        9.48484        6.05396        2.81595       0.117771                 NaN
  1262.82        2500.00                 NaN            NaN   51.9141        1.27221        28.3411        9.48484        6.05396        2.81595       0.117771                 NaN
  1259.62        2500.00                 NaN            NaN   51.9141        1.27221        28.3411        9.48484        6.05396        2.81595       0.117771                 NaN
  1256.41        2500.00                 NaN            NaN   51.9254        1.31867        28.4635        5.81413        9.46183        2.88272       0.133712                 NaN
  1253.21        2500.00                 NaN            NaN   51.9254        1.31867        28.4635        5.81413        9.46183        2.88272       0.133712                 NaN
  1250.00        2500.00                 NaN            NaN   51.9254        1.31867        28.4635        5.81413        9.46183        2.88272       0.133712                 NaN
  1246.79        2500.00                 NaN            NaN   51.9254        1.31867        28.4635        5.81413        9.46183        2.88272       0.133712                 NaN
