|6.6.6
Archiving\03_Data\Dfrac/QFM_m3.75/K22/K22_3.tab                       
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1719.30        2500.00        99.4207                 NaN  0.570169       0.914198E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1716.79        2500.00        99.4651                 NaN  0.526492       0.839807E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.29        2500.00        99.9122                 NaN  0.864291E-001  0.134370E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.78        2500.00        98.8705                 NaN   1.11187       0.176482E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1709.27        2500.00        99.4121                 NaN  0.578848       0.905990E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1706.77        2500.00        99.4092                 NaN  0.581718       0.908690E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1704.26        2500.00        99.4084                 NaN  0.582614       0.902998E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.75        2500.00        99.4059                 NaN  0.585028       0.903927E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1699.25        2500.00        99.4034                 NaN  0.587566       0.902742E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1696.74        2500.00        99.3999                 NaN  0.591047       0.906379E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1694.24        2500.00        99.3983                 NaN  0.592703       0.903631E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1691.73        2500.00        99.3981                 NaN  0.592958       0.898375E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.22        2500.00        99.3947                 NaN  0.596271       0.900643E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1686.72        2500.00        99.3940                 NaN  0.597022       0.897454E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1684.21        2500.00        99.3922                 NaN  0.598851       0.897500E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1681.70        2500.00        99.3871                 NaN  0.603964       0.898413E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.20        2500.00        99.3897                 NaN  0.601373       0.896258E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.69        2500.00        99.3953                 NaN  0.595813       0.883878E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1674.19        2500.00        99.8198                 NaN  0.177533       0.263140E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1671.68        2500.00        98.9515                 NaN   1.03325       0.152520E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.17        2500.00        99.3858                 NaN  0.605260       0.891257E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        99.3838                 NaN  0.607232       0.895368E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1664.16        2500.00        99.3860                 NaN  0.605143       0.887016E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1661.65        2500.00        99.3674                 NaN  0.623392       0.925744E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1659.15        2500.00        97.5677                 NaN  0.837583       0.280678E-002   1.59194                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1656.64        2500.00        99.9998                 NaN            NaN  0.179627E-003            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1654.14        2500.00        98.3186                 NaN  0.207365                 NaN   1.47403                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1651.63        2500.00        98.2554                 NaN  0.207481                 NaN   1.53711                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1649.12        2500.00        98.2886                 NaN  0.201324                 NaN   1.51008                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1646.62        2500.00        98.2540                 NaN  0.207086                 NaN   1.53892                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.11        2500.00        98.4256                 NaN  0.186348                 NaN   1.38803                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.60        2500.00        98.3853                 NaN  0.188848                 NaN   1.42580                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1639.10        2500.00        98.4197                 NaN  0.184617                 NaN   1.39567                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1636.59        2500.00        98.4454                 NaN  0.180123                 NaN   1.37449                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.09        2500.00        98.3793                 NaN  0.187481                 NaN   1.43318                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.58        2500.00        98.6006                 NaN  0.165073                 NaN   1.23430                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1629.07        2500.00        98.5287                 NaN  0.168729                 NaN   1.30258                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1626.57        2500.00        98.5574                 NaN  0.164234                 NaN   1.27839                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1624.06        2500.00        98.5818                 NaN  0.161581                 NaN   1.25663                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1621.55        2500.00        98.6033                 NaN  0.155420                 NaN   1.24132                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1619.05        2500.00        98.6328                 NaN  0.153866                 NaN   1.21330                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1616.54        2500.00        98.6434                 NaN  0.148940                 NaN   1.20762                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1614.04        2500.00        98.6862                 NaN  0.145819                 NaN   1.16795                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1611.53        2500.00        98.6944                 NaN  0.142596                 NaN   1.16300                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1609.02        2500.00        98.7232                 NaN  0.139774                 NaN   1.13706                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1606.52        2500.00        98.7397                 NaN  0.136039                 NaN   1.12423                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1604.01        2500.00        98.7607                 NaN  0.133769                 NaN   1.10556                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1601.50        2500.00        98.7822                 NaN  0.129354                 NaN   1.08847                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1599.00        2500.00        98.7997                 NaN  0.126986                 NaN   1.07334                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1596.49        2500.00        98.8183                 NaN  0.123877                 NaN   1.05784                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1593.98        2500.00        98.8358                 NaN  0.121648                 NaN   1.04259                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1591.48        2500.00        98.8560                 NaN  0.116860                 NaN   1.02718                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1588.97        2500.00        98.8647                 NaN  0.114487                 NaN   1.02077                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1586.47        2500.00        98.8108                 NaN  0.118959                 NaN   1.07021                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1583.96        2500.00        98.9863                 NaN  0.101073                 NaN  0.912579                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1581.45        2500.00        98.9206                 NaN  0.106724                 NaN  0.972656                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1578.95        2500.00        98.9225                 NaN  0.996828E-001            NaN  0.977833                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1576.44        2500.00        98.9109                 NaN  0.109072                 NaN  0.980074                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1573.93        2500.00        99.0182                 NaN  0.946652E-001            NaN  0.887128                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1571.43        2500.00        98.9743                 NaN  0.919903E-001            NaN  0.933730                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1568.92        2500.00        98.9948                 NaN  0.921567E-001            NaN  0.913062                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1566.42        2500.00        99.0078                 NaN  0.925088E-001            NaN  0.899677                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1563.91        2500.00        99.4836                 NaN  0.512743E-001            NaN  0.465122                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1561.40        2500.00        98.5738                 NaN  0.126125                 NaN   1.30011                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1558.90        2500.00        99.0437                 NaN  0.845335E-001            NaN  0.871746                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1556.39        2500.00        99.0608                 NaN  0.798088E-001            NaN  0.859425                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1553.88        2500.00        99.0696                 NaN  0.783297E-001            NaN  0.852035                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1551.38        2500.00        99.0809                 NaN  0.755725E-001            NaN  0.843514                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1548.87        2500.00        98.3259                 NaN  0.143753                 NaN   1.53034                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1546.37        2500.00        99.8905                 NaN  0.147163E-001            NaN  0.947785E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1543.86        2500.00        99.1144                 NaN  0.702314E-001            NaN  0.815336                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1541.35        2500.00        99.1254                 NaN  0.674444E-001            NaN  0.807151                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1538.85        2500.00        99.1340                 NaN  0.641668E-001            NaN  0.801850                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1536.34        2500.00        99.1447                 NaN  0.632572E-001            NaN  0.792059                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        2500.00        99.1542                 NaN  0.603591E-001            NaN  0.785441                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        2500.00        99.1639                 NaN  0.593684E-001            NaN  0.776725                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        2500.00        99.0167                 NaN            NaN            NaN  0.183443       0.799861                 NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        2500.00        98.9654                 NaN            NaN            NaN            NaN   1.03457                 NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        2500.00        98.9710                 NaN            NaN            NaN            NaN   1.02896                 NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        2500.00        98.9710                 NaN            NaN            NaN            NaN   1.02900                 NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        2500.00        98.9759                 NaN            NaN            NaN            NaN   1.02406                 NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        2500.00        98.9745                 NaN            NaN            NaN            NaN   1.02548                 NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        2500.00        98.9771                 NaN            NaN            NaN            NaN   1.02285                 NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        2500.00        98.9741                 NaN            NaN            NaN            NaN   1.02589                 NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        2500.00        98.9701                 NaN            NaN            NaN            NaN   1.02994                 NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        2500.00        98.7807                 NaN            NaN            NaN            NaN   1.21925                 NaN            NaN            NaN            NaN            NaN            NaN
  1503.76        2500.00        99.1479                 NaN            NaN            NaN            NaN  0.852119                 NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        2500.00        98.9442                 NaN            NaN            NaN            NaN   1.05582                 NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        2500.00        98.9275                 NaN            NaN            NaN            NaN   1.07251                 NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        2500.00        98.9051                 NaN            NaN            NaN            NaN   1.09493                 NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        2500.00        98.6630                 NaN            NaN            NaN            NaN  0.860669       0.476370                 NaN            NaN            NaN            NaN            NaN
  1491.23        2500.00        98.3820                 NaN            NaN            NaN            NaN  0.498812        1.11915                 NaN            NaN            NaN            NaN            NaN
  1488.72        2500.00        98.4068                 NaN            NaN            NaN            NaN   1.10474       0.488493                 NaN            NaN            NaN            NaN            NaN
  1486.22        2500.00        98.4310                 NaN            NaN            NaN            NaN   1.08373       0.485244                 NaN            NaN            NaN            NaN            NaN
  1483.71        2500.00        98.4530                 NaN            NaN            NaN            NaN   1.07042       0.476598                 NaN            NaN            NaN            NaN            NaN
  1481.20        2500.00        98.4767                 NaN            NaN            NaN            NaN   1.05219       0.471148                 NaN            NaN            NaN            NaN            NaN
  1478.70        2500.00        98.4965                 NaN            NaN            NaN            NaN   1.03925       0.464281                 NaN            NaN            NaN            NaN            NaN
