|6.6.6
Archiving\03_Data\Deq/QFM_m3/WD94/WD94_1.tab                              
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1846.15        2500.00        81.0042        18.8042       0.191585                 NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        2500.00        80.3123        19.4813       0.206383                 NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        2500.00        79.6203        20.1585       0.221181                 NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        2500.00        78.9283        20.8357       0.235979                 NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        2500.00        78.2364        21.5129       0.250777                 NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        2500.00        77.5444        22.1900       0.265575                 NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        2500.00        76.8524        22.8672       0.280373                 NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        2500.00        76.1604        23.5444       0.295172                 NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        2500.00        75.4684        24.2216       0.309971                 NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        2500.00        74.7916        24.8844       0.324000                 NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        2500.00        74.1149        25.5471       0.338030                 NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        2500.00        73.4381        26.2098       0.352060                 NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        2500.00        72.7613        26.8726       0.366090                 NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        2500.00        72.0845        27.5353       0.380120                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        2500.00        71.4078        28.1981       0.394151                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        2500.00        70.7310        28.8609       0.408181                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        2500.00        70.0542        29.5236       0.422212                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        2500.00        69.4194        30.1458       0.434856                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        2500.00        68.7846        30.7679       0.447500                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        2500.00        68.1498        31.3901       0.460144                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        2500.00        67.5150        32.0122       0.472788                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        2500.00        66.8802        32.6344       0.485433                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        2500.00        66.2454        33.2566       0.498077                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        2500.00        65.6106        33.8787       0.510722                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        2500.00        64.9757        34.5009       0.523367                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        2500.00        64.3537        35.1112       0.535049                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        2500.00        63.7317        35.7216       0.546732                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        2500.00        63.1097        36.3319       0.558415                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        2500.00        62.4876        36.9423       0.570098                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        2500.00        61.8656        37.5526       0.581782                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        2500.00        61.2436        38.1630       0.593465                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        2500.00        60.6215        38.7733       0.605149                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        2500.00        59.9995        39.3837       0.616832                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        2500.00        59.4075        39.9646       0.627850                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        2500.00        58.8156        40.5456       0.638868                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        2500.00        58.2236        41.1265       0.649886                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        2500.00        57.6316        41.7075       0.660904                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        2500.00        57.0397        42.2884       0.671922                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        2500.00        56.4477        42.8694       0.682940                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        2500.00        55.8557        43.4503       0.693959                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        55.2637        44.0313       0.704977                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        54.7120        44.5727       0.715328                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        54.1603        45.1140       0.725679                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        53.6086        45.6554       0.736030                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        53.0568        46.1968       0.746381                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        52.5051        46.7382       0.756732                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        51.9533        47.2796       0.767084                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        51.4016        47.8210       0.777435                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        2500.00        50.8498        48.3624       0.787787                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        2500.00        50.3432        48.8595       0.797270                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        49.8366        49.3567       0.806753                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        49.3299        49.8538       0.816236                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        48.8233        50.3510       0.825719                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        48.3166        50.8482       0.835202                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        47.8100        51.3453       0.844685                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        47.3033        51.8425       0.854168                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        46.7967        52.3397       0.863652                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        2500.00        46.3223        52.8028       0.874916                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        2500.00        45.4282        53.1395       0.876963       0.555340                 NaN            NaN            NaN            NaN            NaN
  1657.05        2500.00        44.1827        53.3002       0.872284        1.64487                 NaN            NaN            NaN            NaN            NaN
  1653.85        2500.00        42.9371        53.4609       0.867606        2.73442                 NaN            NaN            NaN            NaN            NaN
  1650.64        2500.00        41.7903        53.6298       0.861175        3.71880                 NaN            NaN            NaN            NaN            NaN
  1647.44        2500.00        40.6434        53.7987       0.854744        4.70319                 NaN            NaN            NaN            NaN            NaN
  1644.23        2500.00        39.4965        53.9676       0.848312        5.68760                 NaN            NaN            NaN            NaN            NaN
  1641.03        2500.00        38.3497        54.1364       0.841881        6.67201                 NaN            NaN            NaN            NaN            NaN
  1637.82        2500.00        37.4822        54.2416       0.835340        7.44082                 NaN            NaN            NaN            NaN            NaN
  1634.62        2500.00        36.6148        54.3468       0.828799        8.20964                 NaN            NaN            NaN            NaN            NaN
  1631.41        2500.00        35.7473        54.4519       0.822258        8.97846                 NaN            NaN            NaN            NaN            NaN
  1628.21        2500.00        34.8799        54.5571       0.815718        9.74729                 NaN            NaN            NaN            NaN            NaN
  1625.00        2500.00        34.0124        54.6623       0.809177        10.5161                 NaN            NaN            NaN            NaN            NaN
  1621.79        2500.00        33.1450        54.7674       0.802636        11.2850                 NaN            NaN            NaN            NaN            NaN
  1618.59        2500.00        32.2775        54.8726       0.796094        12.0538                 NaN            NaN            NaN            NaN            NaN
  1615.38        2500.00        31.4100        54.9778       0.789553        12.8227                 NaN            NaN            NaN            NaN            NaN
  1612.18        2500.00        30.7499        55.0497       0.781693        13.4187                 NaN            NaN            NaN            NaN            NaN
  1608.97        2500.00        30.0897        55.1216       0.773832        14.0148                 NaN            NaN            NaN            NaN            NaN
  1605.77        2500.00        29.4296        55.1935       0.765971        14.6109                 NaN            NaN            NaN            NaN            NaN
  1602.56        2500.00        28.7694        55.2655       0.758111        15.2070                 NaN            NaN            NaN            NaN            NaN
  1599.36        2500.00        28.1093        55.3374       0.750250        15.8031                 NaN            NaN            NaN            NaN            NaN
  1596.15        2500.00        27.4491        55.4093       0.742389        16.3992                 NaN            NaN            NaN            NaN            NaN
  1592.95        2500.00        26.7889        55.4812       0.734529        16.9953                 NaN            NaN            NaN            NaN            NaN
  1589.74        2500.00        26.1288        55.5531       0.726668        17.5914                 NaN            NaN            NaN            NaN            NaN
  1586.54        2500.00        25.5974        55.6042       0.717801        18.0806                 NaN            NaN            NaN            NaN            NaN
  1583.33        2500.00        25.0659        55.6554       0.708934        18.5698                 NaN            NaN            NaN            NaN            NaN
  1580.13        2500.00        24.5345        55.7065       0.700067        19.0589                 NaN            NaN            NaN            NaN            NaN
  1576.92        2500.00        24.0031        55.7576       0.691199        19.5481                 NaN            NaN            NaN            NaN            NaN
  1573.72        2500.00        23.4717        55.8087       0.682332        20.0373                 NaN            NaN            NaN            NaN            NaN
  1570.51        2500.00        22.9402        55.8598       0.673465        20.5265                 NaN            NaN            NaN            NaN            NaN
  1567.31        2500.00        22.4088        55.9109       0.664598        21.0157                 NaN            NaN            NaN            NaN            NaN
  1564.10        2500.00        21.8774        55.9621       0.655731        21.5048                 NaN            NaN            NaN            NaN            NaN
  1560.90        2500.00        21.4277        55.9998       0.645314        21.9272                 NaN            NaN            NaN            NaN            NaN
  1557.69        2500.00        20.9780        56.0375       0.634897        22.3496                 NaN            NaN            NaN            NaN            NaN
  1554.49        2500.00        20.5283        56.0752       0.624481        22.7720                 NaN            NaN            NaN            NaN            NaN
  1551.28        2500.00        20.0786        56.1130       0.614064        23.1944                 NaN            NaN            NaN            NaN            NaN
  1548.08        2500.00        19.6288        56.1507       0.603647        23.6168                 NaN            NaN            NaN            NaN            NaN
  1544.87        2500.00        19.1791        56.1884       0.593231        24.0392                 NaN            NaN            NaN            NaN            NaN
  1541.67        2500.00        18.7294        56.2262       0.582814        24.4616                 NaN            NaN            NaN            NaN            NaN
  1538.46        2500.00        18.2797        56.2639       0.572397        24.8840                 NaN            NaN            NaN            NaN            NaN
  1535.26        2500.00        17.8784        56.2944       0.560325        25.2669                 NaN            NaN            NaN            NaN            NaN
  1532.05        2500.00        17.4771        56.3248       0.548253        25.6498                 NaN            NaN            NaN            NaN            NaN
  1528.85        2500.00        17.0758        56.3553       0.536181        26.0327                 NaN            NaN            NaN            NaN            NaN
  1525.64        2500.00        16.6745        56.3858       0.524109        26.4156                 NaN            NaN            NaN            NaN            NaN
  1522.44        2500.00        16.2732        56.4163       0.512037        26.7985                 NaN            NaN            NaN            NaN            NaN
  1519.23        2500.00        15.8719        56.4468       0.499965        27.1814                 NaN            NaN            NaN            NaN            NaN
  1516.03        2500.00        15.4706        56.4772       0.487893        27.5643                 NaN            NaN            NaN            NaN            NaN
  1512.82        2500.00        15.0693        56.5077       0.475821        27.9472                 NaN            NaN            NaN            NaN            NaN
  1509.62        2500.00        14.6936        56.5340       0.462713        28.3097                 NaN            NaN            NaN            NaN            NaN
  1506.41        2500.00        14.3178        56.5603       0.449605        28.6723                 NaN            NaN            NaN            NaN            NaN
  1503.21        2500.00        13.9421        56.5866       0.436497        29.0349                 NaN            NaN            NaN            NaN            NaN
  1500.00        2500.00        13.5663        56.6128       0.423390        29.3974                 NaN            NaN            NaN            NaN            NaN
  1496.79        2500.00        13.2073        56.6395       0.410427        29.7428                 NaN            NaN            NaN            NaN            NaN
  1493.59        2500.00        11.9589        56.7599       0.403846        29.9569       0.920458                 NaN            NaN            NaN            NaN
  1490.38        2500.00        11.7005        56.7330       0.412693        29.9697        1.18409                 NaN            NaN            NaN            NaN
  1487.18        2500.00        11.4421        56.7062       0.421540        29.9825        1.44771                 NaN            NaN            NaN            NaN
  1483.97        2500.00        10.8816        56.7159       0.429441        30.0400        1.93311                 NaN            NaN            NaN            NaN
  1480.77        2500.00        10.3210        56.7256       0.437342        30.0976        2.41850                 NaN            NaN            NaN            NaN
  1477.56        2500.00        9.82860        56.7214       0.447450        30.1494        2.85321                 NaN            NaN            NaN            NaN
  1474.36        2500.00        9.32113        56.7198       0.460420        30.1273        3.28399       0.874007E-001            NaN            NaN            NaN
  1471.15        2500.00        9.32113        56.7198       0.460420        30.1273        3.28399       0.874007E-001            NaN            NaN            NaN
  1467.95        2500.00        9.32113        56.7198       0.460420        30.1273        3.28399       0.874007E-001            NaN            NaN            NaN
  1464.74        2500.00        9.32113        56.7198       0.460420        30.1273        3.28399       0.874007E-001            NaN            NaN            NaN
  1461.54        2500.00        7.40799        56.6143       0.551874        29.3944        4.73683        1.29464                 NaN            NaN            NaN
  1458.33        2500.00        7.40799        56.6143       0.551874        29.3944        4.73683        1.29464                 NaN            NaN            NaN
  1455.13        2500.00        7.40799        56.6143       0.551874        29.3944        4.73683        1.29464                 NaN            NaN            NaN
  1451.92        2500.00        7.40799        56.6143       0.551874        29.3944        4.73683        1.29464                 NaN            NaN            NaN
  1448.72        2500.00        7.40799        56.6143       0.551874        29.3944        4.73683        1.29464                 NaN            NaN            NaN
  1445.51        2500.00        7.40799        56.6143       0.551874        29.3944        4.73683        1.29464                 NaN            NaN            NaN
  1442.31        2500.00        7.40799        56.6143       0.551874        29.3944        4.73683        1.29464                 NaN            NaN            NaN
  1439.10        2500.00        7.40799        56.6143       0.551874        29.3944        4.73683        1.29464                 NaN            NaN            NaN
  1435.90        2500.00        4.78561        56.3524       0.719340        28.7801        6.81691        2.54563                 NaN            NaN            NaN
  1432.69        2500.00        4.54038        56.3237       0.738028        28.7449        7.01411        2.63891                 NaN            NaN            NaN
  1429.49        2500.00        4.30040        56.2935       0.756785        28.6957        7.18393        2.74995       0.198223E-001            NaN            NaN
  1426.28        2500.00        4.30040        56.2935       0.756785        28.6957        7.18393        2.74995       0.198223E-001            NaN            NaN
  1423.08        2500.00        3.76725        56.3589       0.773355        28.4893        7.34606        3.05155       0.213607                 NaN            NaN
  1419.87        2500.00        3.76725        56.3589       0.773355        28.4893        7.34606        3.05155       0.213607                 NaN            NaN
  1416.67        2500.00        3.76725        56.3589       0.773355        28.4893        7.34606        3.05155       0.213607                 NaN            NaN
  1413.46        2500.00        3.76725        56.3589       0.773355        28.4893        7.34606        3.05155       0.213607                 NaN            NaN
  1410.26        2500.00        2.94380        56.4297       0.807371        28.1395        3.55178        7.59860       0.529217                 NaN            NaN
  1407.05        2500.00        2.94380        56.4297       0.807371        28.1395        3.55178        7.59860       0.529217                 NaN            NaN
  1403.85        2500.00        2.94380        56.4297       0.807371        28.1395        3.55178        7.59860       0.529217                 NaN            NaN
  1400.64        2500.00        2.94380        56.4297       0.807371        28.1395        3.55178        7.59860       0.529217                 NaN            NaN
  1397.44        2500.00        2.94380        56.4297       0.807371        28.1395        3.55178        7.59860       0.529217                 NaN            NaN
  1394.23        2500.00        2.94380        56.4297       0.807371        28.1395        3.55178        7.59860       0.529217                 NaN            NaN
  1391.03        2500.00        2.94380        56.4297       0.807371        28.1395        3.55178        7.59860       0.529217                 NaN            NaN
  1387.82        2500.00        2.94380        56.4297       0.807371        28.1395        3.55178        7.59860       0.529217                 NaN            NaN
  1384.62        2500.00        1.80512        56.4841       0.873782        27.6155        4.27205        7.94332        1.00616                 NaN            NaN
  1381.41        2500.00        1.80512        56.4841       0.873782        27.6155        4.27205        7.94332        1.00616                 NaN            NaN
  1378.21        2500.00        1.80512        56.4841       0.873782        27.6155        4.27205        7.94332        1.00616                 NaN            NaN
  1375.00        2500.00        1.80512        56.4841       0.873782        27.6155        4.27205        7.94332        1.00616                 NaN            NaN
  1371.79        2500.00        1.80512        56.4841       0.873782        27.6155        4.27205        7.94332        1.00616                 NaN            NaN
  1368.59        2500.00        1.80512        56.4841       0.873782        27.6155        4.27205        7.94332        1.00616                 NaN            NaN
  1365.38        2500.00        1.80512        56.4841       0.873782        27.6155        4.27205        7.94332        1.00616                 NaN            NaN
  1362.18        2500.00        1.80512        56.4841       0.873782        27.6155        4.27205        7.94332        1.00616                 NaN            NaN
  1358.97        2500.00        1.01157        56.4760       0.935756        27.2301        4.78844        8.18509        1.37305                 NaN            NaN
  1355.77        2500.00        1.01157        56.4760       0.935756        27.2301        4.78844        8.18509        1.37305                 NaN            NaN
  1352.56        2500.00        1.01157        56.4760       0.935756        27.2301        4.78844        8.18509        1.37305                 NaN            NaN
  1349.36        2500.00        1.01157        56.4760       0.935756        27.2301        4.78844        8.18509        1.37305                 NaN            NaN
  1346.15        2500.00        1.01157        56.4760       0.935756        27.2301        4.78844        8.18509        1.37305                 NaN            NaN
  1342.95        2500.00        1.01157        56.4760       0.935756        27.2301        4.78844        8.18509        1.37305                 NaN            NaN
  1339.74        2500.00        1.01157        56.4760       0.935756        27.2301        4.78844        8.18509        1.37305                 NaN            NaN
  1336.54        2500.00        1.01157        56.4760       0.935756        27.2301        4.78844        8.18509        1.37305                 NaN            NaN
  1333.33        2500.00       0.387455        56.4291       0.994211        26.9651        5.17517        8.37891        1.67013                 NaN            NaN
  1330.13        2500.00       0.387455        56.4291       0.994211        26.9651        5.17517        8.37891        1.67013                 NaN            NaN
  1326.92        2500.00       0.387455        56.4291       0.994211        26.9651        5.17517        8.37891        1.67013                 NaN            NaN
  1323.72        2500.00       0.387455        56.4291       0.994211        26.9651        5.17517        8.37891        1.67013                 NaN            NaN
  1320.51        2500.00       0.113339        56.3919        1.02258        26.8691        5.33388        8.47277        1.79639                 NaN            NaN
  1317.31        2500.00                 NaN   56.4099        1.02784        26.8687        8.48098        5.31847        1.82112       0.729840E-001            NaN
  1314.10        2500.00                 NaN   56.4141        1.03240        26.8871        8.47488        5.28469        1.83128       0.754921E-001            NaN
  1310.90        2500.00                 NaN   56.4141        1.03240        26.8871        8.47488        5.28469        1.83128       0.754921E-001            NaN
  1307.69        2500.00                 NaN   56.4228        1.04143        26.9221        8.46433        5.21718        1.85197       0.801860E-001            NaN
  1304.49        2500.00                 NaN   56.4228        1.04143        26.9221        8.46433        5.21718        1.85197       0.801860E-001            NaN
  1301.28        2500.00                 NaN   56.4228        1.04143        26.9221        8.46433        5.21718        1.85197       0.801860E-001            NaN
  1298.08        2500.00                 NaN   56.4228        1.04143        26.9221        8.46433        5.21718        1.85197       0.801860E-001            NaN
  1294.87        2500.00                 NaN   56.4228        1.04143        26.9221        8.46433        5.21718        1.85197       0.801860E-001            NaN
  1291.67        2500.00                 NaN   56.4228        1.04143        26.9221        8.46433        5.21718        1.85197       0.801860E-001            NaN
  1288.46        2500.00                 NaN   56.4228        1.04143        26.9221        8.46433        5.21718        1.85197       0.801860E-001            NaN
  1285.26        2500.00                 NaN   56.4228        1.04143        26.9221        8.46433        5.21718        1.85197       0.801860E-001            NaN
  1282.05        2500.00                 NaN   56.4508        1.08012        27.0440        8.42460        4.97383        1.92916       0.975023E-001            NaN
  1278.85        2500.00                 NaN   56.4508        1.08012        27.0440        8.42460        4.97383        1.92916       0.975023E-001            NaN
  1275.64        2500.00                 NaN   56.4508        1.08012        27.0440        8.42460        4.97383        1.92916       0.975023E-001            NaN
  1272.44        2500.00                 NaN   56.4508        1.08012        27.0440        8.42460        4.97383        1.92916       0.975023E-001            NaN
  1269.23        2500.00                 NaN   56.4508        1.08012        27.0440        8.42460        4.97383        1.92916       0.975023E-001            NaN
  1266.03        2500.00                 NaN   56.4508        1.08012        27.0440        8.42460        4.97383        1.92916       0.975023E-001            NaN
  1262.82        2500.00                 NaN   56.4508        1.08012        27.0440        8.42460        4.97383        1.92916       0.975023E-001            NaN
  1259.62        2500.00                 NaN   56.4508        1.08012        27.0440        8.42460        4.97383        1.92916       0.975023E-001            NaN
  1256.41        2500.00                 NaN   56.4757        1.12104        27.1440        4.75643        8.38908        2.00093       0.112803                 NaN
  1253.21        2500.00                 NaN   56.4757        1.12104        27.1440        4.75643        8.38908        2.00093       0.112803                 NaN
  1250.00        2500.00                 NaN   56.4757        1.12104        27.1440        4.75643        8.38908        2.00093       0.112803                 NaN
  1246.79        2500.00                 NaN   56.4757        1.12104        27.1440        4.75643        8.38908        2.00093       0.112803                 NaN
  1243.59        2500.00                 NaN   56.4757        1.12104        27.1440        4.75643        8.38908        2.00093       0.112803                 NaN
  1240.38        2500.00                 NaN   56.4757        1.12104        27.1440        4.75643        8.38908        2.00093       0.112803                 NaN
  1237.18        2500.00                 NaN   56.4757        1.12104        27.1440        4.75643        8.38908        2.00093       0.112803                 NaN
  1233.97        2500.00                 NaN   56.4757        1.12104        27.1440        4.75643        8.38908        2.00093       0.112803                 NaN
  1230.77        2500.00                 NaN   56.4918        1.16506        27.2285        8.35960        4.56306        2.06602       0.125937                 NaN
  1227.56        2500.00                 NaN   56.4918        1.16506        27.2285        8.35960        4.56306        2.06602       0.125937                 NaN
  1224.36        2500.00                 NaN   56.4918        1.16506        27.2285        8.35960        4.56306        2.06602       0.125937                 NaN
  1221.15        2500.00                 NaN   56.4918        1.16506        27.2285        8.35960        4.56306        2.06602       0.125937                 NaN
  1217.95        2500.00                 NaN   56.4918        1.16506        27.2285        8.35960        4.56306        2.06602       0.125937                 NaN
  1214.74        2500.00                 NaN   56.4918        1.16506        27.2285        8.35960        4.56306        2.06602       0.125937                 NaN
  1211.54        2500.00                 NaN   56.4918        1.16506        27.2285        8.35960        4.56306        2.06602       0.125937                 NaN
  1208.33        2500.00                 NaN   56.4918        1.16506        27.2285        8.35960        4.56306        2.06602       0.125937                 NaN
  1205.13        2500.00                 NaN   56.4988        1.21234        27.3033        4.38800        8.33642        2.12391       0.137235                 NaN
  1201.92        2500.00                 NaN   56.4988        1.21234        27.3033        4.38800        8.33642        2.12391       0.137235                 NaN
  1198.72        2500.00                 NaN   56.4988        1.21234        27.3033        4.38800        8.33642        2.12391       0.137235                 NaN
  1195.51        2500.00                 NaN   56.4988        1.21234        27.3033        4.38800        8.33642        2.12391       0.137235                 NaN
  1192.31        2500.00                 NaN   56.4988        1.21234        27.3033        4.38800        8.33642        2.12391       0.137235                 NaN
  1189.10        2500.00                 NaN   56.4988        1.21234        27.3033        4.38800        8.33642        2.12391       0.137235                 NaN
  1185.90        2500.00                 NaN   56.4988        1.21234        27.3033        4.38800        8.33642        2.12391       0.137235                 NaN
  1182.69        2500.00                 NaN   56.4988        1.21234        27.3033        4.38800        8.33642        2.12391       0.137235                 NaN
  1179.49        2500.00                 NaN   56.4970        1.26270        27.3724        8.31817        4.22769        2.17523       0.146718                 NaN
  1176.28        2500.00                 NaN   56.4970        1.26270        27.3724        8.31817        4.22769        2.17523       0.146718                 NaN
  1173.08        2500.00                 NaN   56.4970        1.26270        27.3724        8.31817        4.22769        2.17523       0.146718                 NaN
