|6.6.6
Archiving\03_Data\Deq/QFM_m2/WD94/WD94_3.tab                              
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1846.15        2500.00        83.0503        16.8018       0.147923                 NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        2500.00        82.4078        17.4342       0.158056                 NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        2500.00        81.7647        18.0671       0.168199                 NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        2500.00        81.1209        18.7007       0.178352                 NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        2500.00        80.4766        19.3349       0.188516                 NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        2500.00        79.8317        19.9696       0.198689                 NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        2500.00        79.1862        20.6050       0.208873                 NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        2500.00        78.5401        21.2409       0.219067                 NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        2500.00        77.8934        21.8774       0.229271                 NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        2500.00        77.2728        22.4886       0.238686                 NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        2500.00        76.6516        23.1003       0.248111                 NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        2500.00        76.0299        23.7125       0.257544                 NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        2500.00        75.4077        24.3253       0.266987                 NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        2500.00        74.7850        24.9386       0.276437                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        2500.00        74.1617        25.5524       0.285897                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        2500.00        73.5379        26.1667       0.295365                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        2500.00        72.9136        26.7816       0.304841                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        2500.00        72.3145        27.3719       0.313593                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        2500.00        71.7150        27.9626       0.322352                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        2500.00        71.1151        28.5538       0.331118                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        2500.00        70.5146        29.1455       0.339891                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        2500.00        69.9137        29.7376       0.348672                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        2500.00        69.3124        30.3302       0.357460                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        2500.00        68.7106        30.9232       0.366256                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        2500.00        68.1083        31.5166       0.375058                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        2500.00        67.5264        32.0904       0.383282                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        2500.00        66.9440        32.6645       0.391512                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        2500.00        66.3612        33.2391       0.399748                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        2500.00        65.7780        33.8140       0.407991                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        2500.00        65.1944        34.3893       0.416239                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        2500.00        64.6105        34.9650       0.424494                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        2500.00        64.0261        35.5411       0.432755                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        2500.00        63.4414        36.1176       0.441021                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        2500.00        62.8863        36.6650       0.448665                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        2500.00        62.3308        37.2128       0.456314                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        2500.00        61.7751        37.7609       0.463968                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        2500.00        61.2190        38.3094       0.471627                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        2500.00        60.6626        38.8581       0.479291                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        2500.00        60.1059        39.4071       0.486960                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        2500.00        59.5489        39.9565       0.494633                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        58.9916        40.5061       0.502311                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        58.4539        41.0365       0.509539                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        57.9160        41.5672       0.516771                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        57.3778        42.0982       0.524008                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        56.8393        42.6295       0.531248                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        56.3005        43.1610       0.538493                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        55.7615        43.6927       0.545741                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        55.2223        44.2247       0.552993                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        2500.00        54.6828        44.7570       0.560249                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        2500.00        54.2124        45.2204       0.567198                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        53.7420        45.6839       0.574149                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        53.2714        46.1475       0.581103                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        52.8006        46.6113       0.588060                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        52.3298        47.0752       0.595019                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        51.8587        47.5393       0.601981                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        51.3876        48.0034       0.608945                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        50.9164        48.4677       0.615912                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        2500.00        50.4668        48.9115       0.621745                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        2500.00        49.8121        49.3428       0.627212       0.217878                 NaN            NaN            NaN            NaN            NaN
  1657.05        2500.00        48.5034        49.5744       0.624888        1.29741                 NaN            NaN            NaN            NaN            NaN
  1653.85        2500.00        47.1911        49.8064       0.622556        2.37991                 NaN            NaN            NaN            NaN            NaN
  1650.64        2500.00        46.0264        50.0072       0.619782        3.34659                 NaN            NaN            NaN            NaN            NaN
  1647.44        2500.00        44.8590        50.2084       0.617000        4.31564                 NaN            NaN            NaN            NaN            NaN
  1644.23        2500.00        43.6887        50.4100       0.614210        5.28709                 NaN            NaN            NaN            NaN            NaN
  1641.03        2500.00        42.5158        50.6119       0.611412        6.26092                 NaN            NaN            NaN            NaN            NaN
  1637.82        2500.00        41.5944        50.7634       0.607611        7.03457                 NaN            NaN            NaN            NaN            NaN
  1634.62        2500.00        40.6714        50.9151       0.603802        7.80974                 NaN            NaN            NaN            NaN            NaN
  1631.41        2500.00        39.7466        51.0670       0.599984        8.58643                 NaN            NaN            NaN            NaN            NaN
  1628.21        2500.00        38.8200        51.2192       0.596158        9.36463                 NaN            NaN            NaN            NaN            NaN
  1625.00        2500.00        37.8918        51.3715       0.592323        10.1444                 NaN            NaN            NaN            NaN            NaN
  1621.79        2500.00        36.9618        51.5241       0.588480        10.9256                 NaN            NaN            NaN            NaN            NaN
  1618.59        2500.00        36.0301        51.6769       0.584629        11.7084                 NaN            NaN            NaN            NaN            NaN
  1615.38        2500.00        35.0967        51.8299       0.580769        12.4926                 NaN            NaN            NaN            NaN            NaN
  1612.18        2500.00        34.3890        51.9367       0.576061        13.0982                 NaN            NaN            NaN            NaN            NaN
  1608.97        2500.00        33.6802        52.0437       0.571345        13.7047                 NaN            NaN            NaN            NaN            NaN
  1605.77        2500.00        32.9705        52.1508       0.566621        14.3121                 NaN            NaN            NaN            NaN            NaN
  1602.56        2500.00        32.2597        52.2580       0.561890        14.9203                 NaN            NaN            NaN            NaN            NaN
  1599.36        2500.00        31.5480        52.3653       0.557151        15.5295                 NaN            NaN            NaN            NaN            NaN
  1596.15        2500.00        30.8352        52.4727       0.552404        16.1397                 NaN            NaN            NaN            NaN            NaN
  1592.95        2500.00        30.1214        52.5802       0.547649        16.7507                 NaN            NaN            NaN            NaN            NaN
  1589.74        2500.00        29.4066        52.6878       0.542886        17.3626                 NaN            NaN            NaN            NaN            NaN
  1586.54        2500.00        28.8347        52.7665       0.537279        17.8616                 NaN            NaN            NaN            NaN            NaN
  1583.33        2500.00        28.2620        52.8451       0.531665        18.3612                 NaN            NaN            NaN            NaN            NaN
  1580.13        2500.00        27.6888        52.9238       0.526043        18.8614                 NaN            NaN            NaN            NaN            NaN
  1576.92        2500.00        27.1148        53.0026       0.520414        19.3622                 NaN            NaN            NaN            NaN            NaN
  1573.72        2500.00        26.5402        53.0814       0.514777        19.8635                 NaN            NaN            NaN            NaN            NaN
  1570.51        2500.00        25.9650        53.1603       0.509133        20.3655                 NaN            NaN            NaN            NaN            NaN
  1567.31        2500.00        25.3891        53.2392       0.503481        20.8682                 NaN            NaN            NaN            NaN            NaN
  1564.10        2500.00        24.8126        53.3182       0.497822        21.3714                 NaN            NaN            NaN            NaN            NaN
  1560.90        2500.00        24.3190        53.3809       0.490885        21.8092                 NaN            NaN            NaN            NaN            NaN
  1557.69        2500.00        23.8249        53.4436       0.483941        22.2475                 NaN            NaN            NaN            NaN            NaN
  1554.49        2500.00        23.3304        53.5064       0.476988        22.6863                 NaN            NaN            NaN            NaN            NaN
  1551.28        2500.00        22.8353        53.5692       0.470027        23.1255                 NaN            NaN            NaN            NaN            NaN
  1548.08        2500.00        22.3398        53.6320       0.463058        23.5652                 NaN            NaN            NaN            NaN            NaN
  1544.87        2500.00        21.8438        53.6948       0.456082        24.0053                 NaN            NaN            NaN            NaN            NaN
  1541.67        2500.00        21.3473        53.7577       0.449098        24.4459                 NaN            NaN            NaN            NaN            NaN
  1538.46        2500.00        20.8503        53.8206       0.442105        24.8869                 NaN            NaN            NaN            NaN            NaN
  1535.26        2500.00        20.4072        53.8738       0.433747        25.2852                 NaN            NaN            NaN            NaN            NaN
  1532.05        2500.00        19.9637        53.9270       0.425380        25.6839                 NaN            NaN            NaN            NaN            NaN
  1528.85        2500.00        19.5198        53.9803       0.417005        26.0829                 NaN            NaN            NaN            NaN            NaN
  1525.64        2500.00        19.0755        54.0335       0.408620        26.4823                 NaN            NaN            NaN            NaN            NaN
  1522.44        2500.00        18.6308        54.0868       0.400228        26.8821                 NaN            NaN            NaN            NaN            NaN
  1519.23        2500.00        18.1858        54.1402       0.391827        27.2823                 NaN            NaN            NaN            NaN            NaN
  1516.03        2500.00        17.7403        54.1935       0.383417        27.6828                 NaN            NaN            NaN            NaN            NaN
  1512.82        2500.00        17.2945        54.2469       0.374999        28.0836                 NaN            NaN            NaN            NaN            NaN
  1509.62        2500.00        16.8764        54.2941       0.365877        28.4637                 NaN            NaN            NaN            NaN            NaN
  1506.41        2500.00        16.4579        54.3413       0.356746        28.8441                 NaN            NaN            NaN            NaN            NaN
  1503.21        2500.00        16.0391        54.3886       0.347606        29.2248                 NaN            NaN            NaN            NaN            NaN
  1500.00        2500.00        15.6199        54.4358       0.338457        29.6058                 NaN            NaN            NaN            NaN            NaN
  1496.79        2500.00        15.2014        54.4805       0.328546        29.9895                 NaN            NaN            NaN            NaN            NaN
  1493.59        2500.00        14.5968        54.5473       0.324323        30.2335       0.298044                 NaN            NaN            NaN            NaN
  1490.38        2500.00        13.9408        54.6043       0.328609        30.3303       0.796037                 NaN            NaN            NaN            NaN
  1487.18        2500.00        13.2838        54.6612       0.332903        30.4272        1.29486                 NaN            NaN            NaN            NaN
  1483.97        2500.00        12.7005        54.7030       0.339839        30.5046        1.75203                 NaN            NaN            NaN            NaN
  1480.77        2500.00        12.1164        54.7448       0.346787        30.5821        2.20989                 NaN            NaN            NaN            NaN
  1477.56        2500.00        11.5314        54.7866       0.353747        30.6597        2.66844                 NaN            NaN            NaN            NaN
  1474.36        2500.00        10.9457        54.8285       0.360719        30.7375        3.12768                 NaN            NaN            NaN            NaN
  1471.15        2500.00        10.4064        54.8593       0.369628        30.8049        3.55974                 NaN            NaN            NaN            NaN
  1467.95        2500.00        9.91219        54.8707       0.382834        30.8026        3.94288       0.888422E-001            NaN            NaN            NaN
  1464.74        2500.00        9.91164        54.8710       0.382847        30.8028        3.94290       0.888431E-001            NaN            NaN            NaN
  1461.54        2500.00        8.83113        54.8893       0.420945        30.4463       0.725974        4.68635                 NaN            NaN            NaN
  1458.33        2500.00        8.83066        54.8896       0.420959        30.4465       0.725981        4.68637                 NaN            NaN            NaN
  1455.13        2500.00        8.83019        54.8898       0.420973        30.4467       0.725988        4.68640                 NaN            NaN            NaN
  1451.92        2500.00        8.82972        54.8900       0.420987        30.4469       0.725995        4.68642                 NaN            NaN            NaN
  1448.72        2500.00        8.82924        54.8902       0.421002        30.4471       0.726002        4.68645                 NaN            NaN            NaN
  1445.51        2500.00        8.82877        54.8904       0.421016        30.4473       0.726009        4.68647                 NaN            NaN            NaN
  1442.31        2500.00        8.82830        54.8907       0.421030        30.4475       0.726016        4.68650                 NaN            NaN            NaN
  1439.10        2500.00        8.82782        54.8909       0.421044        30.4477       0.726023        4.68652                 NaN            NaN            NaN
  1435.90        2500.00        5.79085        54.8463       0.557891        29.7519        2.20257        6.85041                 NaN            NaN            NaN
  1432.69        2500.00        5.79058        54.8464       0.557909        29.7521        2.20259        6.85043                 NaN            NaN            NaN
  1429.49        2500.00        5.79032        54.8465       0.557926        29.7522        2.20261        6.85045                 NaN            NaN            NaN
  1426.28        2500.00        5.79005        54.8466       0.557944        29.7523        2.20262        6.85047                 NaN            NaN            NaN
  1423.08        2500.00        4.71388        54.7980       0.620854        29.6387        2.59706        7.63156                 NaN            NaN            NaN
  1419.87        2500.00        4.47093        54.8050       0.633282        29.5409        2.74673        7.73442       0.687239E-001            NaN            NaN
  1416.67        2500.00        4.20416        54.8419       0.639804        29.4363        7.81038        2.89141       0.176107                 NaN            NaN
  1413.46        2500.00        4.20399        54.8419       0.639824        29.4364        7.81039        2.89143       0.176118                 NaN            NaN
  1410.26        2500.00        3.72407        54.9023       0.653278        29.2547        7.94102        3.15215       0.372542                 NaN            NaN
  1407.05        2500.00        3.72392        54.9022       0.653298        29.2548        7.94103        3.15217       0.372565                 NaN            NaN
  1403.85        2500.00        3.72378        54.9022       0.653318        29.2549        7.94105        3.15219       0.372588                 NaN            NaN
  1400.64        2500.00        3.72364        54.9022       0.653337        29.2549        7.94106        3.15221       0.372610                 NaN            NaN
  1397.44        2500.00        3.72350        54.9022       0.653357        29.2550        7.94107        3.15223       0.372633                 NaN            NaN
  1394.23        2500.00        3.72335        54.9022       0.653377        29.2551        7.94109        3.15225       0.372656                 NaN            NaN
  1391.03        2500.00        3.72321        54.9021       0.653396        29.2552        7.94110        3.15227       0.372679                 NaN            NaN
  1387.82        2500.00        3.72307        54.9021       0.653416        29.2553        7.94111        3.15229       0.372702                 NaN            NaN
  1384.62        2500.00        2.30375        55.0275       0.711239        28.6719        8.34109        3.96495       0.979536                 NaN            NaN
  1381.41        2500.00        2.30368        55.0275       0.711260        28.6720        8.34109        3.96497       0.979595                 NaN            NaN
  1378.21        2500.00        2.30361        55.0274       0.711280        28.6720        8.34110        3.96499       0.979653                 NaN            NaN
  1375.00        2500.00        2.30354        55.0273       0.711301        28.6721        8.34111        3.96501       0.979712                 NaN            NaN
  1371.79        2500.00        2.30347        55.0272       0.711321        28.6721        8.34111        3.96503       0.979770                 NaN            NaN
  1368.59        2500.00        2.30339        55.0271       0.711342        28.6722        8.34112        3.96505       0.979829                 NaN            NaN
  1365.38        2500.00        2.30332        55.0270       0.711362        28.6723        8.34112        3.96508       0.979887                 NaN            NaN
  1362.18        2500.00        2.30325        55.0269       0.711382        28.6723        8.34113        3.96510       0.979946                 NaN            NaN
  1358.97        2500.00        1.27976        55.0834       0.764758        28.2574        8.61791        4.54394        1.45280                 NaN            NaN
  1355.77        2500.00        1.27973        55.0833       0.764779        28.2575        8.61791        4.54396        1.45288                 NaN            NaN
  1352.56        2500.00        1.27970        55.0831       0.764800        28.2575        8.61791        4.54398        1.45297                 NaN            NaN
  1349.36        2500.00        1.27967        55.0830       0.764822        28.2575        8.61791        4.54401        1.45305                 NaN            NaN
  1346.15        2500.00        1.27963        55.0829       0.764843        28.2576        8.61791        4.54403        1.45314                 NaN            NaN
  1342.95        2500.00        1.27960        55.0827       0.764864        28.2576        8.61791        4.54405        1.45322                 NaN            NaN
  1339.74        2500.00        1.27957        55.0826       0.764885        28.2577        8.61791        4.54408        1.45331                 NaN            NaN
  1336.54        2500.00        1.27954        55.0824       0.764907        28.2577        8.61792        4.54410        1.45339                 NaN            NaN
  1333.33        2500.00       0.450085        55.0926       0.815929        27.9764        4.98023        8.84569        1.83901                 NaN            NaN
  1330.13        2500.00       0.450077        55.0924       0.815951        27.9765        4.98026        8.84569        1.83912                 NaN            NaN
  1326.92        2500.00       0.450068        55.0923       0.815973        27.9765        4.98028        8.84569        1.83923                 NaN            NaN
  1323.72        2500.00       0.450060        55.0921       0.815996        27.9765        4.98030        8.84569        1.83933                 NaN            NaN
  1320.51        2500.00       0.774746E-001   55.0823       0.841004        27.8825        8.95549        5.15683        2.00435                 NaN            NaN
  1317.31        2500.00                 NaN   55.0880       0.846016        27.8741        8.96698        5.16440        2.03401       0.264885E-001            NaN
  1314.10        2500.00                 NaN   55.0927       0.849600        27.8859        8.95719        5.13530        2.04959       0.298038E-001            NaN
  1310.90        2500.00                 NaN   55.0925       0.849623        27.8859        8.95719        5.13532        2.04971       0.298044E-001            NaN
  1307.69        2500.00                 NaN   55.1045       0.856330        27.9032        8.94017        5.07864        2.08065       0.365365E-001            NaN
  1304.49        2500.00                 NaN   55.1043       0.856353        27.9032        8.94017        5.07866        2.08077       0.365372E-001            NaN
  1301.28        2500.00                 NaN   55.1041       0.856375        27.9032        8.94017        5.07869        2.08089       0.365380E-001            NaN
  1298.08        2500.00                 NaN   55.1039       0.856398        27.9033        8.94016        5.07871        2.08102       0.365387E-001            NaN
  1294.87        2500.00                 NaN   55.1037       0.856421        27.9033        8.94016        5.07874        2.08114       0.365394E-001            NaN
  1291.67        2500.00                 NaN   55.1035       0.856444        27.9034        8.94016        5.07876        2.08126       0.365402E-001            NaN
  1288.46        2500.00                 NaN   55.1033       0.856467        27.9034        8.94016        5.07879        2.08138       0.365409E-001            NaN
  1285.26        2500.00                 NaN   55.1031       0.856489        27.9034        8.94016        5.07881        2.08150       0.365416E-001            NaN
  1282.05        2500.00                 NaN   55.1275       0.888901        27.9642        8.88966        4.88185        2.19162       0.562629E-001            NaN
  1278.85        2500.00                 NaN   55.1273       0.888924        27.9642        8.88966        4.88187        2.19175       0.562640E-001            NaN
  1275.64        2500.00                 NaN   55.1271       0.888948        27.9642        8.88966        4.88190        2.19187       0.562651E-001            NaN
  1272.44        2500.00                 NaN   55.1269       0.888971        27.9643        8.88965        4.88192        2.19200       0.562663E-001            NaN
  1269.23        2500.00                 NaN   55.1267       0.888994        27.9643        8.88965        4.88195        2.19213       0.562674E-001            NaN
  1266.03        2500.00                 NaN   55.1265       0.889018        27.9644        8.88965        4.88197        2.19225       0.562685E-001            NaN
  1262.82        2500.00                 NaN   55.1263       0.889041        27.9644        8.88964        4.88200        2.19238       0.562696E-001            NaN
  1259.62        2500.00                 NaN   55.1261       0.889064        27.9644        8.88964        4.88202        2.19251       0.562707E-001            NaN
  1256.41        2500.00                 NaN   55.1474       0.922819        28.0130        8.84484        4.70249        2.29530       0.742461E-001            NaN
  1253.21        2500.00                 NaN   55.1471       0.922843        28.0130        8.84483        4.70251        2.29543       0.742475E-001            NaN
  1250.00        2500.00                 NaN   55.1469       0.922867        28.0130        8.84483        4.70254        2.29557       0.742490E-001            NaN
  1246.79        2500.00                 NaN   55.1467       0.922891        28.0131        8.84482        4.70256        2.29570       0.742504E-001            NaN
  1243.59        2500.00                 NaN   55.1465       0.922915        28.0131        8.84482        4.70259        2.29583       0.742519E-001            NaN
  1240.38        2500.00                 NaN   55.1462       0.922939        28.0132        8.84481        4.70261        2.29596       0.742533E-001            NaN
  1237.18        2500.00                 NaN   55.1460       0.922963        28.0132        8.84481        4.70264        2.29609       0.742548E-001            NaN
  1233.97        2500.00                 NaN   55.1458       0.922987        28.0133        8.84480        4.70266        2.29623       0.742562E-001            NaN
  1230.77        2500.00                 NaN   55.1598       0.959034        28.0542        4.53893        8.80885        2.38973       0.894743E-001            NaN
  1227.56        2500.00                 NaN   55.1595       0.959058        28.0543        4.53896        8.80884        2.38986       0.894760E-001            NaN
  1224.36        2500.00                 NaN   55.1593       0.959083        28.0543        4.53898        8.80884        2.39000       0.894778E-001            NaN
  1221.15        2500.00                 NaN   55.1591       0.959107        28.0543        4.53901        8.80883        2.39014       0.894795E-001            NaN
  1217.95        2500.00                 NaN   55.1589       0.959132        28.0544        4.53904        8.80882        2.39027       0.894812E-001            NaN
  1214.74        2500.00                 NaN   55.1586       0.959157        28.0544        4.53906        8.80882        2.39041       0.894829E-001            NaN
  1211.54        2500.00                 NaN   55.1584       0.959181        28.0545        4.53909        8.80881        2.39055       0.894847E-001            NaN
  1208.33        2500.00                 NaN   55.1582       0.959206        28.0545        4.53911        8.80880        2.39069       0.894864E-001            NaN
  1205.13        2500.00                 NaN   55.1650       0.997542        28.0919        8.77923        4.38860        2.47525       0.102420                 NaN
  1201.92        2500.00                 NaN   55.1648       0.997567        28.0920        8.77922        4.38863        2.47539       0.102422                 NaN
  1198.72        2500.00                 NaN   55.1646       0.997593        28.0920        8.77921        4.38865        2.47553       0.102424                 NaN
  1195.51        2500.00                 NaN   55.1643       0.997618        28.0921        8.77920        4.38868        2.47567       0.102426                 NaN
  1192.31        2500.00                 NaN   55.1641       0.997643        28.0921        8.77919        4.38870        2.47581       0.102428                 NaN
  1189.10        2500.00                 NaN   55.1639       0.997668        28.0922        8.77918        4.38873        2.47595       0.102430                 NaN
  1185.90        2500.00                 NaN   55.1636       0.997694        28.0922        8.77918        4.38876        2.47610       0.102432                 NaN
  1182.69        2500.00                 NaN   55.1634       0.997719        28.0923        8.77917        4.38878        2.47624       0.102434                 NaN
  1179.49        2500.00                 NaN   55.1628        1.03849        28.1291        8.75671        4.24852        2.55153       0.112890                 NaN
  1176.28        2500.00                 NaN   55.1626        1.03852        28.1291        8.75670        4.24855        2.55167       0.112892                 NaN
  1173.08        2500.00                 NaN   55.1623        1.03855        28.1292        8.75669        4.24857        2.55182       0.112894                 NaN
