|6.6.6
Archiving\03_Data\Dfrac/QFM_m4/YM20/YM20_3.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1508.77        2500.00        98.9808                 NaN            NaN            NaN            NaN   1.01920                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        2500.00        98.9750                 NaN            NaN            NaN            NaN   1.02497                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1503.76        2500.00        98.9719                 NaN            NaN            NaN            NaN   1.02807                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        2500.00        98.9653                 NaN            NaN            NaN            NaN   1.03468                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        2500.00        98.9545                 NaN            NaN            NaN            NaN   1.04546                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        2500.00        98.9422                 NaN            NaN            NaN            NaN   1.05783                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        2500.00        98.9284                 NaN            NaN            NaN            NaN   1.07155                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        2500.00        98.8963                 NaN            NaN            NaN            NaN   1.10369                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1488.72        2500.00        98.7526                 NaN            NaN            NaN            NaN  0.247633       0.999769                 NaN            NaN            NaN            NaN            NaN            NaN
  1486.22        2500.00        98.3379                 NaN            NaN            NaN            NaN  0.455046        1.20707                 NaN            NaN            NaN            NaN            NaN            NaN
  1483.71        2500.00        98.3620                 NaN            NaN            NaN            NaN   1.19088       0.447129                 NaN            NaN            NaN            NaN            NaN            NaN
  1481.20        2500.00        98.3840                 NaN            NaN            NaN            NaN  0.441381        1.17464                 NaN            NaN            NaN            NaN            NaN            NaN
  1478.70        2500.00        98.4055                 NaN            NaN            NaN            NaN  0.435083        1.15944                 NaN            NaN            NaN            NaN            NaN            NaN
  1476.19        2500.00        98.4251                 NaN            NaN            NaN            NaN  0.427992        1.14694                 NaN            NaN            NaN            NaN            NaN            NaN
  1473.68        2500.00        98.4473                 NaN            NaN            NaN            NaN   1.13016       0.422494                 NaN            NaN            NaN            NaN            NaN            NaN
  1471.18        2500.00        98.4667                 NaN            NaN            NaN            NaN   1.11717       0.416153                 NaN            NaN            NaN            NaN            NaN            NaN
  1468.67        2500.00        98.4838                 NaN            NaN            NaN            NaN  0.408755        1.10742                 NaN            NaN            NaN            NaN            NaN            NaN
  1466.17        2500.00        98.5010                 NaN  0.150789E-003            NaN            NaN  0.405679        1.09320                 NaN            NaN            NaN            NaN            NaN            NaN
  1463.66        2500.00        98.5186                 NaN            NaN            NaN            NaN   1.08423       0.397137                 NaN            NaN            NaN            NaN            NaN            NaN
  1461.15        2500.00        98.5344                 NaN            NaN            NaN            NaN  0.392045        1.07352                 NaN            NaN            NaN            NaN            NaN            NaN
  1458.65        2500.00        98.5503                 NaN            NaN            NaN            NaN   1.06577       0.383956                 NaN            NaN            NaN            NaN            NaN            NaN
  1456.14        2500.00        98.5642                 NaN            NaN            NaN            NaN   1.05675       0.379088                 NaN            NaN            NaN            NaN            NaN            NaN
  1453.63        2500.00        96.2028                 NaN            NaN            NaN            NaN   1.23443        1.42122                 NaN            NaN   1.14151                 NaN            NaN            NaN
  1451.13        2500.00        95.2962                 NaN  0.458672                 NaN            NaN   1.06495        1.52052                 NaN            NaN   1.65963                 NaN            NaN            NaN
  1448.62        2500.00        95.4401                 NaN  0.513298                 NaN            NaN  0.907253        1.51616                 NaN            NaN   1.62317                 NaN            NaN            NaN
  1446.12        2500.00        95.5998                 NaN  0.508594                 NaN            NaN   1.48552       0.836821                 NaN            NaN   1.56925                 NaN            NaN            NaN
  1443.61        2500.00        95.7486                 NaN  0.504235                 NaN            NaN  0.768812        1.45916                 NaN            NaN   1.51914                 NaN            NaN            NaN
  1441.10        2500.00        95.9024                 NaN  0.498517                 NaN            NaN   1.42213       0.710662                 NaN            NaN   1.46631                 NaN            NaN            NaN
  1438.60        2500.00        96.0370                 NaN  0.494887                 NaN            NaN  0.654134        1.39275                 NaN            NaN   1.42121                 NaN            NaN            NaN
  1436.09        2500.00        96.1575                 NaN  0.492541                 NaN            NaN  0.597425        1.37273                 NaN            NaN   1.37984                 NaN            NaN            NaN
  1433.58        2500.00        96.2931                 NaN  0.486700                 NaN            NaN  0.543232        1.34384                 NaN            NaN   1.33314                 NaN            NaN            NaN
  1431.08        2500.00        96.4003                 NaN  0.484601                 NaN            NaN   1.32676       0.491037                 NaN            NaN   1.29731                 NaN            NaN            NaN
  1428.57        2500.00        96.5151                 NaN  0.480465                 NaN            NaN  0.440567        1.30636                 NaN            NaN   1.25748                 NaN            NaN            NaN
  1426.07        2500.00        96.6141                 NaN  0.477691                 NaN            NaN   1.29337       0.390761                 NaN            NaN   1.22407                 NaN            NaN            NaN
  1423.56        2500.00        96.7169                 NaN  0.474775                 NaN            NaN  0.343667        1.27587                 NaN            NaN   1.18881                 NaN            NaN            NaN
  1421.05        2500.00        96.8067                 NaN  0.471589                 NaN            NaN  0.300455        1.26400                 NaN            NaN   1.15725                 NaN            NaN            NaN
  1418.55        2500.00        96.8988                 NaN  0.468868                 NaN            NaN   1.25034       0.256255                 NaN            NaN   1.12572                 NaN            NaN            NaN
  1416.04        2500.00        96.9824                 NaN  0.467134                 NaN            NaN   1.24053       0.212350                 NaN            NaN   1.09759                 NaN            NaN            NaN
  1413.53        2500.00        97.0699                 NaN  0.461615                 NaN            NaN   1.22986       0.172865                 NaN            NaN   1.06571                 NaN            NaN            NaN
  1411.03        2500.00        97.1447                 NaN  0.459890                 NaN            NaN   1.22575       0.129386                 NaN            NaN   1.04025                 NaN            NaN            NaN
  1408.52        2500.00        97.2193                 NaN  0.456838                 NaN            NaN  0.899757E-001   1.21990                 NaN            NaN   1.01401                 NaN            NaN            NaN
  1406.02        2500.00        97.2911                 NaN  0.454208                 NaN            NaN   1.21644       0.491276E-001            NaN            NaN  0.989127                 NaN            NaN            NaN
  1403.51        2500.00        97.3619                 NaN  0.449924                 NaN            NaN   1.20707       0.174906E-001            NaN            NaN  0.963607                 NaN            NaN            NaN
  1401.00        2500.00        97.4181                 NaN  0.432936                 NaN            NaN  0.370459E-001   1.17072                 NaN            NaN  0.941170                 NaN            NaN            NaN
  1398.50        2500.00        97.4886                 NaN  0.434751                 NaN            NaN   1.15944                 NaN            NaN            NaN  0.917211                 NaN            NaN            NaN
  1395.99        2500.00        97.5462                 NaN  0.425839                 NaN            NaN   1.13206                 NaN            NaN            NaN  0.895861                 NaN            NaN            NaN
  1393.48        2500.00        97.5932                 NaN  0.406705                 NaN            NaN   1.12427                 NaN            NaN            NaN  0.875804                 NaN            NaN            NaN
  1390.98        2500.00        97.6616                 NaN  0.408430                 NaN            NaN   1.07775                 NaN            NaN            NaN  0.852183                 NaN            NaN            NaN
  1388.47        2500.00        97.7135                 NaN  0.399329                 NaN            NaN   1.05449                 NaN            NaN            NaN  0.832655                 NaN            NaN            NaN
  1385.96        2500.00        97.7547                 NaN  0.422710                 NaN            NaN  0.995442                 NaN            NaN            NaN  0.827136                 NaN            NaN            NaN
  1383.46        2500.00        97.8239                 NaN  0.379614                 NaN            NaN   1.00780                 NaN            NaN            NaN  0.788657                 NaN            NaN            NaN
  1380.95        2500.00        97.8799                 NaN  0.375599                 NaN            NaN  0.975698                 NaN            NaN            NaN  0.768796                 NaN            NaN            NaN
  1378.45        2500.00        97.9090                 NaN  0.364504                 NaN            NaN  0.969056                 NaN            NaN            NaN  0.757470                 NaN            NaN            NaN
  1375.94        2500.00        97.9562                 NaN  0.363207                 NaN            NaN  0.940165                 NaN            NaN            NaN  0.740430                 NaN            NaN            NaN
  1373.43        2500.00        97.9995                 NaN  0.359007                 NaN            NaN  0.917130                 NaN            NaN            NaN  0.724347                 NaN            NaN            NaN
  1370.93        2500.00        98.0431                 NaN  0.350150                 NaN            NaN  0.899513                 NaN            NaN            NaN  0.707255                 NaN            NaN            NaN
  1368.42        2500.00        98.0824                 NaN  0.344009                 NaN            NaN  0.881669                 NaN            NaN            NaN  0.691877                 NaN            NaN            NaN
  1365.91        2500.00        98.1219                 NaN  0.335285                 NaN            NaN  0.866593                 NaN            NaN            NaN  0.676267                 NaN            NaN            NaN
  1363.41        2500.00        98.1653                 NaN  0.332233                 NaN            NaN  0.841616                 NaN            NaN            NaN  0.660803                 NaN            NaN            NaN
  1360.90        2500.00        98.1988                 NaN  0.324135                 NaN            NaN  0.830892                 NaN            NaN            NaN  0.646219                 NaN            NaN            NaN
  1358.40        2500.00        98.2364                 NaN  0.320251                 NaN            NaN  0.810969                 NaN            NaN            NaN  0.632370                 NaN            NaN            NaN
  1355.89        2500.00        98.2711                 NaN  0.311274                 NaN            NaN  0.799371                 NaN            NaN            NaN  0.618207                 NaN            NaN            NaN
  1353.38        2500.00        98.3048                 NaN  0.302449                 NaN            NaN  0.788090                 NaN            NaN            NaN  0.604689                 NaN            NaN            NaN
  1350.88        2500.00        98.3370                 NaN  0.297182                 NaN            NaN  0.774160                 NaN            NaN            NaN  0.591611                 NaN            NaN            NaN
  1348.37        2500.00        98.3681                 NaN  0.290276                 NaN            NaN  0.762507                 NaN            NaN            NaN  0.579163                 NaN            NaN            NaN
  1345.86        2500.00        98.4005                 NaN  0.287772                 NaN            NaN  0.744621                 NaN            NaN            NaN  0.567062                 NaN            NaN            NaN
  1343.36        2500.00        98.4314                 NaN  0.275569                 NaN            NaN  0.739246                 NaN            NaN            NaN  0.553787                 NaN            NaN            NaN
  1340.85        2500.00        98.4589                 NaN  0.269026                 NaN            NaN  0.729591                 NaN            NaN            NaN  0.542480                 NaN            NaN            NaN
  1338.35        2500.00        98.4960                 NaN  0.285167                 NaN            NaN  0.684028                 NaN            NaN            NaN  0.534772                 NaN            NaN            NaN
  1335.84        2500.00        98.5182                 NaN  0.253329                 NaN            NaN  0.711961                 NaN            NaN            NaN  0.516499                 NaN            NaN            NaN
  1333.33        2500.00        98.5427                 NaN  0.245799                 NaN            NaN  0.703548                 NaN            NaN            NaN  0.507992                 NaN            NaN            NaN
  1330.83        2500.00        98.5672                 NaN  0.238054                 NaN            NaN  0.696772                 NaN            NaN            NaN  0.498013                 NaN            NaN            NaN
  1328.32        2500.00        98.5910                 NaN  0.229795                 NaN            NaN  0.691407                 NaN            NaN            NaN  0.487841                 NaN            NaN            NaN
  1325.81        2500.00        98.6153                 NaN  0.224577                 NaN            NaN  0.682070                 NaN            NaN            NaN  0.478046                 NaN            NaN            NaN
  1323.31        2500.00        98.6381                 NaN  0.213169                 NaN            NaN  0.680735                 NaN            NaN            NaN  0.468042                 NaN            NaN            NaN
  1320.80        2500.00        98.6611                 NaN  0.205900                 NaN            NaN  0.674385                 NaN            NaN            NaN  0.458630                 NaN            NaN            NaN
  1318.30        2500.00        98.6829                 NaN  0.198159                 NaN            NaN  0.669421                 NaN            NaN            NaN  0.449520                 NaN            NaN            NaN
  1315.79        2500.00        98.7050                 NaN  0.191200                 NaN            NaN  0.663339                 NaN            NaN            NaN  0.440478                 NaN            NaN            NaN
  1313.28        2500.00        98.7255                 NaN  0.183067                 NaN            NaN  0.659438                 NaN            NaN            NaN  0.432018                 NaN            NaN            NaN
  1310.78        2500.00        98.7434                 NaN  0.170892                 NaN            NaN  0.661806                 NaN            NaN            NaN  0.423931                 NaN            NaN            NaN
  1308.27        2500.00        98.7635                 NaN  0.166681                 NaN            NaN  0.654202                 NaN            NaN            NaN  0.415569                 NaN            NaN            NaN
  1305.76        2500.00        98.7832                 NaN  0.159705                 NaN            NaN  0.649280                 NaN            NaN            NaN  0.407781                 NaN            NaN            NaN
  1303.26        2500.00        98.7990                 NaN  0.150116                 NaN            NaN  0.650140                 NaN            NaN            NaN  0.400738                 NaN            NaN            NaN
  1300.75        2500.00        86.1361                 NaN  0.567300                 NaN            NaN   3.20498                 NaN            NaN            NaN   2.00803        8.08359                 NaN            NaN
  1298.25        2500.00        83.5982                 NaN  0.528674                 NaN            NaN   3.91154                 NaN            NaN            NaN   2.33192        9.62968                 NaN            NaN
  1295.74        2500.00        79.8168                 NaN  0.529783                 NaN            NaN   4.76405                 NaN            NaN            NaN   2.87322        11.7902       0.225933                 NaN
  1293.23        2500.00        78.0791                 NaN  0.533727                 NaN            NaN   5.12312                 NaN            NaN            NaN   3.12415        12.7488       0.391067                 NaN
  1290.73        2500.00        81.2262                 NaN  0.410705                 NaN            NaN   4.53381                 NaN            NaN            NaN   2.69000        10.8150       0.324254                 NaN
  1288.22        2500.00        83.4980                 NaN  0.328809                 NaN            NaN   4.08189                 NaN            NaN            NaN   2.37895        9.43339       0.278926                 NaN
  1285.71        2500.00        85.9133                 NaN  0.115849                 NaN            NaN   3.74629                 NaN            NaN            NaN   2.03478        7.96486       0.224916                 NaN
  1283.21        2500.00        87.0068                 NaN  0.994907E-001            NaN            NaN   3.53999                 NaN            NaN            NaN   1.88008        7.27118       0.202436                 NaN
  1280.70        2500.00        87.8371                 NaN            NaN            NaN            NaN   3.29403                 NaN            NaN            NaN   1.73719        6.93545       0.196273                 NaN
  1278.20        2500.00        78.1150                 NaN  0.802687                 NaN            NaN   4.33696                 NaN            NaN            NaN   3.46116        12.9041       0.380123                 NaN
  1275.69        2500.00        89.6234                 NaN  0.261053                 NaN            NaN   2.07647                 NaN            NaN            NaN   1.62334        6.23207       0.183649                 NaN
  1273.18        2500.00        96.2328                 NaN            NaN            NaN            NaN  0.934118                 NaN            NaN            NaN  0.573909        2.19988       0.592556E-001            NaN
  1270.68        2500.00        97.6817                 NaN  0.793885E-002            NaN            NaN  0.550565                 NaN            NaN            NaN  0.350475        1.37336       0.359724E-001            NaN
  1268.17        2500.00        98.4487                 NaN            NaN            NaN            NaN  0.429279                 NaN            NaN            NaN  0.245247       0.857300       0.194908E-001            NaN
  1265.66        2500.00        98.6770                 NaN            NaN            NaN            NaN  0.362130                 NaN            NaN            NaN  0.202944       0.739846       0.181226E-001            NaN
  1263.16        2500.00        98.3550                 NaN            NaN            NaN            NaN  0.448954                 NaN            NaN            NaN  0.266423       0.905042       0.245574E-001            NaN
  1260.65        2500.00        98.6803                 NaN            NaN            NaN            NaN  0.129802       0.137748       0.141880                 NaN  0.127179       0.765188       0.179329E-001            NaN
  1258.15        2500.00        98.3671                 NaN            NaN            NaN            NaN  0.606723                 NaN            NaN            NaN  0.265800       0.746666       0.137008E-001            NaN
  1255.64        2500.00        77.8439                 NaN            NaN            NaN            NaN   8.98298                 NaN            NaN            NaN   2.77504        10.2240       0.174055                 NaN
  1253.13        2500.00        94.9992                 NaN            NaN            NaN            NaN   1.21621                 NaN            NaN            NaN  0.654940        3.03409       0.955971E-001            NaN
  1250.63        2500.00        95.8409                 NaN            NaN            NaN            NaN   1.13967                 NaN            NaN            NaN  0.531123        2.41322       0.750828E-001            NaN
  1248.12        2500.00        96.5536                 NaN            NaN            NaN            NaN  0.753881       0.294510                 NaN            NaN  0.514890        1.82128       0.618425E-001            NaN
  1245.61        2500.00        96.1855                 NaN            NaN            NaN            NaN   1.04473                 NaN            NaN            NaN  0.485624        2.23664       0.475432E-001            NaN
  1243.11        2500.00        96.2139                 NaN            NaN            NaN            NaN   1.05380                 NaN            NaN            NaN  0.572612        2.07942       0.803033E-001            NaN
  1240.60        2500.00        96.7899                 NaN            NaN            NaN            NaN  0.839280                 NaN            NaN            NaN  0.365185        1.98376       0.219051E-001            NaN
  1238.10        2500.00        94.5101                 NaN            NaN            NaN            NaN  0.405677                 NaN            NaN            NaN  0.427550        4.23434       0.117602       0.304752     
  1235.59        2500.00        97.8650                 NaN            NaN            NaN            NaN   1.36791                 NaN            NaN            NaN  0.483633       0.268189       0.152472E-001            NaN
  1233.08        2500.00        86.6301                 NaN            NaN            NaN            NaN  0.996074                 NaN            NaN            NaN   1.06400        6.68301       0.128952        4.49791     
  1230.58        2500.00                 NaN            NaN            NaN            NaN            NaN   6.49156        6.38804       0.220585E-005            NaN   8.61847        45.3987       0.537758        32.5655     
  1228.07        2500.00                 NaN            NaN            NaN            NaN            NaN   3.75868        9.00933                 NaN            NaN   8.52615        45.6099       0.560309        32.5356     
  1225.56        2500.00                 NaN            NaN            NaN            NaN            NaN   3.72937        9.04110                 NaN            NaN   8.53430        45.5983       0.559364        32.5376     
  1223.06        2500.00                 NaN            NaN            NaN            NaN            NaN   3.70023        9.07277                 NaN            NaN   8.54243        45.5866       0.558404        32.5395     
  1220.55        2500.00                 NaN            NaN            NaN            NaN            NaN   3.67152        9.10406                 NaN            NaN   8.55057        45.5749       0.557432        32.5415     
  1218.05        2500.00                 NaN            NaN            NaN            NaN            NaN   3.64313        9.13508                 NaN            NaN   8.55870        45.5632       0.556449        32.5435     
  1215.54        2500.00                 NaN            NaN            NaN            NaN            NaN   3.61507        9.16585                 NaN            NaN   8.56682        45.5514       0.555453        32.5454     
  1213.03        2500.00                 NaN            NaN            NaN            NaN            NaN   3.58734        9.19634                 NaN            NaN   8.57492        45.5395       0.554444        32.5474     
  1210.53        2500.00                 NaN            NaN            NaN            NaN            NaN   3.55965        9.22684                 NaN            NaN   8.58303        45.5276       0.553422        32.5495     
  1208.02        2500.00                 NaN            NaN            NaN            NaN            NaN   3.53263        9.25675                 NaN            NaN   8.59111        45.5156       0.552391        32.5515     
  1205.51        2500.00                 NaN            NaN            NaN            NaN            NaN   3.50581        9.28650                 NaN            NaN   8.59918        45.5036       0.551345        32.5535     
  1203.01        2500.00                 NaN            NaN            NaN            NaN            NaN   3.47930        9.31600                 NaN            NaN   8.60725        45.4916       0.550288        32.5556     
  1200.50        2500.00                 NaN            NaN            NaN            NaN            NaN   3.45258        9.34515                 NaN            NaN   8.61532        45.4799       0.549221        32.5578     
  1197.99        2500.00                 NaN            NaN            NaN            NaN            NaN   3.42627        9.37407                 NaN            NaN   8.62337        45.4681       0.548143        32.5600     
  1195.49        2500.00                 NaN            NaN            NaN            NaN            NaN   3.40033        9.40251                 NaN            NaN   8.63142        45.4564       0.547049        32.5623     
  1192.98        2500.00                 NaN            NaN            NaN            NaN            NaN   3.37448        9.43076                 NaN            NaN   8.63946        45.4448       0.545947        32.5646     
  1190.48        2500.00                 NaN            NaN            NaN            NaN            NaN   3.34927        9.45860                 NaN            NaN   8.64746        45.4330       0.544833        32.5668     
  1187.97        2500.00                 NaN            NaN            NaN            NaN            NaN   3.32509        9.48599                 NaN            NaN   8.65541        45.4208       0.543704        32.5690     
  1185.46        2500.00                 NaN            NaN            NaN            NaN            NaN   3.29992        9.51316                 NaN            NaN   8.66342        45.4094       0.542568        32.5715     
  1182.96        2500.00                 NaN            NaN            NaN            NaN            NaN   3.27588        9.53988                 NaN            NaN   8.67137        45.3976       0.541418        32.5738     
  1180.45        2500.00                 NaN            NaN            NaN            NaN            NaN   3.25197        9.56620                 NaN            NaN   8.67932        45.3860       0.540258        32.5763     
  1177.94        2500.00                 NaN            NaN            NaN            NaN            NaN   3.22869        9.59207                 NaN            NaN   8.68723        45.3742       0.539087        32.5787     
  1175.44        2500.00                 NaN            NaN            NaN            NaN            NaN   3.20617        9.61762                 NaN            NaN   8.69510        45.3622       0.537903        32.5810     
  1172.93        2500.00                 NaN            NaN            NaN            NaN            NaN   3.18452        9.64266                 NaN            NaN   8.70291        45.3499       0.536708        32.5833     
  1170.43        2500.00                 NaN            NaN            NaN            NaN            NaN   3.16365        9.66731                 NaN            NaN   8.71069        45.3373       0.535500        32.5856     
  1167.92        2500.00                 NaN            NaN            NaN            NaN            NaN   3.14342        9.69137                 NaN            NaN   8.71843        45.3247       0.534284        32.5878     
  1165.41        2500.00                 NaN            NaN            NaN            NaN            NaN   3.12374        9.71493                 NaN            NaN   8.72615        45.3120       0.533055        32.5901     
  1162.91        2500.00                 NaN            NaN            NaN            NaN            NaN   3.10464        9.73796                 NaN            NaN   8.73384        45.2994       0.531816        32.5923     
  1160.40        2500.00                 NaN            NaN            NaN            NaN            NaN   3.08599        9.76061                 NaN            NaN   8.74150        45.2867       0.530567        32.5946     
  1157.89        2500.00                 NaN            NaN            NaN            NaN            NaN   3.06785        9.78277                 NaN            NaN   8.74915        45.2740       0.529310        32.5969     
  1155.39        2500.00                 NaN            NaN            NaN            NaN            NaN   3.05039        9.80430                 NaN            NaN   8.75674        45.2613       0.528042        32.5993     
  1152.88        2500.00                 NaN            NaN            NaN            NaN            NaN   3.03351        9.82530                 NaN            NaN   8.76431        45.2485       0.526764        32.6016     
  1150.38        2500.00                 NaN            NaN            NaN            NaN            NaN   3.01705        9.84593                 NaN            NaN   8.77182        45.2358       0.525478        32.6039     
  1147.87        2500.00                 NaN            NaN            NaN            NaN            NaN   3.00133        9.86584       0.206302E-005            NaN   8.77935        45.2230       0.524184        32.6063     
  1145.36        2500.00                 NaN            NaN            NaN            NaN            NaN   2.98617        9.88524       0.205049E-005            NaN   8.78682        45.2103       0.522881        32.6086     
  1142.86        2500.00                 NaN            NaN            NaN            NaN            NaN   2.97161        9.90409       0.203811E-005            NaN   8.79426        45.1975       0.521569        32.6110     
  1140.35        2500.00                 NaN            NaN            NaN            NaN            NaN   8.12977        4.85970       0.233274E-003            NaN   8.86104        45.0061       0.503484        32.6397     
  1137.84        2500.00                 NaN            NaN            NaN            NaN            NaN   8.16805        4.82603       0.518054E-005            NaN   8.86796        44.9936       0.502183        32.6422     
  1135.34        2500.00                 NaN            NaN            NaN            NaN            NaN   8.20493        4.79336       0.217693E-003            NaN   8.87483        44.9811       0.500877        32.6447     
  1132.83        2500.00                 NaN            NaN            NaN            NaN            NaN   8.24088        4.76189       0.211275E-003            NaN   8.88166        44.9686       0.499565        32.6472     
  1130.33        2500.00                 NaN            NaN            NaN            NaN            NaN   2.90874        9.98892       0.197966E-005            NaN   8.83094        45.1335       0.514901        32.6230     
  1127.82        2500.00                 NaN            NaN            NaN            NaN            NaN   8.30923        4.70269       0.195696E-003            NaN   8.89529        44.9434       0.496908        32.6523     
  1125.31        2500.00                 NaN            NaN            NaN            NaN            NaN   8.34183        4.67475       0.188692E-003            NaN   8.90209        44.9307       0.495562        32.6549     
  1122.81        2500.00                 NaN            NaN            NaN            NaN            NaN   8.37337        4.64793       0.181808E-003            NaN   8.90886        44.9180       0.494207        32.6575     
  1120.30        2500.00                 NaN            NaN            NaN            NaN            NaN   8.39912        4.63169                 NaN            NaN   8.91699        44.8973       0.492758        32.6621     
  1117.79        2500.00                 NaN            NaN            NaN            NaN            NaN  0.211462        9.71743        3.03742       0.104935E-005   8.89176        44.9922       0.500294        32.6494     
  1115.29        2500.00                 NaN            NaN            NaN            NaN            NaN   8.45672        4.58331                 NaN            NaN   8.93047        44.8724       0.490004        32.6671     
  1112.78        2500.00                 NaN            NaN            NaN            NaN            NaN   8.48379        4.56083       0.140985E-003            NaN   8.93716        44.8598       0.488618        32.6697     
  1110.28        2500.00                 NaN            NaN            NaN            NaN            NaN   8.50987        4.53968                 NaN            NaN   8.94381        44.8472       0.487225        32.6722     
  1107.77        2500.00                 NaN            NaN            NaN            NaN            NaN   8.53473        4.51955       0.130377E-003            NaN   8.95047        44.8345       0.485821        32.6748     
  1105.26        2500.00                 NaN            NaN            NaN            NaN            NaN   3.04720        10.1155                 NaN            NaN   9.04364        44.6397       0.459650        32.6943     
  1102.76        2500.00                 NaN            NaN            NaN            NaN            NaN   2.83101        10.1173       0.187621E-005            NaN   8.90840        44.9932       0.499746        32.6503     
  1100.25        2500.00                 NaN            NaN            NaN            NaN            NaN   1.59291        9.52518        1.88459                 NaN   8.93897        44.9030       0.490808        32.6646     
  1097.74        2500.00                 NaN            NaN            NaN            NaN            NaN   1.57998        9.57354        1.85799                 NaN   8.94805        44.8839       0.488482        32.6681     
  1095.24        2500.00                 NaN            NaN            NaN            NaN            NaN   1.58868        9.58850        1.83890                 NaN   8.95453        44.8717       0.487131        32.6706     
  1092.73        2500.00                 NaN            NaN            NaN            NaN            NaN   1.65044        9.62608        1.74193                 NaN   8.95990        44.8630       0.486127        32.6726     
  1090.23        2500.00                 NaN            NaN            NaN            NaN            NaN   1.70949        9.66095        1.65040                 NaN   8.96526        44.8542       0.485113        32.6746     
  1087.72        2500.00                 NaN            NaN            NaN            NaN            NaN   1.74622        9.68488        1.59317                 NaN   8.97111        44.8439       0.483935        32.6768     
  1085.21        2500.00                 NaN            NaN            NaN            NaN            NaN   2.82658        10.1546       0.406538E-003            NaN   8.95523        44.9053       0.489919        32.6680     
  1082.71        2500.00                 NaN            NaN            NaN            NaN            NaN   8.92862        4.18093       0.533628E-005            NaN   9.01902        44.7017       0.469587        32.7001     
  1080.20        2500.00                 NaN            NaN            NaN            NaN            NaN   1.30420        12.0424       0.507828E-005            NaN   9.21480        44.2521       0.428534        32.7579     
  1077.69        2500.00                 NaN            NaN            NaN            NaN            NaN   1.94077        9.78698        1.30832                 NaN   8.99327        44.8059       0.479508        32.6853     
  1075.19        2500.00                 NaN            NaN            NaN            NaN            NaN   8.89463        4.22638                 NaN            NaN   9.03512        44.6701       0.466476        32.7073     
  1072.68        2500.00                 NaN            NaN            NaN            NaN            NaN   8.90312        4.22346                 NaN            NaN   9.04146        44.6568       0.464999        32.7101     
  1070.18        2500.00                 NaN            NaN            NaN            NaN            NaN   8.89939        4.23327                 NaN            NaN   9.04898        44.6418       0.463520        32.7131     
  1067.67        2500.00                 NaN            NaN            NaN            NaN            NaN  0.454568        9.19260        3.47782                 NaN   9.04998        44.6493       0.463253        32.7124     
  1065.16        2500.00                 NaN            NaN            NaN            NaN            NaN   2.86321        10.1562       0.381194E-003            NaN   9.00640        44.8067       0.478691        32.6884     
  1062.66        2500.00                 NaN            NaN            NaN            NaN            NaN   2.87065        10.1535       0.379927E-003            NaN   9.01262        44.7946       0.477296        32.6910     
  1060.15        2500.00                 NaN            NaN            NaN            NaN            NaN   2.87873        10.1502       0.378593E-003            NaN   9.01881        44.7825       0.475900        32.6935     
  1057.64        2500.00                 NaN            NaN            NaN            NaN            NaN   2.88757        10.1465                 NaN            NaN   9.02495        44.7704       0.474508        32.6961     
  1055.14        2500.00                 NaN            NaN            NaN            NaN            NaN   2.55335        9.98852       0.511595                 NaN   9.03713        44.7359       0.471184        32.7023     
  1052.63        2500.00                 NaN            NaN            NaN            NaN            NaN   2.79638        10.0958       0.156574                 NaN   9.03946        44.7383       0.470938        32.7025     
  1050.13        2500.00                 NaN            NaN            NaN            NaN            NaN   2.26525        9.88769       0.926408                 NaN   9.05681        44.6868       0.465663        32.7113     
  1047.62        2500.00                 NaN            NaN            NaN            NaN            NaN   2.92693        10.1262                 NaN            NaN   9.04922        44.7224       0.468954        32.7063     
  1045.11        2500.00                 NaN            NaN            NaN            NaN            NaN   2.93795        10.1199       0.186671E-005            NaN   9.05520        44.7105       0.467571        32.7089     
  1042.61        2500.00                 NaN            NaN            NaN            NaN            NaN   2.94943        10.1132       0.489983E-005            NaN   9.06115        44.6986       0.466191        32.7115     
  1040.10        2500.00                 NaN            NaN            NaN            NaN            NaN   2.96137        10.1059       0.119469E-004            NaN   9.06707        44.6868       0.464813        32.7140     
  1037.59        2500.00                 NaN            NaN            NaN            NaN            NaN   2.97366        10.0984                 NaN            NaN   9.07296        44.6749       0.463438        32.7166     
  1035.09        2500.00                 NaN            NaN            NaN            NaN            NaN   10.0905        2.98632                 NaN            NaN   9.07884        44.6631       0.462059        32.7192     
  1032.58        2500.00                 NaN            NaN            NaN            NaN            NaN   10.0822        2.99932                 NaN            NaN   9.08466        44.6513       0.460690        32.7218     
  1030.08        2500.00                 NaN            NaN            NaN            NaN            NaN   3.01266        10.0736                 NaN            NaN   9.09047        44.6396       0.459320        32.7243     
