|6.6.6
Archiving\03_Data\Dfrac/QFM_m4/YM20/YM20_6.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         rho,kg/m3     
  2000.00        2500.00        8112.42     
  1997.49        2500.00        8113.85     
  1994.99        2500.00        8115.27     
  1992.48        2500.00        8116.69     
  1989.97        2500.00        8118.11     
  1987.47        2500.00        8119.54     
  1984.96        2500.00        8120.96     
  1982.46        2500.00        8122.38     
  1979.95        2500.00        8123.79     
  1977.44        2500.00        8125.21     
  1974.94        2500.00        8126.63     
  1972.43        2500.00        8128.04     
  1969.92        2500.00        8129.46     
  1967.42        2500.00        8130.87     
  1964.91        2500.00        8132.29     
  1962.41        2500.00        8133.70     
  1959.90        2500.00        8135.11     
  1957.39        2500.00        8136.52     
  1954.89        2500.00        8137.93     
  1952.38        2500.00        8139.34     
  1949.87        2500.00        8140.75     
  1947.37        2500.00        8142.15     
  1944.86        2500.00        8143.56     
  1942.36        2500.00        8144.96     
  1939.85        2500.00        8146.37     
  1937.34        2500.00        8147.77     
  1934.84        2500.00        8149.17     
  1932.33        2500.00        8150.58     
  1929.82        2500.00        8151.98     
  1927.32        2500.00        8153.38     
  1924.81        2500.00        3280.98     
  1922.31        2500.00        3150.27     
  1919.80        2500.00        3151.63     
  1917.29        2500.00        3153.07     
  1914.79        2500.00        3154.58     
  1912.28        2500.00        3155.88     
  1909.77        2500.00        3157.98     
  1907.27        2500.00        3159.34     
  1904.76        2500.00        3160.40     
  1902.26        2500.00        3162.56     
  1899.75        2500.00        3164.44     
  1897.24        2500.00        3187.02     
  1894.74        2500.00        3188.27     
  1892.23        2500.00        3198.31     
  1889.72        2500.00        2947.29     
  1887.22        2500.00        2947.87     
  1884.71        2500.00        4322.53     
  1882.21        2500.00        3174.83     
  1879.70        2500.00        3195.52     
  1877.19        2500.00        3199.92     
  1874.69        2500.00        3201.91     
  1872.18        2500.00        3203.58     
  1869.67        2500.00        3204.86     
  1867.17        2500.00        3206.55     
  1864.66        2500.00        3208.35     
  1862.16        2500.00        3210.54     
  1859.65        2500.00        3211.96     
  1857.14        2500.00        3213.08     
  1854.64        2500.00        3215.14     
  1852.13        2500.00        3217.06     
  1849.62        2500.00        3218.23     
  1847.12        2500.00        3220.33     
  1844.61        2500.00        3220.84     
  1842.11        2500.00        3223.61     
  1839.60        2500.00        3225.14     
  1837.09        2500.00        3226.87     
  1834.59        2500.00        3228.61     
  1832.08        2500.00        3230.23     
  1829.57        2500.00        3232.44     
  1827.07        2500.00        3238.29     
  1824.56        2500.00        3232.30     
  1822.06        2500.00        3237.33     
  1819.55        2500.00        3238.76     
  1817.04        2500.00        3240.21     
  1814.54        2500.00        3241.76     
  1812.03        2500.00        3243.45     
  1809.52        2500.00        3245.48     
  1807.02        2500.00        3246.72     
  1804.51        2500.00        3248.91     
  1802.01        2500.00        3250.88     
  1799.50        2500.00        3251.96     
  1796.99        2500.00        3253.29     
  1794.49        2500.00        3255.47     
  1791.98        2500.00        3257.33     
  1789.47        2500.00        3259.18     
  1786.97        2500.00        3259.23     
  1784.46        2500.00        3261.88     
  1781.95        2500.00        3263.77     
  1779.45        2500.00        3266.02     
  1776.94        2500.00        3267.04     
  1774.44        2500.00        3268.54     
  1771.93        2500.00        3269.88     
  1769.42        2500.00        3273.05     
  1766.92        2500.00        3273.34     
  1764.41        2500.00        3273.15     
  1761.90        2500.00        3286.67     
  1759.40        2500.00        3277.67     
  1756.89        2500.00        3281.46     
  1754.39        2500.00        3282.04     
  1751.88        2500.00        3283.24     
  1749.37        2500.00        3285.52     
  1746.87        2500.00        3287.84     
  1744.36        2500.00        3291.04     
  1741.85        2500.00        3289.95     
  1739.35        2500.00        3292.34     
  1736.84        2500.00        3293.17     
  1734.34        2500.00        3295.32     
  1731.83        2500.00        3296.39     
  1729.32        2500.00        3298.39     
  1726.82        2500.00        3300.32     
  1724.31        2500.00        3301.48     
  1721.80        2500.00        3303.65     
  1719.30        2500.00        3305.01     
  1716.79        2500.00        3306.80     
  1714.29        2500.00        3308.05     
  1711.78        2500.00        3309.55     
  1709.27        2500.00        3311.06     
  1706.77        2500.00        3316.50     
  1704.26        2500.00        3314.01     
  1701.75        2500.00        3315.71     
  1699.25        2500.00        3317.60     
  1696.74        2500.00        3318.92     
  1694.24        2500.00        3321.19     
  1691.73        2500.00        3322.42     
  1689.22        2500.00        3322.98     
  1686.72        2500.00        3325.61     
  1684.21        2500.00        3325.03     
  1681.70        2500.00        3329.08     
  1679.20        2500.00        3330.21     
  1676.69        2500.00        3329.42     
  1674.19        2500.00        3332.78     
  1671.68        2500.00        3334.21     
  1669.17        2500.00        3335.69     
  1666.67        2500.00        3340.31     
  1664.16        2500.00        3339.11     
  1661.65        2500.00        3339.64     
  1659.15        2500.00        3339.89     
