|6.6.6
Archiving\03_Data\Deq/QFM_m3.5/T13/T13_6.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         rho,kg/m3     
  2000.00        2500.00        8112.42     
  1996.79        2500.00        8114.24     
  1993.59        2500.00        8116.06     
  1990.38        2500.00        8117.88     
  1987.18        2500.00        8119.70     
  1983.97        2500.00        8121.52     
  1980.77        2500.00        8123.33     
  1977.56        2500.00        8125.14     
  1974.36        2500.00        8126.96     
  1971.15        2500.00        8128.77     
  1967.95        2500.00        8130.57     
  1964.74        2500.00        8132.38     
  1961.54        2500.00        8134.19     
  1958.33        2500.00        8135.99     
  1955.13        2500.00        8137.79     
  1951.92        2500.00        8139.60     
  1948.72        2500.00        3212.42     
  1945.51        2500.00        3190.43     
  1942.31        2500.00        3183.74     
  1939.10        2500.00        3180.68     
  1935.90        2500.00        3179.06     
  1932.69        2500.00        3179.14     
  1929.49        2500.00        3180.81     
  1926.28        2500.00        3182.22     
  1923.08        2500.00        3183.45     
  1919.87        2500.00        3186.18     
  1916.67        2500.00        3188.55     
  1913.46        2500.00        3190.63     
  1910.26        2500.00        3192.49     
  1907.05        2500.00        3194.17     
  1903.85        2500.00        3195.70     
  1900.64        2500.00        3197.11     
  1897.44        2500.00        3198.41     
  1894.23        2500.00        3201.01     
  1891.03        2500.00        3204.19     
  1887.82        2500.00        3207.04     
  1884.62        2500.00        3209.69     
  1881.41        2500.00        3212.73     
  1878.21        2500.00        3215.58     
  1875.00        2500.00        3218.25     
  1871.79        2500.00        3220.76     
  1868.59        2500.00        3223.76     
  1865.38        2500.00        3226.59     
  1862.18        2500.00        3229.28     
  1858.97        2500.00        3231.84     
  1855.77        2500.00        3234.28     
  1852.56        2500.00        3236.60     
  1849.36        2500.00        3238.82     
  1846.15        2500.00        3240.95     
  1842.95        2500.00        3243.65     
  1839.74        2500.00        3246.23     
  1836.54        2500.00        3248.72     
  1833.33        2500.00        3251.12     
  1830.13        2500.00        3253.43     
  1826.92        2500.00        3255.66     
  1823.72        2500.00        3257.82     
  1820.51        2500.00        3259.91     
  1817.31        2500.00        3262.30     
  1814.10        2500.00        3264.62     
  1810.90        2500.00        3266.87     
  1807.69        2500.00        3269.06     
  1804.49        2500.00        3271.18     
  1801.28        2500.00        3273.25     
  1798.08        2500.00        3275.26     
  1794.87        2500.00        3277.22     
  1791.67        2500.00        3279.38     
  1788.46        2500.00        3281.48     
  1785.26        2500.00        3283.54     
  1782.05        2500.00        3285.54     
  1778.85        2500.00        3287.51     
  1775.64        2500.00        3289.42     
  1772.44        2500.00        3291.30     
  1769.23        2500.00        3293.13     
  1766.03        2500.00        3295.08     
  1762.82        2500.00        3297.00     
  1759.62        2500.00        3298.87     
  1756.41        2500.00        3300.71     
  1753.21        2500.00        3302.52     
  1750.00        2500.00        3304.29     
  1746.79        2500.00        3306.03     
  1743.59        2500.00        3307.74     
  1740.38        2500.00        3309.43     
  1737.18        2500.00        3311.09     
  1733.97        2500.00        3312.73     
  1730.77        2500.00        3314.34     
  1727.56        2500.00        3315.92     
  1724.36        2500.00        3317.48     
  1721.15        2500.00        3319.02     
  1717.95        2500.00        3320.54     
  1714.74        2500.00        3322.00     
  1711.54        2500.00        3323.44     
  1708.33        2500.00        3324.86     
  1705.13        2500.00        3326.26     
  1701.92        2500.00        3327.65     
  1698.72        2500.00        3329.02     
  1695.51        2500.00        3330.37     
  1692.31        2500.00        3331.71     
  1689.10        2500.00        3332.96     
  1685.90        2500.00        3334.20     
  1682.69        2500.00        3335.43     
  1679.49        2500.00        3336.64     
  1676.28        2500.00        3337.84     
  1673.08        2500.00        3339.03     
