|6.6.6
Archiving\03_Data\Deq/QFM_m3.5/T13/T13_1.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1913.46        2500.00        89.7899                 NaN   10.2101                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1910.26        2500.00        89.0221                 NaN   10.9779                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.05        2500.00        88.2543                 NaN   11.7457                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1903.85        2500.00        87.4865                 NaN   12.5135                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1900.64        2500.00        86.7187                 NaN   13.2813                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.44        2500.00        85.9509                 NaN   14.0491                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.23        2500.00        85.1960                 NaN   14.7959       0.814311E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1891.03        2500.00        84.4328                 NaN   15.5424       0.248326E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1887.82        2500.00        83.6902                 NaN   16.2685       0.412404E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1884.62        2500.00        82.9477                 NaN   16.9947       0.576483E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1881.41        2500.00        82.2160                 NaN   17.7105       0.735714E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1878.21        2500.00        81.4843                 NaN   18.4263       0.894947E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1875.00        2500.00        80.7525                 NaN   19.1420       0.105418                 NaN            NaN            NaN            NaN            NaN            NaN
  1871.79        2500.00        80.0208                 NaN   19.8579       0.121342                 NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        2500.00        79.3239                 NaN   20.5398       0.136283                 NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        2500.00        78.6270                 NaN   21.2218       0.151225                 NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        2500.00        77.9301                 NaN   21.9038       0.166167                 NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        2500.00        77.2331                 NaN   22.5858       0.181110                 NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        2500.00        76.5362                 NaN   23.2678       0.196052                 NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        2500.00        75.8392                 NaN   23.9498       0.210994                 NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        2500.00        75.1423                 NaN   24.6318       0.225937                 NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        2500.00        74.4454                 NaN   25.3138       0.240880                 NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        2500.00        73.7837                 NaN   25.9616       0.254693                 NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        2500.00        73.1220                 NaN   26.6094       0.268507                 NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        2500.00        72.4604                 NaN   27.2573       0.282321                 NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        2500.00        71.7987                 NaN   27.9051       0.296134                 NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        2500.00        71.1371                 NaN   28.5530       0.309948                 NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        2500.00        70.4754                 NaN   29.2009       0.323762                 NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        2500.00        69.8137                 NaN   29.8487       0.337577                 NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        2500.00        69.1520                 NaN   30.4966       0.351391                 NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        2500.00        68.5243                 NaN   31.1116       0.364090                 NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        2500.00        67.8966                 NaN   31.7267       0.376789                 NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        2500.00        67.2688                 NaN   32.3417       0.389488                 NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        2500.00        66.6411                 NaN   32.9567       0.402187                 NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        2500.00        66.0133                 NaN   33.5718       0.414887                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        2500.00        65.3856                 NaN   34.1869       0.427586                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        2500.00        64.7578                 NaN   34.8019       0.440286                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        2500.00        64.1300                 NaN   35.4170       0.452986                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        2500.00        63.5318                 NaN   36.0035       0.464674                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        2500.00        62.9336                 NaN   36.5900       0.476362                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        2500.00        62.3354                 NaN   37.1765       0.488051                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        2500.00        61.7372                 NaN   37.7631       0.499739                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        2500.00        61.1390                 NaN   38.3496       0.511428                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        2500.00        60.5407                 NaN   38.9361       0.523117                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        2500.00        59.9425                 NaN   39.5227       0.534806                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        2500.00        59.3443                 NaN   40.1092       0.546494                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        2500.00        58.7749                 NaN   40.6676       0.557502                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        2500.00        58.2056                 NaN   41.2259       0.568509                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        2500.00        57.6362                 NaN   41.7843       0.579516                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        2500.00        57.0669                 NaN   42.3426       0.590523                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        2500.00        56.4975                 NaN   42.9010       0.601531                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        2500.00        55.9281                 NaN   43.4593       0.612538                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        2500.00        55.3587                 NaN   44.0177       0.623546                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        2500.00        54.7894                 NaN   44.5761       0.634553                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        2500.00        54.2564                 NaN   45.0988       0.644792                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        2500.00        53.7234                 NaN   45.6216       0.655030                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        2500.00        53.1904                 NaN   46.1443       0.665268                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        2500.00        52.6574                 NaN   46.6671       0.675507                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        2500.00        52.1244                 NaN   47.1898       0.685745                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        2500.00        51.5914                 NaN   47.7126       0.695984                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        2500.00        51.0584                 NaN   48.2353       0.706222                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        50.5254                 NaN   48.7581       0.716461                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        50.0320                 NaN   49.2419       0.726033                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        49.5386                 NaN   49.7258       0.735605                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        49.0452                 NaN   50.2096       0.745177                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        48.5518                 NaN   50.6934       0.754749                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        48.0584                 NaN   51.1773       0.764321                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        47.5650                 NaN   51.6611       0.773894                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        47.0716                 NaN   52.1450       0.783466                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        2500.00        46.5781                 NaN   52.6288       0.793038                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        2500.00        46.1281                 NaN   53.0700       0.801960                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        45.6780                 NaN   53.5111       0.810883                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        45.2279                 NaN   53.9523       0.819805                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        44.7778                 NaN   54.3934       0.828727                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        44.3278                 NaN   54.8346       0.837650                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        43.8777                 NaN   55.2758       0.846572                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        43.4276                 NaN   55.7169       0.855495                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        42.9775                 NaN   56.1581       0.864417                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        2500.00        42.5612                 NaN   56.5658       0.873071                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        2500.00        42.1448                 NaN   56.9734       0.881725                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        2500.00        41.7285                 NaN   57.3811       0.890379                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        2500.00        41.3122                 NaN   57.7888       0.899033                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        2500.00        40.9134                 NaN   58.1792       0.907364                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        2500.00        40.5146                 NaN   58.5697       0.915694                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        2500.00        39.5664                 NaN   58.7470       0.913541       0.773020                 NaN            NaN            NaN            NaN            NaN
  1641.03        2500.00        38.5521                 NaN   58.8780       0.908889        1.66103                 NaN            NaN            NaN            NaN            NaN
  1637.82        2500.00        37.7007                 NaN   58.9813       0.903621        2.41435                 NaN            NaN            NaN            NaN            NaN
  1634.62        2500.00        36.8493                 NaN   59.0847       0.898353        3.16766                 NaN            NaN            NaN            NaN            NaN
  1631.41        2500.00        35.9978                 NaN   59.1881       0.893084        3.92099                 NaN            NaN            NaN            NaN            NaN
  1628.21        2500.00        35.1464                 NaN   59.2915       0.887816        4.67432                 NaN            NaN            NaN            NaN            NaN
  1625.00        2500.00        34.2949                 NaN   59.3949       0.882548        5.42765                 NaN            NaN            NaN            NaN            NaN
  1621.79        2500.00        33.4435                 NaN   59.4983       0.877279        6.18098                 NaN            NaN            NaN            NaN            NaN
  1618.59        2500.00        32.5920                 NaN   59.6016       0.872011        6.93432                 NaN            NaN            NaN            NaN            NaN
  1615.38        2500.00        31.7406                 NaN   59.7050       0.866743        7.68767                 NaN            NaN            NaN            NaN            NaN
  1612.18        2500.00        31.0976                 NaN   59.7736       0.860569        8.26823                 NaN            NaN            NaN            NaN            NaN
  1608.97        2500.00        30.4547                 NaN   59.8421       0.854396        8.84880                 NaN            NaN            NaN            NaN            NaN
  1605.77        2500.00        29.8117                 NaN   59.9107       0.848223        9.42936                 NaN            NaN            NaN            NaN            NaN
  1602.56        2500.00        29.1688                 NaN   59.9793       0.842050        10.0099                 NaN            NaN            NaN            NaN            NaN
  1599.36        2500.00        28.5258                 NaN   60.0478       0.835877        10.5905                 NaN            NaN            NaN            NaN            NaN
  1596.15        2500.00        27.8828                 NaN   60.1164       0.829703        11.1711                 NaN            NaN            NaN            NaN            NaN
  1592.95        2500.00        27.2399                 NaN   60.1849       0.823530        11.7517                 NaN            NaN            NaN            NaN            NaN
  1589.74        2500.00        26.5969                 NaN   60.2535       0.817357        12.3322                 NaN            NaN            NaN            NaN            NaN
  1586.54        2500.00        26.0836                 NaN   60.3002       0.810247        12.8059                 NaN            NaN            NaN            NaN            NaN
  1583.33        2500.00        25.5704                 NaN   60.3470       0.803138        13.2795                 NaN            NaN            NaN            NaN            NaN
  1580.13        2500.00        25.0571                 NaN   60.3937       0.796028        13.7532                 NaN            NaN            NaN            NaN            NaN
  1576.92        2500.00        24.5438                 NaN   60.4404       0.788919        14.2268                 NaN            NaN            NaN            NaN            NaN
  1573.72        2500.00        24.0305                 NaN   60.4872       0.781810        14.7005                 NaN            NaN            NaN            NaN            NaN
  1570.51        2500.00        23.5172                 NaN   60.5339       0.774700        15.1742                 NaN            NaN            NaN            NaN            NaN
  1567.31        2500.00        23.0039                 NaN   60.5806       0.767591        15.6478                 NaN            NaN            NaN            NaN            NaN
  1564.10        2500.00        22.4907                 NaN   60.6274       0.760481        16.1215                 NaN            NaN            NaN            NaN            NaN
  1560.90        2500.00        22.0575                 NaN   60.6619       0.752051        16.5285                 NaN            NaN            NaN            NaN            NaN
  1557.69        2500.00        21.6244                 NaN   60.6965       0.743620        16.9355                 NaN            NaN            NaN            NaN            NaN
  1554.49        2500.00        21.1913                 NaN   60.7311       0.735190        17.3425                 NaN            NaN            NaN            NaN            NaN
  1551.28        2500.00        20.7581                 NaN   60.7656       0.726759        17.7494                 NaN            NaN            NaN            NaN            NaN
  1548.08        2500.00        20.3250                 NaN   60.8002       0.718329        18.1564                 NaN            NaN            NaN            NaN            NaN
  1544.87        2500.00        19.8919                 NaN   60.8348       0.709899        18.5634                 NaN            NaN            NaN            NaN            NaN
  1541.67        2500.00        19.4588                 NaN   60.8693       0.701468        18.9704                 NaN            NaN            NaN            NaN            NaN
  1538.46        2500.00        19.0256                 NaN   60.9039       0.693038        19.3774                 NaN            NaN            NaN            NaN            NaN
  1535.26        2500.00        18.6387                 NaN   60.9313       0.683221        19.7467                 NaN            NaN            NaN            NaN            NaN
  1532.05        2500.00        18.2518                 NaN   60.9587       0.673404        20.1160                 NaN            NaN            NaN            NaN            NaN
  1528.85        2500.00        17.8649                 NaN   60.9861       0.663588        20.4853                 NaN            NaN            NaN            NaN            NaN
  1525.64        2500.00        17.4780                 NaN   61.0135       0.653771        20.8547                 NaN            NaN            NaN            NaN            NaN
  1522.44        2500.00        17.0911                 NaN   61.0409       0.643954        21.2240                 NaN            NaN            NaN            NaN            NaN
  1519.23        2500.00        16.7042                 NaN   61.0683       0.634138        21.5933                 NaN            NaN            NaN            NaN            NaN
  1516.03        2500.00        16.3173                 NaN   61.0958       0.624321        21.9626                 NaN            NaN            NaN            NaN            NaN
  1512.82        2500.00        15.9304                 NaN   61.1232       0.614504        22.3319                 NaN            NaN            NaN            NaN            NaN
  1509.62        2500.00        15.5639                 NaN   61.1480       0.603412        22.6847                 NaN            NaN            NaN            NaN            NaN
  1506.41        2500.00        15.1973                 NaN   61.1728       0.592320        23.0376                 NaN            NaN            NaN            NaN            NaN
  1503.21        2500.00        14.8307                 NaN   61.1977       0.581228        23.3904                 NaN            NaN            NaN            NaN            NaN
  1500.00        2500.00        14.4641                 NaN   61.2225       0.570135        23.7432                 NaN            NaN            NaN            NaN            NaN
  1496.79        2500.00        13.8184                 NaN   61.2556       0.574351        23.8340       0.517728                 NaN            NaN            NaN            NaN
  1493.59        2500.00        13.1887                 NaN   61.2833       0.579970        23.9182        1.02985                 NaN            NaN            NaN            NaN
  1490.38        2500.00        12.6032                 NaN   61.3021       0.587486        23.9923        1.51490                 NaN            NaN            NaN            NaN
  1487.18        2500.00        12.0177                 NaN   61.3209       0.595002        24.0665        1.99995                 NaN            NaN            NaN            NaN
  1483.97        2500.00        11.4725                 NaN   61.3293       0.605140        24.1349        2.45822                 NaN            NaN            NaN            NaN
  1480.77        2500.00        10.9272                 NaN   61.3377       0.615277        24.2033        2.91650                 NaN            NaN            NaN            NaN
  1477.56        2500.00        10.4174                 NaN   61.3397       0.626729        24.2640        3.35217                 NaN            NaN            NaN            NaN
  1474.36        2500.00        9.90215                 NaN   61.3295       0.643938        24.2250       0.132709        3.76668                 NaN            NaN            NaN
  1471.15        2500.00        9.90215                 NaN   61.3295       0.643938        24.2250       0.132709        3.76668                 NaN            NaN            NaN
  1467.95        2500.00        9.90215                 NaN   61.3295       0.643938        24.2250       0.132709        3.76668                 NaN            NaN            NaN
  1464.74        2500.00        9.90215                 NaN   61.3295       0.643938        24.2250       0.132709        3.76668                 NaN            NaN            NaN
  1461.54        2500.00        7.96924                 NaN   61.2153       0.743143        23.5673        5.17219        1.33278                 NaN            NaN            NaN
  1458.33        2500.00        7.96924                 NaN   61.2153       0.743143        23.5673        5.17219        1.33278                 NaN            NaN            NaN
  1455.13        2500.00        7.96924                 NaN   61.2153       0.743143        23.5673        5.17219        1.33278                 NaN            NaN            NaN
  1451.92        2500.00        7.96924                 NaN   61.2153       0.743143        23.5673        5.17219        1.33278                 NaN            NaN            NaN
  1448.72        2500.00        6.44415                 NaN   61.0829       0.835871        23.2506        6.30927        2.07726                 NaN            NaN            NaN
  1445.51        2500.00        6.44415                 NaN   61.0829       0.835871        23.2506        6.30927        2.07726                 NaN            NaN            NaN
  1442.31        2500.00        5.80900                 NaN   61.0125       0.880145        23.1656        2.34465        6.78809                 NaN            NaN            NaN
  1439.10        2500.00        5.51614                 NaN   60.9763       0.902204        23.1345        7.01051        2.46035                 NaN            NaN            NaN
  1435.90        2500.00        5.15051                 NaN   61.0128       0.911326        23.0285        2.65309        7.12530       0.118463                 NaN            NaN
  1432.69        2500.00        5.15051                 NaN   61.0128       0.911326        23.0285        2.65309        7.12530       0.118463                 NaN            NaN
  1429.49        2500.00        5.15051                 NaN   61.0128       0.911326        23.0285        2.65309        7.12530       0.118463                 NaN            NaN
  1426.28        2500.00        5.15051                 NaN   61.0128       0.911326        23.0285        2.65309        7.12530       0.118463                 NaN            NaN
  1423.08        2500.00        5.15051                 NaN   61.0128       0.911326        23.0285        2.65309        7.12530       0.118463                 NaN            NaN
  1419.87        2500.00        5.15051                 NaN   61.0128       0.911326        23.0285        2.65309        7.12530       0.118463                 NaN            NaN
  1416.67        2500.00        5.15051                 NaN   61.0128       0.911326        23.0285        2.65309        7.12530       0.118463                 NaN            NaN
  1413.46        2500.00        5.15051                 NaN   61.0128       0.911326        23.0285        2.65309        7.12530       0.118463                 NaN            NaN
  1410.26        2500.00        3.15313                 NaN   61.1965       0.974849        22.3669        3.77499        7.69341       0.840212                 NaN            NaN
  1407.05        2500.00        3.15313                 NaN   61.1965       0.974849        22.3669        3.77499        7.69341       0.840212                 NaN            NaN
  1403.85        2500.00        3.15313                 NaN   61.1965       0.974849        22.3669        3.77499        7.69341       0.840212                 NaN            NaN
  1400.64        2500.00        3.15313                 NaN   61.1965       0.974849        22.3669        3.77499        7.69341       0.840212                 NaN            NaN
  1397.44        2500.00        3.15313                 NaN   61.1965       0.974849        22.3669        3.77499        7.69341       0.840212                 NaN            NaN
  1394.23        2500.00        3.15313                 NaN   61.1965       0.974849        22.3669        3.77499        7.69341       0.840212                 NaN            NaN
  1391.03        2500.00        3.15313                 NaN   61.1965       0.974849        22.3669        3.77499        7.69341       0.840212                 NaN            NaN
  1387.82        2500.00        3.15313                 NaN   61.1965       0.974849        22.3669        3.77499        7.69341       0.840212                 NaN            NaN
  1384.62        2500.00        2.00198                 NaN   61.2618        1.03061        21.9384        4.46257        7.98838        1.31627                 NaN            NaN
  1381.41        2500.00        2.00198                 NaN   61.2618        1.03061        21.9384        4.46257        7.98838        1.31627                 NaN            NaN
  1378.21        2500.00        2.00198                 NaN   61.2618        1.03061        21.9384        4.46257        7.98838        1.31627                 NaN            NaN
  1375.00        2500.00        2.00198                 NaN   61.2618        1.03061        21.9384        4.46257        7.98838        1.31627                 NaN            NaN
  1371.79        2500.00        2.00198                 NaN   61.2618        1.03061        21.9384        4.46257        7.98838        1.31627                 NaN            NaN
  1368.59        2500.00        2.00198                 NaN   61.2618        1.03061        21.9384        4.46257        7.98838        1.31627                 NaN            NaN
  1365.38        2500.00        2.00198                 NaN   61.2618        1.03061        21.9384        4.46257        7.98838        1.31627                 NaN            NaN
  1362.18        2500.00        2.00198                 NaN   61.2618        1.03061        21.9384        4.46257        7.98838        1.31627                 NaN            NaN
  1358.97        2500.00        1.20475                 NaN   61.2658        1.08273        21.6436        4.94541        8.18003        1.67767                 NaN            NaN
  1355.77        2500.00        1.20475                 NaN   61.2658        1.08273        21.6436        4.94541        8.18003        1.67767                 NaN            NaN
  1352.56        2500.00        1.20475                 NaN   61.2658        1.08273        21.6436        4.94541        8.18003        1.67767                 NaN            NaN
  1349.36        2500.00        1.20475                 NaN   61.2658        1.08273        21.6436        4.94541        8.18003        1.67767                 NaN            NaN
  1346.15        2500.00        1.20475                 NaN   61.2658        1.08273        21.6436        4.94541        8.18003        1.67767                 NaN            NaN
  1342.95        2500.00        1.20475                 NaN   61.2658        1.08273        21.6436        4.94541        8.18003        1.67767                 NaN            NaN
  1339.74        2500.00        1.20475                 NaN   61.2658        1.08273        21.6436        4.94541        8.18003        1.67767                 NaN            NaN
  1336.54        2500.00        1.20475                 NaN   61.2658        1.08273        21.6436        4.94541        8.18003        1.67767                 NaN            NaN
  1333.33        2500.00       0.584818                 NaN   61.2253        1.13274        21.4496        5.30897        8.33280        1.96575                 NaN            NaN
  1330.13        2500.00       0.584818                 NaN   61.2253        1.13274        21.4496        5.30897        8.33280        1.96575                 NaN            NaN
  1326.92        2500.00       0.447281                 NaN   61.2099        1.14487        21.4148        8.36957        5.38532        2.02820                 NaN            NaN
  1323.72        2500.00       0.380143                 NaN   61.2012        1.15088        21.3988        5.42246        8.38822        2.05833                 NaN            NaN
  1320.51        2500.00                 NaN            NaN   61.2346        1.15891        21.3412        5.49880        8.43437        2.12295       0.209095                 NaN
  1317.31        2500.00                 NaN            NaN   61.2346        1.15891        21.3412        5.49880        8.43437        2.12295       0.209095                 NaN
  1314.10        2500.00                 NaN            NaN   61.2346        1.15891        21.3412        5.49880        8.43437        2.12295       0.209095                 NaN
  1310.90        2500.00                 NaN            NaN   61.2346        1.15891        21.3412        5.49880        8.43437        2.12295       0.209095                 NaN
  1307.69        2500.00                 NaN            NaN   61.2511        1.17272        21.4426        5.35051        8.40926        2.15507       0.218740                 NaN
  1304.49        2500.00                 NaN            NaN   61.2511        1.17272        21.4426        5.35051        8.40926        2.15507       0.218740                 NaN
  1301.28        2500.00                 NaN            NaN   61.2511        1.17272        21.4426        5.35051        8.40926        2.15507       0.218740                 NaN
  1298.08        2500.00                 NaN            NaN   61.2511        1.17272        21.4426        5.35051        8.40926        2.15507       0.218740                 NaN
  1294.87        2500.00                 NaN            NaN   61.2511        1.17272        21.4426        5.35051        8.40926        2.15507       0.218740                 NaN
  1291.67        2500.00                 NaN            NaN   61.2511        1.17272        21.4426        5.35051        8.40926        2.15507       0.218740                 NaN
  1288.46        2500.00                 NaN            NaN   61.2511        1.17272        21.4426        5.35051        8.40926        2.15507       0.218740                 NaN
  1285.26        2500.00                 NaN            NaN   61.2511        1.17272        21.4426        5.35051        8.40926        2.15507       0.218740                 NaN
  1282.05        2500.00                 NaN            NaN   61.2773        1.20276        21.6216        5.08543        8.36065        2.21615       0.236057                 NaN
  1278.85        2500.00                 NaN            NaN   61.2773        1.20276        21.6216        5.08543        8.36065        2.21615       0.236057                 NaN
  1275.64        2500.00                 NaN            NaN   61.2773        1.20276        21.6216        5.08543        8.36065        2.21615       0.236057                 NaN
  1272.44        2500.00                 NaN            NaN   61.2773        1.20276        21.6216        5.08543        8.36065        2.21615       0.236057                 NaN
  1269.23        2500.00                 NaN            NaN   61.2773        1.20276        21.6216        5.08543        8.36065        2.21615       0.236057                 NaN
  1266.03        2500.00                 NaN            NaN   61.2773        1.20276        21.6216        5.08543        8.36065        2.21615       0.236057                 NaN
  1262.82        2500.00                 NaN            NaN   61.2773        1.20276        21.6216        5.08543        8.36065        2.21615       0.236057                 NaN
  1259.62        2500.00                 NaN            NaN   61.2773        1.20276        21.6216        5.08543        8.36065        2.21615       0.236057                 NaN
  1256.41        2500.00                 NaN            NaN   61.2955        1.23592        21.7741        8.31769        4.85418        2.27166       0.250906                 NaN
  1253.21        2500.00                 NaN            NaN   61.2955        1.23592        21.7741        8.31769        4.85418        2.27166       0.250906                 NaN
  1250.00        2500.00                 NaN            NaN   61.2955        1.23592        21.7741        8.31769        4.85418        2.27166       0.250906                 NaN
  1246.79        2500.00                 NaN            NaN   61.2955        1.23592        21.7741        8.31769        4.85418        2.27166       0.250906                 NaN
  1243.59        2500.00                 NaN            NaN   61.2955        1.23592        21.7741        8.31769        4.85418        2.27166       0.250906                 NaN
  1240.38        2500.00                 NaN            NaN   61.2955        1.23592        21.7741        8.31769        4.85418        2.27166       0.250906                 NaN
