T(K)	P(bar)	SiO2	TiO2	Al2O3	Cr2O3	FeO	MnO	MgO	CaO	Na2O	K2O	NiO
  1641.60      500.000     0.807203     0.876464E-02 0.557004E-01 0.377505E-02 0.257881     0.733045E-02 0.411854     0.126612     0.135530E-01 0.530808E-03 0.535525E-03
  1639.10      500.000     0.807203     0.876459E-02 0.556917E-01 0.372560E-02 0.257834     0.733045E-02 0.411835     0.126612     0.135530E-01 0.530808E-03 0.535525E-03
  1636.59      500.000     0.807203     0.876454E-02 0.556829E-01 0.367668E-02 0.257787     0.733045E-02 0.411816     0.126612     0.135530E-01 0.530808E-03 0.535525E-03
  1634.09      500.000     0.807203     0.876448E-02 0.556742E-01 0.362809E-02 0.257741     0.733045E-02 0.411798     0.126612     0.135530E-01 0.530808E-03 0.535525E-03
  1631.58      500.000     0.807203     0.876443E-02 0.556639E-01 0.357147E-02 0.257687     0.733045E-02 0.411776     0.126612     0.135530E-01 0.530808E-03 0.535525E-03
  1629.07      500.000     0.807203     0.876439E-02 0.556568E-01 0.353238E-02 0.257649     0.733045E-02 0.411761     0.126612     0.135530E-01 0.530808E-03 0.535525E-03
  1626.57      500.000     0.799657     0.876433E-02 0.556475E-01 0.348112E-02 0.257488      0.00000     0.411431     0.126612     0.135530E-01 0.530808E-03  0.00000    
  1624.06      500.000     0.799657     0.876429E-02 0.556413E-01 0.344787E-02 0.257456      0.00000     0.411419     0.126612     0.135530E-01 0.530808E-03  0.00000    
  1621.55      500.000     0.799657     0.876423E-02 0.556309E-01 0.339225E-02 0.257402      0.00000     0.411397     0.126612     0.135530E-01 0.530808E-03  0.00000    
  1619.05      500.000     0.799657     0.876417E-02 0.556222E-01 0.334646E-02 0.257358      0.00000     0.411380     0.126612     0.135530E-01 0.530808E-03  0.00000    
  1616.54      500.000     0.799657     0.876412E-02 0.556136E-01 0.330128E-02 0.257314      0.00000     0.411363     0.126612     0.135530E-01 0.530808E-03  0.00000    
  1614.04      500.000     0.799657     0.876407E-02 0.556050E-01 0.325653E-02 0.257270      0.00000     0.411346     0.126612     0.135530E-01 0.530808E-03  0.00000    
  1611.53      500.000     0.799034     0.876401E-02 0.555963E-01 0.321167E-02 0.256891      0.00000     0.410418     0.126612     0.135530E-01 0.530808E-03  0.00000    
  1609.02      500.000     0.794967     0.876395E-02 0.555870E-01 0.316403E-02 0.254642      0.00000     0.404469     0.126612     0.135530E-01 0.530808E-03  0.00000    
  1606.52      500.000     0.790948     0.876389E-02 0.555777E-01 0.311701E-02 0.252409      0.00000     0.398598     0.126612     0.135530E-01 0.530808E-03  0.00000    
  1604.01      500.000     0.786968     0.876383E-02 0.555684E-01 0.307048E-02 0.250192      0.00000     0.392794     0.126612     0.135530E-01 0.530808E-03  0.00000    
  1601.50      500.000     0.783025     0.876377E-02 0.555591E-01 0.302446E-02 0.247978      0.00000     0.387057     0.126612     0.135530E-01 0.530808E-03  0.00000    
  1599.00      500.000     0.779134     0.876372E-02 0.555499E-01 0.297908E-02 0.245785      0.00000     0.381408     0.126612     0.135530E-01 0.530808E-03  0.00000    
  1596.49      500.000     0.774982     0.876365E-02 0.555399E-01 0.293078E-02 0.243415      0.00000     0.375407     0.126612     0.135530E-01 0.530808E-03  0.00000    
  1593.98      500.000     0.771465     0.876360E-02 0.555315E-01 0.288985E-02 0.241414      0.00000     0.370319     0.126612     0.135530E-01 0.530808E-03  0.00000    
  1591.48      500.000     0.767700     0.876354E-02 0.555223E-01 0.284599E-02 0.239265      0.00000     0.364876     0.126612     0.135530E-01 0.530808E-03  0.00000    
  1588.97      500.000     0.763972     0.876348E-02 0.555131E-01 0.280261E-02 0.237128      0.00000     0.359499     0.126612     0.135530E-01 0.530808E-03  0.00000    
  1586.47      500.000     0.760192     0.876342E-02 0.555036E-01 0.275862E-02 0.234953      0.00000     0.354054     0.126612     0.135530E-01 0.530808E-03  0.00000    
  1583.96      500.000     0.758446     0.876339E-02 0.554993E-01 0.273829E-02 0.233941      0.00000     0.351545     0.126612     0.135530E-01 0.530808E-03  0.00000    
  1581.45      500.000     0.753073     0.876329E-02 0.554858E-01 0.267594E-02 0.230804      0.00000     0.343851     0.126612     0.135530E-01 0.530808E-03  0.00000    
  1578.95      500.000     0.749534     0.876323E-02 0.554767E-01 0.263482E-02 0.228738      0.00000     0.338781     0.126612     0.135530E-01 0.530808E-03  0.00000    
  1576.44      500.000     0.746033     0.876317E-02 0.554677E-01 0.259413E-02 0.226683      0.00000     0.333778     0.126612     0.135530E-01 0.530808E-03  0.00000    
  1573.93      500.000     0.742571     0.876311E-02 0.554587E-01 0.255392E-02 0.224638      0.00000     0.328842     0.126612     0.135530E-01 0.530808E-03  0.00000    
  1571.43      500.000     0.738268     0.876304E-02 0.554487E-01 0.250952E-02 0.222099      0.00000     0.322715     0.126612     0.135530E-01 0.530808E-03  0.00000    
  1568.92      500.000     0.735778     0.876299E-02 0.554409E-01 0.247495E-02 0.220615      0.00000     0.319171     0.126612     0.135530E-01 0.530808E-03  0.00000    
  1566.42      500.000     0.732460     0.876293E-02 0.554321E-01 0.243639E-02 0.218637      0.00000     0.314459     0.126612     0.135530E-01 0.530808E-03  0.00000    
  1563.91      500.000     0.729175     0.876287E-02 0.554231E-01 0.239820E-02 0.216670      0.00000     0.309803     0.126612     0.135530E-01 0.530808E-03  0.00000    
  1561.40      500.000     0.725936     0.876281E-02 0.554142E-01 0.236055E-02 0.214723      0.00000     0.305221     0.126612     0.135530E-01 0.530808E-03  0.00000    
  1558.90      500.000     0.722721     0.876275E-02 0.554055E-01 0.232321E-02 0.212773      0.00000     0.300689     0.126612     0.135530E-01 0.530808E-03  0.00000    
  1556.39      500.000     0.719582     0.876269E-02 0.553967E-01 0.228673E-02 0.210867      0.00000     0.296267     0.126612     0.135530E-01 0.530808E-03  0.00000    
  1553.88      500.000     0.716465     0.876263E-02 0.553880E-01 0.225048E-02 0.208966      0.00000     0.291883     0.126612     0.135530E-01 0.530808E-03  0.00000    
  1551.38      500.000     0.713396     0.876257E-02 0.553792E-01 0.221478E-02 0.207087      0.00000     0.287572     0.126612     0.135530E-01 0.530808E-03  0.00000    
  1548.87      500.000     0.710351     0.876251E-02 0.553704E-01 0.217937E-02 0.205213      0.00000     0.283308     0.126612     0.135530E-01 0.530808E-03  0.00000    
  1546.37      500.000     0.707375     0.876245E-02 0.553618E-01 0.214476E-02 0.203373      0.00000     0.279146     0.126612     0.135530E-01 0.530808E-03  0.00000    
  1543.86      500.000     0.704422     0.876238E-02 0.553531E-01 0.211041E-02 0.201539      0.00000     0.275026     0.126612     0.135530E-01 0.530808E-03  0.00000    
  1541.35      500.000     0.701494     0.876232E-02 0.553443E-01 0.207630E-02 0.199717      0.00000     0.270944     0.126612     0.135530E-01 0.530808E-03  0.00000    
  1538.85      500.000     0.698649     0.876227E-02 0.553358E-01 0.204323E-02 0.197936      0.00000     0.266988     0.126612     0.135530E-01 0.530808E-03  0.00000    
  1536.34      500.000     0.690564     0.876081E-02 0.552196E-01 0.197621E-02 0.195243      0.00000     0.260153     0.126415     0.135510E-01 0.530808E-03  0.00000    
  1533.83      500.000     0.689626     0.876056E-02 0.552027E-01 0.196673E-02 0.194996      0.00000     0.259487     0.126387     0.135507E-01 0.530808E-03  0.00000    
  1531.33      500.000     0.677283     0.875769E-02 0.549799E-01 0.184105E-02 0.191692      0.00000     0.250753     0.125997     0.135470E-01 0.530808E-03  0.00000    
  1528.82      500.000     0.669515     0.875579E-02 0.548384E-01 0.176241E-02 0.189607      0.00000     0.245272     0.125747     0.135446E-01 0.530808E-03  0.00000    
  1526.32      500.000     0.660778     0.875362E-02 0.546797E-01 0.167455E-02 0.187248      0.00000     0.239134     0.125458     0.135419E-01 0.530808E-03  0.00000    
  1523.81      500.000     0.654506     0.875199E-02 0.545658E-01 0.161261E-02 0.185554      0.00000     0.234744     0.125245     0.135400E-01 0.530808E-03  0.00000    
  1521.30      500.000     0.647250     0.875001E-02 0.544348E-01 0.154201E-02 0.183585      0.00000     0.229688     0.124991     0.135377E-01 0.530808E-03  0.00000    
  1518.80      500.000     0.640385     0.874817E-02 0.543152E-01 0.147809E-02 0.181582      0.00000     0.224685     0.124759     0.135357E-01 0.530808E-03  0.00000    
  1516.29      500.000     0.633471     0.874618E-02 0.541895E-01 0.141112E-02 0.179693      0.00000     0.219899     0.124503     0.135334E-01 0.530808E-03  0.00000    
  1513.78      500.000     0.627166     0.874436E-02 0.540767E-01 0.135256E-02 0.177950      0.00000     0.215530     0.124266     0.135314E-01 0.530808E-03  0.00000    
  1511.28      500.000     0.620077     0.874212E-02 0.539482E-01 0.128631E-02 0.175988      0.00000     0.210650     0.123992     0.135291E-01 0.530808E-03  0.00000    
  1508.77      500.000     0.613601     0.874006E-02 0.538303E-01 0.122607E-02 0.174194      0.00000     0.206210     0.123735     0.135270E-01 0.530808E-03  0.00000    
  1506.27      500.000     0.607254     0.873791E-02 0.537157E-01 0.116890E-02 0.172422      0.00000     0.201873     0.123480     0.135249E-01 0.530808E-03  0.00000    
  1503.76      500.000     0.601043     0.873575E-02 0.536033E-01 0.111370E-02 0.170681      0.00000     0.197643     0.123224     0.135229E-01 0.530808E-03  0.00000    
  1501.25      500.000     0.595010     0.873356E-02 0.534960E-01 0.106147E-02 0.168949      0.00000     0.193500     0.122973     0.135209E-01 0.530808E-03  0.00000    
  1498.75      500.000     0.589054     0.873136E-02 0.533887E-01 0.101011E-02 0.167264      0.00000     0.189471     0.122714     0.135189E-01 0.530808E-03  0.00000    
  1496.24      500.000     0.580782     0.871588E-02 0.532492E-01 0.950624E-03 0.164763      0.00000     0.183693     0.122343     0.135135E-01 0.530601E-03  0.00000    
