|6.6.6
Archiving\03_Data\DeqLP/QFM_m0.5/YM20/YM20_1.tab                        
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1153.85        500.000                 NaN   52.4055        1.24026        28.4355        8.06012        5.34260        4.14378       0.372210                 NaN
  1150.64        500.000                 NaN   52.4055        1.24026        28.4355        8.06012        5.34260        4.14378       0.372210                 NaN
  1147.44        500.000                 NaN   52.4055        1.24026        28.4355        8.06012        5.34260        4.14378       0.372210                 NaN
  1144.23        500.000                 NaN   52.4055        1.24026        28.4355        8.06012        5.34260        4.14378       0.372210                 NaN
  1141.03        500.000                 NaN   52.4055        1.24026        28.4355        8.06012        5.34260        4.14378       0.372210                 NaN
  1137.82        500.000                 NaN   52.4055        1.24026        28.4355        8.06012        5.34260        4.14378       0.372210                 NaN
  1134.62        500.000                 NaN   52.4055        1.24026        28.4355        8.06012        5.34260        4.14378       0.372210                 NaN
  1131.41        500.000                 NaN   52.4055        1.24026        28.4355        8.06012        5.34260        4.14378       0.372210                 NaN
  1128.21        500.000                 NaN   52.4322        1.28358        28.4276        5.20312        8.06255        4.21338       0.377516                 NaN
  1125.00        500.000                 NaN   52.4322        1.28358        28.4276        5.20312        8.06255        4.21338       0.377516                 NaN
  1121.79        500.000                 NaN   52.4322        1.28358        28.4276        5.20312        8.06255        4.21338       0.377516                 NaN
  1118.59        500.000                 NaN   52.4322        1.28358        28.4276        5.20312        8.06255        4.21338       0.377516                 NaN
  1115.38        500.000                 NaN   52.4322        1.28358        28.4276        5.20312        8.06255        4.21338       0.377516                 NaN
  1112.18        500.000                 NaN   52.4322        1.28358        28.4276        5.20312        8.06255        4.21338       0.377516                 NaN
  1108.97        500.000                 NaN   52.4322        1.28358        28.4276        5.20312        8.06255        4.21338       0.377516                 NaN
  1105.77        500.000                 NaN   52.4322        1.28358        28.4276        5.20312        8.06255        4.21338       0.377516                 NaN
  1102.56        500.000                 NaN   52.4509        1.32875        28.4318        5.06601        8.06275        4.27794       0.381866                 NaN
  1099.36        500.000                 NaN   52.4509        1.32875        28.4318        5.06601        8.06275        4.27794       0.381866                 NaN
  1096.15        500.000                 NaN   52.4509        1.32875        28.4318        5.06601        8.06275        4.27794       0.381866                 NaN
  1092.95        500.000                 NaN   52.4509        1.32875        28.4318        5.06601        8.06275        4.27794       0.381866                 NaN
  1089.74        500.000                 NaN   52.4509        1.32875        28.4318        5.06601        8.06275        4.27794       0.381866                 NaN
  1086.54        500.000                 NaN   52.4509        1.32875        28.4318        5.06601        8.06275        4.27794       0.381866                 NaN
  1083.33        500.000                 NaN   52.4509        1.32875        28.4318        5.06601        8.06275        4.27794       0.381866                 NaN
  1080.13        500.000                 NaN   52.4509        1.32875        28.4318        5.06601        8.06275        4.27794       0.381866                 NaN
  1076.92        500.000                 NaN   52.4628        1.37598        28.4464        4.93030        8.06221        4.33725       0.384987                 NaN
  1073.72        500.000                 NaN   52.4628        1.37598        28.4464        4.93030        8.06221        4.33725       0.384987                 NaN
  1070.51        500.000                 NaN   52.4644        1.38814        28.4520        8.06224        4.89650        4.35130       0.385420                 NaN
  1067.31        500.000                 NaN   52.4636        1.39436        28.4553        8.06212        4.88167        4.35894                 NaN  0.384016     
  1064.10        500.000                 NaN   52.4647        1.40056        28.4583        8.06191        4.86408        4.36529                 NaN  0.385169     
  1060.90        500.000                 NaN   52.4647        1.40056        28.4583        8.06191        4.86408        4.36529                 NaN  0.385169     
  1057.69        500.000                 NaN   52.4647        1.40056        28.4583        8.06191        4.86408        4.36529                 NaN  0.385169     
  1054.49        500.000                 NaN   52.4647        1.40056        28.4583        8.06191        4.86408        4.36529                 NaN  0.385169     
  1051.28        500.000                 NaN   52.4679        1.42549        28.4718        4.79422        8.06067        4.39027                 NaN  0.389649     
  1048.08        500.000                 NaN   52.4679        1.42549        28.4718        4.79422        8.06067        4.39027                 NaN  0.389649     
  1044.87        500.000                 NaN   52.4679        1.42549        28.4718        4.79422        8.06067        4.39027                 NaN  0.389649     
  1041.67        500.000                 NaN   52.4679        1.42549        28.4718        4.79422        8.06067        4.39027                 NaN  0.389649     
  1038.46        500.000                 NaN   52.4679        1.42549        28.4718        4.79422        8.06067        4.39027                 NaN  0.389649     
  1035.26        500.000                 NaN   52.4679        1.42549        28.4718        4.79422        8.06067        4.39027                 NaN  0.389649     
  1032.05        500.000                 NaN   52.4679        1.42549        28.4718        4.79422        8.06067        4.39027                 NaN  0.389649     
  1028.85        500.000                 NaN   52.4679        1.42549        28.4718        4.79422        8.06067        4.39027                 NaN  0.389649     
  1025.64        500.000                 NaN   52.4693        1.47766        28.5070        8.05738        4.65362        4.43493                 NaN  0.400052     
  1022.44        500.000                 NaN   52.4693        1.47766        28.5070        8.05738        4.65362        4.43493                 NaN  0.400052     
  1019.23        500.000                 NaN   52.4693        1.47766        28.5070        8.05738        4.65362        4.43493                 NaN  0.400052     
  1016.03        500.000                 NaN   52.4693        1.47766        28.5070        8.05738        4.65362        4.43493                 NaN  0.400052     
  1012.82        500.000                 NaN   52.4693        1.47766        28.5070        8.05738        4.65362        4.43493                 NaN  0.400052     
  1009.62        500.000                 NaN   52.4693        1.47766        28.5070        8.05738        4.65362        4.43493                 NaN  0.400052     
  1006.41        500.000                 NaN   52.4693        1.47766        28.5070        8.05738        4.65362        4.43493                 NaN  0.400052     
  1003.21        500.000                 NaN   52.4693        1.47766        28.5070        8.05738        4.65362        4.43493                 NaN  0.400052     
  1000.00        500.000                 NaN   52.4618        1.53298        28.5538        8.05428        4.51262        4.47298                 NaN  0.411563     
