|6.6.6
Archiving\03_Data\DeqLP/QFM_m0.5/YM20/YM20_3.tab                        
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1153.85        500.000                 NaN   51.2924       0.961008        28.5404        8.22799        5.45257        5.03921       0.486489                 NaN
  1150.64        500.000                 NaN   51.2920       0.961028        28.5404        8.22796        5.45260        5.03949       0.486497                 NaN
  1147.44        500.000                 NaN   51.2917       0.961048        28.5404        8.22794        5.45263        5.03977       0.486504                 NaN
  1144.23        500.000                 NaN   51.2914       0.961068        28.5404        8.22791        5.45265        5.04005       0.486512                 NaN
  1141.03        500.000                 NaN   51.2910       0.961088        28.5404        8.22789        5.45268        5.04033       0.486519                 NaN
  1137.82        500.000                 NaN   51.2907       0.961108        28.5405        8.22787        5.45271        5.04061       0.486527                 NaN
  1134.62        500.000                 NaN   51.2904       0.961128        28.5405        8.22784        5.45273        5.04090       0.486535                 NaN
  1131.41        500.000                 NaN   51.2900       0.961148        28.5405        8.22782        5.45276        5.04118       0.486542                 NaN
  1128.21        500.000                 NaN   51.3091       0.994367        28.5318        5.31256        8.23321        5.12553       0.493419                 NaN
  1125.00        500.000                 NaN   51.3087       0.994388        28.5319        5.31259        8.23318        5.12582       0.493427                 NaN
  1121.79        500.000                 NaN   51.3084       0.994408        28.5319        5.31262        8.23316        5.12610       0.493434                 NaN
  1118.59        500.000                 NaN   51.3081       0.994429        28.5319        5.31264        8.23313        5.12639       0.493442                 NaN
  1115.38        500.000                 NaN   51.3077       0.994449        28.5319        5.31267        8.23311        5.12668       0.493450                 NaN
  1112.18        500.000                 NaN   51.3074       0.994470        28.5320        5.31270        8.23308        5.12696       0.493457                 NaN
  1108.97        500.000                 NaN   51.3070       0.994490        28.5320        5.31273        8.23306        5.12725       0.493465                 NaN
  1105.77        500.000                 NaN   51.3067       0.994510        28.5320        5.31276        8.23303        5.12753       0.493472                 NaN
  1102.56        500.000                 NaN   51.3199        1.02920        28.5347        5.17495        8.23621        5.20586       0.499106                 NaN
  1099.36        500.000                 NaN   51.3196        1.02922        28.5348        5.17498        8.23618        5.20615       0.499113                 NaN
  1096.15        500.000                 NaN   51.3193        1.02924        28.5348        5.17501        8.23615        5.20643       0.499121                 NaN
  1092.95        500.000                 NaN   51.3189        1.02926        28.5348        5.17504        8.23613        5.20672       0.499128                 NaN
  1089.74        500.000                 NaN   51.3186        1.02928        28.5348        5.17506        8.23610        5.20701       0.499136                 NaN
  1086.54        500.000                 NaN   51.3182        1.02931        28.5349        5.17509        8.23607        5.20730       0.499144                 NaN
  1083.33        500.000                 NaN   51.3179        1.02933        28.5349        5.17512        8.23605        5.20759       0.499151                 NaN
  1080.13        500.000                 NaN   51.3175        1.02935        28.5349        5.17515        8.23602        5.20788       0.499159                 NaN
  1076.92        500.000                 NaN   51.3250        1.06574        28.5487        5.03894        8.23853        5.27990       0.503190                 NaN
  1073.72        500.000                 NaN   51.3247        1.06576        28.5487        5.03897        8.23850        5.28020       0.503198                 NaN
  1070.51        500.000                 NaN   51.3252        1.07517        28.5542        8.23924        5.00500        5.29749       0.503758                 NaN
  1067.31        500.000                 NaN   51.3244        1.07998        28.5567        8.23982        4.99050        5.30703                 NaN  0.501593     
  1064.10        500.000                 NaN   51.3246        1.08476        28.5596        8.24004        4.97286        5.31499                 NaN  0.503086     
  1060.90        500.000                 NaN   51.3243        1.08478        28.5597        8.24002        4.97289        5.31528                 NaN  0.503078     
  1057.69        500.000                 NaN   51.3239        1.08481        28.5597        8.23999        4.97292        5.31558                 NaN  0.503070     
  1054.49        500.000                 NaN   51.3236        1.08483        28.5598        8.23996        4.97295        5.31587                 NaN  0.503061     
  1051.28        500.000                 NaN   51.3250        1.10409        28.5728        4.90263        8.24027        5.34636                 NaN  0.508882     
  1048.08        500.000                 NaN   51.3246        1.10412        28.5728        4.90266        8.24024        5.34666                 NaN  0.508873     
  1044.87        500.000                 NaN   51.3243        1.10414        28.5729        4.90269        8.24021        5.34695                 NaN  0.508863     
  1041.67        500.000                 NaN   51.3239        1.10416        28.5729        4.90272        8.24019        5.34725                 NaN  0.508854     
  1038.46        500.000                 NaN   51.3236        1.10418        28.5730        4.90275        8.24016        5.34754                 NaN  0.508844     
  1035.26        500.000                 NaN   51.3232        1.10420        28.5730        4.90278        8.24013        5.34784                 NaN  0.508834     
  1032.05        500.000                 NaN   51.3228        1.10423        28.5730        4.90281        8.24010        5.34814                 NaN  0.508824     
  1028.85        500.000                 NaN   51.3225        1.10425        28.5731        4.90284        8.24008        5.34843                 NaN  0.508814     
  1025.64        500.000                 NaN   51.3215        1.14461        28.6071        8.24016        4.76155        5.40273                 NaN  0.522349     
  1022.44        500.000                 NaN   51.3212        1.14464        28.6071        8.24013        4.76158        5.40303                 NaN  0.522339     
  1019.23        500.000                 NaN   51.3208        1.14466        28.6072        8.24010        4.76161        5.40332                 NaN  0.522328     
  1016.03        500.000                 NaN   51.3204        1.14468        28.6072        8.24008        4.76164        5.40362                 NaN  0.522318     
  1012.82        500.000                 NaN   51.3201        1.14471        28.6073        8.24005        4.76167        5.40392                 NaN  0.522308     
  1009.62        500.000                 NaN   51.3197        1.14473        28.6073        8.24002        4.76171        5.40422                 NaN  0.522298     
  1006.41        500.000                 NaN   51.3194        1.14475        28.6074        8.23999        4.76174        5.40451                 NaN  0.522289     
  1003.21        500.000                 NaN   51.3190        1.14477        28.6074        8.23996        4.76177        5.40481                 NaN  0.522279     
  1000.00        500.000                 NaN   51.3117        1.18766        28.6521        8.24023        4.61985        5.45113                 NaN  0.537261     
