|6.6.6
Archiving\03_Data\eq/QFM_m3/ALH/ALH_3.tab                                 
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       mang           O(HP)          pxmn           Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1810.90        2500.00        78.3244                 NaN   20.8617       0.718761       0.951440E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        2500.00        77.6852                 NaN   21.4909       0.719120       0.104790                 NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        2500.00        77.0454                 NaN   22.1207       0.719477       0.114446                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        2500.00        76.4051                 NaN   22.7510       0.719833       0.124111                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        2500.00        75.7642                 NaN   23.3818       0.720188       0.133785                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        2500.00        75.1227                 NaN   24.0132       0.720541       0.143469                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        2500.00        74.5156                 NaN   24.6111       0.720882       0.152373                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        2500.00        73.9080                 NaN   25.2095       0.721222       0.161285                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        2500.00        73.2998                 NaN   25.8084       0.721560       0.170205                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        2500.00        72.6912                 NaN   26.4077       0.721897       0.179133                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        2500.00        72.0821                 NaN   27.0076       0.722232       0.188069                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        2500.00        71.4725                 NaN   27.6079       0.722566       0.197013                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        2500.00        70.8625                 NaN   28.2087       0.722899       0.205965                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        2500.00        70.2519                 NaN   28.8099       0.723230       0.214925                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        2500.00        69.6752                 NaN   29.3780       0.723548       0.223197                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        2500.00        69.0981                 NaN   29.9466       0.723864       0.231477                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        2500.00        68.5205                 NaN   30.5156       0.724179       0.239763                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        2500.00        67.9425                 NaN   31.0849       0.724493       0.248057                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        2500.00        67.3641                 NaN   31.6547       0.724805       0.256357                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        2500.00        66.7853                 NaN   32.2249       0.725115       0.264663                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        2500.00        66.2062                 NaN   32.7954       0.725425       0.272976                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        2500.00        65.6266                 NaN   33.3664       0.725732       0.281296                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        2500.00        65.0842                 NaN   33.9008       0.726024       0.288969                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        2500.00        64.5415                 NaN   34.4355       0.726314       0.296647                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        2500.00        63.9985                 NaN   34.9706       0.726603       0.304331                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        2500.00        63.4552                 NaN   35.5059       0.726890       0.312020                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        2500.00        62.9115                 NaN   36.0416       0.727176       0.319715                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        2500.00        62.3675                 NaN   36.5777       0.727460       0.327416                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        2500.00        61.8231                 NaN   37.1140       0.727743       0.335121                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        61.2785                 NaN   37.6507       0.728025       0.342832                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        60.7752                 NaN   38.1465       0.728287       0.349976                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        60.2717                 NaN   38.6426       0.728549       0.357123                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        59.7679                 NaN   39.1390       0.728809       0.364275                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        59.2639                 NaN   39.6356       0.729067       0.371432                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        58.7596                 NaN   40.1324       0.729325       0.378592                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        58.2551                 NaN   40.6295       0.729580       0.385758                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        57.7504                 NaN   41.1269       0.729834       0.392927                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        2500.00        57.2453                 NaN   41.6245       0.730087       0.400101                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        2500.00        56.7858                 NaN   42.0771       0.730319       0.406767                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        56.3260                 NaN   42.5300       0.730550       0.413438                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        55.8661                 NaN   42.9830       0.730780       0.420112                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        55.4059                 NaN   43.4363       0.731008       0.426789                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        54.9456                 NaN   43.8897       0.731235       0.433470                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        54.4852                 NaN   44.3432       0.731460       0.440154                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        54.0245                 NaN   44.7970       0.731684       0.446841                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        53.5637                 NaN   45.2509       0.731906       0.453532                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        2500.00        53.1496                 NaN   45.6585       0.732109       0.459762                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        2500.00        52.7354                 NaN   46.0663       0.732310       0.465994                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        2500.00        52.3211                 NaN   46.4742       0.732510       0.472230                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        2500.00        51.9066                 NaN   46.8822       0.732708       0.478468                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        2500.00        51.4921                 NaN   47.2903       0.732905       0.484709                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        2500.00        51.0774                 NaN   47.6985       0.733101       0.490952                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        2500.00        50.6626                 NaN   48.1069       0.733296       0.497198                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        2500.00        50.2477                 NaN   48.5153       0.733489       0.503446                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        2500.00        49.8803                 NaN   48.8769       0.733662       0.509200                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        2500.00        49.5127                 NaN   49.2385       0.733834       0.514957                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        2500.00        49.1451                 NaN   49.6001       0.734005       0.520715                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        2500.00        48.7775                 NaN   49.9619       0.734174       0.526475                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        2500.00        48.4097                 NaN   50.3237       0.734343       0.532237                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        2500.00        48.0419                 NaN   50.6856       0.734510       0.538001                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        2500.00        47.6741                 NaN   51.0475       0.734676       0.543767                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        2500.00        47.3061                 NaN   51.4095       0.734840       0.549535                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        2500.00        46.9827                 NaN   51.7272       0.734988       0.555096                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        2500.00        46.6592                 NaN   52.0450       0.735134       0.560659                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        2500.00        46.3357                 NaN   52.3628       0.735279       0.566223                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        2500.00        46.0121                 NaN   52.6807       0.735423       0.571789                 NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        2500.00        45.6885                 NaN   52.9986       0.735566       0.577356                 NaN            NaN            NaN            NaN            NaN            NaN
  1596.15        2500.00        45.3649                 NaN   53.3165       0.735708       0.582925                 NaN            NaN            NaN            NaN            NaN            NaN
  1592.95        2500.00        45.0412                 NaN   53.6344       0.735849       0.588495                 NaN            NaN            NaN            NaN            NaN            NaN
  1589.74        2500.00        44.7175                 NaN   53.9524       0.735989       0.594066                 NaN            NaN            NaN            NaN            NaN            NaN
  1586.54        2500.00        44.4187                 NaN   54.2468       0.736118       0.598458                 NaN            NaN            NaN            NaN            NaN            NaN
  1583.33        2500.00        44.0922                 NaN   54.5227       0.736280       0.603320       0.455235E-001            NaN            NaN            NaN            NaN            NaN
  1580.13        2500.00        43.3769                 NaN   54.6152       0.736879       0.601373       0.669698                 NaN            NaN            NaN            NaN            NaN
  1576.92        2500.00        42.6605                 NaN   54.7077       0.737477       0.599422        1.29487                 NaN            NaN            NaN            NaN            NaN
  1573.72        2500.00        41.9979                 NaN   54.7895       0.738037       0.596889        1.87766                 NaN            NaN            NaN            NaN            NaN
  1570.51        2500.00        41.3343                 NaN   54.8714       0.738597       0.594352        2.46132                 NaN            NaN            NaN            NaN            NaN
  1567.31        2500.00        40.6698                 NaN   54.9534       0.739158       0.591811        3.04584                 NaN            NaN            NaN            NaN            NaN
  1564.10        2500.00        40.0043                 NaN   55.0355       0.739718       0.589266        3.63123                 NaN            NaN            NaN            NaN            NaN
  1560.90        2500.00        39.4224                 NaN   55.1005       0.740220       0.585961        4.15090                 NaN            NaN            NaN            NaN            NaN
  1557.69        2500.00        38.8397                 NaN   55.1656       0.740722       0.582652        4.67126                 NaN            NaN            NaN            NaN            NaN
  1554.49        2500.00        38.2564                 NaN   55.2308       0.741224       0.579337        5.19230                 NaN            NaN            NaN            NaN            NaN
  1551.28        2500.00        37.6723                 NaN   55.2960       0.741726       0.576019        5.71402                 NaN            NaN            NaN            NaN            NaN
  1548.08        2500.00        37.0874                 NaN   55.3612       0.742228       0.572695        6.23643                 NaN            NaN            NaN            NaN            NaN
  1544.87        2500.00        36.5019                 NaN   55.4265       0.742730       0.569367        6.75953                 NaN            NaN            NaN            NaN            NaN
  1541.67        2500.00        35.9156                 NaN   55.4918       0.743232       0.566034        7.28331                 NaN            NaN            NaN            NaN            NaN
  1538.46        2500.00        35.3286                 NaN   55.5571       0.743734       0.562696        7.80778                 NaN            NaN            NaN            NaN            NaN
  1535.26        2500.00        34.8005                 NaN   55.6116       0.744196       0.558172        8.28559                 NaN            NaN            NaN            NaN            NaN
  1532.05        2500.00        34.2717                 NaN   55.6660       0.744658       0.553641        8.76397                 NaN            NaN            NaN            NaN            NaN
  1528.85        2500.00        33.7423                 NaN   55.7205       0.745120       0.549105        9.24291                 NaN            NaN            NaN            NaN            NaN
  1525.64        2500.00        33.2124                 NaN   55.7751       0.745582       0.544563        9.72243                 NaN            NaN            NaN            NaN            NaN
  1522.44        2500.00        32.6857                 NaN   55.8301       0.746051       0.538907        10.1992                 NaN            NaN            NaN            NaN            NaN
  1519.23        2500.00        32.1584                 NaN   55.8853       0.746519       0.533243        10.6766                 NaN            NaN            NaN            NaN            NaN
  1516.03        2500.00        31.6225                 NaN   55.9162       0.746978       0.536493        10.7763       0.401485                 NaN            NaN            NaN            NaN
  1512.82        2500.00        30.7993                 NaN   55.9197       0.747690       0.569380        9.60235        2.36160                 NaN            NaN            NaN            NaN
  1509.62        2500.00        29.9520                 NaN   55.9326       0.748447       0.604131        8.52667        4.23619                 NaN            NaN            NaN            NaN
  1506.41        2500.00        29.1031                 NaN   55.9454       0.749204       0.638955        7.44882        6.11455                 NaN            NaN            NaN            NaN
  1503.21        2500.00        28.2526                 NaN   55.9581       0.749962       0.673851        6.36879        7.99665                 NaN            NaN            NaN            NaN
  1500.00        2500.00        27.4005                 NaN   55.9708       0.750719       0.708820        5.28658        9.88251                 NaN            NaN            NaN            NaN
  1496.79        2500.00        26.5331                 NaN   55.9990       0.751515       0.742500        4.40407        11.5698                 NaN            NaN            NaN            NaN
  1493.59        2500.00        25.5589                 NaN   56.0739       0.752422       0.765325        4.01083       0.552702        12.2859                 NaN            NaN            NaN
  1490.38        2500.00        25.5577                 NaN   56.0748       0.752444       0.765358        4.01089       0.552710        12.2861                 NaN            NaN            NaN
  1487.18        2500.00        23.6929                 NaN   56.2157       0.754178       0.807102        3.46110        1.73641        13.3327                 NaN            NaN            NaN
  1483.97        2500.00        23.6917                 NaN   56.2164       0.754198       0.807135        3.46115        1.73643        13.3329                 NaN            NaN            NaN
  1480.77        2500.00        23.6906                 NaN   56.2172       0.754219       0.807169        3.46120        1.73646        13.3332                 NaN            NaN            NaN
  1477.56        2500.00        23.6894                 NaN   56.2180       0.754240       0.807202        3.46126        1.73648        13.3334                 NaN            NaN            NaN
  1474.36        2500.00        23.6883                 NaN   56.2188       0.754261       0.807236        3.46131        1.73650        13.3336                 NaN            NaN            NaN
  1471.15        2500.00        23.6871                 NaN   56.2196       0.754281       0.807270        3.46136        1.73653        13.3338                 NaN            NaN            NaN
  1467.95        2500.00        23.6860                 NaN   56.2204       0.754302       0.807303        3.46142        1.73655        13.3341                 NaN            NaN            NaN
  1464.74        2500.00        23.6848                 NaN   56.2212       0.754323       0.807337        3.46147        1.73658        13.3343                 NaN            NaN            NaN
  1461.54        2500.00        17.6763                 NaN   56.5767       0.760019       0.952988        2.74245        5.63481        15.6567                 NaN            NaN            NaN
  1458.33        2500.00        17.6755                 NaN   56.5772       0.760035       0.953024        2.74248        5.63486        15.6569                 NaN            NaN            NaN
  1455.13        2500.00        17.6747                 NaN   56.5777       0.760052       0.953060        2.74251        5.63491        15.6570                 NaN            NaN            NaN
  1451.92        2500.00        17.6739                 NaN   56.5782       0.760069       0.953096        2.74254        5.63496        15.6572                 NaN            NaN            NaN
  1448.72        2500.00        17.6731                 NaN   56.5787       0.760085       0.953132        2.74257        5.63501        15.6574                 NaN            NaN            NaN
  1445.51        2500.00        17.6722                 NaN   56.5792       0.760102       0.953168        2.74260        5.63506        15.6576                 NaN            NaN            NaN
  1442.31        2500.00        17.6714                 NaN   56.5797       0.760118       0.953204        2.74262        5.63511        15.6578                 NaN            NaN            NaN
  1439.10        2500.00        17.6706                 NaN   56.5802       0.760135       0.953239        2.74265        5.63516        15.6580                 NaN            NaN            NaN
  1435.90        2500.00        13.3268                 NaN   56.6889       0.764512        1.08733        3.35949        16.2615        8.51141                 NaN            NaN            NaN
  1432.69        2500.00        13.3263                 NaN   56.6892       0.764526        1.08737        3.35952        16.2616        8.51146                 NaN            NaN            NaN
  1429.49        2500.00        12.4276                 NaN   56.6867       0.765483        1.12215        3.60111        16.2896        9.10743                 NaN            NaN            NaN
  1426.28        2500.00        12.0030                 NaN   56.6838       0.765948        1.13859        3.73714        9.38984        16.2817                 NaN            NaN            NaN
  1423.08        2500.00        11.5389                 NaN   56.6973       0.766395        1.15394        3.81846        16.3404        9.63370       0.509409E-001            NaN            NaN
  1419.87        2500.00        11.5384                 NaN   56.6975       0.766407        1.15397        3.81848        16.3405        9.63375       0.509442E-001            NaN            NaN
  1416.67        2500.00        11.5380                 NaN   56.6977       0.766420        1.15401        3.81850        16.3407        9.63379       0.509475E-001            NaN            NaN
  1413.46        2500.00        11.5375                 NaN   56.6979       0.766432        1.15405        3.81852        16.3408        9.63383       0.509508E-001            NaN            NaN
  1410.26        2500.00        9.24515                 NaN   57.0062       0.767804        1.17945        3.39206        17.4099        10.0407       0.958755                 NaN            NaN
  1407.05        2500.00        9.24481                 NaN   57.0062       0.767815        1.17949        3.39208        17.4100        10.0408       0.958815                 NaN            NaN
  1403.85        2500.00        9.24448                 NaN   57.0063       0.767826        1.17952        3.39209        17.4101        10.0408       0.958875                 NaN            NaN
  1400.64        2500.00        9.24414                 NaN   57.0064       0.767837        1.17956        3.39210        17.4102        10.0408       0.958934                 NaN            NaN
  1397.44        2500.00        9.24381                 NaN   57.0065       0.767847        1.17960        3.39211        17.4103        10.0408       0.958994                 NaN            NaN
  1394.23        2500.00        9.24347                 NaN   57.0065       0.767858        1.17964        3.39212        17.4105        10.0409       0.959054                 NaN            NaN
  1391.03        2500.00        9.24313                 NaN   57.0066       0.767869        1.17968        3.39214        17.4106        10.0409       0.959114                 NaN            NaN
  1387.82        2500.00        9.24279                 NaN   57.0067       0.767880        1.17971        3.39215        17.4107        10.0409       0.959173                 NaN            NaN
  1384.62        2500.00        6.12890                 NaN   57.4020       0.769780        1.21682        2.96621        18.7693        10.4261        2.32098                 NaN            NaN
  1381.41        2500.00        6.12872                 NaN   57.4019       0.769788        1.21685        2.96622        18.7693        10.4261        2.32112                 NaN            NaN
  1378.21        2500.00        6.12853                 NaN   57.4018       0.769797        1.21689        2.96622        18.7694        10.4260        2.32126                 NaN            NaN
  1375.00        2500.00        6.12835                 NaN   57.4018       0.769806        1.21692        2.96622        18.7695        10.4260        2.32139                 NaN            NaN
  1371.79        2500.00        6.12817                 NaN   57.4017       0.769814        1.21696        2.96623        18.7696        10.4260        2.32153                 NaN            NaN
  1368.59        2500.00        6.12799                 NaN   57.4016       0.769823        1.21699        2.96623        18.7697        10.4260        2.32167                 NaN            NaN
  1365.38        2500.00        6.12781                 NaN   57.4015       0.769832        1.21703        2.96623        18.7697        10.4260        2.32181                 NaN            NaN
  1362.18        2500.00        6.12762                 NaN   57.4014       0.769840        1.21706        2.96624        18.7698        10.4260        2.32195                 NaN            NaN
  1358.97        2500.00        4.01391                 NaN   57.6223       0.771205        1.25159        2.68403        10.4936        19.8081        3.35531                 NaN            NaN
  1355.77        2500.00        4.01381                 NaN   57.6221       0.771212        1.25163        2.68403        10.4936        19.8082        3.35550                 NaN            NaN
  1352.56        2500.00        4.01372                 NaN   57.6219       0.771220        1.25166        2.68403        10.4935        19.8082        3.35570                 NaN            NaN
  1349.36        2500.00        4.01362                 NaN   57.6217       0.771227        1.25170        2.68402        10.4935        19.8083        3.35589                 NaN            NaN
  1346.15        2500.00        4.01353                 NaN   57.6215       0.771234        1.25173        2.68402        10.4935        19.8084        3.35609                 NaN            NaN
  1342.95        2500.00        4.01343                 NaN   57.6214       0.771241        1.25176        2.68402        10.4935        19.8084        3.35628                 NaN            NaN
  1339.74        2500.00        4.01333                 NaN   57.6212       0.771248        1.25180        2.68402        10.4935        19.8085        3.35647                 NaN            NaN
  1336.54        2500.00        4.01324                 NaN   57.6210       0.771256        1.25183        2.68402        10.4935        19.8085        3.35667                 NaN            NaN
  1333.33        2500.00        2.38051                 NaN   57.7502       0.772423        1.28161        2.58473        10.4482        20.5764        4.20592                 NaN            NaN
  1330.13        2500.00        2.38047                 NaN   57.7500       0.772429        1.28165        2.58473        10.4482        20.5764        4.20616                 NaN            NaN
  1326.92        2500.00        2.02191                 NaN   57.7726       0.772713        1.28799        2.59679        20.7200        10.4328        4.39522                 NaN            NaN
  1323.72        2500.00        1.84488                 NaN   57.7798       0.772858        1.29225        2.57938        20.8226        10.4206        4.48762                 NaN            NaN
  1320.51        2500.00                 NaN            NaN   58.0094       0.773681        1.30061        2.43125        10.5561        21.0485        4.75519        1.12521                 NaN
  1317.31        2500.00                 NaN            NaN   58.0091       0.773687        1.30064        2.43124        10.5561        21.0485        4.75546        1.12523                 NaN
  1314.10        2500.00                 NaN            NaN   58.0088       0.773692        1.30068        2.43124        10.5561        21.0485        4.75572        1.12525                 NaN
  1310.90        2500.00                 NaN            NaN   58.0085       0.773697        1.30071        2.43124        10.5560        21.0486        4.75598        1.12527                 NaN
  1307.69        2500.00                 NaN            NaN   58.0375       0.773642        1.28979        2.98816        10.6628        20.3201        4.77933        1.14865                 NaN
  1304.49        2500.00                 NaN            NaN   58.0372       0.773648        1.28982        2.98815        10.6628        20.3201        4.77960        1.14867                 NaN
  1301.28        2500.00                 NaN            NaN   58.0369       0.773653        1.28986        2.98815        10.6627        20.3201        4.77986        1.14869                 NaN
  1298.08        2500.00                 NaN            NaN   58.0366       0.773658        1.28989        2.98814        10.6627        20.3202        4.78013        1.14871                 NaN
  1294.87        2500.00                 NaN            NaN   58.0363       0.773664        1.28992        2.98814        10.6627        20.3202        4.78040        1.14873                 NaN
