|6.6.6
Archiving\03_Data\eq/QFM_m3/ALH/ALH_1.tab                                 
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       mang           O(HP)          pxmn           Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1865.38        2500.00        91.0236       0.455509        8.52087                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        2500.00        90.2426       0.455512        9.30193                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        2500.00        88.5775       0.235206        10.7804       0.406911                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        2500.00        86.8284                 NaN   12.3303       0.841343                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        2500.00        86.0993                 NaN   13.0593       0.841348                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        2500.00        85.3642                 NaN   13.7945       0.841353                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        2500.00        84.6290                 NaN   14.5296       0.841358                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        2500.00        83.9145                 NaN   15.2429       0.841363       0.125002E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        2500.00        83.1880                 NaN   15.9644       0.841368       0.620905E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        2500.00        82.4662                 NaN   16.6710       0.841373       0.213776E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        2500.00        81.7444                 NaN   17.3777       0.841378       0.365463E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        2500.00        81.0309                 NaN   18.0764       0.841383       0.513195E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        2500.00        80.3174                 NaN   18.7751       0.841387       0.660928E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        2500.00        79.6040                 NaN   19.4738       0.841392       0.808662E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        2500.00        78.8905                 NaN   20.1725       0.841397       0.956399E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        2500.00        78.2048                 NaN   20.8443       0.841402       0.109540                 NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        2500.00        77.5191                 NaN   21.5161       0.841407       0.123440                 NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        2500.00        76.8334                 NaN   22.1879       0.841412       0.137341                 NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        2500.00        76.1477                 NaN   22.8597       0.841417       0.151242                 NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        2500.00        75.4620                 NaN   23.5315       0.841422       0.165142                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        2500.00        74.7762                 NaN   24.2033       0.841427       0.179043                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        2500.00        74.0905                 NaN   24.8751       0.841432       0.192945                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        2500.00        73.4048                 NaN   25.5470       0.841437       0.206846                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        2500.00        72.7508                 NaN   26.1881       0.841442       0.219666                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        2500.00        72.0969                 NaN   26.8292       0.841448       0.232486                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        2500.00        71.4430                 NaN   27.4703       0.841453       0.245306                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        2500.00        70.7890                 NaN   28.1114       0.841458       0.258127                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        2500.00        70.1351                 NaN   28.7525       0.841463       0.270947                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        2500.00        69.4811                 NaN   29.3936       0.841468       0.283768                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        2500.00        68.8272                 NaN   30.0348       0.841473       0.296589                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        2500.00        68.1732                 NaN   30.6759       0.841478       0.309410                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        2500.00        67.5515                 NaN   31.2858       0.841483       0.321256                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        2500.00        66.9297                 NaN   31.8957       0.841488       0.333102                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        2500.00        66.3080                 NaN   32.5056       0.841493       0.344948                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        2500.00        65.6862                 NaN   33.1155       0.841498       0.356795                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        2500.00        65.0645                 NaN   33.7254       0.841503       0.368641                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        2500.00        64.4427                 NaN   34.3353       0.841508       0.380488                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        2500.00        63.8209                 NaN   34.9452       0.841514       0.392335                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        2500.00        63.1992                 NaN   35.5551       0.841519       0.404182                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        2500.00        62.6145                 NaN   36.1289       0.841524       0.415096                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        2500.00        62.0298                 NaN   36.7027       0.841529       0.426011                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        2500.00        61.4450                 NaN   37.2765       0.841533       0.436926                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        2500.00        60.8603                 NaN   37.8503       0.841538       0.447841                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        2500.00        60.2756                 NaN   38.4241       0.841543       0.458756                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        2500.00        59.6909                 NaN   38.9979       0.841548       0.469671                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        2500.00        59.1061                 NaN   39.5717       0.841553       0.480587                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        58.5214                 NaN   40.1455       0.841558       0.491502                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        57.9792                 NaN   40.6777       0.841563       0.501585                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        57.4369                 NaN   41.2098       0.841568       0.511668                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        56.8947                 NaN   41.7420       0.841572       0.521751                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        56.3524                 NaN   42.2742       0.841577       0.531835                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        55.8102                 NaN   42.8063       0.841582       0.541918                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        55.2679                 NaN   43.3385       0.841586       0.552001                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        54.7257                 NaN   43.8707       0.841591       0.562085                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        2500.00        54.1834                 NaN   44.4029       0.841596       0.572169                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        2500.00        53.6888                 NaN   44.8881       0.841600       0.581496                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        53.1942                 NaN   45.3734       0.841604       0.590824                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        52.6996                 NaN   45.8587       0.841609       0.600152                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        52.2049                 NaN   46.3440       0.841613       0.609480                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        51.7103                 NaN   46.8293       0.841617       0.618808                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        51.2157                 NaN   47.3146       0.841622       0.628136                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        50.7210                 NaN   47.7999       0.841626       0.637465                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        50.2264                 NaN   48.2852       0.841630       0.646793                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        2500.00        49.7812                 NaN   48.7218       0.841634       0.655420                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        2500.00        49.3360                 NaN   49.1583       0.841638       0.664046                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        2500.00        48.8907                 NaN   49.5949       0.841642       0.672673                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        2500.00        48.4455                 NaN   50.0315       0.841646       0.681300                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        2500.00        48.0003                 NaN   50.4681       0.841650       0.689927                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        2500.00        47.5550                 NaN   50.9048       0.841654       0.698554                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        2500.00        47.1098                 NaN   51.3414       0.841658       0.707182                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        2500.00        46.6646                 NaN   51.7780       0.841662       0.715809                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        2500.00        46.2699                 NaN   52.1646       0.841666       0.723742                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        2500.00        45.8753                 NaN   52.5513       0.841669       0.731675                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        2500.00        45.4807                 NaN   52.9380       0.841673       0.739608                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        2500.00        45.0861                 NaN   53.3247       0.841676       0.747541                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        2500.00        44.6915                 NaN   53.7113       0.841680       0.755475                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        2500.00        44.2969                 NaN   54.0980       0.841683       0.763408                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        2500.00        43.9023                 NaN   54.4847       0.841687       0.771341                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        2500.00        43.5076                 NaN   54.8714       0.841690       0.779275                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        2500.00        43.1606                 NaN   55.2109       0.841693       0.786836                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        2500.00        42.8135                 NaN   55.5504       0.841697       0.794397                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        2500.00        42.4664                 NaN   55.8899       0.841700       0.801959                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        2500.00        42.1193                 NaN   56.2295       0.841703       0.809520                 NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        2500.00        41.7722                 NaN   56.5690       0.841706       0.817081                 NaN            NaN            NaN            NaN            NaN            NaN
  1596.15        2500.00        41.4251                 NaN   56.9085       0.841709       0.824643                 NaN            NaN            NaN            NaN            NaN            NaN
  1592.95        2500.00        41.0780                 NaN   57.2480       0.841712       0.832204                 NaN            NaN            NaN            NaN            NaN            NaN
  1589.74        2500.00        40.7310                 NaN   57.5876       0.841715       0.839766                 NaN            NaN            NaN            NaN            NaN            NaN
  1586.54        2500.00        40.4104                 NaN   57.9020       0.841718       0.845878                 NaN            NaN            NaN            NaN            NaN            NaN
  1583.33        2500.00        40.0648                 NaN   58.1943       0.841721       0.852337       0.468769E-001            NaN            NaN            NaN            NaN            NaN
  1580.13        2500.00        39.3618                 NaN   58.2588       0.841724       0.848469       0.689220                 NaN            NaN            NaN            NaN            NaN
  1576.92        2500.00        38.6588                 NaN   58.3233       0.841726       0.844601        1.33157                 NaN            NaN            NaN            NaN            NaN
  1573.72        2500.00        38.0095                 NaN   58.3790       0.841729       0.839993        1.92981                 NaN            NaN            NaN            NaN            NaN
  1570.51        2500.00        37.3602                 NaN   58.4347       0.841732       0.835385        2.52805                 NaN            NaN            NaN            NaN            NaN
  1567.31        2500.00        36.7109                 NaN   58.4903       0.841734       0.830776        3.12630                 NaN            NaN            NaN            NaN            NaN
  1564.10        2500.00        36.0616                 NaN   58.5460       0.841737       0.826168        3.72455                 NaN            NaN            NaN            NaN            NaN
  1560.90        2500.00        35.4952                 NaN   58.5871       0.841739       0.820525        4.25543                 NaN            NaN            NaN            NaN            NaN
  1557.69        2500.00        34.9289                 NaN   58.6282       0.841741       0.814882        4.78631                 NaN            NaN            NaN            NaN            NaN
  1554.49        2500.00        34.3625                 NaN   58.6693       0.841743       0.809239        5.31720                 NaN            NaN            NaN            NaN            NaN
  1551.28        2500.00        33.7962                 NaN   58.7104       0.841745       0.803596        5.84808                 NaN            NaN            NaN            NaN            NaN
  1548.08        2500.00        33.2298                 NaN   58.7515       0.841748       0.797953        6.37897                 NaN            NaN            NaN            NaN            NaN
  1544.87        2500.00        32.6634                 NaN   58.7926       0.841750       0.792310        6.90987                 NaN            NaN            NaN            NaN            NaN
  1541.67        2500.00        32.0971                 NaN   58.8337       0.841752       0.786666        7.44076                 NaN            NaN            NaN            NaN            NaN
  1538.46        2500.00        31.5307                 NaN   58.8749       0.841754       0.781023        7.97166                 NaN            NaN            NaN            NaN            NaN
  1535.26        2500.00        31.0226                 NaN   58.9068       0.841756       0.773794        8.45501                 NaN            NaN            NaN            NaN            NaN
  1532.05        2500.00        30.5145                 NaN   58.9388       0.841758       0.766564        8.93835                 NaN            NaN            NaN            NaN            NaN
  1528.85        2500.00        30.0064                 NaN   58.9708       0.841760       0.759334        9.42170                 NaN            NaN            NaN            NaN            NaN
  1525.64        2500.00        29.4983                 NaN   59.0028       0.841761       0.752105        9.90505                 NaN            NaN            NaN            NaN            NaN
  1522.44        2500.00        28.9917                 NaN   59.0393       0.841763       0.743234        10.3840                 NaN            NaN            NaN            NaN            NaN
  1519.23        2500.00        28.4852                 NaN   59.0758       0.841765       0.734362        10.8629                 NaN            NaN            NaN            NaN            NaN
  1516.03        2500.00        27.9812                 NaN   59.0723       0.841767       0.737937        10.9610       0.405829                 NaN            NaN            NaN            NaN
  1512.82        2500.00        27.2013                 NaN   59.0309       0.841772       0.781557        9.75913        2.38537                 NaN            NaN            NaN            NaN
  1509.62        2500.00        26.4011                 NaN   58.9960       0.841776       0.826893        8.65801        4.27620                 NaN            NaN            NaN            NaN
  1506.41        2500.00        25.6010                 NaN   58.9611       0.841781       0.872230        7.55687        6.16706                 NaN            NaN            NaN            NaN
  1503.21        2500.00        24.8009                 NaN   58.9261       0.841786       0.917567        6.45572        8.05793                 NaN            NaN            NaN            NaN
  1500.00        2500.00        24.0007                 NaN   58.8912       0.841790       0.962905        5.35456        9.94883                 NaN            NaN            NaN            NaN
  1496.79        2500.00        23.1867                 NaN   58.8719       0.841795        1.00573        4.45652        11.6374                 NaN            NaN            NaN            NaN
  1493.59        2500.00        22.2762                 NaN   58.8957       0.841799        1.03332        4.05518       0.551793        12.3460                 NaN            NaN            NaN
  1490.38        2500.00        22.2762                 NaN   58.8957       0.841799        1.03332        4.05518       0.551793        12.3460                 NaN            NaN            NaN
  1487.18        2500.00        20.5373                 NaN   58.9406       0.841806        1.08258        3.49343        1.73001        13.3743                 NaN            NaN            NaN
  1483.97        2500.00        20.5373                 NaN   58.9406       0.841806        1.08258        3.49343        1.73001        13.3743                 NaN            NaN            NaN
  1480.77        2500.00        20.5373                 NaN   58.9406       0.841806        1.08258        3.49343        1.73001        13.3743                 NaN            NaN            NaN
  1477.56        2500.00        20.5373                 NaN   58.9406       0.841806        1.08258        3.49343        1.73001        13.3743                 NaN            NaN            NaN
  1474.36        2500.00        20.5373                 NaN   58.9406       0.841806        1.08258        3.49343        1.73001        13.3743                 NaN            NaN            NaN
  1471.15        2500.00        20.5373                 NaN   58.9406       0.841806        1.08258        3.49343        1.73001        13.3743                 NaN            NaN            NaN
  1467.95        2500.00        20.5373                 NaN   58.9406       0.841806        1.08258        3.49343        1.73001        13.3743                 NaN            NaN            NaN
  1464.74        2500.00        20.5373                 NaN   58.9406       0.841806        1.08258        3.49343        1.73001        13.3743                 NaN            NaN            NaN
  1461.54        2500.00        14.9960                 NaN   58.9719       0.841827        1.24789        2.75241        5.57609        15.6138                 NaN            NaN            NaN
  1458.33        2500.00        14.9960                 NaN   58.9719       0.841827        1.24789        2.75241        5.57609        15.6138                 NaN            NaN            NaN
  1455.13        2500.00        14.9960                 NaN   58.9719       0.841827        1.24789        2.75241        5.57609        15.6138                 NaN            NaN            NaN
  1451.92        2500.00        14.9960                 NaN   58.9719       0.841827        1.24789        2.75241        5.57609        15.6138                 NaN            NaN            NaN
  1448.72        2500.00        14.9960                 NaN   58.9719       0.841827        1.24789        2.75241        5.57609        15.6138                 NaN            NaN            NaN
  1445.51        2500.00        14.9960                 NaN   58.9719       0.841827        1.24789        2.75241        5.57609        15.6138                 NaN            NaN            NaN
  1442.31        2500.00        14.9960                 NaN   58.9719       0.841827        1.24789        2.75241        5.57609        15.6138                 NaN            NaN            NaN
  1439.10        2500.00        14.9960                 NaN   58.9719       0.841827        1.24789        2.75241        5.57609        15.6138                 NaN            NaN            NaN
  1435.90        2500.00        11.0687                 NaN   58.8173       0.841836        1.39424        3.35709        16.1427        8.37821                 NaN            NaN            NaN
  1432.69        2500.00        11.0687                 NaN   58.8173       0.841836        1.39424        3.35709        16.1427        8.37821                 NaN            NaN            NaN
  1429.49        2500.00        10.2677                 NaN   58.7551       0.841838        1.43197        3.59497        16.1539        8.95449                 NaN            NaN            NaN
  1426.28        2500.00        9.89062                 NaN   58.7247       0.841838        1.44973        3.72906        9.22665        16.1374                 NaN            NaN            NaN
  1423.08        2500.00        9.48161                 NaN   58.7121       0.841839        1.46645        3.80844        16.1872        9.46071       0.416342E-001            NaN            NaN
  1419.87        2500.00        9.48161                 NaN   58.7121       0.841839        1.46645        3.80844        16.1872        9.46071       0.416342E-001            NaN            NaN
  1416.67        2500.00        9.48161                 NaN   58.7121       0.841839        1.46645        3.80844        16.1872        9.46071       0.416342E-001            NaN            NaN
  1413.46        2500.00        9.48161                 NaN   58.7121       0.841839        1.46645        3.80844        16.1872        9.46071       0.416342E-001            NaN            NaN
  1410.26        2500.00        7.49876                 NaN   58.9543       0.841848        1.49584        3.37799        17.2099        9.83934       0.782013                 NaN            NaN
  1407.05        2500.00        7.49876                 NaN   58.9543       0.841848        1.49584        3.37799        17.2099        9.83934       0.782013                 NaN            NaN
  1403.85        2500.00        7.49876                 NaN   58.9543       0.841848        1.49584        3.37799        17.2099        9.83934       0.782013                 NaN            NaN
  1400.64        2500.00        7.49876                 NaN   58.9543       0.841848        1.49584        3.37799        17.2099        9.83934       0.782013                 NaN            NaN
  1397.44        2500.00        7.49876                 NaN   58.9543       0.841848        1.49584        3.37799        17.2099        9.83934       0.782013                 NaN            NaN
  1394.23        2500.00        7.49876                 NaN   58.9543       0.841848        1.49584        3.37799        17.2099        9.83934       0.782013                 NaN            NaN
  1391.03        2500.00        7.49876                 NaN   58.9543       0.841848        1.49584        3.37799        17.2099        9.83934       0.782013                 NaN            NaN
  1387.82        2500.00        7.49876                 NaN   58.9543       0.841848        1.49584        3.37799        17.2099        9.83934       0.782013                 NaN            NaN
  1384.62        2500.00        4.85948                 NaN   59.2622       0.841858        1.53748        2.94652        18.4836        10.1813        1.88756                 NaN            NaN
  1381.41        2500.00        4.85948                 NaN   59.2622       0.841858        1.53748        2.94652        18.4836        10.1813        1.88756                 NaN            NaN
  1378.21        2500.00        4.85948                 NaN   59.2622       0.841858        1.53748        2.94652        18.4836        10.1813        1.88756                 NaN            NaN
  1375.00        2500.00        4.85948                 NaN   59.2622       0.841858        1.53748        2.94652        18.4836        10.1813        1.88756                 NaN            NaN
  1371.79        2500.00        4.85948                 NaN   59.2622       0.841858        1.53748        2.94652        18.4836        10.1813        1.88756                 NaN            NaN
  1368.59        2500.00        4.85948                 NaN   59.2622       0.841858        1.53748        2.94652        18.4836        10.1813        1.88756                 NaN            NaN
  1365.38        2500.00        4.85948                 NaN   59.2622       0.841858        1.53748        2.94652        18.4836        10.1813        1.88756                 NaN            NaN
  1362.18        2500.00        4.85948                 NaN   59.2622       0.841858        1.53748        2.94652        18.4836        10.1813        1.88756                 NaN            NaN
  1358.97        2500.00        3.12420                 NaN   59.3962       0.841864        1.57696        2.66233        10.2230        19.4528        2.72265                 NaN            NaN
  1355.77        2500.00        3.12420                 NaN   59.3962       0.841864        1.57696        2.66233        10.2230        19.4528        2.72265                 NaN            NaN
  1352.56        2500.00        3.12420                 NaN   59.3962       0.841864        1.57696        2.66233        10.2230        19.4528        2.72265                 NaN            NaN
  1349.36        2500.00        3.12420                 NaN   59.3962       0.841864        1.57696        2.66233        10.2230        19.4528        2.72265                 NaN            NaN
  1346.15        2500.00        3.12420                 NaN   59.3962       0.841864        1.57696        2.66233        10.2230        19.4528        2.72265                 NaN            NaN
  1342.95        2500.00        3.12420                 NaN   59.3962       0.841864        1.57696        2.66233        10.2230        19.4528        2.72265                 NaN            NaN
  1339.74        2500.00        3.12420                 NaN   59.3962       0.841864        1.57696        2.66233        10.2230        19.4528        2.72265                 NaN            NaN
  1336.54        2500.00        3.12420                 NaN   59.3962       0.841864        1.57696        2.66233        10.2230        19.4528        2.72265                 NaN            NaN
  1333.33        2500.00        1.82414                 NaN   59.4448       0.841866        1.60997        2.56038        10.1585        20.1541        3.40619                 NaN            NaN
  1330.13        2500.00        1.82414                 NaN   59.4448       0.841866        1.60997        2.56038        10.1585        20.1541        3.40619                 NaN            NaN
  1326.92        2500.00        1.54387                 NaN   59.4507       0.841866        1.61658        2.57127        20.2797        10.1382        3.55781                 NaN            NaN
  1323.72        2500.00        1.40635                 NaN   59.4441       0.841867        1.62147        2.55384        20.3758        10.1249        3.63175                 NaN            NaN
  1320.51        2500.00                 NaN            NaN   59.6178       0.841870        1.63020        2.40480        10.2440        20.5712        3.84403       0.846124                 NaN
  1317.31        2500.00                 NaN            NaN   59.6178       0.841870        1.63020        2.40480        10.2440        20.5712        3.84403       0.846124                 NaN
  1314.10        2500.00                 NaN            NaN   59.6178       0.841870        1.63020        2.40480        10.2440        20.5712        3.84403       0.846124                 NaN
  1310.90        2500.00                 NaN            NaN   59.6178       0.841870        1.63020        2.40480        10.2440        20.5712        3.84403       0.846124                 NaN
  1307.69        2500.00                 NaN            NaN   59.6633       0.841870        1.61660        2.95541        10.3429        19.8532        3.86298       0.863760                 NaN
  1304.49        2500.00                 NaN            NaN   59.6633       0.841870        1.61660        2.95541        10.3429        19.8532        3.86298       0.863760                 NaN
  1301.28        2500.00                 NaN            NaN   59.6633       0.841870        1.61660        2.95541        10.3429        19.8532        3.86298       0.863760                 NaN
  1298.08        2500.00                 NaN            NaN   59.6633       0.841870        1.61660        2.95541        10.3429        19.8532        3.86298       0.863760                 NaN
  1294.87        2500.00                 NaN            NaN   59.6633       0.841870        1.61660        2.95541        10.3429        19.8532        3.86298       0.863760                 NaN
