|6.6.6
Archiving\03_Data\DeqLP/QFM_m1/T13/T13_3.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1759.62        500.000        64.9537                 NaN   34.6422       0.404091                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        500.000        64.3918                 NaN   35.1962       0.411956                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        500.000        63.8295                 NaN   35.7506       0.419828                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        500.000        63.2668                 NaN   36.3055       0.427707                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        500.000        62.7037                 NaN   36.8607       0.435591                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        500.000        62.1401                 NaN   37.4164       0.443482                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        500.000        61.6019                 NaN   37.9473       0.450814                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        500.000        61.0632                 NaN   38.4786       0.458152                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        500.000        60.5243                 NaN   39.0103       0.465494                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        500.000        59.9849                 NaN   39.5423       0.472842                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        500.000        59.4452                 NaN   40.0746       0.480196                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        500.000        58.9051                 NaN   40.6073       0.487555                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        500.000        58.3647                 NaN   41.1404       0.494919                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        500.000        57.8240                 NaN   41.6737       0.502288                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        500.000        57.3127                 NaN   42.1781       0.509175                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        500.000        56.8012                 NaN   42.6827       0.516067                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        500.000        56.2894                 NaN   43.1877       0.522963                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        500.000        55.7773                 NaN   43.6929       0.529864                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        500.000        55.2649                 NaN   44.1984       0.536769                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        54.7522                 NaN   44.7041       0.543678                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        500.000        54.2392                 NaN   45.2102       0.550591                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        53.7260                 NaN   45.7165       0.557508                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        500.000        53.2487                 NaN   46.1874       0.563986                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        500.000        52.7711                 NaN   46.6584       0.570467                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        500.000        52.2933                 NaN   47.1297       0.576952                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        500.000        51.8153                 NaN   47.6013       0.583440                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        51.3371                 NaN   48.0730       0.589931                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        50.8587                 NaN   48.5449       0.596425                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        50.3801                 NaN   49.0170       0.602923                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        49.9013                 NaN   49.4893       0.609424                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        49.4635                 NaN   49.9210       0.615555                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        49.0255                 NaN   50.3528       0.621689                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        48.5875                 NaN   50.7847       0.627825                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        48.1492                 NaN   51.2168       0.633964                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        47.7109                 NaN   51.6490       0.640106                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        500.000        47.2724                 NaN   52.0814       0.646249                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        500.000        46.8337                 NaN   52.5139       0.652395                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        500.000        46.3950                 NaN   52.9465       0.658544                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        500.000        46.0008                 NaN   53.3348       0.664401                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        500.000        45.6066                 NaN   53.7232       0.670259                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        500.000        45.2122                 NaN   54.1116       0.676120                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        500.000        44.8178                 NaN   54.5002       0.681982                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        500.000        44.4233                 NaN   54.8888       0.687846                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        500.000        44.0288                 NaN   55.2775       0.693712                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        500.000        43.6341                 NaN   55.6663       0.699579                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        500.000        43.2395                 NaN   56.0551       0.705448                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        500.000        42.8792                 NaN   56.4098       0.711017                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        500.000        42.5190                 NaN   56.7645       0.716586                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        500.000        42.1587                 NaN   57.1192       0.722157                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        500.000        41.7983                 NaN   57.4740       0.727730                 NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        500.000        41.1806                 NaN   57.7093       0.729963       0.380087                 NaN            NaN            NaN            NaN            NaN
  1596.15        500.000        40.2408                 NaN   57.7993       0.726476        1.23339                 NaN            NaN            NaN            NaN            NaN
  1592.95        500.000        39.3485                 NaN   57.8821       0.722981        2.04636                 NaN            NaN            NaN            NaN            NaN
  1589.74        500.000        38.4544                 NaN   57.9651       0.719477        2.86104                 NaN            NaN            NaN            NaN            NaN
  1586.54        500.000        37.7013                 NaN   58.0273       0.715452        3.55589                 NaN            NaN            NaN            NaN            NaN
  1583.33        500.000        36.9469                 NaN   58.0897       0.711420        4.25199                 NaN            NaN            NaN            NaN            NaN
  1580.13        500.000        36.1912                 NaN   58.1521       0.707380        4.94935                 NaN            NaN            NaN            NaN            NaN
  1576.92        500.000        35.4342                 NaN   58.2145       0.703332        5.64797                 NaN            NaN            NaN            NaN            NaN
  1573.72        500.000        34.6759                 NaN   58.2770       0.699275        6.34785                 NaN            NaN            NaN            NaN            NaN
  1570.51        500.000        33.9163                 NaN   58.3395       0.695211        7.04899                 NaN            NaN            NaN            NaN            NaN
  1567.31        500.000        33.1554                 NaN   58.4020       0.691139        7.75139                 NaN            NaN            NaN            NaN            NaN
  1564.10        500.000        32.3932                 NaN   58.4646       0.687058        8.45506                 NaN            NaN            NaN            NaN            NaN
  1560.90        500.000        31.7919                 NaN   58.5047       0.682225        9.02118                 NaN            NaN            NaN            NaN            NaN
  1557.69        500.000        31.1897                 NaN   58.5448       0.677384        9.58811                 NaN            NaN            NaN            NaN            NaN
  1554.49        500.000        30.5867                 NaN   58.5849       0.672536        10.1559                 NaN            NaN            NaN            NaN            NaN
  1551.28        500.000        29.9828                 NaN   58.6250       0.667680        10.7245                 NaN            NaN            NaN            NaN            NaN
  1548.08        500.000        29.3782                 NaN   58.6651       0.662816        11.2939                 NaN            NaN            NaN            NaN            NaN
  1544.87        500.000        28.7727                 NaN   58.7053       0.657945        11.8641                 NaN            NaN            NaN            NaN            NaN
  1541.67        500.000        28.1664                 NaN   58.7454       0.653067        12.4351                 NaN            NaN            NaN            NaN            NaN
  1538.46        500.000        27.5593                 NaN   58.7855       0.648180        13.0070                 NaN            NaN            NaN            NaN            NaN
  1535.26        500.000        27.0506                 NaN   58.8132       0.642389        13.4937                 NaN            NaN            NaN            NaN            NaN
  1532.05        500.000        26.5414                 NaN   58.8409       0.636591        13.9811                 NaN            NaN            NaN            NaN            NaN
  1528.85        500.000        26.0316                 NaN   58.8686       0.630785        14.4690                 NaN            NaN            NaN            NaN            NaN
  1525.64        500.000        25.5212                 NaN   58.8962       0.624971        14.9576                 NaN            NaN            NaN            NaN            NaN
  1522.44        500.000        25.0102                 NaN   58.9239       0.619150        15.4467                 NaN            NaN            NaN            NaN            NaN
  1519.23        500.000        24.4986                 NaN   58.9516       0.613321        15.9365                 NaN            NaN            NaN            NaN            NaN
  1516.03        500.000        23.9865                 NaN   58.9792       0.607485        16.4268                 NaN            NaN            NaN            NaN            NaN
  1512.82        500.000        23.4737                 NaN   59.0069       0.601641        16.9177                 NaN            NaN            NaN            NaN            NaN
  1509.62        500.000        23.0165                 NaN   59.0295       0.594431        17.3595                 NaN            NaN            NaN            NaN            NaN
  1506.41        500.000        22.5589                 NaN   59.0521       0.587213        17.8018                 NaN            NaN            NaN            NaN            NaN
  1503.21        500.000        22.1007                 NaN   59.0747       0.579987        18.2446                 NaN            NaN            NaN            NaN            NaN
  1500.00        500.000        21.6421                 NaN   59.0973       0.572752        18.6878                 NaN            NaN            NaN            NaN            NaN
  1496.79        500.000        21.1830                 NaN   59.1199       0.565509        19.1316                 NaN            NaN            NaN            NaN            NaN
  1493.59        500.000        20.7235                 NaN   59.1425       0.558257        19.5758                 NaN            NaN            NaN            NaN            NaN
  1490.38        500.000        20.2634                 NaN   59.1651       0.550998        20.0205                 NaN            NaN            NaN            NaN            NaN
  1487.18        500.000        19.8030                 NaN   59.1877       0.543730        20.4656                 NaN            NaN            NaN            NaN            NaN
  1483.97        500.000        19.3625                 NaN   59.2097       0.535234        20.8926                 NaN            NaN            NaN            NaN            NaN
  1480.77        500.000        18.9215                 NaN   59.2317       0.526728        21.3201                 NaN            NaN            NaN            NaN            NaN
  1477.56        500.000        18.4802                 NaN   59.2537       0.518214        21.7479                 NaN            NaN            NaN            NaN            NaN
  1474.36        500.000        18.0384                 NaN   59.2757       0.509690        22.1763                 NaN            NaN            NaN            NaN            NaN
  1471.15        500.000        17.6066                 NaN   59.2985       0.500472        22.5944                 NaN            NaN            NaN            NaN            NaN
  1467.95        500.000        17.1745                 NaN   59.3213       0.491245        23.0130                 NaN            NaN            NaN            NaN            NaN
  1464.74        500.000        16.5527                 NaN   59.3590       0.488636        23.2889       0.310828                 NaN            NaN            NaN            NaN
  1461.54        500.000        15.8635                 NaN   59.3998       0.490415        23.4840       0.762360                 NaN            NaN            NaN            NaN
  1458.33        500.000        15.2885                 NaN   59.4208       0.495874        23.6425        1.15234                 NaN            NaN            NaN            NaN
  1455.13        500.000        14.7127                 NaN   59.4418       0.501344        23.8012        1.54294                 NaN            NaN            NaN            NaN
  1451.92        500.000        14.1361                 NaN   59.4628       0.506825        23.9602        1.93415                 NaN            NaN            NaN            NaN
  1448.72        500.000        13.5586                 NaN   59.4837       0.512316        24.1194        2.32598                 NaN            NaN            NaN            NaN
  1445.51        500.000        12.9803                 NaN   59.5046       0.517818        24.2789        2.71843                 NaN            NaN            NaN            NaN
  1442.31        500.000        12.4011                 NaN   59.5255       0.523331        24.4386        3.11150                 NaN            NaN            NaN            NaN
  1439.10        500.000        11.8211                 NaN   59.5463       0.528854        24.5986        3.50518                 NaN            NaN            NaN            NaN
  1435.90        500.000        11.2402                 NaN   59.5672       0.534388        24.7588        3.89948                 NaN            NaN            NaN            NaN
  1432.69        500.000        10.7650                 NaN   59.5722       0.542728        24.8855        4.23453                 NaN            NaN            NaN            NaN
  1429.49        500.000        10.2425                 NaN   59.5961       0.549871        25.0101        4.54937                 NaN  0.520741E-001            NaN            NaN
  1426.28        500.000        9.54731                 NaN   59.6892       0.549791        25.1233        4.81201       0.932757E-002  0.269117                 NaN            NaN
  1423.08        500.000        8.83270                 NaN   59.7627       0.559979        24.8883       0.436020        5.03227       0.488017                 NaN            NaN
  1419.87        500.000        8.83225                 NaN   59.7630       0.559997        24.8884       0.436024        5.03229       0.488049                 NaN            NaN
  1416.67        500.000        8.83180                 NaN   59.7632       0.560015        24.8886       0.436028        5.03231       0.488081                 NaN            NaN
  1413.46        500.000        8.83135                 NaN   59.7634       0.560033        24.8887       0.436032        5.03234       0.488113                 NaN            NaN
  1410.26        500.000        6.73840                 NaN   59.9749       0.594158        24.1448        5.67386        1.71485        1.15895                 NaN            NaN
  1407.05        500.000        6.73809                 NaN   59.9750       0.594176        24.1449        5.67388        1.71486        1.15902                 NaN            NaN
  1403.85        500.000        6.73778                 NaN   59.9751       0.594194        24.1450        5.67389        1.71488        1.15909                 NaN            NaN
  1400.64        500.000        6.73746                 NaN   59.9753       0.594211        24.1451        5.67391        1.71489        1.15917                 NaN            NaN
  1397.44        500.000        6.73715                 NaN   59.9754       0.594229        24.1452        5.67392        1.71490        1.15924                 NaN            NaN
  1394.23        500.000        6.73683                 NaN   59.9755       0.594247        24.1453        5.67394        1.71491        1.15931                 NaN            NaN
  1391.03        500.000        6.73652                 NaN   59.9756       0.594264        24.1454        5.67395        1.71493        1.15939                 NaN            NaN
  1387.82        500.000        6.73620                 NaN   59.9757       0.594282        24.1455        5.67397        1.71494        1.15946                 NaN            NaN
  1384.62        500.000        4.36224                 NaN   60.2056       0.644639        23.1713        6.36822        3.22909        2.01895                 NaN            NaN
  1381.41        500.000        4.36207                 NaN   60.2056       0.644656        23.1713        6.36823        3.22911        2.01907                 NaN            NaN
  1378.21        500.000        4.36191                 NaN   60.2055       0.644674        23.1713        6.36823        3.22912        2.01920                 NaN            NaN
  1375.00        500.000        4.36175                 NaN   60.2055       0.644692        23.1714        6.36823        3.22914        2.01932                 NaN            NaN
  1371.79        500.000        4.36158                 NaN   60.2054       0.644709        23.1714        6.36824        3.22916        2.01944                 NaN            NaN
  1368.59        500.000        4.36142                 NaN   60.2054       0.644727        23.1715        6.36824        3.22918        2.01957                 NaN            NaN
  1365.38        500.000        4.36125                 NaN   60.2054       0.644744        23.1715        6.36824        3.22919        2.01969                 NaN            NaN
  1362.18        500.000        4.36109                 NaN   60.2053       0.644762        23.1716        6.36825        3.22921        2.01981                 NaN            NaN
  1358.97        500.000        2.97525                 NaN   60.3229       0.683343        22.5408        6.72714        4.13854        2.61204                 NaN            NaN
  1355.77        500.000        2.97516                 NaN   60.3228       0.683360        22.5408        6.72713        4.13856        2.61220                 NaN            NaN
  1352.56        500.000        2.97507                 NaN   60.3227       0.683378        22.5408        6.72713        4.13857        2.61235                 NaN            NaN
  1349.36        500.000        2.97498                 NaN   60.3226       0.683396        22.5408        6.72713        4.13859        2.61251                 NaN            NaN
  1346.15        500.000        2.97489                 NaN   60.3224       0.683414        22.5409        6.72712        4.13861        2.61267                 NaN            NaN
  1342.95        500.000        2.97481                 NaN   60.3223       0.683432        22.5409        6.72712        4.13863        2.61282                 NaN            NaN
  1339.74        500.000        2.97472                 NaN   60.3222       0.683449        22.5409        6.72712        4.13865        2.61298                 NaN            NaN
  1336.54        500.000        2.97463                 NaN   60.3221       0.683467        22.5409        6.72711        4.13866        2.61314                 NaN            NaN
  1333.33        500.000        2.00484                 NaN   60.3847       0.715623        22.1082        4.76372        6.94019        3.08272                 NaN            NaN
  1330.13        500.000        2.00480                 NaN   60.3845       0.715641        22.1082        4.76374        6.94018        3.08291                 NaN            NaN
  1326.92        500.000        2.00475                 NaN   60.3844       0.715659        22.1082        4.76375        6.94017        3.08309                 NaN            NaN
  1323.72        500.000        2.00470                 NaN   60.3842       0.715677        22.1082        4.76377        6.94017        3.08327                 NaN            NaN
  1320.51        500.000        2.00466                 NaN   60.3840       0.715695        22.1082        4.76379        6.94016        3.08345                 NaN            NaN
  1317.31        500.000        2.00461                 NaN   60.3838       0.715713        22.1083        4.76381        6.94015        3.08363                 NaN            NaN
  1314.10        500.000        2.00456                 NaN   60.3837       0.715730        22.1083        4.76383        6.94015        3.08381                 NaN            NaN
  1310.90        500.000        2.00452                 NaN   60.3835       0.715748        22.1083        4.76385        6.94014        3.08399                 NaN            NaN
  1307.69        500.000        1.24708                 NaN   60.4110       0.743125        21.8219        7.08124        5.21820        3.47748                 NaN            NaN
  1304.49        500.000        1.24706                 NaN   60.4108       0.743143        21.8219        7.08123        5.21822        3.47768                 NaN            NaN
  1301.28        500.000        1.07949                 NaN   60.4139       0.749183        21.7696        5.31096        7.11003        3.56675                 NaN            NaN
  1298.08        500.000       0.998575                 NaN   60.4144       0.752257        21.7462        7.12449        5.35456        3.60951                 NaN            NaN
  1294.87        500.000                 NaN            NaN   60.4871       0.756335        21.7194        7.19996        5.50476        3.73148       0.600959                 NaN
  1291.67        500.000                 NaN            NaN   60.4869       0.756353        21.7194        7.19995        5.50477        3.73170       0.600969                 NaN
  1288.46        500.000                 NaN            NaN   60.4866       0.756371        21.7194        7.19994        5.50479        3.73191       0.600980                 NaN
  1285.26        500.000                 NaN            NaN   60.4864       0.756389        21.7194        7.19993        5.50481        3.73213       0.600991                 NaN
  1282.05        500.000                 NaN            NaN   60.5039       0.766106        21.7370        7.20067        5.40711        3.77732       0.607899                 NaN
  1278.85        500.000                 NaN            NaN   60.5036       0.766124        21.7370        7.20066        5.40713        3.77754       0.607909                 NaN
  1275.64        500.000                 NaN            NaN   60.5034       0.766142        21.7370        7.20065        5.40715        3.77776       0.607920                 NaN
  1272.44        500.000                 NaN            NaN   60.5031       0.766161        21.7370        7.20064        5.40717        3.77798       0.607931                 NaN
  1269.23        500.000                 NaN            NaN   60.5029       0.766179        21.7370        7.20063        5.40718        3.77819       0.607941                 NaN
  1266.03        500.000                 NaN            NaN   60.5026       0.766197        21.7370        7.20062        5.40720        3.77841       0.607952                 NaN
  1262.82        500.000                 NaN            NaN   60.5024       0.766215        21.7370        7.20060        5.40722        3.77863       0.607963                 NaN
  1259.62        500.000                 NaN            NaN   60.5021       0.766233        21.7370        7.20059        5.40724        3.77885       0.607973                 NaN
  1256.41        500.000                 NaN            NaN   60.5359       0.785930        21.7691        7.20133        5.22121        3.86568       0.620804                 NaN
  1253.21        500.000                 NaN            NaN   60.5357       0.785948        21.7691        7.20132        5.22123        3.86590       0.620815                 NaN
  1250.00        500.000                 NaN            NaN   60.5354       0.785967        21.7691        7.20131        5.22125        3.86612       0.620826                 NaN
  1246.79        500.000                 NaN            NaN   60.5351       0.785985        21.7691        7.20130        5.22127        3.86635       0.620837                 NaN
  1243.59        500.000                 NaN            NaN   60.5349       0.786004        21.7691        7.20128        5.22129        3.86657       0.620848                 NaN
  1240.38        500.000                 NaN            NaN   60.5346       0.786022        21.7691        7.20127        5.22131        3.86679       0.620858                 NaN
  1237.18        500.000                 NaN            NaN   60.5343       0.786040        21.7692        7.20126        5.22133        3.86701       0.620869                 NaN
  1233.97        500.000                 NaN            NaN   60.5341       0.786059        21.7692        7.20125        5.22135        3.86723       0.620880                 NaN
  1230.77        500.000                 NaN            NaN   60.5632       0.806796        21.7989        7.20136        5.04869        3.94855       0.632478                 NaN
  1227.56        500.000                 NaN            NaN   60.5630       0.806815        21.7989        7.20135        5.04871        3.94878       0.632489                 NaN
  1224.36        500.000                 NaN            NaN   60.5627       0.806834        21.7989        7.20133        5.04873        3.94901       0.632500                 NaN
