|6.6.6
Archiving\03_Data\frac/QFM_m2.5/YM20/YM20_3.tab                         
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          16
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q              hed           
  1536.34        2500.00        99.1542                 NaN            NaN  0.790789E-001            NaN  0.766723                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        2500.00        99.2590                 NaN            NaN  0.634403E-001            NaN  0.677601                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        2500.00        99.2149                 NaN            NaN  0.640228E-001            NaN  0.721102                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        2500.00        99.2237                 NaN            NaN  0.628449E-001            NaN  0.713471                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        2500.00        99.2333                 NaN            NaN  0.616185E-001            NaN  0.705044                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        2500.00        99.2401                 NaN            NaN  0.572718E-001            NaN  0.702659                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        2500.00        99.2482                 NaN            NaN  0.554711E-001            NaN  0.696329                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        2500.00        99.2564                 NaN            NaN  0.522819E-001            NaN  0.691286                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        2500.00        99.2660                 NaN            NaN  0.526177E-001            NaN  0.681336                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        2500.00        99.3621                 NaN            NaN  0.914051E-001            NaN  0.546496                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        2500.00        99.1995                 NaN            NaN  0.187901E-001            NaN  0.781749                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        2500.00        99.2872                 NaN            NaN  0.441725E-001            NaN  0.668610                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        2500.00        99.2946                 NaN            NaN  0.434056E-001            NaN  0.661950                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1503.76        2500.00        99.3007                 NaN            NaN  0.399509E-001            NaN  0.659320                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        2500.00        99.1649                 NaN            NaN            NaN            NaN  0.585821E-001  0.776497                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        2500.00        99.1454                 NaN            NaN            NaN            NaN            NaN  0.854601                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        2500.00        99.1493                 NaN            NaN            NaN            NaN            NaN  0.850672                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        2500.00        99.1541                 NaN            NaN            NaN            NaN  0.268991E-001  0.818990                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        2500.00        99.1534                 NaN            NaN            NaN            NaN            NaN  0.846565                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1488.72        2500.00        99.1580                 NaN            NaN  0.129444E-005            NaN            NaN  0.842043                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1486.22        2500.00        99.1567                 NaN            NaN            NaN            NaN            NaN  0.843332                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1483.71        2500.00        99.1556                 NaN            NaN            NaN            NaN            NaN  0.844351                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1481.20        2500.00        99.1543                 NaN            NaN            NaN            NaN            NaN  0.845740                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1478.70        2500.00        99.1527                 NaN            NaN            NaN            NaN            NaN  0.847276                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1476.19        2500.00        99.1501                 NaN            NaN            NaN            NaN            NaN  0.849931                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1473.68        2500.00        99.1396                 NaN            NaN            NaN            NaN            NaN  0.860414                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1471.18        2500.00        99.1285                 NaN            NaN            NaN            NaN            NaN  0.871542                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1468.67        2500.00        99.1069                 NaN            NaN            NaN            NaN            NaN  0.893105                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1466.17        2500.00        98.7955                 NaN            NaN            NaN            NaN            NaN  0.511182       0.693282                 NaN            NaN            NaN            NaN            NaN            NaN
  1463.66        2500.00        98.7328                 NaN            NaN            NaN            NaN            NaN  0.853728       0.413474                 NaN            NaN            NaN            NaN            NaN            NaN
  1461.15        2500.00        98.7493                 NaN            NaN            NaN            NaN            NaN  0.843700       0.407027                 NaN            NaN            NaN            NaN            NaN            NaN
  1458.65        2500.00        98.7646                 NaN            NaN            NaN            NaN            NaN  0.401882       0.833537                 NaN            NaN            NaN            NaN            NaN            NaN
  1456.14        2500.00        98.7814                 NaN            NaN            NaN            NaN            NaN  0.822211       0.396404                 NaN            NaN            NaN            NaN            NaN            NaN
  1453.63        2500.00        98.7963                 NaN            NaN  0.799834E-006            NaN            NaN  0.390659       0.813069                 NaN            NaN            NaN            NaN            NaN            NaN
  1451.13        2500.00        98.8113                 NaN            NaN            NaN            NaN            NaN  0.802350       0.386324                 NaN            NaN            NaN            NaN            NaN            NaN
  1448.62        2500.00        98.8244                 NaN            NaN            NaN            NaN            NaN  0.379413       0.796234                 NaN            NaN            NaN            NaN            NaN            NaN
  1446.12        2500.00        98.8401                 NaN            NaN            NaN            NaN            NaN  0.375071       0.784799                 NaN            NaN            NaN            NaN            NaN            NaN
  1443.61        2500.00        98.8516                 NaN            NaN            NaN            NaN            NaN  0.776136       0.372214                 NaN            NaN            NaN            NaN            NaN            NaN
  1441.10        2500.00        98.8653                 NaN            NaN            NaN            NaN            NaN  0.769246       0.365420                 NaN            NaN            NaN            NaN            NaN            NaN
  1438.60        2500.00        98.8779                 NaN            NaN            NaN            NaN            NaN  0.761403       0.360693                 NaN            NaN            NaN            NaN            NaN            NaN
  1436.09        2500.00        98.8895                 NaN            NaN            NaN            NaN            NaN  0.754928       0.355562                 NaN            NaN            NaN            NaN            NaN            NaN
  1433.58        2500.00        98.9012                 NaN            NaN            NaN            NaN            NaN  0.351881       0.746940                 NaN            NaN            NaN            NaN            NaN            NaN
  1431.08        2500.00        97.1880                 NaN            NaN            NaN            NaN            NaN   1.13621       0.763674                 NaN  0.912091                 NaN            NaN            NaN            NaN
  1428.57        2500.00        97.1396                 NaN            NaN  0.742357E-001            NaN            NaN   1.04728       0.772523                 NaN  0.966400                 NaN            NaN            NaN            NaN
  1426.07        2500.00        97.1656                 NaN            NaN  0.328057                 NaN            NaN  0.860049       0.638666                 NaN   1.00759                 NaN            NaN            NaN            NaN
  1423.56        2500.00        97.2549                 NaN            NaN  0.323700                 NaN            NaN  0.607485       0.836887                 NaN  0.976985                 NaN            NaN            NaN            NaN
  1421.05        2500.00        97.3352                 NaN            NaN  0.320743                 NaN            NaN  0.577896       0.816210                 NaN  0.949951                 NaN            NaN            NaN            NaN
  1418.55        2500.00        97.4156                 NaN            NaN  0.317218                 NaN            NaN  0.546983       0.798002                 NaN  0.922167                 NaN            NaN            NaN            NaN
  1416.04        2500.00        97.4897                 NaN            NaN  0.314267                 NaN            NaN  0.778635       0.520532                 NaN  0.896895                 NaN            NaN            NaN            NaN
  1413.53        2500.00        97.5612                 NaN            NaN  0.311038                 NaN            NaN  0.494631       0.760856                 NaN  0.872272                 NaN            NaN            NaN            NaN
  1411.03        2500.00        97.6264                 NaN            NaN  0.308126                 NaN            NaN  0.746053       0.469370                 NaN  0.850083                 NaN            NaN            NaN            NaN
  1408.52        2500.00        97.6987                 NaN            NaN  0.304914                 NaN            NaN  0.726516       0.445066                 NaN  0.824774                 NaN            NaN            NaN            NaN
  1406.02        2500.00        97.7572                 NaN            NaN  0.302301                 NaN            NaN  0.423268       0.712545                 NaN  0.804721                 NaN            NaN            NaN            NaN
  1403.51        2500.00        97.8171                 NaN            NaN  0.299557                 NaN            NaN  0.401381       0.697984                 NaN  0.783972                 NaN            NaN            NaN            NaN
  1401.00        2500.00        97.8753                 NaN            NaN  0.296829                 NaN            NaN  0.683451       0.380450                 NaN  0.763939                 NaN            NaN            NaN            NaN
  1398.50        2500.00        97.9316                 NaN            NaN  0.293464                 NaN            NaN  0.668725       0.362053                 NaN  0.744128                 NaN            NaN            NaN            NaN
  1395.99        2500.00        97.9827                 NaN            NaN  0.291305                 NaN            NaN  0.657661       0.341990                 NaN  0.726304                 NaN            NaN            NaN            NaN
  1393.48        2500.00        98.0354                 NaN            NaN  0.288263                 NaN            NaN  0.644078       0.324492                 NaN  0.707719                 NaN            NaN            NaN            NaN
  1390.98        2500.00        98.0835                 NaN            NaN  0.285469                 NaN            NaN  0.308274       0.631841                 NaN  0.690905                 NaN            NaN            NaN            NaN
  1388.47        2500.00        98.1311                 NaN            NaN  0.282855                 NaN            NaN  0.291577       0.620330                 NaN  0.674153                 NaN            NaN            NaN            NaN
  1385.96        2500.00        98.1748                 NaN            NaN  0.281153                 NaN            NaN  0.274034       0.611202                 NaN  0.658818                 NaN            NaN            NaN            NaN
  1383.46        2500.00        98.2239                 NaN            NaN  0.291063                 NaN            NaN  0.605642       0.235437                 NaN  0.643919                 NaN            NaN            NaN            NaN
  1380.95        2500.00        98.2633                 NaN            NaN  0.259187                 NaN            NaN  0.578597       0.274617                 NaN  0.624300                 NaN            NaN            NaN            NaN
  1378.45        2500.00        98.3044                 NaN            NaN  0.270756                 NaN            NaN  0.578049       0.234304                 NaN  0.612506                 NaN            NaN            NaN            NaN
  1375.94        2500.00        98.3414                 NaN            NaN  0.268155                 NaN            NaN  0.568407       0.222637                 NaN  0.599364                 NaN            NaN            NaN            NaN
  1373.43        2500.00        98.3830                 NaN            NaN  0.264661                 NaN            NaN  0.558468       0.209481                 NaN  0.584374                 NaN            NaN            NaN            NaN
  1370.93        2500.00        98.4163                 NaN            NaN  0.261291                 NaN            NaN  0.201630       0.548636                 NaN  0.572179                 NaN            NaN            NaN            NaN
  1368.42        2500.00        98.4557                 NaN            NaN  0.257594                 NaN            NaN  0.539348       0.189685                 NaN  0.557649                 NaN            NaN            NaN            NaN
  1365.91        2500.00        98.4880                 NaN            NaN  0.254496                 NaN            NaN  0.532146       0.179342                 NaN  0.546036                 NaN            NaN            NaN            NaN
  1363.41        2500.00        98.5216                 NaN            NaN  0.251181                 NaN            NaN  0.522449       0.171064                 NaN  0.533716                 NaN            NaN            NaN            NaN
  1360.90        2500.00        98.5533                 NaN            NaN  0.247096                 NaN            NaN  0.514364       0.163333                 NaN  0.521951                 NaN            NaN            NaN            NaN
  1358.40        2500.00        98.5846                 NaN            NaN  0.243363                 NaN            NaN  0.155377       0.506287                 NaN  0.510325                 NaN            NaN            NaN            NaN
  1355.89        2500.00        98.6060                 NaN            NaN  0.239570                 NaN            NaN  0.152659       0.499332                 NaN  0.502454                 NaN            NaN            NaN            NaN
  1353.38        2500.00        98.6525                 NaN            NaN  0.235706                 NaN            NaN  0.137902       0.488966                 NaN  0.484963                 NaN            NaN            NaN            NaN
  1350.88        2500.00        98.6720                 NaN            NaN  0.231447                 NaN            NaN  0.482277       0.136619                 NaN  0.477623                 NaN            NaN            NaN            NaN
  1348.37        2500.00        98.6990                 NaN            NaN  0.226989                 NaN            NaN  0.473596       0.133086                 NaN  0.467292                 NaN            NaN            NaN            NaN
  1345.86        2500.00        98.7261                 NaN            NaN  0.222636                 NaN            NaN  0.128095       0.466040                 NaN  0.457117                 NaN            NaN            NaN            NaN
  1343.36        2500.00        98.7527                 NaN            NaN  0.219532                 NaN            NaN  0.459641       0.120849                 NaN  0.447274                 NaN            NaN            NaN            NaN
  1340.85        2500.00        98.7769                 NaN            NaN  0.212965                 NaN            NaN  0.450913       0.121814                 NaN  0.437432                 NaN            NaN            NaN            NaN
  1338.35        2500.00        98.7650                 NaN            NaN  0.232874                 NaN            NaN  0.478146       0.760538E-001            NaN  0.447907                 NaN            NaN            NaN            NaN
  1335.84        2500.00        98.8602                 NaN            NaN  0.182425                 NaN            NaN  0.404500       0.152015                 NaN  0.400850                 NaN            NaN            NaN            NaN
  1333.33        2500.00        98.8473                 NaN            NaN  0.197517                 NaN            NaN  0.427069       0.118393                 NaN  0.409677                 NaN            NaN            NaN            NaN
  1330.83        2500.00        98.8682                 NaN            NaN  0.193320                 NaN            NaN  0.420559       0.116200                 NaN  0.401753                 NaN            NaN            NaN            NaN
  1328.32        2500.00        98.8887                 NaN            NaN  0.188697                 NaN            NaN  0.413735       0.115142                 NaN  0.393741                 NaN            NaN            NaN            NaN
  1325.81        2500.00        98.9097                 NaN            NaN  0.183458                 NaN            NaN  0.115802       0.405568                 NaN  0.385510                 NaN            NaN            NaN            NaN
  1323.31        2500.00        98.9297                 NaN            NaN  0.178084                 NaN            NaN  0.116455       0.398223                 NaN  0.377494                 NaN            NaN            NaN            NaN
  1320.80        2500.00        98.9489                 NaN            NaN  0.172412                 NaN            NaN  0.390503       0.118468                 NaN  0.369759                 NaN            NaN            NaN            NaN
  1318.30        2500.00        98.9683                 NaN            NaN  0.169240                 NaN            NaN  0.383190       0.116225                 NaN  0.363094                 NaN            NaN            NaN            NaN
  1315.79        2500.00        98.9852                 NaN            NaN  0.159137                 NaN            NaN  0.374237       0.127328                 NaN  0.354088                 NaN            NaN            NaN            NaN
  1313.28        2500.00        99.0023                 NaN            NaN  0.155226                 NaN            NaN  0.367507       0.126995                 NaN  0.347971                 NaN            NaN            NaN            NaN
  1310.78        2500.00        87.8246                 NaN            NaN  0.790053                 NaN            NaN  0.478841        1.82369                 NaN   1.74595        7.33684                 NaN            NaN            NaN
  1308.27        2500.00        74.1639                 NaN            NaN   1.48776                 NaN            NaN   3.76561       0.881345                 NaN   3.45743        16.2439                 NaN            NaN            NaN
  1305.76        2500.00        77.5169                 NaN            NaN   1.27446                 NaN            NaN  0.493410        3.65779                 NaN   3.04069        14.0167                 NaN            NaN            NaN
  1303.26        2500.00        79.9114                 NaN            NaN   1.10361                 NaN            NaN   3.82297                 NaN            NaN   2.74381        12.4182                 NaN            NaN            NaN
  1300.75        2500.00        81.8526                 NaN            NaN  0.935035                 NaN            NaN   3.59739                 NaN            NaN   2.50111        11.1139                 NaN            NaN            NaN
  1298.25        2500.00        83.4675                 NaN            NaN  0.813609                 NaN            NaN   3.38108                 NaN            NaN   2.29851        10.0393                 NaN            NaN            NaN
  1295.74        2500.00        84.7529                 NaN            NaN  0.741476                 NaN            NaN   3.17857                 NaN            NaN   2.13714        9.18996                 NaN            NaN            NaN
  1293.23        2500.00        80.2701                 NaN            NaN  0.983916                 NaN            NaN   3.81184                 NaN            NaN   2.75572        11.9342       0.244231                 NaN            NaN
  1290.73        2500.00        75.2002                 NaN            NaN   1.25976                 NaN            NaN   4.53994                 NaN            NaN   3.43874        15.0451       0.516341                 NaN            NaN
  1288.22        2500.00        76.5638                 NaN            NaN   1.24965                 NaN            NaN   4.25869                 NaN            NaN   3.24616        14.2026       0.479119                 NaN            NaN
  1285.71        2500.00        78.5540                 NaN            NaN   1.14464                 NaN            NaN   3.90331                 NaN            NaN   2.95558        13.0126       0.429897                 NaN            NaN
  1283.21        2500.00        76.0395                 NaN            NaN   1.32744                 NaN            NaN   4.22933                 NaN            NaN   3.31894        14.6084       0.476404                 NaN            NaN
  1280.70        2500.00        81.4873                 NaN            NaN  0.877560                 NaN            NaN   3.57674                 NaN            NaN   2.46809        11.2466       0.343702                 NaN            NaN
  1278.20        2500.00        76.2102                 NaN            NaN   1.17165                 NaN            NaN   4.34980                 NaN            NaN   3.18052        14.6440       0.443921                 NaN            NaN
  1275.69        2500.00        74.3388                 NaN            NaN   1.13029                 NaN            NaN   4.80739                 NaN            NaN   3.37991        15.8787       0.464859                 NaN            NaN
  1273.18        2500.00        76.1172                 NaN            NaN  0.956838                 NaN            NaN   4.60365                 NaN            NaN   3.13352        14.7650       0.423795                 NaN            NaN
  1270.68        2500.00        80.2333                 NaN            NaN  0.603567                 NaN            NaN   4.16817                 NaN            NaN   2.60362        12.0555       0.335843                 NaN            NaN
  1268.17        2500.00        83.0341                 NaN            NaN  0.408617                 NaN            NaN   3.72288                 NaN            NaN   2.24956        10.3024       0.282436                 NaN            NaN
  1265.66        2500.00        77.1538                 NaN            NaN   1.45439                 NaN            NaN   2.27802                 NaN            NaN   2.86880        15.6951       0.549876                 NaN            NaN
  1263.16        2500.00        94.4579                 NaN            NaN            NaN            NaN            NaN  0.230200        2.60828                 NaN  0.967555        1.73608                 NaN            NaN            NaN
  1260.65        2500.00        93.4338                 NaN            NaN            NaN            NaN            NaN   2.45572                 NaN            NaN  0.958154        3.13414       0.182406E-001            NaN            NaN
  1258.15        2500.00        91.0685                 NaN            NaN            NaN            NaN            NaN   1.54935       0.400379                 NaN   1.12545        5.71599       0.140349                 NaN            NaN
  1255.64        2500.00        91.9439                 NaN            NaN            NaN            NaN            NaN   1.21502       0.923943                 NaN   1.07260        4.72388       0.120621                 NaN            NaN
  1253.13        2500.00        93.2473                 NaN            NaN            NaN            NaN            NaN   1.87652                 NaN            NaN  0.938188        3.84081       0.972252E-001            NaN            NaN
  1250.63        2500.00        93.6327                 NaN            NaN            NaN            NaN            NaN   1.56785                 NaN            NaN  0.849791        3.86199       0.876381E-001            NaN            NaN
  1248.12        2500.00        90.9999                 NaN            NaN            NaN            NaN            NaN  0.370852E-004   1.83782                 NaN  0.990053        5.95653       0.215623                 NaN            NaN
  1245.61        2500.00        97.5758                 NaN            NaN            NaN            NaN            NaN   1.11326                 NaN            NaN  0.356081       0.954856                 NaN            NaN            NaN
  1243.11        2500.00        95.0709                 NaN            NaN            NaN            NaN            NaN  0.941896                 NaN            NaN  0.667486        3.23103       0.887228E-001            NaN            NaN
  1240.60        2500.00        95.1880                 NaN            NaN            NaN            NaN            NaN   1.26067                 NaN            NaN  0.591669        2.92120       0.384607E-001            NaN            NaN
  1238.10        2500.00        95.7139                 NaN            NaN            NaN            NaN            NaN   1.20513                 NaN            NaN  0.595396        2.43897       0.465659E-001            NaN            NaN
  1235.59        2500.00        98.1139                 NaN            NaN            NaN            NaN            NaN  0.750888                 NaN            NaN  0.473973       0.633507       0.277586E-001            NaN            NaN
  1233.08        2500.00        95.1902                 NaN            NaN            NaN            NaN            NaN   1.02704                 NaN            NaN  0.495403        3.24890       0.384925E-001            NaN            NaN
  1230.58        2500.00        96.2948                 NaN            NaN            NaN            NaN            NaN  0.989043                 NaN            NaN  0.497511        2.17676       0.418461E-001            NaN            NaN
  1228.07        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   3.80442        7.89103                 NaN   8.42407        46.7161       0.624147        32.5403                 NaN
  1225.56        2500.00                 NaN            NaN            NaN   2.10196                 NaN            NaN   4.39683        3.46367                 NaN   8.14540        47.7476       0.785795        33.3587                 NaN
  1223.06        2500.00                 NaN            NaN            NaN   3.43722                 NaN            NaN   5.62187                 NaN            NaN   8.00310        48.1537       0.856556        33.9276                 NaN
  1220.55        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   2.24595        9.34761       0.117265E-005   8.29793        46.9380       0.640510        32.5300                 NaN
  1218.05        2500.00                 NaN            NaN            NaN   3.41821                 NaN            NaN   5.58451                 NaN            NaN   8.04153        48.1893       0.864283        33.9022                 NaN
  1215.54        2500.00                 NaN            NaN            NaN   2.13681                 NaN            NaN   4.37337        3.43254                 NaN   8.15619        47.7344       0.786013        33.3807                 NaN
  1213.03        2500.00                 NaN            NaN            NaN   3.82696                 NaN            NaN   1.86429                 NaN            NaN   7.74554        49.1420       0.913006        33.8752        2.63298     
  1210.53        2500.00                 NaN            NaN            NaN   2.20415                 NaN            NaN   4.41054        3.28133                 NaN   8.15672        47.7459       0.789168        33.4122                 NaN
  1208.02        2500.00                 NaN            NaN            NaN   3.43640                 NaN            NaN   5.55686                 NaN            NaN   8.04296        48.1819       0.864160        33.9178                 NaN
  1205.51        2500.00                 NaN            NaN            NaN   2.21968                 NaN            NaN   4.39953        3.26814                 NaN   8.16179        47.7391       0.789186        33.4226                 NaN
  1203.01        2500.00                 NaN            NaN            NaN   3.82602                 NaN            NaN   1.90034                 NaN            NaN   7.75050        49.1307       0.911983        33.8830        2.59741     
  1200.50        2500.00                 NaN            NaN            NaN   2.14506                 NaN            NaN   4.30116        3.49905                 NaN   8.17601        47.6990       0.783572        33.3961                 NaN
  1197.99        2500.00                 NaN            NaN            NaN   2.32353                 NaN            NaN   4.46182        3.02971                 NaN   8.16076        47.7588       0.794191        33.4712                 NaN
  1195.49        2500.00                 NaN            NaN            NaN   2.27894                 NaN            NaN   4.40635        3.16410                 NaN   8.16864        47.7361       0.790937        33.4550                 NaN
  1192.98        2500.00                 NaN            NaN            NaN   3.83232                 NaN            NaN   1.96329                 NaN            NaN   7.75380        49.1032       0.911842        33.8991        2.53646     
  1190.48        2500.00                 NaN            NaN            NaN   3.81515                 NaN            NaN   2.04704                 NaN            NaN   7.76279        49.0796       0.910200        33.8972        2.48800     
  1187.97        2500.00                 NaN            NaN            NaN   3.82326                 NaN            NaN   1.98855                 NaN            NaN   7.75060        49.1068       0.912688        33.8967        2.52143     
  1185.46        2500.00                 NaN            NaN            NaN   2.40484                 NaN            NaN   4.48296        2.87426                 NaN   8.16669        47.7595       0.796962        33.5148                 NaN
  1182.96        2500.00                 NaN            NaN            NaN   3.83175                 NaN            NaN   2.02430                 NaN            NaN   7.76174        49.0783       0.910220        33.9097        2.48408     
  1180.45        2500.00                 NaN            NaN            NaN   3.81030                 NaN            NaN   2.12495                 NaN            NaN   7.76769        49.0530       0.908911        33.9060        2.42907     
  1177.94        2500.00                 NaN            NaN            NaN   3.81394                 NaN            NaN   2.08819                 NaN            NaN   7.76811        49.0572       0.909586        33.9092        2.45375     
  1175.44        2500.00                 NaN            NaN            NaN   1.99239                 NaN            NaN   4.03188        4.05054                 NaN   8.22904        47.5736       0.768486        33.3540                 NaN
  1172.93        2500.00                 NaN            NaN            NaN   2.33412                 NaN            NaN   4.36586        3.12253                 NaN   8.19002        47.7010       0.790003        33.4964                 NaN
  1170.43        2500.00                 NaN            NaN            NaN   3.82252                 NaN            NaN   2.18063                 NaN            NaN   7.77651        49.0271       0.907798        33.9236        2.36177     
  1167.92        2500.00                 NaN            NaN            NaN   3.82127                 NaN            NaN   2.21016                 NaN            NaN   7.77900        49.0167       0.907553        33.9271        2.33819     
  1165.41        2500.00                 NaN            NaN            NaN   3.80179                 NaN            NaN   2.32749                 NaN            NaN   7.78588        48.9907       0.906812        33.9261        2.26123     
  1162.91        2500.00                 NaN            NaN            NaN   3.80881                 NaN            NaN   2.21038                 NaN            NaN   7.77589        49.0182       0.907909        33.9239        2.35483     
  1160.40        2500.00                 NaN            NaN            NaN   3.82156                 NaN            NaN   2.25247                 NaN            NaN   7.78307        48.9960       0.907168        33.9368        2.30285     
  1157.89        2500.00                 NaN            NaN            NaN   3.80004                 NaN            NaN   2.33446                 NaN            NaN   7.78653        48.9863       0.906266        33.9298        2.25656     
  1155.39        2500.00                 NaN            NaN            NaN   3.81196                 NaN            NaN   2.38583                 NaN            NaN   7.79470        48.9582       0.905051        33.9438        2.20049     
  1152.88        2500.00                 NaN            NaN            NaN   3.79856                 NaN            NaN   2.41679                 NaN            NaN   7.79642        48.9514       0.905314        33.9411        2.19045     
  1150.38        2500.00                 NaN            NaN            NaN   3.81605                 NaN            NaN   2.36282                 NaN            NaN   7.79376        48.9594       0.905261        33.9479        2.21481     
  1147.87        2500.00                 NaN            NaN            NaN   3.81526                 NaN            NaN   2.38675                 NaN            NaN   7.79637        48.9495       0.904832        33.9513        2.19606     
  1145.36        2500.00                 NaN            NaN            NaN   3.81481                 NaN            NaN   2.41991                 NaN            NaN   7.79917        48.9389       0.904241        33.9551        2.16788     
  1142.86        2500.00                 NaN            NaN            NaN   3.81336                 NaN            NaN   2.44959                 NaN            NaN   7.80217        48.9287       0.903774        33.9582        2.14423     
  1140.35        2500.00                 NaN            NaN            NaN   3.80114                 NaN            NaN   2.60843                 NaN            NaN   7.81565        48.8823       0.902337        33.9656        2.02459     
  1137.84        2500.00                 NaN            NaN            NaN   3.80000                 NaN            NaN   2.63682                 NaN            NaN   7.81779        48.8743       0.902027        33.9683        2.00080     
  1135.34        2500.00                 NaN            NaN            NaN   3.79811                 NaN            NaN   2.69256                 NaN            NaN   7.82486        48.8535       0.900724        33.9733        1.95700     
  1132.83        2500.00                 NaN            NaN            NaN   3.81511                 NaN            NaN   2.52901                 NaN            NaN   7.81091        48.8962       0.902676        33.9721        2.07402     
  1130.33        2500.00                 NaN            NaN            NaN   3.78993                 NaN            NaN   2.57499                 NaN            NaN   7.81218        48.8909       0.902162        33.9627        2.06719     
  1127.82        2500.00                 NaN            NaN            NaN   3.79370                 NaN            NaN   2.62956                 NaN            NaN   7.81732        48.8743       0.901040        33.9690        2.01508     
  1125.31        2500.00                 NaN            NaN            NaN   3.79453                 NaN            NaN   2.62687                 NaN            NaN   7.81746        48.8730       0.900985        33.9711        2.01610     
  1122.81        2500.00                 NaN            NaN            NaN   3.80763                 NaN            NaN   2.65471                 NaN            NaN   7.82034        48.8549       0.900724        33.9839        1.97783     
  1120.30        2500.00                 NaN            NaN            NaN   3.80741                 NaN            NaN   2.68878                 NaN            NaN   7.82615        48.8412       0.900264        33.9881        1.94809     
  1117.79        2500.00                 NaN            NaN            NaN   3.80139                 NaN            NaN   2.75135                 NaN            NaN   7.82970        48.8236       0.899592        33.9913        1.90312     
  1115.29        2500.00                 NaN            NaN            NaN   3.79513                 NaN            NaN   2.85341                 NaN            NaN   7.83896        48.7911       0.898136        33.9974        1.82581     
  1112.78        2500.00                 NaN            NaN            NaN   3.79704                 NaN            NaN   2.85036                 NaN            NaN   7.84008        48.7901       0.898569        34.0005        1.82337     
  1110.28        2500.00                 NaN            NaN            NaN   3.79830                 NaN            NaN   2.84337                 NaN            NaN   7.84158        48.7884       0.897627        34.0017        1.82900     
  1107.77        2500.00                 NaN            NaN            NaN   3.79984                 NaN            NaN   2.84710                 NaN            NaN   7.84271        48.7846       0.897915        34.0051        1.82273     
  1105.26        2500.00                 NaN            NaN            NaN   2.26964                 NaN            NaN   4.10540        3.54310                 NaN   8.28171        47.5012       0.770972        33.5280                 NaN
  1102.76        2500.00                 NaN            NaN            NaN   3.80092                 NaN            NaN   2.89660                 NaN            NaN   7.84842        48.7626       0.896823        34.0131        1.78149     
  1100.25        2500.00                 NaN            NaN            NaN   3.79931                 NaN            NaN   2.94263                 NaN            NaN   7.85091        48.7506       0.896634        34.0177        1.74224     
  1097.74        2500.00                 NaN            NaN            NaN   3.77106                 NaN            NaN   3.05960                 NaN            NaN   7.85784        48.7257       0.896415        34.0121        1.67729     
  1095.24        2500.00                 NaN            NaN            NaN   3.77604                 NaN            NaN   3.05048                 NaN            NaN   7.85813        48.7254       0.895934        34.0157        1.67832     
  1092.73        2500.00                 NaN            NaN            NaN   3.77662                 NaN            NaN   3.07449                 NaN            NaN   7.86080        48.7143       0.895392        34.0195        1.65897     
  1090.23        2500.00                 NaN            NaN            NaN   3.79325                 NaN            NaN   3.09202                 NaN            NaN   7.86742        48.6944       0.893415        34.0325        1.62697     
  1087.72        2500.00                 NaN            NaN            NaN   3.79286                 NaN            NaN   3.11878                 NaN            NaN   7.87016        48.6861       0.893795        34.0360        1.60229     
  1085.21        2500.00                 NaN            NaN            NaN   3.79519                 NaN            NaN   3.11832                 NaN            NaN   7.87212        48.6803       0.893222        34.0394        1.60137     
