|6.6.6
Archiving\03_Data\fracLP/QFM_m2.5/Y98/Y98_3.tab                           
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          16
T(K)           P(bar)         melt(TH)       melt(TH)       pxmn           Ni             Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             ilm            San(TH)        q             
  1536.34        500.000        98.9838                 NaN            NaN            NaN            NaN  0.164646E-001  0.999780                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        500.000        98.9961                 NaN            NaN            NaN            NaN  0.104405E-001  0.993444                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        500.000        99.0089                 NaN            NaN            NaN            NaN  0.211746E-001  0.969936                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        500.000        99.0210                 NaN            NaN            NaN            NaN  0.962518E-002  0.969337                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        500.000        99.0361                 NaN            NaN            NaN            NaN  0.118816E-001  0.951973                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        500.000        99.0444                 NaN            NaN            NaN            NaN  0.776191E-002  0.947864                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        500.000        99.0557                 NaN            NaN            NaN            NaN  0.507241E-002  0.939224                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        500.000        99.0682                 NaN            NaN            NaN            NaN  0.549678E-002  0.926340                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        500.000        99.0791                 NaN            NaN            NaN            NaN  0.448318E-002  0.916401                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        500.000        99.0895                 NaN            NaN            NaN            NaN  0.762155E-003  0.909706                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        500.000        99.0994                 NaN            NaN            NaN            NaN  0.149567E-002  0.899131                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        500.000        99.1111                 NaN            NaN            NaN            NaN  0.196810E-002  0.886918                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        500.000        99.1192                 NaN            NaN            NaN            NaN            NaN  0.880785                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1503.76        500.000        99.1282                 NaN            NaN            NaN            NaN            NaN  0.871755                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        500.000        99.1402                 NaN            NaN            NaN            NaN  0.239454E-001  0.835897                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        500.000        98.9815                 NaN            NaN            NaN            NaN            NaN  0.158361       0.860097                 NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        500.000        98.9337                 NaN            NaN            NaN            NaN            NaN            NaN   1.06626                 NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        500.000        98.9362                 NaN            NaN            NaN            NaN            NaN            NaN   1.06385                 NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        500.000        98.9407                 NaN            NaN            NaN            NaN            NaN  0.587459E-001   1.00055                 NaN            NaN            NaN            NaN            NaN            NaN
  1488.72        500.000        98.9340                 NaN            NaN            NaN            NaN            NaN            NaN   1.06603                 NaN            NaN            NaN            NaN            NaN            NaN
  1486.22        500.000        98.9447                 NaN            NaN            NaN            NaN            NaN            NaN   1.05529                 NaN            NaN            NaN            NaN            NaN            NaN
  1483.71        500.000        98.9357                 NaN            NaN            NaN            NaN            NaN            NaN   1.06433                 NaN            NaN            NaN            NaN            NaN            NaN
  1481.20        500.000        98.9322                 NaN            NaN            NaN            NaN            NaN            NaN   1.06777                 NaN            NaN            NaN            NaN            NaN            NaN
  1478.70        500.000        98.9237                 NaN            NaN            NaN            NaN            NaN            NaN   1.07634                 NaN            NaN            NaN            NaN            NaN            NaN
  1476.19        500.000        98.9091                 NaN            NaN            NaN            NaN            NaN            NaN   1.09095                 NaN            NaN            NaN            NaN            NaN            NaN
  1473.68        500.000        98.8939                 NaN            NaN            NaN            NaN            NaN            NaN   1.10607                 NaN            NaN            NaN            NaN            NaN            NaN
  1471.18        500.000        98.8663                 NaN            NaN            NaN            NaN            NaN            NaN   1.13369                 NaN            NaN            NaN            NaN            NaN            NaN
  1468.67        500.000        98.3725                 NaN            NaN            NaN            NaN            NaN            NaN  0.727839       0.899675                 NaN            NaN            NaN            NaN            NaN
  1466.17        500.000        98.2349                 NaN            NaN            NaN            NaN            NaN            NaN  0.579986        1.18510                 NaN            NaN            NaN            NaN            NaN
  1463.66        500.000        98.2651                 NaN            NaN            NaN            NaN            NaN            NaN   1.16593       0.568936                 NaN            NaN            NaN            NaN            NaN
  1461.15        500.000        98.2919                 NaN            NaN            NaN            NaN            NaN            NaN  0.561150        1.14695                 NaN            NaN            NaN            NaN            NaN
  1458.65        500.000        98.3237                 NaN            NaN            NaN            NaN            NaN            NaN  0.550865        1.12548                 NaN            NaN            NaN            NaN            NaN
  1456.14        500.000        98.3518                 NaN            NaN            NaN            NaN            NaN            NaN  0.541969        1.10625                 NaN            NaN            NaN            NaN            NaN
  1453.63        500.000        98.3773                 NaN            NaN            NaN            NaN            NaN            NaN   1.08975       0.532906                 NaN            NaN            NaN            NaN            NaN
  1451.13        500.000        98.3995                 NaN            NaN            NaN            NaN            NaN            NaN   1.07692       0.523555                 NaN            NaN            NaN            NaN            NaN
  1448.62        500.000        98.4329                 NaN            NaN            NaN            NaN            NaN            NaN   1.05464       0.512508                 NaN            NaN            NaN            NaN            NaN
  1446.12        500.000        98.4531                 NaN            NaN            NaN            NaN            NaN            NaN  0.505183        1.04171                 NaN            NaN            NaN            NaN            NaN
  1443.61        500.000        98.4768                 NaN            NaN            NaN            NaN            NaN            NaN   1.02530       0.497901                 NaN            NaN            NaN            NaN            NaN
  1441.10        500.000        98.5012                 NaN            NaN            NaN            NaN            NaN            NaN  0.490169        1.00866                 NaN            NaN            NaN            NaN            NaN
  1438.60        500.000        98.5238                 NaN            NaN            NaN            NaN            NaN            NaN  0.481419       0.994809                 NaN            NaN            NaN            NaN            NaN
  1436.09        500.000        98.5430                 NaN            NaN            NaN            NaN            NaN            NaN  0.982771       0.474197                 NaN            NaN            NaN            NaN            NaN
  1433.58        500.000        98.5640                 NaN            NaN            NaN            NaN            NaN            NaN  0.466339       0.969706                 NaN            NaN            NaN            NaN            NaN
  1431.08        500.000        98.5841                 NaN            NaN            NaN            NaN            NaN            NaN  0.458181       0.957731                 NaN            NaN            NaN            NaN            NaN
  1428.57        500.000        98.4281                 NaN            NaN            NaN            NaN            NaN            NaN  0.966671       0.523498                 NaN  0.816875E-001            NaN            NaN            NaN
  1426.07        500.000        95.6270                 NaN            NaN            NaN            NaN            NaN            NaN   1.64170        1.33154                 NaN   1.39977                 NaN            NaN            NaN
  1423.56        500.000        95.7816                 NaN            NaN            NaN            NaN            NaN            NaN   1.28786        1.57996                 NaN   1.35057                 NaN            NaN            NaN
  1421.05        500.000        95.9264                 NaN            NaN            NaN            NaN            NaN            NaN   1.52181        1.24703                 NaN   1.30480                 NaN            NaN            NaN
  1418.55        500.000        96.0656                 NaN            NaN            NaN            NaN            NaN            NaN   1.20741        1.46682                 NaN   1.26022                 NaN            NaN            NaN
  1416.04        500.000        96.1868                 NaN            NaN            NaN            NaN            NaN            NaN   1.17290        1.41885                 NaN   1.22144                 NaN            NaN            NaN
  1413.53        500.000        96.3152                 NaN            NaN            NaN            NaN            NaN            NaN   1.36915        1.13559                 NaN   1.18001                 NaN            NaN            NaN
  1411.03        500.000        96.4262                 NaN            NaN            NaN            NaN            NaN            NaN   1.10412        1.32556                 NaN   1.14414                 NaN            NaN            NaN
  1408.52        500.000        96.5350                 NaN            NaN            NaN            NaN            NaN            NaN   1.07183        1.28413                 NaN   1.10907                 NaN            NaN            NaN
  1406.02        500.000        96.6364                 NaN            NaN            NaN            NaN            NaN            NaN   1.24477        1.04234                 NaN   1.07646                 NaN            NaN            NaN
  1403.51        500.000        96.7292                 NaN            NaN            NaN            NaN            NaN            NaN   1.20955        1.01484                 NaN   1.04640                 NaN            NaN            NaN
  1401.00        500.000        96.8219                 NaN            NaN            NaN            NaN            NaN            NaN  0.987539        1.17466                 NaN   1.01588                 NaN            NaN            NaN
  1398.50        500.000        96.9071                 NaN            NaN            NaN            NaN            NaN            NaN   1.14248       0.962522                 NaN  0.987886                 NaN            NaN            NaN
  1395.99        500.000        96.9871                 NaN            NaN            NaN            NaN            NaN            NaN  0.938025        1.11346                 NaN  0.961421                 NaN            NaN            NaN
  1393.48        500.000        97.0620                 NaN            NaN            NaN            NaN            NaN            NaN  0.916173        1.08524                 NaN  0.936590                 NaN            NaN            NaN
  1390.98        500.000        97.1401                 NaN            NaN            NaN            NaN            NaN            NaN  0.891558        1.05728                 NaN  0.911039                 NaN            NaN            NaN
  1388.47        500.000        97.2017                 NaN            NaN            NaN            NaN            NaN            NaN   1.03504       0.873405                 NaN  0.889820                 NaN            NaN            NaN
  1385.96        500.000        97.2722                 NaN            NaN            NaN            NaN            NaN            NaN  0.850968        1.01052                 NaN  0.866279                 NaN            NaN            NaN
  1383.46        500.000        97.3356                 NaN            NaN            NaN            NaN            NaN            NaN  0.831634       0.987520                 NaN  0.845237                 NaN            NaN            NaN
  1380.95        500.000        97.3950                 NaN            NaN            NaN            NaN            NaN            NaN  0.813815       0.965784                 NaN  0.825440                 NaN            NaN            NaN
  1378.45        500.000        97.4499                 NaN            NaN            NaN            NaN            NaN            NaN  0.795937       0.947403                 NaN  0.806800                 NaN            NaN            NaN
  1375.94        500.000        97.5050                 NaN            NaN            NaN            NaN            NaN            NaN  0.778759       0.928223                 NaN  0.788057                 NaN            NaN            NaN
  1373.43        500.000        97.5535                 NaN            NaN            NaN            NaN            NaN            NaN  0.913079       0.762219                 NaN  0.771208                 NaN            NaN            NaN
  1370.93        500.000        97.6037                 NaN            NaN            NaN            NaN            NaN            NaN  0.746045       0.896367                 NaN  0.753887                 NaN            NaN            NaN
  1368.42        500.000        97.6525                 NaN            NaN            NaN            NaN            NaN            NaN  0.879617       0.729272                 NaN  0.738583                 NaN            NaN            NaN
  1365.91        500.000        97.7102                 NaN            NaN            NaN            NaN  0.333466                 NaN  0.165538        1.00299                 NaN  0.787816                 NaN            NaN            NaN
  1363.41        500.000        97.7418                 NaN            NaN            NaN            NaN  0.376345                 NaN   1.00952       0.860021E-001            NaN  0.786280                 NaN            NaN            NaN
  1360.90        500.000        97.8025                 NaN            NaN            NaN            NaN  0.398587                 NaN   1.02872                 NaN            NaN  0.770180                 NaN            NaN            NaN
  1358.40        500.000        97.8508                 NaN            NaN            NaN            NaN  0.390489                 NaN   1.00622                 NaN            NaN  0.752449                 NaN            NaN            NaN
  1355.89        500.000        97.8575                 NaN            NaN            NaN            NaN  0.319698                 NaN  0.907555       0.179177                 NaN  0.736085                 NaN            NaN            NaN
  1353.38        500.000        97.9492                 NaN            NaN            NaN            NaN  0.375429                 NaN  0.960562                 NaN            NaN  0.714824                 NaN            NaN            NaN
  1350.88        500.000        97.9797                 NaN            NaN            NaN            NaN  0.368179                 NaN  0.948525                 NaN            NaN  0.703620                 NaN            NaN            NaN
  1348.37        500.000        98.0041                 NaN            NaN            NaN            NaN  0.379354                 NaN  0.918668                 NaN            NaN  0.697862                 NaN            NaN            NaN
  1345.86        500.000        98.0741                 NaN            NaN            NaN            NaN  0.355169                 NaN  0.902740                 NaN            NaN  0.668023                 NaN            NaN            NaN
  1343.36        500.000        98.1010                 NaN            NaN            NaN            NaN  0.345188                 NaN  0.896349                 NaN            NaN  0.657481                 NaN            NaN            NaN
  1340.85        500.000        98.1354                 NaN            NaN            NaN            NaN  0.338039                 NaN  0.882784                 NaN            NaN  0.643745                 NaN            NaN            NaN
  1338.35        500.000       0.295009        97.8157                 NaN            NaN            NaN  0.347416                 NaN  0.888793                 NaN            NaN  0.653036                 NaN            NaN            NaN
  1335.84        500.000        4.32574        93.0799                 NaN            NaN            NaN  0.518404                 NaN   1.15921                 NaN            NaN  0.916773                 NaN            NaN            NaN
  1333.33        500.000        7.66459        90.0534                 NaN            NaN            NaN  0.460601                 NaN   1.01885                 NaN            NaN  0.802592                 NaN            NaN            NaN
  1330.83        500.000        99.7160                 NaN            NaN            NaN            NaN  0.509812E-005            NaN  0.229429                 NaN            NaN  0.545862E-001            NaN            NaN            NaN
  1328.32        500.000        98.3137                 NaN            NaN            NaN            NaN  0.302010                 NaN  0.809089                 NaN            NaN  0.575214                 NaN            NaN            NaN
  1325.81        500.000        98.3444                 NaN            NaN            NaN            NaN  0.294966                 NaN  0.796959                 NaN            NaN  0.563643                 NaN            NaN            NaN
  1323.31        500.000        98.3737                 NaN            NaN            NaN            NaN  0.287048                 NaN  0.788326                 NaN            NaN  0.550975                 NaN            NaN            NaN
  1320.80        500.000        98.4045                 NaN            NaN            NaN            NaN  0.279178                 NaN  0.777022                 NaN            NaN  0.539275                 NaN            NaN            NaN
  1318.30        500.000        98.3716                 NaN            NaN            NaN            NaN  0.271057                 NaN  0.790070                 NaN            NaN  0.546102       0.212202E-001            NaN            NaN
  1315.79        500.000        19.9357        76.3015                 NaN            NaN            NaN  0.675541                 NaN   1.57329                 NaN            NaN   1.32288       0.191054                 NaN            NaN
  1313.28        500.000        21.3734        77.1598                 NaN            NaN            NaN  0.246083                 NaN  0.672777                 NaN            NaN  0.484609       0.633546E-001            NaN            NaN
  1310.78        500.000        22.1046        76.5057                 NaN            NaN            NaN  0.232680                 NaN  0.640346                 NaN            NaN  0.457573       0.590206E-001            NaN            NaN
  1308.27        500.000        98.6732                 NaN            NaN            NaN            NaN  0.221580                 NaN  0.614321                 NaN            NaN  0.435478       0.554218E-001            NaN            NaN
  1305.76        500.000        98.7183                 NaN            NaN            NaN            NaN  0.211975                 NaN  0.597327                 NaN            NaN  0.419633       0.527337E-001            NaN            NaN
  1303.26        500.000        98.7627                 NaN            NaN            NaN            NaN  0.205347                 NaN  0.579840                 NaN            NaN  0.402383       0.497440E-001            NaN            NaN
  1300.75        500.000        98.7951                 NaN            NaN            NaN            NaN  0.198559                 NaN  0.566574                 NaN            NaN  0.391760       0.479953E-001            NaN            NaN
  1298.25        500.000        98.6004                 NaN            NaN            NaN            NaN  0.195652                 NaN  0.787235                 NaN            NaN  0.385317       0.314112E-001            NaN            NaN
  1295.74        500.000        98.5757                 NaN            NaN            NaN            NaN  0.207664                 NaN  0.692804                 NaN            NaN  0.466425       0.574115E-001            NaN            NaN
  1293.23        500.000        98.6106                 NaN            NaN            NaN            NaN  0.201511                 NaN  0.678270                 NaN            NaN  0.454276       0.553909E-001            NaN            NaN
  1290.73        500.000        98.6467                 NaN            NaN            NaN            NaN  0.197617                 NaN  0.660038                 NaN            NaN  0.442161       0.534676E-001            NaN            NaN
  1288.22        500.000        98.6805                 NaN            NaN            NaN            NaN  0.191347                 NaN  0.646302                 NaN            NaN  0.430272       0.515325E-001            NaN            NaN
  1285.71        500.000        98.7142                 NaN            NaN            NaN            NaN  0.186033                 NaN  0.631411                 NaN            NaN  0.418726       0.496787E-001            NaN            NaN
  1283.21        500.000        98.7467                 NaN            NaN            NaN            NaN  0.181432                 NaN  0.616425                 NaN            NaN  0.407576       0.479088E-001            NaN            NaN
  1280.70        500.000        98.7791                 NaN            NaN            NaN            NaN  0.175156                 NaN  0.603374                 NaN            NaN  0.396284       0.461163E-001            NaN            NaN
  1278.20        500.000        98.8102                 NaN            NaN            NaN            NaN  0.169786                 NaN  0.590048                 NaN            NaN  0.385550       0.444277E-001            NaN            NaN
  1275.69        500.000        98.8412                 NaN            NaN            NaN            NaN  0.164916                 NaN  0.575995                 NaN            NaN  0.375108       0.428065E-001            NaN            NaN
  1273.18        500.000        98.8688                 NaN            NaN            NaN            NaN  0.159288                 NaN  0.565727                 NaN            NaN  0.365018       0.411880E-001            NaN            NaN
  1270.68        500.000        98.9005                 NaN            NaN            NaN            NaN  0.153223                 NaN  0.552135                 NaN            NaN  0.354549       0.396118E-001            NaN            NaN
  1268.17        500.000        98.9273                 NaN            NaN            NaN            NaN  0.148560                 NaN  0.540931                 NaN            NaN  0.345131       0.381273E-001            NaN            NaN
  1265.66        500.000        98.9536                 NaN            NaN            NaN            NaN  0.143936                 NaN  0.529873                 NaN            NaN  0.335940       0.366764E-001            NaN            NaN
  1263.16        500.000        97.1646                 NaN            NaN            NaN            NaN  0.193570                 NaN  0.825921                 NaN            NaN  0.528233       0.681666E-001   1.21947                 NaN
  1260.65        500.000        91.7095                 NaN            NaN            NaN            NaN  0.341713                 NaN   1.74071                 NaN            NaN   1.11671       0.163149        4.92822                 NaN
  1258.15        500.000        92.4986                 NaN            NaN            NaN            NaN  0.300858                 NaN   1.59635                 NaN            NaN   1.01356       0.145543        4.44512                 NaN
  1255.64        500.000        93.1535                 NaN            NaN            NaN            NaN  0.268406                 NaN   1.47378                 NaN            NaN  0.926909       0.130812        4.04663                 NaN
  1253.13        500.000        93.7130                 NaN            NaN            NaN            NaN  0.240302                 NaN   1.36796                 NaN            NaN  0.851939       0.118146        3.70867                 NaN
  1250.63        500.000        94.1997                 NaN            NaN            NaN            NaN  0.212757                 NaN   1.27882                 NaN            NaN  0.785884       0.106918        3.41593                 NaN
  1248.12        500.000        94.6260                 NaN            NaN            NaN            NaN  0.190132                 NaN   1.19716                 NaN            NaN  0.727410       0.971099E-001   3.16218                 NaN
  1245.61        500.000        94.9955                 NaN            NaN            NaN            NaN  0.172990                 NaN   1.12383                 NaN            NaN  0.676072       0.885974E-001   2.94300                 NaN
  1243.11        500.000        95.3331                 NaN            NaN            NaN            NaN  0.151450                 NaN   1.06235                 NaN            NaN  0.628734       0.805889E-001   2.74378                 NaN
  1240.60        500.000        95.6289                 NaN            NaN            NaN            NaN  0.134458                 NaN   1.00665                 NaN            NaN  0.586941       0.735558E-001   2.56954                 NaN
  1238.10        500.000        95.8966                 NaN            NaN            NaN            NaN  0.118409                 NaN  0.956724                 NaN            NaN  0.548726       0.671359E-001   2.41244                 NaN
  1235.59        500.000        96.1381                 NaN            NaN            NaN            NaN  0.102121                 NaN  0.913703                 NaN            NaN  0.514001       0.612384E-001   2.27086                 NaN
  1233.08        500.000        96.3584                 NaN            NaN            NaN            NaN  0.839915E-001            NaN  0.878817                 NaN            NaN  0.482222       0.557060E-001   2.14081                 NaN
  1230.58        500.000        96.5553                 NaN            NaN            NaN            NaN  0.677754E-001            NaN  0.847838                 NaN            NaN  0.453536       0.507118E-001   2.02484                 NaN
  1228.07        500.000        96.7329                 NaN            NaN            NaN            NaN  0.485540E-001            NaN  0.826555                 NaN            NaN  0.427603       0.459318E-001   1.91841                 NaN
  1225.56        500.000        96.8917                 NaN            NaN            NaN            NaN  0.235172E-001            NaN  0.818314                 NaN            NaN  0.404545       0.411765E-001   1.82071                 NaN
  1223.06        500.000        97.0365                 NaN            NaN            NaN            NaN  0.260316E-003            NaN  0.811556                 NaN            NaN  0.383735       0.367242E-001   1.73124                 NaN
  1220.55        500.000        97.1825                 NaN            NaN            NaN            NaN            NaN            NaN  0.773165                 NaN            NaN  0.364292       0.332360E-001   1.64683                 NaN
  1218.05        500.000        97.3298                 NaN            NaN            NaN            NaN            NaN            NaN  0.731078                 NaN            NaN  0.342716       0.304606E-001   1.56596                 NaN
  1215.54        500.000        79.6364                 NaN            NaN            NaN            NaN            NaN            NaN   2.72454                 NaN            NaN   1.78549       0.974532E-001   8.25686        7.49926     
  1213.03        500.000        56.2344                 NaN            NaN            NaN            NaN            NaN            NaN   5.41496                 NaN            NaN   3.70100       0.173175        16.9700        17.5065     
  1210.53        500.000        69.7942                 NaN            NaN            NaN            NaN  0.135783                 NaN   3.59987                 NaN            NaN   2.55670       0.120345        11.7439        12.0492     
  1208.02        500.000        74.7711                 NaN            NaN            NaN            NaN  0.102449                 NaN   2.91564                 NaN            NaN   2.11834       0.100876        9.84822        10.1434     
  1205.51        500.000        76.6813                 NaN            NaN            NaN            NaN  0.791553E-001            NaN   2.81779                 NaN            NaN   1.97168       0.842193E-001   9.05577        9.31004     
  1203.01        500.000        80.7509                 NaN            NaN            NaN            NaN            NaN            NaN   1.67173       0.659131                 NaN   1.60209       0.708771E-001   7.52963        7.71564     
  1200.50        500.000        61.3065                 NaN            NaN            NaN            NaN            NaN            NaN  0.823939        3.66402                 NaN   3.23321       0.126531        14.7685        16.0773     
  1197.99        500.000        99.0350                 NaN            NaN            NaN            NaN            NaN            NaN  0.128166                 NaN            NaN            NaN  0.107056E-002  0.835763                 NaN
  1195.49        500.000        91.6105                 NaN            NaN            NaN            NaN            NaN            NaN  0.863794       0.264901                 NaN  0.709062       0.370311E-001   3.57217        2.94259     
  1192.98        500.000        84.9731                 NaN            NaN            NaN            NaN            NaN            NaN   1.46549       0.214829                 NaN   1.19606       0.507039E-001   6.10575        5.99409     
  1190.48        500.000        70.8797                 NaN            NaN            NaN            NaN            NaN            NaN   2.88873                 NaN            NaN   2.21003       0.969653E-001   12.1222        11.8025     
  1187.97        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.826380        8.06683                 NaN   7.32365       0.302980        42.7169        40.7633     
  1185.46        500.000                 NaN            NaN            NaN            NaN            NaN  0.125341E-004            NaN  0.826380        8.06632                 NaN   7.32358       0.302968        42.7157        40.7651     
  1182.96        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.826290        8.06595                 NaN   7.32351       0.302955        42.7145        40.7668     
  1180.45        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.826245        8.06551                 NaN   7.32345       0.302942        42.7133        40.7685     
  1177.94        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.826200        8.06507                 NaN   7.32338       0.302929        42.7121        40.7703     
  1175.44        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.826154        8.06464       0.359905E-005   7.32331       0.302917        42.7110        40.7720     
  1172.93        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.826112        8.06420                 NaN   7.32325       0.302904        42.7098        40.7738     
  1170.43        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.826067        8.06376                 NaN   7.32318       0.302891        42.7086        40.7755     
  1167.92        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.826019        8.06332       0.282383E-005   7.32311       0.302879        42.7074        40.7772     
  1165.41        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.825974        8.06289       0.261304E-005   7.32305       0.302866        42.7063        40.7790     
  1162.91        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.825930        8.06245       0.241505E-005   7.32298       0.302853        42.7051        40.7807     
  1160.40        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.825885        8.06201       0.222917E-005   7.32292       0.302841        42.7039        40.7824     
  1157.89        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.825840        8.06158       0.205486E-005   7.32285       0.302828        42.7027        40.7842     
  1155.39        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.825796        8.06114                 NaN   7.32279       0.302816        42.7016        40.7859     
  1152.88        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.825751        8.06071                 NaN   7.32272       0.302803        42.7004        40.7876     
  1150.38        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.825706        8.06027                 NaN   7.32266       0.302790        42.6992        40.7894     
  1147.87        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.825662        8.05984                 NaN   7.32259       0.302778        42.6980        40.7911     
  1145.36        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.825617        8.05940                 NaN   7.32253       0.302765        42.6969        40.7928     
  1142.86        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.746205        8.14007                 NaN   7.32413       0.302370        42.6923        40.7949     
  1140.35        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.746166        8.13963                 NaN   7.32407       0.302357        42.6911        40.7967     
  1137.84        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.746126        8.13919                 NaN   7.32400       0.302345        42.6900        40.7984     
  1135.34        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.746084        8.13876                 NaN   7.32394       0.302332        42.6888        40.8001     
  1132.83        500.000                 NaN            NaN            NaN            NaN            NaN  0.674863E-005            NaN  0.685620        8.20009       0.100116E-004   7.32515       0.302027        42.6849        40.8022     
  1130.33        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.685557        8.19970                 NaN   7.32509       0.302014        42.6838        40.8039     
  1127.82        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.685520        8.19926                 NaN   7.32503       0.302002        42.6826        40.8056     
  1125.31        500.000                 NaN            NaN            NaN            NaN            NaN  0.840763E-006            NaN  0.685484        8.19881                 NaN   7.32496       0.301989        42.6814        40.8073     
  1122.81        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.638762        8.24623                 NaN   7.32593       0.301739        42.6780        40.8093     
  1120.30        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.637576        8.24727                 NaN   7.32608       0.301665        42.6763        40.8111     
  1117.79        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.637542        8.24682                 NaN   7.32602       0.301652        42.6751        40.8129     
  1115.29        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   8.28574       0.606880                 NaN   7.33175       0.300007        42.6590        40.8166     
  1112.78        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.637492        8.24592                 NaN   7.32590       0.301628        42.6728        40.8163     
  1110.28        500.000                 NaN            NaN            NaN            NaN            NaN  0.307175                 NaN   6.35033        2.01872                 NaN   7.28147       0.320380        42.7716        40.9503     
  1107.77        500.000                 NaN            NaN            NaN            NaN            NaN   1.43811                 NaN   6.44453                 NaN            NaN   7.09848       0.395693        43.1895        41.4336     
  1105.26        500.000                 NaN            NaN            NaN            NaN            NaN   1.49504                 NaN   6.34633                 NaN            NaN   7.08888       0.399751        43.2100        41.4600     
  1102.76        500.000                 NaN            NaN            NaN            NaN            NaN   1.54573                 NaN   6.25883                 NaN            NaN   7.08020       0.403409        43.2281        41.4837     
  1100.25        500.000                 NaN            NaN            NaN            NaN            NaN   1.58886                 NaN   6.18459                 NaN            NaN   7.07304       0.406474        43.2428        41.5042     
  1097.74        500.000                 NaN            NaN            NaN            NaN            NaN   1.62691                 NaN   6.11924                 NaN            NaN   7.06702       0.409140        43.2550        41.5227     
  1095.24        500.000                 NaN            NaN            NaN            NaN            NaN   1.66494                 NaN   6.05534                 NaN            NaN   7.06121       0.411915        43.2646        41.5420     
  1092.73        500.000                 NaN            NaN            NaN            NaN            NaN   1.68169                 NaN   6.02690                 NaN            NaN   7.05969       0.412629        43.2679        41.5512     
  1090.23        500.000                 NaN            NaN            NaN            NaN            NaN   1.71075                 NaN   5.97716                 NaN            NaN   7.05513       0.414592        43.2771        41.5653     
  1087.72        500.000                 NaN            NaN            NaN            NaN            NaN   1.74987                 NaN   5.90862                 NaN            NaN   7.04820       0.417614        43.2916        41.5840     
  1085.21        500.000                 NaN            NaN            NaN            NaN            NaN   1.77471                 NaN   5.86665                 NaN            NaN   7.04490       0.419201        43.2976        41.5970     
  1082.71        500.000                 NaN            NaN            NaN            NaN            NaN   1.79766                 NaN   5.82786                 NaN            NaN   7.04183       0.420677        43.3029        41.6091     
  1080.20        500.000                 NaN            NaN            NaN            NaN            NaN   1.82028                 NaN   5.78960                 NaN            NaN   7.03875       0.422150        43.3082        41.6210     
  1077.69        500.000                 NaN            NaN            NaN            NaN            NaN   1.84114                 NaN   5.75443                 NaN            NaN   7.03623       0.423481        43.3126        41.6322     
