|6.6.6
Archiving\03_Data\fracLP/QFM_m2.5/Y98/Y98_1.tab                           
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          16
T(K)           P(bar)         melt(TH)       melt(TH)       pxmn           Ni             Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             ilm            San(TH)        q             
  1536.34        500.000        98.8384                 NaN            NaN            NaN            NaN  0.196006E-001   1.14199                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        500.000        98.8523                 NaN            NaN            NaN            NaN  0.124392E-001   1.13527                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        500.000        98.8657                 NaN            NaN            NaN            NaN  0.252498E-001   1.10909                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        500.000        98.8798                 NaN            NaN            NaN            NaN  0.114881E-001   1.10874                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        500.000        98.8965                 NaN            NaN            NaN            NaN  0.141916E-001   1.08936                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        500.000        98.9055                 NaN            NaN            NaN            NaN  0.928154E-002   1.08521                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        500.000        98.9182                 NaN            NaN            NaN            NaN  0.606801E-002   1.07571                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        500.000        98.9319                 NaN            NaN            NaN            NaN  0.658347E-002   1.06154                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        500.000        98.9441                 NaN            NaN            NaN            NaN  0.537365E-002   1.05056                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        500.000        98.9559                 NaN            NaN            NaN            NaN  0.913873E-003   1.04323                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        500.000        98.9666                 NaN            NaN            NaN            NaN  0.179614E-002   1.03162                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        500.000        98.9796                 NaN            NaN            NaN            NaN  0.236441E-002   1.01808                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        500.000        98.9886                 NaN            NaN            NaN            NaN            NaN   1.01144                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1503.76        500.000        98.9985                 NaN            NaN            NaN            NaN            NaN   1.00154                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        500.000        99.0104                 NaN            NaN            NaN            NaN  0.288446E-001  0.960762                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        500.000        98.8327                 NaN            NaN            NaN            NaN            NaN  0.182103       0.985150                 NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        500.000        98.7780                 NaN            NaN            NaN            NaN            NaN            NaN   1.22200                 NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        500.000        98.7800                 NaN            NaN            NaN            NaN            NaN            NaN   1.22003                 NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        500.000        98.7841                 NaN            NaN            NaN            NaN            NaN  0.676798E-001   1.14821                 NaN            NaN            NaN            NaN            NaN            NaN
  1488.72        500.000        98.7757                 NaN            NaN            NaN            NaN            NaN            NaN   1.22431                 NaN            NaN            NaN            NaN            NaN            NaN
  1486.22        500.000        98.7872                 NaN            NaN            NaN            NaN            NaN            NaN   1.21283                 NaN            NaN            NaN            NaN            NaN            NaN
  1483.71        500.000        98.7760                 NaN            NaN            NaN            NaN            NaN            NaN   1.22399                 NaN            NaN            NaN            NaN            NaN            NaN
  1481.20        500.000        98.7712                 NaN            NaN            NaN            NaN            NaN            NaN   1.22881                 NaN            NaN            NaN            NaN            NaN            NaN
  1478.70        500.000        98.7605                 NaN            NaN            NaN            NaN            NaN            NaN   1.23952                 NaN            NaN            NaN            NaN            NaN            NaN
  1476.19        500.000        98.7430                 NaN            NaN            NaN            NaN            NaN            NaN   1.25700                 NaN            NaN            NaN            NaN            NaN            NaN
  1473.68        500.000        98.7245                 NaN            NaN            NaN            NaN            NaN            NaN   1.27549                 NaN            NaN            NaN            NaN            NaN            NaN
  1471.18        500.000        98.6919                 NaN            NaN            NaN            NaN            NaN            NaN   1.30807                 NaN            NaN            NaN            NaN            NaN            NaN
  1468.67        500.000        98.1325                 NaN            NaN            NaN            NaN            NaN            NaN  0.839957        1.02754                 NaN            NaN            NaN            NaN            NaN
  1466.17        500.000        97.9759                 NaN            NaN            NaN            NaN            NaN            NaN  0.669899        1.35424                 NaN            NaN            NaN            NaN            NaN
  1463.66        500.000        98.0085                 NaN            NaN            NaN            NaN            NaN            NaN   1.33361       0.657871                 NaN            NaN            NaN            NaN            NaN
  1461.15        500.000        98.0373                 NaN            NaN            NaN            NaN            NaN            NaN  0.649671        1.31304                 NaN            NaN            NaN            NaN            NaN
  1458.65        500.000        98.0723                 NaN            NaN            NaN            NaN            NaN            NaN  0.638394        1.28932                 NaN            NaN            NaN            NaN            NaN
  1456.14        500.000        98.1030                 NaN            NaN            NaN            NaN            NaN            NaN  0.628720        1.26824                 NaN            NaN            NaN            NaN            NaN
  1453.63        500.000        98.1303                 NaN            NaN            NaN            NaN            NaN            NaN   1.25065       0.619027                 NaN            NaN            NaN            NaN            NaN
  1451.13        500.000        98.1541                 NaN            NaN            NaN            NaN            NaN            NaN   1.23700       0.608879                 NaN            NaN            NaN            NaN            NaN
  1448.62        500.000        98.1909                 NaN            NaN            NaN            NaN            NaN            NaN   1.21242       0.596703                 NaN            NaN            NaN            NaN            NaN
  1446.12        500.000        98.2126                 NaN            NaN            NaN            NaN            NaN            NaN  0.588816        1.19855                 NaN            NaN            NaN            NaN            NaN
  1443.61        500.000        98.2382                 NaN            NaN            NaN            NaN            NaN            NaN   1.18074       0.581074                 NaN            NaN            NaN            NaN            NaN
  1441.10        500.000        98.2647                 NaN            NaN            NaN            NaN            NaN            NaN  0.572683        1.16264                 NaN            NaN            NaN            NaN            NaN
  1438.60        500.000        98.2891                 NaN            NaN            NaN            NaN            NaN            NaN  0.563123        1.14773                 NaN            NaN            NaN            NaN            NaN
  1436.09        500.000        98.3096                 NaN            NaN            NaN            NaN            NaN            NaN   1.13501       0.555399                 NaN            NaN            NaN            NaN            NaN
  1433.58        500.000        98.3322                 NaN            NaN            NaN            NaN            NaN            NaN  0.546848        1.12099                 NaN            NaN            NaN            NaN            NaN
  1431.08        500.000        98.3537                 NaN            NaN            NaN            NaN            NaN            NaN  0.538005        1.10830                 NaN            NaN            NaN            NaN            NaN
  1428.57        500.000        98.1875                 NaN            NaN            NaN            NaN            NaN            NaN   1.11957       0.615411                 NaN  0.775300E-001            NaN            NaN            NaN
  1426.07        500.000        95.2034                 NaN            NaN            NaN            NaN            NaN            NaN   1.92942        1.54114                 NaN   1.32601                 NaN            NaN            NaN
  1423.56        500.000        95.3670                 NaN            NaN            NaN            NaN            NaN            NaN   1.49289        1.86043                 NaN   1.27969                 NaN            NaN            NaN
  1421.05        500.000        95.5202                 NaN            NaN            NaN            NaN            NaN            NaN   1.79534        1.44781                 NaN   1.23665                 NaN            NaN            NaN
  1418.55        500.000        95.6674                 NaN            NaN            NaN            NaN            NaN            NaN   1.40408        1.73380                 NaN   1.19476                 NaN            NaN            NaN
  1416.04        500.000        95.7949                 NaN            NaN            NaN            NaN            NaN            NaN   1.36620        1.68050                 NaN   1.15838                 NaN            NaN            NaN
  1413.53        500.000        95.9310                 NaN            NaN            NaN            NaN            NaN            NaN   1.62462        1.32490                 NaN   1.11950                 NaN            NaN            NaN
  1411.03        500.000        96.0477                 NaN            NaN            NaN            NaN            NaN            NaN   1.29037        1.57602                 NaN   1.08590                 NaN            NaN            NaN
  1408.52        500.000        96.1624                 NaN            NaN            NaN            NaN            NaN            NaN   1.25478        1.52975                 NaN   1.05307                 NaN            NaN            NaN
  1406.02        500.000        96.2693                 NaN            NaN            NaN            NaN            NaN            NaN   1.48572        1.22237                 NaN   1.02257                 NaN            NaN            NaN
  1403.51        500.000        96.3665                 NaN            NaN            NaN            NaN            NaN            NaN   1.44667        1.19231                 NaN  0.994494                 NaN            NaN            NaN
  1401.00        500.000        96.4640                 NaN            NaN            NaN            NaN            NaN            NaN   1.16229        1.40776                 NaN  0.965981                 NaN            NaN            NaN
  1398.50        500.000        96.5532                 NaN            NaN            NaN            NaN            NaN            NaN   1.37193        1.13498                 NaN  0.939878                 NaN            NaN            NaN
  1395.99        500.000        96.6368                 NaN            NaN            NaN            NaN            NaN            NaN   1.10815        1.33986                 NaN  0.915224                 NaN            NaN            NaN
  1393.48        500.000        96.7148                 NaN            NaN            NaN            NaN            NaN            NaN   1.08445        1.30861                 NaN  0.892122                 NaN            NaN            NaN
  1390.98        500.000        96.7969                 NaN            NaN            NaN            NaN            NaN            NaN   1.05728        1.27746                 NaN  0.868340                 NaN            NaN            NaN
  1388.47        500.000        96.8601                 NaN            NaN            NaN            NaN            NaN            NaN   1.25332        1.03791                 NaN  0.848668                 NaN            NaN            NaN
  1385.96        500.000        96.9338                 NaN            NaN            NaN            NaN            NaN            NaN   1.01324        1.22617                 NaN  0.826792                 NaN            NaN            NaN
  1383.46        500.000        96.9998                 NaN            NaN            NaN            NaN            NaN            NaN  0.992185        1.20074                 NaN  0.807292                 NaN            NaN            NaN
  1380.95        500.000        97.0614                 NaN            NaN            NaN            NaN            NaN            NaN  0.972926        1.17673                 NaN  0.788972                 NaN            NaN            NaN
  1378.45        500.000        97.1178                 NaN            NaN            NaN            NaN            NaN            NaN  0.953550        1.15687                 NaN  0.771749                 NaN            NaN            NaN
  1375.94        500.000        97.1749                 NaN            NaN            NaN            NaN            NaN            NaN  0.934878        1.13583                 NaN  0.754426                 NaN            NaN            NaN
  1373.43        500.000        97.2242                 NaN            NaN            NaN            NaN            NaN            NaN   1.11980       0.917078                 NaN  0.738905                 NaN            NaN            NaN
  1370.93        500.000        97.2759                 NaN            NaN            NaN            NaN            NaN            NaN  0.899511        1.10168                 NaN  0.722931                 NaN            NaN            NaN
  1368.42        500.000        97.3267                 NaN            NaN            NaN            NaN            NaN            NaN   1.08330       0.881163                 NaN  0.708886                 NaN            NaN            NaN
  1365.91        500.000        97.3635                 NaN            NaN            NaN            NaN  0.460239                 NaN  0.204377        1.21487                 NaN  0.757047                 NaN            NaN            NaN
  1363.41        500.000        97.3894                 NaN            NaN            NaN            NaN  0.521512                 NaN   1.22598       0.106462                 NaN  0.756691                 NaN            NaN            NaN
  1360.90        500.000        97.4505                 NaN            NaN            NaN            NaN  0.554622                 NaN   1.25250                 NaN            NaN  0.742393                 NaN            NaN            NaN
  1358.40        500.000        97.4996                 NaN            NaN            NaN            NaN  0.545538                 NaN   1.22836                 NaN            NaN  0.726495                 NaN            NaN            NaN
  1355.89        500.000        97.5049                 NaN            NaN            NaN            NaN  0.448376                 NaN   1.11127       0.223628                 NaN  0.711823                 NaN            NaN            NaN
  1353.38        500.000        97.5999                 NaN            NaN            NaN            NaN  0.528706                 NaN   1.17889                 NaN            NaN  0.692457                 NaN            NaN            NaN
  1350.88        500.000        97.6293                 NaN            NaN            NaN            NaN  0.520581                 NaN   1.16733                 NaN            NaN  0.682770                 NaN            NaN            NaN
  1348.37        500.000        97.6498                 NaN            NaN            NaN            NaN  0.538850                 NaN   1.13303                 NaN            NaN  0.678368                 NaN            NaN            NaN
  1345.86        500.000        97.7264                 NaN            NaN            NaN            NaN  0.506244                 NaN   1.11681                 NaN            NaN  0.650557                 NaN            NaN            NaN
  1343.36        500.000        97.7524                 NaN            NaN            NaN            NaN  0.493849                 NaN   1.11229                 NaN            NaN  0.641434                 NaN            NaN            NaN
  1340.85        500.000        97.7867                 NaN            NaN            NaN            NaN  0.485608                 NaN   1.09854                 NaN            NaN  0.629175                 NaN            NaN            NaN
  1338.35        500.000       0.279039        97.4716                 NaN            NaN            NaN  0.500988                 NaN   1.10894                 NaN            NaN  0.639405                 NaN            NaN            NaN
  1335.84        500.000        4.09734        92.8046                 NaN            NaN            NaN  0.750523                 NaN   1.44868                 NaN            NaN  0.898850                 NaN            NaN            NaN
  1333.33        500.000        7.28296        89.9794                 NaN            NaN            NaN  0.670526                 NaN   1.27774                 NaN            NaN  0.789357                 NaN            NaN            NaN
  1330.83        500.000        99.6565                 NaN            NaN            NaN            NaN  0.745036E-005            NaN  0.289609                 NaN            NaN  0.539130E-001            NaN            NaN            NaN
  1328.32        500.000        97.9692                 NaN            NaN            NaN            NaN  0.442200                 NaN   1.02102                 NaN            NaN  0.567547                 NaN            NaN            NaN
  1325.81        500.000        98.0007                 NaN            NaN            NaN            NaN  0.433479                 NaN   1.00861                 NaN            NaN  0.557203                 NaN            NaN            NaN
  1323.31        500.000        98.0302                 NaN            NaN            NaN            NaN  0.423473                 NaN   1.00060                 NaN            NaN  0.545737                 NaN            NaN            NaN
  1320.80        500.000        98.0624                 NaN            NaN            NaN            NaN  0.413356                 NaN  0.989024                 NaN            NaN  0.535194                 NaN            NaN            NaN
  1318.30        500.000        98.0099                 NaN            NaN            NaN            NaN  0.402725                 NaN   1.00824                 NaN            NaN  0.543012       0.361428E-001            NaN            NaN
  1315.79        500.000        19.1682        76.1750                 NaN            NaN            NaN   1.00946                 NaN   2.00577                 NaN            NaN   1.31600       0.325568                 NaN            NaN
  1313.28        500.000        20.7157        77.4531                 NaN            NaN            NaN  0.371294                 NaN  0.865202                 NaN            NaN  0.485935       0.108825                 NaN            NaN
  1310.78        500.000        21.4768        76.7832                 NaN            NaN            NaN  0.352481                 NaN  0.826047                 NaN            NaN  0.459920       0.101626                 NaN            NaN
  1308.27        500.000        98.3338                 NaN            NaN            NaN            NaN  0.336987                 NaN  0.794848                 NaN            NaN  0.438717       0.956520E-001            NaN            NaN
  1305.76        500.000        98.3859                 NaN            NaN            NaN            NaN  0.323710                 NaN  0.775481                 NaN            NaN  0.423691       0.912172E-001            NaN            NaN
  1303.26        500.000        98.4374                 NaN            NaN            NaN            NaN  0.314507                 NaN  0.754651                 NaN            NaN  0.407158       0.862359E-001            NaN            NaN
  1300.75        500.000        98.4748                 NaN            NaN            NaN            NaN  0.305123                 NaN  0.739453                 NaN            NaN  0.397253       0.833844E-001            NaN            NaN
  1298.25        500.000        98.2221                 NaN            NaN            NaN            NaN  0.300345                 NaN   1.03143                 NaN            NaN  0.391415       0.546710E-001            NaN            NaN
  1295.74        500.000        98.1946                 NaN            NaN            NaN            NaN  0.319959                 NaN  0.910265                 NaN            NaN  0.474983       0.100176                 NaN            NaN
  1293.23        500.000        98.2336                 NaN            NaN            NaN            NaN  0.311658                 NaN  0.894050                 NaN            NaN  0.463787       0.968993E-001            NaN            NaN
  1290.73        500.000        98.2743                 NaN            NaN            NaN            NaN  0.306810                 NaN  0.872582                 NaN            NaN  0.452560       0.937746E-001            NaN            NaN
  1288.22        500.000        98.3126                 NaN            NaN            NaN            NaN  0.298203                 NaN  0.857116                 NaN            NaN  0.441497       0.906106E-001            NaN            NaN
  1285.71        500.000        98.3508                 NaN            NaN            NaN            NaN  0.290987                 NaN  0.839928                 NaN            NaN  0.430721       0.875715E-001            NaN            NaN
  1283.21        500.000        98.3878                 NaN            NaN            NaN            NaN  0.284844                 NaN  0.822418                 NaN            NaN  0.420288       0.846633E-001            NaN            NaN
  1280.70        500.000        98.4252                 NaN            NaN            NaN            NaN  0.275953                 NaN  0.807526                 NaN            NaN  0.409646       0.816981E-001            NaN            NaN
  1278.20        500.000        98.4611                 NaN            NaN            NaN            NaN  0.268412                 NaN  0.792035                 NaN            NaN  0.399517       0.789002E-001            NaN            NaN
  1275.69        500.000        98.4971                 NaN            NaN            NaN            NaN  0.261632                 NaN  0.775444                 NaN            NaN  0.389630       0.762063E-001            NaN            NaN
  1273.18        500.000        98.5289                 NaN            NaN            NaN            NaN  0.253595                 NaN  0.763913                 NaN            NaN  0.380049       0.735014E-001            NaN            NaN
  1270.68        500.000        98.5667                 NaN            NaN            NaN            NaN  0.244696                 NaN  0.747708                 NaN            NaN  0.370019       0.708575E-001            NaN            NaN
  1268.17        500.000        98.5979                 NaN            NaN            NaN            NaN  0.238065                 NaN  0.734641                 NaN            NaN  0.361024       0.683623E-001            NaN            NaN
  1265.66        500.000        98.6288                 NaN            NaN            NaN            NaN  0.231425                 NaN  0.721661                 NaN            NaN  0.352215       0.659138E-001            NaN            NaN
  1263.16        500.000        96.6952                 NaN            NaN            NaN            NaN  0.311860                 NaN   1.12686                 NaN            NaN  0.554282       0.122613        1.18914                 NaN
  1260.65        500.000        90.8150                 NaN            NaN            NaN            NaN  0.550638                 NaN   2.37538                 NaN            NaN   1.16953       0.292906        4.79650                 NaN
  1258.15        500.000        91.6518                 NaN            NaN            NaN            NaN  0.487561                 NaN   2.19068                 NaN            NaN   1.06541       0.262269        4.34232                 NaN
  1255.64        500.000        92.3475                 NaN            NaN            NaN            NaN  0.437348                 NaN   2.03338                 NaN            NaN  0.977843       0.236581        3.96736                 NaN
  1253.13        500.000        92.9437                 NaN            NaN            NaN            NaN  0.393606                 NaN   1.89734                 NaN            NaN  0.901946       0.214440        3.64899                 NaN
  1250.63        500.000        93.4643                 NaN            NaN            NaN            NaN  0.350261                 NaN   1.78295                 NaN            NaN  0.834924       0.194747        3.37278                 NaN
  1248.12        500.000        93.9220                 NaN            NaN            NaN            NaN  0.314471                 NaN   1.67752                 NaN            NaN  0.775459       0.177496        3.13303                 NaN
  1245.61        500.000        94.3189                 NaN            NaN            NaN            NaN  0.287439                 NaN   1.58229                 NaN            NaN  0.723159       0.162488        2.92574                 NaN
  1243.11        500.000        94.6842                 NaN            NaN            NaN            NaN  0.252771                 NaN   1.50315                 NaN            NaN  0.674760       0.148297        2.73682                 NaN
  1240.60        500.000        95.0044                 NaN            NaN            NaN            NaN  0.225370                 NaN   1.43107                 NaN            NaN  0.631952       0.135798        2.57138                 NaN
  1238.10        500.000        95.2954                 NaN            NaN            NaN            NaN  0.199298                 NaN   1.36640                 NaN            NaN  0.592686       0.124345        2.42189                 NaN
  1235.59        500.000        95.5588                 NaN            NaN            NaN            NaN  0.172577                 NaN   1.31103                 NaN            NaN  0.556908       0.113779        2.28690                 NaN
  1233.08        500.000        95.8001                 NaN            NaN            NaN            NaN  0.142485                 NaN   1.26703                 NaN            NaN  0.524066       0.103818        2.16254                 NaN
  1230.58        500.000        96.0159                 NaN            NaN            NaN            NaN  0.115404                 NaN   1.22803                 NaN            NaN  0.494352       0.947938E-001   2.05150                 NaN
  1228.07        500.000        96.2111                 NaN            NaN            NaN            NaN  0.829738E-001            NaN   1.20302                 NaN            NaN  0.467433       0.861098E-001   1.94932                 NaN
  1225.56        500.000        96.3862                 NaN            NaN            NaN            NaN  0.403268E-001            NaN   1.19732                 NaN            NaN  0.443469       0.774142E-001   1.85528                 NaN
  1223.06        500.000        96.5458                 NaN            NaN            NaN            NaN  0.447836E-003            NaN   1.19372                 NaN            NaN  0.421807       0.692348E-001   1.76897                 NaN
  1220.55        500.000        96.7065                 NaN            NaN            NaN            NaN            NaN            NaN   1.14188                 NaN            NaN  0.401518       0.628300E-001   1.68730                 NaN
  1218.05        500.000        96.8713                 NaN            NaN            NaN            NaN            NaN            NaN   1.08340                 NaN            NaN  0.378746       0.577392E-001   1.60877                 NaN
  1215.54        500.000        77.9275                 NaN            NaN            NaN            NaN            NaN            NaN   3.97549                 NaN            NaN   1.94323       0.181926        8.35315        7.61865     
  1213.03        500.000        53.8138                 NaN            NaN            NaN            NaN            NaN            NaN   7.71600                 NaN            NaN   3.94301       0.316475        16.8016        17.4091     
  1210.53        500.000        67.6403                 NaN            NaN            NaN            NaN  0.230461                 NaN   5.19873                 NaN            NaN   2.76305       0.223099        11.7905        12.1539     
  1208.02        500.000        72.8528                 NaN            NaN            NaN            NaN  0.175093                 NaN   4.23286                 NaN            NaN   2.30434       0.188241        9.94858        10.2981     
  1205.51        500.000        74.8003                 NaN            NaN            NaN            NaN  0.135710                 NaN   4.10194                 NaN            NaN   2.15140       0.157647        9.17239        9.48064     
  1203.01        500.000        79.1296                 NaN            NaN            NaN            NaN            NaN            NaN   2.45070       0.956606                 NaN   1.75847       0.133462        7.66807        7.90311     
  1200.50        500.000        58.9156                 NaN            NaN            NaN            NaN            NaN            NaN   1.15785        5.24933                 NaN   3.48800       0.234184        14.7701        16.1849     
  1197.99        500.000        98.9423                 NaN            NaN            NaN            NaN            NaN            NaN  0.187361                 NaN            NaN            NaN  0.206037E-002  0.868300                 NaN
  1195.49        500.000        90.7379                 NaN            NaN            NaN            NaN            NaN            NaN   1.27079       0.388387                 NaN  0.789828       0.707722E-001   3.68395        3.05836     
  1192.98        500.000        83.6576                 NaN            NaN            NaN            NaN            NaN            NaN   2.14871       0.313136                 NaN   1.32591       0.964417E-001   6.25842        6.19975     
  1190.48        500.000        68.9023                 NaN            NaN            NaN            NaN            NaN            NaN   4.17363                 NaN            NaN   2.42178       0.182318        12.2536        12.0663     
  1187.97        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   1.11115        10.9833                 NaN   7.55801       0.536518        40.5653        39.2458     
  1185.46        500.000                 NaN            NaN            NaN            NaN            NaN  0.203386E-004            NaN   1.11121        10.9832                 NaN   7.55801       0.536520        40.5653        39.2458     
  1182.96        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   1.11115        10.9833                 NaN   7.55801       0.536518        40.5653        39.2458     
  1180.45        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   1.11115        10.9833                 NaN   7.55801       0.536518        40.5653        39.2458     
  1177.94        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   1.11115        10.9833                 NaN   7.55801       0.536518        40.5653        39.2458     
  1175.44        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   1.11115        10.9833       0.487884E-005   7.55801       0.536518        40.5653        39.2458     
  1172.93        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   1.11116        10.9833                 NaN   7.55801       0.536518        40.5653        39.2458     
  1170.43        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   1.11116        10.9833                 NaN   7.55801       0.536518        40.5653        39.2458     
  1167.92        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   1.11115        10.9833       0.382138E-005   7.55801       0.536518        40.5653        39.2458     
  1165.41        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   1.11115        10.9833       0.353481E-005   7.55801       0.536518        40.5653        39.2458     
  1162.91        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   1.11115        10.9833       0.326566E-005   7.55801       0.536518        40.5653        39.2458     
  1160.40        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   1.11115        10.9833       0.301302E-005   7.55801       0.536518        40.5653        39.2458     
  1157.89        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   1.11115        10.9833       0.277613E-005   7.55801       0.536518        40.5653        39.2458     
  1155.39        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   1.11115        10.9833                 NaN   7.55801       0.536518        40.5653        39.2458     
  1152.88        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   1.11115        10.9833                 NaN   7.55801       0.536518        40.5653        39.2458     
  1150.38        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   1.11115        10.9833                 NaN   7.55801       0.536518        40.5653        39.2458     
  1147.87        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   1.11115        10.9833                 NaN   7.55801       0.536518        40.5653        39.2458     
  1145.36        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   1.11115        10.9833                 NaN   7.55801       0.536518        40.5653        39.2458     
  1142.86        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   1.00238        11.0938                 NaN   7.55973       0.535840        40.5621        39.2462     
  1140.35        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   1.00238        11.0938                 NaN   7.55973       0.535839        40.5621        39.2462     
  1137.84        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   1.00238        11.0938                 NaN   7.55973       0.535839        40.5621        39.2462     
  1135.34        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   1.00238        11.0938                 NaN   7.55973       0.535839        40.5621        39.2462     
  1132.83        500.000                 NaN            NaN            NaN            NaN            NaN  0.109407E-004            NaN  0.919524        11.1780       0.137191E-004   7.56105       0.535320        40.5595        39.2465     
  1130.33        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.919489        11.1781                 NaN   7.56105       0.535319        40.5595        39.2465     
  1127.82        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.919489        11.1781                 NaN   7.56105       0.535319        40.5595        39.2465     
  1125.31        500.000                 NaN            NaN            NaN            NaN            NaN  0.136664E-005            NaN  0.919491        11.1781                 NaN   7.56105       0.535320        40.5595        39.2465     
  1122.81        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.855406        11.2433                 NaN   7.56212       0.534898        40.5574        39.2468     
  1120.30        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.853736        11.2454                 NaN   7.56234       0.534789        40.5569        39.2469     
  1117.79        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.853737        11.2454                 NaN   7.56234       0.534789        40.5569        39.2469     
  1115.29        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   11.2990       0.809327                 NaN   7.56831       0.531892        40.5427        39.2488     
  1112.78        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.853760        11.2453                 NaN   7.56234       0.534788        40.5569        39.2469     
  1110.28        500.000                 NaN            NaN            NaN            NaN            NaN  0.499172                 NaN   8.66272        2.70691                 NaN   7.51829       0.568191        40.6614        39.3833     
  1107.77        500.000                 NaN            NaN            NaN            NaN            NaN   2.33914                 NaN   8.64618                 NaN            NaN   7.33579       0.702398        41.0954        39.8811     
  1105.26        500.000                 NaN            NaN            NaN            NaN            NaN   2.43196                 NaN   8.50761                 NaN            NaN   7.32627       0.709664        41.1179        39.9066     
  1102.76        500.000                 NaN            NaN            NaN            NaN            NaN   2.51465                 NaN   8.38409                 NaN            NaN   7.31767       0.716216        41.1379        39.9294     
  1100.25        500.000                 NaN            NaN            NaN            NaN            NaN   2.58503                 NaN   8.27923                 NaN            NaN   7.31059       0.721712        41.1545        39.9490     
  1097.74        500.000                 NaN            NaN            NaN            NaN            NaN   2.64715                 NaN   8.18686                 NaN            NaN   7.30466       0.726500        41.1686        39.9663     
  1095.24        500.000                 NaN            NaN            NaN            NaN            NaN   2.70925                 NaN   8.09580                 NaN            NaN   7.29894       0.731479        41.1801        39.9844     
  1092.73        500.000                 NaN            NaN            NaN            NaN            NaN   2.73666                 NaN   8.05605                 NaN            NaN   7.29753       0.732785        41.1849        39.9921     
  1090.23        500.000                 NaN            NaN            NaN            NaN            NaN   2.78416                 NaN   7.98552                 NaN            NaN   7.29306       0.736322        41.1958        40.0051     
  1087.72        500.000                 NaN            NaN            NaN            NaN            NaN   2.84806                 NaN   7.88903                 NaN            NaN   7.28620       0.741744        41.2122        40.0228     
  1085.21        500.000                 NaN            NaN            NaN            NaN            NaN   2.88871                 NaN   7.82941                 NaN            NaN   7.28301       0.744608        41.2199        40.0344     
  1082.71        500.000                 NaN            NaN            NaN            NaN            NaN   2.92626                 NaN   7.77435                 NaN            NaN   7.28004       0.747275        41.2269        40.0452     
  1080.20        500.000                 NaN            NaN            NaN            NaN            NaN   2.96328                 NaN   7.72000                 NaN            NaN   7.27707       0.749938        41.2339        40.0558     
  1077.69        500.000                 NaN            NaN            NaN            NaN            NaN   2.99743                 NaN   7.66996                 NaN            NaN   7.27465       0.752345        41.2400        40.0656     
