|6.6.6
Archiving\03_Data\Dfrac/QFM/YM20/YM20_4.tab                             
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         Sp(TH),m3     
  2000.00        2500.00                 NaN
  1997.49        2500.00                 NaN
  1994.99        2500.00                 NaN
  1992.48        2500.00                 NaN
  1989.97        2500.00                 NaN
  1987.47        2500.00                 NaN
  1984.96        2500.00                 NaN
  1982.46        2500.00                 NaN
  1979.95        2500.00                 NaN
  1977.44        2500.00                 NaN
  1974.94        2500.00                 NaN
  1972.43        2500.00                 NaN
  1969.92        2500.00                 NaN
  1967.42        2500.00                 NaN
  1964.91        2500.00                 NaN
  1962.41        2500.00                 NaN
  1959.90        2500.00                 NaN
  1957.39        2500.00                 NaN
  1954.89        2500.00                 NaN
  1952.38        2500.00                 NaN
  1949.87        2500.00                 NaN
  1947.37        2500.00                 NaN
  1944.86        2500.00                 NaN
  1942.36        2500.00                 NaN
  1939.85        2500.00                 NaN
  1937.34        2500.00                 NaN
  1934.84        2500.00                 NaN
  1932.33        2500.00                 NaN
  1929.82        2500.00                 NaN
  1927.32        2500.00                 NaN
  1924.81        2500.00       0.138646E-003
  1922.31        2500.00       0.419146E-003
  1919.80        2500.00       0.416698E-003
  1917.29        2500.00       0.413816E-003
  1914.79        2500.00       0.410797E-003
  1912.28        2500.00       0.408381E-003
  1909.77        2500.00       0.406713E-003
  1907.27        2500.00       0.370515E-003
  1904.76        2500.00       0.339101E-003
  1902.26        2500.00       0.335396E-003
  1899.75        2500.00       0.332218E-003
  1897.24        2500.00       0.302656E-003
  1894.74        2500.00       0.353374E-003
  1892.23        2500.00       0.320017E-003
  1889.72        2500.00       0.320115E-003
  1887.22        2500.00       0.218515E-003
  1884.71        2500.00       0.413088E-003
  1882.21        2500.00       0.312430E-003
  1879.70        2500.00       0.310721E-003
  1877.19        2500.00       0.299453E-003
  1874.69        2500.00       0.777043E-005
  1872.18        2500.00       0.594463E-003
  1869.67        2500.00       0.297868E-003
  1867.17        2500.00       0.294274E-003
  1864.66        2500.00       0.291511E-003
  1862.16        2500.00       0.289952E-003
  1859.65        2500.00       0.286258E-003
  1857.14        2500.00       0.284461E-003
  1854.64        2500.00       0.282118E-003
  1852.13        2500.00       0.280093E-003
  1849.62        2500.00       0.277835E-003
  1847.12        2500.00       0.274095E-003
  1844.61        2500.00       0.274665E-003
  1842.11        2500.00       0.269777E-003
  1839.60        2500.00       0.268509E-003
  1837.09        2500.00       0.266726E-003
  1834.59        2500.00       0.264038E-003
  1832.08        2500.00       0.261812E-003
  1829.57        2500.00       0.260868E-003
  1827.07        2500.00       0.257659E-003
  1824.56        2500.00       0.257564E-003
  1822.06        2500.00       0.253098E-003
  1819.55        2500.00       0.252231E-003
  1817.04        2500.00       0.150164E-003
  1814.54        2500.00       0.350187E-003
  1812.03        2500.00       0.246343E-003
  1809.52        2500.00       0.244794E-003
  1807.02        2500.00       0.244112E-003
  1804.51        2500.00       0.240167E-003
  1802.01        2500.00       0.440323E-003
  1799.50        2500.00       0.407109E-004
  1796.99        2500.00       0.231406E-003
  1794.49        2500.00       0.235570E-003
  1791.98        2500.00       0.231347E-003
  1789.47        2500.00       0.231480E-003
  1786.97        2500.00       0.228283E-003
  1784.46        2500.00       0.229862E-003
  1781.95        2500.00       0.223259E-003
  1779.45        2500.00       0.224517E-003
  1776.94        2500.00       0.211945E-003
  1774.44        2500.00       0.231525E-003
  1771.93        2500.00       0.220967E-003
  1769.42        2500.00       0.216469E-003
  1766.92        2500.00       0.216608E-003
  1764.41        2500.00       0.214986E-003
  1761.90        2500.00       0.213619E-003
  1759.40        2500.00       0.212012E-003
  1756.89        2500.00       0.210037E-003
  1754.39        2500.00       0.208818E-003
  1751.88        2500.00       0.207793E-003
  1749.37        2500.00       0.206416E-003
  1746.87        2500.00       0.204340E-003
  1744.36        2500.00       0.203354E-003
  1741.85        2500.00       0.201929E-003
  1739.35        2500.00       0.200524E-003
  1736.84        2500.00       0.198351E-003
  1734.34        2500.00       0.199121E-003
  1731.83        2500.00       0.195925E-003
  1729.32        2500.00       0.195333E-003
  1726.82        2500.00       0.193890E-003
  1724.31        2500.00       0.193035E-003
  1721.80        2500.00       0.193601E-003
  1719.30        2500.00       0.187469E-003
  1716.79        2500.00       0.187447E-003
  1714.29        2500.00       0.187393E-003
  1711.78        2500.00       0.185831E-003
  1709.27        2500.00       0.184098E-003
  1706.77        2500.00       0.183025E-003
  1704.26        2500.00       0.182410E-003
  1701.75        2500.00       0.180543E-003
  1699.25        2500.00       0.179174E-003
  1696.74        2500.00       0.171816E-003
  1694.24        2500.00       0.182840E-003
  1691.73        2500.00       0.175559E-003
