|6.6.6
Archiving\03_Data\Dfrac/QFM_m5/WD94/WD94_6.tab                            
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         rho,kg/m3     
  2000.00        2500.00        7283.63     
  1997.49        2500.00        7284.71     
  1994.99        2500.00        7285.80     
  1992.48        2500.00        7286.88     
  1989.97        2500.00        7287.96     
  1987.47        2500.00        7289.04     
  1984.96        2500.00        7290.12     
  1982.46        2500.00        7291.20     
  1979.95        2500.00        7292.27     
  1977.44        2500.00        7293.35     
  1974.94        2500.00        7294.43     
  1972.43        2500.00        7295.50     
  1969.92        2500.00        7296.58     
  1967.42        2500.00        7297.65     
  1964.91        2500.00        7298.72     
  1962.41        2500.00        7299.80     
  1959.90        2500.00        7300.87     
  1957.39        2500.00        7301.94     
  1954.89        2500.00        7303.01     
  1952.38        2500.00        7304.08     
  1949.87        2500.00        7305.15     
  1947.37        2500.00        7306.22     
  1944.86        2500.00        7307.29     
  1942.36        2500.00        7308.35     
  1939.85        2500.00        7309.42     
  1937.34        2500.00        7310.48     
  1934.84        2500.00        7311.55     
  1932.33        2500.00        7312.61     
  1929.82        2500.00        7313.68     
  1927.32        2500.00        7314.74     
  1924.81        2500.00        7315.80     
  1922.31        2500.00        7316.86     
  1919.80        2500.00        7317.92     
  1917.29        2500.00        7318.98     
  1914.79        2500.00        7320.04     
  1912.28        2500.00        7321.10     
  1909.77        2500.00        7322.16     
  1907.27        2500.00        7323.22     
  1904.76        2500.00        7324.27     
  1902.26        2500.00        7243.82     
  1899.75        2500.00        3156.46     
  1897.24        2500.00        3131.59     
  1894.74        2500.00        3129.21     
  1892.23        2500.00        3130.69     
  1889.72        2500.00        3131.99     
  1887.22        2500.00        3322.35     
  1884.71        2500.00        3130.40     
  1882.21        2500.00        3135.30     
  1879.70        2500.00        3136.13     
  1877.19        2500.00        3137.97     
  1874.69        2500.00        3138.70     
  1872.18        2500.00        3140.25     
  1869.67        2500.00        3141.67     
  1867.17        2500.00        3142.66     
  1864.66        2500.00        3143.79     
  1862.16        2500.00        3145.47     
  1859.65        2500.00        3146.63     
  1857.14        2500.00        3147.72     
  1854.64        2500.00        3147.91     
  1852.13        2500.00        3149.81     
  1849.62        2500.00        3151.59     
  1847.12        2500.00        3152.84     
  1844.61        2500.00        3153.82     
  1842.11        2500.00        3154.70     
  1839.60        2500.00        3156.57     
  1837.09        2500.00        3157.63     
  1834.59        2500.00        3159.76     
  1832.08        2500.00        3159.16     
  1829.57        2500.00        3180.73     
  1827.07        2500.00        3188.61     
  1824.56        2500.00        3189.79     
  1822.06        2500.00        3191.16     
  1819.55        2500.00        3192.17     
  1817.04        2500.00        3193.28     
  1814.54        2500.00        3194.75     
  1812.03        2500.00        3196.63     
  1809.52        2500.00        3197.85     
  1807.02        2500.00        3198.44     
  1804.51        2500.00        3198.63     
  1802.01        2500.00        3200.70     
  1799.50        2500.00        3202.63     
  1796.99        2500.00        3201.52     
  1794.49        2500.00        3204.50     
  1791.98        2500.00        3205.15     
  1789.47        2500.00        3206.21     
  1786.97        2500.00        3206.95     
  1784.46        2500.00        3209.28     
  1781.95        2500.00        3210.41     
  1779.45        2500.00        3210.04     
  1776.94        2500.00        3212.78     
  1774.44        2500.00        3213.05     
  1771.93        2500.00        3215.32     
  1769.42        2500.00        3243.80     
  1766.92        2500.00        3194.83     
  1764.41        2500.00        3207.57     
  1761.90        2500.00        3218.50     
  1759.40        2500.00        3220.31     
  1756.89        2500.00        3221.31     
  1754.39        2500.00        3222.34     
  1751.88        2500.00        3223.14     
  1749.37        2500.00        3232.32     
  1746.87        2500.00        3224.62     
  1744.36        2500.00        3226.32     
  1741.85        2500.00        3227.35     
  1739.35        2500.00        3227.68     
  1736.84        2500.00        3229.72     
  1734.34        2500.00        3230.65     
  1731.83        2500.00        3232.02     
  1729.32        2500.00        3232.55     
  1726.82        2500.00        3233.71     
  1724.31        2500.00        3234.92     
  1721.80        2500.00        3235.82     
  1719.30        2500.00        3236.72     
  1716.79        2500.00        3237.39     
  1714.29        2500.00        3239.02     
  1711.78        2500.00        3239.68     
  1709.27        2500.00        3239.84     
  1706.77        2500.00        3239.41     
  1704.26        2500.00        3242.15     
  1701.75        2500.00        3242.93     
  1699.25        2500.00        3245.25     
  1696.74        2500.00        3222.89     
  1694.24        2500.00        3177.06     
  1691.73        2500.00        3204.07     
  1689.22        2500.00        3182.26     
  1686.72        2500.00        3182.55     
  1684.21        2500.00        3183.03     
  1681.70        2500.00        3183.28     
  1679.20        2500.00        3184.36     
  1676.69        2500.00        3184.52     
  1674.19        2500.00        3189.30     
  1671.68        2500.00        3186.17     
  1669.17        2500.00        3186.83     
  1666.67        2500.00        3187.17     
  1664.16        2500.00        3187.84     
  1661.65        2500.00        3188.51     
  1659.15        2500.00        3189.79     
  1656.64        2500.00        3189.71     
  1654.14        2500.00        3190.66     
  1651.63        2500.00        3190.43     
  1649.12        2500.00        3191.69     
  1646.62        2500.00        3192.87     
  1644.11        2500.00        3189.59     
  1641.60        2500.00        3193.33     
  1639.10        2500.00        3193.90     
  1636.59        2500.00        3194.33     
  1634.09        2500.00        3194.73     
  1631.58        2500.00        3195.60     
  1629.07        2500.00        3195.91     
  1626.57        2500.00        3196.80     
  1624.06        2500.00        3197.05     
  1621.55        2500.00        3197.69     
  1619.05        2500.00        3198.28     
  1616.54        2500.00        3199.33     
  1614.04        2500.00        3199.46     
  1611.53        2500.00        3200.38     
  1609.02        2500.00        3198.93     
  1606.52        2500.00        2830.75     
  1604.01        2500.00        3200.85     
  1601.50        2500.00        3202.65     
  1599.00        2500.00        3203.32     
  1596.49        2500.00        3204.08     
  1593.98        2500.00        3203.64     
  1591.48        2500.00        3206.23     
  1588.97        2500.00        3204.12     
  1586.47        2500.00        3205.48     
  1583.96        2500.00        3206.46     
  1581.45        2500.00        3206.78     
  1578.95        2500.00        3207.41     
  1576.44        2500.00        3207.40     
  1573.93        2500.00        3208.98     
  1571.43        2500.00        3209.36     
  1568.92        2500.00        3209.63     
  1566.42        2500.00        3210.42     
  1563.91        2500.00        3210.50     
  1561.40        2500.00        3211.31     
  1558.90        2500.00        3211.83     
  1556.39        2500.00        3211.84     
  1553.88        2500.00        3212.81     
  1551.38        2500.00        3213.38     
  1548.87        2500.00        3213.70     
  1546.37        2500.00        3213.90     
  1543.86        2500.00        3214.36     
  1541.35        2500.00        3200.63     
  1538.85        2500.00        3202.23     
  1536.34        2500.00        3203.17     
  1533.83        2500.00        3204.79     
  1531.33        2500.00        3205.77     
  1528.82        2500.00        3206.45     
  1526.32        2500.00        3208.04     
  1523.81        2500.00        3209.18     
  1521.30        2500.00        3210.45     
  1518.80        2500.00        3212.19     
  1516.29        2500.00        3209.29     
  1513.78        2500.00        3208.57     
  1511.28        2500.00        3213.66     
  1508.77        2500.00        3213.17     
  1506.27        2500.00        3214.58     
  1503.76        2500.00        3216.27     
  1501.25        2500.00        3218.26     
  1498.75        2500.00        3219.71     
  1496.24        2500.00        3221.36     
  1493.73        2500.00        3222.83     
  1491.23        2500.00        3224.50     
  1488.72        2500.00        3226.32     
  1486.22        2500.00        3228.01     
  1483.71        2500.00        3229.78     
  1481.20        2500.00        3231.36     
  1478.70        2500.00        3232.97     
  1476.19        2500.00        3234.82     
  1473.68        2500.00        3236.42     
  1471.18        2500.00        3071.74     
  1468.67        2500.00        3069.97     
  1466.17        2500.00        3072.46     
  1463.66        2500.00        3074.73     
  1461.15        2500.00        3077.04     
  1458.65        2500.00        3089.55     
  1456.14        2500.00        3132.04     
  1453.63        2500.00        3144.73     
  1451.13        2500.00        3144.74     
  1448.62        2500.00        3144.64     
  1446.12        2500.00        3144.63     
  1443.61        2500.00        3144.59     
  1441.10        2500.00        3144.62     
  1438.60        2500.00        3144.56     
  1436.09        2500.00        3144.53     
  1433.58        2500.00        3144.52     
  1431.08        2500.00        3144.48     
  1428.57        2500.00        3144.46     
  1426.07        2500.00        3144.46     
  1423.56        2500.00        3144.46     
  1421.05        2500.00        3144.44     
  1418.55        2500.00        3144.44     
  1416.04        2500.00        3144.45     
  1413.53        2500.00        3144.43     
  1411.03        2500.00        3144.43     
  1408.52        2500.00        3144.38     
  1406.02        2500.00        3144.39     
  1403.51        2500.00        3144.39     
  1401.00        2500.00        3144.36     
  1398.50        2500.00        3144.37     
  1395.99        2500.00        3144.29     
  1393.48        2500.00        3144.28     
