|6.6.6
Archiving\03_Data\eq/QFM_m0.25/ALH/ALH_1.tab                              
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       mang           O(HP)          Sp(TH)         pxmn           Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1772.44        2500.00        73.8957                 NaN   24.8621       0.402397       0.839783                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        2500.00        73.2453                 NaN   25.4998       0.415097       0.839802                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        2500.00        72.6244                 NaN   26.1091       0.426700       0.839822                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        2500.00        72.0034                 NaN   26.7185       0.438304       0.839842                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        2500.00        71.3823                 NaN   27.3279       0.449908       0.839861                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        2500.00        70.7613                 NaN   27.9373       0.461513       0.839881                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        2500.00        70.1402                 NaN   28.5468       0.473118       0.839900                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        2500.00        69.5191                 NaN   29.1563       0.484724       0.839920                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        2500.00        68.8979                 NaN   29.7658       0.496330       0.839939                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        2500.00        68.2768                 NaN   30.3753       0.507937       0.839959                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        2500.00        67.6689                 NaN   30.9725       0.518648       0.839979                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        2500.00        67.0610                 NaN   31.5696       0.529359       0.840000                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        2500.00        66.4531                 NaN   32.1668       0.540071       0.840020                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        2500.00        65.8451                 NaN   32.7640       0.550784       0.840041                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        2500.00        65.2372                 NaN   33.3613       0.561497       0.840061                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        2500.00        64.6291                 NaN   33.9586       0.572210       0.840082                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        2500.00        64.0211                 NaN   34.5559       0.582924       0.840102                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        63.4130                 NaN   35.1532       0.593639       0.840122                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        62.8379                 NaN   35.7185       0.603399       0.840143                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        62.2628                 NaN   36.2839       0.613160       0.840163                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        61.6876                 NaN   36.8492       0.622921       0.840183                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        61.1125                 NaN   37.4146       0.632683       0.840203                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        60.5373                 NaN   37.9801       0.642445       0.840223                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        59.9620                 NaN   38.5455       0.652208       0.840243                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        59.3867                 NaN   39.1110       0.661971       0.840263                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        2500.00        58.8115                 NaN   39.6765       0.671735       0.840283                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        2500.00        58.2731                 NaN   40.2059       0.680659       0.840302                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        57.7348                 NaN   40.7353       0.689584       0.840322                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        57.1964                 NaN   41.2648       0.698509       0.840341                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        56.6580                 NaN   41.7942       0.707434       0.840361                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        56.1195                 NaN   42.3237       0.716360       0.840380                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        55.5811                 NaN   42.8532       0.725286       0.840399                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        55.0426                 NaN   43.3828       0.734213       0.840419                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        54.5041                 NaN   43.9123       0.743140       0.840438                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        2500.00        54.0097                 NaN   44.3985       0.751288       0.840456                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        2500.00        53.5153                 NaN   44.8847       0.759437       0.840474                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        2500.00        53.0210                 NaN   45.3710       0.767586       0.840493                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        2500.00        52.5265                 NaN   45.8572       0.775735       0.840511                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        2500.00        52.0321                 NaN   46.3435       0.783885       0.840529                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        2500.00        51.5376                 NaN   46.8298       0.792035       0.840547                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        2500.00        51.0431                 NaN   47.3161       0.800186       0.840565                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        2500.00        50.5486                 NaN   47.8024       0.808337       0.840584                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        2500.00        50.1015                 NaN   48.2421       0.815818       0.840600                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        2500.00        49.6543                 NaN   48.6818       0.823300       0.840617                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        2500.00        49.2070                 NaN   49.1215       0.830782       0.840634                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        2500.00        48.7598                 NaN   49.5613       0.838264       0.840651                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        2500.00        48.3126                 NaN   50.0010       0.845746       0.840668                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        2500.00        47.8653                 NaN   50.4408       0.853229       0.840684                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        2500.00        47.4180                 NaN   50.8806       0.860712       0.840701                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        2500.00        46.9707                 NaN   51.3204       0.868195       0.840718                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        2500.00        46.5728                 NaN   51.7114       0.875047       0.840733                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        2500.00        46.1749                 NaN   52.1025       0.881898       0.840748                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        2500.00        45.7769                 NaN   52.4935       0.888750       0.840764                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        2500.00        45.3790                 NaN   52.8846       0.895601       0.840779                 NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        2500.00        44.9810                 NaN   53.2757       0.902454       0.840794                 NaN            NaN            NaN            NaN            NaN            NaN
  1596.15        2500.00        44.5831                 NaN   53.6668       0.909306       0.840809                 NaN            NaN            NaN            NaN            NaN            NaN
  1592.95        2500.00        44.1851                 NaN   54.0579       0.916159       0.840824                 NaN            NaN            NaN            NaN            NaN            NaN
  1589.74        2500.00        43.7871                 NaN   54.4491       0.923011       0.840840                 NaN            NaN            NaN            NaN            NaN            NaN
  1586.54        2500.00        43.4172                 NaN   54.8126       0.929362       0.840854                 NaN            NaN            NaN            NaN            NaN            NaN
  1583.33        2500.00        43.0472                 NaN   55.1762       0.935714       0.840868                 NaN            NaN            NaN            NaN            NaN            NaN
  1580.13        2500.00        42.2905                 NaN   55.3091       0.933308       0.840882       0.626198                 NaN            NaN            NaN            NaN            NaN
  1576.92        2500.00        41.5068                 NaN   55.4143       0.930314       0.840896        1.30762                 NaN            NaN            NaN            NaN            NaN
  1573.72        2500.00        40.7739                 NaN   55.5112       0.926512       0.840909        1.94748                 NaN            NaN            NaN            NaN            NaN
  1570.51        2500.00        40.0408                 NaN   55.6082       0.922711       0.840922        2.58736                 NaN            NaN            NaN            NaN            NaN
  1567.31        2500.00        39.3078                 NaN   55.7051       0.918910       0.840935        3.22726                 NaN            NaN            NaN            NaN            NaN
  1564.10        2500.00        38.5747                 NaN   55.8020       0.915108       0.840948        3.86718                 NaN            NaN            NaN            NaN            NaN
  1560.90        2500.00        37.9413                 NaN   55.8784       0.910132       0.840959        4.42929                 NaN            NaN            NaN            NaN            NaN
  1557.69        2500.00        37.3078                 NaN   55.9547       0.905156       0.840970        4.99142                 NaN            NaN            NaN            NaN            NaN
  1554.49        2500.00        36.6743                 NaN   56.0310       0.900180       0.840981        5.55357                 NaN            NaN            NaN            NaN            NaN
  1551.28        2500.00        36.0408                 NaN   56.1073       0.895204       0.840992        6.11572                 NaN            NaN            NaN            NaN            NaN
  1548.08        2500.00        35.4072                 NaN   56.1836       0.890228       0.841003        6.67790                 NaN            NaN            NaN            NaN            NaN
  1544.87        2500.00        34.7737                 NaN   56.2600       0.885251       0.841014        7.24009                 NaN            NaN            NaN            NaN            NaN
  1541.67        2500.00        34.1401                 NaN   56.3363       0.880275       0.841026        7.80229                 NaN            NaN            NaN            NaN            NaN
  1538.46        2500.00        33.5065                 NaN   56.4126       0.875298       0.841037        8.36451                 NaN            NaN            NaN            NaN            NaN
  1535.26        2500.00        32.9556                 NaN   56.4703       0.868433       0.841046        8.86462                 NaN            NaN            NaN            NaN            NaN
  1532.05        2500.00        32.4046                 NaN   56.5280       0.861568       0.841055        9.36475                 NaN            NaN            NaN            NaN            NaN
  1528.85        2500.00        31.8537                 NaN   56.5857       0.854703       0.841064        9.86488                 NaN            NaN            NaN            NaN            NaN
  1525.64        2500.00        31.3027                 NaN   56.6434       0.847838       0.841073        10.3650                 NaN            NaN            NaN            NaN            NaN
  1522.44        2500.00        30.7517                 NaN   56.7011       0.840973       0.841082        10.8652                 NaN            NaN            NaN            NaN            NaN
  1519.23        2500.00        30.2007                 NaN   56.7587       0.834108       0.841091        11.3654                 NaN            NaN            NaN            NaN            NaN
  1516.03        2500.00        29.6497                 NaN   56.8164       0.827242       0.841100        11.8655                 NaN            NaN            NaN            NaN            NaN
  1512.82        2500.00        29.0987                 NaN   56.8741       0.820376       0.841110        12.3657                 NaN            NaN            NaN            NaN            NaN
  1509.62        2500.00        28.5758                 NaN   56.9240       0.811245       0.841117        12.8478                 NaN            NaN            NaN            NaN            NaN
  1506.41        2500.00        28.0529                 NaN   56.9739       0.802113       0.841125        13.3299                 NaN            NaN            NaN            NaN            NaN
  1503.21        2500.00        27.5300                 NaN   57.0238       0.792982       0.841133        13.8121                 NaN            NaN            NaN            NaN            NaN
  1500.00        2500.00        27.0071                 NaN   57.0737       0.783850       0.841141        14.2942                 NaN            NaN            NaN            NaN            NaN
  1496.79        2500.00        26.4801                 NaN   57.1222       0.772780       0.841148        14.7838                 NaN            NaN            NaN            NaN            NaN
  1493.59        2500.00        25.8283                 NaN   57.1938       0.764053       0.841158        15.1896       0.183036                 NaN            NaN            NaN            NaN
  1490.38        2500.00        24.9116                 NaN   57.3014       0.764187       0.841172        15.3582       0.823427                 NaN            NaN            NaN            NaN
  1487.18        2500.00        23.9948                 NaN   57.4090       0.764321       0.841186        15.5269        1.46384                 NaN            NaN            NaN            NaN
  1483.97        2500.00        23.1392                 NaN   57.5028       0.765689       0.841198        15.6860        2.06515                 NaN            NaN            NaN            NaN
  1480.77        2500.00        22.2835                 NaN   57.5967       0.767057       0.841210        15.8450        2.66649                 NaN            NaN            NaN            NaN
  1477.56        2500.00        21.2306                 NaN   57.6096       0.821463       0.841234        14.4448        1.92798        3.12432                 NaN            NaN            NaN
  1474.36        2500.00        20.1840                 NaN   57.6929       0.855582       0.841261        13.6395        3.10109        3.68563                 NaN            NaN            NaN
  1471.15        2500.00        20.1840                 NaN   57.6929       0.855582       0.841261        13.6395        3.10109        3.68563                 NaN            NaN            NaN
  1467.95        2500.00        20.1840                 NaN   57.6929       0.855582       0.841261        13.6395        3.10109        3.68563                 NaN            NaN            NaN
  1464.74        2500.00        20.1840                 NaN   57.6929       0.855582       0.841261        13.6395        3.10109        3.68563                 NaN            NaN            NaN
  1461.54        2500.00        16.9629                 NaN   57.7431       0.978777       0.841317        11.6154        5.49482        6.36370                 NaN            NaN            NaN
  1458.33        2500.00        16.9629                 NaN   57.7431       0.978777       0.841317        11.6154        5.49482        6.36370                 NaN            NaN            NaN
  1455.13        2500.00        16.9629                 NaN   57.7431       0.978777       0.841317        11.6154        5.49482        6.36370                 NaN            NaN            NaN
  1451.92        2500.00        16.9629                 NaN   57.7431       0.978777       0.841317        11.6154        5.49482        6.36370                 NaN            NaN            NaN
  1448.72        2500.00        16.9629                 NaN   57.7431       0.978777       0.841317        11.6154        5.49482        6.36370                 NaN            NaN            NaN
  1445.51        2500.00        16.9629                 NaN   57.7431       0.978777       0.841317        11.6154        5.49482        6.36370                 NaN            NaN            NaN
  1442.31        2500.00        16.9629                 NaN   57.7431       0.978777       0.841317        11.6154        5.49482        6.36370                 NaN            NaN            NaN
  1439.10        2500.00        16.9629                 NaN   57.7431       0.978777       0.841317        11.6154        5.49482        6.36370                 NaN            NaN            NaN
  1435.90        2500.00        11.9355                 NaN   57.7280        1.18037       0.841395        9.95890        9.85014        8.50567                 NaN            NaN            NaN
  1432.69        2500.00        11.9355                 NaN   57.7280        1.18037       0.841395        9.95890        9.85014        8.50567                 NaN            NaN            NaN
  1429.49        2500.00        11.9355                 NaN   57.7280        1.18037       0.841395        9.95890        9.85014        8.50567                 NaN            NaN            NaN
  1426.28        2500.00        11.9355                 NaN   57.7280        1.18037       0.841395        9.95890        9.85014        8.50567                 NaN            NaN            NaN
  1423.08        2500.00        11.9355                 NaN   57.7280        1.18037       0.841395        9.95890        9.85014        8.50567                 NaN            NaN            NaN
  1419.87        2500.00        11.9355                 NaN   57.7280        1.18037       0.841395        9.95890        9.85014        8.50567                 NaN            NaN            NaN
  1416.67        2500.00        11.9355                 NaN   57.7280        1.18037       0.841395        9.95890        9.85014        8.50567                 NaN            NaN            NaN
  1413.46        2500.00        11.9355                 NaN   57.7280        1.18037       0.841395        9.95890        9.85014        8.50567                 NaN            NaN            NaN
  1410.26        2500.00        8.49284                 NaN   57.4996        1.36239       0.841429        9.87719        11.2723        10.6543                 NaN            NaN            NaN
  1407.05        2500.00        8.49284                 NaN   57.4996        1.36239       0.841429        9.87719        11.2723        10.6543                 NaN            NaN            NaN
  1403.85        2500.00        7.80932                 NaN   57.4198        1.40773       0.841433        9.95342        11.0844        11.4839                 NaN            NaN            NaN
  1400.64        2500.00        7.49414                 NaN   57.3894        1.42680       0.841436        10.0081        11.5581        11.2820                 NaN            NaN            NaN
  1397.44        2500.00        7.12053                 NaN   57.3898        1.44766       0.841441        9.96546        11.7326        11.4362       0.662923E-001            NaN            NaN
  1394.23        2500.00        7.12053                 NaN   57.3898        1.44766       0.841441        9.96546        11.7326        11.4362       0.662923E-001            NaN            NaN
  1391.03        2500.00        7.12053                 NaN   57.3898        1.44766       0.841441        9.96546        11.7326        11.4362       0.662923E-001            NaN            NaN
  1387.82        2500.00        7.12053                 NaN   57.3898        1.44766       0.841441        9.96546        11.7326        11.4362       0.662923E-001            NaN            NaN
  1384.62        2500.00        5.65555                 NaN   57.6053        1.48673       0.841473        9.39365        11.6506        12.7141       0.652623                 NaN            NaN
  1381.41        2500.00        5.65555                 NaN   57.6053        1.48673       0.841473        9.39365        11.6506        12.7141       0.652623                 NaN            NaN
  1378.21        2500.00        5.65555                 NaN   57.6053        1.48673       0.841473        9.39365        11.6506        12.7141       0.652623                 NaN            NaN
  1375.00        2500.00        5.65555                 NaN   57.6053        1.48673       0.841473        9.39365        11.6506        12.7141       0.652623                 NaN            NaN
  1371.79        2500.00        5.65555                 NaN   57.6053        1.48673       0.841473        9.39365        11.6506        12.7141       0.652623                 NaN            NaN
  1368.59        2500.00        5.65555                 NaN   57.6053        1.48673       0.841473        9.39365        11.6506        12.7141       0.652623                 NaN            NaN
  1365.38        2500.00        5.65555                 NaN   57.6053        1.48673       0.841473        9.39365        11.6506        12.7141       0.652623                 NaN            NaN
  1362.18        2500.00        5.65555                 NaN   57.6053        1.48673       0.841473        9.39365        11.6506        12.7141       0.652623                 NaN            NaN
  1358.97        2500.00        3.50734                 NaN   57.8830        1.55071       0.841515        8.63258        14.1414        11.8221        1.62141                 NaN            NaN
  1355.77        2500.00        3.50734                 NaN   57.8830        1.55071       0.841515        8.63258        14.1414        11.8221        1.62141                 NaN            NaN
  1352.56        2500.00        3.50734                 NaN   57.8830        1.55071       0.841515        8.63258        14.1414        11.8221        1.62141                 NaN            NaN
  1349.36        2500.00        3.50734                 NaN   57.8830        1.55071       0.841515        8.63258        14.1414        11.8221        1.62141                 NaN            NaN
  1346.15        2500.00        3.50734                 NaN   57.8830        1.55071       0.841515        8.63258        14.1414        11.8221        1.62141                 NaN            NaN
  1342.95        2500.00        3.50734                 NaN   57.8830        1.55071       0.841515        8.63258        14.1414        11.8221        1.62141                 NaN            NaN
  1339.74        2500.00        3.50734                 NaN   57.8830        1.55071       0.841515        8.63258        14.1414        11.8221        1.62141                 NaN            NaN
  1336.54        2500.00        3.50734                 NaN   57.8830        1.55071       0.841515        8.63258        14.1414        11.8221        1.62141                 NaN            NaN
  1333.33        2500.00        1.94250                 NaN   58.0056        1.60508       0.841538        8.22590        15.1330        11.8339        2.41242                 NaN            NaN
  1330.13        2500.00        1.94250                 NaN   58.0056        1.60508       0.841538        8.22590        15.1330        11.8339        2.41242                 NaN            NaN
  1326.92        2500.00        1.94250                 NaN   58.0056        1.60508       0.841538        8.22590        15.1330        11.8339        2.41242                 NaN            NaN
  1323.72        2500.00        1.94250                 NaN   58.0056        1.60508       0.841538        8.22590        15.1330        11.8339        2.41242                 NaN            NaN
  1320.51        2500.00        1.27550                 NaN   57.9713        1.63637       0.841539        8.13480        11.8437        15.5496        2.74724                 NaN            NaN
  1317.31        2500.00        1.11951                 NaN   57.9709        1.64257       0.841540        8.11766        11.8405        15.6379        2.82941                 NaN            NaN
  1314.10        2500.00                 NaN            NaN   58.1896        1.65031       0.841558        7.89505        15.8629        11.8930        3.04298       0.624690                 NaN
  1310.90        2500.00                 NaN            NaN   58.1896        1.65031       0.841558        7.89505        15.8629        11.8930        3.04298       0.624690                 NaN
  1307.69        2500.00                 NaN            NaN   58.1748        1.65568       0.841558        7.99719        15.7548        11.8909        3.06640       0.618654                 NaN
  1304.49        2500.00                 NaN            NaN   58.1748        1.65568       0.841558        7.99719        15.7548        11.8909        3.06640       0.618654                 NaN
  1301.28        2500.00                 NaN            NaN   58.1748        1.65568       0.841558        7.99719        15.7548        11.8909        3.06640       0.618654                 NaN
  1298.08        2500.00                 NaN            NaN   58.1748        1.65568       0.841558        7.99719        15.7548        11.8909        3.06640       0.618654                 NaN
  1294.87        2500.00                 NaN            NaN   58.1748        1.65568       0.841558        7.99719        15.7548        11.8909        3.06640       0.618654                 NaN
