|6.6.6
Archiving\03_Data\eq/QFM_m0.25/ALH/ALH_3.tab                              
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       mang           O(HP)          Sp(TH)         pxmn           Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1919.87        2500.00        99.7274       0.272618                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1916.67        2500.00        99.7274       0.272637                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1913.46        2500.00        99.7273       0.272657                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1910.26        2500.00        99.7273       0.272676                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.05        2500.00        99.7273       0.272696                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1903.85        2500.00        99.7273       0.272715                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1900.64        2500.00        99.7273       0.272735                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.44        2500.00        99.7272       0.272755                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.23        2500.00        99.7272       0.272774                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1891.03        2500.00        99.7272       0.272794                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.82        2500.00        99.7272       0.272813                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.62        2500.00        99.7272       0.272833                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1881.41        2500.00        99.6321       0.272870       0.950647E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1878.21        2500.00        98.9018       0.273021       0.825172                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1875.00        2500.00        98.1817       0.273170        1.54512                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1871.79        2500.00        97.4608       0.273320        2.26590                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        2500.00        96.7532       0.273467        2.97333                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        2500.00        96.0448       0.273614        3.68156                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        2500.00        95.3459       0.273759        4.38033                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        2500.00        94.6220       0.268082        5.09494                 NaN  0.150214E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        2500.00        92.5554       0.614852E-001   6.81360       0.206920E-001  0.548778                 NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        2500.00        91.4589                 NaN   7.79582       0.373279E-001  0.707930                 NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        2500.00        90.7814                 NaN   8.46209       0.481512E-001  0.708337                 NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        2500.00        90.1032                 NaN   9.12908       0.589868E-001  0.708744                 NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        2500.00        89.4503                 NaN   9.77131       0.692046E-001  0.709143                 NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        2500.00        88.7968                 NaN   10.4142       0.794337E-001  0.709541                 NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        2500.00        88.1426                 NaN   11.0578       0.896740E-001  0.709938                 NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        2500.00        87.4877                 NaN   11.7020       0.999254E-001  0.710333                 NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        2500.00        86.8321                 NaN   12.3470       0.110188       0.710728                 NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        2500.00        86.1759                 NaN   12.9925       0.120461       0.711121                 NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        2500.00        85.5189                 NaN   13.6388       0.130746       0.711513                 NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        2500.00        84.8614                 NaN   14.2857       0.141041       0.711903                 NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        2500.00        84.2372                 NaN   14.9000       0.150497       0.712285                 NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        2500.00        83.6124                 NaN   15.5149       0.159962       0.712665                 NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        2500.00        82.9871                 NaN   16.1304       0.169437       0.713045                 NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        2500.00        82.3611                 NaN   16.7466       0.178921       0.713423                 NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        2500.00        81.7345                 NaN   17.3633       0.188415       0.713799                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        2500.00        81.1073                 NaN   17.9806       0.197919       0.714175                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        2500.00        80.4796                 NaN   18.5985       0.207432       0.714549                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        2500.00        79.8512                 NaN   19.2169       0.216954       0.714922                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        2500.00        79.2463                 NaN   19.8127       0.225730       0.715290                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        2500.00        78.6408                 NaN   20.4090       0.234513       0.715657                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        2500.00        78.0348                 NaN   21.0059       0.243306       0.716023                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        2500.00        77.4283                 NaN   21.6033       0.252106       0.716387                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        2500.00        76.8211                 NaN   22.2012       0.260915       0.716751                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        2500.00        76.2135                 NaN   22.7997       0.269732       0.717112                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        2500.00        75.6053                 NaN   23.3987       0.278558       0.717473                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        2500.00        74.9966                 NaN   23.9982       0.287391       0.717832                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        2500.00        74.4186                 NaN   24.5678       0.295434       0.718179                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        2500.00        73.8401                 NaN   25.1378       0.303485       0.718524                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        2500.00        73.2612                 NaN   25.7084       0.311542       0.718868                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        2500.00        72.6818                 NaN   26.2794       0.319606       0.719211                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        2500.00        72.1019                 NaN   26.8509       0.327677       0.719552                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        2500.00        71.5216                 NaN   27.4228       0.335755       0.719892                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        2500.00        70.9407                 NaN   27.9952       0.343840       0.720230                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        2500.00        70.3595                 NaN   28.5680       0.351932       0.720568                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        2500.00        69.7954                 NaN   29.1243       0.359384       0.720902                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        2500.00        69.2310                 NaN   29.6810       0.366841       0.721235                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        2500.00        68.6661                 NaN   30.2381       0.374305       0.721566                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        2500.00        68.1007                 NaN   30.7956       0.381774       0.721896                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        2500.00        67.5350                 NaN   31.3536       0.389250       0.722225                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        2500.00        66.9688                 NaN   31.9119       0.396731       0.722552                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        2500.00        66.4022                 NaN   32.4707       0.404218       0.722877                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        65.8352                 NaN   33.0299       0.411711       0.723202                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        65.3012                 NaN   33.5567       0.418549       0.723511                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        64.7669                 NaN   34.0839       0.425391       0.723819                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        64.2322                 NaN   34.6114       0.432238       0.724125                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        63.6972                 NaN   35.1393       0.439089       0.724430                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        63.1618                 NaN   35.6676       0.445946       0.724733                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        62.6260                 NaN   36.1961       0.452807       0.725035                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        62.0899                 NaN   36.7251       0.459673       0.725336                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        2500.00        61.5535                 NaN   37.2543       0.466543       0.725635                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        2500.00        61.0535                 NaN   37.7478       0.472862       0.725918                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        60.5531                 NaN   38.2415       0.479184       0.726199                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        60.0525                 NaN   38.7355       0.485510       0.726479                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        59.5516                 NaN   39.2298       0.491841       0.726757                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        59.0504                 NaN   39.7244       0.498174       0.727034                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        58.5490                 NaN   40.2192       0.504512       0.727310                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        58.0472                 NaN   40.7143       0.510853       0.727584                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        57.5453                 NaN   41.2097       0.517198       0.727856                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        2500.00        57.0856                 NaN   41.6632       0.523018       0.728109                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        2500.00        56.6258                 NaN   42.1170       0.528842       0.728360                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        2500.00        56.1657                 NaN   42.5710       0.534668       0.728611                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        2500.00        55.7055                 NaN   43.0252       0.540497       0.728859                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        2500.00        55.2450                 NaN   43.4796       0.546329       0.729107                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        2500.00        54.7843                 NaN   43.9342       0.552163       0.729352                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        2500.00        54.3235                 NaN   44.3890       0.558001       0.729597                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        2500.00        53.8624                 NaN   44.8439       0.563841       0.729840                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        2500.00        53.4463                 NaN   45.2544       0.569251       0.730063                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        2500.00        53.0301                 NaN   45.6650       0.574663       0.730284                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        2500.00        52.6137                 NaN   46.0757       0.580077       0.730505                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        2500.00        52.1972                 NaN   46.4866       0.585493       0.730724                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        2500.00        51.7806                 NaN   46.8976       0.590912       0.730941                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        2500.00        51.3638                 NaN   47.3087       0.596332       0.731158                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        2500.00        50.9469                 NaN   47.7200       0.601755       0.731373                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        2500.00        50.5298                 NaN   48.1314       0.607180       0.731586                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        2500.00        50.1592                 NaN   48.4968       0.612189       0.731779                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        2500.00        49.7886                 NaN   48.8622       0.617200       0.731971                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        2500.00        49.4178                 NaN   49.2278       0.622213       0.732162                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        2500.00        49.0470                 NaN   49.5934       0.627227       0.732352                 NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        2500.00        48.6761                 NaN   49.9591       0.632243       0.732540                 NaN            NaN            NaN            NaN            NaN            NaN
  1596.15        2500.00        48.3051                 NaN   50.3250       0.637260       0.732727                 NaN            NaN            NaN            NaN            NaN            NaN
  1592.95        2500.00        47.9340                 NaN   50.6908       0.642279       0.732913                 NaN            NaN            NaN            NaN            NaN            NaN
  1589.74        2500.00        47.5628                 NaN   51.0568       0.647299       0.733097                 NaN            NaN            NaN            NaN            NaN            NaN
  1586.54        2500.00        47.2184                 NaN   51.3963       0.651961       0.733271                 NaN            NaN            NaN            NaN            NaN            NaN
  1583.33        2500.00        46.8740                 NaN   51.7359       0.656625       0.733444                 NaN            NaN            NaN            NaN            NaN            NaN
  1580.13        2500.00        46.1120                 NaN   51.8909       0.655681       0.734070       0.607346                 NaN            NaN            NaN            NaN            NaN
  1576.92        2500.00        45.3193                 NaN   52.0223       0.654494       0.734736        1.26917                 NaN            NaN            NaN            NaN            NaN
  1573.72        2500.00        44.5773                 NaN   52.1435       0.652618       0.735366        1.89120                 NaN            NaN            NaN            NaN            NaN
  1570.51        2500.00        43.8342                 NaN   52.2648       0.650739       0.735996        2.51427                 NaN            NaN            NaN            NaN            NaN
  1567.31        2500.00        43.0899                 NaN   52.3862       0.648855       0.736626        3.13840                 NaN            NaN            NaN            NaN            NaN
  1564.10        2500.00        42.3445                 NaN   52.5077       0.646967       0.737256        3.76356                 NaN            NaN            NaN            NaN            NaN
  1560.90        2500.00        41.6990                 NaN   52.6061       0.644198       0.737815        4.31282                 NaN            NaN            NaN            NaN            NaN
  1557.69        2500.00        41.0527                 NaN   52.7046       0.641424       0.738373        4.86289                 NaN            NaN            NaN            NaN            NaN
  1554.49        2500.00        40.4055                 NaN   52.8032       0.638646       0.738932        5.41376                 NaN            NaN            NaN            NaN            NaN
  1551.28        2500.00        39.7574                 NaN   52.9018       0.635863       0.739490        5.96544                 NaN            NaN            NaN            NaN            NaN
  1548.08        2500.00        39.1084                 NaN   53.0006       0.633075       0.740049        6.51794                 NaN            NaN            NaN            NaN            NaN
  1544.87        2500.00        38.4584                 NaN   53.0994       0.630282       0.740608        7.07125                 NaN            NaN            NaN            NaN            NaN
  1541.67        2500.00        37.8076                 NaN   53.1983       0.627485       0.741166        7.62536                 NaN            NaN            NaN            NaN            NaN
  1538.46        2500.00        37.1559                 NaN   53.2974       0.624683       0.741725        8.18029                 NaN            NaN            NaN            NaN            NaN
  1535.26        2500.00        36.5875                 NaN   53.3759       0.620534       0.742227        8.67380                 NaN            NaN            NaN            NaN            NaN
  1532.05        2500.00        36.0184                 NaN   53.4546       0.616378       0.742730        9.16793                 NaN            NaN            NaN            NaN            NaN
  1528.85        2500.00        35.4486                 NaN   53.5333       0.612216       0.743232        9.66271                 NaN            NaN            NaN            NaN            NaN
  1525.64        2500.00        34.8780                 NaN   53.6121       0.608049       0.743734        10.1581                 NaN            NaN            NaN            NaN            NaN
  1522.44        2500.00        34.3068                 NaN   53.6909       0.603876       0.744236        10.6542                 NaN            NaN            NaN            NaN            NaN
  1519.23        2500.00        33.7349                 NaN   53.7698       0.599697       0.744739        11.1509                 NaN            NaN            NaN            NaN            NaN
  1516.03        2500.00        33.1624                 NaN   53.8487       0.595512       0.745241        11.6482                 NaN            NaN            NaN            NaN            NaN
  1512.82        2500.00        32.5891                 NaN   53.9277       0.591321       0.745743        12.1462                 NaN            NaN            NaN            NaN            NaN
  1509.62        2500.00        32.0428                 NaN   53.9990       0.585524       0.746230        12.6265                 NaN            NaN            NaN            NaN            NaN
  1506.41        2500.00        31.4959                 NaN   54.0703       0.579720       0.746717        13.1074                 NaN            NaN            NaN            NaN            NaN
  1503.21        2500.00        30.9483                 NaN   54.1417       0.573908       0.747204        13.5888                 NaN            NaN            NaN            NaN            NaN
  1500.00        2500.00        30.4002                 NaN   54.2132       0.568089       0.747691        14.0709                 NaN            NaN            NaN            NaN            NaN
  1496.79        2500.00        29.8464                 NaN   54.2841       0.560893       0.748185        14.5604                 NaN            NaN            NaN            NaN            NaN
  1493.59        2500.00        29.1601                 NaN   54.3823       0.555670       0.748812        14.9704       0.182725                 NaN            NaN            NaN            NaN
  1490.38        2500.00        28.1895                 NaN   54.5318       0.557496       0.749726        15.1488       0.822666                 NaN            NaN            NaN            NaN
  1487.18        2500.00        27.2167                 NaN   54.6815       0.559327       0.750642        15.3277        1.46415                 NaN            NaN            NaN            NaN
  1483.97        2500.00        26.3073                 NaN   54.8154       0.562107       0.751506        15.4964        2.06729                 NaN            NaN            NaN            NaN
  1480.77        2500.00        25.3960                 NaN   54.9495       0.564895       0.752371        15.6655        2.67179                 NaN            NaN            NaN            NaN
  1477.56        2500.00        24.2683                 NaN   55.0202       0.607304       0.753427        14.2945        1.92215        3.13414                 NaN            NaN            NaN
  1474.36        2500.00        23.1560                 NaN   55.1397       0.635366       0.754502        13.5158        3.09612        3.70246                 NaN            NaN            NaN
  1471.15        2500.00        23.1547                 NaN   55.1406       0.635390       0.754524        13.5161        3.09619        3.70252                 NaN            NaN            NaN
  1467.95        2500.00        23.1534                 NaN   55.1415       0.635414       0.754546        13.5163        3.09625        3.70258                 NaN            NaN            NaN
  1464.74        2500.00        23.1521                 NaN   55.1424       0.635438       0.754569        13.5165        3.09631        3.70264                 NaN            NaN            NaN
  1461.54        2500.00        19.6742                 NaN   55.3829       0.736109       0.757839        11.5388        5.53829        6.37184                 NaN            NaN            NaN
  1458.33        2500.00        19.6731                 NaN   55.3836       0.736135       0.757859        11.5390        5.53836        6.37195                 NaN            NaN            NaN
  1455.13        2500.00        19.6720                 NaN   55.3843       0.736162       0.757879        11.5392        5.53844        6.37206                 NaN            NaN            NaN
  1451.92        2500.00        19.6709                 NaN   55.3850       0.736188       0.757898        11.5393        5.53851        6.37217                 NaN            NaN            NaN
  1448.72        2500.00        19.6698                 NaN   55.3857       0.736214       0.757918        11.5395        5.53859        6.37228                 NaN            NaN            NaN
  1445.51        2500.00        19.6687                 NaN   55.3864       0.736240       0.757938        11.5397        5.53866        6.37239                 NaN            NaN            NaN
  1442.31        2500.00        19.6676                 NaN   55.3871       0.736267       0.757957        11.5399        5.53874        6.37250                 NaN            NaN            NaN
  1439.10        2500.00        19.6665                 NaN   55.3878       0.736293       0.757977        11.5400        5.53881        6.37261                 NaN            NaN            NaN
  1435.90        2500.00        14.1731                 NaN   55.6679       0.909236       0.763367        9.94393        9.91785        8.62457                 NaN            NaN            NaN
  1432.69        2500.00        14.1724                 NaN   55.6683       0.909266       0.763382        9.94402        9.91798        8.62465                 NaN            NaN            NaN
  1429.49        2500.00        14.1716                 NaN   55.6687       0.909295       0.763398        9.94411        9.91811        8.62472                 NaN            NaN            NaN
  1426.28        2500.00        14.1709                 NaN   55.6691       0.909325       0.763413        9.94421        9.91823        8.62480                 NaN            NaN            NaN
  1423.08        2500.00        14.1702                 NaN   55.6695       0.909354       0.763428        9.94430        9.91836        8.62487                 NaN            NaN            NaN
  1419.87        2500.00        14.1694                 NaN   55.6699       0.909384       0.763444        9.94440        9.91849        8.62495                 NaN            NaN            NaN
  1416.67        2500.00        14.1687                 NaN   55.6703       0.909413       0.763459        9.94449        9.91861        8.62502                 NaN            NaN            NaN
  1413.46        2500.00        14.1680                 NaN   55.6707       0.909443       0.763475        9.94459        9.91874        8.62510                 NaN            NaN            NaN
  1410.26        2500.00        10.3185                 NaN   55.6854        1.07021       0.767515        9.90102        11.4022        10.8551                 NaN            NaN            NaN
  1407.05        2500.00        10.3180                 NaN   55.6856        1.07025       0.767527        9.90108        11.4024        10.8552                 NaN            NaN            NaN
  1403.85        2500.00        9.54056                 NaN   55.6610        1.11055       0.768395        9.98597        11.3052        11.6283                 NaN            NaN            NaN
  1400.64        2500.00        9.18117                 NaN   55.6523        1.12786       0.768810        10.0461        11.7104        11.5133                 NaN            NaN            NaN
  1397.44        2500.00        8.75026                 NaN   55.6731        1.14636       0.769209        10.0078        11.8944        11.6774       0.814786E-001            NaN            NaN
  1394.23        2500.00        8.74989                 NaN   55.6733        1.14639       0.769221        10.0079        11.8945        11.6774       0.814838E-001            NaN            NaN
  1391.03        2500.00        8.74952                 NaN   55.6734        1.14643       0.769232        10.0079        11.8946        11.6775       0.814889E-001            NaN            NaN
  1387.82        2500.00        8.74914                 NaN   55.6735        1.14646       0.769244        10.0080        11.8947        11.6775       0.814941E-001            NaN            NaN
  1384.62        2500.00        7.03352                 NaN   55.9401        1.17941       0.770329        9.44435        11.9161        12.9128       0.803419                 NaN            NaN
  1381.41        2500.00        7.03324                 NaN   55.9402        1.17944       0.770339        9.44438        11.9161        12.9129       0.803468                 NaN            NaN
  1378.21        2500.00        7.03297                 NaN   55.9402        1.17947       0.770349        9.44441        11.9161        12.9130       0.803518                 NaN            NaN
  1375.00        2500.00        7.03269                 NaN   55.9402        1.17950       0.770359        9.44445        11.9162        12.9131       0.803567                 NaN            NaN
  1371.79        2500.00        7.03242                 NaN   55.9402        1.17954       0.770369        9.44448        11.9162        12.9132       0.803616                 NaN            NaN
  1368.59        2500.00        7.03214                 NaN   55.9403        1.17957       0.770379        9.44451        11.9162        12.9133       0.803666                 NaN            NaN
  1365.38        2500.00        7.03186                 NaN   55.9403        1.17960       0.770389        9.44454        11.9163        12.9133       0.803715                 NaN            NaN
  1362.18        2500.00        7.03158                 NaN   55.9403        1.17964       0.770399        9.44458        11.9163        12.9134       0.803765                 NaN            NaN
  1358.97        2500.00        4.45522                 NaN   56.3025        1.23471       0.772085        8.69668        14.4117        12.1259        2.00128                 NaN            NaN
  1355.77        2500.00        4.45508                 NaN   56.3024        1.23474       0.772093        8.69669        14.4117        12.1259        2.00139                 NaN            NaN
  1352.56        2500.00        4.45493                 NaN   56.3023        1.23477       0.772102        8.69670        14.4118        12.1259        2.00151                 NaN            NaN
  1349.36        2500.00        4.45479                 NaN   56.3022        1.23480       0.772110        8.69672        14.4119        12.1259        2.00163                 NaN            NaN
  1346.15        2500.00        4.45465                 NaN   56.3020        1.23483       0.772118        8.69673        14.4120        12.1259        2.00175                 NaN            NaN
  1342.95        2500.00        4.45450                 NaN   56.3019        1.23486       0.772126        8.69674        14.4120        12.1259        2.00187                 NaN            NaN
  1339.74        2500.00        4.45436                 NaN   56.3018        1.23490       0.772134        8.69675        14.4121        12.1260        2.00198                 NaN            NaN
  1336.54        2500.00        4.45421                 NaN   56.3017        1.23493       0.772142        8.69677        14.4122        12.1260        2.00210                 NaN            NaN
  1333.33        2500.00        2.51162                 NaN   56.5076        1.28295       0.773537        8.30168        15.4718        12.1665        2.98429                 NaN            NaN
  1330.13        2500.00        2.51156                 NaN   56.5074        1.28298       0.773544        8.30168        15.4719        12.1665        2.98446                 NaN            NaN
  1326.92        2500.00        2.51149                 NaN   56.5072        1.28301       0.773551        8.30168        15.4720        12.1665        2.98464                 NaN            NaN
  1323.72        2500.00        2.51142                 NaN   56.5070        1.28304       0.773558        8.30168        15.4720        12.1665        2.98481                 NaN            NaN
  1320.51        2500.00        1.66161                 NaN   56.5408        1.30979       0.774244        8.21229        12.1851        15.9139        3.40225                 NaN            NaN
  1317.31        2500.00        1.46113                 NaN   56.5515        1.31548       0.774417        8.19683        12.1850        16.0107        3.50495                 NaN            NaN
  1314.10        2500.00                 NaN            NaN   56.7895        1.32398       0.775091        7.98295        16.2676        12.2555        3.77289       0.832562                 NaN
  1310.90        2500.00                 NaN            NaN   56.7892        1.32401       0.775096        7.98294        16.2676        12.2554        3.77310       0.832577                 NaN
  1307.69        2500.00                 NaN            NaN   56.7871        1.32735       0.775067        8.08226        16.1503        12.2513        3.80218       0.824507                 NaN
  1304.49        2500.00                 NaN            NaN   56.7868        1.32738       0.775073        8.08225        16.1504        12.2513        3.80240       0.824522                 NaN
  1301.28        2500.00                 NaN            NaN   56.7865        1.32741       0.775078        8.08224        16.1504        12.2512        3.80261       0.824537                 NaN
  1298.08        2500.00                 NaN            NaN   56.7862        1.32744       0.775084        8.08224        16.1504        12.2512        3.80282       0.824551                 NaN
  1294.87        2500.00                 NaN            NaN   56.7859        1.32747       0.775089        8.08223        16.1505        12.2512        3.80304       0.824566                 NaN
