|6.6.6
Archiving\03_Data\frac/QFM_m0.75/WD94/WD94_3.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       mang           O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1954.89        2500.00        99.7272       0.272834                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1952.38        2500.00        99.7272       0.272848                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1949.87        2500.00        99.7271       0.272862                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1947.37        2500.00        99.7271       0.272877                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1944.86        2500.00        99.7271       0.272891                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1942.36        2500.00        99.7271       0.272905                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1939.85        2500.00        99.7271       0.272920                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1937.34        2500.00        99.7271       0.272934                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1934.84        2500.00        99.7271       0.272948                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1932.33        2500.00        99.7270       0.272963                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1929.82        2500.00        99.7270       0.272975                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1927.32        2500.00        99.7270       0.272991                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1924.81        2500.00        99.7270       0.273006                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1922.31        2500.00        99.7270       0.273020                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1919.80        2500.00        99.7270       0.273034                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1917.29        2500.00        99.7270       0.273049                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1914.79        2500.00        99.7269       0.273063                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1912.28        2500.00        99.7269       0.273078                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1909.77        2500.00        99.7269       0.273092                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.27        2500.00        99.7269       0.273107                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1904.76        2500.00        99.7269       0.273121                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1902.26        2500.00        99.7269       0.273135                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1899.75        2500.00        99.7268       0.273150                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.24        2500.00        99.7268       0.273164                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.74        2500.00        99.7268       0.273179                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1892.23        2500.00        99.2945       0.273269       0.432249                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1889.72        2500.00        99.4212                 NaN  0.578845                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.22        2500.00        99.4300                 NaN  0.570001                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.71        2500.00        99.4297                 NaN  0.570318                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1882.21        2500.00        99.4317                 NaN  0.568323                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1879.70        2500.00        99.4339                 NaN  0.565726       0.400678E-003            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1877.19        2500.00        99.4382                 NaN  0.561838                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1874.69        2500.00        99.4398                 NaN  0.559880       0.282373E-003            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1872.18        2500.00        99.4337                 NaN  0.556351       0.991561E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1869.67        2500.00        99.4356                 NaN  0.554526       0.986192E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1867.17        2500.00        99.4379                 NaN  0.552278       0.984177E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1864.66        2500.00        99.4391                 NaN  0.551052       0.983371E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.16        2500.00        99.4417                 NaN  0.548504       0.977997E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1859.65        2500.00        99.4430                 NaN  0.547252       0.976705E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1857.14        2500.00        99.4460                 NaN  0.544310       0.970624E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1854.64        2500.00        99.4463                 NaN  0.543955       0.969792E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.13        2500.00        99.0283                 NaN  0.954593       0.171415E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.62        2500.00        99.8750                 NaN  0.122898       0.214096E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1847.12        2500.00        99.4512                 NaN  0.539210       0.960360E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1844.61        2500.00        99.4510                 NaN  0.539436       0.959509E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.11        2500.00        99.4532                 NaN  0.537281       0.953977E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.60        2500.00        99.4544                 NaN  0.536099       0.950593E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1837.09        2500.00        99.5438                 NaN  0.448301       0.794700E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1834.59        2500.00        99.3662                 NaN  0.622773       0.109936E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1832.08        2500.00        99.4553                 NaN  0.535277       0.945085E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1829.57        2500.00        99.2638                 NaN  0.723532       0.127014E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1827.07        2500.00        99.6503                 NaN  0.343674       0.603789E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1824.56        2500.00        99.4572                 NaN  0.533456       0.936168E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1822.06        2500.00        99.4582                 NaN  0.532509       0.931075E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1819.55        2500.00        99.4575                 NaN  0.533207       0.932280E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.04        2500.00        99.4587                 NaN  0.532083       0.926108E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.54        2500.00        99.4576                 NaN  0.533138       0.926573E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1812.03        2500.00        99.4579                 NaN  0.532893       0.923303E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1809.52        2500.00        99.4568                 NaN  0.533984       0.923146E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.02        2500.00        99.4576                 NaN  0.533278       0.917141E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.51        2500.00        99.4557                 NaN  0.535157       0.917714E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1802.01        2500.00        99.4562                 NaN  0.534693       0.912934E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1799.50        2500.00        99.4550                 NaN  0.535864       0.911271E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1796.99        2500.00        99.4527                 NaN  0.538167       0.913799E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.49        2500.00        99.4552                 NaN  0.535790       0.904191E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.98        2500.00        99.4531                 NaN  0.537885       0.904083E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1789.47        2500.00        99.4499                 NaN  0.541060       0.904701E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1786.97        2500.00        99.4498                 NaN  0.541155       0.901752E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1784.46        2500.00        99.5354                 NaN  0.456939       0.770690E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1781.95        2500.00        99.3603                 NaN  0.629462       0.102564E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1779.45        2500.00        99.4469                 NaN  0.544181       0.893021E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1776.94        2500.00        99.4443                 NaN  0.546778       0.892948E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1774.44        2500.00        99.4431                 NaN  0.548010       0.890149E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1771.93        2500.00        99.4401                 NaN  0.551048       0.889743E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.42        2500.00        99.2776                 NaN  0.711010       0.114143E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.92        2500.00        99.6048                 NaN  0.389044       0.619783E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1764.41        2500.00        99.4293                 NaN  0.561769       0.892925E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1761.90        2500.00        99.4332                 NaN  0.557980       0.881861E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.40        2500.00        99.4317                 NaN  0.559522       0.878487E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.89        2500.00        99.5155                 NaN  0.477050       0.747171E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1754.39        2500.00        99.3410                 NaN  0.648878       0.100825E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1751.88        2500.00        99.4248                 NaN  0.566426       0.873047E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1749.37        2500.00        99.3880                 NaN  0.602725       0.924475E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.87        2500.00        99.4538                 NaN  0.537983       0.818139E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1744.36        2500.00        99.4159                 NaN  0.575434       0.870962E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1741.85        2500.00        99.4158                 NaN  0.575532       0.865528E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1739.35        2500.00        99.4118                 NaN  0.579543       0.866970E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1736.84        2500.00        99.4094                 NaN  0.581948       0.864596E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1734.34        2500.00        99.4063                 NaN  0.585059       0.863948E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1731.83        2500.00        99.4041                 NaN  0.587314       0.861612E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1729.32        2500.00        99.0371                 NaN  0.949056       0.138715E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1726.82        2500.00        99.7931                 NaN  0.203996       0.293572E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.31        2500.00        99.3667                 NaN  0.624296       0.898671E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.80        2500.00        99.3940                 NaN  0.597406       0.855692E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1719.30        2500.00        99.3902                 NaN  0.601274       0.857175E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1716.79        2500.00        99.3890                 NaN  0.602441       0.851686E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.29        2500.00        99.3872                 NaN  0.604261       0.849551E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.78        2500.00        98.4859                 NaN   1.49347       0.205891E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1709.27        2500.00        99.9942                 NaN  0.108629E-005  0.583835E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1706.77        2500.00        99.6713                 NaN  0.322911       0.582428E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1704.26        2500.00        99.3758                 NaN  0.622706       0.146777E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.75        2500.00        99.3737                 NaN  0.617847       0.843101E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1699.25        2500.00        99.3717                 NaN  0.619888       0.841996E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1696.74        2500.00        99.3704                 NaN  0.621233       0.841154E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1694.24        2500.00        99.9472                 NaN  0.520944E-001  0.732219E-003            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1691.73        2500.00        98.7859                 NaN   1.19804       0.160601E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.22        2500.00        99.3645                 NaN  0.627175       0.835728E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1686.72        2500.00        99.3594                 NaN  0.632188       0.836942E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1684.21        2500.00        99.3610                 NaN  0.630682       0.832234E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1681.70        2500.00        99.3583                 NaN  0.633350       0.831742E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.20        2500.00        99.3561                 NaN  0.635566       0.830969E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.69        2500.00        99.3550                 NaN  0.636685       0.830062E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1674.19        2500.00        99.3548                 NaN  0.636953       0.826891E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1671.68        2500.00        99.3524                 NaN  0.639341       0.826900E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.17        2500.00        99.3537                 NaN  0.638057       0.822138E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        99.3522                 NaN  0.639527       0.822405E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1664.16        2500.00        99.3508                 NaN  0.641040       0.820750E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1661.65        2500.00        99.3513                 NaN  0.640529       0.818036E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1659.15        2500.00        99.3500                 NaN  0.641855       0.815953E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1656.64        2500.00        99.3512                 NaN  0.640657       0.814656E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1654.14        2500.00        99.3494                 NaN  0.642463       0.813093E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1651.63        2500.00        99.3476                 NaN  0.644285       0.815982E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1649.12        2500.00        99.3562                 NaN  0.635824       0.801661E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1646.62        2500.00        99.3355                 NaN  0.656280       0.825874E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.11        2500.00        99.4472                 NaN  0.545896       0.685887E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.60        2500.00        99.2766                 NaN  0.714386       0.898806E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1639.10        2500.00        98.8949                 NaN   1.01377       0.122627E-001  0.790489E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1636.59        2500.00        99.4935                 NaN  0.145379       0.935197E-003  0.360149                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.09        2500.00        98.5188                 NaN  0.223672                 NaN   1.25752                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.58        2500.00        98.4892                 NaN  0.228565                 NaN   1.28224                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1629.07        2500.00        98.5196                 NaN  0.222738                 NaN   1.25766                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1626.57        2500.00        98.5003                 NaN  0.226316                 NaN   1.27335                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1624.06        2500.00        98.6166                 NaN  0.207276                 NaN   1.17612                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1621.55        2500.00        98.5925                 NaN  0.210180                 NaN   1.19728                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1619.05        2500.00        98.6265                 NaN  0.207054                 NaN   1.16641                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1616.54        2500.00        98.6494                 NaN  0.202495                 NaN   1.14811                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1614.04        2500.00        98.6695                 NaN  0.197651                 NaN   1.13282                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1611.53        2500.00        98.6642                 NaN  0.187665                 NaN   1.14815                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1609.02        2500.00        98.7397                 NaN  0.188053                 NaN   1.07222                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1606.52        2500.00        98.6733                 NaN  0.191139                 NaN   1.13552                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1604.01        2500.00        98.8168                 NaN  0.174318                 NaN   1.00888                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1601.50        2500.00        98.7728                 NaN  0.177227                 NaN   1.04996                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1599.00        2500.00        98.8022                 NaN  0.175494                 NaN   1.02234                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1596.49        2500.00        98.8167                 NaN  0.174254                 NaN   1.00906                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1593.98        2500.00        98.8369                 NaN  0.169341                 NaN  0.993753                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1591.48        2500.00        98.8533                 NaN  0.163292                 NaN  0.983426                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1588.97        2500.00        98.8709                 NaN  0.160788                 NaN  0.968300                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1586.47        2500.00        98.8593                 NaN  0.161288                 NaN  0.979391                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1583.96        2500.00        98.9332                 NaN  0.150016                 NaN  0.916815                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1581.45        2500.00        98.9195                 NaN  0.152049                 NaN  0.928460                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1578.95        2500.00        99.9088                 NaN  0.626812E-001            NaN  0.285584E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1576.44        2500.00        97.9863                 NaN  0.228619                 NaN   1.78512                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1573.93        2500.00        98.9712                 NaN  0.142795                 NaN  0.885974                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1571.43        2500.00        98.9813                 NaN  0.139759                 NaN  0.878990                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1568.92        2500.00        98.9972                 NaN  0.134596                 NaN  0.868168                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1566.42        2500.00        98.8111                 NaN  0.160347                 NaN   1.02851                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1563.91        2500.00        99.2230                 NaN  0.103622                 NaN  0.673426                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1561.40        2500.00        99.0383                 NaN  0.127527                 NaN  0.834132                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1558.90        2500.00        99.0522                 NaN  0.125655                 NaN  0.822194                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1556.39        2500.00        99.0647                 NaN  0.123017                 NaN  0.812314                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1553.88        2500.00        99.0759                 NaN  0.120724                 NaN  0.803403                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1551.38        2500.00        99.0880                 NaN  0.116748                 NaN  0.795210                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1548.87        2500.00        99.1010                 NaN  0.116649                 NaN  0.782350                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1546.37        2500.00        99.1129                 NaN  0.111511                 NaN  0.775588                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1543.86        2500.00        99.1120                 NaN  0.109710                 NaN  0.778296                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1541.35        2500.00        99.1417                 NaN  0.105777                 NaN  0.752537                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1538.85        2500.00        99.1450                 NaN  0.109620                 NaN  0.745359                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1536.34        2500.00        99.1563                 NaN  0.101611                 NaN  0.742108                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        2500.00        99.1649                 NaN  0.100266                 NaN  0.734855                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        2500.00        99.1750                 NaN  0.978060E-001            NaN  0.727229                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        2500.00        99.1830                 NaN  0.940668E-001            NaN  0.722943                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        2500.00        99.1946                 NaN  0.941939E-001            NaN  0.711224                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        2500.00        99.2041                 NaN  0.920642E-001            NaN  0.703802                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        2500.00        99.2123                 NaN  0.894200E-001            NaN  0.698288                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        2500.00        99.1370                 NaN  0.113234                 NaN  0.749760                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        2500.00        99.3182                 NaN  0.639538E-001            NaN  0.617848                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        2500.00        99.2349                 NaN  0.798676E-001            NaN  0.685262                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        2500.00        99.2438                 NaN  0.773359E-001            NaN  0.678826                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        2500.00        99.2506                 NaN  0.746605E-001            NaN  0.674772                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        2500.00        99.2581                 NaN  0.736151E-001            NaN  0.668331                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1503.76        2500.00        99.2657                 NaN  0.711287E-001            NaN  0.663126                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        2500.00        99.2717                 NaN  0.665274E-001            NaN  0.661793                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        2500.00        99.2824                 NaN  0.684484E-001            NaN  0.649165                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        2500.00        99.2879                 NaN  0.653511E-001            NaN  0.646784                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        2500.00        99.2943                 NaN  0.634498E-001            NaN  0.642250                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        2500.00        99.2999                 NaN  0.605156E-001            NaN  0.639561                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1488.72        2500.00        99.3067                 NaN  0.591713E-001            NaN  0.634090                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1486.22        2500.00        99.3135                 NaN  0.573522E-001            NaN  0.629147                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1483.71        2500.00        99.3183                 NaN  0.541965E-001            NaN  0.627493                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1481.20        2500.00        99.3236                 NaN  0.527100E-001            NaN  0.623727                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1478.70        2500.00        99.3300                 NaN  0.499716E-001            NaN  0.620012                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
