|6.6.6
Archiving\03_Data\eqfrac/QFM/KHA22/KHA22_4.tab                            
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         Sp(TH),m3     
  1580.13        2500.00                 NaN
  1578.68        2500.00                 NaN
  1577.22        2500.00                 NaN
  1575.77        2500.00                 NaN
  1574.31        2500.00                 NaN
  1572.86        2500.00                 NaN
  1571.41        2500.00                 NaN
  1569.95        2500.00                 NaN
  1568.50        2500.00                 NaN
  1567.04        2500.00                 NaN
  1565.59        2500.00                 NaN
  1564.14        2500.00                 NaN
  1562.68        2500.00                 NaN
  1561.23        2500.00                 NaN
  1559.77        2500.00                 NaN
  1558.32        2500.00                 NaN
  1556.87        2500.00                 NaN
  1555.41        2500.00                 NaN
  1553.96        2500.00                 NaN
  1552.50        2500.00                 NaN
  1551.05        2500.00                 NaN
  1549.60        2500.00                 NaN
  1548.14        2500.00                 NaN
  1546.69        2500.00                 NaN
  1545.23        2500.00                 NaN
  1543.78        2500.00                 NaN
  1542.33        2500.00                 NaN
  1540.87        2500.00                 NaN
  1539.42        2500.00                 NaN
  1537.97        2500.00                 NaN
  1536.51        2500.00                 NaN
  1535.06        2500.00                 NaN
  1533.60        2500.00                 NaN
  1532.15        2500.00                 NaN
  1530.70        2500.00                 NaN
  1529.24        2500.00                 NaN
  1527.79        2500.00                 NaN
  1526.33        2500.00                 NaN
  1524.88        2500.00                 NaN
  1523.43        2500.00                 NaN
  1521.97        2500.00                 NaN
  1520.52        2500.00                 NaN
  1519.06        2500.00                 NaN
  1517.61        2500.00                 NaN
  1516.16        2500.00                 NaN
  1514.70        2500.00                 NaN
  1513.25        2500.00                 NaN
  1511.79        2500.00                 NaN
  1510.34        2500.00                 NaN
  1508.89        2500.00                 NaN
  1507.43        2500.00                 NaN
  1505.98        2500.00                 NaN
  1504.52        2500.00                 NaN
  1503.07        2500.00                 NaN
  1501.62        2500.00                 NaN
  1500.16        2500.00                 NaN
  1498.71        2500.00                 NaN
  1497.25        2500.00                 NaN
  1495.80        2500.00                 NaN
  1494.35        2500.00                 NaN
  1492.89        2500.00                 NaN
  1491.44        2500.00                 NaN
  1489.98        2500.00                 NaN
  1488.53        2500.00                 NaN
  1487.08        2500.00                 NaN
  1485.62        2500.00                 NaN
  1484.17        2500.00                 NaN
  1482.71        2500.00                 NaN
  1481.26        2500.00                 NaN
  1479.81        2500.00                 NaN
  1478.35        2500.00                 NaN
  1476.90        2500.00                 NaN
  1475.44        2500.00                 NaN
  1473.99        2500.00                 NaN
  1472.54        2500.00                 NaN
  1471.08        2500.00                 NaN
  1469.63        2500.00                 NaN
  1468.18        2500.00                 NaN
  1466.72        2500.00                 NaN
