|6.6.6
Archiving\03_Data\fracLP/QFM_m4/YM20/YM20_3.tab                         
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1869.67        500.000        99.4582                 NaN            NaN  0.541758                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1867.17        500.000        99.5935                 NaN            NaN  0.406529                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1864.66        500.000        99.3289                 NaN            NaN  0.671137                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.16        500.000        99.4681                 NaN            NaN  0.531940                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1859.65        500.000        99.4683                 NaN            NaN  0.531739                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1857.14        500.000        99.4699                 NaN            NaN  0.529741       0.408566E-003            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1854.64        500.000        99.4598                 NaN            NaN  0.529286       0.108766E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.13        500.000        99.4641                 NaN            NaN  0.525095       0.107852E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.62        500.000        99.4683                 NaN            NaN  0.520994       0.106936E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1847.12        500.000        99.6357                 NaN            NaN  0.356968       0.735010E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1844.61        500.000        99.2980                 NaN            NaN  0.687808       0.141442E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.11        500.000        99.4756                 NaN            NaN  0.513859       0.105230E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.60        500.000        99.4732                 NaN            NaN  0.516228       0.106076E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1837.09        500.000        99.4743                 NaN            NaN  0.515116       0.105929E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1834.59        500.000        99.4751                 NaN            NaN  0.514287       0.105825E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1832.08        500.000        99.4772                 NaN            NaN  0.512289       0.105424E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1829.57        500.000        99.4821                 NaN            NaN  0.507508       0.103880E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1827.07        500.000        99.4796                 NaN            NaN  0.509965       0.104493E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1824.56        500.000        99.4805                 NaN            NaN  0.509106       0.104239E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1822.06        500.000        99.4821                 NaN            NaN  0.507507       0.103820E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1819.55        500.000        99.4824                 NaN            NaN  0.507272       0.103635E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.04        500.000        99.4832                 NaN            NaN  0.506457       0.103256E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.54        500.000        99.4852                 NaN            NaN  0.504475       0.102760E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1812.03        500.000        99.4851                 NaN            NaN  0.504670       0.102512E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1809.52        500.000        99.4853                 NaN            NaN  0.504421       0.102311E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.02        500.000        99.4857                 NaN            NaN  0.504121       0.102017E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.51        500.000        99.4864                 NaN            NaN  0.503398       0.101587E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1802.01        500.000        99.4875                 NaN            NaN  0.502311       0.101505E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1799.50        500.000        99.4844                 NaN            NaN  0.505445       0.101260E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1796.99        500.000        99.5324                 NaN            NaN  0.458379       0.918072E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.49        500.000        99.6369                 NaN            NaN  0.355945       0.711857E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.98        500.000        99.2897                 NaN            NaN  0.696447       0.138899E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1789.47        500.000        99.2787                 NaN            NaN  0.707232       0.140576E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1786.97        500.000        99.6944                 NaN            NaN  0.299739       0.587733E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1784.46        500.000        99.4857                 NaN            NaN  0.504317       0.994401E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1781.95        500.000        99.4848                 NaN            NaN  0.505299       0.993910E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1779.45        500.000        99.4859                 NaN            NaN  0.504267       0.987425E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1776.94        500.000        99.4842                 NaN            NaN  0.505924       0.987430E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1774.44        500.000        99.4836                 NaN            NaN  0.506572       0.984655E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1771.93        500.000        99.4830                 NaN            NaN  0.507218       0.980837E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.42        500.000        99.4819                 NaN            NaN  0.508322       0.981006E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.92        500.000        99.4814                 NaN            NaN  0.508837       0.976874E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1764.41        500.000        99.4807                 NaN            NaN  0.509589       0.974393E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1761.90        500.000        99.4784                 NaN            NaN  0.511892       0.974089E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.40        500.000        99.4796                 NaN            NaN  0.510756       0.967639E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.89        500.000        99.4832                 NaN            NaN  0.507217       0.957816E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1754.39        500.000        99.4677                 NaN            NaN  0.522489       0.977594E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1751.88        500.000        99.4767                 NaN            NaN  0.513719       0.962868E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1749.37        500.000        99.4733                 NaN            NaN  0.517113       0.960206E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.87        500.000        99.4730                 NaN            NaN  0.517447       0.957489E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1744.36        500.000        99.4685                 NaN            NaN  0.521866       0.960370E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1741.85        500.000        99.4690                 NaN            NaN  0.521486       0.954687E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1739.35        500.000        99.4678                 NaN            NaN  0.522648       0.953625E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1736.84        500.000        99.4661                 NaN            NaN  0.524394       0.950415E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1734.34        500.000        99.4645                 NaN            NaN  0.526029       0.949084E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1731.83        500.000        99.4630                 NaN            NaN  0.527571       0.946080E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1729.32        500.000        99.4614                 NaN            NaN  0.529156       0.943649E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1726.82        500.000        99.4586                 NaN            NaN  0.531988       0.942863E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.31        500.000        99.4584                 NaN            NaN  0.532191       0.939973E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.80        500.000        99.4570                 NaN            NaN  0.533643       0.936767E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1719.30        500.000        99.4539                 NaN            NaN  0.536721       0.937555E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1716.79        500.000        99.4530                 NaN            NaN  0.537690       0.934553E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.29        500.000        99.4510                 NaN            NaN  0.539704       0.933318E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.78        500.000        99.4477                 NaN            NaN  0.542967       0.932622E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1709.27        500.000        99.4488                 NaN            NaN  0.541951       0.927747E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1706.77        500.000        99.4465                 NaN            NaN  0.544244       0.925465E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1704.26        500.000        99.4430                 NaN            NaN  0.547714       0.930043E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.75        500.000        99.4431                 NaN            NaN  0.547695       0.923866E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1699.25        500.000        99.4422                 NaN            NaN  0.548601       0.919251E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1696.74        500.000        99.4647                 NaN            NaN  0.526500       0.880034E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1694.24        500.000        99.9404                 NaN            NaN  0.586552E-001  0.988053E-003            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1691.73        500.000        98.9115                 NaN            NaN   1.07079       0.177481E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.22        500.000        99.4348                 NaN            NaN  0.556019       0.919066E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1686.72        500.000        99.4402                 NaN            NaN  0.550752       0.903975E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1684.21        500.000        99.4270                 NaN            NaN  0.563790       0.921998E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1681.70        500.000        99.4309                 NaN            NaN  0.559981       0.912050E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.20        500.000        99.4311                 NaN            NaN  0.559857       0.904898E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.69        500.000        99.4312                 NaN            NaN  0.559795       0.903194E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1674.19        500.000        99.4279                 NaN            NaN  0.563005       0.907226E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1671.68        500.000        99.4295                 NaN            NaN  0.561528       0.900083E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.17        500.000        99.4251                 NaN            NaN  0.565878       0.905452E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        99.4285                 NaN            NaN  0.562512       0.895719E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1664.16        500.000        99.4251                 NaN            NaN  0.565918       0.896794E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1661.65        500.000        99.4263                 NaN            NaN  0.564779       0.893966E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1659.15        500.000        99.4232                 NaN            NaN  0.567799       0.897443E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1656.64        500.000        99.4264                 NaN            NaN  0.564698       0.889742E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1654.14        500.000        99.4242                 NaN            NaN  0.566889       0.890269E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1651.63        500.000        99.4274                 NaN            NaN  0.563814       0.883602E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1649.12        500.000        99.4249                 NaN            NaN  0.566205       0.885596E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1646.62        500.000        99.4266                 NaN            NaN  0.564533       0.881777E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.11        500.000        99.2436                 NaN            NaN  0.744762       0.116853E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.60        500.000        99.5995                 NaN            NaN  0.394704       0.582599E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1639.10        500.000        99.4280                 NaN            NaN  0.563230       0.875780E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1636.59        500.000        99.4294                 NaN            NaN  0.561869       0.873331E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.09        500.000        99.4299                 NaN            NaN  0.561430       0.871839E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.58        500.000        99.4305                 NaN            NaN  0.560831       0.870467E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1629.07        500.000        99.4326                 NaN            NaN  0.558783       0.865889E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1626.57        500.000        99.4344                 NaN            NaN  0.557012       0.863175E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1624.06        500.000        99.7986                 NaN            NaN  0.198336       0.308087E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1621.55        500.000        99.0752                 NaN            NaN  0.910728       0.141132E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1619.05        500.000        99.4394                 NaN            NaN  0.552015       0.854893E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1616.54        500.000        99.4407                 NaN            NaN  0.550792       0.852933E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1614.04        500.000        99.4436                 NaN            NaN  0.547884       0.849617E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1611.53        500.000        99.4455                 NaN            NaN  0.546059       0.846928E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1609.02        500.000        99.4472                 NaN            NaN  0.544356       0.844255E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1606.52        500.000        99.4508                 NaN            NaN  0.540842       0.840037E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1604.01        500.000        99.7286                 NaN            NaN  0.267242       0.413172E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1601.50        500.000        99.1806                 NaN            NaN  0.806878       0.125658E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1599.00        500.000        99.4585                 NaN            NaN  0.533232       0.831481E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1596.49        500.000        99.4614                 NaN            NaN  0.530353       0.827206E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1593.98        500.000        99.4646                 NaN            NaN  0.527182       0.823922E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1591.48        500.000        99.4674                 NaN            NaN  0.524359       0.820677E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1588.97        500.000        99.4302                 NaN            NaN  0.560958       0.883405E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1586.47        500.000        98.9365                 NaN            NaN  0.100923                 NaN  0.962549                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1583.96        500.000        99.0564                 NaN            NaN  0.590326E-001            NaN  0.884599                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1581.45        500.000        98.5658                 NaN            NaN  0.751416E-001            NaN   1.35907                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1578.95        500.000        98.8672                 NaN            NaN  0.671328E-001            NaN   1.06570                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1576.44        500.000        98.8688                 NaN            NaN  0.604862E-001            NaN   1.07071                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1573.93        500.000        98.8881                 NaN            NaN  0.591781E-001            NaN   1.05271                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1571.43        500.000        98.9070                 NaN            NaN  0.570085E-001            NaN   1.03600                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1568.92        500.000        98.9216                 NaN            NaN  0.534908E-001            NaN   1.02495                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1566.42        500.000        98.9424                 NaN            NaN  0.498202E-001            NaN   1.00783                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1563.91        500.000        98.9571                 NaN            NaN  0.481398E-001            NaN  0.994731                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1561.40        500.000        98.9742                 NaN            NaN  0.454521E-001            NaN  0.980362                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1558.90        500.000        98.9901                 NaN            NaN  0.436556E-001            NaN  0.966261                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1556.39        500.000        98.7797                 NaN            NaN  0.414577E-001            NaN   1.17881                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1553.88        500.000        99.2425                 NaN            NaN  0.330917E-001            NaN  0.724430                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1551.38        500.000        99.0358                 NaN            NaN  0.438717E-001            NaN  0.920358                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1548.87        500.000        99.0538                 NaN            NaN  0.329122E-001            NaN  0.913248                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1546.37        500.000        99.0649                 NaN            NaN  0.329104E-001            NaN  0.902191                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1543.86        500.000        99.0751                 NaN            NaN  0.280410E-001            NaN  0.896836                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1541.35        500.000        99.0900                 NaN            NaN  0.277013E-001            NaN  0.882325                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1538.85        500.000        99.1053                 NaN            NaN  0.287149E-001            NaN  0.865942                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1536.34        500.000        99.1173                 NaN            NaN  0.260797E-001            NaN  0.856665                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        500.000        99.1235                 NaN            NaN  0.198906E-001            NaN  0.856576                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        500.000        99.1425                 NaN            NaN  0.218160E-001            NaN  0.835700                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        500.000        99.1524                 NaN            NaN  0.194048E-001            NaN  0.828168                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        500.000        99.1640                 NaN            NaN  0.183607E-001            NaN  0.817599                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        500.000        99.1738                 NaN            NaN  0.152234E-001            NaN  0.810965                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        500.000        99.1880                 NaN            NaN  0.338651E-001            NaN  0.778122                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        500.000        99.1989                 NaN            NaN  0.304697E-001            NaN  0.770665                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        500.000        99.2013                 NaN            NaN            NaN            NaN  0.798717                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        500.000        99.2131                 NaN            NaN  0.649855E-002            NaN  0.780402                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        500.000        99.2230                 NaN            NaN  0.415312E-003            NaN  0.776557                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        500.000        99.2331                 NaN            NaN            NaN            NaN  0.766852                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        500.000        99.2426                 NaN            NaN            NaN            NaN  0.757387                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
