|6.6.6
Archiving\03_Data\eqfracLP/QFM_m0.25/TAY13/TAY13_6.tab                    
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         rho,kg/m3     
  1554.49        500.000        3262.32     
  1553.10        500.000        3247.03     
  1551.71        500.000        3247.74     
  1550.32        500.000        3249.65     
  1548.93        500.000        3254.25     
  1547.54        500.000        3254.67     
  1546.15        500.000        3255.08     
  1544.76        500.000        3255.19     
  1543.37        500.000        3255.54     
  1541.98        500.000        3256.16     
  1540.59        500.000        3256.82     
  1539.20        500.000        3257.30     
  1537.81        500.000        3258.18     
  1536.42        500.000        3258.15     
  1535.03        500.000        3258.99     
  1533.64        500.000        3257.76     
  1532.25        500.000        3251.68     
  1530.87        500.000        3357.48     
  1529.48        500.000        3256.52     
  1528.09        500.000        3256.67     
  1526.70        500.000        3261.50     
  1525.31        500.000        3261.33     
  1523.92        500.000        3268.14     
  1522.53        500.000        3258.18     
  1521.14        500.000        3261.38     
  1519.75        500.000        3264.03     
  1518.36        500.000        3263.79     
  1516.97        500.000        3264.62     
  1515.58        500.000        3264.29     
  1514.19        500.000        3264.79     
  1512.80        500.000        3265.63     
  1511.41        500.000        3266.14     
  1510.02        500.000        3266.78     
  1508.63        500.000        3267.08     
  1507.24        500.000        3267.93     
  1505.85        500.000        3267.46     
  1504.46        500.000        3266.83     
  1503.07        500.000        3269.05     
  1501.68        500.000        3273.57     
  1500.29        500.000        3267.83     
  1498.90        500.000        3276.68     
  1497.51        500.000        3269.44     
  1496.12        500.000        3269.24     
  1494.73        500.000        3274.22     
  1493.34        500.000        3269.72     
  1491.95        500.000        3278.74     
  1490.56        500.000        3274.25     
  1489.17        500.000        3272.06     
  1487.78        500.000        3272.46     
  1486.39        500.000        3273.22     
  1485.01        500.000        3273.12     
  1483.62        500.000        3275.13     
  1482.23        500.000        3274.97     
  1480.84        500.000        3274.85     
  1479.45        500.000        3276.42     
  1478.06        500.000        3276.77     
  1476.67        500.000        3278.45     
  1475.28        500.000        3279.18     
  1473.89        500.000        3278.16     
  1472.50        500.000        3278.76     
  1471.11        500.000        3279.14     
  1469.72        500.000        3279.48     
  1468.33        500.000        3281.18     
  1466.94        500.000        3281.34     
  1465.55        500.000        3281.48     
  1464.16        500.000        3281.97     
  1462.77        500.000        3282.75     
  1461.38        500.000        3283.27     
  1459.99        500.000        3284.39     
  1458.60        500.000        3284.48     
  1457.21        500.000        3284.89     
  1455.82        500.000        3285.54     
  1454.43        500.000        3285.89     
  1453.04        500.000        3286.71     
  1451.65        500.000        3288.14     
  1450.26        500.000        3287.88     
  1448.87        500.000        3288.91     
  1447.48        500.000        3289.52     
  1446.09        500.000        3289.59     
  1444.70        500.000        3290.50     
  1443.31        500.000        3291.13     
  1441.92        500.000        3291.62     
  1440.53        500.000        3292.27     
  1439.14        500.000        3278.04     
  1437.76        500.000        3264.27     
  1436.37        500.000        3265.31     
  1434.98        500.000        3266.28     
  1433.59        500.000        3267.66     
  1432.20        500.000        3268.63     
  1430.81        500.000        3269.48     
  1429.42        500.000        3270.60     
  1428.03        500.000        3271.59     
  1426.64        500.000        3272.75     
  1425.25        500.000        3273.81     
  1423.86        500.000        3273.94     
  1422.47        500.000        3273.23     
  1421.08        500.000        3274.52     
  1419.69        500.000        3275.39     
  1418.30        500.000        3276.58     
  1416.91        500.000        3277.62     
  1415.52        500.000        3278.81     
  1414.13        500.000        3280.85     
  1412.74        500.000        3280.87     
  1411.35        500.000        3282.39     
  1409.96        500.000        3324.97     
  1408.57        500.000        3284.57     
  1407.18        500.000        3285.62     
  1405.79        500.000        3286.83     
  1404.40        500.000        3232.69     
  1403.01        500.000        3111.72     
  1401.62        500.000        3112.96     
  1400.23        500.000        3114.27     
  1398.84        500.000        3115.68     
  1397.45        500.000        3116.89     
  1396.06        500.000        3118.20     
  1394.67        500.000        3119.41     
  1393.28        500.000        3120.75     
  1391.90        500.000        3122.11     
  1390.51        500.000        3123.38     
  1389.12        500.000        3124.67     
  1387.73        500.000        3125.76     
