|6.6.6
Archiving\03_Data\eqLP/QFM_m2/ALH/ALH_3.tab                               
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       mang           O(HP)          Sp(TH)         pxmn           Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1884.62        500.000        99.7274       0.272280       0.302222E-003            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1881.41        500.000        98.9987       0.272435       0.728893                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1878.21        500.000        98.2690       0.272590        1.45836                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1875.00        500.000        97.5386       0.272745        2.18870                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1871.79        500.000        96.8072       0.272900        2.91990                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        500.000        96.0881       0.273054        3.63886                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        500.000        95.3681       0.273208        4.35867                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        500.000        94.6473       0.273361        5.07932                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        500.000        93.9257       0.273514        5.80081                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        500.000        93.2032       0.273666        6.52313                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        500.000        92.4799       0.273818        7.24629                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        500.000        91.7557       0.273970        7.97028                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        500.000        91.0308       0.274121        8.69510                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        500.000        89.3920       0.135036        10.1129                 NaN  0.360028                 NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        500.000        87.8041                 NaN   11.4862                 NaN  0.709604                 NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        500.000        87.1250                 NaN   12.1650                 NaN  0.710010                 NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        500.000        86.4451                 NaN   12.8445                 NaN  0.710415                 NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        500.000        85.7727                 NaN   13.5165                 NaN  0.710817                 NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        500.000        85.1069                 NaN   14.1768       0.504027E-002  0.711218                 NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        500.000        84.4356                 NaN   14.8371       0.156204E-001  0.711629                 NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        500.000        83.7636                 NaN   15.4982       0.262128E-001  0.712039                 NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        500.000        83.1165                 NaN   16.1348       0.362656E-001  0.712439                 NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        500.000        82.4688                 NaN   16.7721       0.463297E-001  0.712838                 NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        500.000        81.8203                 NaN   17.4100       0.564051E-001  0.713235                 NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        500.000        81.1713                 NaN   18.0486       0.664917E-001  0.713631                 NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        500.000        80.5215                 NaN   18.6878       0.765894E-001  0.714026                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        500.000        79.8712                 NaN   19.3277       0.866982E-001  0.714420                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        500.000        79.2201                 NaN   19.9682       0.968181E-001  0.714812                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        500.000        78.5685                 NaN   20.6094       0.106949       0.715203                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        500.000        77.9481                 NaN   21.2200       0.116234       0.715583                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        500.000        77.3272                 NaN   21.8313       0.125529       0.715962                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        500.000        76.7057                 NaN   22.4431       0.134834       0.716340                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        500.000        76.0836                 NaN   23.0555       0.144148       0.716716                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        500.000        75.4609                 NaN   23.6685       0.153472       0.717091                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        500.000        74.8377                 NaN   24.2820       0.162805       0.717465                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        500.000        74.2139                 NaN   24.8961       0.172148       0.717837                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        500.000        73.5895                 NaN   25.5108       0.181500       0.718208                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        500.000        72.9949                 NaN   26.0964       0.190144       0.718567                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        500.000        72.3998                 NaN   26.6825       0.198797       0.718925                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        500.000        71.8042                 NaN   27.2691       0.207458       0.719282                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        500.000        71.2080                 NaN   27.8562       0.216127       0.719637                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        500.000        70.6114                 NaN   28.4438       0.224804       0.719991                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        500.000        70.0143                 NaN   29.0319       0.233490       0.720343                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        500.000        69.4166                 NaN   29.6205       0.242183       0.720694                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        500.000        68.8185                 NaN   30.2095       0.250885       0.721044                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        500.000        68.2512                 NaN   30.7686       0.258907       0.721380                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        500.000        67.6833                 NaN   31.3280       0.266936       0.721715                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        500.000        67.1151                 NaN   31.8879       0.274972       0.722048                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        500.000        66.5464                 NaN   32.4482       0.283015       0.722380                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        500.000        65.9773                 NaN   33.0089       0.291065       0.722710                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        500.000        65.4078                 NaN   33.5700       0.299122       0.723039                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        500.000        64.8379                 NaN   34.1316       0.307185       0.723367                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        500.000        64.2675                 NaN   34.6935       0.315255       0.723693                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        500.000        63.7334                 NaN   35.2199       0.322674       0.724002                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        500.000        63.1989                 NaN   35.7467       0.330099       0.724309                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        500.000        62.6641                 NaN   36.2738       0.337530       0.724615                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        500.000        62.1289                 NaN   36.8012       0.344967       0.724919                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        500.000        61.5934                 NaN   37.3290       0.352409       0.725222                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        61.0575                 NaN   37.8571       0.359856       0.725523                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        500.000        60.5214                 NaN   38.3855       0.367309       0.725823                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        59.9848                 NaN   38.9143       0.374767       0.726121                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        500.000        59.4885                 NaN   39.4035       0.381643       0.726401                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        500.000        58.9919                 NaN   39.8929       0.388524       0.726678                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        500.000        58.4950                 NaN   40.3827       0.395409       0.726955                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        500.000        57.9978                 NaN   40.8726       0.402298       0.727229                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        57.5004                 NaN   41.3629       0.409192       0.727503                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        57.0027                 NaN   41.8534       0.416090       0.727775                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        56.5048                 NaN   42.3442       0.422992       0.728045                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        56.0066                 NaN   42.8352       0.429899       0.728314                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        55.5565                 NaN   43.2786       0.436287       0.728559                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        55.1063                 NaN   43.7222       0.442678       0.728803                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        54.6558                 NaN   44.1660       0.449073       0.729045                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        54.2052                 NaN   44.6100       0.455471       0.729286                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        53.7544                 NaN   45.0542       0.461873       0.729525                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        500.000        53.3034                 NaN   45.4986       0.468278       0.729763                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        500.000        52.8522                 NaN   45.9431       0.474686       0.729999                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        500.000        52.4009                 NaN   46.3878       0.481097       0.730234                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        500.000        51.9968                 NaN   46.7856       0.487145       0.730448                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        500.000        51.5926                 NaN   47.1836       0.493195       0.730660                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        500.000        51.1883                 NaN   47.5816       0.499248       0.730871                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        500.000        50.7838                 NaN   47.9798       0.505304       0.731080                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        500.000        50.3792                 NaN   48.3781       0.511363       0.731288                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        500.000        49.9745                 NaN   48.7766       0.517424       0.731495                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        500.000        49.5697                 NaN   49.1751       0.523487       0.731700                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        500.000        49.1648                 NaN   49.5738       0.529553       0.731904                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        500.000        48.8075                 NaN   49.9253       0.535090       0.732088                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        500.000        48.4501                 NaN   50.2770       0.540630       0.732270                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        500.000        48.0926                 NaN   50.6287       0.546171       0.732450                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        500.000        47.7351                 NaN   50.9805       0.551714       0.732630                 NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        500.000        47.3775                 NaN   51.3324       0.557259       0.732808                 NaN            NaN            NaN            NaN            NaN            NaN
  1596.15        500.000        47.0199                 NaN   51.6844       0.562805       0.732985                 NaN            NaN            NaN            NaN            NaN            NaN
  1592.95        500.000        46.6621                 NaN   52.0364       0.568354       0.733161                 NaN            NaN            NaN            NaN            NaN            NaN
  1589.74        500.000        46.3043                 NaN   52.3884       0.573904       0.733336                 NaN            NaN            NaN            NaN            NaN            NaN
  1586.54        500.000        45.9919                 NaN   52.6955       0.579130       0.733491                 NaN            NaN            NaN            NaN            NaN            NaN
  1583.33        500.000        45.6795                 NaN   53.0025       0.584357       0.733645                 NaN            NaN            NaN            NaN            NaN            NaN
  1580.13        500.000        45.3670                 NaN   53.3096       0.589585       0.733799                 NaN            NaN            NaN            NaN            NaN            NaN
  1576.92        500.000        45.0545                 NaN   53.6168       0.594815       0.733951                 NaN            NaN            NaN            NaN            NaN            NaN
  1573.72        500.000        44.7419                 NaN   53.9239       0.600046       0.734102                 NaN            NaN            NaN            NaN            NaN            NaN
  1570.51        500.000        44.4293                 NaN   54.2312       0.605278       0.734252                 NaN            NaN            NaN            NaN            NaN            NaN
  1567.31        500.000        44.1167                 NaN   54.5384       0.610512       0.734400                 NaN            NaN            NaN            NaN            NaN            NaN
  1564.10        500.000        43.8041                 NaN   54.8457       0.615747       0.734548                 NaN            NaN            NaN            NaN            NaN            NaN
  1560.90        500.000        43.5325                 NaN   55.1121       0.620714       0.734679                 NaN            NaN            NaN            NaN            NaN            NaN
  1557.69        500.000        43.2609                 NaN   55.3786       0.625682       0.734810                 NaN            NaN            NaN            NaN            NaN            NaN
  1554.49        500.000        42.9894                 NaN   55.6450       0.630650       0.734939                 NaN            NaN            NaN            NaN            NaN            NaN
  1551.28        500.000        42.7178                 NaN   55.9115       0.635620       0.735068                 NaN            NaN            NaN            NaN            NaN            NaN
  1548.08        500.000        42.4462                 NaN   56.1780       0.640591       0.735195                 NaN            NaN            NaN            NaN            NaN            NaN
  1544.87        500.000        42.1746                 NaN   56.4445       0.645563       0.735322                 NaN            NaN            NaN            NaN            NaN            NaN
  1541.67        500.000        41.9030                 NaN   56.7110       0.650536       0.735447                 NaN            NaN            NaN            NaN            NaN            NaN
  1538.46        500.000        41.6314                 NaN   56.9776       0.655510       0.735572                 NaN            NaN            NaN            NaN            NaN            NaN
  1535.26        500.000        41.3823                 NaN   57.2217       0.660282       0.735688                 NaN            NaN            NaN            NaN            NaN            NaN
  1532.05        500.000        41.1333                 NaN   57.4659       0.665055       0.735804                 NaN            NaN            NaN            NaN            NaN            NaN
  1528.85        500.000        40.5161                 NaN   57.4874       0.661677       0.736386       0.598397                 NaN            NaN            NaN            NaN            NaN
  1525.64        500.000        39.8913                 NaN   57.4957       0.658048       0.736983        1.21798                 NaN            NaN            NaN            NaN            NaN
  1522.44        500.000        39.2987                 NaN   57.5010       0.653892       0.737553        1.80884                 NaN            NaN            NaN            NaN            NaN
  1519.23        500.000        38.7053                 NaN   57.5062       0.649730       0.738123        2.40059                 NaN            NaN            NaN            NaN            NaN
  1516.03        500.000        38.1111                 NaN   57.5114       0.645561       0.738694        2.99324                 NaN            NaN            NaN            NaN            NaN
  1512.82        500.000        37.5159                 NaN   57.5166       0.641385       0.739265        3.58679                 NaN            NaN            NaN            NaN            NaN
  1509.62        500.000        36.9723                 NaN   57.5176       0.636062       0.739796        4.13419                 NaN            NaN            NaN            NaN            NaN
  1506.41        500.000        36.4280                 NaN   57.5186       0.630731       0.740327        4.68234                 NaN            NaN            NaN            NaN            NaN
  1503.21        500.000        35.8829                 NaN   57.5196       0.625393       0.740859        5.23126                 NaN            NaN            NaN            NaN            NaN
  1500.00        500.000        35.3371                 NaN   57.5205       0.620047       0.741390        5.78095                 NaN            NaN            NaN            NaN            NaN
  1496.79        500.000        34.7905                 NaN   57.5215       0.614693       0.741922        6.33140                 NaN            NaN            NaN            NaN            NaN
  1493.59        500.000        34.2433                 NaN   57.5223       0.609331       0.742455        6.88263                 NaN            NaN            NaN            NaN            NaN
  1490.38        500.000        33.6953                 NaN   57.5232       0.603961       0.742988        7.43462                 NaN            NaN            NaN            NaN            NaN
  1487.18        500.000        33.1466                 NaN   57.5240       0.598584       0.743520        7.98738                 NaN            NaN            NaN            NaN            NaN
  1483.97        500.000        32.6172                 NaN   57.5255       0.591520       0.744040        8.52175                 NaN            NaN            NaN            NaN            NaN
  1480.77        500.000        32.0872                 NaN   57.5270       0.584446       0.744561        9.05683                 NaN            NaN            NaN            NaN            NaN
  1477.56        500.000        31.6512                 NaN   57.5185       0.580135       0.744959        9.50530                 NaN            NaN            NaN            NaN            NaN
  1474.36        500.000        30.8146                 NaN   57.4893       0.596786       0.745795        8.99790        1.35564                 NaN            NaN            NaN            NaN
  1471.15        500.000        29.7644                 NaN   57.4747       0.627353       0.746825        8.05666       0.326027        3.00403                 NaN            NaN            NaN
  1467.95        500.000        28.6519                 NaN   57.4874       0.654819       0.747924        7.32999        4.25732       0.870682                 NaN            NaN            NaN
  1464.74        500.000        28.6506                 NaN   57.4884       0.654848       0.747947        7.33013        4.25740       0.870696                 NaN            NaN            NaN
  1461.54        500.000        26.5761                 NaN   57.5075       0.706146       0.749986        6.13502        6.40501        1.92027                 NaN            NaN            NaN
  1458.33        500.000        26.5749                 NaN   57.5084       0.706176       0.750008        6.13512        6.40513        1.92030                 NaN            NaN            NaN
  1455.13        500.000        26.5736                 NaN   57.5093       0.706206       0.750030        6.13522        6.40525        1.92033                 NaN            NaN            NaN
  1451.92        500.000        26.5724                 NaN   57.5103       0.706236       0.750052        6.13532        6.40536        1.92036                 NaN            NaN            NaN
  1448.72        500.000        26.5712                 NaN   57.5112       0.706265       0.750074        6.13542        6.40548        1.92039                 NaN            NaN            NaN
  1445.51        500.000        26.5699                 NaN   57.5121       0.706295       0.750096        6.13553        6.40560        1.92042                 NaN            NaN            NaN
  1442.31        500.000        26.5687                 NaN   57.5131       0.706325       0.750118        6.13563        6.40572        1.92045                 NaN            NaN            NaN
  1439.10        500.000        26.5675                 NaN   57.5140       0.706355       0.750140        6.13573        6.40584        1.92048                 NaN            NaN            NaN
  1435.90        500.000        20.0053                 NaN   57.5253       0.867679       0.756662        4.03376        5.48456        11.3267                 NaN            NaN            NaN
  1432.69        500.000        20.0044                 NaN   57.5259       0.867712       0.756679        4.03380        5.48461        11.3268                 NaN            NaN            NaN
  1429.49        500.000        20.0035                 NaN   57.5265       0.867746       0.756697        4.03385        5.48467        11.3270                 NaN            NaN            NaN
  1426.28        500.000        20.0026                 NaN   57.5271       0.867779       0.756714        4.03389        5.48472        11.3271                 NaN            NaN            NaN
  1423.08        500.000        17.5186                 NaN   57.5031       0.931513       0.759277        3.97033        12.4047        6.91249                 NaN            NaN            NaN
  1419.87        500.000        17.5178                 NaN   57.5036       0.931547       0.759293        3.97037        12.4048        6.91255                 NaN            NaN            NaN
  1416.67        500.000        16.4223                 NaN   57.4815       0.962232       0.760455        4.06505        7.54637        12.7622                 NaN            NaN            NaN
  1413.46        500.000        15.4597                 NaN   57.5651       0.972300       0.761142        3.85391        13.2926        7.80323       0.292086                 NaN            NaN
  1410.26        500.000        14.5134                 NaN   57.6559       0.980731       0.761793        3.63447        8.02496        13.8218       0.606973                 NaN            NaN
  1407.05        500.000        14.5128                 NaN   57.6562       0.980765       0.761807        3.63449        8.02500        13.8219       0.607013                 NaN            NaN
  1403.85        500.000        14.5122                 NaN   57.6565       0.980799       0.761821        3.63451        8.02504        13.8220       0.607054                 NaN            NaN
  1400.64        500.000        14.5116                 NaN   57.6569       0.980832       0.761834        3.63454        8.02509        13.8222       0.607094                 NaN            NaN
  1397.44        500.000        14.5110                 NaN   57.6572       0.980866       0.761848        3.63456        8.02513        13.8223       0.607135                 NaN            NaN
  1394.23        500.000        14.5104                 NaN   57.6575       0.980899       0.761862        3.63458        8.02517        13.8224       0.607175                 NaN            NaN
  1391.03        500.000        14.5098                 NaN   57.6578       0.980933       0.761875        3.63461        8.02522        13.8226       0.607216                 NaN            NaN
  1387.82        500.000        14.5092                 NaN   57.6581       0.980966       0.761889        3.63463        8.02526        13.8227       0.607257                 NaN            NaN
  1384.62        500.000        9.48378                 NaN   58.1116        1.03221       0.765246        2.41710        8.99577        16.7768        2.41749                 NaN            NaN
  1381.41        500.000        9.48345                 NaN   58.1116        1.03224       0.765256        2.41711        8.99578        16.7769        2.41764                 NaN            NaN
  1378.21        500.000        9.48312                 NaN   58.1116        1.03227       0.765266        2.41711        8.99579        16.7770        2.41779                 NaN            NaN
  1375.00        500.000        9.48280                 NaN   58.1117        1.03230       0.765276        2.41712        8.99579        16.7771        2.41794                 NaN            NaN
  1371.79        500.000        9.48247                 NaN   58.1117        1.03233       0.765286        2.41712        8.99580        16.7772        2.41809                 NaN            NaN
  1368.59        500.000        9.48214                 NaN   58.1118        1.03236       0.765296        2.41713        8.99581        16.7773        2.41824                 NaN            NaN
  1365.38        500.000        9.48181                 NaN   58.1118        1.03240       0.765306        2.41713        8.99581        16.7773        2.41839                 NaN            NaN
  1362.18        500.000        9.48148                 NaN   58.1119        1.03243       0.765316        2.41714        8.99582        16.7774        2.41854                 NaN            NaN
  1358.97        500.000        6.54733                 NaN   58.3583        1.05797       0.767318        1.93494        9.32088        18.3595        3.65378                 NaN            NaN
  1355.77        500.000        6.54715                 NaN   58.3582        1.05799       0.767326        1.93494        9.32087        18.3596        3.65399                 NaN            NaN
  1352.56        500.000        6.54697                 NaN   58.3581        1.05802       0.767334        1.93494        9.32085        18.3596        3.65421                 NaN            NaN
  1349.36        500.000        6.54679                 NaN   58.3579        1.05805       0.767342        1.93494        9.32084        18.3597        3.65443                 NaN            NaN
  1346.15        500.000        6.54661                 NaN   58.3578        1.05808       0.767350        1.93494        9.32082        18.3597        3.65464                 NaN            NaN
  1342.95        500.000        6.54643                 NaN   58.3577        1.05811       0.767357        1.93494        9.32081        18.3598        3.65486                 NaN            NaN
  1339.74        500.000        6.54625                 NaN   58.3576        1.05814       0.767365        1.93494        9.32080        18.3598        3.65508                 NaN            NaN
  1336.54        500.000        6.54606                 NaN   58.3575        1.05816       0.767373        1.93494        9.32078        18.3599        3.65530                 NaN            NaN
  1333.33        500.000        4.56047                 NaN   58.4873        1.07724       0.768764        1.66957        19.4820        9.34550        4.60916                 NaN            NaN
  1330.13        500.000        4.56037                 NaN   58.4871        1.07727       0.768771        1.66957        19.4820        9.34547        4.60943                 NaN            NaN
  1326.92        500.000        4.56027                 NaN   58.4869        1.07730       0.768778        1.66957        19.4820        9.34545        4.60969                 NaN            NaN
  1323.72        500.000        4.56017                 NaN   58.4867        1.07732       0.768784        1.66957        19.4821        9.34542        4.60996                 NaN            NaN
  1320.51        500.000        4.56007                 NaN   58.4865        1.07735       0.768791        1.66956        19.4821        9.34540        4.61023                 NaN            NaN
  1317.31        500.000        4.55998                 NaN   58.4863        1.07738       0.768798        1.66956        19.4821        9.34537        4.61049                 NaN            NaN
  1314.10        500.000        4.55988                 NaN   58.4861        1.07740       0.768804        1.66956        19.4822        9.34534        4.61076                 NaN            NaN
  1310.90        500.000        4.55978                 NaN   58.4859        1.07743       0.768811        1.66956        19.4822        9.34532        4.61103                 NaN            NaN
  1307.69        500.000        3.04694                 NaN   58.5569        1.08854       0.769937        1.62046        20.2604        9.25214        5.40472                 NaN            NaN
  1304.49        500.000        3.04689                 NaN   58.5566        1.08856       0.769943        1.62045        20.2604        9.25211        5.40502                 NaN            NaN
  1301.28        500.000        2.71854                 NaN   58.5670        1.09029       0.770206        1.63613        20.4134        9.22141        5.58296                 NaN            NaN
  1298.08        500.000                 NaN            NaN   58.7272        1.09318       0.771708        1.62109        9.40134        20.8471        5.90584        1.63247                 NaN
  1294.87        500.000                 NaN            NaN   58.7346        1.08994       0.771705        1.75912        20.6735        9.42473        5.90886        1.63759                 NaN
  1291.67        500.000                 NaN            NaN   58.7342        1.08997       0.771710        1.75911        20.6735        9.42469        5.90919        1.63762                 NaN
  1288.46        500.000                 NaN            NaN   58.7339        1.08999       0.771715        1.75911        20.6735        9.42465        5.90952        1.63764                 NaN
  1285.26        500.000                 NaN            NaN   58.7335        1.09002       0.771720        1.75910        20.6735        9.42460        5.90985        1.63767                 NaN
  1282.05        500.000                 NaN            NaN   58.7526        1.08119       0.771692        2.21325        9.49610        20.1111        5.92501        1.64911                 NaN
