|6.6.6
Archiving\03_Data\eqLP/QFM_m3.25/Y98/Y98_3.tab                            
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       pxmn           Ni             Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        an            
  1935.90        500.000        99.2178       0.773870       0.831513E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1932.69        500.000        99.2177       0.773944       0.831518E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1929.49        500.000        99.2177       0.774019       0.831524E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1926.28        500.000        99.2176       0.774093       0.831530E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1923.08        500.000        99.2175       0.774168       0.831536E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1919.87        500.000        99.2174       0.774243       0.831542E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1916.67        500.000        99.2174       0.774317       0.831548E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1913.46        500.000        99.2173       0.774392       0.831555E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1910.26        500.000        99.2172       0.774467       0.831561E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1907.05        500.000        99.2171       0.774542       0.831568E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1903.85        500.000        99.2171       0.774617       0.831575E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1900.64        500.000        99.2170       0.774692       0.831582E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1897.44        500.000        99.2169       0.774767       0.831590E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1894.23        500.000        99.2168       0.774842       0.831597E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1891.03        500.000        99.2168       0.774917       0.831605E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1887.82        500.000        99.2167       0.774992       0.831613E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1884.62        500.000        99.2166       0.775068       0.831621E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1881.41        500.000        99.2165       0.775143       0.831630E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1878.21        500.000        99.2165       0.775219       0.831638E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1875.00        500.000        99.2164       0.775294       0.831647E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1871.79        500.000        99.2163       0.775370       0.831656E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        500.000        99.2162       0.775445       0.831665E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        500.000        99.2162       0.775521       0.831674E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        500.000        99.2161       0.775596       0.831683E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        500.000        99.2160       0.775672       0.831693E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        500.000        99.2159       0.775748       0.831702E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        500.000        99.2159       0.775824       0.831712E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        500.000        99.2158       0.775900       0.831722E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        500.000        99.2157       0.775976       0.831733E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        500.000        99.2156       0.776052       0.831743E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        500.000        99.2156       0.776128       0.831753E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        500.000        99.2155       0.776204       0.831764E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        500.000        99.2154       0.776280       0.831775E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        500.000        99.2153       0.776357       0.831786E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        500.000        99.2152       0.776433       0.831797E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        500.000        99.2152       0.776509       0.831809E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        500.000        99.2151       0.776586       0.831820E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        500.000        99.2150       0.776662       0.831832E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        500.000        99.2149       0.776739       0.831844E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        500.000        99.2149       0.776815       0.831856E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        500.000        99.2148       0.776892       0.831868E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        500.000        99.2147       0.776969       0.831881E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        500.000        99.2146       0.777045       0.831893E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        500.000        99.2146       0.777122       0.831906E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        500.000        99.2145       0.777199       0.831919E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        500.000        99.2144       0.777276       0.831932E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        500.000        99.2143       0.777353       0.831945E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        500.000        99.2143       0.777430       0.831958E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        500.000        99.2142       0.777507       0.831972E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        500.000        99.2141       0.777584       0.831986E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        500.000        99.2140       0.777661       0.831999E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        500.000        99.2139       0.777738       0.832013E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        500.000        99.2139       0.777816       0.832028E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        500.000        99.2138       0.777893       0.832042E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        500.000        99.2137       0.777970       0.832056E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        500.000        99.2136       0.778048       0.832071E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        500.000        99.2136       0.778125       0.832086E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        500.000        99.2135       0.778203       0.832101E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        500.000        99.2134       0.778280       0.832116E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        500.000        99.2133       0.778358       0.832131E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        500.000        99.2132       0.778436       0.832147E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        500.000        99.2132       0.778513       0.832162E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        500.000        99.2131       0.778591       0.832178E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        500.000        99.2130       0.778669       0.832194E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        500.000        99.2129       0.778747       0.832210E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        500.000        99.2129       0.778825       0.832226E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        500.000        99.2128       0.778903       0.832242E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        500.000        99.2127       0.778981       0.832259E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        500.000        99.2126       0.779059       0.832276E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        500.000        99.2125       0.779137       0.832292E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        500.000        99.2125       0.779215       0.832309E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        500.000        99.2124       0.779293       0.832326E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        500.000        99.2123       0.779372       0.832344E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        500.000        99.2122       0.779450       0.832361E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        99.2121       0.779528       0.832378E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        500.000        99.2121       0.779607       0.832396E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        99.2120       0.779685       0.832414E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        500.000        99.2119       0.779764       0.832432E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        500.000        99.2117       0.779843       0.832450E-002  0.139324E-003            NaN            NaN            NaN            NaN            NaN
  1682.69        500.000        99.1996       0.779940       0.832489E-002  0.121410E-001            NaN            NaN            NaN            NaN            NaN
  1679.49        500.000        99.1875       0.780038       0.832528E-002  0.241459E-001            NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        99.1757       0.780135       0.832566E-002  0.358555E-001            NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        99.1639       0.780232       0.832605E-002  0.475682E-001            NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        99.1521       0.780330       0.832643E-002  0.592841E-001            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        99.1402       0.780427       0.832682E-002  0.710032E-001            NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        99.1288       0.780523       0.832720E-002  0.823050E-001            NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        99.1174       0.780620       0.832758E-002  0.936098E-001            NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        99.1060       0.780717       0.832796E-002  0.104918                 NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        99.0946       0.780813       0.832834E-002  0.116228                 NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        98.8066       0.781001       0.753057E-002  0.127777       0.277139                 NaN            NaN            NaN            NaN
  1647.44        500.000        98.0288       0.781348       0.530941E-002  0.139531        1.04498                 NaN            NaN            NaN            NaN
  1644.23        500.000        97.2602       0.781689       0.309020E-002  0.151255        1.80379                 NaN            NaN            NaN            NaN
  1641.03        500.000        96.4909       0.782028       0.869399E-003  0.162990        2.56322                 NaN            NaN            NaN            NaN
  1637.82        500.000        95.8734       0.782319                 NaN  0.174303        3.16999                 NaN            NaN            NaN            NaN
  1634.62        500.000        95.3179       0.782592                 NaN  0.185569        3.71391                 NaN            NaN            NaN            NaN
  1631.41        500.000        94.7102       0.782880                 NaN  0.196565        4.31040                 NaN            NaN            NaN            NaN
  1628.21        500.000        94.1020       0.783167                 NaN  0.207569        4.90729                 NaN            NaN            NaN            NaN
  1625.00        500.000        93.4532       0.783464                 NaN  0.218350        5.54497                 NaN            NaN            NaN            NaN
  1621.79        500.000        92.8040       0.783760                 NaN  0.229139        6.18310                 NaN            NaN            NaN            NaN
  1618.59        500.000        92.1543       0.784053                 NaN  0.239936        6.82167                 NaN            NaN            NaN            NaN
  1615.38        500.000        91.5042       0.784343                 NaN  0.250740        7.46067                 NaN            NaN            NaN            NaN
  1612.18        500.000        90.8633       0.784630                 NaN  0.261059        8.09098                 NaN            NaN            NaN            NaN
  1608.97        500.000        90.2220       0.784916                 NaN  0.271384        8.72169                 NaN            NaN            NaN            NaN
  1605.77        500.000        89.5803       0.785198                 NaN  0.281716        9.35282                 NaN            NaN            NaN            NaN
  1602.56        500.000        88.9381       0.785478                 NaN  0.292054        9.98434                 NaN            NaN            NaN            NaN
  1599.36        500.000        88.2956       0.785755                 NaN  0.302399        10.6163                 NaN            NaN            NaN            NaN
  1596.15        500.000        87.6527       0.786030                 NaN  0.312751        11.2486                 NaN            NaN            NaN            NaN
  1592.95        500.000        87.0093       0.786301                 NaN  0.323108        11.8813                 NaN            NaN            NaN            NaN
  1589.74        500.000        86.3656       0.786570                 NaN  0.333472        12.5143                 NaN            NaN            NaN            NaN
  1586.54        500.000        85.7638       0.786826                 NaN  0.343220        13.1061                 NaN            NaN            NaN            NaN
  1583.33        500.000        85.1617       0.787080                 NaN  0.352973        13.6983                 NaN            NaN            NaN            NaN
  1580.13        500.000        84.5592       0.787331                 NaN  0.362731        14.2907                 NaN            NaN            NaN            NaN
  1576.92        500.000        83.9565       0.787579                 NaN  0.372494        14.8835                 NaN            NaN            NaN            NaN
  1573.72        500.000        83.1275       0.788159                 NaN  0.376702        15.2980       0.409623                 NaN            NaN            NaN
  1570.51        500.000        81.6678       0.789620                 NaN  0.366453        15.2904        1.88580                 NaN            NaN            NaN
  1567.31        500.000        80.2693       0.791026                 NaN  0.355576        15.2775        3.30660                 NaN            NaN            NaN
  1564.10        500.000        78.8660       0.792436                 NaN  0.344659        15.2645        4.73242                 NaN            NaN            NaN
  1560.90        500.000        77.6332       0.793701                 NaN  0.332262        15.2382        6.00255                 NaN            NaN            NaN
  1557.69        500.000        76.3967       0.794969                 NaN  0.319824        15.2119        7.27668                 NaN            NaN            NaN
  1554.49        500.000        75.1562       0.796239                 NaN  0.307345        15.1854        8.55483                 NaN            NaN            NaN
  1551.28        500.000        73.9119       0.797512                 NaN  0.294826        15.1587        9.83701                 NaN            NaN            NaN
  1548.08        500.000        72.6637       0.798787                 NaN  0.282266        15.1320        11.1232                 NaN            NaN            NaN
  1544.87        500.000        71.4116       0.800065                 NaN  0.269665        15.1052        12.4135                 NaN            NaN            NaN
  1541.67        500.000        70.1555       0.801345                 NaN  0.257023        15.0783        13.7079                 NaN            NaN            NaN
  1538.46        500.000        68.8955       0.802628                 NaN  0.244340        15.0512        15.0063                 NaN            NaN            NaN
  1535.26        500.000        67.8333       0.803744                 NaN  0.228515        15.0139        16.1205                 NaN            NaN            NaN
  1532.05        500.000        66.7682       0.804862                 NaN  0.212645        14.9764        17.2378                 NaN            NaN            NaN
  1528.85        500.000        65.7003       0.805982                 NaN  0.196731        14.9389        18.3581                 NaN            NaN            NaN
  1525.64        500.000        64.6294       0.807104                 NaN  0.180771        14.9012        19.4815                 NaN            NaN            NaN
  1522.44        500.000        63.5557       0.808228                 NaN  0.164766        14.8634        20.6079                 NaN            NaN            NaN
  1519.23        500.000        62.4790       0.809354                 NaN  0.148716        14.8255        21.7374                 NaN            NaN            NaN
  1516.03        500.000        61.3995       0.810482                 NaN  0.132621        14.7874        22.8700                 NaN            NaN            NaN
  1512.82        500.000        60.3170       0.811611                 NaN  0.116481        14.7492        24.0057                 NaN            NaN            NaN
  1509.62        500.000        59.3296       0.812661                 NaN  0.970694E-001   14.7118        25.0490                 NaN            NaN            NaN
  1506.41        500.000        58.3396       0.813712                 NaN  0.776074E-001   14.6742        26.0949                 NaN            NaN            NaN
  1503.21        500.000        57.3473       0.814765                 NaN  0.580943E-001   14.6365        27.1434                 NaN            NaN            NaN
  1500.00        500.000        56.3524       0.815820                 NaN  0.385302E-001   14.5986        28.1946                 NaN            NaN            NaN
  1496.79        500.000        55.3862       0.816852                 NaN  0.169966E-001   14.5615        29.2184                 NaN            NaN            NaN
  1493.59        500.000        54.4415       0.817855                 NaN            NaN   14.5365        30.2042                 NaN            NaN            NaN
  1490.38        500.000        53.5900       0.818755                 NaN            NaN   14.5299        31.0613                 NaN            NaN            NaN
  1487.18        500.000        52.7366       0.819655                 NaN            NaN   14.5234        31.9203                 NaN            NaN            NaN
  1483.97        500.000        51.8941       0.820549                 NaN            NaN   14.5147        32.7706                 NaN            NaN            NaN
  1480.77        500.000        51.0499       0.821444                 NaN            NaN   14.5060        33.6227                 NaN            NaN            NaN
  1477.56        500.000        50.2197       0.822329                 NaN            NaN   14.4945        34.4634                 NaN            NaN            NaN
  1474.36        500.000        48.9589       0.823671                 NaN            NaN   14.3930        34.1334        1.69101                 NaN            NaN
  1471.15        500.000        47.2989       0.825478                 NaN            NaN   14.2902        33.3751        3.71390       0.496392                 NaN
  1467.95        500.000        45.4401       0.827539                 NaN            NaN   14.2203        32.7778        1.55657        5.17764                 NaN
  1464.74        500.000        45.4384       0.827575                 NaN            NaN   14.2208        32.7788        1.55661        5.17781                 NaN
  1461.54        500.000        41.9435       0.831440                 NaN            NaN   14.0862        31.7658        3.60339        7.76958                 NaN
  1458.33        500.000        41.9419       0.831474                 NaN            NaN   14.0866        31.7667        3.60348        7.76981                 NaN
  1455.13        500.000        41.9403       0.831508                 NaN            NaN   14.0870        31.7676        3.60358        7.77004                 NaN
  1451.92        500.000        41.9386       0.831542                 NaN            NaN   14.0874        31.7684        3.60367        7.77027                 NaN
  1448.72        500.000        35.7031       0.838514                 NaN            NaN   13.8209        30.5316        11.6560        7.44998                 NaN
  1445.51        500.000        34.2805       0.840153                 NaN  0.367716E-002   13.7521        30.3163        12.4485        8.35888                 NaN
  1442.31        500.000        32.9014       0.841750                 NaN  0.214210E-001   13.6731        29.9535        13.3611        9.24773                 NaN
  1439.10        500.000        31.5878       0.843280                 NaN  0.382831E-001   13.5956        29.6732        14.1520        10.1099                 NaN
  1435.90        500.000        29.6541       0.845150                 NaN  0.592746E-001   13.5835        29.2686        15.2690        11.0154       0.305067     
  1432.69        500.000        29.6528       0.845175                 NaN  0.592774E-001   13.5838        29.2691        15.2693        11.0155       0.305091     
  1429.49        500.000        29.6515       0.845201                 NaN  0.592802E-001   13.5840        29.2696        15.2696        11.0157       0.305115     
  1426.28        500.000        29.6502       0.845226                 NaN  0.592830E-001   13.5843        29.2701        15.2699        11.0159       0.305139     
  1423.08        500.000        29.6489       0.845252                 NaN  0.592858E-001   13.5845        29.2706        15.2702        11.0161       0.305163     
  1419.87        500.000        29.6476       0.845277                 NaN  0.592886E-001   13.5848        29.2711        15.2705        11.0163       0.305187     
  1416.67        500.000        29.6464       0.845303                 NaN  0.592914E-001   13.5850        29.2716        15.2708        11.0164       0.305211     
  1413.46        500.000        29.6451       0.845328                 NaN  0.592942E-001   13.5853        29.2721        15.2711        11.0166       0.305235     
  1410.26        500.000        13.5494       0.857560                 NaN  0.221388        14.3168        25.0868        15.2595        25.1105        5.59814     
  1407.05        500.000        13.5488       0.857572                 NaN  0.221395        14.3168        25.0868        15.2595        25.1106        5.59850     
  1403.85        500.000        13.5482       0.857585                 NaN  0.221402        14.3169        25.0869        15.2595        25.1107        5.59886     
  1400.64        500.000        13.5476       0.857598                 NaN  0.221409        14.3169        25.0869        15.2595        25.1109        5.59921     
  1397.44        500.000        13.5470       0.857610                 NaN  0.221416        14.3170        25.0870        15.2596        25.1110        5.59957     
  1394.23        500.000        13.5464       0.857623                 NaN  0.221423        14.3170        25.0870        15.2596        25.1111        5.59992     
  1391.03        500.000        13.5457       0.857635                 NaN  0.221430        14.3171        25.0871        15.2596        25.1112        5.60027     
  1387.82        500.000        13.5451       0.857648                 NaN  0.221437        14.3171        25.0871        15.2596        25.1113        5.60063     
  1384.62        500.000        7.18860       0.862540                 NaN  0.290504        14.5401        23.6341        28.8536        16.5017        8.12878     
  1381.41        500.000        7.18833       0.862548                 NaN  0.290512        14.5401        23.6340        28.8536        16.5016        8.12924     
  1378.21        500.000        7.18806       0.862555                 NaN  0.290519        14.5401        23.6339        28.8536        16.5016        8.12971     
  1375.00        500.000        7.18779       0.862563                 NaN  0.290527        14.5400        23.6338        28.8536        16.5015        8.13018     
  1371.79        500.000        7.18752       0.862570                 NaN  0.290535        14.5400        23.6338        28.8535        16.5014        8.13065     
  1368.59        500.000        7.18725       0.862578                 NaN  0.290542        14.5400        23.6337        28.8535        16.5014        8.13112     
  1365.38        500.000        7.18698       0.862585                 NaN  0.290550        14.5399        23.6336        28.8535        16.5013        8.13159     
  1362.18        500.000        7.18670       0.862593                 NaN  0.290557        14.5399        23.6335        28.8535        16.5012        8.13206     
  1358.97        500.000        3.59139       0.865457                 NaN  0.328613        14.6005        23.0613        16.8920        30.8020        9.85882     
  1355.77        500.000        3.59128       0.865462                 NaN  0.328621        14.6004        23.0611        16.8919        30.8019        9.85936     
  1352.56        500.000        3.59118       0.865467                 NaN  0.328628        14.6003        23.0610        16.8917        30.8018        9.85990     
  1349.36        500.000        3.59107       0.865472                 NaN  0.328636        14.6003        23.0609        16.8916        30.8016        9.86044     
  1346.15        500.000        3.59096       0.865477                 NaN  0.328643        14.6002        23.0607        16.8915        30.8015        9.86098     
  1342.95        500.000        3.59085       0.865482                 NaN  0.328651        14.6001        23.0606        16.8914        30.8014        9.86152     
  1339.74        500.000        3.59074       0.865487                 NaN  0.328658        14.6000        23.0604        16.8913        30.8013        9.86206     
  1336.54        500.000        3.59063       0.865492                 NaN  0.328666        14.5999        23.0603        16.8912        30.8012        9.86259     
  1333.33        500.000        1.09873       0.867605                 NaN  0.350200        14.5813        22.9174        31.9890        16.9584        11.2373     
  1330.13        500.000        1.09870       0.867608                 NaN  0.350207        14.5812        22.9173        31.9888        16.9583        11.2379     
  1326.92        500.000        1.09868       0.867612                 NaN  0.350215        14.5811        22.9171        31.9886        16.9582        11.2385     
  1323.72        500.000        1.09865       0.867615                 NaN  0.350222        14.5809        22.9169        31.9885        16.9580        11.2391     
  1320.51        500.000       0.792366E-001  0.868540                 NaN  0.356348        14.5512        22.9531        32.4152        16.9367        11.8398     
  1317.31        500.000                 NaN  0.868601                 NaN  0.355214        14.5554        23.1036        32.2523        16.9648        11.9001     
  1314.10        500.000                 NaN  0.868585                 NaN  0.352052        14.5657        23.3346        31.9337        17.0289        11.9163     
  1310.90        500.000                 NaN  0.868588                 NaN  0.352059        14.5656        23.3344        31.9335        17.0288        11.9170     
  1307.69        500.000                 NaN  0.868549                 NaN  0.347367        14.5859        23.7579        17.1234        31.3655        11.9514     
  1304.49        500.000                 NaN  0.868551                 NaN  0.347374        14.5858        23.7577        17.1233        31.3653        11.9521     
  1301.28        500.000                 NaN  0.868554                 NaN  0.347381        14.5857        23.7575        17.1231        31.3651        11.9527     
  1298.08        500.000                 NaN  0.868556                 NaN  0.347388        14.5856        23.7573        17.1229        31.3649        11.9533     
  1294.87        500.000                 NaN  0.868559                 NaN  0.347395        14.5855        23.7571        17.1228        31.3648        11.9539     
  1291.67        500.000                 NaN  0.868561                 NaN  0.347402        14.5853        23.7569        17.1226        31.3646        11.9546     
  1288.46        500.000                 NaN  0.868563                 NaN  0.347409        14.5852        23.7567        17.1225        31.3644        11.9552     
  1285.26        500.000                 NaN  0.868566                 NaN  0.347416        14.5851        23.7565        17.1223        31.3643        11.9558     
  1282.05        500.000                 NaN  0.868422                 NaN  0.332319        14.6596        25.3687        29.2224        17.4655        12.0830     
  1278.85        500.000                 NaN  0.868424                 NaN  0.332326        14.6595        25.3685        29.2222        17.4654        12.0836     
  1275.64        500.000                 NaN  0.868426                 NaN  0.332332        14.6594        25.3683        29.2221        17.4652        12.0843     
  1272.44        500.000                 NaN  0.868428                 NaN  0.332339        14.6593        25.3681        29.2219        17.4651        12.0849     
  1269.23        500.000                 NaN  0.868430                 NaN  0.332346        14.6592        25.3679        29.2218        17.4649        12.0855     
  1266.03        500.000                 NaN  0.868432                 NaN  0.332352        14.6590        25.3677        29.2216        17.4647        12.0861     
  1262.82        500.000                 NaN  0.868434                 NaN  0.332359        14.6589        25.3675        29.2215        17.4646        12.0868     
  1259.62        500.000                 NaN  0.868436                 NaN  0.332365        14.6588        25.3673        29.2213        17.4644        12.0874     
  1256.41        500.000                 NaN  0.868301                 NaN  0.324982        14.7241        26.7849        27.3847        17.7025        12.2105     
  1253.21        500.000                 NaN  0.868302                 NaN  0.324988        14.7240        26.7847        27.3845        17.7024        12.2111     
  1250.00        500.000                 NaN  0.868304                 NaN  0.324994        14.7238        26.7845        27.3844        17.7022        12.2118     
  1246.79        500.000                 NaN  0.868306                 NaN  0.325000        14.7237        26.7843        27.3843        17.7020        12.2124     
  1243.59        500.000                 NaN  0.868308                 NaN  0.325007        14.7236        26.7841        27.3841        17.7019        12.2130     
  1240.38        500.000                 NaN  0.868309                 NaN  0.325013        14.7235        26.7839        27.3840        17.7017        12.2137     
  1237.18        500.000                 NaN  0.868311                 NaN  0.325019        14.7233        26.7837        27.3839        17.7015        12.2143     
  1233.97        500.000                 NaN  0.868313                 NaN  0.325025        14.7232        26.7835        27.3837        17.7013        12.2149     
  1230.77        500.000                 NaN  0.868191                 NaN  0.323798        14.7791        28.0539        25.7666        17.8776        12.3307     
  1227.56        500.000                 NaN  0.868192                 NaN  0.323804        14.7789        28.0537        25.7665        17.8774        12.3314     
  1224.36        500.000                 NaN  0.868194                 NaN  0.323810        14.7788        28.0535        25.7664        17.8773        12.3320     
  1221.15        500.000                 NaN  0.868195                 NaN  0.323816        14.7787        28.0533        25.7663        17.8771        12.3326     
  1217.95        500.000                 NaN  0.868197                 NaN  0.323822        14.7786        28.0531        25.7661        17.8769        12.3333     
  1214.74        500.000                 NaN  0.868198                 NaN  0.323828        14.7784        28.0529        25.7660        17.8767        12.3339     
  1211.54        500.000                 NaN  0.868199                 NaN  0.323834        14.7783        28.0526        25.7659        17.8766        12.3345     
  1208.33        500.000                 NaN  0.868201                 NaN  0.323840        14.7782        28.0524        25.7658        17.8764        12.3352     
  1205.13        500.000                 NaN  0.868084                 NaN  0.328342        14.8278        29.1976        24.3366        17.9925        12.4490     
  1201.92        500.000                 NaN  0.868085                 NaN  0.328348        14.8277        29.1973        24.3365        17.9923        12.4497     
  1198.72        500.000                 NaN  0.868086                 NaN  0.328354        14.8276        29.1971        24.3364        17.9922        12.4503     
  1195.51        500.000                 NaN  0.868087                 NaN  0.328360        14.8274        29.1969        24.3363        17.9920        12.4509     
  1192.31        500.000                 NaN  0.868088                 NaN  0.328366        14.8273        29.1967        24.3362        17.9918        12.4516     
  1189.10        500.000                 NaN  0.868089                 NaN  0.328372        14.8272        29.1965        24.3361        17.9916        12.4522     
