|6.6.6
Archiving\03_Data\fracLP/QFM_m2.5/YM20/YM20_1.tab                       
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1756.89        500.000        99.4210                 NaN            NaN  0.564600       0.143653E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1754.39        500.000        99.4181                 NaN            NaN  0.567523       0.143938E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1751.88        500.000        99.4158                 NaN            NaN  0.569855       0.143932E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1749.37        500.000        99.4166                 NaN            NaN  0.569125       0.142698E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.87        500.000        99.4128                 NaN            NaN  0.572898       0.143123E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1744.36        500.000        99.4115                 NaN            NaN  0.574222       0.142786E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1741.85        500.000        99.4092                 NaN            NaN  0.576565       0.142300E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1739.35        500.000        99.4068                 NaN            NaN  0.578995       0.142265E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1736.84        500.000        99.4342                 NaN            NaN  0.552357       0.134914E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1734.34        500.000        99.3705                 NaN            NaN  0.614538       0.149268E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1731.83        500.000        99.3995                 NaN            NaN  0.586296       0.141590E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1729.32        500.000        99.3974                 NaN            NaN  0.588439       0.141412E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1726.82        500.000        99.3944                 NaN            NaN  0.591403       0.141596E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.31        500.000        98.4313                 NaN            NaN   1.52900       0.396641E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.80        500.000        99.9998                 NaN            NaN            NaN  0.166623E-003            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1719.30        500.000        99.7538                 NaN            NaN  0.244240       0.198868E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1716.79        500.000        99.3860                 NaN            NaN  0.599941       0.140282E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.29        500.000        99.3818                 NaN            NaN  0.604151       0.140785E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.78        500.000        99.3825                 NaN            NaN  0.603555       0.139435E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1709.27        500.000        99.3784                 NaN            NaN  0.607686       0.139603E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1706.77        500.000        99.4141                 NaN            NaN  0.572820       0.130781E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1704.26        500.000        99.3310                 NaN            NaN  0.654150       0.148206E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.75        500.000        99.3726                 NaN            NaN  0.613537       0.138599E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1699.25        500.000        99.1425                 NaN            NaN  0.838645       0.188540E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1696.74        500.000        99.6187                 NaN            NaN  0.372949       0.832847E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1694.24        500.000        99.3358                 NaN            NaN  0.649760       0.144471E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1691.73        500.000        99.3618                 NaN            NaN  0.624340       0.138305E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.22        500.000        98.9860                 NaN            NaN  0.992054       0.219411E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1686.72        500.000        99.7288                 NaN            NaN  0.265619       0.559140E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1684.21        500.000        99.3546                 NaN            NaN  0.631582       0.137944E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1681.70        500.000        99.3534                 NaN            NaN  0.632839       0.137402E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.20        500.000        99.3497                 NaN            NaN  0.636504       0.137613E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.69        500.000        99.3504                 NaN            NaN  0.635924       0.137133E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1674.19        500.000        99.3466                 NaN            NaN  0.639646       0.137099E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1671.68        500.000        99.3443                 NaN            NaN  0.641994       0.137107E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.17        500.000        99.3438                 NaN            NaN  0.642584       0.136587E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        99.3423                 NaN            NaN  0.644008       0.136425E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1664.16        500.000        99.3395                 NaN            NaN  0.646829       0.136422E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1661.65        500.000        99.3384                 NaN            NaN  0.647947       0.136186E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1659.15        500.000        99.3356                 NaN            NaN  0.650766       0.136320E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1656.64        500.000        99.3398                 NaN            NaN  0.646749       0.134916E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1654.14        500.000        99.3355                 NaN            NaN  0.650928       0.135505E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1651.63        500.000        99.3280                 NaN            NaN  0.658294       0.137501E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1649.12        500.000        99.3420                 NaN            NaN  0.644633       0.133204E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1646.62        500.000        99.3328                 NaN            NaN  0.653699       0.134855E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.11        500.000        99.3334                 NaN            NaN  0.653153       0.134473E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.60        500.000        99.3273                 NaN            NaN  0.659162       0.135835E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1639.10        500.000        99.3376                 NaN            NaN  0.649110       0.133108E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1636.59        500.000        99.3006                 NaN            NaN  0.685380       0.140314E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.09        500.000        99.3661                 NaN            NaN  0.621228       0.126828E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.58        500.000        99.3327                 NaN            NaN  0.653931       0.133310E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1629.07        500.000        99.3336                 NaN            NaN  0.653123       0.132997E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1626.57        500.000        99.3210                 NaN            NaN  0.665473       0.135354E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1624.06        500.000        99.3506                 NaN            NaN  0.636448       0.129221E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1621.55        500.000        99.3356                 NaN            NaN  0.651228       0.132215E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1619.05        500.000        99.3340                 NaN            NaN  0.652728       0.132459E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1616.54        500.000        99.3403                 NaN            NaN  0.646640       0.130755E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1614.04        500.000        99.3436                 NaN            NaN  0.643350       0.130272E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1611.53        500.000        99.3138                 NaN            NaN  0.672422       0.137886E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1609.02        500.000        99.3722                 NaN            NaN  0.615545       0.123008E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1606.52        500.000        99.3455                 NaN            NaN  0.641478       0.129954E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1604.01        500.000        99.3482                 NaN            NaN  0.638879       0.129299E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1601.50        500.000        99.3389                 NaN            NaN  0.648056       0.130707E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1599.00        500.000        99.3646                 NaN            NaN  0.622638       0.127179E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1596.49        500.000        99.3555                 NaN            NaN  0.631675       0.128238E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1593.98        500.000        99.5522                 NaN            NaN  0.438945       0.889717E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1591.48        500.000        99.1664                 NaN            NaN  0.816952       0.166096E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1588.97        500.000        99.3630                 NaN            NaN  0.624256       0.127060E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1586.47        500.000        98.7815                 NaN            NaN  0.223752                 NaN  0.994699                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1583.96        500.000        98.6035                 NaN            NaN  0.863459E-001            NaN   1.31011                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1581.45        500.000        98.6201                 NaN            NaN  0.860986E-001            NaN   1.29379                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1578.95        500.000        98.6547                 NaN            NaN  0.804492E-001            NaN   1.26482                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1576.44        500.000        98.6717                 NaN            NaN  0.794721E-001            NaN   1.24885                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1573.93        500.000        98.6905                 NaN            NaN  0.743805E-001            NaN   1.23515                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1571.43        500.000        98.7097                 NaN            NaN  0.711732E-001            NaN   1.21910                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1568.92        500.000        98.7326                 NaN            NaN  0.687138E-001            NaN   1.19869                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1566.42        500.000        98.7527                 NaN            NaN  0.658551E-001            NaN   1.18141                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1563.91        500.000        98.7671                 NaN            NaN  0.604536E-001            NaN   1.17247                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1561.40        500.000        98.7893                 NaN            NaN  0.586111E-001            NaN   1.15208                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1558.90        500.000        98.8074                 NaN            NaN  0.534720E-001            NaN   1.13916                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1556.39        500.000        98.8068                 NaN            NaN  0.522992E-001            NaN   1.14086                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1553.88        500.000        98.8642                 NaN            NaN  0.523759E-001            NaN   1.08345                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1551.38        500.000        98.8583                 NaN            NaN  0.480785E-001            NaN   1.09363                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1548.87        500.000        98.8737                 NaN            NaN  0.438818E-001            NaN   1.08237                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1546.37        500.000        98.8930                 NaN            NaN  0.464376E-001            NaN   1.06055                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1543.86        500.000        98.9080                 NaN            NaN  0.407809E-001            NaN   1.05121                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1541.35        500.000        98.9200                 NaN            NaN  0.364361E-001            NaN   1.04352                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1538.85        500.000        98.9407                 NaN            NaN  0.408051E-001            NaN   1.01850                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1536.34        500.000        98.9491                 NaN            NaN  0.307319E-001            NaN   1.02018                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        500.000        98.9625                 NaN            NaN  0.287879E-001            NaN   1.00868                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        500.000        98.9772                 NaN            NaN  0.244198E-001            NaN  0.998400                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        500.000        98.9924                 NaN            NaN  0.263598E-001            NaN  0.981201                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        500.000        99.0031                 NaN            NaN  0.226658E-001            NaN  0.974264                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        500.000        99.0165                 NaN            NaN  0.210183E-001            NaN  0.962517                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        500.000        99.0280                 NaN            NaN  0.174215E-001            NaN  0.954553                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        500.000        99.0366                 NaN            NaN  0.133607E-001            NaN  0.950010                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        500.000        98.9860                 NaN            NaN  0.204352E-001            NaN  0.993545                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        500.000        99.1340                 NaN            NaN  0.920090E-002            NaN  0.856798                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        500.000        99.0749                 NaN            NaN  0.120239E-001            NaN  0.913039                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        500.000        99.0831                 NaN            NaN  0.371452E-002            NaN  0.913172                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        500.000        99.0946                 NaN            NaN  0.169063E-001            NaN  0.888500                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
