|6.6.6
Archiving\03_Data\fracLP/QFM_m2.5/YM20/YM20_3.tab                       
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1929.82        500.000        99.7701       0.215857       0.140072E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1927.32        500.000        99.7701       0.215869       0.140075E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1924.81        500.000        99.7701       0.215880       0.140078E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1922.31        500.000        99.7701       0.215892       0.140081E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1919.80        500.000        99.7701       0.215904       0.140084E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1917.29        500.000        99.7701       0.215915       0.140088E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1914.79        500.000        99.7701       0.215927       0.140091E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1912.28        500.000        99.7701       0.215939       0.140094E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1909.77        500.000        99.7700       0.215950       0.140098E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.27        500.000        99.7700       0.215962       0.140101E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1904.76        500.000        99.7700       0.215974       0.140104E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1902.26        500.000        99.7700       0.215986       0.140108E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1899.75        500.000        99.7700       0.215997       0.140111E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.24        500.000        99.7700       0.216009       0.140114E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.74        500.000        99.2960       0.216084       0.118156E-001  0.476094                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1892.23        500.000        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1889.72        500.000        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.22        500.000        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.71        500.000        99.8872                 NaN            NaN  0.112843                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1882.21        500.000        99.4473                 NaN            NaN  0.552660                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1879.70        500.000        99.4497                 NaN            NaN  0.550321                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1877.19        500.000        99.4567                 NaN            NaN  0.543279                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1874.69        500.000        99.4572                 NaN            NaN  0.542790                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1872.18        500.000        99.4599                 NaN            NaN  0.540073                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1869.67        500.000        99.4624                 NaN            NaN  0.537636                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1867.17        500.000        99.4597                 NaN            NaN  0.535586       0.468203E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1864.66        500.000        99.4689                 NaN            NaN  0.531111                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.16        500.000        99.4654                 NaN            NaN  0.531689       0.288609E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1859.65        500.000        99.2707                 NaN            NaN  0.725186       0.415003E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1857.14        500.000        99.6694                 NaN            NaN  0.324226       0.638073E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1854.64        500.000        99.4674                 NaN            NaN  0.522003       0.106339E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.13        500.000        99.4690                 NaN            NaN  0.520384       0.105909E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.62        500.000        99.4714                 NaN            NaN  0.517998       0.105528E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1847.12        500.000        99.4731                 NaN            NaN  0.516357       0.105256E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1844.61        500.000        99.4747                 NaN            NaN  0.514849       0.104976E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.11        500.000        99.4781                 NaN            NaN  0.511432       0.104288E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.60        500.000        99.4783                 NaN            NaN  0.511243       0.104299E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1837.09        500.000        99.5632                 NaN            NaN  0.428114       0.873052E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1834.59        500.000        99.3988                 NaN            NaN  0.589240       0.119931E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1832.08        500.000        99.4825                 NaN            NaN  0.507174       0.103251E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1829.57        500.000        99.4844                 NaN            NaN  0.505364       0.102637E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1827.07        500.000        99.4858                 NaN            NaN  0.503951       0.102682E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1824.56        500.000        99.4846                 NaN            NaN  0.505124       0.102815E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1822.06        500.000        99.4869                 NaN            NaN  0.502832       0.102355E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1819.55        500.000        99.4925                 NaN            NaN  0.497473       0.100740E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.04        500.000        99.4880                 NaN            NaN  0.501850       0.101619E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.54        500.000        99.4913                 NaN            NaN  0.498639       0.100687E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1812.03        500.000        99.4863                 NaN            NaN  0.503513       0.102285E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1809.52        500.000        99.4972                 NaN            NaN  0.492960       0.988503E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.02        500.000        99.5369                 NaN            NaN  0.453991       0.913865E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.51        500.000        99.4451                 NaN            NaN  0.543980       0.109136E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1802.01        500.000        99.4918                 NaN            NaN  0.498194       0.996938E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1799.50        500.000        99.4944                 NaN            NaN  0.495682       0.988541E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1796.99        500.000        99.4928                 NaN            NaN  0.497259       0.990315E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.49        500.000        99.4931                 NaN            NaN  0.497066       0.988036E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.98        500.000        99.4930                 NaN            NaN  0.497187       0.985626E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1789.47        500.000        99.4929                 NaN            NaN  0.497286       0.982655E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1786.97        500.000        99.4926                 NaN            NaN  0.497600       0.979739E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1784.46        500.000        99.4921                 NaN            NaN  0.498110       0.977108E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1781.95        500.000        99.4922                 NaN            NaN  0.498009       0.974161E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1779.45        500.000        99.4886                 NaN            NaN  0.501596       0.978982E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1776.94        500.000        99.4931                 NaN            NaN  0.497255       0.963394E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1774.44        500.000        99.4901                 NaN            NaN  0.500204       0.967246E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1771.93        500.000        99.4901                 NaN            NaN  0.500281       0.963655E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.42        500.000        99.1427                 NaN            NaN  0.841377       0.158853E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.92        500.000        99.8430                 NaN            NaN  0.153670       0.335745E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1764.41        500.000        99.4864                 NaN            NaN  0.503988       0.957741E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1761.90        500.000        99.4852                 NaN            NaN  0.505194       0.956178E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.40        500.000        99.4854                 NaN            NaN  0.505127       0.949100E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.89        500.000        99.4846                 NaN            NaN  0.505918       0.947978E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1754.39        500.000        99.4824                 NaN            NaN  0.508114       0.949679E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1751.88        500.000        99.4806                 NaN            NaN  0.509871       0.949421E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1749.37        500.000        99.4818                 NaN            NaN  0.508828       0.940270E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.87        500.000        99.4787                 NaN            NaN  0.511871       0.942905E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1744.36        500.000        99.4778                 NaN            NaN  0.512759       0.940280E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1741.85        500.000        99.4763                 NaN            NaN  0.514354       0.936100E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1739.35        500.000        99.4744                 NaN            NaN  0.516199       0.935572E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1736.84        500.000        99.4993                 NaN            NaN  0.491793       0.886443E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1734.34        500.000        99.4432                 NaN            NaN  0.547000       0.980431E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1731.83        500.000        99.4692                 NaN            NaN  0.521512       0.929347E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1729.32        500.000        99.4678                 NaN            NaN  0.522964       0.927704E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1726.82        500.000        99.4654                 NaN            NaN  0.525289       0.928876E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.31        500.000        98.6164                 NaN            NaN   1.35760       0.260153E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.80        500.000        99.9999                 NaN            NaN            NaN  0.109033E-003            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1719.30        500.000        99.7824                 NaN            NaN  0.216330       0.130151E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1716.79        500.000        99.4596                 NaN            NaN  0.531187       0.917936E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.29        500.000        99.4562                 NaN            NaN  0.534587       0.920738E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.78        500.000        99.4575                 NaN            NaN  0.533431       0.911327E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1709.27        500.000        99.4542                 NaN            NaN  0.536677       0.911788E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1706.77        500.000        99.4864                 NaN            NaN  0.505105       0.852534E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1704.26        500.000        99.4136                 NaN            NaN  0.576768       0.966917E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.75        500.000        99.4505                 NaN            NaN  0.540468       0.903623E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1699.25        500.000        99.2496                 NaN            NaN  0.738141       0.122852E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1696.74        500.000        99.6667                 NaN            NaN  0.327840       0.542193E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1694.24        500.000        99.4197                 NaN            NaN  0.570911       0.940348E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1691.73        500.000        99.4428                 NaN            NaN  0.548178       0.899697E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.22        500.000        99.1161                 NaN            NaN  0.869662       0.142565E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1686.72        500.000        99.7637                 NaN            NaN  0.232655       0.363076E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1684.21        500.000        99.4379                 NaN            NaN  0.553123       0.895702E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1681.70        500.000        99.4374                 NaN            NaN  0.553713       0.891424E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.20        500.000        99.4348                 NaN            NaN  0.556267       0.892493E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.69        500.000        99.4356                 NaN            NaN  0.555490       0.889111E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1674.19        500.000        99.4331                 NaN            NaN  0.558069       0.888052E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1671.68        500.000        99.4315                 NaN            NaN  0.559639       0.887612E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.17        500.000        99.4316                 NaN            NaN  0.559596       0.883646E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        99.4308                 NaN            NaN  0.560376       0.882150E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1664.16        500.000        99.4290                 NaN            NaN  0.562198       0.881503E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1661.65        500.000        99.4286                 NaN            NaN  0.562628       0.879429E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1659.15        500.000        99.4266                 NaN            NaN  0.564627       0.879730E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1656.64        500.000        99.4307                 NaN            NaN  0.560596       0.870062E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1654.14        500.000        99.4276                 NaN            NaN  0.563689       0.873392E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1651.63        500.000        99.4215                 NaN            NaN  0.569590       0.886547E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1649.12        500.000        99.4343                 NaN            NaN  0.557079       0.857446E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1646.62        500.000        99.4270                 NaN            NaN  0.564323       0.867489E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.11        500.000        99.4281                 NaN            NaN  0.563272       0.864560E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.60        500.000        99.4233                 NaN            NaN  0.567963       0.872855E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1639.10        500.000        99.4327                 NaN            NaN  0.558721       0.854759E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1636.59        500.000        99.4017                 NaN            NaN  0.589305       0.900209E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.09        500.000        99.4582                 NaN            NaN  0.533620       0.813360E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.58        500.000        99.4304                 NaN            NaN  0.561077       0.854219E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1629.07        500.000        99.4315                 NaN            NaN  0.560033       0.851516E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1626.57        500.000        99.4213                 NaN            NaN  0.570042       0.866265E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1624.06        500.000        99.4473                 NaN            NaN  0.544399       0.826309E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1621.55        500.000        99.4351                 NaN            NaN  0.556460       0.845052E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1619.05        500.000        99.4343                 NaN            NaN  0.557221       0.846112E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1616.54        500.000        99.4403                 NaN            NaN  0.551373       0.834112E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1614.04        500.000        99.4437                 NaN            NaN  0.548005       0.830901E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1611.53        500.000        99.4189                 NaN            NaN  0.572289       0.878796E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1609.02        500.000        99.4688                 NaN            NaN  0.523329       0.783726E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1606.52        500.000        99.4471                 NaN            NaN  0.544676       0.827322E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1604.01        500.000        99.4499                 NaN            NaN  0.541867       0.822168E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1601.50        500.000        99.4424                 NaN            NaN  0.549256       0.830943E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1599.00        500.000        99.4649                 NaN            NaN  0.526992       0.808062E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1596.49        500.000        99.4577                 NaN            NaN  0.534167       0.814256E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1593.98        500.000        99.6237                 NaN            NaN  0.370625       0.564395E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1591.48        500.000        99.3000                 NaN            NaN  0.689515       0.105336E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1588.97        500.000        99.4658                 NaN            NaN  0.526102       0.805189E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1586.47        500.000        98.9474                 NaN            NaN  0.188511                 NaN  0.864083                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1583.96        500.000        98.7898                 NaN            NaN  0.726971E-001            NaN   1.13754                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1581.45        500.000        98.8048                 NaN            NaN  0.724694E-001            NaN   1.12276                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1578.95        500.000        98.8356                 NaN            NaN  0.676228E-001            NaN   1.09681                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1576.44        500.000        98.8509                 NaN            NaN  0.667460E-001            NaN   1.08231                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1573.93        500.000        98.8678                 NaN            NaN  0.624091E-001            NaN   1.06979                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1571.43        500.000        98.8853                 NaN            NaN  0.596578E-001            NaN   1.05504                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1568.92        500.000        98.9058                 NaN            NaN  0.575402E-001            NaN   1.03670                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1566.42        500.000        98.9236                 NaN            NaN  0.551031E-001            NaN   1.02125                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1563.91        500.000        98.9365                 NaN            NaN  0.505460E-001            NaN   1.01295                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1561.40        500.000        98.9562                 NaN            NaN  0.489720E-001            NaN  0.994849                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1558.90        500.000        98.9725                 NaN            NaN  0.446101E-001            NaN  0.982923                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1556.39        500.000        98.9724                 NaN            NaN  0.436222E-001            NaN  0.983987                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1553.88        500.000        99.0227                 NaN            NaN  0.436297E-001            NaN  0.933656                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1551.38        500.000        99.0181                 NaN            NaN  0.400142E-001            NaN  0.941847                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1548.87        500.000        99.0317                 NaN            NaN  0.365069E-001            NaN  0.931774                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1546.37        500.000        99.0493                 NaN            NaN  0.385612E-001            NaN  0.912120                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1543.86        500.000        99.0624                 NaN            NaN  0.338507E-001            NaN  0.903722                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1541.35        500.000        99.0733                 NaN            NaN  0.302122E-001            NaN  0.896477                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1538.85        500.000        99.0919                 NaN            NaN  0.338102E-001            NaN  0.874339                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1536.34        500.000        99.0991                 NaN            NaN  0.254430E-001            NaN  0.875497                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        500.000        99.1112                 NaN            NaN  0.238142E-001            NaN  0.865033                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        500.000        99.1240                 NaN            NaN  0.201826E-001            NaN  0.855819                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        500.000        99.1378                 NaN            NaN  0.217654E-001            NaN  0.840386                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        500.000        99.1474                 NaN            NaN  0.186936E-001            NaN  0.833926                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        500.000        99.1593                 NaN            NaN  0.173195E-001            NaN  0.823349                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        500.000        99.1696                 NaN            NaN  0.143417E-001            NaN  0.816014                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        500.000        99.1772                 NaN            NaN  0.109902E-001            NaN  0.811834                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        500.000        99.1349                 NaN            NaN  0.167937E-001            NaN  0.848337                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        500.000        99.2614                 NaN            NaN  0.755260E-002            NaN  0.731058                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        500.000        99.2115                 NaN            NaN  0.986160E-002            NaN  0.778590                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        500.000        99.2185                 NaN            NaN  0.304475E-002            NaN  0.778422                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        500.000        99.2291                 NaN            NaN  0.138475E-001            NaN  0.757095                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
