|6.6.6
Archiving\03_Data\fracLP/QFM_m2/WD94/WD94_1.tab                           
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       mang           O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1927.32        500.000        99.5399       0.460093                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1924.81        500.000        99.5399       0.460092                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1922.31        500.000        99.5399       0.460091                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1919.80        500.000        99.5399       0.460090                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1917.29        500.000        99.5399       0.460089                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1914.79        500.000        99.5399       0.460088                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1912.28        500.000        99.5399       0.460087                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1909.77        500.000        99.5399       0.460086                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.27        500.000        99.5399       0.460086                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1904.76        500.000        99.5399       0.460103                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1902.26        500.000        99.5399       0.460084                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1899.75        500.000        99.5399       0.460083                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.24        500.000        99.5399       0.460082                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.74        500.000        99.5399       0.460081                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1892.23        500.000        99.5399       0.460080                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1889.72        500.000        99.5399       0.460079       0.208788E-005            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.22        500.000        99.3926                 NaN  0.607363                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.71        500.000        99.3630                 NaN  0.637034                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1882.21        500.000        99.3659                 NaN  0.634129                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1879.70        500.000        99.3679                 NaN  0.632068                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1877.19        500.000        99.3711                 NaN  0.628929                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1874.69        500.000        99.3743                 NaN  0.625688                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1872.18        500.000        99.3771                 NaN  0.622941                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1869.67        500.000        99.3763                 NaN  0.623652                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1867.17        500.000        99.3834                 NaN  0.616573                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1864.66        500.000        99.3835                 NaN  0.616536                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.16        500.000        99.3847                 NaN  0.615265                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1859.65        500.000        99.3847                 NaN  0.615325                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1857.14        500.000        99.3917                 NaN  0.608271                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1854.64        500.000        99.3908                 NaN  0.609193                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.13        500.000        99.3933                 NaN  0.606740                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.62        500.000        99.3931                 NaN  0.605576       0.136388E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1847.12        500.000        99.6867                 NaN  0.311174       0.210047E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1844.61        500.000        99.0842                 NaN  0.898676       0.171347E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.11        500.000        99.3818                 NaN  0.603098       0.150914E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.60        500.000        99.3847                 NaN  0.600274       0.150247E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1837.09        500.000        99.3844                 NaN  0.600589       0.150023E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1834.59        500.000        99.3825                 NaN  0.602479       0.150225E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1832.08        500.000        99.3884                 NaN  0.596742       0.148329E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1829.57        500.000        99.3870                 NaN  0.598135       0.148518E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1827.07        500.000        99.3996                 NaN  0.585894       0.145231E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1824.56        500.000        99.3723                 NaN  0.612574       0.151330E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1822.06        500.000        99.3871                 NaN  0.598103       0.147510E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1819.55        500.000        99.3869                 NaN  0.598381       0.147334E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.04        500.000        99.3864                 NaN  0.598929       0.147165E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.54        500.000        99.3867                 NaN  0.598673       0.146673E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1812.03        500.000        99.3855                 NaN  0.599837       0.146417E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1809.52        500.000        99.3851                 NaN  0.600258       0.146248E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.02        500.000        99.3842                 NaN  0.601250       0.145850E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.51        500.000        99.3844                 NaN  0.601071       0.145203E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1802.01        500.000        99.3837                 NaN  0.601759       0.145120E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1799.50        500.000        99.3828                 NaN  0.602762       0.144705E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1796.99        500.000        99.3817                 NaN  0.603859       0.144519E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.49        500.000        99.3797                 NaN  0.605884       0.144398E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.98        500.000        98.9464                 NaN   1.02853       0.250967E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1789.47        500.000        99.8098                 NaN  0.186693       0.351422E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1786.97        500.000        99.3755                 NaN  0.610191       0.143395E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1784.46        500.000        99.9421                 NaN  0.564088E-001  0.148572E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1781.95        500.000        98.8034                 NaN   1.16958       0.270660E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1779.45        500.000        99.3829                 NaN  0.602829       0.142818E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1776.94        500.000        99.3505                 NaN  0.635182       0.143374E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1774.44        500.000        99.3703                 NaN  0.615628       0.140883E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1771.93        500.000        99.3628                 NaN  0.622972       0.141966E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.42        500.000        99.3572                 NaN  0.628531       0.142351E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.92        500.000        99.3572                 NaN  0.628599       0.141722E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1764.41        500.000        99.3565                 NaN  0.629384       0.140820E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1761.90        500.000        99.3545                 NaN  0.631429       0.140605E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.40        500.000        99.3484                 NaN  0.637467       0.141206E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.89        500.000        99.3477                 NaN  0.638303       0.140381E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1754.39        500.000        99.3438                 NaN  0.642187       0.140521E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1751.88        500.000        99.3403                 NaN  0.645685       0.140304E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1749.37        500.000        99.3368                 NaN  0.649149       0.140337E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.87        500.000        99.3540                 NaN  0.632452       0.135957E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1744.36        500.000        99.3117                 NaN  0.673876       0.143793E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1741.85        500.000        99.3269                 NaN  0.659108       0.139683E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1739.35        500.000        99.3231                 NaN  0.662890       0.139635E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1736.84        500.000        99.3215                 NaN  0.664560       0.139136E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1734.34        500.000        99.3154                 NaN  0.670632       0.139496E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1731.83        500.000        99.3075                 NaN  0.678542       0.139948E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1729.32        500.000        99.3140                 NaN  0.672237       0.137949E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1726.82        500.000        99.3056                 NaN  0.680482       0.138740E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.31        500.000        99.3009                 NaN  0.685192       0.138744E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.80        500.000        99.2970                 NaN  0.689083       0.138781E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1719.30        500.000        99.2936                 NaN  0.692585       0.138462E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1716.79        500.000        99.2914                 NaN  0.694823       0.138050E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.29        500.000        99.2868                 NaN  0.699398       0.138125E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.78        500.000        99.2766                 NaN  0.709467       0.139471E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1709.27        500.000        99.2862                 NaN  0.700156       0.136449E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1706.77        500.000        99.2770                 NaN  0.709198       0.137933E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1704.26        500.000        99.2718                 NaN  0.714400       0.137771E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.75        500.000        99.2687                 NaN  0.717564       0.137620E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1699.25        500.000        99.2644                 NaN  0.721898       0.137495E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1696.74        500.000        99.2803                 NaN  0.706269       0.134037E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1694.24        500.000        99.2394                 NaN  0.746483       0.140815E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1691.73        500.000        99.2537                 NaN  0.732566       0.137603E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.22        500.000        99.2532                 NaN  0.733134       0.136804E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1686.72        500.000        99.2483                 NaN  0.737977       0.137235E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1684.21        500.000        99.2466                 NaN  0.739715       0.136717E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1681.70        500.000        99.2433                 NaN  0.743069       0.136779E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.20        500.000        99.2403                 NaN  0.746053       0.136734E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.69        500.000        99.2384                 NaN  0.747973       0.136583E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1674.19        500.000        99.2359                 NaN  0.750461       0.136323E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1671.68        500.000        99.2338                 NaN  0.752550       0.136343E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.17        500.000        99.2304                 NaN  0.755953       0.136459E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        99.2313                 NaN  0.755102       0.135766E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1664.16        500.000        99.2748                 NaN  0.712387       0.127774E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1661.65        500.000        99.1821                 NaN  0.803501       0.143503E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1659.15        500.000        99.2273                 NaN  0.759118       0.135476E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1656.64        500.000        99.2257                 NaN  0.760789       0.135221E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1654.14        500.000        99.2232                 NaN  0.763284       0.135236E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1651.63        500.000        99.2259                 NaN  0.760602       0.134779E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1649.12        500.000        99.2225                 NaN  0.763987       0.134921E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1646.62        500.000        99.1814                 NaN  0.804410       0.141835E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.11        500.000        99.2683                 NaN  0.719048       0.126552E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.60        500.000        99.7929                 NaN  0.203526       0.358458E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1639.10        500.000        98.6614                 NaN   1.31557       0.230679E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1636.59        500.000        99.2272                 NaN  0.759455       0.133425E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.09        500.000        99.2279                 NaN  0.758710       0.133479E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.58        500.000        99.2051                 NaN  0.781295       0.135705E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1629.07        500.000        99.2575                 NaN  0.729416       0.130483E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1626.57        500.000        99.2317                 NaN  0.755064       0.132464E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1624.06        500.000        99.2352                 NaN  0.751557       0.132004E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1621.55        500.000        99.2371                 NaN  0.749720       0.131609E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1619.05        500.000        99.2410                 NaN  0.745884       0.131041E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1616.54        500.000        99.2433                 NaN  0.743590       0.130867E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1614.04        500.000        99.2455                 NaN  0.741386       0.130674E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1611.53        500.000        99.2492                 NaN  0.737827       0.130138E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1609.02        500.000        99.2525                 NaN  0.734517       0.129923E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1606.52        500.000        99.2566                 NaN  0.730499       0.129266E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1604.01        500.000        99.2595                 NaN  0.727586       0.128939E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1601.50        500.000        99.2633                 NaN  0.723835       0.128497E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1599.00        500.000        99.2670                 NaN  0.720184       0.128047E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1596.49        500.000        99.2734                 NaN  0.713911       0.127251E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1593.98        500.000        99.2757                 NaN  0.711620       0.126951E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1591.48        500.000        99.2797                 NaN  0.707636       0.126589E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1588.97        500.000        99.2869                 NaN  0.700500       0.125708E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1586.47        500.000        98.8717                 NaN  0.346071                 NaN  0.782265                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1583.96        500.000        98.5903                 NaN  0.979560E-001            NaN   1.31176                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1581.45        500.000        98.6165                 NaN  0.970828E-001            NaN   1.28644                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1578.95        500.000        98.6386                 NaN  0.946408E-001            NaN   1.26672                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1576.44        500.000        98.6613                 NaN  0.915888E-001            NaN   1.24708                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1573.93        500.000        98.6837                 NaN  0.877580E-001            NaN   1.22858                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1571.43        500.000        98.7020                 NaN  0.841043E-001            NaN   1.21389                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1568.92        500.000        98.7272                 NaN  0.842518E-001            NaN   1.18850                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1566.42        500.000        98.4054                 NaN  0.115318                 NaN   1.47925                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1563.91        500.000        99.1071                 NaN  0.601111E-001            NaN  0.832765                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1561.40        500.000        98.7852                 NaN  0.791889E-001            NaN   1.13557                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1558.90        500.000        98.7958                 NaN  0.729759E-001            NaN   1.13119                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1556.39        500.000        98.8247                 NaN  0.678409E-001            NaN   1.10745                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1553.88        500.000        98.8339                 NaN  0.645029E-001            NaN   1.10164                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1551.38        500.000        98.8541                 NaN  0.643436E-001            NaN   1.08160                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1548.87        500.000        98.8702                 NaN  0.590412E-001            NaN   1.07080                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1546.37        500.000        98.8865                 NaN  0.637107E-001            NaN   1.04982                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1543.86        500.000        98.9090                 NaN  0.523522E-001            NaN   1.03864                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1541.35        500.000        98.7178                 NaN  0.709071E-001            NaN   1.21125                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1538.85        500.000        99.1151                 NaN  0.197628E-001            NaN  0.865135                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1536.34        500.000        98.9459                 NaN  0.491638E-001            NaN   1.00489                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        500.000        98.9586                 NaN  0.455259E-001            NaN  0.995864                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        500.000        98.9760                 NaN  0.529443E-001            NaN  0.971014                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        500.000        98.9899                 NaN  0.450531E-001            NaN  0.965082                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        500.000        99.0061                 NaN  0.767219E-001            NaN  0.917150                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        500.000        99.0082                 NaN  0.246599E-002            NaN  0.989286                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        500.000        99.0240                 NaN  0.345064E-001            NaN  0.941494                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        500.000        99.0382                 NaN  0.350805E-001            NaN  0.926704                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        500.000        99.0490                 NaN  0.334952E-001            NaN  0.917545                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        500.000        99.0601                 NaN  0.279299E-001            NaN  0.911970                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        500.000        99.0688                 NaN  0.285115E-001            NaN  0.902688                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        500.000        99.0857                 NaN  0.254045E-001            NaN  0.888898                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        500.000        99.0910                 NaN  0.212506E-001            NaN  0.887738                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1503.76        500.000        99.0981                 NaN  0.165449E-001            NaN  0.885357                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        500.000        99.1110                 NaN  0.139586E-001            NaN  0.875034                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        500.000        99.1207                 NaN  0.147275E-001            NaN  0.864569                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        500.000        99.1299                 NaN  0.132165E-001            NaN  0.856852                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        500.000        99.1423                 NaN  0.406889E-001            NaN  0.817027                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        500.000        99.1475                 NaN            NaN            NaN  0.852481                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1488.72        500.000        99.1560                 NaN            NaN            NaN  0.844013                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1486.22        500.000        99.1726                 NaN  0.444813E-001            NaN  0.782927                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1483.71        500.000        99.1724                 NaN            NaN            NaN  0.827602                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1481.20        500.000        99.1798                 NaN            NaN            NaN  0.820160                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1478.70        500.000        99.1895                 NaN            NaN            NaN  0.810519                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1476.19        500.000        99.2003                 NaN  0.976276E-002            NaN  0.789978                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1473.68        500.000        99.2098                 NaN  0.676682E-001            NaN  0.722515                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1471.18        500.000        99.2141                 NaN            NaN            NaN  0.785909                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1468.67        500.000        99.2200                 NaN            NaN            NaN  0.779953                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
