|6.6.6
Archiving\03_Data\fracLP/QFM_m2/WD94/WD94_3.tab                           
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       mang           O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1791.98        500.000        99.0484                 NaN  0.934888       0.167295E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1789.47        500.000        99.8282                 NaN  0.169503       0.234165E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1786.97        500.000        99.4365                 NaN  0.553921       0.955362E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1784.46        500.000        99.9479                 NaN  0.511096E-001  0.987944E-003            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1781.95        500.000        98.9212                 NaN   1.06079       0.180217E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1779.45        500.000        99.4444                 NaN  0.546107       0.950030E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1776.94        500.000        99.4154                 NaN  0.575074       0.953229E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1774.44        500.000        99.4337                 NaN  0.556933       0.936321E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1771.93        500.000        99.4274                 NaN  0.563133       0.942911E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.42        500.000        99.4230                 NaN  0.567544       0.944701E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.92        500.000        99.4233                 NaN  0.567300       0.940272E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1764.41        500.000        99.4230                 NaN  0.567655       0.933976E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1761.90        500.000        99.4216                 NaN  0.569116       0.932043E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.40        500.000        99.4166                 NaN  0.574032       0.935472E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.89        500.000        99.4164                 NaN  0.574344       0.929507E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1754.39        500.000        99.4133                 NaN  0.577417       0.929923E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1751.88        500.000        99.4107                 NaN  0.580059       0.927979E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1749.37        500.000        99.4080                 NaN  0.582743       0.927752E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.87        500.000        99.4236                 NaN  0.567412       0.898298E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1744.36        500.000        99.3865                 NaN  0.603985       0.949514E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1741.85        500.000        99.4005                 NaN  0.590237       0.921750E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1739.35        500.000        99.3976                 NaN  0.593157       0.921091E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1736.84        500.000        99.3966                 NaN  0.594181       0.917446E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1734.34        500.000        99.3918                 NaN  0.598975       0.919245E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1731.83        500.000        99.3854                 NaN  0.605390       0.921340E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1729.32        500.000        99.3914                 NaN  0.599495       0.908000E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1726.82        500.000        99.3846                 NaN  0.606285       0.912597E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.31        500.000        99.3811                 NaN  0.609805       0.912149E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.80        500.000        99.3781                 NaN  0.612782       0.911929E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1719.30        500.000        99.3756                 NaN  0.615339       0.909154E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1716.79        500.000        99.3742                 NaN  0.616761       0.905891E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.29        500.000        99.3707                 NaN  0.620251       0.905897E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.78        500.000        99.3621                 NaN  0.628775       0.914021E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1709.27        500.000        99.3713                 NaN  0.619798       0.894008E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1706.77        500.000        99.3635                 NaN  0.627480       0.903335E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1704.26        500.000        99.3597                 NaN  0.631245       0.901440E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.75        500.000        99.3576                 NaN  0.633440       0.899916E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1699.25        500.000        99.3546                 NaN  0.636453       0.898361E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1696.74        500.000        99.3691                 NaN  0.622190       0.875259E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1694.24        500.000        99.3338                 NaN  0.656992       0.919223E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1691.73        500.000        99.3470                 NaN  0.644035       0.897691E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.22        500.000        99.3472                 NaN  0.643859       0.891735E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1686.72        500.000        99.3435                 NaN  0.647580       0.894077E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1684.21        500.000        99.3428                 NaN  0.648307       0.890005E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1681.70        500.000        99.3406                 NaN  0.650541       0.889966E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.20        500.000        99.3386                 NaN  0.652519       0.888912E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.69        500.000        99.3376                 NaN  0.653498       0.887522E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1674.19        500.000        99.3363                 NaN  0.654886       0.885040E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1671.68        500.000        99.3351                 NaN  0.656075       0.884697E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.17        500.000        99.3330                 NaN  0.658149       0.884955E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        99.3344                 NaN  0.656768       0.879733E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1664.16        500.000        99.3724                 NaN  0.619348       0.827248E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1661.65        500.000        99.2934                 NaN  0.697314       0.928690E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1659.15        500.000        99.3330                 NaN  0.658234       0.876113E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1656.64        500.000        99.3325                 NaN  0.658777       0.873789E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1654.14        500.000        99.3312                 NaN  0.660031       0.873092E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1651.63        500.000        99.3341                 NaN  0.657186       0.869837E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1649.12        500.000        99.3323                 NaN  0.659014       0.870079E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1646.62        500.000        99.2972                 NaN  0.693667       0.912814E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.11        500.000        99.3728                 NaN  0.619003       0.814866E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.60        500.000        99.8231                 NaN  0.174657       0.229200E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1639.10        500.000        98.8542                 NaN   1.13094       0.148466E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1636.59        500.000        99.3400                 NaN  0.651467       0.857266E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.09        500.000        99.3413                 NaN  0.650143       0.857180E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.58        500.000        99.3219                 NaN  0.669341       0.871650E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1629.07        500.000        99.3683                 NaN  0.623311       0.836321E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1626.57        500.000        99.3471                 NaN  0.644370       0.848498E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1624.06        500.000        99.3508                 NaN  0.640721       0.844987E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1621.55        500.000        99.3533                 NaN  0.638254       0.841661E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1619.05        500.000        99.3573                 NaN  0.634309       0.837494E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1616.54        500.000        99.3600                 NaN  0.631603       0.835834E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1614.04        500.000        99.3627                 NaN  0.628939       0.834129E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1611.53        500.000        99.3666                 NaN  0.625085       0.829897E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1609.02        500.000        99.3701                 NaN  0.621659       0.828120E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1606.52        500.000        99.3744                 NaN  0.617395       0.823173E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1604.01        500.000        99.3777                 NaN  0.614051       0.820456E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1601.50        500.000        99.3816                 NaN  0.610210       0.816970E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1599.00        500.000        99.3855                 NaN  0.606370       0.813387E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1596.49        500.000        99.3916                 NaN  0.600312       0.807827E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1593.98        500.000        99.3945                 NaN  0.597439       0.805123E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1591.48        500.000        99.3986                 NaN  0.593419       0.802160E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1588.97        500.000        99.4053                 NaN  0.586706       0.796255E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1586.47        500.000        99.0292                 NaN  0.289628                 NaN  0.681142                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1583.96        500.000        98.7761                 NaN  0.819232E-001            NaN   1.14197                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1581.45        500.000        98.7999                 NaN  0.811169E-001            NaN   1.11903                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1578.95        500.000        98.8198                 NaN  0.790047E-001            NaN   1.10118                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1576.44        500.000        98.8405                 NaN  0.763480E-001            NaN   1.08317                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1573.93        500.000        98.8605                 NaN  0.730876E-001            NaN   1.06638                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1571.43        500.000        98.8771                 NaN  0.699872E-001            NaN   1.05296                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1568.92        500.000        98.8999                 NaN  0.700279E-001            NaN   1.03009                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1566.42        500.000        98.6244                 NaN  0.955696E-001            NaN   1.28000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1563.91        500.000        99.2297                 NaN  0.498361E-001            NaN  0.720431                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1561.40        500.000        98.9523                 NaN  0.655874E-001            NaN  0.982130                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1558.90        500.000        98.9624                 NaN  0.603499E-001            NaN  0.977263                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1556.39        500.000        98.9874                 NaN  0.560912E-001            NaN  0.956489                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1553.88        500.000        98.9960                 NaN  0.532730E-001            NaN  0.950747                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1551.38        500.000        99.0143                 NaN  0.530621E-001            NaN  0.932593                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1548.87        500.000        99.0284                 NaN  0.486533E-001            NaN  0.922940                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1546.37        500.000        99.0435                 NaN  0.524419E-001            NaN  0.904098                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1543.86        500.000        99.0630                 NaN  0.430721E-001            NaN  0.893971                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1541.35        500.000        98.8998                 NaN  0.581888E-001            NaN   1.04196                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1538.85        500.000        99.2405                 NaN  0.162114E-001            NaN  0.743241                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1536.34        500.000        99.0967                 NaN  0.402997E-001            NaN  0.862972                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        500.000        99.1081                 NaN  0.372787E-001            NaN  0.854647                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        500.000        99.1241                 NaN  0.432828E-001            NaN  0.832592                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        500.000        99.1362                 NaN  0.368096E-001            NaN  0.827009                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        500.000        99.1520                 NaN  0.626126E-001            NaN  0.785338                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        500.000        99.1514                 NaN  0.201060E-002            NaN  0.846602                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        500.000        99.1667                 NaN  0.281042E-001            NaN  0.805170                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        500.000        99.1796                 NaN  0.285363E-001            NaN  0.791873                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        500.000        99.1893                 NaN  0.272185E-001            NaN  0.783517                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        500.000        99.1991                 NaN  0.226678E-001            NaN  0.778239                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        500.000        99.2072                 NaN  0.231098E-001            NaN  0.769714                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        500.000        99.2219                 NaN  0.205787E-001            NaN  0.757528                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        500.000        99.2268                 NaN  0.171940E-001            NaN  0.756009                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1503.76        500.000        99.2333                 NaN  0.133724E-001            NaN  0.753344                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        500.000        99.2446                 NaN  0.112689E-001            NaN  0.744162                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        500.000        99.2534                 NaN  0.118737E-001            NaN  0.734683                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        500.000        99.2618                 NaN  0.106431E-001            NaN  0.727581                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        500.000        99.2740                 NaN  0.327277E-001            NaN  0.693288                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        500.000        99.2768                 NaN            NaN            NaN  0.723169                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1488.72        500.000        99.2849                 NaN            NaN            NaN  0.715083                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1486.22        500.000        99.3014                 NaN  0.356580E-001            NaN  0.662910                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1483.71        500.000        99.2997                 NaN            NaN            NaN  0.700272                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1481.20        500.000        99.3066                 NaN            NaN            NaN  0.693423                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1478.70        500.000        99.3152                 NaN            NaN            NaN  0.684793                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1476.19        500.000        99.3253                 NaN  0.779167E-002            NaN  0.666912                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1473.68        500.000        99.3366                 NaN  0.538879E-001            NaN  0.609492                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1471.18        500.000        99.3374                 NaN            NaN            NaN  0.662626                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1468.67        500.000        99.3430                 NaN            NaN            NaN  0.656987                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
