|6.6.6
Archiving\03_Data\eq/QFM_m4/Y98/Y98_3.tab                                 
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       pxmn           Ni             Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        an            
  1663.46        2500.00        99.0722       0.785453       0.839177E-002  0.133950                 NaN            NaN            NaN            NaN            NaN
  1660.26        2500.00        99.0612       0.785547       0.839212E-002  0.144836                 NaN            NaN            NaN            NaN            NaN
  1657.05        2500.00        98.6176       0.785770       0.780973E-002  0.156182       0.432610                 NaN            NaN            NaN            NaN
  1653.85        2500.00        97.8549       0.786084       0.678999E-002  0.167720        1.18451                 NaN            NaN            NaN            NaN
  1650.64        2500.00        97.1040       0.786395       0.576320E-002  0.179369        1.92448                 NaN            NaN            NaN            NaN
  1647.44        2500.00        96.3525       0.786702       0.473574E-002  0.191027        2.66501                 NaN            NaN            NaN            NaN
  1644.23        2500.00        95.6005       0.787007       0.370761E-002  0.202694        3.40608                 NaN            NaN            NaN            NaN
  1641.03        2500.00        94.8480       0.787309       0.267884E-002  0.214369        4.14768                 NaN            NaN            NaN            NaN
  1637.82        2500.00        94.1306       0.787595       0.168813E-002  0.224662        4.85549                 NaN            NaN            NaN            NaN
  1634.62        2500.00        93.4127       0.787879       0.696848E-003  0.234963        5.56376                 NaN            NaN            NaN            NaN
  1631.41        2500.00        92.7200       0.788156                 NaN  0.245691        6.24618                 NaN            NaN            NaN            NaN
  1628.21        2500.00        92.0741       0.788421                 NaN  0.256296        6.88113                 NaN            NaN            NaN            NaN
  1625.00        2500.00        91.4269       0.788684                 NaN  0.266936        7.51745                 NaN            NaN            NaN            NaN
  1621.79        2500.00        90.5534       0.789209                 NaN  0.273740        8.05926       0.324417                 NaN            NaN            NaN
  1618.59        2500.00        88.8547       0.790721                 NaN  0.265872        8.21794        1.87075                 NaN            NaN            NaN
  1615.38        2500.00        87.1496       0.792237                 NaN  0.257973        8.37720        3.42296                 NaN            NaN            NaN
  1612.18        2500.00        85.6933       0.793557                 NaN  0.248628        8.50410        4.76043                 NaN            NaN            NaN
  1608.97        2500.00        84.2322       0.794880                 NaN  0.239250        8.63140        6.10229                 NaN            NaN            NaN
  1605.77        2500.00        82.7663       0.796204                 NaN  0.229840        8.75910        7.44857                 NaN            NaN            NaN
  1602.56        2500.00        81.2956       0.797531                 NaN  0.220399        8.88719        8.79927                 NaN            NaN            NaN
  1599.36        2500.00        79.8201       0.798860                 NaN  0.210925        9.01569        10.1544                 NaN            NaN            NaN
  1596.15        2500.00        78.3398       0.800192                 NaN  0.201418        9.14459        11.5140                 NaN            NaN            NaN
  1592.95        2500.00        76.8546       0.801525                 NaN  0.191880        9.27389        12.8781                 NaN            NaN            NaN
  1589.74        2500.00        75.3646       0.802861                 NaN  0.182308        9.40359        14.2466                 NaN            NaN            NaN
  1586.54        2500.00        74.1713       0.803966                 NaN  0.170312        9.49524        15.3592                 NaN            NaN            NaN
  1583.33        2500.00        72.9747       0.805074                 NaN  0.158283        9.58713        16.4748                 NaN            NaN            NaN
  1580.13        2500.00        71.7750       0.806182                 NaN  0.146220        9.67926        17.5933                 NaN            NaN            NaN
  1576.92        2500.00        70.5721       0.807292                 NaN  0.134122        9.77161        18.7149                 NaN            NaN            NaN
  1573.72        2500.00        69.3659       0.808403                 NaN  0.121992        9.86420        19.8395                 NaN            NaN            NaN
  1570.51        2500.00        68.1565       0.809516                 NaN  0.109827        9.95702        20.9671                 NaN            NaN            NaN
  1567.31        2500.00        66.9440       0.810630                 NaN  0.976280E-001   10.0501        22.0977                 NaN            NaN            NaN
  1564.10        2500.00        65.7281       0.811745                 NaN  0.853953E-001   10.1434        23.2314                 NaN            NaN            NaN
  1560.90        2500.00        64.6650       0.812744                 NaN  0.710401E-001   10.2179        24.2333                 NaN            NaN            NaN
  1557.69        2500.00        63.5993       0.813744                 NaN  0.566492E-001   10.2926        25.2377                 NaN            NaN            NaN
  1554.49        2500.00        62.5311       0.814745                 NaN  0.422224E-001   10.3675        26.2444                 NaN            NaN            NaN
  1551.28        2500.00        61.4603       0.815747                 NaN  0.277596E-001   10.4426        27.2536                 NaN            NaN            NaN
  1548.08        2500.00        60.4351       0.816715                 NaN  0.119364E-001   10.5123        28.2240                 NaN            NaN            NaN
  1544.87        2500.00        59.4432       0.817652                 NaN            NaN   10.5860        29.1532                 NaN            NaN            NaN
  1541.67        2500.00        58.5172       0.818525                 NaN            NaN   10.6634        30.0009                 NaN            NaN            NaN
  1538.46        2500.00        57.5894       0.819398                 NaN            NaN   10.7409        30.8503                 NaN            NaN            NaN
  1535.26        2500.00        56.7007       0.820246                 NaN            NaN   10.8096        31.6695                 NaN            NaN            NaN
  1532.05        2500.00        55.8102       0.821094                 NaN            NaN   10.8784        32.4903                 NaN            NaN            NaN
  1528.85        2500.00        54.9180       0.821942                 NaN            NaN   10.9473        33.3127                 NaN            NaN            NaN
  1525.64        2500.00        54.0241       0.822792                 NaN            NaN   11.0163        34.1368                 NaN            NaN            NaN
  1522.44        2500.00        53.1540       0.823631                 NaN            NaN   11.0742        34.9482                 NaN            NaN            NaN
  1519.23        2500.00        52.2822       0.824471                 NaN            NaN   11.1322        35.7611                 NaN            NaN            NaN
  1516.03        2500.00        51.4536       0.825268                 NaN            NaN   11.2028        36.5183                 NaN            NaN            NaN
  1512.82        2500.00        50.4415       0.826242                 NaN            NaN   11.2374        36.7540       0.740890                 NaN            NaN
  1509.62        2500.00        49.0158       0.827643                 NaN            NaN   11.2344        35.8246        3.09754                 NaN            NaN
  1506.41        2500.00        47.5854       0.829048                 NaN            NaN   11.2314        34.8920        5.46215                 NaN            NaN
  1503.21        2500.00        46.1504       0.830455                 NaN            NaN   11.2284        33.9560        7.83472                 NaN            NaN
  1500.00        2500.00        44.7108       0.831865                 NaN            NaN   11.2253        33.0168        10.2153                 NaN            NaN
  1496.79        2500.00        43.1097       0.833499                 NaN            NaN   11.2583        32.2895        12.1426       0.366342                 NaN
  1493.59        2500.00        41.3499       0.835335                 NaN            NaN   11.3248        31.8230        13.0967        1.57025                 NaN
  1490.38        2500.00        41.3482       0.835370                 NaN            NaN   11.3251        31.8239        13.0971        1.57029                 NaN
  1487.18        2500.00        37.9963       0.838868                 NaN            NaN   11.4358        31.0584        14.7680        3.90263                 NaN
  1483.97        2500.00        37.9947       0.838901                 NaN            NaN   11.4361        31.0592        14.7684        3.90272                 NaN
  1480.77        2500.00        34.8523       0.842227                 NaN            NaN   11.5247        30.5108        6.14388        16.1260                 NaN
  1477.56        2500.00        33.3432       0.843857                 NaN  0.143008E-001   11.5482        30.0810        16.9694        7.19996                 NaN
  1474.36        2500.00        31.8629       0.845471                 NaN  0.368889E-001   11.5588        29.6018        17.8607        8.23346                 NaN
  1471.15        2500.00        31.8615       0.845499                 NaN  0.368908E-001   11.5590        29.6024        17.8611        8.23363                 NaN
  1467.95        2500.00        31.8600       0.845528                 NaN  0.368926E-001   11.5592        29.6030        17.8615        8.23379                 NaN
  1464.74        2500.00        31.8585       0.845556                 NaN  0.368945E-001   11.5595        29.6036        17.8619        8.23396                 NaN
  1461.54        2500.00        26.4642       0.851491                 NaN  0.119040        11.5481        28.5316        20.3337        12.1519                 NaN
  1458.33        2500.00        26.4630       0.851515                 NaN  0.119045        11.5483        28.5321        20.3340        12.1521                 NaN
  1455.13        2500.00        24.0173       0.854299                 NaN  0.158833        11.5077        28.3773        13.9898        21.0947                 NaN
  1451.92        2500.00        22.8573       0.855649                 NaN  0.178676        11.4798        28.3689        21.3846        14.8751                 NaN
  1448.72        2500.00        21.3377       0.857066                 NaN  0.200466        11.5338        28.1958        21.9599        15.6585       0.256801     
  1445.51        2500.00        21.3367       0.857087                 NaN  0.200475        11.5339        28.1962        21.9602        15.6587       0.256819     
  1442.31        2500.00        21.3356       0.857108                 NaN  0.200483        11.5340        28.1965        21.9605        15.6588       0.256838     
  1439.10        2500.00        21.3346       0.857128                 NaN  0.200492        11.5342        28.1968        21.9609        15.6590       0.256856     
  1435.90        2500.00        14.2322       0.861910                 NaN  0.278747        12.2626        26.3805        17.3584        25.8071        2.81855     
  1432.69        2500.00        14.2315       0.861925                 NaN  0.278757        12.2626        26.3806        17.3585        25.8073        2.81873     
  1429.49        2500.00        14.2309       0.861940                 NaN  0.278767        12.2627        26.3808        17.3586        25.8075        2.81892     
  1426.28        2500.00        14.2302       0.861954                 NaN  0.278776        12.2627        26.3809        17.3587        25.8077        2.81910     
  1423.08        2500.00        14.2295       0.861969                 NaN  0.278786        12.2628        26.3810        17.3588        25.8079        2.81928     
  1419.87        2500.00        14.2288       0.861984                 NaN  0.278796        12.2629        26.3812        17.3588        25.8081        2.81947     
  1416.67        2500.00        14.2282       0.861998                 NaN  0.278806        12.2629        26.3813        17.3589        25.8083        2.81965     
  1413.46        2500.00        14.2275       0.862013                 NaN  0.278816        12.2630        26.3814        17.3590        25.8085        2.81983     
  1410.26        2500.00        6.86084       0.867027                 NaN  0.369118        12.9652        24.6965        29.6245        18.7757        5.84106     
  1407.05        2500.00        6.86056       0.867036                 NaN  0.369128        12.9652        24.6965        29.6245        18.7757        5.84140     
  1403.85        2500.00        6.86027       0.867045                 NaN  0.369139        12.9652        24.6964        29.6246        18.7756        5.84174     
  1400.64        2500.00        6.85999       0.867054                 NaN  0.369150        12.9652        24.6964        29.6246        18.7756        5.84208     
  1397.44        2500.00        6.85970       0.867062                 NaN  0.369160        12.9651        24.6964        29.6246        18.7755        5.84242     
  1394.23        2500.00        6.85942       0.867071                 NaN  0.369171        12.9651        24.6963        29.6247        18.7755        5.84276     
  1391.03        2500.00        6.85913       0.867080                 NaN  0.369181        12.9651        24.6963        29.6247        18.7754        5.84310     
  1387.82        2500.00        6.85884       0.867088                 NaN  0.369192        12.9651        24.6963        29.6247        18.7754        5.84344     
  1384.62        2500.00        2.84440       0.869971                 NaN  0.424245        13.2706        24.0411        19.2256        31.5114        7.81276     
  1381.41        2500.00        2.84430       0.869977                 NaN  0.424256        13.2705        24.0410        19.2255        31.5113        7.81319     
  1378.21        2500.00        2.84420       0.869983                 NaN  0.424266        13.2705        24.0409        19.2254        31.5112        7.81362     
  1375.00        2500.00        2.84410       0.869988                 NaN  0.424277        13.2704        24.0407        19.2253        31.5112        7.81405     
  1371.79        2500.00        2.84400       0.869994                 NaN  0.424288        13.2703        24.0406        19.2252        31.5111        7.81448     
  1368.59        2500.00        2.84391       0.870000                 NaN  0.424298        13.2703        24.0405        19.2251        31.5110        7.81491     
  1365.38        2500.00        2.84381       0.870005                 NaN  0.424309        13.2702        24.0404        19.2250        31.5110        7.81534     
  1362.18        2500.00        2.84371       0.870011                 NaN  0.424319        13.2701        24.0403        19.2249        31.5109        7.81577     
  1358.97        2500.00       0.728972E-001  0.872200                 NaN  0.464265        13.4013        23.8086        32.6897        19.3351        9.35588     
  1355.77        2500.00                 NaN  0.872237                 NaN  0.462593        13.4150        24.0092        19.3951        32.4273        9.41849     
  1352.56        2500.00                 NaN  0.872203                 NaN  0.458875        13.4312        24.2734        32.0491        19.4686        9.44666     
  1349.36        2500.00                 NaN  0.872207                 NaN  0.458886        13.4311        24.2733        32.0490        19.4684        9.44716     
  1346.15        2500.00                 NaN  0.872138                 NaN  0.452376        13.4615        24.7865        19.6022        31.3247        9.50058     
  1342.95        2500.00                 NaN  0.872142                 NaN  0.452386        13.4614        24.7863        19.6021        31.3246        9.50108     
  1339.74        2500.00                 NaN  0.872146                 NaN  0.452397        13.4613        24.7861        19.6019        31.3245        9.50158     
  1336.54        2500.00                 NaN  0.872149                 NaN  0.452407        13.4612        24.7860        19.6018        31.3243        9.50208     
  1333.33        2500.00                 NaN  0.872011                 NaN  0.441866        13.5190        25.7427        19.8170        30.0006        9.60689     
  1330.13        2500.00                 NaN  0.872015                 NaN  0.441875        13.5189        25.7425        19.8168        30.0005        9.60740     
  1326.92        2500.00                 NaN  0.872018                 NaN  0.441885        13.5188        25.7423        19.8167        30.0004        9.60790     
  1323.72        2500.00                 NaN  0.872022                 NaN  0.441895        13.5187        25.7422        19.8165        30.0003        9.60841     
  1320.51        2500.00                 NaN  0.872025                 NaN  0.441905        13.5186        25.7420        19.8164        30.0001        9.60891     
  1317.31        2500.00                 NaN  0.872028                 NaN  0.441915        13.5185        25.7418        19.8162        30.0000        9.60942     
  1314.10        2500.00                 NaN  0.872032                 NaN  0.441925        13.5184        25.7417        19.8161        29.9999        9.60992     
  1310.90        2500.00                 NaN  0.872035                 NaN  0.441935        13.5183        25.7415        19.8159        29.9998        9.61043     
  1307.69        2500.00                 NaN  0.871778                 NaN  0.430508        13.6192        27.4319        27.7362        20.1035        9.80690     
  1304.49        2500.00                 NaN  0.871781                 NaN  0.430518        13.6191        27.4318        27.7361        20.1033        9.80741     
  1301.28        2500.00                 NaN  0.871784                 NaN  0.430527        13.6190        27.4316        27.7360        20.1032        9.80793     
  1298.08        2500.00                 NaN  0.871788                 NaN  0.430536        13.6189        27.4314        27.7359        20.1030        9.80844     
  1294.87        2500.00                 NaN  0.871791                 NaN  0.430546        13.6188        27.4312        27.7358        20.1029        9.80895     
  1291.67        2500.00                 NaN  0.871794                 NaN  0.430555        13.6187        27.4311        27.7357        20.1027        9.80947     
  1288.46        2500.00                 NaN  0.871797                 NaN  0.430565        13.6186        27.4309        27.7356        20.1026        9.80998     
  1285.26        2500.00                 NaN  0.871800                 NaN  0.430574        13.6184        27.4307        27.7355        20.1024        9.81049     
  1282.05        2500.00                 NaN  0.871567                 NaN  0.428432        13.7040        28.8936        20.2727        25.8365        9.99317     
  1278.85        2500.00                 NaN  0.871570                 NaN  0.428442        13.7039        28.8934        20.2726        25.8365        9.99369     
  1275.64        2500.00                 NaN  0.871573                 NaN  0.428451        13.7038        28.8932        20.2724        25.8364        9.99421     
  1272.44        2500.00                 NaN  0.871576                 NaN  0.428460        13.7037        28.8930        20.2722        25.8363        9.99473     
  1269.23        2500.00                 NaN  0.871579                 NaN  0.428469        13.7036        28.8928        20.2721        25.8362        9.99525     
  1266.03        2500.00                 NaN  0.871581                 NaN  0.428478        13.7035        28.8927        20.2719        25.8361        9.99577     
  1262.82        2500.00                 NaN  0.871584                 NaN  0.428488        13.7034        28.8925        20.2718        25.8360        9.99629     
  1259.62        2500.00                 NaN  0.871587                 NaN  0.428497        13.7033        28.8923        20.2716        25.8359        9.99681     
  1256.41        2500.00                 NaN  0.871374                 NaN  0.433951        13.7763        30.1748        20.3652        24.2101        10.1681     
  1253.21        2500.00                 NaN  0.871377                 NaN  0.433960        13.7762        30.1747        20.3651        24.2100        10.1687     
  1250.00        2500.00                 NaN  0.871380                 NaN  0.433969        13.7761        30.1745        20.3649        24.2100        10.1692     
  1246.79        2500.00                 NaN  0.871382                 NaN  0.433979        13.7760        30.1743        20.3647        24.2099        10.1697     
  1243.59        2500.00                 NaN  0.871385                 NaN  0.433988        13.7759        30.1741        20.3646        24.2098        10.1703     
  1240.38        2500.00                 NaN  0.871387                 NaN  0.433997        13.7758        30.1739        20.3644        24.2097        10.1708     
  1237.18        2500.00                 NaN  0.871389                 NaN  0.434006        13.7757        30.1737        20.3642        24.2097        10.1713     
  1233.97        2500.00                 NaN  0.871392                 NaN  0.434015        13.7756        30.1735        20.3641        24.2096        10.1718     
  1230.77        2500.00                 NaN  0.871206                 NaN  0.446499        13.8341        31.3089        22.7949        20.4172        10.3272     
  1227.56        2500.00                 NaN  0.871208                 NaN  0.446508        13.8340        31.3087        22.7948        20.4170        10.3277     
  1224.36        2500.00                 NaN  0.871210                 NaN  0.446517        13.8339        31.3085        22.7948        20.4169        10.3283     
  1221.15        2500.00                 NaN  0.871213                 NaN  0.446527        13.8338        31.3083        22.7947        20.4167        10.3288     
  1217.95        2500.00                 NaN  0.871215                 NaN  0.446536        13.8337        31.3081        22.7946        20.4165        10.3293     
  1214.74        2500.00                 NaN  0.871217                 NaN  0.446545        13.8336        31.3079        22.7946        20.4163        10.3299     
  1211.54        2500.00                 NaN  0.871219                 NaN  0.446554        13.8335        31.3077        22.7945        20.4162        10.3304     
  1208.33        2500.00                 NaN  0.871221                 NaN  0.446563        13.8333        31.3075        22.7944        20.4160        10.3309     
  1205.13        2500.00                 NaN  0.871057                 NaN  0.465443        13.8801        32.3285        21.5457        20.4352        10.4739     
