|6.6.6
Archiving\03_Data\frac/QFM_m3.75/ALH/ALH_3.tab                            
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       mang           O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             ilm            San(TH)        q             
  1957.39        2500.00        99.7258       0.274163                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1954.89        2500.00        99.7258       0.274180                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1952.38        2500.00        99.7258       0.274197                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1949.87        2500.00        99.7258       0.274214                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1947.37        2500.00        99.7258       0.274231                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1944.86        2500.00        99.7258       0.274249                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1942.36        2500.00        99.7257       0.274266                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1939.85        2500.00        99.7257       0.274283                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1937.34        2500.00        99.7257       0.274300                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1934.84        2500.00        99.7257       0.274318                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1932.33        2500.00        99.7257       0.274335                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1929.82        2500.00        99.7256       0.274352                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1927.32        2500.00        99.7256       0.274370                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1924.81        2500.00        99.7256       0.274387                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1922.31        2500.00        99.7256       0.274404                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1919.80        2500.00        99.7256       0.274422                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1917.29        2500.00        99.7256       0.274439                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1914.79        2500.00        99.7255       0.274457                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1912.28        2500.00        99.7255       0.274474                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1909.77        2500.00        99.7255       0.274492                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.27        2500.00        99.7255       0.274509                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1904.76        2500.00        99.7255       0.274527                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1902.26        2500.00        99.7255       0.274544                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1899.75        2500.00        99.3889       0.274617       0.336473                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.24        2500.00        99.3730                 NaN  0.626983                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.74        2500.00        99.3742                 NaN  0.625792                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1892.23        2500.00        99.3775                 NaN  0.622453                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1889.72        2500.00        99.3778                 NaN  0.622186                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.22        2500.00        99.5391                 NaN  0.460852                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.71        2500.00        99.2462                 NaN  0.753800                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1882.21        2500.00        99.3923                 NaN  0.607723                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1879.70        2500.00        99.3951                 NaN  0.604914                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1877.19        2500.00        99.3981                 NaN  0.601932                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1874.69        2500.00        99.4013                 NaN  0.598654                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1872.18        2500.00        99.4031                 NaN  0.596891                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1869.67        2500.00        99.2431                 NaN  0.756869                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1867.17        2500.00        99.5725                 NaN  0.427543                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1864.66        2500.00        99.4090                 NaN  0.591007                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.16        2500.00        99.2026                 NaN  0.797358                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1859.65        2500.00        99.6250                 NaN  0.375031                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1857.14        2500.00        99.5497                 NaN  0.450264                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1854.64        2500.00        99.2853                 NaN  0.714684                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.13        2500.00        99.4186                 NaN  0.581355                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.62        2500.00        99.1964                 NaN  0.803643                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1847.12        2500.00        99.6514                 NaN  0.348597                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1844.61        2500.00        99.4254                 NaN  0.574649                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.11        2500.00        99.4266                 NaN  0.573364                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.60        2500.00        99.1127                 NaN  0.887268                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1837.09        2500.00        99.7416                 NaN  0.258407                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1834.59        2500.00        99.4287                 NaN  0.571269                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1832.08        2500.00        99.4327                 NaN  0.566677       0.634713E-003            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1829.57        2500.00        99.4246                 NaN  0.568649       0.675196E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1827.07        2500.00        99.5969                 NaN  0.396399       0.667878E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1824.56        2500.00        99.2490                 NaN  0.738488       0.125223E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1822.06        2500.00        99.4231                 NaN  0.567301       0.963907E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1819.55        2500.00        99.4257                 NaN  0.564704       0.955787E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.04        2500.00        99.4247                 NaN  0.565700       0.956414E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.54        2500.00        99.4247                 NaN  0.565793       0.954373E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1812.03        2500.00        99.4257                 NaN  0.564832       0.949836E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1809.52        2500.00        99.4245                 NaN  0.565978       0.949516E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.02        2500.00        99.5074                 NaN  0.484456       0.813398E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.51        2500.00        99.8541                 NaN  0.143965       0.197275E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1802.01        2500.00        98.9148                 NaN   1.06691       0.182568E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1799.50        2500.00        99.4267                 NaN  0.563948       0.937329E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1796.99        2500.00        99.4246                 NaN  0.566052       0.939524E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.49        2500.00        99.4243                 NaN  0.566270       0.938090E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.98        2500.00        99.4240                 NaN  0.566643       0.936279E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1789.47        2500.00        99.4235                 NaN  0.567149       0.932069E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1786.97        2500.00        99.4223                 NaN  0.568367       0.930526E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1784.46        2500.00        99.4218                 NaN  0.568928       0.930347E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1781.95        2500.00        99.4216                 NaN  0.569081       0.927077E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1779.45        2500.00        99.4189                 NaN  0.571784       0.927346E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1776.94        2500.00        99.5850                 NaN  0.408414       0.657955E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1774.44        2500.00        99.2498                 NaN  0.738303       0.118989E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1771.93        2500.00        99.4160                 NaN  0.574815       0.922953E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.42        2500.00        99.4184                 NaN  0.572456       0.912874E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.92        2500.00        99.4134                 NaN  0.577461       0.918081E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1764.41        2500.00        99.4131                 NaN  0.577742       0.914267E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1761.90        2500.00        99.4125                 NaN  0.578378       0.912569E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.40        2500.00        99.4109                 NaN  0.580017       0.910937E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.89        2500.00        99.4074                 NaN  0.583429       0.913507E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1754.39        2500.00        99.4094                 NaN  0.581565       0.905326E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1751.88        2500.00        99.4031                 NaN  0.587721       0.916214E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1749.37        2500.00        99.4080                 NaN  0.583003       0.897368E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.87        2500.00        99.4024                 NaN  0.588513       0.904415E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1744.36        2500.00        99.4015                 NaN  0.589473       0.903156E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1741.85        2500.00        99.4004                 NaN  0.590555       0.900271E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1739.35        2500.00        99.3948                 NaN  0.596099       0.909758E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1736.84        2500.00        99.4013                 NaN  0.589854       0.886213E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1734.34        2500.00        99.3952                 NaN  0.595839       0.895081E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1731.83        2500.00        99.3936                 NaN  0.597502       0.894397E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1729.32        2500.00        99.3913                 NaN  0.599784       0.892709E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1726.82        2500.00        99.4600                 NaN  0.532069       0.792353E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.31        2500.00        99.3145                 NaN  0.675535       0.994877E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.80        2500.00        99.3867                 NaN  0.604400       0.888057E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1719.30        2500.00        99.3884                 NaN  0.602830       0.881206E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1716.79        2500.00        99.3841                 NaN  0.607052       0.884203E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.29        2500.00        99.3817                 NaN  0.609441       0.884083E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.78        2500.00        99.3820                 NaN  0.609176       0.879725E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1709.27        2500.00        99.3794                 NaN  0.611799       0.879553E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1706.77        2500.00        99.3870                 NaN  0.604323       0.865223E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1704.26        2500.00        99.3686                 NaN  0.622539       0.888096E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.75        2500.00        99.3763                 NaN  0.614934       0.875097E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1699.25        2500.00        99.3750                 NaN  0.616242       0.873851E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1696.74        2500.00        99.3734                 NaN  0.617918       0.872541E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1694.24        2500.00        99.3731                 NaN  0.618197       0.869941E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1691.73        2500.00        99.3722                 NaN  0.619120       0.867703E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.22        2500.00        99.3727                 NaN  0.618686       0.864440E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1686.72        2500.00        99.3715                 NaN  0.619851       0.864644E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1684.21        2500.00        99.3697                 NaN  0.621648       0.863860E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1681.70        2500.00        99.3723                 NaN  0.619105       0.857652E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.20        2500.00        99.3681                 NaN  0.623265       0.859899E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.69        2500.00        99.3721                 NaN  0.619347       0.853333E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1674.19        2500.00        99.3705                 NaN  0.620914       0.854033E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1671.68        2500.00        99.3708                 NaN  0.620716       0.851775E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.17        2500.00        99.3694                 NaN  0.622063       0.852033E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        99.3734                 NaN  0.618194       0.844672E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1664.16        2500.00        99.3704                 NaN  0.621081       0.847310E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1661.65        2500.00        99.3751                 NaN  0.616531       0.838156E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1659.15        2500.00        99.3723                 NaN  0.619258       0.842052E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1656.64        2500.00        99.3754                 NaN  0.616217       0.835861E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1654.14        2500.00        99.3775                 NaN  0.614214       0.832008E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1651.63        2500.00        99.3781                 NaN  0.613572       0.833370E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1649.12        2500.00        99.3805                 NaN  0.611210       0.827045E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1646.62        2500.00        99.3662                 NaN  0.625357       0.845339E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.11        2500.00        99.8007                 NaN  0.196646       0.264604E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.60        2500.00        98.9832                 NaN   1.00317       0.135853E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1639.10        2500.00        99.3875                 NaN  0.604370       0.814932E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1636.59        2500.00        99.3898                 NaN  0.602099       0.814184E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.09        2500.00        99.3915                 NaN  0.600375       0.809955E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.58        2500.00        99.3923                 NaN  0.599570       0.808505E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1629.07        2500.00        99.2496                 NaN  0.740377       0.100323E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1626.57        2500.00        99.5481                 NaN  0.445856       0.601292E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1624.06        2500.00        99.4012                 NaN  0.590857       0.797650E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1621.55        2500.00        99.4056                 NaN  0.586469       0.793987E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1619.05        2500.00        99.4098                 NaN  0.582359       0.788445E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1616.54        2500.00        99.4114                 NaN  0.580705       0.786459E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1614.04        2500.00        99.4156                 NaN  0.576586       0.781605E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1611.53        2500.00        99.4184                 NaN  0.573821       0.778157E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1609.02        2500.00        99.4199                 NaN  0.572304       0.779004E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1606.52        2500.00        99.4278                 NaN  0.564527       0.767293E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1604.01        2500.00        99.4289                 NaN  0.563452       0.767369E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1601.50        2500.00        99.4298                 NaN  0.562531       0.765759E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1599.00        2500.00        99.4401                 NaN  0.552324       0.752758E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1596.49        2500.00        99.4409                 NaN  0.551532       0.753984E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1593.98        2500.00        99.4443                 NaN  0.548190       0.750724E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1591.48        2500.00        99.4483                 NaN  0.544201       0.747501E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1588.97        2500.00        99.4537                 NaN  0.538852       0.740455E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1586.47        2500.00        99.4569                 NaN  0.535711       0.737334E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1583.96        2500.00        99.4613                 NaN  0.531369       0.731477E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1581.45        2500.00        99.4652                 NaN  0.527531       0.728044E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1578.95        2500.00        99.4697                 NaN  0.523052       0.724084E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1576.44        2500.00        99.2580                 NaN  0.354320       0.211581E-002  0.385541                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1573.93        2500.00        98.9694                 NaN  0.129068                 NaN  0.901509                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1571.43        2500.00        98.9846                 NaN  0.124643                 NaN  0.890768                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1568.92        2500.00        98.9961                 NaN  0.122118                 NaN  0.881774                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1566.42        2500.00        99.0142                 NaN  0.122936                 NaN  0.862851                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1563.91        2500.00        99.0261                 NaN  0.118497                 NaN  0.855360                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1561.40        2500.00        99.0386                 NaN  0.116604                 NaN  0.844768                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1558.90        2500.00        99.0521                 NaN  0.114806                 NaN  0.833121                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1556.39        2500.00        99.0634                 NaN  0.112117                 NaN  0.824444                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1553.88        2500.00        99.0774                 NaN  0.110728                 NaN  0.811838                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1551.38        2500.00        99.0885                 NaN  0.108314                 NaN  0.803186                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1548.87        2500.00        99.1002                 NaN  0.107027                 NaN  0.792769                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1546.37        2500.00        99.1102                 NaN  0.103017                 NaN  0.786758                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1543.86        2500.00        99.1237                 NaN  0.103332                 NaN  0.772995                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1541.35        2500.00        99.1336                 NaN  0.100187                 NaN  0.766175                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1538.85        2500.00        99.1433                 NaN  0.978942E-001            NaN  0.753452       0.534325E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1536.34        2500.00        98.9762                 NaN  0.375663E-002            NaN  0.878561E-001  0.932156                 NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        2500.00        98.9795                 NaN            NaN            NaN  0.741764E-001  0.946281                 NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        2500.00        98.9866                 NaN            NaN            NaN  0.672881E-001  0.946107                 NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        2500.00        98.9917                 NaN            NaN            NaN  0.608095E-001  0.947516                 NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        2500.00        98.9967                 NaN            NaN            NaN  0.538060E-001  0.949517                 NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        2500.00        99.0029                 NaN            NaN            NaN  0.481000E-001  0.948991                 NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        2500.00        99.0066                 NaN            NaN            NaN  0.415364E-001  0.951853                 NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        2500.00        99.0116                 NaN            NaN            NaN  0.346961E-001  0.953702                 NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        2500.00        99.0144                 NaN            NaN            NaN  0.288089E-001  0.956751                 NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        2500.00        99.0192                 NaN            NaN            NaN  0.333557E-001  0.947404                 NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        2500.00        99.0060                 NaN            NaN  0.669524E-002            NaN  0.987283                 NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        2500.00        99.0080                 NaN            NaN  0.717475E-002            NaN  0.984855                 NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        2500.00        99.0097                 NaN            NaN  0.706223E-002            NaN  0.983204                 NaN            NaN            NaN            NaN            NaN            NaN
  1503.76        2500.00        99.0126                 NaN            NaN  0.694186E-002            NaN  0.980416                 NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        2500.00        99.0112                 NaN            NaN  0.682843E-002            NaN  0.982009                 NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        2500.00        99.0141                 NaN            NaN  0.670061E-002            NaN  0.979216                 NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        2500.00        99.0105                 NaN            NaN  0.658721E-002            NaN  0.982899                 NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        2500.00        98.9513                 NaN            NaN  0.717462E-002            NaN   1.04151                 NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        2500.00        99.0656                 NaN            NaN  0.557530E-002            NaN  0.928872                 NaN            NaN            NaN            NaN            NaN            NaN
  1488.72        2500.00        99.0009                 NaN            NaN  0.620788E-002            NaN  0.992912                 NaN            NaN            NaN            NaN            NaN            NaN
  1486.22        2500.00        98.9874                 NaN            NaN  0.607749E-002            NaN   1.00653                 NaN            NaN            NaN            NaN            NaN            NaN
  1483.71        2500.00        98.9832                 NaN            NaN  0.591808E-002            NaN   1.01086                 NaN            NaN            NaN            NaN            NaN            NaN
  1481.20        2500.00        98.9633                 NaN            NaN  0.575714E-002            NaN   1.03092                 NaN            NaN            NaN            NaN            NaN            NaN
  1478.70        2500.00        98.9471                 NaN            NaN  0.559123E-002            NaN   1.04735                 NaN            NaN            NaN            NaN            NaN            NaN
  1476.19        2500.00        98.9157                 NaN            NaN  0.537881E-002            NaN   1.07894                 NaN            NaN            NaN            NaN            NaN            NaN
