|6.6.6
Archiving\03_Data\eqfracLP/QFM_m3.75/WD94/WD94_1.tab                      
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         Sp(TH)         melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1274.53        500.000                 NaN   94.5457                 NaN            NaN   1.11760       0.596217                 NaN            NaN  0.664919        3.07560                 NaN            NaN
  1273.10        500.000                 NaN   94.8494                 NaN            NaN   1.06517       0.557862                 NaN            NaN  0.630086        2.89746                 NaN            NaN
  1271.67        500.000                 NaN   95.1207                 NaN            NaN   1.02333       0.518594                 NaN            NaN  0.598933        2.73844                 NaN            NaN
  1270.24        500.000                 NaN   95.3730                 NaN            NaN  0.473654       0.992049                 NaN            NaN  0.569745        2.59156                 NaN            NaN
  1268.81        500.000                 NaN   95.5959                 NaN            NaN  0.436446       0.962213                 NaN            NaN  0.543639        2.46185                 NaN            NaN
  1267.38        500.000                 NaN   95.8014                 NaN            NaN  0.378177       0.958713                 NaN            NaN  0.519896        2.34184                 NaN            NaN
  1265.95        500.000                 NaN   96.6024                 NaN            NaN  0.709276                 NaN            NaN            NaN  0.434272        2.25403                 NaN            NaN
  1264.52        500.000                 NaN   96.6750                 NaN            NaN  0.990673                 NaN            NaN            NaN  0.433443        1.90093                 NaN            NaN
  1263.09        500.000                 NaN   95.0928                 NaN            NaN   2.05678                 NaN            NaN            NaN  0.574197        2.27627                 NaN            NaN
  1261.66        500.000                 NaN   96.5037                 NaN            NaN   1.12111                 NaN            NaN            NaN  0.431996        1.94323                 NaN            NaN
  1260.23        500.000                 NaN   96.6193                 NaN            NaN   1.08738                 NaN            NaN            NaN  0.420932        1.87242                 NaN            NaN
  1258.80        500.000                 NaN   96.7452                 NaN            NaN   1.04862                 NaN            NaN            NaN  0.406478        1.79974                 NaN            NaN
  1257.37        500.000                 NaN   96.8637                 NaN            NaN   1.01271                 NaN            NaN            NaN  0.391782        1.73183                 NaN            NaN
  1255.94        500.000                 NaN   96.9768                 NaN            NaN  0.977185                 NaN            NaN            NaN  0.378567        1.66743                 NaN            NaN
  1254.51        500.000                 NaN   97.0827                 NaN            NaN  0.944955                 NaN            NaN            NaN  0.364086        1.60821                 NaN            NaN
  1253.08        500.000                 NaN   97.1797                 NaN            NaN  0.914759                 NaN            NaN            NaN  0.353644        1.55191                 NaN            NaN
  1251.65        500.000                 NaN   97.2710                 NaN            NaN  0.886893                 NaN            NaN            NaN  0.341811        1.50032                 NaN            NaN
  1250.22        500.000                 NaN   97.3564                 NaN            NaN  0.860364                 NaN            NaN            NaN  0.331912        1.45136                 NaN            NaN
  1248.79        500.000                 NaN   97.4409                 NaN            NaN  0.834472                 NaN            NaN            NaN  0.320732        1.40389                 NaN            NaN
  1247.36        500.000                 NaN   97.5141                 NaN            NaN  0.812682                 NaN            NaN            NaN  0.311462        1.36179                 NaN            NaN
  1245.93        500.000                 NaN   97.5895                 NaN            NaN  0.788690                 NaN            NaN            NaN  0.301669        1.32019                 NaN            NaN
  1244.50        500.000                 NaN   97.6577                 NaN            NaN  0.767980                 NaN            NaN            NaN  0.292505        1.28185                 NaN            NaN
  1243.07        500.000                 NaN   97.7273                 NaN            NaN  0.745614                 NaN            NaN            NaN  0.284259        1.24284                 NaN            NaN
  1241.64        500.000                 NaN   97.7851                 NaN            NaN  0.728461                 NaN            NaN            NaN  0.276977        1.20950                 NaN            NaN
  1240.21        500.000                 NaN   97.8462                 NaN            NaN  0.709308                 NaN            NaN            NaN  0.269473        1.17506                 NaN            NaN
  1238.78        500.000                 NaN   97.9027                 NaN            NaN  0.692027                 NaN            NaN            NaN  0.261821        1.14349                 NaN            NaN
  1237.36        500.000                 NaN   97.9566                 NaN            NaN  0.674934                 NaN            NaN            NaN  0.254732        1.11375                 NaN            NaN
  1235.93        500.000                 NaN   98.0101                 NaN            NaN  0.658584                 NaN            NaN            NaN  0.247256        1.08401                 NaN            NaN
  1234.50        500.000                 NaN   98.0611                 NaN            NaN  0.642280                 NaN            NaN            NaN  0.240494        1.05615                 NaN            NaN
  1233.07        500.000                 NaN   98.1082                 NaN            NaN  0.627519                 NaN            NaN            NaN  0.234520        1.02974                 NaN            NaN
  1231.64        500.000                 NaN   98.1497                 NaN            NaN  0.615224                 NaN            NaN            NaN  0.229820        1.00528                 NaN            NaN
  1230.21        500.000                 NaN   98.1967                 NaN            NaN  0.600081                 NaN            NaN            NaN  0.223073       0.980168                 NaN            NaN
  1228.78        500.000                 NaN   98.1847                 NaN            NaN  0.587252                 NaN            NaN            NaN  0.225139       0.989274       0.136433E-001            NaN
  1227.35        500.000                 NaN   98.0874                 NaN            NaN  0.580966                 NaN            NaN            NaN  0.236268        1.04842       0.469311E-001            NaN
  1225.92        500.000                 NaN   98.1357                 NaN            NaN  0.566757                 NaN            NaN            NaN  0.227955        1.02387       0.457506E-001            NaN
  1224.49        500.000                 NaN   98.1872                 NaN            NaN  0.551226                 NaN            NaN            NaN  0.220091       0.997212       0.442395E-001            NaN
  1223.06        500.000                 NaN   98.2353                 NaN            NaN  0.536805                 NaN            NaN            NaN  0.213418       0.972074       0.424274E-001            NaN
  1221.63        500.000                 NaN   98.2834                 NaN            NaN  0.522267                 NaN            NaN            NaN  0.206261       0.947112       0.409637E-001            NaN
  1220.20        500.000                 NaN   98.3275                 NaN            NaN  0.509407                 NaN            NaN            NaN  0.199578       0.924058       0.394824E-001            NaN
  1218.77        500.000                 NaN   98.3694                 NaN            NaN  0.496942                 NaN            NaN            NaN  0.193283       0.902281       0.381216E-001            NaN
  1217.34        500.000                 NaN   98.4142                 NaN            NaN  0.483343                 NaN            NaN            NaN  0.186869       0.878910       0.366693E-001            NaN
  1215.91        500.000                 NaN   98.4511                 NaN            NaN  0.472942                 NaN            NaN            NaN  0.182691       0.858449       0.347829E-001            NaN
  1214.48        500.000                 NaN   96.4224                 NaN            NaN  0.269955       0.333041E-002            NaN            NaN  0.543096        2.58036       0.180829                 NaN
  1213.05        500.000                 NaN   99.2842                 NaN            NaN  0.111991       0.285593                 NaN            NaN  0.694801E-001  0.238210       0.104848E-001            NaN
  1211.62        500.000                 NaN   99.2816                 NaN            NaN  0.337586                 NaN            NaN            NaN  0.637400E-001  0.307683       0.941923E-002            NaN
  1210.19        500.000                 NaN   98.8160                 NaN            NaN  0.311597                 NaN            NaN            NaN  0.619334E-001  0.801665       0.883015E-002            NaN
  1208.76        500.000                 NaN   94.5862                 NaN            NaN  0.940993                 NaN            NaN            NaN  0.448782        2.24281       0.432668E-001   1.73792     
  1207.33        500.000                 NaN   98.4769                 NaN            NaN   1.13988                 NaN            NaN            NaN  0.207897       0.175298                 NaN            NaN
  1205.90        500.000                 NaN   95.8367                 NaN            NaN  0.541184                 NaN            NaN            NaN  0.348423        1.96364       0.471932E-002   1.30529     
  1204.47        500.000                 NaN   91.5762                 NaN  0.604424E-004  0.888469                 NaN            NaN            NaN  0.571792        3.41614       0.103431        3.44393     
  1203.04        500.000                 NaN   93.6017                 NaN            NaN  0.726408E-001   1.39074                 NaN            NaN  0.620526        2.06731       0.750108E-002   2.23961     
  1201.61        500.000                 NaN   89.6233                 NaN            NaN  0.364513        1.09296                 NaN            NaN  0.874455        3.91915       0.650876E-001   4.06050     
  1200.18        500.000                 NaN   91.8848                 NaN            NaN  0.543640       0.384649       0.289306                 NaN  0.629240        3.10961       0.705019E-001   3.08823     
  1198.75        500.000                 NaN   92.2850                 NaN            NaN  0.983309                 NaN            NaN            NaN  0.585777        3.02266       0.725414E-001   3.05074     
  1197.32        500.000                 NaN   90.3521                 NaN            NaN   1.32785       0.600912E-001  0.206003E-005            NaN  0.754726        3.68924       0.729019E-001   3.74313     
  1195.89        500.000                 NaN   86.9745                 NaN            NaN   1.86534                 NaN            NaN            NaN   1.08472        4.92078       0.652698E-001   5.08936     
  1194.46        500.000                 NaN   92.6702                 NaN  0.207018       0.823321                 NaN            NaN            NaN  0.627534        2.87214       0.350421E-001   2.76479     
  1193.03        500.000                 NaN   86.6043                 NaN            NaN   1.39344       0.423023                 NaN            NaN   1.02180        5.25796       0.905515E-001   5.20890     
  1191.60        500.000                 NaN   81.4970                 NaN            NaN   1.04988        1.30628                 NaN            NaN   1.41535        7.38986       0.107481        7.23418     
  1190.17        500.000                 NaN            NaN            NaN            NaN   11.5800                 NaN            NaN            NaN   7.28829        40.8911       0.595430        39.6453     
  1188.74        500.000                 NaN            NaN            NaN            NaN   6.84084        4.75192                 NaN            NaN   7.29864        40.8709       0.590517        39.6472     
  1187.31        500.000                 NaN            NaN            NaN            NaN   11.5885                 NaN            NaN            NaN   7.29791        40.8750       0.592133        39.6465     
  1185.88        500.000                 NaN            NaN            NaN            NaN   11.6002                 NaN            NaN            NaN   7.30487        40.8590       0.587642        39.6484     
  1184.45        500.000                 NaN            NaN            NaN            NaN   1.60876        9.93875                 NaN            NaN   7.28081        40.9358       0.599533        39.6364     
  1183.02        500.000                 NaN            NaN            NaN  0.209386        1.98201        9.26489                 NaN            NaN   7.26554        40.9673       0.615187        39.6956     
  1181.59        500.000                 NaN            NaN            NaN  0.239871        1.98198        9.22147                 NaN            NaN   7.26407        40.9719       0.616653        39.7040     
  1180.16        500.000                 NaN            NaN            NaN  0.267723        1.98195        9.18196                 NaN            NaN   7.26285        40.9759       0.617937        39.7117     
  1178.73        500.000                 NaN            NaN            NaN  0.296821        1.98191        9.14056                 NaN            NaN   7.26145        40.9803       0.619326        39.7197     
  1177.30        500.000                 NaN            NaN            NaN            NaN   11.6128                 NaN            NaN            NaN   7.31932        40.8356       0.582179        39.6501     
  1175.87        500.000                 NaN            NaN            NaN  0.354315        1.98182        9.05879                 NaN            NaN   7.25861        40.9889       0.622083        39.7355     
  1174.44        500.000                 NaN            NaN            NaN  0.382693        1.98177        9.01841                 NaN            NaN   7.25718        40.9932       0.623453        39.7433     
  1173.01        500.000                 NaN            NaN            NaN            NaN   10.1574        1.45255                 NaN            NaN   7.32343        40.8364       0.581169        39.6490     
  1171.58        500.000                 NaN            NaN            NaN            NaN   10.2645        1.34804                 NaN            NaN   7.32587        40.8320       0.580154        39.6494     
  1170.15        500.000                 NaN            NaN            NaN  0.477103        1.98165        8.88326                 NaN            NaN   7.25160        41.0089       0.628336        39.7691     
  1168.72        500.000                 NaN            NaN            NaN  0.506495        1.98140        8.84145                 NaN            NaN   7.24992        41.0137       0.629860        39.7772     
  1167.29        500.000                 NaN            NaN            NaN            NaN   11.6045                 NaN            NaN            NaN   7.32446        40.8400       0.582918        39.6481     
  1165.86        500.000                 NaN            NaN            NaN  0.561032        1.98148        8.76363                 NaN            NaN   7.24686        41.0223       0.632542        39.7922     
  1164.43        500.000                 NaN            NaN            NaN            NaN   11.6092                 NaN            NaN            NaN   7.32899        40.8319       0.581063        39.6488     
  1163.00        500.000                 NaN            NaN            NaN  0.598856        1.97727        8.71447                 NaN            NaN   7.24431        41.0280       0.634472        39.8026     
  1161.57        500.000                 NaN            NaN            NaN            NaN   1.48263        9.36663       0.731057       0.381276E-005   7.34121        40.8631       0.575895        39.6394     
  1160.14        500.000                 NaN            NaN            NaN  0.670017        1.98119        8.60822                 NaN            NaN   7.24037        41.0399       0.638097        39.8222     
  1158.71        500.000                 NaN            NaN            NaN  0.696436        1.98110        8.57056                 NaN            NaN   7.23876        41.0442       0.639451        39.8295     
  1157.28        500.000                 NaN            NaN            NaN            NaN   4.81170        6.77426       0.204457E-004            NaN   7.30807        40.8696       0.590020        39.6463     
  1155.85        500.000                 NaN            NaN            NaN            NaN   4.91312        6.67474       0.197947E-004            NaN   7.30986        40.8663       0.589270        39.6467     
  1154.42        500.000                 NaN            NaN            NaN            NaN   5.01343        6.57635       0.191606E-004            NaN   7.31169        40.8630       0.588506        39.6470     
  1152.99        500.000                 NaN            NaN            NaN            NaN   5.11251        6.47922       0.185201E-004            NaN   7.31356        40.8596       0.587731        39.6474     
  1151.56        500.000                 NaN            NaN            NaN            NaN   5.21052        6.38320       0.178879E-004            NaN   7.31546        40.8561       0.586940        39.6478     
  1150.13        500.000                 NaN            NaN            NaN            NaN   5.30740        6.28833       0.172568E-004            NaN   7.31740        40.8526       0.586133        39.6481     
  1148.70        500.000                 NaN            NaN            NaN            NaN   5.40317        6.19460       0.166416E-004            NaN   7.31937        40.8490       0.585314        39.6485     
  1147.27        500.000                 NaN            NaN            NaN            NaN   5.49783        6.10202       0.160261E-004            NaN   7.32138        40.8454       0.584477        39.6489     
  1145.84        500.000                 NaN            NaN            NaN            NaN   5.59149        6.01048       0.154247E-004            NaN   7.32343        40.8417       0.583624        39.6492     
  1144.41        500.000                 NaN            NaN            NaN            NaN   5.68391        5.92021       0.148281E-004            NaN   7.32552        40.8380       0.582755        39.6496     
  1142.98        500.000                 NaN            NaN            NaN            NaN   5.77568        5.83063       0.142442E-004            NaN   7.32765        40.8342       0.581868        39.6500     
  1141.56        500.000                 NaN            NaN            NaN            NaN   5.86606        5.74249       0.136700E-004            NaN   7.32983        40.8303       0.580960        39.6504     
  1140.13        500.000                 NaN            NaN            NaN            NaN   5.95565        5.65517       0.131081E-004            NaN   7.33205        40.8263       0.580034        39.6508     
  1138.70        500.000                 NaN            NaN            NaN            NaN   6.04462        5.56853       0.125590E-004            NaN   7.33431        40.8223       0.579089        39.6512     
  1137.27        500.000                 NaN            NaN            NaN            NaN   6.15195        5.46307       0.126149E-004            NaN   7.33743        40.8178       0.578233        39.6515     
  1135.84        500.000                 NaN            NaN            NaN            NaN   6.21711        5.40086       0.114822E-004            NaN   7.33899        40.8139       0.577126        39.6520     
  1134.41        500.000                 NaN            NaN            NaN            NaN   6.30050        5.31995       0.109572E-004            NaN   7.34141        40.8096       0.576108        39.6524     
  1132.98        500.000                 NaN            NaN            NaN            NaN   6.38230        5.24072       0.104431E-004            NaN   7.34390        40.8052       0.575061        39.6529     
  1131.55        500.000                 NaN            NaN            NaN            NaN   5.22950        6.41608       0.994556E-005            NaN   7.36519        40.7666       0.566083        39.6565     
  1130.12        500.000                 NaN            NaN            NaN            NaN   5.13388        6.51392       0.952748E-005            NaN   7.36748        40.7627       0.565135        39.6569     
  1128.69        500.000                 NaN            NaN            NaN            NaN   5.05058        6.59950       0.906797E-005            NaN   7.36979        40.7587       0.564166        39.6573     
  1127.26        500.000                 NaN            NaN            NaN            NaN   4.96781        6.68457       0.862172E-005            NaN   7.37211        40.7547       0.563192        39.6576     
  1125.83        500.000                 NaN            NaN            NaN            NaN   4.88530        6.76939       0.818946E-005            NaN   7.37444        40.7507       0.562210        39.6580     
  1124.40        500.000                 NaN            NaN            NaN            NaN   4.79537        6.86164       0.779598E-005            NaN   7.37678        40.7466       0.561222        39.6583     
  1122.97        500.000                 NaN            NaN            NaN            NaN   4.71307        6.94629                 NaN            NaN   7.37913        40.7426       0.560225        39.6587     
  1121.54        500.000                 NaN            NaN            NaN            NaN   4.63025        7.03146       0.699533E-005            NaN   7.38149        40.7385       0.559220        39.6591     
  1120.11        500.000                 NaN            NaN            NaN            NaN   4.54730        7.11680       0.661493E-005            NaN   7.38385        40.7344       0.558208        39.6595     
  1118.68        500.000                 NaN            NaN            NaN            NaN   4.46418        7.20232       0.624468E-005            NaN   7.38623        40.7302       0.557188        39.6598     
  1117.25        500.000                 NaN            NaN            NaN            NaN   4.38045        7.28846       0.588483E-005            NaN   7.38860        40.7261       0.556162        39.6602     
  1115.82        500.000                 NaN            NaN            NaN            NaN   4.29639        7.37495       0.553318E-005            NaN   7.39099        40.7219       0.555127        39.6606     
  1114.39        500.000                 NaN            NaN            NaN            NaN   4.21184        7.46195       0.518964E-005            NaN   7.39338        40.7178       0.554088        39.6610     
  1112.96        500.000                 NaN            NaN            NaN            NaN   4.12674        7.54951                 NaN            NaN   7.39578        40.7136       0.553041        39.6614     
  1111.53        500.000                 NaN            NaN            NaN            NaN   4.22482        7.45519                 NaN            NaN   7.39871        40.7078       0.551597        39.6619     
  1110.10        500.000                 NaN            NaN            NaN            NaN   1.54593        6.03080        4.12616                 NaN   7.41244        40.6734       0.545521        39.6658     
  1108.67        500.000                 NaN            NaN            NaN            NaN   1.41628        6.16341        4.11510                 NaN   7.40897        40.6841       0.547807        39.6644     
  1107.24        500.000                 NaN            NaN            NaN            NaN   2.35082        9.37882                 NaN            NaN   7.43209        40.6363       0.533604        39.6683     
  1105.81        500.000                 NaN            NaN            NaN            NaN   1.66869        10.0657                 NaN            NaN   7.43558        40.6294       0.531503        39.6691     
  1104.38        500.000                 NaN            NaN            NaN            NaN   6.92352        4.80440                 NaN            NaN   7.43187        40.6382       0.534079        39.6679     
  1102.95        500.000                 NaN            NaN            NaN  0.673914E-001   3.52359        8.07550                 NaN            NaN   7.40695        40.6952       0.548754        39.6827     
  1101.52        500.000                 NaN            NaN            NaN  0.173511        3.61750        7.82322                 NaN            NaN   7.39469        40.7232       0.557175        39.7107     
  1100.09        500.000                 NaN            NaN            NaN  0.231647        3.70731        7.64922                 NaN            NaN   7.39146        40.7341       0.559925        39.7263     
  1098.66        500.000                 NaN            NaN            NaN  0.182179        3.69217        7.73436                 NaN            NaN   7.39390        40.7258       0.558345        39.7133     
  1097.23        500.000                 NaN            NaN            NaN  0.376543        3.95498        7.17800                 NaN            NaN   7.37047        40.7828       0.573684        39.7635     
  1095.80        500.000                 NaN            NaN            NaN            NaN  0.871841        10.8687                 NaN            NaN   7.45040        40.6113       0.527736        39.6701     
  1094.37        500.000                 NaN            NaN            NaN  0.331050        3.82900        7.37754                 NaN            NaN   7.38294        40.7603       0.567085        39.7521     
  1092.94        500.000                 NaN            NaN            NaN            NaN   1.04688        10.6941                 NaN            NaN   7.45418        40.6078       0.527088        39.6699     
  1091.51        500.000                 NaN            NaN            NaN            NaN   2.51942        9.21233       0.155098E-005            NaN   7.44303        40.6249       0.530503        39.6698     
  1090.08        500.000                 NaN            NaN            NaN            NaN   2.40166        9.33434       0.144578E-005            NaN   7.44647        40.6182       0.528874        39.6704     
  1088.65        500.000                 NaN            NaN            NaN            NaN   2.27396        9.46695       0.142272E-005            NaN   7.45025        40.6108       0.526880        39.6711     
  1087.22        500.000                 NaN            NaN            NaN            NaN   2.13596        9.60981       0.141004E-005            NaN   7.45396        40.6034       0.524983        39.6719     
  1085.79        500.000                 NaN            NaN            NaN            NaN   1.98704        9.76372       0.140332E-005            NaN   7.45780        40.5959       0.523006        39.6726     
  1084.36        500.000                 NaN            NaN            NaN            NaN   1.82388        9.93221       0.141051E-005            NaN   7.46177        40.5879       0.520932        39.6733     
  1082.93        500.000                 NaN            NaN            NaN            NaN   1.63906        10.1227       0.144296E-005            NaN   7.46596        40.5795       0.518733        39.6741     
  1081.50        500.000                 NaN            NaN            NaN            NaN   1.42673        10.3411                 NaN            NaN   7.47033        40.5705       0.516391        39.6750     
  1080.07        500.000                 NaN            NaN            NaN            NaN   10.3672        1.42325                 NaN            NaN   7.48363        40.5395       0.508459        39.6780     
  1078.64        500.000                 NaN            NaN            NaN            NaN   10.7896        1.00355                 NaN            NaN   7.48581        40.5353       0.507369        39.6784     
  1077.21        500.000                 NaN            NaN            NaN   1.33717        4.90414        4.82358                 NaN            NaN   7.27460        40.9997       0.637943        40.0228     
  1075.78        500.000                 NaN            NaN            NaN   1.43411        4.71246        4.87389                 NaN            NaN   7.26416        41.0219       0.644509        40.0490     
  1074.35        500.000                 NaN            NaN            NaN   1.55013        4.48230        4.93321                 NaN            NaN   7.25044        41.0508       0.653042        40.0801     
  1072.92        500.000                 NaN            NaN            NaN   1.63656        4.32467        4.96324                 NaN            NaN   7.24004        41.0726       0.659537        40.1033     
  1071.49        500.000                 NaN            NaN            NaN   1.70157        4.21692        4.97511                 NaN            NaN   7.23239        41.0888       0.664406        40.1208     
  1070.06        500.000                 NaN            NaN            NaN   1.75605        4.13905        4.97270                 NaN            NaN   7.22605        41.1021       0.668456        40.1356     
  1068.63        500.000                 NaN            NaN            NaN   1.80386        4.07996        4.96141                 NaN            NaN   7.22057        41.1137       0.671987        40.1486     
  1067.20        500.000                 NaN            NaN            NaN   1.84711        4.02808        4.94941                 NaN            NaN   7.21556        41.1243       0.675221        40.1603     
  1065.77        500.000                 NaN            NaN            NaN   1.88636        4.00538        4.91452                 NaN            NaN   7.21120        41.1335       0.678068        40.1710     
  1064.34        500.000                 NaN            NaN            NaN   1.92387        3.97035        4.89440                 NaN            NaN   7.20701        41.1423       0.680813        40.1812     
  1062.91        500.000                 NaN            NaN            NaN   1.95912        3.94388        4.86908                 NaN            NaN   7.20312        41.1506       0.683380        40.1909     
  1061.48        500.000                 NaN            NaN            NaN   1.99217        3.93362        4.83087                 NaN            NaN   7.19952        41.1582       0.685765        40.1999     
  1060.05        500.000                 NaN            NaN            NaN   2.02364        3.92946        4.78889                 NaN            NaN   7.19612        41.1653       0.688026        40.2086     
  1058.62        500.000                 NaN            NaN            NaN   2.05374        3.93088        4.74337                 NaN            NaN   7.19290        41.1721       0.690184        40.2168     
  1057.19        500.000                 NaN            NaN            NaN   2.08250        3.94086        4.69131                 NaN            NaN   7.18985        41.1785       0.692230        40.2248     
  1055.76        500.000                 NaN            NaN            NaN   2.11019        3.95515        4.63651                 NaN            NaN   7.18695        41.1846       0.694194        40.2324     
  1054.33        500.000                 NaN            NaN            NaN   2.13704        3.97094        4.58145                 NaN            NaN   7.18414        41.1905       0.696099        40.2398     
  1052.90        500.000                 NaN            NaN            NaN   2.16300        3.99104        4.52340                 NaN            NaN   7.18144        41.1962       0.697935        40.2470     
  1051.47        500.000                 NaN            NaN            NaN   2.18811        4.01488        4.46287                 NaN            NaN   7.17884        41.2016       0.699706        40.2539     
  1050.04        500.000                 NaN            NaN            NaN   2.21249        4.04265        4.39950                 NaN            NaN   7.17635        41.2069       0.701419        40.2607     
  1048.61        500.000                 NaN            NaN            NaN   2.23615        4.07358        4.33404                 NaN            NaN   7.17395        41.2119       0.703076        40.2673     
  1047.19        500.000                 NaN            NaN            NaN   2.25939        4.10668        4.26697                 NaN            NaN   7.17157        41.2170       0.704717        40.2737     
  1045.76        500.000                 NaN            NaN            NaN   2.28165        8.34123                 NaN            NaN            NaN   7.16936        41.2216       0.706258        40.2799     
  1044.33        500.000                 NaN            NaN            NaN   2.30339        8.30956                 NaN            NaN            NaN   7.16720        41.2261       0.707764        40.2860     
  1042.90        500.000                 NaN            NaN            NaN   2.32458        8.27871                 NaN            NaN            NaN   7.16512        41.2304       0.709226        40.2919     
  1041.47        500.000                 NaN            NaN            NaN   2.34523        8.24868                 NaN            NaN            NaN   7.16310        41.2347       0.710645        40.2977     
  1040.04        500.000                 NaN            NaN            NaN   2.37135        8.21167                 NaN            NaN            NaN   7.16116        41.2387       0.712021        40.3051     
  1038.61        500.000                 NaN            NaN            NaN   2.38497        8.19094                 NaN            NaN            NaN   7.15929        41.2426       0.713357        40.3088     
  1037.18        500.000                 NaN            NaN            NaN   2.40413        8.16314                 NaN            NaN            NaN   7.15747        41.2464       0.714655        40.3142     
  1035.75        500.000                 NaN            NaN            NaN   2.47105        1.44504        6.59884                 NaN            NaN   7.13847        41.2918       0.725899        40.3289     
  1034.32        500.000                 NaN            NaN            NaN   2.22110        8.48761                 NaN            NaN            NaN   7.20833        41.1273       0.682695        40.2730     
  1032.89        500.000                 NaN            NaN            NaN   2.45898        8.08370                 NaN            NaN            NaN   7.15239        41.2569       0.718333        40.3297     
  1031.46        500.000                 NaN            NaN            NaN   2.47640        8.05852                 NaN            NaN            NaN   7.15081        41.2601       0.719486        40.3346     
  1030.03        500.000                 NaN            NaN            NaN   2.50008        8.02534                 NaN            NaN            NaN   7.14929        41.2632       0.720605        40.3414     
  1028.60        500.000                 NaN            NaN            NaN   2.51009        8.00991                 NaN            NaN            NaN   7.14783        41.2663       0.721694        40.3442     
  1027.17        500.000                 NaN            NaN            NaN   2.52637        7.98647                 NaN            NaN            NaN   7.14641        41.2691       0.722748        40.3489     
  1025.74        500.000                 NaN            NaN            NaN   2.59622        7.88174                 NaN            NaN            NaN   7.13808        41.2881       0.728156        40.3677     
  1024.31        500.000                 NaN            NaN            NaN   2.55783        7.94127                 NaN            NaN            NaN   7.14375        41.2745       0.724760        40.3578     
  1022.88        500.000                 NaN            NaN            NaN   2.57307        7.91940                 NaN            NaN            NaN   7.14248        41.2771       0.725725        40.3622     
  1021.45        500.000                 NaN            NaN            NaN   2.70829        7.70039                 NaN            NaN            NaN   7.11705        41.3359       0.741911        40.3964     
  1020.02        500.000                 NaN            NaN            NaN   2.71687        7.68912                 NaN            NaN            NaN   7.11699        41.3358       0.742133        40.3991     
  1018.59        500.000                 NaN            NaN            NaN   2.72537        7.67800                 NaN            NaN            NaN   7.11694        41.3356       0.742349        40.4018     
  1017.16        500.000                 NaN            NaN            NaN   2.73379        7.66700                 NaN            NaN            NaN   7.11689        41.3353       0.742558        40.4044     
  1015.73        500.000                 NaN            NaN            NaN   2.74210        7.65618                 NaN            NaN            NaN   7.11687        41.3350       0.742753        40.4071     
  1014.30        500.000                 NaN            NaN            NaN   2.75035        7.64544                 NaN            NaN            NaN   7.11684        41.3347       0.742953        40.4097     
  1012.87        500.000                 NaN            NaN            NaN   2.75852        7.63484                 NaN            NaN            NaN   7.11684        41.3344       0.743135        40.4123     
  1011.44        500.000                 NaN            NaN            NaN   2.76661        7.62438                 NaN            NaN            NaN   7.11686        41.3340       0.743310        40.4149     
  1010.01        500.000                 NaN            NaN            NaN   2.77478        7.61375                 NaN            NaN            NaN   7.11684        41.3337       0.743504        40.4175     
  1008.58        500.000                 NaN            NaN            NaN   2.78272        7.60352                 NaN            NaN            NaN   7.11688        41.3332       0.743667        40.4200     
  1007.15        500.000                 NaN            NaN            NaN   2.79089        7.59290                 NaN            NaN            NaN   7.11685        41.3329       0.743870        40.4226     
  1005.72        500.000                 NaN            NaN            NaN   2.79857        7.58307                 NaN            NaN            NaN   7.11695        41.3323       0.744001        40.4251     
  1004.29        500.000                 NaN            NaN            NaN   2.63512        1.40747        6.42044                 NaN            NaN   7.13667        41.2896       0.730421        40.3803     
  1002.86        500.000                 NaN            NaN            NaN   2.78048        7.62336                 NaN            NaN            NaN   7.12652        41.3089       0.738325        40.4224     
  1001.43        500.000                 NaN            NaN            NaN   2.63024        7.89735                 NaN            NaN            NaN   7.17150        41.2010       0.710259        40.3897     
  1000.00        500.000                 NaN            NaN            NaN   2.62062        7.91981                 NaN            NaN            NaN   7.17708        41.1871       0.706931        40.3885     
