|6.6.6
Archiving\03_Data\eqfracLP/QFM_m3.75/WD94/WD94_3.tab                      
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         Sp(TH)         melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1277.39        500.000                 NaN   94.3339                 NaN            NaN  0.504924       0.909218                 NaN            NaN  0.703481        3.54849                 NaN            NaN
  1275.96        500.000                 NaN   94.6940                 NaN            NaN  0.470932       0.856299                 NaN            NaN  0.661741        3.31703                 NaN            NaN
  1274.53        500.000                 NaN   95.0148                 NaN            NaN  0.811040       0.438820                 NaN            NaN  0.624483        3.11089                 NaN            NaN
  1273.10        500.000                 NaN   95.3002                 NaN            NaN  0.771515       0.409428                 NaN            NaN  0.591149        2.92770                 NaN            NaN
  1271.67        500.000                 NaN   95.5551                 NaN            NaN  0.739873       0.379529                 NaN            NaN  0.561333        2.76418                 NaN            NaN
  1270.24        500.000                 NaN   95.7916                 NaN            NaN  0.345725       0.716055                 NaN            NaN  0.533414        2.61320                 NaN            NaN
  1268.81        500.000                 NaN   96.0007                 NaN            NaN  0.317605       0.693440                 NaN            NaN  0.508439        2.47985                 NaN            NaN
  1267.38        500.000                 NaN   96.1934                 NaN            NaN  0.274398       0.689929                 NaN            NaN  0.485719        2.35650                 NaN            NaN
  1265.95        500.000                 NaN   96.8243                 NaN            NaN  0.505981                 NaN            NaN            NaN  0.405066        2.26461                 NaN            NaN
  1264.52        500.000                 NaN   96.9789                 NaN            NaN  0.706627                 NaN            NaN            NaN  0.404351        1.91016                 NaN            NaN
  1263.09        500.000                 NaN   95.6880                 NaN            NaN   1.48699                 NaN            NaN            NaN  0.536047        2.28892                 NaN            NaN
  1261.66        500.000                 NaN   96.8480                 NaN            NaN  0.803150                 NaN            NaN            NaN  0.401843        1.94705                 NaN            NaN
  1260.23        500.000                 NaN   96.9577                 NaN            NaN  0.776902                 NaN            NaN            NaN  0.391152        1.87421                 NaN            NaN
  1258.80        500.000                 NaN   97.0755                 NaN            NaN  0.747589                 NaN            NaN            NaN  0.377321        1.79958                 NaN            NaN
  1257.37        500.000                 NaN   97.1862                 NaN            NaN  0.720662                 NaN            NaN            NaN  0.363294        1.72987                 NaN            NaN
  1255.94        500.000                 NaN   97.2916                 NaN            NaN  0.693916                 NaN            NaN            NaN  0.350667        1.66379                 NaN            NaN
  1254.51        500.000                 NaN   97.3899                 NaN            NaN  0.670169                 NaN            NaN            NaN  0.336895        1.60303                 NaN            NaN
  1253.08        500.000                 NaN   97.4807                 NaN            NaN  0.647153                 NaN            NaN            NaN  0.326888        1.54529                 NaN            NaN
  1251.65        500.000                 NaN   97.5655                 NaN            NaN  0.626476                 NaN            NaN            NaN  0.315615        1.49236                 NaN            NaN
  1250.22        500.000                 NaN   97.6452                 NaN            NaN  0.606468                 NaN            NaN            NaN  0.306150        1.44214                 NaN            NaN
  1248.79        500.000                 NaN   97.7237                 NaN            NaN  0.587248                 NaN            NaN            NaN  0.295523        1.39352                 NaN            NaN
  1247.36        500.000                 NaN   97.7921                 NaN            NaN  0.570926                 NaN            NaN            NaN  0.286679        1.35032                 NaN            NaN
  1245.93        500.000                 NaN   97.8617                 NaN            NaN  0.553180                 NaN            NaN            NaN  0.277371        1.30770                 NaN            NaN
  1244.50        500.000                 NaN   97.9251                 NaN            NaN  0.537874                 NaN            NaN            NaN  0.268663        1.26840                 NaN            NaN
  1243.07        500.000                 NaN   97.9894                 NaN            NaN  0.521225                 NaN            NaN            NaN  0.260813        1.22852                 NaN            NaN
  1241.64        500.000                 NaN   98.0435                 NaN            NaN  0.508273                 NaN            NaN            NaN  0.253865        1.19433                 NaN            NaN
  1240.21        500.000                 NaN   98.1001                 NaN            NaN  0.494064                 NaN            NaN            NaN  0.246727        1.15911                 NaN            NaN
  1238.78        500.000                 NaN   98.1524                 NaN            NaN  0.481314                 NaN            NaN            NaN  0.239469        1.12679                 NaN            NaN
  1237.36        500.000                 NaN   98.2022                 NaN            NaN  0.468689                 NaN            NaN            NaN  0.232741        1.09635                 NaN            NaN
  1235.93        500.000                 NaN   98.2516                 NaN            NaN  0.456757                 NaN            NaN            NaN  0.225674        1.06598                 NaN            NaN
  1234.50        500.000                 NaN   98.2984                 NaN            NaN  0.444775                 NaN            NaN            NaN  0.219275        1.03751                 NaN            NaN
  1233.07        500.000                 NaN   98.3420                 NaN            NaN  0.433851                 NaN            NaN            NaN  0.213606        1.01053                 NaN            NaN
  1231.64        500.000                 NaN   98.3809                 NaN            NaN  0.424502                 NaN            NaN            NaN  0.209110       0.985520                 NaN            NaN
  1230.21        500.000                 NaN   98.4238                 NaN            NaN  0.413580                 NaN            NaN            NaN  0.202760       0.959909                 NaN            NaN
  1228.78        500.000                 NaN   98.4164                 NaN            NaN  0.404110                 NaN            NaN            NaN  0.204431       0.967863       0.722369E-002            NaN
  1227.35        500.000                 NaN   98.3366                 NaN            NaN  0.399596                 NaN            NaN            NaN  0.214317        1.02469       0.248226E-001            NaN
  1225.92        500.000                 NaN   98.3803                 NaN            NaN  0.389570                 NaN            NaN            NaN  0.206520       0.999475       0.241678E-001            NaN
  1224.49        500.000                 NaN   98.4268                 NaN            NaN  0.378440                 NaN            NaN            NaN  0.199151       0.972274       0.233405E-001            NaN
  1223.06        500.000                 NaN   98.4702                 NaN            NaN  0.367959                 NaN            NaN            NaN  0.192879       0.946630       0.223569E-001            NaN
  1221.63        500.000                 NaN   98.5134                 NaN            NaN  0.357594                 NaN            NaN            NaN  0.186188       0.921229       0.215594E-001            NaN
  1220.20        500.000                 NaN   98.5532                 NaN            NaN  0.348341                 NaN            NaN            NaN  0.179943       0.897760       0.207549E-001            NaN
  1218.77        500.000                 NaN   98.5910                 NaN            NaN  0.339365                 NaN            NaN            NaN  0.174065       0.875602       0.200159E-001            NaN
  1217.34        500.000                 NaN   98.6310                 NaN            NaN  0.329700                 NaN            NaN            NaN  0.168095       0.851945       0.192308E-001            NaN
  1215.91        500.000                 NaN   98.6645                 NaN            NaN  0.321916                 NaN            NaN            NaN  0.164151       0.831189       0.182205E-001            NaN
  1214.48        500.000                 NaN   96.7323                 NaN            NaN  0.184240       0.225938E-002            NaN            NaN  0.487993        2.49853       0.947255E-001            NaN
  1213.05        500.000                 NaN   99.4303                 NaN            NaN  0.782391E-001  0.193661                 NaN            NaN  0.622642E-001  0.230066       0.547761E-002            NaN
  1211.62        500.000                 NaN   99.4141                 NaN            NaN  0.227060                 NaN            NaN            NaN  0.570657E-001  0.296869       0.491613E-002            NaN
  1210.19        500.000                 NaN   98.9586                 NaN            NaN  0.208162                 NaN            NaN            NaN  0.554182E-001  0.773187       0.460610E-002            NaN
  1208.76        500.000                 NaN   95.1049                 NaN            NaN  0.628952                 NaN            NaN            NaN  0.402861        2.16908       0.226414E-001   1.67154     
  1207.33        500.000                 NaN   98.8724                 NaN            NaN  0.772882                 NaN            NaN            NaN  0.185830       0.168899                 NaN            NaN
  1205.90        500.000                 NaN   96.1734                 NaN            NaN  0.372163                 NaN            NaN            NaN  0.311310        1.89100       0.245798E-002   1.24964     
  1204.47        500.000                 NaN   92.2131                 NaN  0.345818E-004  0.605319                 NaN            NaN            NaN  0.512987        3.30374       0.540910E-001   3.31078     
  1203.04        500.000                 NaN   94.2941                 NaN            NaN  0.501030E-001  0.947827                 NaN            NaN  0.556036        1.99754       0.391799E-002   2.15048     
  1201.61        500.000                 NaN   90.4976                 NaN            NaN  0.248453       0.733516                 NaN            NaN  0.785030        3.79504       0.340592E-001   3.90627     
  1200.18        500.000                 NaN   92.5973                 NaN            NaN  0.374696       0.260127       0.198643                 NaN  0.563505        3.00520       0.368012E-001   2.96372     
  1198.75        500.000                 NaN   92.9193                 NaN            NaN  0.673324                 NaN            NaN            NaN  0.524150        2.91993       0.378339E-001   2.92541     
  1197.32        500.000                 NaN   91.1703                 NaN            NaN  0.907659       0.402083E-001  0.139342E-005            NaN  0.676503        3.57153       0.380875E-001   3.59573     
  1195.89        500.000                 NaN   88.0523                 NaN            NaN   1.25875                 NaN            NaN            NaN  0.974677        4.77905       0.341831E-001   4.90108     
  1194.46        500.000                 NaN   93.3326                 NaN  0.117809       0.549360                 NaN            NaN            NaN  0.560408        2.77537       0.182391E-001   2.64623     
  1193.03        500.000                 NaN   87.6771                 NaN            NaN  0.951267       0.291456                 NaN            NaN  0.916710        5.10749       0.473479E-001   5.00867     
  1191.60        500.000                 NaN   82.8625                 NaN            NaN  0.713074       0.895397                 NaN            NaN   1.27445        7.21632       0.564056E-001   6.98187     
  1190.17        500.000                 NaN            NaN            NaN            NaN   8.51550                 NaN            NaN            NaN   7.05056        42.9903       0.335700        41.1080     
  1188.74        500.000                 NaN            NaN            NaN            NaN   5.03965        3.48732                 NaN            NaN   7.06056        42.9684       0.332923        41.1111     
  1187.31        500.000                 NaN            NaN            NaN            NaN   8.52322                 NaN            NaN            NaN   7.05979        42.9720       0.333825        41.1112     
  1185.88        500.000                 NaN            NaN            NaN            NaN   8.53325                 NaN            NaN            NaN   7.06652        42.9546       0.331287        41.1144     
  1184.45        500.000                 NaN            NaN            NaN            NaN   1.17365        7.31228                 NaN            NaN   7.04284        43.0325       0.337965        41.1008     
  1183.02        500.000                 NaN            NaN            NaN  0.128832        1.44581        6.82876                 NaN            NaN   7.02753        43.0620       0.346756        41.1603     
  1181.59        500.000                 NaN            NaN            NaN  0.147583        1.44571        6.79820                 NaN            NaN   7.02598        43.0655       0.347569        41.1694     
  1180.16        500.000                 NaN            NaN            NaN  0.164713        1.44563        6.77040                 NaN            NaN   7.02467        43.0685       0.348280        41.1778     
  1178.73        500.000                 NaN            NaN            NaN  0.182607        1.44554        6.74127                 NaN            NaN   7.02318        43.0718       0.349049        41.1866     
  1177.30        500.000                 NaN            NaN            NaN            NaN   8.54373                 NaN            NaN            NaN   7.08026        42.9257       0.328159        41.1221     
  1175.87        500.000                 NaN            NaN            NaN  0.217960        1.44534        6.68373                 NaN            NaN   7.02018        43.0784       0.350578        41.2039     
  1174.44        500.000                 NaN            NaN            NaN  0.235407        1.44524        6.65532                 NaN            NaN   7.01866        43.0816       0.351336        41.2124     
  1173.01        500.000                 NaN            NaN            NaN            NaN   7.46554        1.07531                 NaN            NaN   7.08405        42.9241       0.327563        41.1235     
  1171.58        500.000                 NaN            NaN            NaN            NaN   7.54501       0.998022                 NaN            NaN   7.08636        42.9187       0.326982        41.1249     
  1170.15        500.000                 NaN            NaN            NaN  0.293444        1.44495        6.56011                 NaN            NaN   7.01285        43.0942       0.354047        41.2404     
  1168.72        500.000                 NaN            NaN            NaN  0.311508        1.44470        6.53065                 NaN            NaN   7.01109        43.0980       0.354893        41.2492     
  1167.29        500.000                 NaN            NaN            NaN            NaN   8.53579                 NaN            NaN            NaN   7.08483        42.9248       0.328514        41.1261     
  1165.86        500.000                 NaN            NaN            NaN  0.345022        1.44463        6.47590                 NaN            NaN   7.00788        43.1045       0.356378        41.2657     
  1164.43        500.000                 NaN            NaN            NaN            NaN   8.53975                 NaN            NaN            NaN   7.08913        42.9148       0.327453        41.1289     
  1163.00        500.000                 NaN            NaN            NaN  0.368256        1.44145        6.44136                 NaN            NaN   7.00522        43.1084       0.357442        41.2778     
  1161.57        500.000                 NaN            NaN            NaN            NaN   1.10634        6.85689       0.550335       0.284780E-005   7.10039        42.9433       0.324502        41.1183     
  1160.14        500.000                 NaN            NaN            NaN  0.411978        1.44416        6.36651                 NaN            NaN   7.00110        43.1181       0.359454        41.2987     
  1158.71        500.000                 NaN            NaN            NaN  0.428205        1.44403        6.34000                 NaN            NaN   6.99942        43.1214       0.360204        41.3067     
  1157.28        500.000                 NaN            NaN            NaN            NaN   3.50357        5.01391       0.150209E-004            NaN   7.06863        42.9506       0.332457        41.1308     
  1155.85        500.000                 NaN            NaN            NaN            NaN   3.57769        4.94135       0.145463E-004            NaN   7.07033        42.9465       0.332026        41.1321     
  1154.42        500.000                 NaN            NaN            NaN            NaN   3.65103        4.86960       0.140839E-004            NaN   7.07206        42.9422       0.331588        41.1335     
  1152.99        500.000                 NaN            NaN            NaN            NaN   3.72350        4.79874       0.136166E-004            NaN   7.07383        42.9380       0.331143        41.1348     
  1151.56        500.000                 NaN            NaN            NaN            NaN   3.79522        4.72866       0.131553E-004            NaN   7.07562        42.9336       0.330689        41.1362     
  1150.13        500.000                 NaN            NaN            NaN            NaN   3.86615        4.65940       0.126945E-004            NaN   7.07746        42.9292       0.330227        41.1375     
  1148.70        500.000                 NaN            NaN            NaN            NaN   3.93629        4.59096       0.122452E-004            NaN   7.07933        42.9248       0.329757        41.1389     
  1147.27        500.000                 NaN            NaN            NaN            NaN   4.00566        4.52333       0.117955E-004            NaN   7.08124        42.9203       0.329278        41.1402     
  1145.84        500.000                 NaN            NaN            NaN            NaN   4.07433        4.45643       0.113560E-004            NaN   7.08318        42.9157       0.328789        41.1416     
  1144.41        500.000                 NaN            NaN            NaN            NaN   4.14212        4.39044       0.109198E-004            NaN   7.08516        42.9110       0.328292        41.1429     
  1142.98        500.000                 NaN            NaN            NaN            NaN   4.20946        4.32494       0.104929E-004            NaN   7.08718        42.9063       0.327784        41.1443     
  1141.56        500.000                 NaN            NaN            NaN            NaN   4.27582        4.26046       0.100728E-004            NaN   7.08925        42.9015       0.327265        41.1457     
  1140.13        500.000                 NaN            NaN            NaN            NaN   4.34164        4.19656       0.966159E-005            NaN   7.09136        42.8966       0.326736        41.1471     
  1138.70        500.000                 NaN            NaN            NaN            NaN   4.40703        4.13314       0.925969E-005            NaN   7.09350        42.8917       0.326195        41.1485     
  1137.27        500.000                 NaN            NaN            NaN            NaN   4.48590        4.05593       0.930406E-005            NaN   7.09648        42.8863       0.325705        41.1497     
  1135.84        500.000                 NaN            NaN            NaN            NaN   4.53393        4.01032       0.847092E-005            NaN   7.09795        42.8815       0.325074        41.1512     
  1134.41        500.000                 NaN            NaN            NaN            NaN   4.59534        3.95103       0.808607E-005            NaN   7.10026        42.8762       0.324493        41.1527     
  1132.98        500.000                 NaN            NaN            NaN            NaN   4.65562        3.89295       0.770912E-005            NaN   7.10262        42.8708       0.323895        41.1541     
  1131.55        500.000                 NaN            NaN            NaN            NaN   3.88773        4.68227       0.734407E-005            NaN   7.12314        42.8293       0.318830        41.1587     
  1130.12        500.000                 NaN            NaN            NaN            NaN   3.81734        4.75452       0.703756E-005            NaN   7.12532        42.8245       0.318288        41.1600     
  1128.69        500.000                 NaN            NaN            NaN            NaN   3.75597        4.81779       0.670013E-005            NaN   7.12752        42.8196       0.317734        41.1614     
  1127.26        500.000                 NaN            NaN            NaN            NaN   3.69497        4.88071       0.637230E-005            NaN   7.12973        42.8147       0.317178        41.1627     
  1125.83        500.000                 NaN            NaN            NaN            NaN   3.63414        4.94348       0.605454E-005            NaN   7.13194        42.8097       0.316618        41.1641     
  1124.40        500.000                 NaN            NaN            NaN            NaN   3.56784        5.01172       0.576541E-005            NaN   7.13417        42.8048       0.316054        41.1654     
  1122.97        500.000                 NaN            NaN            NaN            NaN   3.50713        5.07441                 NaN            NaN   7.13640        42.7998       0.315485        41.1668     
  1121.54        500.000                 NaN            NaN            NaN            NaN   3.44602        5.13751       0.517637E-005            NaN   7.13864        42.7948       0.314911        41.1681     
  1120.11        500.000                 NaN            NaN            NaN            NaN   3.38479        5.20074       0.489632E-005            NaN   7.14088        42.7898       0.314333        41.1695     
  1118.68        500.000                 NaN            NaN            NaN            NaN   3.32341        5.26414       0.462362E-005            NaN   7.14314        42.7847       0.313752        41.1708     
  1117.25        500.000                 NaN            NaN            NaN            NaN   3.26157        5.32801       0.435845E-005            NaN   7.14540        42.7797       0.313166        41.1722     
  1115.82        500.000                 NaN            NaN            NaN            NaN   3.19946        5.39216       0.409919E-005            NaN   7.14767        42.7746       0.312576        41.1735     
  1114.39        500.000                 NaN            NaN            NaN            NaN   3.13698        5.45671       0.384579E-005            NaN   7.14994        42.7695       0.311983        41.1749     
  1112.96        500.000                 NaN            NaN            NaN            NaN   3.07408        5.52169                 NaN            NaN   7.15222        42.7644       0.311386        41.1763     
  1111.53        500.000                 NaN            NaN            NaN            NaN   3.14528        5.45366                 NaN            NaN   7.15502        42.7577       0.310567        41.1778     
  1110.10        500.000                 NaN            NaN            NaN            NaN   1.15197        4.44687        3.02021                 NaN   7.16842        42.7217       0.307145        41.1837     
  1108.67        500.000                 NaN            NaN            NaN            NaN   1.05554        4.54423        3.01232                 NaN   7.16495        42.7317       0.308422        41.1828     
  1107.24        500.000                 NaN            NaN            NaN            NaN   1.74116        6.90042                 NaN            NaN   7.18743        42.6818       0.300424        41.1888     
  1105.81        500.000                 NaN            NaN            NaN            NaN   1.22241        7.42347                 NaN            NaN   7.19075        42.6737       0.299234        41.1904     
  1104.38        500.000                 NaN            NaN            NaN            NaN   5.10892        3.53124                 NaN            NaN   7.18709        42.6821       0.300676        41.1900     
  1102.95        500.000                 NaN            NaN            NaN  0.414017E-001   2.62785        5.91644                 NaN            NaN   7.16255        42.7389       0.308913        41.2040     
  1101.52        500.000                 NaN            NaN            NaN  0.106587        2.69822        5.73379                 NaN            NaN   7.15030        42.7655       0.313630        41.2320     
  1100.09        500.000                 NaN            NaN            NaN  0.142293        2.76564        5.60648                 NaN            NaN   7.14696        42.7753       0.315163        41.2482     
  1098.66        500.000                 NaN            NaN            NaN  0.111906        2.75489        5.66619                 NaN            NaN   7.14944        42.7668       0.314273        41.2365     
  1097.23        500.000                 NaN            NaN            NaN  0.231268        2.95120        5.26104                 NaN            NaN   7.12607        42.8219       0.322868        41.2857     
  1095.80        500.000                 NaN            NaN            NaN            NaN  0.650808        8.00047                 NaN            NaN   7.20473        42.6492       0.297060        41.1977     
  1094.37        500.000                 NaN            NaN            NaN  0.203317        2.85820        5.40800                 NaN            NaN   7.13812        42.7971       0.319142        41.2761     
  1092.94        500.000                 NaN            NaN            NaN            NaN  0.781731        7.86998                 NaN            NaN   7.20828        42.6440       0.296680        41.1993     
  1091.51        500.000                 NaN            NaN            NaN            NaN   1.88161        6.76165       0.115286E-005            NaN   7.19739        42.6610       0.298593        41.1998     
  1090.08        500.000                 NaN            NaN            NaN            NaN   1.79396        6.85298       0.107498E-005            NaN   7.20069        42.6532       0.297669        41.2015     
  1088.65        500.000                 NaN            NaN            NaN            NaN   1.69886        6.95229       0.105811E-005            NaN   7.20431        42.6448       0.296540        41.2032     
  1087.22        500.000                 NaN            NaN            NaN            NaN   1.59602        7.05931       0.104896E-005            NaN   7.20788        42.6364       0.295466        41.2049     
  1085.79        500.000                 NaN            NaN            NaN            NaN   1.48499        7.17462       0.104423E-005            NaN   7.21156        42.6278       0.294346        41.2067     
  1084.36        500.000                 NaN            NaN            NaN            NaN   1.36327        7.30092       0.104985E-005            NaN   7.21537        42.6187       0.293173        41.2085     
  1082.93        500.000                 NaN            NaN            NaN            NaN   1.22533        7.44371       0.107428E-005            NaN   7.21939        42.6093       0.291929        41.2104     
  1081.50        500.000                 NaN            NaN            NaN            NaN   1.06677        7.60750                 NaN            NaN   7.22360        42.5992       0.290605        41.2123     
  1080.07        500.000                 NaN            NaN            NaN            NaN   7.64568        1.04805                 NaN            NaN   7.23653        42.5666       0.286138        41.2170     
  1078.64        500.000                 NaN            NaN            NaN            NaN   7.96065       0.735411                 NaN            NaN   7.23860        42.5614       0.285518        41.2184     
  1077.21        500.000                 NaN            NaN            NaN  0.820588        3.66627        3.55318                 NaN            NaN   7.02978        43.0212       0.358757        41.5502     
  1075.78        500.000                 NaN            NaN            NaN  0.880011        3.52339        3.59628                 NaN            NaN   7.01936        43.0420       0.362426        41.5766     
  1074.35        500.000                 NaN            NaN            NaN  0.951130        3.35166        3.64720                 NaN            NaN   7.00570        43.0694       0.367196        41.6077     
  1072.92        500.000                 NaN            NaN            NaN   1.00410        3.23419        3.67438                 NaN            NaN   6.99535        43.0900       0.370825        41.6312     
  1071.49        500.000                 NaN            NaN            NaN   1.04392        3.15400        3.68676                 NaN            NaN   6.98771        43.1049       0.373543        41.6491     
  1070.06        500.000                 NaN            NaN            NaN   1.07729        3.09616        3.68784                 NaN            NaN   6.98137        43.1172       0.375802        41.6644     
  1068.63        500.000                 NaN            NaN            NaN   1.10657        3.05237        3.68190                 NaN            NaN   6.97589        43.1276       0.377770        41.6779     
  1067.20        500.000                 NaN            NaN            NaN   1.13304        3.01377        3.67516                 NaN            NaN   6.97088        43.1374       0.379571        41.6902     
  1065.77        500.000                 NaN            NaN            NaN   1.15706        2.99713        3.65113                 NaN            NaN   6.96650        43.1455       0.381156        41.7015     
  1064.34        500.000                 NaN            NaN            NaN   1.18002        2.97136        3.63795                 NaN            NaN   6.96230        43.1533       0.382683        41.7124     
  1062.91        500.000                 NaN            NaN            NaN   1.20158        2.95199        3.62075                 NaN            NaN   6.95838        43.1605       0.384111        41.7227     
  1061.48        500.000                 NaN            NaN            NaN   1.22180        2.94470        3.59382                 NaN            NaN   6.95476        43.1671       0.385436        41.7324     
  1060.05        500.000                 NaN            NaN            NaN   1.24105        2.94199        3.56398                 NaN            NaN   6.95134        43.1733       0.386692        41.7417     
  1058.62        500.000                 NaN            NaN            NaN   1.25946        2.94345        3.53141                 NaN            NaN   6.94809        43.1791       0.387890        41.7506     
  1057.19        500.000                 NaN            NaN            NaN   1.27704        2.95130        3.49388                 NaN            NaN   6.94502        43.1845       0.389026        41.7592     
  1055.76        500.000                 NaN            NaN            NaN   1.29397        2.96239        3.45423                 NaN            NaN   6.94208        43.1896       0.390115        41.7676     
  1054.33        500.000                 NaN            NaN            NaN   1.31038        2.97462        3.41431                 NaN            NaN   6.93924        43.1946       0.391171        41.7757     
  1052.90        500.000                 NaN            NaN            NaN   1.32624        2.99008        3.37210                 NaN            NaN   6.93651        43.1993       0.392189        41.7836     
  1051.47        500.000                 NaN            NaN            NaN   1.34158        3.00835        3.32798                 NaN            NaN   6.93389        43.2038       0.393170        41.7913     
  1050.04        500.000                 NaN            NaN            NaN   1.35647        3.02956        3.28168                 NaN            NaN   6.93136        43.2080       0.394119        41.7988     
  1048.61        500.000                 NaN            NaN            NaN   1.37093        3.05315        3.23376                 NaN            NaN   6.92893        43.2121       0.395036        41.8061     
  1047.19        500.000                 NaN            NaN            NaN   1.38512        3.07837        3.18459                 NaN            NaN   6.92651        43.2162       0.395944        41.8133     
  1045.76        500.000                 NaN            NaN            NaN   1.39871        6.24012                 NaN            NaN            NaN   6.92427        43.2199       0.396797        41.8202     
  1044.33        500.000                 NaN            NaN            NaN   1.41199        6.21783                 NaN            NaN            NaN   6.92207        43.2235       0.397629        41.8270     
  1042.90        500.000                 NaN            NaN            NaN   1.42492        6.19612                 NaN            NaN            NaN   6.91995        43.2269       0.398437        41.8337     
  1041.47        500.000                 NaN            NaN            NaN   1.43752        6.17499                 NaN            NaN            NaN   6.91790        43.2301       0.399221        41.8402     
  1040.04        500.000                 NaN            NaN            NaN   1.45347        6.14913                 NaN            NaN            NaN   6.91591        43.2332       0.399980        41.8484     
  1038.61        500.000                 NaN            NaN            NaN   1.46177        6.13440                 NaN            NaN            NaN   6.91401        43.2362       0.400718        41.8529     
  1037.18        500.000                 NaN            NaN            NaN   1.47346        6.11486                 NaN            NaN            NaN   6.91216        43.2390       0.401434        41.8590     
  1035.75        500.000                 NaN            NaN            NaN   1.51438        1.07421        4.95166                 NaN            NaN   6.89354        43.2847       0.407727        41.8738     
  1034.32        500.000                 NaN            NaN            NaN   1.36146        6.35303                 NaN            NaN            NaN   6.96196        43.1173       0.383505        41.8227     
  1032.89        500.000                 NaN            NaN            NaN   1.50691        6.05906                 NaN            NaN            NaN   6.90695        43.2468       0.403460        41.8768     
  1031.46        500.000                 NaN            NaN            NaN   1.51753        6.04139                 NaN            NaN            NaN   6.90533        43.2491       0.404095        41.8826     
  1030.03        500.000                 NaN            NaN            NaN   1.53198        6.01828                 NaN            NaN            NaN   6.90375        43.2512       0.404710        41.8901     
  1028.60        500.000                 NaN            NaN            NaN   1.53806        6.00730                 NaN            NaN            NaN   6.90226        43.2534       0.405309        41.8937     
  1027.17        500.000                 NaN            NaN            NaN   1.54798        5.99087                 NaN            NaN            NaN   6.90080        43.2553       0.405889        41.8991     
  1025.74        500.000                 NaN            NaN            NaN   1.59081        5.91657                 NaN            NaN            NaN   6.89248        43.2730       0.408902        41.9182     
  1024.31        500.000                 NaN            NaN            NaN   1.56714        5.95921                 NaN            NaN            NaN   6.89805        43.2589       0.406993        41.9097     
  1022.88        500.000                 NaN            NaN            NaN   1.57643        5.94390                 NaN            NaN            NaN   6.89674        43.2605       0.407522        41.9149     
  1021.45        500.000                 NaN            NaN            NaN   1.65959        5.78563                 NaN            NaN            NaN   6.87163        43.3184       0.416571        41.9482     
  1020.02        500.000                 NaN            NaN            NaN   1.66479        5.77794                 NaN            NaN            NaN   6.87151        43.3173       0.416684        41.9518     
  1018.59        500.000                 NaN            NaN            NaN   1.66994        5.77036                 NaN            NaN            NaN   6.87139        43.3162       0.416793        41.9554     
  1017.16        500.000                 NaN            NaN            NaN   1.67504        5.76286                 NaN            NaN            NaN   6.87128        43.3150       0.416899        41.9589     
  1015.73        500.000                 NaN            NaN            NaN   1.68008        5.75550                 NaN            NaN            NaN   6.87120        43.3138       0.416998        41.9624     
  1014.30        500.000                 NaN            NaN            NaN   1.68508        5.74819                 NaN            NaN            NaN   6.87111        43.3126       0.417099        41.9659     
  1012.87        500.000                 NaN            NaN            NaN   1.69003        5.74099                 NaN            NaN            NaN   6.87105        43.3114       0.417190        41.9694     
  1011.44        500.000                 NaN            NaN            NaN   1.69492        5.73389                 NaN            NaN            NaN   6.87100        43.3101       0.417276        41.9728     
  1010.01        500.000                 NaN            NaN            NaN   1.69987        5.72667                 NaN            NaN            NaN   6.87092        43.3088       0.417374        41.9763     
  1008.58        500.000                 NaN            NaN            NaN   1.70468        5.71974                 NaN            NaN            NaN   6.87090        43.3075       0.417454        41.9798     
  1007.15        500.000                 NaN            NaN            NaN   1.70963        5.71252                 NaN            NaN            NaN   6.87081        43.3062       0.417557        41.9832     
  1005.72        500.000                 NaN            NaN            NaN   1.71427        5.70588                 NaN            NaN            NaN   6.87084        43.3048       0.417619        41.9866     
  1004.29        500.000                 NaN            NaN            NaN   1.61380        1.04549        4.83216                 NaN            NaN   6.89046        43.2633       0.410024        41.9448     
  1002.86        500.000                 NaN            NaN            NaN   1.70292        5.73688                 NaN            NaN            NaN   6.88010        43.2794       0.414419        41.9863     
  1001.43        500.000                 NaN            NaN            NaN   1.61087        5.93936                 NaN            NaN            NaN   6.92417        43.1696       0.398695        41.9573     
  1000.00        500.000                 NaN            NaN            NaN   1.60489        5.95672                 NaN            NaN            NaN   6.92957        43.1546       0.396822        41.9574     
