|6.6.6
Archiving\03_Data\eqLP/QFM_m1.5/ALH/ALH_1.tab                             
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       mang           O(HP)          Sp(TH)         pxmn           Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1919.87        500.000        99.5450       0.455042                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1916.67        500.000        99.5450       0.455040                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1913.46        500.000        99.5450       0.455039                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1910.26        500.000        99.5450       0.455037                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.05        500.000        99.5450       0.455035                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1903.85        500.000        99.5450       0.455033                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1900.64        500.000        99.5450       0.455031                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.44        500.000        99.5450       0.455029                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.23        500.000        99.5450       0.455028                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1891.03        500.000        99.5450       0.455026                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.82        500.000        99.5450       0.455024                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.62        500.000        99.5450       0.455022                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1881.41        500.000        99.5450       0.455020                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1878.21        500.000        98.7830       0.455025       0.761935                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1875.00        500.000        97.9816       0.455030        1.56333                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1871.79        500.000        97.1802       0.455035        2.36474                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        500.000        96.4123       0.455041        3.13265                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        500.000        95.6444       0.455046        3.90057                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        500.000        94.8764       0.455052        4.66851                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        500.000        94.1085       0.455057        5.43647                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        500.000        93.3405       0.455062        6.20445                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        500.000        92.5725       0.455068        6.97245                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        500.000        91.8045       0.455073        7.74047                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        500.000        91.0364       0.455079        8.50850                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        500.000        89.5012       0.258025        9.87678                 NaN  0.363972                 NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        500.000        87.7048                 NaN   11.4546                 NaN  0.840557                 NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        500.000        86.9788                 NaN   12.1807                 NaN  0.840568                 NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        500.000        86.2697                 NaN   12.8873       0.242022E-002  0.840578                 NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        500.000        85.5515                 NaN   13.5927       0.152482E-001  0.840589                 NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        500.000        84.8332                 NaN   14.2981       0.280764E-001  0.840599                 NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        500.000        84.1150                 NaN   15.0035       0.409050E-001  0.840610                 NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        500.000        83.3967                 NaN   15.7090       0.537339E-001  0.840620                 NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        500.000        82.7012                 NaN   16.3899       0.683457E-001  0.840631                 NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        500.000        82.0056                 NaN   17.0708       0.829579E-001  0.840642                 NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        500.000        81.3101                 NaN   17.7517       0.975704E-001  0.840652                 NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        500.000        80.6145                 NaN   18.4326       0.112183       0.840663                 NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        500.000        79.9189                 NaN   19.1136       0.126797       0.840674                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        500.000        79.2233                 NaN   19.7946       0.141410       0.840685                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        500.000        78.5277                 NaN   20.4756       0.156024       0.840695                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        500.000        77.8321                 NaN   21.1566       0.170639       0.840706                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        500.000        77.1614                 NaN   21.8138       0.184137       0.840717                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        500.000        76.4906                 NaN   22.4710       0.197635       0.840729                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        500.000        75.8199                 NaN   23.1283       0.211134       0.840740                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        500.000        75.1491                 NaN   23.7855       0.224634       0.840751                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        500.000        74.4783                 NaN   24.4428       0.238133       0.840763                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        500.000        73.8074                 NaN   25.1001       0.251633       0.840774                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        500.000        73.1366                 NaN   25.7575       0.265134       0.840785                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        500.000        72.4658                 NaN   26.4148       0.278634       0.840796                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        500.000        71.8269                 NaN   27.0413       0.291077       0.840808                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        500.000        71.1879                 NaN   27.6677       0.303520       0.840819                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        500.000        70.5490                 NaN   28.2942       0.315964       0.840830                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        500.000        69.9101                 NaN   28.9207       0.328408       0.840842                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        500.000        69.2711                 NaN   29.5472       0.340852       0.840853                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        500.000        68.6321                 NaN   30.1737       0.353296       0.840864                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        500.000        67.9931                 NaN   30.8003       0.365741       0.840875                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        500.000        67.3541                 NaN   31.4268       0.378186       0.840887                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        500.000        66.7380                 NaN   32.0315       0.389629       0.840898                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        500.000        66.1219                 NaN   32.6361       0.401071       0.840910                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        500.000        65.5058                 NaN   33.2408       0.412514       0.840921                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        500.000        64.8897                 NaN   33.8455       0.423957       0.840933                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        500.000        64.2735                 NaN   34.4501       0.435401       0.840944                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        500.000        63.6573                 NaN   35.0549       0.446844       0.840956                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        500.000        63.0412                 NaN   35.6596       0.458288       0.840967                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        500.000        62.4250                 NaN   36.2643       0.469733       0.840979                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        500.000        61.8423                 NaN   36.8364       0.480260       0.840990                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        500.000        61.2597                 NaN   37.4085       0.490787       0.841002                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        500.000        60.6771                 NaN   37.9806       0.501314       0.841013                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        500.000        60.0944                 NaN   38.5527       0.511842       0.841024                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        500.000        59.5118                 NaN   39.1248       0.522370       0.841035                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        58.9291                 NaN   39.6970       0.532898       0.841047                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        500.000        58.3464                 NaN   40.2692       0.543426       0.841058                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        57.7636                 NaN   40.8413       0.553955       0.841069                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        500.000        57.2225                 NaN   41.3728       0.563661       0.841080                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        500.000        56.6813                 NaN   41.9043       0.573366       0.841091                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        500.000        56.1401                 NaN   42.4357       0.583072       0.841101                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        500.000        55.5989                 NaN   42.9672       0.592778       0.841112                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        55.0577                 NaN   43.4987       0.602484       0.841123                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        54.5164                 NaN   44.0302       0.612191       0.841134                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        53.9752                 NaN   44.5618       0.621898       0.841144                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        53.4339                 NaN   45.0933       0.631605       0.841155                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        52.9399                 NaN   45.5785       0.640479       0.841165                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        52.4459                 NaN   46.0636       0.649354       0.841175                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        51.9518                 NaN   46.5487       0.658230       0.841185                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        51.4578                 NaN   47.0339       0.667105       0.841195                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        50.9637                 NaN   47.5191       0.675980       0.841205                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        500.000        50.4697                 NaN   48.0043       0.684856       0.841215                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        500.000        49.9756                 NaN   48.4894       0.693732       0.841225                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        500.000        49.4815                 NaN   48.9747       0.702608       0.841235                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        500.000        49.0375                 NaN   49.4104       0.710833       0.841244                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        500.000        48.5935                 NaN   49.8462       0.719057       0.841253                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        500.000        48.1495                 NaN   50.2819       0.727282       0.841262                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        500.000        47.7055                 NaN   50.7177       0.735507       0.841271                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        500.000        47.2615                 NaN   51.1535       0.743732       0.841281                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        500.000        46.8175                 NaN   51.5893       0.751957       0.841290                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        500.000        46.3734                 NaN   52.0251       0.760183       0.841299                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        500.000        45.9294                 NaN   52.4609       0.768409       0.841308                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        500.000        45.5379                 NaN   52.8446       0.776133       0.841316                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        500.000        45.1465                 NaN   53.2283       0.783858       0.841324                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        500.000        44.7550                 NaN   53.6120       0.791583       0.841332                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        500.000        44.3636                 NaN   53.9958       0.799308       0.841340                 NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        500.000        43.9721                 NaN   54.3795       0.807033       0.841348                 NaN            NaN            NaN            NaN            NaN            NaN
  1596.15        500.000        43.5806                 NaN   54.7633       0.814758       0.841356                 NaN            NaN            NaN            NaN            NaN            NaN
  1592.95        500.000        43.1891                 NaN   55.1470       0.822484       0.841364                 NaN            NaN            NaN            NaN            NaN            NaN
  1589.74        500.000        42.7976                 NaN   55.5308       0.830209       0.841372                 NaN            NaN            NaN            NaN            NaN            NaN
  1586.54        500.000        42.4535                 NaN   55.8680       0.837172       0.841380                 NaN            NaN            NaN            NaN            NaN            NaN
  1583.33        500.000        42.1093                 NaN   56.2052       0.844134       0.841387                 NaN            NaN            NaN            NaN            NaN            NaN
  1580.13        500.000        41.7651                 NaN   56.5424       0.851097       0.841394                 NaN            NaN            NaN            NaN            NaN            NaN
  1576.92        500.000        41.4209                 NaN   56.8796       0.858060       0.841401                 NaN            NaN            NaN            NaN            NaN            NaN
  1573.72        500.000        41.0768                 NaN   57.2168       0.865023       0.841409                 NaN            NaN            NaN            NaN            NaN            NaN
  1570.51        500.000        40.7326                 NaN   57.5540       0.871986       0.841416                 NaN            NaN            NaN            NaN            NaN            NaN
  1567.31        500.000        40.3884                 NaN   57.8913       0.878949       0.841423                 NaN            NaN            NaN            NaN            NaN            NaN
  1564.10        500.000        40.0442                 NaN   58.2285       0.885912       0.841430                 NaN            NaN            NaN            NaN            NaN            NaN
  1560.90        500.000        39.7473                 NaN   58.5189       0.892384       0.841436                 NaN            NaN            NaN            NaN            NaN            NaN
  1557.69        500.000        39.4505                 NaN   58.8092       0.898855       0.841443                 NaN            NaN            NaN            NaN            NaN            NaN
  1554.49        500.000        39.1536                 NaN   59.0996       0.905327       0.841449                 NaN            NaN            NaN            NaN            NaN            NaN
  1551.28        500.000        38.8568                 NaN   59.3899       0.911798       0.841455                 NaN            NaN            NaN            NaN            NaN            NaN
  1548.08        500.000        38.5600                 NaN   59.6803       0.918270       0.841461                 NaN            NaN            NaN            NaN            NaN            NaN
  1544.87        500.000        38.2631                 NaN   59.9707       0.924742       0.841467                 NaN            NaN            NaN            NaN            NaN            NaN
  1541.67        500.000        37.9662                 NaN   60.2611       0.931214       0.841473                 NaN            NaN            NaN            NaN            NaN            NaN
  1538.46        500.000        37.6694                 NaN   60.5514       0.937686       0.841479                 NaN            NaN            NaN            NaN            NaN            NaN
  1535.26        500.000        37.3708                 NaN   60.8429       0.944840       0.841487                 NaN            NaN            NaN            NaN            NaN            NaN
  1532.05        500.000        37.0843                 NaN   61.0792       0.950728       0.841492       0.442843E-001            NaN            NaN            NaN            NaN            NaN
  1528.85        500.000        36.4799                 NaN   61.0720       0.944728       0.841498       0.661920                 NaN            NaN            NaN            NaN            NaN
  1525.64        500.000        35.8755                 NaN   61.0647       0.938728       0.841503        1.27956                 NaN            NaN            NaN            NaN            NaN
  1522.44        500.000        35.2900                 NaN   61.0395       0.932551       0.841508        1.89635                 NaN            NaN            NaN            NaN            NaN
  1519.23        500.000        34.7046                 NaN   61.0144       0.926374       0.841513        2.51314                 NaN            NaN            NaN            NaN            NaN
  1516.03        500.000        34.1191                 NaN   60.9893       0.920196       0.841519        3.12993                 NaN            NaN            NaN            NaN            NaN
  1512.82        500.000        33.5336                 NaN   60.9641       0.914019       0.841524        3.74674                 NaN            NaN            NaN            NaN            NaN
  1509.62        500.000        33.0070                 NaN   60.9377       0.905163       0.841528        4.30864                 NaN            NaN            NaN            NaN            NaN
  1506.41        500.000        32.4804                 NaN   60.9112       0.896307       0.841532        4.87055                 NaN            NaN            NaN            NaN            NaN
  1503.21        500.000        31.9537                 NaN   60.8848       0.887451       0.841536        5.43247                 NaN            NaN            NaN            NaN            NaN
  1500.00        500.000        31.4271                 NaN   60.8584       0.878595       0.841541        5.99439                 NaN            NaN            NaN            NaN            NaN
  1496.79        500.000        30.9004                 NaN   60.8320       0.869739       0.841545        6.55631                 NaN            NaN            NaN            NaN            NaN
  1493.59        500.000        30.3738                 NaN   60.8055       0.860883       0.841549        7.11824                 NaN            NaN            NaN            NaN            NaN
  1490.38        500.000        29.8471                 NaN   60.7791       0.852026       0.841554        7.68018                 NaN            NaN            NaN            NaN            NaN
  1487.18        500.000        29.3205                 NaN   60.7527       0.843170       0.841558        8.24212                 NaN            NaN            NaN            NaN            NaN
  1483.97        500.000        28.8182                 NaN   60.7266       0.832259       0.841562        8.78140                 NaN            NaN            NaN            NaN            NaN
  1480.77        500.000        28.3159                 NaN   60.7005       0.821347       0.841565        9.32068                 NaN            NaN            NaN            NaN            NaN
  1477.56        500.000        27.8136                 NaN   60.6744       0.810435       0.841569        9.85996                 NaN            NaN            NaN            NaN            NaN
  1474.36        500.000        27.3114                 NaN   60.6483       0.799524       0.841573        10.3992                 NaN            NaN            NaN            NaN            NaN
  1471.15        500.000        26.6158                 NaN   60.6292       0.797352       0.841579        10.6462       0.243429       0.226450                 NaN            NaN            NaN
  1467.95        500.000        25.5392                 NaN   60.5747       0.834399       0.841590        9.74405        1.70308       0.763010                 NaN            NaN            NaN
  1464.74        500.000        25.5392                 NaN   60.5747       0.834399       0.841590        9.74405        1.70308       0.763010                 NaN            NaN            NaN
  1461.54        500.000        23.5306                 NaN   60.4732       0.902925       0.841612        8.22539        4.21952        1.80673                 NaN            NaN            NaN
  1458.33        500.000        23.5306                 NaN   60.4732       0.902925       0.841612        8.22539        4.21952        1.80673                 NaN            NaN            NaN
  1455.13        500.000        23.5306                 NaN   60.4732       0.902925       0.841612        8.22539        4.21952        1.80673                 NaN            NaN            NaN
  1451.92        500.000        23.5306                 NaN   60.4732       0.902925       0.841612        8.22539        4.21952        1.80673                 NaN            NaN            NaN
  1448.72        500.000        23.5306                 NaN   60.4732       0.902925       0.841612        8.22539        4.21952        1.80673                 NaN            NaN            NaN
  1445.51        500.000        23.5306                 NaN   60.4732       0.902925       0.841612        8.22539        4.21952        1.80673                 NaN            NaN            NaN
  1442.31        500.000        23.5306                 NaN   60.4732       0.902925       0.841612        8.22539        4.21952        1.80673                 NaN            NaN            NaN
  1439.10        500.000        23.5306                 NaN   60.4732       0.902925       0.841612        8.22539        4.21952        1.80673                 NaN            NaN            NaN
  1435.90        500.000        17.1749                 NaN   60.0914        1.11158       0.841673        5.33529        10.0420        5.40309                 NaN            NaN            NaN
  1432.69        500.000        17.1749                 NaN   60.0914        1.11158       0.841673        5.33529        10.0420        5.40309                 NaN            NaN            NaN
  1429.49        500.000        17.1749                 NaN   60.0914        1.11158       0.841673        5.33529        10.0420        5.40309                 NaN            NaN            NaN
  1426.28        500.000        17.1749                 NaN   60.0914        1.11158       0.841673        5.33529        10.0420        5.40309                 NaN            NaN            NaN
  1423.08        500.000        14.8313                 NaN   59.9074        1.18814       0.841691        5.06300        6.81882        11.3497                 NaN            NaN            NaN
  1419.87        500.000        14.8313                 NaN   59.9074        1.18814       0.841691        5.06300        6.81882        11.3497                 NaN            NaN            NaN
  1416.67        500.000        13.8144                 NaN   59.8131        1.22375       0.841698        5.07726        11.7846        7.44524                 NaN            NaN            NaN
  1413.46        500.000        13.2649                 NaN   59.7837        1.24019       0.841702        5.06769        12.0246        7.73553       0.417251E-001            NaN            NaN
  1410.26        500.000        12.3867                 NaN   59.8500        1.25220       0.841711        4.80075        7.96343        12.5956       0.309531                 NaN            NaN
  1407.05        500.000        12.3867                 NaN   59.8500        1.25220       0.841711        4.80075        7.96343        12.5956       0.309531                 NaN            NaN
  1403.85        500.000        12.3867                 NaN   59.8500        1.25220       0.841711        4.80075        7.96343        12.5956       0.309531                 NaN            NaN
  1400.64        500.000        12.3867                 NaN   59.8500        1.25220       0.841711        4.80075        7.96343        12.5956       0.309531                 NaN            NaN
  1397.44        500.000        12.3867                 NaN   59.8500        1.25220       0.841711        4.80075        7.96343        12.5956       0.309531                 NaN            NaN
  1394.23        500.000        12.3867                 NaN   59.8500        1.25220       0.841711        4.80075        7.96343        12.5956       0.309531                 NaN            NaN
  1391.03        500.000        12.3867                 NaN   59.8500        1.25220       0.841711        4.80075        7.96343        12.5956       0.309531                 NaN            NaN
  1387.82        500.000        12.3867                 NaN   59.8500        1.25220       0.841711        4.80075        7.96343        12.5956       0.309531                 NaN            NaN
  1384.62        500.000        7.77028                 NaN   60.1879        1.31782       0.841760        3.42648        8.96964        15.6355        1.85062                 NaN            NaN
  1381.41        500.000        7.77028                 NaN   60.1879        1.31782       0.841760        3.42648        8.96964        15.6355        1.85062                 NaN            NaN
  1378.21        500.000        7.77028                 NaN   60.1879        1.31782       0.841760        3.42648        8.96964        15.6355        1.85062                 NaN            NaN
  1375.00        500.000        7.77028                 NaN   60.1879        1.31782       0.841760        3.42648        8.96964        15.6355        1.85062                 NaN            NaN
  1371.79        500.000        7.77028                 NaN   60.1879        1.31782       0.841760        3.42648        8.96964        15.6355        1.85062                 NaN            NaN
  1368.59        500.000        7.77028                 NaN   60.1879        1.31782       0.841760        3.42648        8.96964        15.6355        1.85062                 NaN            NaN
  1365.38        500.000        7.77028                 NaN   60.1879        1.31782       0.841760        3.42648        8.96964        15.6355        1.85062                 NaN            NaN
  1362.18        500.000        7.77028                 NaN   60.1879        1.31782       0.841760        3.42648        8.96964        15.6355        1.85062                 NaN            NaN
  1358.97        500.000        5.24035                 NaN   60.3348        1.35668       0.841784        2.74653        9.26756        17.3472        2.86506                 NaN            NaN
  1355.77        500.000        5.24035                 NaN   60.3348        1.35668       0.841784        2.74653        9.26756        17.3472        2.86506                 NaN            NaN
  1352.56        500.000        5.24035                 NaN   60.3348        1.35668       0.841784        2.74653        9.26756        17.3472        2.86506                 NaN            NaN
  1349.36        500.000        5.24035                 NaN   60.3348        1.35668       0.841784        2.74653        9.26756        17.3472        2.86506                 NaN            NaN
  1346.15        500.000        5.24035                 NaN   60.3348        1.35668       0.841784        2.74653        9.26756        17.3472        2.86506                 NaN            NaN
  1342.95        500.000        5.24035                 NaN   60.3348        1.35668       0.841784        2.74653        9.26756        17.3472        2.86506                 NaN            NaN
  1339.74        500.000        5.24035                 NaN   60.3348        1.35668       0.841784        2.74653        9.26756        17.3472        2.86506                 NaN            NaN
  1336.54        500.000        5.24035                 NaN   60.3348        1.35668       0.841784        2.74653        9.26756        17.3472        2.86506                 NaN            NaN
  1333.33        500.000        3.56769                 NaN   60.3987        1.38027       0.841798        2.41722        9.28291        18.4573        3.65411                 NaN            NaN
  1330.13        500.000        3.56769                 NaN   60.3987        1.38027       0.841798        2.41722        9.28291        18.4573        3.65411                 NaN            NaN
  1326.92        500.000        3.56769                 NaN   60.3987        1.38027       0.841798        2.41722        9.28291        18.4573        3.65411                 NaN            NaN
  1323.72        500.000        3.56769                 NaN   60.3987        1.38027       0.841798        2.41722        9.28291        18.4573        3.65411                 NaN            NaN
  1320.51        500.000        3.56769                 NaN   60.3987        1.38027       0.841798        2.41722        9.28291        18.4573        3.65411                 NaN            NaN
  1317.31        500.000        3.56769                 NaN   60.3987        1.38027       0.841798        2.41722        9.28291        18.4573        3.65411                 NaN            NaN
  1314.10        500.000        3.56769                 NaN   60.3987        1.38027       0.841798        2.41722        9.28291        18.4573        3.65411                 NaN            NaN
  1310.90        500.000        3.56769                 NaN   60.3987        1.38027       0.841798        2.41722        9.28291        18.4573        3.65411                 NaN            NaN
  1307.69        500.000        2.33588                 NaN   60.4118        1.39341       0.841805        2.32956        19.2012        9.17786        4.30852                 NaN            NaN
  1304.49        500.000        2.33588                 NaN   60.4118        1.39341       0.841805        2.32956        19.2012        9.17786        4.30852                 NaN            NaN
  1301.28        500.000        2.07342                 NaN   60.4053        1.39583       0.841805        2.32869        19.3564        9.14356        4.45493                 NaN            NaN
  1298.08        500.000                 NaN            NaN   60.4725        1.39703       0.841817        2.29284        19.7620        9.29175        4.72607        1.21609                 NaN
  1294.87        500.000                 NaN            NaN   60.4671        1.39660       0.841816        2.37031        19.6732        9.30423        4.73100        1.21578                 NaN
  1291.67        500.000                 NaN            NaN   60.4671        1.39660       0.841816        2.37031        19.6732        9.30423        4.73100        1.21578                 NaN
  1288.46        500.000                 NaN            NaN   60.4671        1.39660       0.841816        2.37031        19.6732        9.30423        4.73100        1.21578                 NaN
  1285.26        500.000                 NaN            NaN   60.4671        1.39660       0.841816        2.37031        19.6732        9.30423        4.73100        1.21578                 NaN
  1282.05        500.000                 NaN            NaN   60.4893        1.38846       0.841816        2.76339        19.1910        9.35684        4.74776        1.22148                 NaN
