|6.6.6
Archiving\03_Data\eqLP/QFM_m1.5/ALH/ALH_3.tab                             
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       mang           O(HP)          Sp(TH)         pxmn           Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1929.49        500.000        99.7283       0.271698                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1926.28        500.000        99.7283       0.271719                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1923.08        500.000        99.7283       0.271741                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1919.87        500.000        99.7282       0.271762                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1916.67        500.000        99.7282       0.271784                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1913.46        500.000        99.7282       0.271805                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1910.26        500.000        99.7282       0.271827                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.05        500.000        99.7282       0.271848                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1903.85        500.000        99.7281       0.271870                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1900.64        500.000        99.7281       0.271892                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.44        500.000        99.7281       0.271914                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.23        500.000        99.7281       0.271935                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1891.03        500.000        99.7280       0.271957                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.82        500.000        99.7280       0.271979                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.62        500.000        99.7280       0.272000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1881.41        500.000        99.7280       0.272022                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1878.21        500.000        99.0140       0.272176       0.713850                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1875.00        500.000        98.2633       0.272336        1.46438                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1871.79        500.000        97.5117       0.272496        2.21584                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        500.000        96.7951       0.272651        2.93226                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        500.000        96.0777       0.272806        3.64954                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        500.000        95.3594       0.272961        4.36766                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        500.000        94.6403       0.273115        5.08663                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        500.000        93.9203       0.273268        5.80644                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        500.000        93.1995       0.273421        6.52709                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        500.000        92.4778       0.273574        7.24858                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        500.000        91.7554       0.273726        7.97090                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        500.000        90.2792       0.155374        9.25903                 NaN  0.306406                 NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        500.000        88.5473                 NaN   10.7442                 NaN  0.708582                 NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        500.000        87.8670                 NaN   11.4240                 NaN  0.708993                 NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        500.000        87.2016                 NaN   12.0873       0.166429E-002  0.709395                 NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        500.000        86.5328                 NaN   12.7470       0.104718E-001  0.709809                 NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        500.000        85.8632                 NaN   13.4073       0.192896E-001  0.710222                 NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        500.000        85.1929                 NaN   14.0684       0.281177E-001  0.710633                 NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        500.000        84.5218                 NaN   14.7302       0.369560E-001  0.711044                 NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        500.000        83.8765                 NaN   15.3651       0.469782E-001  0.711447                 NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        500.000        83.2305                 NaN   16.0006       0.570117E-001  0.711849                 NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        500.000        82.5839                 NaN   16.6368       0.670565E-001  0.712250                 NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        500.000        81.9366                 NaN   17.2737       0.771125E-001  0.712650                 NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        500.000        81.2886                 NaN   17.9112       0.871796E-001  0.713049                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        500.000        80.6400                 NaN   18.5493       0.972579E-001  0.713446                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        500.000        79.9907                 NaN   19.1881       0.107347       0.713842                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        500.000        79.3407                 NaN   19.8276       0.117448       0.714237                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        500.000        78.7194                 NaN   20.4392       0.126727       0.714623                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        500.000        78.0975                 NaN   21.0515       0.136017       0.715007                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        500.000        77.4750                 NaN   21.6643       0.145317       0.715391                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        500.000        76.8519                 NaN   22.2777       0.154626       0.715773                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        500.000        76.2282                 NaN   22.8917       0.163945       0.716154                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        500.000        75.6039                 NaN   23.5063       0.173273       0.716533                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        500.000        74.9790                 NaN   24.1215       0.182611       0.716911                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        500.000        74.3536                 NaN   24.7372       0.191958       0.717288                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        500.000        73.7614                 NaN   25.3204       0.200556       0.717650                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        500.000        73.1688                 NaN   25.9041       0.209162       0.718011                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        500.000        72.5756                 NaN   26.4883       0.217777       0.718371                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        500.000        71.9819                 NaN   27.0730       0.226399       0.718729                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        500.000        71.3877                 NaN   27.6582       0.235030       0.719086                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        500.000        70.7930                 NaN   28.2439       0.243669       0.719442                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        500.000        70.1978                 NaN   28.8301       0.252316       0.719796                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        500.000        69.6022                 NaN   29.4167       0.260971       0.720148                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        500.000        69.0319                 NaN   29.9787       0.268915       0.720492                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        500.000        68.4612                 NaN   30.5411       0.276866       0.720833                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        500.000        67.8900                 NaN   31.1040       0.284824       0.721174                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        500.000        67.3184                 NaN   31.6673       0.292789       0.721512                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        500.000        66.7463                 NaN   32.2311       0.300761       0.721850                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        500.000        66.1738                 NaN   32.7952       0.308740       0.722186                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        500.000        65.6009                 NaN   33.3598       0.316726       0.722520                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        500.000        65.0276                 NaN   33.9249       0.324718       0.722853                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        500.000        64.4881                 NaN   34.4567       0.332075       0.723170                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        500.000        63.9482                 NaN   34.9889       0.339438       0.723486                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        500.000        63.4079                 NaN   35.5215       0.346807       0.723800                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        500.000        62.8673                 NaN   36.0544       0.354181       0.724113                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        500.000        62.3263                 NaN   36.5877       0.361561       0.724424                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        61.7850                 NaN   37.1213       0.368947       0.724734                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        500.000        61.2433                 NaN   37.6553       0.376338       0.725042                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        60.7013                 NaN   38.1897       0.383734       0.725349                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        500.000        60.1995                 NaN   38.6842       0.390586       0.725636                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        500.000        59.6975                 NaN   39.1791       0.397443       0.725921                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        500.000        59.1952                 NaN   39.6743       0.404304       0.726206                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        500.000        58.6926                 NaN   40.1697       0.411170       0.726488                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        58.1898                 NaN   40.6654       0.418041       0.726769                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        57.6866                 NaN   41.1614       0.424916       0.727049                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        57.1832                 NaN   41.6577       0.431795       0.727327                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        56.6795                 NaN   42.1542       0.438678       0.727604                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        56.2209                 NaN   42.6063       0.444993       0.727858                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        55.7621                 NaN   43.0585       0.451311       0.728112                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        55.3030                 NaN   43.5110       0.457633       0.728364                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        54.8437                 NaN   43.9637       0.463958       0.728614                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        54.3843                 NaN   44.4166       0.470286       0.728863                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        500.000        53.9246                 NaN   44.8697       0.476618       0.729111                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        500.000        53.4647                 NaN   45.3230       0.482954       0.729357                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        500.000        53.0047                 NaN   45.7764       0.489292       0.729602                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        500.000        52.5920                 NaN   46.1829       0.495212       0.729824                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        500.000        52.1793                 NaN   46.5895       0.501134       0.730046                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        500.000        51.7664                 NaN   46.9963       0.507059       0.730266                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        500.000        51.3533                 NaN   47.4032       0.512987       0.730485                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        500.000        50.9401                 NaN   47.8103       0.518917       0.730702                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        500.000        50.5268                 NaN   48.2175       0.524850       0.730918                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        500.000        50.1133                 NaN   48.6248       0.530785       0.731132                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        500.000        49.6997                 NaN   49.0322       0.536723       0.731345                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        500.000        49.3352                 NaN   49.3909       0.542347       0.731536                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        500.000        48.9705                 NaN   49.7498       0.547973       0.731725                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        500.000        48.6058                 NaN   50.1087       0.553602       0.731913                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        500.000        48.2410                 NaN   50.4676       0.559232       0.732100                 NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        500.000        47.8761                 NaN   50.8267       0.564865       0.732285                 NaN            NaN            NaN            NaN            NaN            NaN
  1596.15        500.000        47.5112                 NaN   51.1859       0.570499       0.732469                 NaN            NaN            NaN            NaN            NaN            NaN
  1592.95        500.000        47.1461                 NaN   51.5451       0.576136       0.732652                 NaN            NaN            NaN            NaN            NaN            NaN
  1589.74        500.000        46.7810                 NaN   51.9044       0.581774       0.732834                 NaN            NaN            NaN            NaN            NaN            NaN
  1586.54        500.000        46.4606                 NaN   52.2195       0.586874       0.732997                 NaN            NaN            NaN            NaN            NaN            NaN
  1583.33        500.000        46.1402                 NaN   52.5347       0.591975       0.733159                 NaN            NaN            NaN            NaN            NaN            NaN
  1580.13        500.000        45.8197                 NaN   52.8499       0.597078       0.733321                 NaN            NaN            NaN            NaN            NaN            NaN
  1576.92        500.000        45.4992                 NaN   53.1651       0.602183       0.733481                 NaN            NaN            NaN            NaN            NaN            NaN
  1573.72        500.000        45.1786                 NaN   53.4804       0.607289       0.733639                 NaN            NaN            NaN            NaN            NaN            NaN
  1570.51        500.000        44.8580                 NaN   53.7958       0.612396       0.733797                 NaN            NaN            NaN            NaN            NaN            NaN
  1567.31        500.000        44.5374                 NaN   54.1112       0.617504       0.733954                 NaN            NaN            NaN            NaN            NaN            NaN
  1564.10        500.000        44.2167                 NaN   54.4266       0.622614       0.734109                 NaN            NaN            NaN            NaN            NaN            NaN
  1560.90        500.000        43.9396                 NaN   54.6987       0.627386       0.734245                 NaN            NaN            NaN            NaN            NaN            NaN
  1557.69        500.000        43.6626                 NaN   54.9709       0.632158       0.734381                 NaN            NaN            NaN            NaN            NaN            NaN
  1554.49        500.000        43.3855                 NaN   55.2430       0.636932       0.734515                 NaN            NaN            NaN            NaN            NaN            NaN
  1551.28        500.000        43.1085                 NaN   55.5152       0.641707       0.734648                 NaN            NaN            NaN            NaN            NaN            NaN
  1548.08        500.000        42.8314                 NaN   55.7874       0.646483       0.734780                 NaN            NaN            NaN            NaN            NaN            NaN
  1544.87        500.000        42.5543                 NaN   56.0596       0.651259       0.734912                 NaN            NaN            NaN            NaN            NaN            NaN
  1541.67        500.000        42.2772                 NaN   56.3318       0.656037       0.735042                 NaN            NaN            NaN            NaN            NaN            NaN
  1538.46        500.000        42.0000                 NaN   56.6040       0.660815       0.735171                 NaN            NaN            NaN            NaN            NaN            NaN
  1535.26        500.000        41.7274                 NaN   56.8709       0.666357       0.735315                 NaN            NaN            NaN            NaN            NaN            NaN
  1532.05        500.000        41.4536                 NaN   57.0972       0.670833       0.735460       0.429086E-001            NaN            NaN            NaN            NaN            NaN
  1528.85        500.000        40.8318                 NaN   57.1230       0.667402       0.736048       0.641754                 NaN            NaN            NaN            NaN            NaN
  1525.64        500.000        40.2090                 NaN   57.1489       0.663965       0.736636        1.24154                 NaN            NaN            NaN            NaN            NaN
  1522.44        500.000        39.6026                 NaN   57.1585       0.660546       0.737219        1.84109                 NaN            NaN            NaN            NaN            NaN
  1519.23        500.000        38.9953                 NaN   57.1682       0.657121       0.737803        2.44157                 NaN            NaN            NaN            NaN            NaN
  1516.03        500.000        38.3872                 NaN   57.1778       0.653691       0.738387        3.04298                 NaN            NaN            NaN            NaN            NaN
  1512.82        500.000        37.7781                 NaN   57.1874       0.650256       0.738972        3.64533                 NaN            NaN            NaN            NaN            NaN
  1509.62        500.000        37.2285                 NaN   57.1929       0.644716       0.739508        4.19444                 NaN            NaN            NaN            NaN            NaN
  1506.41        500.000        36.6781                 NaN   57.1983       0.639167       0.740045        4.74433                 NaN            NaN            NaN            NaN            NaN
  1503.21        500.000        36.1271                 NaN   57.2038       0.633610       0.740581        5.29499                 NaN            NaN            NaN            NaN            NaN
  1500.00        500.000        35.5752                 NaN   57.2092       0.628045       0.741119        5.84642                 NaN            NaN            NaN            NaN            NaN
  1496.79        500.000        35.0227                 NaN   57.2145       0.622472       0.741656        6.39863                 NaN            NaN            NaN            NaN            NaN
  1493.59        500.000        34.4694                 NaN   57.2199       0.616890       0.742194        6.95162                 NaN            NaN            NaN            NaN            NaN
  1490.38        500.000        33.9153                 NaN   57.2252       0.611300       0.742732        7.50540                 NaN            NaN            NaN            NaN            NaN
  1487.18        500.000        33.3606                 NaN   57.2305       0.605702       0.743270        8.05995                 NaN            NaN            NaN            NaN            NaN
  1483.97        500.000        32.8294                 NaN   57.2355       0.598697       0.743792        8.59261                 NaN            NaN            NaN            NaN            NaN
  1480.77        500.000        32.2975                 NaN   57.2405       0.591681       0.744314        9.12599                 NaN            NaN            NaN            NaN            NaN
  1477.56        500.000        31.7650                 NaN   57.2454       0.584656       0.744836        9.66008                 NaN            NaN            NaN            NaN            NaN
  1474.36        500.000        31.2318                 NaN   57.2504       0.577620       0.745359        10.1949                 NaN            NaN            NaN            NaN            NaN
  1471.15        500.000        30.4913                 NaN   57.2744       0.577336       0.746091        10.4454       0.240308       0.225113                 NaN            NaN            NaN
  1467.95        500.000        29.3413                 NaN   57.2916       0.606263       0.747225        9.57083        1.68324       0.759523                 NaN            NaN            NaN
  1464.74        500.000        29.3399                 NaN   57.2927       0.606289       0.747250        9.57102        1.68328       0.759536                 NaN            NaN            NaN
  1461.54        500.000        27.1885                 NaN   57.3218       0.660632       0.749361        8.09722        4.17954        1.80298                 NaN            NaN            NaN
  1458.33        500.000        27.1872                 NaN   57.3228       0.660660       0.749384        8.09736        4.17962        1.80301                 NaN            NaN            NaN
  1455.13        500.000        27.1859                 NaN   57.3238       0.660688       0.749407        8.09750        4.17970        1.80304                 NaN            NaN            NaN
  1451.92        500.000        27.1846                 NaN   57.3248       0.660716       0.749429        8.09765        4.17978        1.80307                 NaN            NaN            NaN
  1448.72        500.000        27.1833                 NaN   57.3258       0.660744       0.749452        8.09779        4.17987        1.80309                 NaN            NaN            NaN
  1445.51        500.000        27.1820                 NaN   57.3267       0.660772       0.749475        8.09793        4.17995        1.80312                 NaN            NaN            NaN
  1442.31        500.000        27.1807                 NaN   57.3277       0.660800       0.749497        8.09808        4.18003        1.80315                 NaN            NaN            NaN
  1439.10        500.000        27.1794                 NaN   57.3287       0.660828       0.749520        8.09822        4.18011        1.80318                 NaN            NaN            NaN
  1435.90        500.000        20.2975                 NaN   57.3688       0.834393       0.756344        5.28790        10.0190        5.43606                 NaN            NaN            NaN
  1432.69        500.000        20.2965                 NaN   57.3695       0.834425       0.756362        5.28796        10.0191        5.43612                 NaN            NaN            NaN
  1429.49        500.000        20.2956                 NaN   57.3701       0.834457       0.756380        5.28802        10.0193        5.43618                 NaN            NaN            NaN
  1426.28        500.000        20.2947                 NaN   57.3707       0.834488       0.756398        5.28809        10.0194        5.43623                 NaN            NaN            NaN
  1423.08        500.000        17.7188                 NaN   57.3523       0.901986       0.759047        5.03094        6.88199        11.3549                 NaN            NaN            NaN
  1419.87        500.000        17.7180                 NaN   57.3528       0.902019       0.759064        5.03099        6.88205        11.3550                 NaN            NaN            NaN
  1416.67        500.000        16.5916                 NaN   57.3335       0.934011       0.760252        5.05097        11.8050        7.52470                 NaN            NaN            NaN
  1413.46        500.000        15.9782                 NaN   57.3400       0.948762       0.760854        5.04443        12.0531        7.82396       0.506868E-001            NaN            NaN
  1410.26        500.000        14.9819                 NaN   57.4398       0.958753       0.761540        4.78240        8.06208        12.6371       0.376365                 NaN            NaN
  1407.05        500.000        14.9813                 NaN   57.4401       0.958786       0.761555        4.78243        8.06213        12.6373       0.376390                 NaN            NaN
  1403.85        500.000        14.9807                 NaN   57.4405       0.958819       0.761569        4.78247        8.06218        12.6374       0.376415                 NaN            NaN
  1400.64        500.000        14.9800                 NaN   57.4408       0.958852       0.761583        4.78250        8.06223        12.6375       0.376441                 NaN            NaN
  1397.44        500.000        14.9794                 NaN   57.4412       0.958885       0.761597        4.78254        8.06228        12.6377       0.376466                 NaN            NaN
  1394.23        500.000        14.9787                 NaN   57.4415       0.958918       0.761612        4.78257        8.06233        12.6378       0.376492                 NaN            NaN
  1391.03        500.000        14.9781                 NaN   57.4419       0.958951       0.761626        4.78261        8.06238        12.6379       0.376517                 NaN            NaN
  1387.82        500.000        14.9775                 NaN   57.4422       0.958984       0.761640        4.78264        8.06243        12.6381       0.376542                 NaN            NaN
  1384.62        500.000        9.67028                 NaN   57.9608        1.01361       0.765211        3.42741        9.12917        15.7717        2.26180                 NaN            NaN
  1381.41        500.000        9.66994                 NaN   57.9609        1.01364       0.765221        3.42742        9.12918        15.7718        2.26194                 NaN            NaN
  1378.21        500.000        9.66959                 NaN   57.9609        1.01366       0.765231        3.42743        9.12919        15.7719        2.26208                 NaN            NaN
  1375.00        500.000        9.66924                 NaN   57.9610        1.01369       0.765241        3.42744        9.12920        15.7720        2.26222                 NaN            NaN
  1371.79        500.000        9.66889                 NaN   57.9610        1.01372       0.765252        3.42744        9.12921        15.7721        2.26237                 NaN            NaN
  1368.59        500.000        9.66855                 NaN   57.9611        1.01375       0.765262        3.42745        9.12922        15.7721        2.26251                 NaN            NaN
  1365.38        500.000        9.66820                 NaN   57.9612        1.01378       0.765272        3.42746        9.12923        15.7722        2.26265                 NaN            NaN
  1362.18        500.000        9.66785                 NaN   57.9612        1.01381       0.765282        3.42747        9.12925        15.7723        2.26279                 NaN            NaN
  1358.97        500.000        6.67216                 NaN   58.2222        1.04662       0.767314        2.75372        9.46357        17.5619        3.51254                 NaN            NaN
  1355.77        500.000        6.67197                 NaN   58.2221        1.04665       0.767322        2.75372        9.46356        17.5619        3.51275                 NaN            NaN
  1352.56        500.000        6.67178                 NaN   58.2220        1.04668       0.767330        2.75372        9.46354        17.5620        3.51296                 NaN            NaN
  1349.36        500.000        6.67158                 NaN   58.2219        1.04671       0.767338        2.75372        9.46353        17.5620        3.51316                 NaN            NaN
  1346.15        500.000        6.67139                 NaN   58.2218        1.04673       0.767346        2.75372        9.46352        17.5621        3.51337                 NaN            NaN
  1342.95        500.000        6.67119                 NaN   58.2217        1.04676       0.767355        2.75372        9.46351        17.5622        3.51358                 NaN            NaN
  1339.74        500.000        6.67100                 NaN   58.2216        1.04679       0.767363        2.75373        9.46350        17.5622        3.51379                 NaN            NaN
  1336.54        500.000        6.67080                 NaN   58.2215        1.04682       0.767371        2.75373        9.46349        17.5623        3.51400                 NaN            NaN
  1333.33        500.000        4.62857                 NaN   58.3692        1.06774       0.768802        2.42826        9.50280        18.7443        4.49028                 NaN            NaN
  1330.13        500.000        4.62847                 NaN   58.3690        1.06777       0.768809        2.42825        9.50277        18.7444        4.49054                 NaN            NaN
  1326.92        500.000        4.62836                 NaN   58.3688        1.06780       0.768816        2.42825        9.50275        18.7444        4.49080                 NaN            NaN
  1323.72        500.000        4.62826                 NaN   58.3686        1.06782       0.768822        2.42825        9.50273        18.7444        4.49106                 NaN            NaN
  1320.51        500.000        4.62815                 NaN   58.3684        1.06785       0.768829        2.42824        9.50270        18.7445        4.49132                 NaN            NaN
  1317.31        500.000        4.62805                 NaN   58.3682        1.06787       0.768836        2.42824        9.50268        18.7445        4.49158                 NaN            NaN
  1314.10        500.000        4.62794                 NaN   58.3680        1.06790       0.768842        2.42824        9.50265        18.7446        4.49184                 NaN            NaN
  1310.90        500.000        4.62783                 NaN   58.3678        1.06793       0.768849        2.42824        9.50263        18.7446        4.49210                 NaN            NaN
  1307.69        500.000        3.07817                 NaN   58.4495        1.08051       0.770002        2.34370        19.5588        9.41460        5.30475                 NaN            NaN
  1304.49        500.000        3.07811                 NaN   58.4492        1.08053       0.770008        2.34370        19.5588        9.41457        5.30505                 NaN            NaN
  1301.28        500.000        2.74171                 NaN   58.4607        1.08301       0.770275        2.34359        19.7299        9.38332        5.48749                 NaN            NaN
  1298.08        500.000                 NaN            NaN   58.6354        1.08618       0.771806        2.31203        20.1889        9.55624        5.83325        1.61615                 NaN
  1294.87        500.000                 NaN            NaN   58.6356        1.08549       0.771800        2.38955        20.0938        9.56838        5.83959        1.61573                 NaN
  1291.67        500.000                 NaN            NaN   58.6353        1.08552       0.771804        2.38954        20.0938        9.56834        5.83991        1.61576                 NaN
  1288.46        500.000                 NaN            NaN   58.6350        1.08554       0.771809        2.38953        20.0938        9.56829        5.84024        1.61578                 NaN
  1285.26        500.000                 NaN            NaN   58.6346        1.08556       0.771814        2.38952        20.0938        9.56825        5.84056        1.61581                 NaN
  1282.05        500.000                 NaN            NaN   58.6515        1.07882       0.771782        2.78554        19.6029        9.62483        5.86129        1.62332                 NaN
