|6.6.6
Archiving\03_Data\DeqfracLP/QFM_m0.25/WD94/WD94_6.tab                     
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         rho,kg/m3     
  1592.95        500.000        3331.89     
  1591.46        500.000        3251.43     
  1589.98        500.000        3245.01     
  1588.49        500.000        3245.81     
  1587.01        500.000        3246.58     
  1585.52        500.000        3247.05     
  1584.03        500.000        3247.77     
  1582.55        500.000        3248.26     
  1581.06        500.000        3249.07     
  1579.58        500.000        3249.30     
  1578.09        500.000        3250.01     
  1576.60        500.000        3250.90     
  1575.12        500.000        3251.26     
  1573.63        500.000        3251.51     
  1572.14        500.000        3252.31     
  1570.66        500.000        3252.90     
  1569.17        500.000        3255.24     
  1567.69        500.000        3253.92     
  1566.20        500.000        3254.46     
  1564.71        500.000        3254.97     
  1563.23        500.000        3255.87     
  1561.74        500.000        3256.28     
  1560.26        500.000        3256.75     
  1558.77        500.000        3257.89     
  1557.28        500.000        3257.51     
  1555.80        500.000        3260.19     
  1554.31        500.000        3258.89     
  1552.83        500.000        3259.82     
  1551.34        500.000        3260.13     
  1549.85        500.000        3261.07     
  1548.37        500.000        3261.75     
  1546.88        500.000        3262.01     
  1545.40        500.000        3262.60     
  1543.91        500.000        3263.08     
  1542.42        500.000        3264.20     
  1540.94        500.000        3263.56     
  1539.45        500.000        3265.12     
  1537.96        500.000        3265.32     
  1536.48        500.000        3265.93     
  1534.99        500.000        3263.34     
  1533.51        500.000        3270.06     
  1532.02        500.000        3264.58     
  1530.53        500.000        3270.10     
  1529.05        500.000        3269.48     
  1527.56        500.000        3269.02     
  1526.08        500.000        3269.64     
  1524.59        500.000        3269.94     
  1523.10        500.000        3269.85     
  1521.62        500.000        3271.70     
  1520.13        500.000        3270.15     
  1518.65        500.000        3273.28     
  1517.16        500.000        3272.68     
  1515.67        500.000        3280.70     
  1514.19        500.000        3272.86     
  1512.70        500.000        3273.23     
  1511.22        500.000        3276.18     
  1509.73        500.000        3277.79     
  1508.24        500.000        3281.85     
  1506.76        500.000        3287.70     
  1505.27        500.000        3277.13     
  1503.78        500.000        3278.13     
  1502.30        500.000        3283.51     
  1500.81        500.000        3278.46     
  1499.33        500.000        3279.54     
  1497.84        500.000        3280.76     
  1496.35        500.000        3281.23     
  1494.87        500.000        3281.74     
  1493.38        500.000        3282.73     
  1491.90        500.000        3283.76     
  1490.41        500.000        3284.02     
  1488.92        500.000        3284.73     
  1487.44        500.000        3285.42     
  1485.95        500.000        3285.95     
  1484.47        500.000        3285.69     
  1482.98        500.000        3293.84     
  1481.49        500.000        3288.02     
  1480.01        500.000        3289.50     
  1478.52        500.000        3289.50     
  1477.03        500.000        3290.00     
  1475.55        500.000        3291.23     
  1474.06        500.000        3291.52     
  1472.58        500.000        3292.58     
  1471.09        500.000        3293.37     
  1469.60        500.000        3293.83     
  1468.12        500.000        3295.49     
  1466.63        500.000        3295.18     
  1465.15        500.000        3296.29     
  1463.66        500.000        3297.30     
  1462.17        500.000        3297.75     
  1460.69        500.000        3298.59     
  1459.20        500.000        3292.48     
  1457.72        500.000        3280.08     
  1456.23        500.000        3270.74     
  1454.74        500.000        3272.02     
  1453.26        500.000        3273.35     
  1451.77        500.000        3274.88     
  1450.29        500.000        3276.13     
  1448.80        500.000        3277.32     
  1447.31        500.000        3278.96     
  1445.83        500.000        3280.10     
  1444.34        500.000        3281.46     
  1442.85        500.000        3282.99     
  1441.37        500.000        3284.30     
  1439.88        500.000        3284.44     
  1438.40        500.000        3285.27     
