|6.6.6
Archiving\03_Data\fracLP/QFM_m4.25/WD94/WD94_3.tab                        
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       mang           O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1874.69        500.000        99.4137                 NaN  0.586251                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1872.18        500.000        99.4104                 NaN  0.589599                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1869.67        500.000        99.4155                 NaN  0.584523                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1867.17        500.000        99.4183                 NaN  0.581678                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1864.66        500.000        99.4189                 NaN  0.581128                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.16        500.000        99.4232                 NaN  0.576775                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1859.65        500.000        99.4202                 NaN  0.579781                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1857.14        500.000        99.4291                 NaN  0.570870                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1854.64        500.000        99.4245                 NaN  0.575477                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.13        500.000        99.4314                 NaN  0.568567                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.62        500.000        99.4330                 NaN  0.566966                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1847.12        500.000        99.4316                 NaN  0.568352                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1844.61        500.000        99.4332                 NaN  0.566827                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.11        500.000        99.4358                 NaN  0.564166                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.60        500.000        99.4316                 NaN  0.562437       0.593781E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1837.09        500.000        99.4227                 NaN  0.566776       0.105036E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1834.59        500.000        99.4302                 NaN  0.559504       0.102523E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1832.08        500.000        99.4268                 NaN  0.562844       0.103489E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1829.57        500.000        99.4294                 NaN  0.560372       0.102776E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1827.07        500.000        99.4277                 NaN  0.562054       0.102904E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1824.56        500.000        99.4290                 NaN  0.560799       0.102430E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1822.06        500.000        99.4295                 NaN  0.560287       0.102074E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1819.55        500.000        99.4286                 NaN  0.561226       0.101993E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.04        500.000        99.4293                 NaN  0.560580       0.101686E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.54        500.000        99.4306                 NaN  0.559252       0.101078E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1812.03        500.000        99.4289                 NaN  0.561039       0.101014E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1809.52        500.000        99.4291                 NaN  0.560860       0.100752E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.02        500.000        99.4289                 NaN  0.561080       0.100397E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.51        500.000        99.4276                 NaN  0.562409       0.100266E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1802.01        500.000        99.4271                 NaN  0.562902       0.100084E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1799.50        500.000        99.4257                 NaN  0.564313       0.100032E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1796.99        500.000        99.4270                 NaN  0.563104       0.992542E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.49        500.000        99.4251                 NaN  0.564971       0.993437E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.98        500.000        99.4126                 NaN  0.577199       0.101592E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1789.47        500.000        99.4338                 NaN  0.556538       0.963605E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1786.97        500.000        99.4210                 NaN  0.569186       0.985454E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1784.46        500.000        99.4209                 NaN  0.569305       0.981596E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1781.95        500.000        99.4188                 NaN  0.571423       0.982445E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1779.45        500.000        99.4166                 NaN  0.573627       0.980246E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1776.94        500.000        99.4957                 NaN  0.495856       0.841282E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1774.44        500.000        99.3331                 NaN  0.655768       0.110911E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1771.93        500.000        99.4121                 NaN  0.578138       0.972583E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.42        500.000        99.4101                 NaN  0.580201       0.968792E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.92        500.000        99.4080                 NaN  0.582294       0.967959E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1764.41        500.000        99.4058                 NaN  0.584462       0.969199E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1761.90        500.000        99.4033                 NaN  0.587068       0.965801E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.40        500.000        99.4019                 NaN  0.588489       0.961639E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.89        500.000        99.4279                 NaN  0.562920       0.915888E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1754.39        500.000        99.3672                 NaN  0.622757       0.100571E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1751.88        500.000        99.3952                 NaN  0.595269       0.956882E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1749.37        500.000        99.1630                 NaN  0.823865       0.131714E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.87        500.000        99.6181                 NaN  0.375932       0.594639E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1744.36        500.000        99.3870                 NaN  0.603514       0.953477E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1741.85        500.000        99.3839                 NaN  0.606612       0.953321E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1739.35        500.000        99.3812                 NaN  0.609303       0.953162E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1736.84        500.000        99.3974                 NaN  0.593411       0.917265E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1734.34        500.000        99.3563                 NaN  0.633902       0.976460E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1731.83        500.000        99.3730                 NaN  0.617578       0.946597E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1729.32        500.000        99.3707                 NaN  0.619840       0.945146E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1726.82        500.000        99.4434                 NaN  0.548309       0.833746E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.31        500.000        99.2791                 NaN  0.710246       0.106381E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.80        500.000        99.3698                 NaN  0.620790       0.937444E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1719.30        500.000        99.3597                 NaN  0.630907       0.939217E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1716.79        500.000        99.3578                 NaN  0.632791       0.939464E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.29        500.000        99.3545                 NaN  0.636107       0.936546E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.78        500.000        99.3520                 NaN  0.638631       0.936274E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1709.27        500.000        99.3496                 NaN  0.641002       0.937176E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1706.77        500.000        99.3485                 NaN  0.642217       0.932457E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1704.26        500.000        99.3435                 NaN  0.647196       0.935311E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.75        500.000        99.3445                 NaN  0.646243       0.928422E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1699.25        500.000        99.3326                 NaN  0.657898       0.945540E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1696.74        500.000        99.3467                 NaN  0.644106       0.915409E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1694.24        500.000        99.3364                 NaN  0.654362       0.928058E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1691.73        500.000        99.3344                 NaN  0.656357       0.928760E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.22        500.000        99.3345                 NaN  0.656234       0.924358E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1686.72        500.000        99.3359                 NaN  0.654920       0.917182E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1684.21        500.000        99.3260                 NaN  0.664737       0.929544E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1681.70        500.000        99.3300                 NaN  0.660824       0.919103E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.20        500.000        99.3282                 NaN  0.662571       0.920999E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.69        500.000        99.3287                 NaN  0.662146       0.917094E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1674.19        500.000        99.3276                 NaN  0.663239       0.916956E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1671.68        500.000        99.3276                 NaN  0.663293       0.913882E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.17        500.000        99.3253                 NaN  0.665583       0.915877E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        99.3272                 NaN  0.663678       0.911641E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1664.16        500.000        99.3260                 NaN  0.664927       0.911138E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1661.65        500.000        99.3240                 NaN  0.666809       0.915142E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1659.15        500.000        99.3304                 NaN  0.660576       0.901937E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1656.64        500.000        99.3272                 NaN  0.663698       0.906212E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1654.14        500.000        99.3307                 NaN  0.660285       0.902766E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1651.63        500.000        99.3302                 NaN  0.660752       0.900145E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1649.12        500.000        99.2011                 NaN  0.788078       0.107826E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1646.62        500.000        99.4657                 NaN  0.527141       0.717800E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.11        500.000        99.4127                 NaN  0.579413       0.786927E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.60        500.000        99.2592                 NaN  0.730815       0.997162E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1639.10        500.000        99.3382                 NaN  0.652894       0.890840E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1636.59        500.000        99.3432                 NaN  0.647929       0.884956E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.09        500.000        99.3418                 NaN  0.649344       0.885035E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.58        500.000        99.3435                 NaN  0.647608       0.888373E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1629.07        500.000        99.3530                 NaN  0.638239       0.871898E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1626.57        500.000        99.1669                 NaN  0.821283       0.117941E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1624.06        500.000        99.5443                 NaN  0.450111       0.560700E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1621.55        500.000        99.3625                 NaN  0.628833       0.869695E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1619.05        500.000        99.3581                 NaN  0.633211       0.871266E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1616.54        500.000        99.3676                 NaN  0.623777       0.861810E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1614.04        500.000        99.3728                 NaN  0.618648       0.856276E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1611.53        500.000        99.3755                 NaN  0.615932       0.855814E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1609.02        500.000        99.3792                 NaN  0.612216       0.853643E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1606.52        500.000        99.3048                 NaN  0.685620       0.958362E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1604.01        500.000        99.4669                 NaN  0.525761       0.736398E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1601.50        500.000        99.3930                 NaN  0.598558       0.841390E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1599.00        500.000        99.3975                 NaN  0.594095       0.837346E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1596.49        500.000        99.4015                 NaN  0.590119       0.834024E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1593.98        500.000        99.4077                 NaN  0.584003       0.829078E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1591.48        500.000        99.4120                 NaN  0.579776       0.823691E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1588.97        500.000        99.4158                 NaN  0.575910       0.824972E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1586.47        500.000        99.0856                 NaN  0.296069       0.291546E-003  0.618011                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1583.96        500.000        98.8179                 NaN  0.779097E-001            NaN   1.10424                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1581.45        500.000        98.8399                 NaN  0.723304E-001            NaN   1.08776                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1578.95        500.000        98.8581                 NaN  0.697013E-001            NaN   1.07221                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1576.44        500.000        98.8791                 NaN  0.682016E-001            NaN   1.05272                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1573.93        500.000        98.8976                 NaN  0.665519E-001            NaN   1.03580                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1571.43        500.000        98.9133                 NaN  0.625238E-001            NaN   1.02420                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1568.92        500.000        98.9344                 NaN  0.595704E-001            NaN   1.00605                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1566.42        500.000        98.9497                 NaN  0.571614E-001            NaN  0.993176                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1563.91        500.000        98.9680                 NaN  0.581133E-001            NaN  0.973909                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1561.40        500.000        98.9846                 NaN  0.543845E-001            NaN  0.961017                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1558.90        500.000        98.9988                 NaN  0.500433E-001            NaN  0.951165                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1556.39        500.000        99.0186                 NaN  0.533572E-001            NaN  0.928003                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1553.88        500.000        99.0328                 NaN  0.497431E-001            NaN  0.917437                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1551.38        500.000        99.0459                 NaN  0.471795E-001            NaN  0.906906                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1548.87        500.000        99.0629                 NaN  0.455661E-001            NaN  0.891544                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1546.37        500.000        99.0750                 NaN  0.434055E-001            NaN  0.881564                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1543.86        500.000        99.0819                 NaN  0.259733E-002            NaN  0.915507                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1541.35        500.000        99.1090                 NaN  0.786050E-001            NaN  0.812393                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1538.85        500.000        99.1159                 NaN  0.387662E-001            NaN  0.845354                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1536.34        500.000        99.0655                 NaN  0.277604E-001            NaN  0.906740                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        500.000        99.1966                 NaN  0.342442E-001            NaN  0.769205                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        500.000        99.1486                 NaN  0.246596E-001            NaN  0.826755                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        500.000        99.1643                 NaN  0.357764E-001            NaN  0.799940                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        500.000        99.1744                 NaN  0.284817E-001            NaN  0.797091                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        500.000        99.1860                 NaN  0.279149E-001            NaN  0.786043                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        500.000        99.1955                 NaN  0.208418E-001            NaN  0.783625                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        500.000        99.2081                 NaN  0.296519E-001            NaN  0.762213                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        500.000        99.2168                 NaN  0.224260E-001            NaN  0.760820                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        500.000        99.2246                 NaN  0.254050E-001            NaN  0.749958                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        500.000        99.2399                 NaN  0.171401E-001            NaN  0.742916                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        500.000        99.2451                 NaN  0.163648E-001            NaN  0.738490                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        500.000        99.2547                 NaN  0.155717E-001            NaN  0.729710                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1503.76        500.000        99.2619                 NaN  0.118174E-001            NaN  0.726318                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        500.000        99.2695                 NaN  0.109510E-001            NaN  0.719598                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        500.000        99.2790                 NaN  0.855339E-002            NaN  0.712406                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        500.000        99.2886                 NaN  0.659096E-002            NaN  0.704837                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        500.000        99.2975                 NaN  0.912565E-002            NaN  0.693420                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        500.000        99.3052                 NaN  0.724167E-002            NaN  0.687544                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1488.72        500.000        99.3081                 NaN  0.958073E-006            NaN  0.691870                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1486.22        500.000        99.3177                 NaN  0.230158E-002            NaN  0.679993                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1483.71        500.000        99.4164                 NaN  0.113152E-001            NaN  0.555680       0.166442E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1481.20        500.000        99.1662                 NaN            NaN            NaN  0.358293       0.475500                 NaN            NaN            NaN            NaN            NaN            NaN
  1478.70        500.000        99.2225                 NaN            NaN            NaN  0.371874E-001  0.740310                 NaN            NaN            NaN            NaN            NaN            NaN
  1476.19        500.000        99.2290                 NaN            NaN            NaN  0.295237E-001  0.741506                 NaN            NaN            NaN            NaN            NaN            NaN
  1473.68        500.000        99.2341                 NaN            NaN            NaN  0.241585E-001  0.741737                 NaN            NaN            NaN            NaN            NaN            NaN
  1471.18        500.000        99.2405                 NaN            NaN            NaN  0.163041E-001  0.743155                 NaN            NaN            NaN            NaN            NaN            NaN
