|6.6.6
Archiving\03_Data\eq/QFM_m2/GRV/GRV_3.tab                                 
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           9
T(K)           P(bar)         melt(TH)       pxmn           Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)       
  1907.05        2500.00        99.3181       0.681926                 NaN            NaN            NaN            NaN            NaN
  1903.85        2500.00        99.3180       0.682000                 NaN            NaN            NaN            NaN            NaN
  1900.64        2500.00        99.3179       0.682075                 NaN            NaN            NaN            NaN            NaN
  1897.44        2500.00        99.3179       0.682149                 NaN            NaN            NaN            NaN            NaN
  1894.23        2500.00        99.3178       0.682224                 NaN            NaN            NaN            NaN            NaN
  1891.03        2500.00        99.3177       0.682298                 NaN            NaN            NaN            NaN            NaN
  1887.82        2500.00        99.3176       0.682373                 NaN            NaN            NaN            NaN            NaN
  1884.62        2500.00        99.3176       0.682447                 NaN            NaN            NaN            NaN            NaN
  1881.41        2500.00        99.3175       0.682522                 NaN            NaN            NaN            NaN            NaN
  1878.21        2500.00        99.3174       0.682597                 NaN            NaN            NaN            NaN            NaN
  1875.00        2500.00        99.3173       0.682671                 NaN            NaN            NaN            NaN            NaN
  1871.79        2500.00        99.3173       0.682746                 NaN            NaN            NaN            NaN            NaN
  1868.59        2500.00        99.3172       0.682821                 NaN            NaN            NaN            NaN            NaN
  1865.38        2500.00        99.3171       0.682896                 NaN            NaN            NaN            NaN            NaN
  1862.18        2500.00        99.3170       0.682971                 NaN            NaN            NaN            NaN            NaN
  1858.97        2500.00        99.3170       0.683045                 NaN            NaN            NaN            NaN            NaN
  1855.77        2500.00        99.3169       0.683120                 NaN            NaN            NaN            NaN            NaN
  1852.56        2500.00        99.3168       0.683195                 NaN            NaN            NaN            NaN            NaN
  1849.36        2500.00        99.3167       0.683271                 NaN            NaN            NaN            NaN            NaN
  1846.15        2500.00        99.3167       0.683346                 NaN            NaN            NaN            NaN            NaN
  1842.95        2500.00        99.3166       0.683421                 NaN            NaN            NaN            NaN            NaN
  1839.74        2500.00        99.3165       0.683496                 NaN            NaN            NaN            NaN            NaN
  1836.54        2500.00        99.3164       0.683571                 NaN            NaN            NaN            NaN            NaN
  1833.33        2500.00        99.3164       0.683646                 NaN            NaN            NaN            NaN            NaN
  1830.13        2500.00        99.3163       0.683722                 NaN            NaN            NaN            NaN            NaN
  1826.92        2500.00        99.3108       0.683807       0.539502E-002            NaN            NaN            NaN            NaN
  1823.72        2500.00        99.3053       0.683888       0.108214E-001            NaN            NaN            NaN            NaN
  1820.51        2500.00        99.2998       0.683970       0.162491E-001            NaN            NaN            NaN            NaN
  1817.31        2500.00        99.2864       0.684063       0.295672E-001            NaN            NaN            NaN            NaN
  1814.10        2500.00        99.2730       0.684157       0.428889E-001            NaN            NaN            NaN            NaN
  1810.90        2500.00        99.2595       0.684250       0.562144E-001            NaN            NaN            NaN            NaN
  1807.69        2500.00        99.2461       0.684343       0.695437E-001            NaN            NaN            NaN            NaN
  1804.49        2500.00        99.2327       0.684437       0.828767E-001            NaN            NaN            NaN            NaN
  1801.28        2500.00        99.2193       0.684530       0.962135E-001            NaN            NaN            NaN            NaN
  1798.08        2500.00        99.2058       0.684624       0.109554                 NaN            NaN            NaN            NaN
  1794.87        2500.00        99.1924       0.684717       0.122898                 NaN            NaN            NaN            NaN
  1791.67        2500.00        99.1799       0.684810       0.135319                 NaN            NaN            NaN            NaN
  1788.46        2500.00        99.1674       0.684902       0.147743                 NaN            NaN            NaN            NaN
  1785.26        2500.00        99.1548       0.684994       0.160171                 NaN            NaN            NaN            NaN
  1782.05        2500.00        99.1423       0.685086       0.172602                 NaN            NaN            NaN            NaN
  1778.85        2500.00        99.1298       0.685178       0.185037                 NaN            NaN            NaN            NaN
  1775.64        2500.00        99.1173       0.685270       0.197475                 NaN            NaN            NaN            NaN
  1772.44        2500.00        99.1047       0.685362       0.209917                 NaN            NaN            NaN            NaN
  1769.23        2500.00        99.0922       0.685455       0.222362                 NaN            NaN            NaN            NaN
  1766.03        2500.00        98.4968       0.685755       0.234172       0.583316                 NaN            NaN            NaN
  1762.82        2500.00        97.7358       0.686113       0.245966        1.33211                 NaN            NaN            NaN
  1759.62        2500.00        96.9704       0.686471       0.257617        2.08556                 NaN            NaN            NaN
  1756.41        2500.00        96.2041       0.686827       0.269280        2.83975                 NaN            NaN            NaN
  1753.21        2500.00        95.4358       0.687181       0.280531        3.59652                 NaN            NaN            NaN
  1750.00        2500.00        94.6667       0.687534       0.291792        4.35402                 NaN            NaN            NaN
  1746.79        2500.00        93.8968       0.687884       0.303064        5.11226                 NaN            NaN            NaN
  1743.59        2500.00        93.1262       0.688232       0.314347        5.87123                 NaN            NaN            NaN
  1740.38        2500.00        92.3524       0.688580       0.324976        6.63409                 NaN            NaN            NaN
  1737.18        2500.00        91.5778       0.688926       0.335614        7.39767                 NaN            NaN            NaN
  1733.97        2500.00        90.8025       0.689270       0.346262        8.16196                 NaN            NaN            NaN
  1730.77        2500.00        90.0265       0.689611       0.356919        8.92696                 NaN            NaN            NaN
  1727.56        2500.00        89.2498       0.689951       0.367586        9.69266                 NaN            NaN            NaN
  1724.36        2500.00        88.4724       0.690288       0.378262        10.4591                 NaN            NaN            NaN
  1721.15        2500.00        87.6943       0.690623       0.388947        11.2261                 NaN            NaN            NaN
  1717.95        2500.00        86.9155       0.690955       0.399641        11.9939                 NaN            NaN            NaN
  1714.74        2500.00        86.1507       0.691281       0.409465        12.7486                 NaN            NaN            NaN
  1711.54        2500.00        85.3852       0.691603       0.419297        13.5039                 NaN            NaN            NaN
  1708.33        2500.00        84.6190       0.691924       0.429137        14.2599                 NaN            NaN            NaN
  1705.13        2500.00        83.8523       0.692242       0.438984        15.0165                 NaN            NaN            NaN
  1701.92        2500.00        83.0849       0.692558       0.448839        15.7737                 NaN            NaN            NaN
  1698.72        2500.00        82.3169       0.692871       0.458701        16.5315                 NaN            NaN            NaN
  1695.51        2500.00        81.5483       0.693182       0.468570        17.2899                 NaN            NaN            NaN
  1692.31        2500.00        80.7791       0.693490       0.478447        18.0489                 NaN            NaN            NaN
  1689.10        2500.00        80.0350       0.693787       0.487659        18.7836                 NaN            NaN            NaN
  1685.90        2500.00        79.2903       0.694082       0.496877        19.5188                 NaN            NaN            NaN
  1682.69        2500.00        78.5450       0.694374       0.506101        20.2545                 NaN            NaN            NaN
  1679.49        2500.00        77.7993       0.694664       0.515331        20.9907                 NaN            NaN            NaN
  1676.28        2500.00        77.0723       0.694943       0.524279        21.7085                 NaN            NaN            NaN
  1673.08        2500.00        76.3448       0.695221       0.533233        22.4267                 NaN            NaN            NaN
  1669.87        2500.00        75.3945       0.695712       0.541923        23.0705       0.297311                 NaN            NaN
  1666.67        2500.00        73.2174       0.697379       0.549246        23.3544        2.18161                 NaN            NaN
  1663.46        2500.00        71.4247       0.698776       0.553875        23.5742        3.74846                 NaN            NaN
  1660.26        2500.00        69.6249       0.700177       0.558521        23.7949        5.32153                 NaN            NaN
  1657.05        2500.00        67.8181       0.701581       0.563184        24.0163        6.90084                 NaN            NaN
  1653.85        2500.00        66.0041       0.702988       0.567864        24.2386        8.48643                 NaN            NaN
  1650.64        2500.00        64.1830       0.704400       0.572561        24.4617        10.0783                 NaN            NaN
  1647.44        2500.00        62.3548       0.705814       0.577275        24.6856        11.6765                 NaN            NaN
  1644.23        2500.00        60.5194       0.707233       0.582007        24.9103        13.2810                 NaN            NaN
  1641.03        2500.00        58.6768       0.708654       0.586756        25.1359        14.8920                 NaN            NaN
  1637.82        2500.00        57.3101       0.709746       0.587339        25.2803        16.1125                 NaN            NaN
  1634.62        2500.00        55.9393       0.710841       0.587923        25.4252        17.3368                 NaN            NaN
  1631.41        2500.00        54.5644       0.711937       0.588508        25.5704        18.5648                 NaN            NaN
  1628.21        2500.00        53.1854       0.713035       0.589093        25.7160        19.7964                 NaN            NaN
  1625.00        2500.00        51.8023       0.714134       0.589678        25.8620        21.0318                 NaN            NaN
  1621.79        2500.00        50.4151       0.715236       0.590264        26.0084        22.2710                 NaN            NaN
  1618.59        2500.00        49.0238       0.716339       0.590851        26.1552        23.5138                 NaN            NaN
  1615.38        2500.00        47.6283       0.717445       0.591439        26.3024        24.7604                 NaN            NaN
  1612.18        2500.00        46.4967       0.718371       0.588047        26.4054        25.7915                 NaN            NaN
  1608.97        2500.00        45.3623       0.719299       0.584645        26.5086        26.8251                 NaN            NaN
  1605.77        2500.00        44.2251       0.720228       0.581234        26.6121        27.8614                 NaN            NaN
  1602.56        2500.00        43.0851       0.721159       0.577813        26.7157        28.9002                 NaN            NaN
  1599.36        2500.00        41.9423       0.722091       0.574382        26.8196        29.9416                 NaN            NaN
  1596.15        2500.00        40.7967       0.723023       0.570941        26.9237        30.9856                 NaN            NaN
  1592.95        2500.00        39.6483       0.723958       0.567491        27.0281        32.0322                 NaN            NaN
  1589.74        2500.00        38.4970       0.724893       0.564031        27.1327        33.0814                 NaN            NaN
  1586.54        2500.00        37.4486       0.725763       0.556922        27.2227        34.0460                 NaN            NaN
  1583.33        2500.00        36.3978       0.726634       0.549796        27.3129        35.0128                 NaN            NaN
  1580.13        2500.00        35.3447       0.727507       0.542652        27.4033        35.9818                 NaN            NaN
  1576.92        2500.00        34.2892       0.728380       0.535490        27.4939        36.9531                 NaN            NaN
  1573.72        2500.00        33.2563       0.729242       0.525948        27.5835        37.9051                 NaN            NaN
  1570.51        2500.00        32.2210       0.730104       0.516382        27.6733        38.8592                 NaN            NaN
  1567.31        2500.00        31.1784       0.730974       0.505504        27.7659        39.8192                 NaN            NaN
  1564.10        2500.00        29.9950       0.731961       0.501053        27.8596        39.9179       0.994427                 NaN
  1560.90        2500.00        28.6461       0.733108       0.502132        27.9663        39.3290        2.82339                 NaN
  1557.69        2500.00        27.2931       0.734257       0.503215        28.0732        38.7382        4.65804                 NaN
  1554.49        2500.00        25.9361       0.735408       0.504302        28.1804        38.1454        6.49839                 NaN
  1551.28        2500.00        24.5751       0.736561       0.505392        28.2879        37.5506        8.34445                 NaN
  1548.08        2500.00        23.1301       0.737819       0.502813        28.4123        37.1935        10.0234                 NaN
  1544.87        2500.00        21.8071       0.738984       0.488718        28.5567        37.6365       0.676800        10.0952     
  1541.67        2500.00        21.8059       0.739006       0.488736        28.5571        37.6371       0.676809        10.0954     
  1538.46        2500.00        19.0518       0.741464       0.445129        28.8760        39.3711        7.99883        3.51576     
  1535.26        2500.00        19.0507       0.741484       0.445145        28.8764        39.3716        7.99893        3.51581     
  1532.05        2500.00        19.0496       0.741504       0.445161        28.8767        39.3721        7.99904        3.51585     
  1528.85        2500.00        19.0485       0.741524       0.445177        28.8771        39.3727        7.99915        3.51589     
  1525.64        2500.00        19.0474       0.741544       0.445192        28.8775        39.3732        7.99926        3.51593     
  1522.44        2500.00        19.0463       0.741564       0.445208        28.8779        39.3737        7.99937        3.51597     
  1519.23        2500.00        19.0452       0.741584       0.445224        28.8782        39.3743        7.99948        3.51602     
  1516.03        2500.00        19.0441       0.741604       0.445239        28.8786        39.3748        7.99959        3.51606     
  1512.82        2500.00        11.2042       0.748691       0.346012        29.5904        40.9852        9.49273        7.63282     
  1509.62        2500.00        11.2035       0.748707       0.346023        29.5906        40.9855        9.49278        7.63288     
  1506.41        2500.00        11.2029       0.748722       0.346033        29.5908        40.9858        9.49284        7.63295     
  1503.21        2500.00        11.2022       0.748737       0.346044        29.5910        40.9861        9.49289        7.63301     
  1500.00        2500.00        11.2016       0.748752       0.346054        29.5912        40.9864        9.49295        7.63307     
  1496.79        2500.00        11.2009       0.748767       0.346065        29.5914        40.9867        9.49301        7.63313     
  1493.59        2500.00        11.2003       0.748782       0.346075        29.5916        40.9871        9.49306        7.63320     
  1490.38        2500.00        11.1996       0.748798       0.346086        29.5918        40.9874        9.49312        7.63326     
  1487.18        2500.00        6.51060       0.753334       0.295158        29.8218        41.1796        12.7518        8.68773     
  1483.97        2500.00        6.51025       0.753346       0.295166        29.8219        41.1797        12.7518        8.68778     
  1480.77        2500.00        6.50991       0.753358       0.295174        29.8220        41.1799        12.7518        8.68782     
  1477.56        2500.00        6.50956       0.753371       0.295183        29.8221        41.1801        12.7519        8.68787     
  1474.36        2500.00        6.50922       0.753383       0.295191        29.8222        41.1803        12.7519        8.68791     
  1471.15        2500.00        6.50887       0.753395       0.295199        29.8222        41.1804        12.7519        8.68796     
  1467.95        2500.00        6.50853       0.753407       0.295207        29.8223        41.1806        12.7520        8.68800     
  1464.74        2500.00        6.50818       0.753419       0.295215        29.8224        41.1808        12.7520        8.68805     
  1461.54        2500.00        3.67398       0.756455       0.269758        29.8317        41.6297        14.9413        8.89713     
  1458.33        2500.00        3.67381       0.756466       0.269765        29.8317        41.6298        14.9413        8.89717     
  1455.13        2500.00        3.67365       0.756476       0.269772        29.8317        41.6299        14.9413        8.89720     
  1451.92        2500.00        3.67348       0.756487       0.269779        29.8317        41.6300        14.9413        8.89723     
  1448.72        2500.00        3.67331       0.756497       0.269786        29.8317        41.6301        14.9413        8.89727     
  1445.51        2500.00        3.67314       0.756507       0.269793        29.8317        41.6302        14.9413        8.89730     
  1442.31        2500.00        3.67297       0.756518       0.269800        29.8317        41.6303        14.9413        8.89733     
  1439.10        2500.00        3.67281       0.756528       0.269808        29.8318        41.6304        14.9414        8.89737     
  1435.90        2500.00        1.80910       0.758780       0.266372        29.7303        42.1529        16.5153        8.76725     
  1432.69        2500.00        1.80903       0.758789       0.266379        29.7303        42.1529        16.5153        8.76728     
  1429.49        2500.00        1.80896       0.758799       0.266386        29.7303        42.1530        16.5153        8.76731     
  1426.28        2500.00        1.80889       0.758808       0.266393        29.7303        42.1530        16.5153        8.76734     
  1423.08        2500.00        1.80882       0.758817       0.266400        29.7302        42.1531        16.5153        8.76736     
  1419.87        2500.00        1.80875       0.758827       0.266407        29.7302        42.1532        16.5153        8.76739     
  1416.67        2500.00        1.80868       0.758836       0.266414        29.7302        42.1532        16.5153        8.76742     
  1413.46        2500.00        1.80861       0.758845       0.266421        29.7301        42.1533        16.5153        8.76745     
  1410.26        2500.00       0.432668       0.760712       0.279588        29.5646        42.6740        17.7191        8.56939     
  1407.05        2500.00       0.432655       0.760720       0.279595        29.5645        42.6740        17.7191        8.56941     
  1403.85        2500.00       0.141960       0.761156       0.287190        29.5178        42.7716        17.9906        8.52964     
  1400.64        2500.00                 NaN  0.761374       0.290487        29.4930        42.8337        18.1181        8.50333     
  1397.44        2500.00                 NaN  0.761390       0.294219        29.4906        42.8989        8.42039        18.1345     
  1394.23        2500.00                 NaN  0.761399       0.294227        29.4906        42.8989        8.42041        18.1345     
  1391.03        2500.00                 NaN  0.761407       0.294235        29.4905        42.8990        8.42044        18.1345     
  1387.82        2500.00                 NaN  0.761415       0.294242        29.4904        42.8990        8.42046        18.1344     
  1384.62        2500.00                 NaN  0.761458       0.308695        29.4819        43.1941        18.1840        8.06987     
  1381.41        2500.00                 NaN  0.761466       0.308703        29.4819        43.1941        18.1840        8.06990     
  1378.21        2500.00                 NaN  0.761474       0.308711        29.4818        43.1941        18.1839        8.06992     
  1375.00        2500.00                 NaN  0.761482       0.308718        29.4818        43.1942        18.1839        8.06994     
  1371.79        2500.00                 NaN  0.761490       0.308726        29.4817        43.1942        18.1839        8.06997     
  1368.59        2500.00                 NaN  0.761498       0.308734        29.4816        43.1942        18.1839        8.06999     
  1365.38        2500.00                 NaN  0.761506       0.308742        29.4816        43.1943        18.1839        8.07002     
  1362.18        2500.00                 NaN  0.761514       0.308750        29.4815        43.1943        18.1839        8.07004     
  1358.97        2500.00                 NaN  0.761591       0.342548        29.4594        43.6728        18.2832        7.48047     
  1355.77        2500.00                 NaN  0.761599       0.342557        29.4593        43.6728        18.2832        7.48050     
  1352.56        2500.00                 NaN  0.761606       0.342566        29.4593        43.6729        18.2832        7.48052     
  1349.36        2500.00                 NaN  0.761614       0.342574        29.4592        43.6729        18.2832        7.48055     
  1346.15        2500.00                 NaN  0.761622       0.342583        29.4591        43.6729        18.2832        7.48057     
  1342.95        2500.00                 NaN  0.761630       0.342592        29.4590        43.6730        18.2831        7.48060     
  1339.74        2500.00                 NaN  0.761638       0.342600        29.4590        43.6730        18.2831        7.48063     
  1336.54        2500.00                 NaN  0.761646       0.342609        29.4589        43.6731        18.2831        7.48065     
  1333.33        2500.00                 NaN  0.761721       0.381524        29.4313        44.0689        18.3744        6.98211     
  1330.13        2500.00                 NaN  0.761729       0.381533        29.4312        44.0690        18.3744        6.98214     
  1326.92        2500.00                 NaN  0.761737       0.381543        29.4311        44.0690        18.3744        6.98217     
  1323.72        2500.00                 NaN  0.761744       0.381552        29.4311        44.0691        18.3744        6.98219     
  1320.51        2500.00                 NaN  0.761752       0.381562        29.4310        44.0691        18.3744        6.98222     
  1317.31        2500.00                 NaN  0.761760       0.381572        29.4309        44.0692        18.3743        6.98224     
  1314.10        2500.00                 NaN  0.761767       0.381581        29.4308        44.0692        18.3743        6.98227     
  1310.90        2500.00                 NaN  0.761775       0.381590        29.4308        44.0693        18.3743        6.98230     
  1307.69        2500.00                 NaN  0.761850       0.425709        29.3979        44.4020        18.4491        6.56340     
  1304.49        2500.00                 NaN  0.761858       0.425719        29.3978        44.4021        18.4491        6.56342     
  1301.28        2500.00                 NaN  0.761865       0.425730        29.3978        44.4022        18.4490        6.56345     
  1298.08        2500.00                 NaN  0.761873       0.425740        29.3977        44.4022        18.4490        6.56348     
  1294.87        2500.00                 NaN  0.761880       0.425751        29.3976        44.4023        18.4490        6.56350     
  1291.67        2500.00                 NaN  0.761887       0.425762        29.3975        44.4023        18.4490        6.56353     
  1288.46        2500.00                 NaN  0.761895       0.425772        29.3974        44.4024        18.4489        6.56356     
  1285.26        2500.00                 NaN  0.761902       0.425783        29.3974        44.4025        18.4489        6.56358     
  1282.05        2500.00                 NaN  0.761978       0.473224        29.3612        44.6835        18.5192        6.20088     
  1278.85        2500.00                 NaN  0.761985       0.473236        29.3611        44.6836        18.5192        6.20091     
  1275.64        2500.00                 NaN  0.761992       0.473247        29.3610        44.6837        18.5191        6.20094     
  1272.44        2500.00                 NaN  0.761999       0.473259        29.3609        44.6837        18.5191        6.20096     
  1269.23        2500.00                 NaN  0.762006       0.473271        29.3608        44.6838        18.5191        6.20099     
  1266.03        2500.00                 NaN  0.762013       0.473282        29.3608        44.6839        18.5191        6.20102     
  1262.82        2500.00                 NaN  0.762020       0.473294        29.3607        44.6839        18.5190        6.20105     
  1259.62        2500.00                 NaN  0.762027       0.473305        29.3606        44.6840        18.5190        6.20107     
  1256.41        2500.00                 NaN  0.762103       0.525460        29.3192        44.9217        18.5832        5.88837     
  1253.21        2500.00                 NaN  0.762110       0.525473        29.3191        44.9217        18.5832        5.88840     
  1250.00        2500.00                 NaN  0.762117       0.525486        29.3190        44.9218        18.5831        5.88843     
  1246.79        2500.00                 NaN  0.762123       0.525499        29.3189        44.9219        18.5831        5.88845     
  1243.59        2500.00                 NaN  0.762130       0.525512        29.3188        44.9220        18.5831        5.88848     
  1240.38        2500.00                 NaN  0.762137       0.525524        29.3188        44.9220        18.5830        5.88851     
  1237.18        2500.00                 NaN  0.762144       0.525537        29.3187        44.9221        18.5830        5.88854     
  1233.97        2500.00                 NaN  0.762151       0.525550        29.3186        44.9222        18.5830        5.88856     
  1230.77        2500.00                 NaN  0.762230       0.580238        29.2766        45.1312        5.60963        18.6402     
  1227.56        2500.00                 NaN  0.762237       0.580252        29.2765        45.1312        5.60965        18.6402     
  1224.36        2500.00                 NaN  0.762244       0.580267        29.2764        45.1313        5.60968        18.6401     
  1221.15        2500.00                 NaN  0.762250       0.580281        29.2763        45.1314        5.60971        18.6401     
  1217.95        2500.00                 NaN  0.762257       0.580295        29.2762        45.1315        5.60974        18.6401     
  1214.74        2500.00                 NaN  0.762263       0.580309        29.2761        45.1315        5.60977        18.6400     
  1211.54        2500.00                 NaN  0.762270       0.580323        29.2760        45.1316        5.60979        18.6400     
  1208.33        2500.00                 NaN  0.762277       0.580337        29.2759        45.1317        5.60982        18.6400     
  1205.13        2500.00                 NaN  0.762349       0.640304        29.2252        45.3134        18.6896        5.36908     
  1201.92        2500.00                 NaN  0.762355       0.640320        29.2251        45.3135        18.6896        5.36911     
  1198.72        2500.00                 NaN  0.762362       0.640335        29.2250        45.3136        18.6896        5.36913     
  1195.51        2500.00                 NaN  0.762368       0.640350        29.2249        45.3137        18.6895        5.36916     
  1192.31        2500.00                 NaN  0.762375       0.640366        29.2248        45.3138        18.6895        5.36919     
  1189.10        2500.00                 NaN  0.762381       0.640381        29.2247        45.3139        18.6895        5.36922     
  1185.90        2500.00                 NaN  0.762387       0.640396        29.2246        45.3140        18.6894        5.36925     
  1182.69        2500.00                 NaN  0.762394       0.640412        29.2245        45.3140        18.6894        5.36928     
  1179.49        2500.00                 NaN  0.762467       0.703595        29.1700        45.4876        5.14045        18.7359     
  1176.28        2500.00                 NaN  0.762473       0.703612        29.1699        45.4876        5.14047        18.7359     
  1173.08        2500.00                 NaN  0.762479       0.703629        29.1698        45.4877        5.14050        18.7359     
  1169.87        2500.00                 NaN  0.762486       0.703646        29.1697        45.4878        5.14053        18.7358     
  1166.67        2500.00                 NaN  0.762492       0.703662        29.1696        45.4879        5.14056        18.7358     
  1163.46        2500.00                 NaN  0.762498       0.703679        29.1695        45.4880        5.14059        18.7357     
  1160.26        2500.00                 NaN  0.762504       0.703696        29.1694        45.4881        5.14062        18.7357     
  1157.05        2500.00                 NaN  0.762510       0.703713        29.1693        45.4882        5.14065        18.7357     
  1153.85        2500.00                 NaN  0.762582       0.770113        29.1118        45.6345        18.7762        4.94480     
  1150.64        2500.00                 NaN  0.762588       0.770131        29.1117        45.6346        18.7762        4.94483     
  1147.44        2500.00                 NaN  0.762594       0.770149        29.1116        45.6347        18.7761        4.94486     
  1144.23        2500.00                 NaN  0.762600       0.770168        29.1115        45.6348        18.7761        4.94489     
  1141.03        2500.00                 NaN  0.762606       0.770186        29.1114        45.6349        18.7760        4.94492     
  1137.82        2500.00                 NaN  0.762612       0.770204        29.1113        45.6350        18.7760        4.94495     
  1134.62        2500.00                 NaN  0.762618       0.770222        29.1112        45.6350        18.7759        4.94498     
  1131.41        2500.00                 NaN  0.762624       0.770240        29.1111        45.6351        18.7759        4.94501     
  1128.21        2500.00                 NaN  0.762697       0.840531        29.0493        45.7788        18.8087        4.76000     
  1125.00        2500.00                 NaN  0.762703       0.840551        29.0492        45.7789        18.8086        4.76003     
  1121.79        2500.00                 NaN  0.762709       0.840571        29.0491        45.7790        18.8086        4.76006     
  1118.59        2500.00                 NaN  0.762714       0.840590        29.0490        45.7791        18.8085        4.76009     
  1115.38        2500.00                 NaN  0.762720       0.840610        29.0488        45.7792        18.8085        4.76012     
  1112.18        2500.00                 NaN  0.762726       0.840630        29.0487        45.7793        18.8084        4.76015     
  1108.97        2500.00                 NaN  0.762731       0.840649        29.0486        45.7794        18.8084        4.76018     
  1105.77        2500.00                 NaN  0.762737       0.840669        29.0485        45.7795        18.8083        4.76021     
  1102.56        2500.00                 NaN  0.762810       0.914054        28.9836        45.9141        18.8363        4.58906     
  1099.36        2500.00                 NaN  0.762815       0.914076        28.9835        45.9142        18.8363        4.58909     
  1096.15        2500.00                 NaN  0.762821       0.914097        28.9834        45.9144        18.8362        4.58912     
  1092.95        2500.00                 NaN  0.762826       0.914118        28.9833        45.9145        18.8362        4.58915     
  1089.74        2500.00                 NaN  0.762832       0.914140        28.9832        45.9146        18.8361        4.58918     
  1086.54        2500.00                 NaN  0.762837       0.914161        28.9830        45.9147        18.8361        4.58921     
  1083.33        2500.00                 NaN  0.762843       0.914182        28.9829        45.9148        18.8360        4.58924     
  1080.13        2500.00                 NaN  0.762848       0.914203        28.9828        45.9149        18.8360        4.58927     
  1076.92        2500.00                 NaN  0.762919       0.991510        28.9125        46.0438        4.42976        18.8595     
  1073.72        2500.00                 NaN  0.762924       0.991533        28.9124        46.0439        4.42979        18.8595     
  1070.51        2500.00                 NaN  0.762930       0.991556        28.9122        46.0440        4.42982        18.8594     
  1067.31        2500.00                 NaN  0.762935       0.991579        28.9121        46.0442        4.42985        18.8594     
  1064.10        2500.00                 NaN  0.762940       0.991602        28.9120        46.0443        4.42988        18.8593     
  1060.90        2500.00                 NaN  0.762945       0.991624        28.9119        46.0444        4.42991        18.8593     
  1057.69        2500.00                 NaN  0.762951       0.991647        28.9117        46.0445        4.42994        18.8592     
  1054.49        2500.00                 NaN  0.762956       0.991670        28.9116        46.0446        4.42997        18.8592     
  1051.28        2500.00                 NaN  0.763028        1.07242        28.8378        46.1724        18.8739        4.28039     
  1048.08        2500.00                 NaN  0.763033        1.07244        28.8377        46.1725        18.8739        4.28042     
  1044.87        2500.00                 NaN  0.763038        1.07247        28.8376        46.1726        18.8738        4.28045     
  1041.67        2500.00                 NaN  0.763043        1.07249        28.8375        46.1727        18.8738        4.28048     
  1038.46        2500.00                 NaN  0.763048        1.07252        28.8373        46.1729        18.8737        4.28051     
  1035.26        2500.00                 NaN  0.763053        1.07254        28.8372        46.1730        18.8737        4.28054     
