|6.6.6
Archiving\03_Data\fracLP/QFM_m2.75/WD94/WD94_3.tab                        
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       mang           O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1884.71        500.000        99.4052                 NaN  0.594826                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1882.21        500.000        99.4047                 NaN  0.595265                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1879.70        500.000        99.4133                 NaN  0.586740                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1877.19        500.000        99.4128                 NaN  0.587193                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1874.69        500.000        99.3868                 NaN  0.613242                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1872.18        500.000        99.4435                 NaN  0.556459                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1869.67        500.000        99.4229                 NaN  0.577119                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1867.17        500.000        99.4238                 NaN  0.576218                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1864.66        500.000        99.4252                 NaN  0.574843                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.16        500.000        99.0364                 NaN  0.963563                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1859.65        500.000        99.8237                 NaN  0.176269                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1857.14        500.000        99.4317                 NaN  0.568312                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1854.64        500.000        99.4325                 NaN  0.567462                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.13        500.000        99.4353                 NaN  0.564652                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.62        500.000        99.4371                 NaN  0.562898                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1847.12        500.000        99.4377                 NaN  0.562344                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1844.61        500.000        99.4391                 NaN  0.560208       0.696228E-003            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.11        500.000        99.4299                 NaN  0.559831       0.102831E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.60        500.000        99.4312                 NaN  0.558536       0.102428E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1837.09        500.000        99.4322                 NaN  0.557539       0.102255E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1834.59        500.000        99.4326                 NaN  0.557244       0.101925E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1832.08        500.000        99.4337                 NaN  0.556118       0.101447E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1829.57        500.000        99.4345                 NaN  0.555350       0.101353E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1827.07        500.000        99.4354                 NaN  0.554505       0.101014E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1824.56        500.000        99.4356                 NaN  0.554329       0.100566E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1822.06        500.000        98.6435                 NaN   1.33267       0.237946E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1819.55        500.000        99.9999                 NaN            NaN  0.841685E-004            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.04        500.000        99.6652                 NaN  0.328581       0.618095E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.54        500.000        99.4367                 NaN  0.553341       0.994576E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1812.03        500.000        99.4356                 NaN  0.554411       0.994102E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1809.52        500.000        99.4364                 NaN  0.553668       0.988718E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.02        500.000        99.4360                 NaN  0.554082       0.987810E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.51        500.000        99.4352                 NaN  0.554969       0.985575E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1802.01        500.000        99.4311                 NaN  0.558932       0.996050E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1799.50        500.000        99.4386                 NaN  0.551768       0.967948E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1796.99        500.000        99.4332                 NaN  0.556967       0.978835E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.49        500.000        99.6837                 NaN  0.310801       0.547900E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.98        500.000        99.1804                 NaN  0.805541       0.140185E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1789.47        500.000        99.2247                 NaN  0.762038       0.132390E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1786.97        500.000        99.6455                 NaN  0.348504       0.600456E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1784.46        500.000        99.4195                 NaN  0.570711       0.980304E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1781.95        500.000        99.4270                 NaN  0.563387       0.966249E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1779.45        500.000        99.4254                 NaN  0.565023       0.960141E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1776.94        500.000        99.5440                 NaN  0.448325       0.762714E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1774.44        500.000        99.9796                 NaN  0.187169E-001  0.171074E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1771.93        500.000        98.7449                 NaN   1.23577       0.193552E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.42        500.000        99.4171                 NaN  0.573293       0.957206E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.92        500.000        99.4178                 NaN  0.572697       0.947818E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1764.41        500.000        99.4129                 NaN  0.577563       0.953015E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1761.90        500.000        99.4135                 NaN  0.577040       0.945470E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.40        500.000        99.4104                 NaN  0.580184       0.946121E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.89        500.000        99.4078                 NaN  0.582760       0.944570E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1754.39        500.000        99.4052                 NaN  0.585412       0.942358E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1751.88        500.000        99.4024                 NaN  0.588227       0.941597E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1749.37        500.000        98.9867                 NaN  0.997321       0.159845E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.87        500.000        99.8128                 NaN  0.184441       0.271659E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1744.36        500.000        99.3952                 NaN  0.595446       0.937026E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1741.85        500.000        99.3930                 NaN  0.597678       0.934529E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1739.35        500.000        99.3902                 NaN  0.600421       0.933130E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1736.84        500.000        99.3867                 NaN  0.603930       0.932492E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1734.34        500.000        99.3841                 NaN  0.606557       0.932961E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1731.83        500.000        99.3752                 NaN  0.615348       0.940522E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1729.32        500.000        99.3853                 NaN  0.605544       0.917212E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1726.82        500.000        99.3657                 NaN  0.625024       0.924781E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.31        500.000        99.3839                 NaN  0.606822       0.927653E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.80        500.000        99.3729                 NaN  0.617905       0.920647E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1719.30        500.000        99.0994                 NaN  0.887458       0.131035E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1716.79        500.000        99.6323                 NaN  0.362351       0.531031E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.29        500.000        99.3638                 NaN  0.627065       0.917910E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.78        500.000        99.3603                 NaN  0.630490       0.918779E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1709.27        500.000        99.3560                 NaN  0.634776       0.918259E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1706.77        500.000        99.3566                 NaN  0.634295       0.914087E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1704.26        500.000        99.3529                 NaN  0.637979       0.915285E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.75        500.000        99.3487                 NaN  0.642126       0.915476E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1699.25        500.000        99.3492                 NaN  0.641733       0.910549E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1696.74        500.000        99.3461                 NaN  0.644812       0.910763E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1694.24        500.000        99.3436                 NaN  0.647259       0.910035E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1691.73        500.000        99.3417                 NaN  0.649223       0.909059E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.22        500.000        99.3395                 NaN  0.651387       0.908458E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1686.72        500.000        99.3382                 NaN  0.652692       0.905848E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1684.21        500.000        99.3365                 NaN  0.654448       0.904576E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1681.70        500.000        99.3347                 NaN  0.656273       0.903181E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.20        500.000        99.3330                 NaN  0.658021       0.902085E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.69        500.000        99.3334                 NaN  0.657615       0.899189E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1674.19        500.000        99.3289                 NaN  0.662083       0.902372E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1671.68        500.000        99.3326                 NaN  0.658454       0.895598E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.17        500.000        99.3278                 NaN  0.663191       0.900864E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        99.3317                 NaN  0.659425       0.890118E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1664.16        500.000        99.3295                 NaN  0.661594       0.893747E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1661.65        500.000        99.3271                 NaN  0.663925       0.892925E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1659.15        500.000        99.3314                 NaN  0.659737       0.888020E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1656.64        500.000        99.3294                 NaN  0.661768       0.886363E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1654.14        500.000        99.3319                 NaN  0.659280       0.883681E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1651.63        500.000        99.3314                 NaN  0.659771       0.883103E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1649.12        500.000        99.3314                 NaN  0.659798       0.883392E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1646.62        500.000        99.3344                 NaN  0.656805       0.878981E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.11        500.000        99.3311                 NaN  0.660074       0.881082E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.60        500.000        99.3321                 NaN  0.658989       0.886710E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1639.10        500.000        99.3449                 NaN  0.646423       0.863327E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1636.59        500.000        99.3420                 NaN  0.649321       0.867495E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.09        500.000        99.3414                 NaN  0.649898       0.868181E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.58        500.000        99.3455                 NaN  0.645815       0.864047E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1629.07        500.000        99.3464                 NaN  0.645005       0.864107E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1626.57        500.000        99.3505                 NaN  0.640939       0.859167E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1624.06        500.000        99.3533                 NaN  0.638166       0.857583E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1621.55        500.000        99.3562                 NaN  0.635227       0.853949E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1619.05        500.000        99.3589                 NaN  0.632570       0.851537E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1616.54        500.000        99.3380                 NaN  0.653158       0.880590E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1614.04        500.000        99.3903                 NaN  0.601508       0.816314E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1611.53        500.000        99.3669                 NaN  0.624581       0.848845E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1609.02        500.000        99.3765                 NaN  0.615187       0.832918E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1606.52        500.000        99.3805                 NaN  0.611199       0.832522E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1604.01        500.000        99.3832                 NaN  0.608457       0.830199E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1601.50        500.000        99.3867                 NaN  0.605052       0.828886E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1599.00        500.000        99.3910                 NaN  0.600715       0.823886E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1596.49        500.000        99.3959                 NaN  0.595879       0.819843E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1593.98        500.000        99.5531                 NaN  0.440804       0.608374E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1591.48        500.000        99.2528                 NaN  0.737038       0.101975E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1588.97        500.000        99.0667                 NaN  0.914296       0.190225E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1586.47        500.000        99.4698                 NaN  0.277076E-001            NaN  0.502518                 NaN            NaN            NaN            NaN            NaN            NaN
  1583.96        500.000        98.7984                 NaN  0.803602E-001            NaN   1.12121                 NaN            NaN            NaN            NaN            NaN            NaN
  1581.45        500.000        98.8175                 NaN  0.760240E-001            NaN   1.10646                 NaN            NaN            NaN            NaN            NaN            NaN
  1578.95        500.000        98.8395                 NaN  0.753888E-001            NaN   1.08508                 NaN            NaN            NaN            NaN            NaN            NaN
  1576.44        500.000        98.8519                 NaN  0.696900E-001            NaN   1.07841                 NaN            NaN            NaN            NaN            NaN            NaN
  1573.93        500.000        98.8752                 NaN  0.739703E-001            NaN   1.05082                 NaN            NaN            NaN            NaN            NaN            NaN
  1571.43        500.000        98.9086                 NaN  0.647518E-001            NaN   1.02670                 NaN            NaN            NaN            NaN            NaN            NaN
  1568.92        500.000        98.9003                 NaN  0.590393E-001            NaN   1.04066                 NaN            NaN            NaN            NaN            NaN            NaN
  1566.42        500.000        98.9440                 NaN  0.624468E-001            NaN  0.993504                 NaN            NaN            NaN            NaN            NaN            NaN
  1563.91        500.000        98.9495                 NaN  0.585492E-001            NaN  0.991984                 NaN            NaN            NaN            NaN            NaN            NaN
  1561.40        500.000        98.9622                 NaN  0.538334E-001            NaN  0.984011                 NaN            NaN            NaN            NaN            NaN            NaN
  1558.90        500.000        98.9862                 NaN  0.558219E-001            NaN  0.957946                 NaN            NaN            NaN            NaN            NaN            NaN
  1556.39        500.000        98.9714                 NaN  0.648664E-001            NaN  0.963724                 NaN            NaN            NaN            NaN            NaN            NaN
  1553.88        500.000        99.0382                 NaN  0.400096E-001            NaN  0.921751                 NaN            NaN            NaN            NaN            NaN            NaN
  1551.38        500.000        99.0315                 NaN  0.501513E-001            NaN  0.918330                 NaN            NaN            NaN            NaN            NaN            NaN
  1548.87        500.000        99.0350                 NaN  0.384642E-001            NaN  0.926555                 NaN            NaN            NaN            NaN            NaN            NaN
  1546.37        500.000        99.0606                 NaN  0.432161E-001            NaN  0.896186                 NaN            NaN            NaN            NaN            NaN            NaN
  1543.86        500.000        99.0719                 NaN  0.442361E-001            NaN  0.883846                 NaN            NaN            NaN            NaN            NaN            NaN
  1541.35        500.000        99.0863                 NaN  0.410139E-001            NaN  0.872721                 NaN            NaN            NaN            NaN            NaN            NaN
  1538.85        500.000        99.0974                 NaN  0.376551E-001            NaN  0.864925                 NaN            NaN            NaN            NaN            NaN            NaN
  1536.34        500.000        99.1102                 NaN  0.351891E-001            NaN  0.854563                 NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        500.000        99.1217                 NaN  0.309888E-001            NaN  0.847313                 NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        500.000        99.1371                 NaN  0.375927E-001            NaN  0.825267                 NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        500.000        99.1446                 NaN  0.281446E-001            NaN  0.827303                 NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        500.000        99.1591                 NaN  0.291511E-001            NaN  0.811757                 NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        500.000        99.1697                 NaN  0.279858E-001            NaN  0.802326                 NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        500.000        99.1808                 NaN  0.253852E-001            NaN  0.793819                 NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        500.000        99.1883                 NaN  0.114791E-001            NaN  0.800255                 NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        500.000        99.2049                 NaN  0.355093E-001            NaN  0.759622                 NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        500.000        99.2130                 NaN  0.258452E-001            NaN  0.761147                 NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        500.000        99.2235                 NaN  0.202718E-001            NaN  0.756271                 NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        500.000        99.2303                 NaN  0.165939E-001            NaN  0.753126                 NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        500.000        99.2395                 NaN  0.197521E-001            NaN  0.740730                 NaN            NaN            NaN            NaN            NaN            NaN
  1503.76        500.000        99.2515                 NaN  0.132521E-001            NaN  0.735212                 NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        500.000        99.2577                 NaN  0.120748E-001            NaN  0.730223                 NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        500.000        99.2653                 NaN  0.876798E-002            NaN  0.725886                 NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        500.000        99.2757                 NaN  0.105395E-001            NaN  0.713801                 NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        500.000        99.2805                 NaN  0.483333E-002            NaN  0.714636                 NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        500.000        99.2892                 NaN  0.936473E-002            NaN  0.701470                 NaN            NaN            NaN            NaN            NaN            NaN
  1488.72        500.000        99.2974                 NaN  0.545413E-002            NaN  0.697102                 NaN            NaN            NaN            NaN            NaN            NaN
  1486.22        500.000        99.3182                 NaN  0.533623E-001            NaN  0.628420                 NaN            NaN            NaN            NaN            NaN            NaN
  1483.71        500.000        99.3121                 NaN  0.108166E-001            NaN  0.677034                 NaN            NaN            NaN            NaN            NaN            NaN
  1481.20        500.000        99.3199                 NaN            NaN            NaN  0.680114                 NaN            NaN            NaN            NaN            NaN            NaN
  1478.70        500.000        99.3266                 NaN            NaN            NaN  0.673418                 NaN            NaN            NaN            NaN            NaN            NaN
  1476.19        500.000        99.3328                 NaN  0.275851E-005            NaN  0.667239                 NaN            NaN            NaN            NaN            NaN            NaN
  1473.68        500.000        99.3026                 NaN            NaN            NaN  0.432974       0.264457                 NaN            NaN            NaN            NaN            NaN
  1471.18        500.000        99.2278                 NaN            NaN            NaN  0.267713E-002  0.769536                 NaN            NaN            NaN            NaN            NaN
  1468.67        500.000        99.2325                 NaN            NaN            NaN            NaN  0.767539                 NaN            NaN            NaN            NaN            NaN
  1466.17        500.000        99.2390                 NaN            NaN            NaN  0.726771E-002  0.753697                 NaN            NaN            NaN            NaN            NaN
  1463.66        500.000        99.2443                 NaN            NaN            NaN  0.150729E-002  0.754216                 NaN            NaN            NaN            NaN            NaN
  1461.15        500.000        99.2472                 NaN            NaN            NaN            NaN  0.752807                 NaN            NaN            NaN            NaN            NaN
  1458.65        500.000        99.2545                 NaN            NaN            NaN  0.227660E-001  0.722745                 NaN            NaN            NaN            NaN            NaN
  1456.14        500.000        99.2574                 NaN            NaN            NaN  0.250045E-004  0.742541                 NaN            NaN            NaN            NaN            NaN
  1453.63        500.000        99.2602                 NaN            NaN            NaN            NaN  0.739835                 NaN            NaN            NaN            NaN            NaN
  1451.13        500.000        99.2627                 NaN            NaN            NaN            NaN  0.737280                 NaN            NaN            NaN            NaN            NaN
  1448.62        500.000        99.2753                 NaN            NaN            NaN  0.155145       0.569512                 NaN            NaN            NaN            NaN            NaN
  1446.12        500.000        99.2675                 NaN            NaN            NaN            NaN  0.732488                 NaN            NaN            NaN            NaN            NaN
  1443.61        500.000        99.2697                 NaN            NaN            NaN            NaN  0.730281                 NaN            NaN            NaN            NaN            NaN
  1441.10        500.000        99.2701                 NaN            NaN            NaN            NaN  0.729881                 NaN            NaN            NaN            NaN            NaN
  1438.60        500.000        99.2700                 NaN            NaN            NaN            NaN  0.730010                 NaN            NaN            NaN            NaN            NaN
  1436.09        500.000        99.2686                 NaN            NaN            NaN            NaN  0.731401                 NaN            NaN            NaN            NaN            NaN
  1433.58        500.000        99.2676                 NaN            NaN            NaN            NaN  0.732401                 NaN            NaN            NaN            NaN            NaN
