|6.6.6
Archiving\03_Data\fracLP/QFM_m2.75/WD94/WD94_1.tab                        
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       mang           O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1887.22        500.000        99.3540                 NaN  0.645982                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.71        500.000        99.3583                 NaN  0.641680                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1882.21        500.000        99.3575                 NaN  0.642451                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1879.70        500.000        99.3665                 NaN  0.633507                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1877.19        500.000        99.3657                 NaN  0.634280                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1874.69        500.000        99.3369                 NaN  0.663082                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1872.18        500.000        99.3983                 NaN  0.601717                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1869.67        500.000        99.3757                 NaN  0.624289                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1867.17        500.000        99.3764                 NaN  0.623555                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1864.66        500.000        99.3776                 NaN  0.622397                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.16        500.000        98.9565                 NaN   1.04350                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1859.65        500.000        99.8089                 NaN  0.191104                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1857.14        500.000        99.3838                 NaN  0.616221                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1854.64        500.000        99.3844                 NaN  0.615616                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.13        500.000        99.3872                 NaN  0.612833                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.62        500.000        99.3887                 NaN  0.611322                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1847.12        500.000        99.3890                 NaN  0.610985                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1844.61        500.000        99.3900                 NaN  0.609009       0.103434E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.11        500.000        99.3758                 NaN  0.608912       0.152826E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.60        500.000        99.3769                 NaN  0.607845       0.152290E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1837.09        500.000        99.3777                 NaN  0.607105       0.152105E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1834.59        500.000        99.3777                 NaN  0.607155       0.151694E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1832.08        500.000        99.3786                 NaN  0.606300       0.151075E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1829.57        500.000        99.3792                 NaN  0.605737       0.150989E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1827.07        500.000        99.3798                 NaN  0.605178       0.150518E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1824.56        500.000        99.3796                 NaN  0.605415       0.149955E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1822.06        500.000        98.5077                 NaN   1.45685       0.354772E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1819.55        500.000        99.9999                 NaN            NaN  0.125679E-003            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.04        500.000        99.6312                 NaN  0.359595       0.923033E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.54        500.000        99.3793                 NaN  0.605834       0.148569E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1812.03        500.000        99.3778                 NaN  0.607391       0.148583E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1809.52        500.000        99.3783                 NaN  0.606930       0.147859E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.02        500.000        99.3774                 NaN  0.607775       0.147757E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.51        500.000        99.3762                 NaN  0.609099       0.147497E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1802.01        500.000        99.3714                 NaN  0.613650       0.149043E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1799.50        500.000        99.3789                 NaN  0.606551       0.145038E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1796.99        500.000        99.3727                 NaN  0.612601       0.146680E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.49        500.000        99.6497                 NaN  0.342110       0.821088E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.98        500.000        99.0921                 NaN  0.886918       0.210220E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1789.47        500.000        99.1406                 NaN  0.839534       0.198592E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1786.97        500.000        99.6065                 NaN  0.384453       0.901785E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1784.46        500.000        99.3554                 NaN  0.629836       0.147287E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1781.95        500.000        99.3634                 NaN  0.622035       0.145217E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1779.45        500.000        99.3610                 NaN  0.624525       0.144418E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1776.94        500.000        99.4929                 NaN  0.495579       0.114746E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1774.44        500.000        99.9767                 NaN  0.207384E-001  0.257336E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1771.93        500.000        98.6030                 NaN   1.36789       0.291285E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.42        500.000        99.3502                 NaN  0.635388       0.144225E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.92        500.000        99.3503                 NaN  0.635359       0.142957E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1764.41        500.000        99.3443                 NaN  0.641285       0.143758E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1761.90        500.000        99.3446                 NaN  0.641121       0.142702E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.40        500.000        99.3406                 NaN  0.645146       0.142851E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.89        500.000        99.3372                 NaN  0.648553       0.142701E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1754.39        500.000        99.3337                 NaN  0.652067       0.142475E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1751.88        500.000        99.3300                 NaN  0.655713       0.142411E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1749.37        500.000        98.8631                 NaN   1.11276       0.241912E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.87        500.000        99.7898                 NaN  0.206068       0.411551E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1744.36        500.000        99.3205                 NaN  0.665320       0.141955E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1741.85        500.000        99.3174                 NaN  0.668423       0.141648E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1739.35        500.000        99.3138                 NaN  0.672084       0.141509E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1736.84        500.000        99.3092                 NaN  0.676650       0.141496E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1734.34        500.000        99.3058                 NaN  0.680059       0.141601E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1731.83        500.000        99.2950                 NaN  0.690670       0.142885E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1729.32        500.000        99.3058                 NaN  0.680227       0.139376E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1726.82        500.000        99.2832                 NaN  0.702732       0.140662E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.31        500.000        99.3030                 NaN  0.682898       0.141131E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.80        500.000        99.2900                 NaN  0.695938       0.140160E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1719.30        500.000        98.9789                 NaN   1.00109       0.199715E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1716.79        500.000        99.5830                 NaN  0.408925       0.809738E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.29        500.000        99.2777                 NaN  0.708250       0.140006E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.78        500.000        99.2732                 NaN  0.712772       0.140202E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1709.27        500.000        99.2676                 NaN  0.718398       0.140248E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1706.77        500.000        99.2675                 NaN  0.718537       0.139653E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1704.26        500.000        99.2627                 NaN  0.723303       0.139932E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.75        500.000        99.2571                 NaN  0.728849       0.140066E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1699.25        500.000        99.2570                 NaN  0.729076       0.139377E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1696.74        500.000        99.2527                 NaN  0.733350       0.139503E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1694.24        500.000        99.2491                 NaN  0.736910       0.139476E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1691.73        500.000        99.2462                 NaN  0.739865       0.139406E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.22        500.000        99.2430                 NaN  0.743107       0.139396E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1686.72        500.000        99.2407                 NaN  0.745430       0.139100E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1684.21        500.000        99.2379                 NaN  0.748217       0.139004E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1681.70        500.000        99.2351                 NaN  0.750985       0.138904E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.20        500.000        99.2321                 NaN  0.754022       0.138828E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.69        500.000        99.2318                 NaN  0.754357       0.138447E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1674.19        500.000        99.2256                 NaN  0.760490       0.139014E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1671.68        500.000        99.2293                 NaN  0.756903       0.138070E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.17        500.000        99.2230                 NaN  0.763143       0.138955E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        99.2264                 NaN  0.759814       0.137461E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1664.16        500.000        99.2231                 NaN  0.763065       0.138059E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1661.65        500.000        99.2192                 NaN  0.766993       0.138092E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1659.15        500.000        99.2239                 NaN  0.762408       0.137364E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1656.64        500.000        99.2205                 NaN  0.765813       0.137280E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1654.14        500.000        99.2223                 NaN  0.764009       0.136903E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1651.63        500.000        99.2208                 NaN  0.765472       0.136922E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1649.12        500.000        99.2201                 NaN  0.766191       0.137050E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1646.62        500.000        99.2227                 NaN  0.763695       0.136447E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.11        500.000        99.2176                 NaN  0.768667       0.136925E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.60        500.000        99.2185                 NaN  0.767719       0.137758E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1639.10        500.000        99.2322                 NaN  0.754348       0.134316E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1636.59        500.000        99.2278                 NaN  0.758729       0.135073E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.09        500.000        99.2262                 NaN  0.760301       0.135296E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.58        500.000        99.2301                 NaN  0.756464       0.134750E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1629.07        500.000        99.2301                 NaN  0.756386       0.134846E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1626.57        500.000        99.2341                 NaN  0.752528       0.134175E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1624.06        500.000        99.2366                 NaN  0.750042       0.134017E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1621.55        500.000        99.2389                 NaN  0.747720       0.133556E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1619.05        500.000        99.2410                 NaN  0.745702       0.133280E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1616.54        500.000        99.2153                 NaN  0.770933       0.137939E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1614.04        500.000        99.2766                 NaN  0.710634       0.127890E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1611.53        500.000        99.2481                 NaN  0.738541       0.133133E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1609.02        500.000        99.2582                 NaN  0.728692       0.130792E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1606.52        500.000        99.2621                 NaN  0.724773       0.130772E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1604.01        500.000        99.2644                 NaN  0.722535       0.130535E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1601.50        500.000        99.2676                 NaN  0.719382       0.130399E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1599.00        500.000        99.2717                 NaN  0.715333       0.129736E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1596.49        500.000        99.2767                 NaN  0.710347       0.129193E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1593.98        500.000        99.4641                 NaN  0.526268       0.959368E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1591.48        500.000        99.1032                 NaN  0.880751       0.160908E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1588.97        500.000        98.8759                 NaN   1.09400       0.300523E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1586.47        500.000        99.3881                 NaN  0.332213E-001            NaN  0.578650                 NaN            NaN            NaN            NaN            NaN            NaN
  1583.96        500.000        98.6132                 NaN  0.963062E-001            NaN   1.29050                 NaN            NaN            NaN            NaN            NaN            NaN
  1581.45        500.000        98.6344                 NaN  0.912175E-001            NaN   1.27442                 NaN            NaN            NaN            NaN            NaN            NaN
  1578.95        500.000        98.6586                 NaN  0.905354E-001            NaN   1.25086                 NaN            NaN            NaN            NaN            NaN            NaN
  1576.44        500.000        98.6720                 NaN  0.837926E-001            NaN   1.24416                 NaN            NaN            NaN            NaN            NaN            NaN
  1573.93        500.000        98.6975                 NaN  0.890807E-001            NaN   1.21346                 NaN            NaN            NaN            NaN            NaN            NaN
  1571.43        500.000        98.7359                 NaN  0.780294E-001            NaN   1.18605                 NaN            NaN            NaN            NaN            NaN            NaN
  1568.92        500.000        98.7259                 NaN  0.712088E-001            NaN   1.20287                 NaN            NaN            NaN            NaN            NaN            NaN
  1566.42        500.000        98.7751                 NaN  0.754154E-001            NaN   1.14944                 NaN            NaN            NaN            NaN            NaN            NaN
  1563.91        500.000        98.7810                 NaN  0.707591E-001            NaN   1.14828                 NaN            NaN            NaN            NaN            NaN            NaN
  1561.40        500.000        98.7953                 NaN  0.650964E-001            NaN   1.13961                 NaN            NaN            NaN            NaN            NaN            NaN
  1558.90        500.000        98.8218                 NaN  0.676231E-001            NaN   1.11059                 NaN            NaN            NaN            NaN            NaN            NaN
  1556.39        500.000        98.8020                 NaN  0.788200E-001            NaN   1.11920                 NaN            NaN            NaN            NaN            NaN            NaN
  1553.88        500.000        98.8814                 NaN  0.485611E-001            NaN   1.07005                 NaN            NaN            NaN            NaN            NaN            NaN
  1551.38        500.000        98.8722                 NaN  0.609220E-001            NaN   1.06688                 NaN            NaN            NaN            NaN            NaN            NaN
  1548.87        500.000        98.8763                 NaN  0.467878E-001            NaN   1.07695                 NaN            NaN            NaN            NaN            NaN            NaN
  1546.37        500.000        98.9047                 NaN  0.526266E-001            NaN   1.04264                 NaN            NaN            NaN            NaN            NaN            NaN
  1543.86        500.000        98.9169                 NaN  0.539393E-001            NaN   1.02914                 NaN            NaN            NaN            NaN            NaN            NaN
  1541.35        500.000        98.9331                 NaN  0.500521E-001            NaN   1.01688                 NaN            NaN            NaN            NaN            NaN            NaN
  1538.85        500.000        98.9456                 NaN  0.460092E-001            NaN   1.00843                 NaN            NaN            NaN            NaN            NaN            NaN
  1536.34        500.000        98.9599                 NaN  0.430368E-001            NaN  0.997093                 NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        500.000        98.9727                 NaN  0.379429E-001            NaN  0.989315                 NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        500.000        98.9895                 NaN  0.460893E-001            NaN  0.964440                 NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        500.000        98.9981                 NaN  0.345298E-001            NaN  0.967399                 NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        500.000        99.0143                 NaN  0.358097E-001            NaN  0.949922                 NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        500.000        99.0260                 NaN  0.344203E-001            NaN  0.939603                 NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        500.000        99.0387                 NaN  0.312505E-001            NaN  0.930079                 NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        500.000        99.0475                 NaN  0.141481E-001            NaN  0.938327                 NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        500.000        99.0649                 NaN  0.438056E-001            NaN  0.891326                 NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        500.000        99.0739                 NaN  0.319379E-001            NaN  0.894121                 NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        500.000        99.0861                 NaN  0.250752E-001            NaN  0.888857                 NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        500.000        99.0937                 NaN  0.205477E-001            NaN  0.885799                 NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        500.000        99.1039                 NaN  0.244883E-001            NaN  0.871656                 NaN            NaN            NaN            NaN            NaN            NaN
  1503.76        500.000        99.1177                 NaN  0.164424E-001            NaN  0.865818                 NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        500.000        99.1245                 NaN  0.150030E-001            NaN  0.860545                 NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        500.000        99.1330                 NaN  0.109051E-001            NaN  0.856100                 NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        500.000        99.1443                 NaN  0.131234E-001            NaN  0.842558                 NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        500.000        99.1500                 NaN  0.602499E-002            NaN  0.843967                 NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        500.000        99.1594                 NaN  0.116821E-001            NaN  0.828911                 NaN            NaN            NaN            NaN            NaN            NaN
  1488.72        500.000        99.1688                 NaN  0.681431E-002            NaN  0.824415                 NaN            NaN            NaN            NaN            NaN            NaN
  1486.22        500.000        99.1894                 NaN  0.667388E-001            NaN  0.743849                 NaN            NaN            NaN            NaN            NaN            NaN
  1483.71        500.000        99.1848                 NaN  0.135456E-001            NaN  0.801684                 NaN            NaN            NaN            NaN            NaN            NaN
  1481.20        500.000        99.1938                 NaN            NaN            NaN  0.806153                 NaN            NaN            NaN            NaN            NaN            NaN
  1478.70        500.000        99.2013                 NaN            NaN            NaN  0.798691                 NaN            NaN            NaN            NaN            NaN            NaN
  1476.19        500.000        99.2078                 NaN  0.346880E-005            NaN  0.792169                 NaN            NaN            NaN            NaN            NaN            NaN
  1473.68        500.000        99.1728                 NaN            NaN            NaN  0.514298       0.312869                 NaN            NaN            NaN            NaN            NaN
  1471.18        500.000        99.0857                 NaN            NaN            NaN  0.318275E-002  0.911156                 NaN            NaN            NaN            NaN            NaN
  1468.67        500.000        99.0903                 NaN            NaN            NaN            NaN  0.909689                 NaN            NaN            NaN            NaN            NaN
  1466.17        500.000        99.0973                 NaN            NaN            NaN  0.865646E-002  0.894010                 NaN            NaN            NaN            NaN            NaN
  1463.66        500.000        99.1029                 NaN            NaN            NaN  0.179676E-002  0.895277                 NaN            NaN            NaN            NaN            NaN
  1461.15        500.000        99.1054                 NaN            NaN            NaN            NaN  0.894638                 NaN            NaN            NaN            NaN            NaN
  1458.65        500.000        99.1133                 NaN            NaN            NaN  0.271870E-001  0.859522                 NaN            NaN            NaN            NaN            NaN
  1456.14        500.000        99.1162                 NaN            NaN            NaN  0.298929E-004  0.883740                 NaN            NaN            NaN            NaN            NaN
  1453.63        500.000        99.1184                 NaN            NaN            NaN            NaN  0.881579                 NaN            NaN            NaN            NaN            NaN
  1451.13        500.000        99.1208                 NaN            NaN            NaN            NaN  0.879210                 NaN            NaN            NaN            NaN            NaN
  1448.62        500.000        99.1342                 NaN            NaN            NaN  0.186017       0.679766                 NaN            NaN            NaN            NaN            NaN
  1446.12        500.000        99.1247                 NaN            NaN            NaN            NaN  0.875265                 NaN            NaN            NaN            NaN            NaN
  1443.61        500.000        99.1266                 NaN            NaN            NaN            NaN  0.873400                 NaN            NaN            NaN            NaN            NaN
  1441.10        500.000        99.1261                 NaN            NaN            NaN            NaN  0.873924                 NaN            NaN            NaN            NaN            NaN
  1438.60        500.000        99.1251                 NaN            NaN            NaN            NaN  0.874894                 NaN            NaN            NaN            NaN            NaN
  1436.09        500.000        99.1228                 NaN            NaN            NaN            NaN  0.877215                 NaN            NaN            NaN            NaN            NaN
  1433.58        500.000        99.1207                 NaN            NaN            NaN            NaN  0.879264                 NaN            NaN            NaN            NaN            NaN
