|6.6.6
Archiving\03_Data\eqLP/QFM/EETA/EETA_3.tab                                
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       pxmn           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1282.05        500.000                 NaN  0.874190                 NaN   10.2918       0.456297        19.4317        32.6849        23.2833        11.9457        1.03211                 NaN
  1278.85        500.000                 NaN  0.874191                 NaN   10.2917       0.456303        19.4315        32.6847        23.2831        11.9463        1.03212                 NaN
  1275.64        500.000                 NaN  0.874193                 NaN   10.2917       0.456308        19.4313        32.6845        23.2829        11.9469        1.03214                 NaN
  1272.44        500.000                 NaN  0.874194                 NaN   10.2916       0.456314        19.4311        32.6843        23.2828        11.9475        1.03215                 NaN
  1269.23        500.000                 NaN  0.874196                 NaN   10.2915       0.456320        19.4310        32.6842        23.2826        11.9482        1.03216                 NaN
  1266.03        500.000                 NaN  0.874197                 NaN   10.2914       0.456326        19.4308        32.6840        23.2824        11.9488        1.03217                 NaN
  1262.82        500.000                 NaN  0.874199                 NaN   10.2913       0.456331        19.4306        32.6838        23.2822        11.9494        1.03218                 NaN
  1259.62        500.000                 NaN  0.874200                 NaN   10.2912       0.456337        19.4304        32.6836        23.2820        11.9500        1.03219                 NaN
  1256.41        500.000                 NaN  0.873882                 NaN   10.4522       0.455971        20.3096        31.4302        23.2427        12.2093        1.02614                 NaN
  1253.21        500.000                 NaN  0.873883                 NaN   10.4521       0.455977        20.3094        31.4300        23.2425        12.2100        1.02615                 NaN
  1250.00        500.000                 NaN  0.873884                 NaN   10.4520       0.455982        20.3092        31.4298        23.2423        12.2106        1.02616                 NaN
  1246.79        500.000                 NaN  0.873885                 NaN   10.4520       0.455988        20.3090        31.4297        23.2421        12.2112        1.02617                 NaN
  1243.59        500.000                 NaN  0.873887                 NaN   10.4519       0.455994        20.3089        31.4295        23.2419        12.2118        1.02618                 NaN
  1240.38        500.000                 NaN  0.873888                 NaN   10.4518       0.455999        20.3087        31.4293        23.2417        12.2125        1.02619                 NaN
  1237.18        500.000                 NaN  0.873889                 NaN   10.4517       0.456005        20.3085        31.4291        23.2415        12.2131        1.02621                 NaN
  1233.97        500.000                 NaN  0.873890                 NaN   10.4516       0.456010        20.3083        31.4290        23.2413        12.2137        1.02622                 NaN
  1230.77        500.000                 NaN  0.873610                 NaN   10.5977       0.456887        21.1648        30.2520        23.1853        12.4594        1.01031                 NaN
  1227.56        500.000                 NaN  0.873610                 NaN   10.5976       0.456893        21.1646        30.2518        23.1851        12.4600        1.01032                 NaN
  1224.36        500.000                 NaN  0.873611                 NaN   10.5975       0.456899        21.1645        30.2517        23.1849        12.4607        1.01033                 NaN
  1221.15        500.000                 NaN  0.873612                 NaN   10.5974       0.456904        21.1643        30.2515        23.1847        12.4613        1.01034                 NaN
  1217.95        500.000                 NaN  0.873613                 NaN   10.5973       0.456910        21.1641        30.2513        23.1845        12.4619        1.01035                 NaN
  1214.74        500.000                 NaN  0.873614                 NaN   10.5972       0.456915        21.1639        30.2512        23.1843        12.4625        1.01036                 NaN
  1211.54        500.000                 NaN  0.873615                 NaN   10.5971       0.456921        21.1637        30.2510        23.1841        12.4632        1.01038                 NaN
  1208.33        500.000                 NaN  0.873615                 NaN   10.5970       0.456926        21.1635        30.2508        23.1839        12.4638        1.01039                 NaN
  1205.13        500.000                 NaN  0.873370                 NaN   10.7296       0.458864        22.0114        29.1280        23.1161        12.6957       0.986992                 NaN
  1201.92        500.000                 NaN  0.873370                 NaN   10.7295       0.458869        22.0112        29.1278        23.1159        12.6963       0.987002                 NaN
  1198.72        500.000                 NaN  0.873371                 NaN   10.7294       0.458875        22.0110        29.1276        23.1157        12.6970       0.987012                 NaN
  1195.51        500.000                 NaN  0.873371                 NaN   10.7293       0.458880        22.0108        29.1275        23.1155        12.6976       0.987022                 NaN
  1192.31        500.000                 NaN  0.873372                 NaN   10.7292       0.458886        22.0106        29.1273        23.1153        12.6983       0.987032                 NaN
  1189.10        500.000                 NaN  0.873372                 NaN   10.7291       0.458891        22.0104        29.1272        23.1151        12.6989       0.987042                 NaN
  1185.90        500.000                 NaN  0.873373                 NaN   10.7290       0.458897        22.0102        29.1270        23.1149        12.6995       0.987052                 NaN
  1182.69        500.000                 NaN  0.873373                 NaN   10.7289       0.458902        22.0100        29.1268        23.1147        12.7002       0.987061                 NaN
  1179.49        500.000                 NaN  0.873160                 NaN   10.8472       0.462330        22.8525        23.0380        28.0513        12.9206       0.954796                 NaN
  1176.28        500.000                 NaN  0.873160                 NaN   10.8471       0.462335        22.8523        23.0378        28.0512        12.9213       0.954805                 NaN
  1173.08        500.000                 NaN  0.873161                 NaN   10.8470       0.462341        22.8521        23.0376        28.0510        12.9219       0.954814                 NaN
  1169.87        500.000                 NaN  0.873161                 NaN   10.8469       0.462346        22.8519        23.0373        28.0509        12.9226       0.954824                 NaN
  1166.67        500.000                 NaN  0.873161                 NaN   10.8468       0.462352        22.8517        23.0371        28.0507        12.9232       0.954833                 NaN
  1163.46        500.000                 NaN  0.873161                 NaN   10.8467       0.462357        22.8515        23.0369        28.0506        12.9239       0.954842                 NaN
  1160.26        500.000                 NaN  0.873161                 NaN   10.8466       0.462363        22.8513        23.0367        28.0504        12.9245       0.954851                 NaN
  1157.05        500.000                 NaN  0.873161                 NaN   10.8465       0.462368        22.8511        23.0365        28.0503        12.9252       0.954861                 NaN
  1153.85        500.000                 NaN  0.872977                 NaN   10.9529       0.467100        23.6917        27.0117        22.9528        13.1369       0.913810                 NaN
  1150.64        500.000                 NaN  0.872977                 NaN   10.9528       0.467106        23.6915        27.0116        22.9526        13.1376       0.913819                 NaN
  1147.44        500.000                 NaN  0.872977                 NaN   10.9527       0.467111        23.6913        27.0115        22.9524        13.1382       0.913827                 NaN
  1144.23        500.000                 NaN  0.872977                 NaN   10.9526       0.467117        23.6911        27.0113        22.9522        13.1389       0.913836                 NaN
  1141.03        500.000                 NaN  0.872977                 NaN   10.9525       0.467122        23.6909        27.0112        22.9520        13.1395       0.913845                 NaN
  1137.82        500.000                 NaN  0.872977                 NaN   10.9524       0.467128        23.6906        27.0110        22.9517        13.1402       0.913853                 NaN
  1134.62        500.000                 NaN  0.872976                 NaN   10.9523       0.467133        23.6904        27.0109        22.9515        13.1408       0.913862                 NaN
  1131.41        500.000                 NaN  0.872976                 NaN   10.9522       0.467139        23.6902        27.0108        22.9513        13.1415       0.913870                 NaN
  1128.21        500.000                 NaN  0.872821                 NaN   11.0453       0.473563        24.5374        22.8624        26.0003        13.3448       0.863416                 NaN
  1125.00        500.000                 NaN  0.872821                 NaN   11.0452       0.473569        24.5372        22.8621        26.0002        13.3454       0.863424                 NaN
  1121.79        500.000                 NaN  0.872820                 NaN   11.0451       0.473575        24.5370        22.8619        26.0000        13.3461       0.863432                 NaN
  1118.59        500.000                 NaN  0.872820                 NaN   11.0450       0.473580        24.5367        22.8617        25.9999        13.3468       0.863439                 NaN
  1115.38        500.000                 NaN  0.872820                 NaN   11.0449       0.473586        24.5365        22.8615        25.9998        13.3474       0.863447                 NaN
  1112.18        500.000                 NaN  0.872819                 NaN   11.0448       0.473591        24.5363        22.8613        25.9996        13.3481       0.863455                 NaN
  1108.97        500.000                 NaN  0.872818                 NaN   11.0447       0.473597        24.5361        22.8611        25.9995        13.3487       0.863463                 NaN
  1105.77        500.000                 NaN  0.872818                 NaN   11.0446       0.473602        24.5359        22.8608        25.9994        13.3494       0.863471                 NaN
  1102.56        500.000                 NaN  0.872688                 NaN   11.1269       0.481637        25.3866        22.7653        25.0155        13.5493       0.802041                 NaN
  1099.36        500.000                 NaN  0.872687                 NaN   11.1268       0.481643        25.3863        22.7651        25.0154        13.5500       0.802048                 NaN
  1096.15        500.000                 NaN  0.872686                 NaN   11.1267       0.481649        25.3861        22.7649        25.0153        13.5506       0.802056                 NaN
  1092.95        500.000                 NaN  0.872685                 NaN   11.1266       0.481654        25.3859        22.7646        25.0152        13.5513       0.802063                 NaN
  1089.74        500.000                 NaN  0.872630                 NaN   11.1630       0.486454        25.8138        22.7147        24.5325        13.6504       0.766612                 NaN
  1086.54        500.000                 NaN  0.872616                 NaN   11.1717       0.487758        25.9207        22.7014        24.4128        13.6752       0.757815                 NaN
  1083.33        500.000                 NaN  0.872601                 NaN   11.1802       0.489135        26.0292        24.2916        22.6891        13.6996                 NaN  0.748647     
  1080.13        500.000                 NaN  0.872600                 NaN   11.1801       0.489141        26.0289        24.2914        22.6888        13.7003                 NaN  0.748636     
  1076.92        500.000                 NaN  0.872570                 NaN   11.1983       0.492073        26.2421        22.6629        24.0502        13.7460                 NaN  0.735734     
  1073.72        500.000                 NaN  0.872570                 NaN   11.1982       0.492079        26.2419        22.6627        24.0501        13.7467                 NaN  0.735722     
  1070.51        500.000                 NaN  0.872569                 NaN   11.1981       0.492084        26.2416        22.6625        24.0500        13.7474                 NaN  0.735708     
  1067.31        500.000                 NaN  0.872568                 NaN   11.1980       0.492090        26.2414        22.6623        24.0499        13.7481                 NaN  0.735694     
  1064.10        500.000                 NaN  0.872567                 NaN   11.1979       0.492096        26.2412        22.6620        24.0498        13.7487                 NaN  0.735678     
  1060.90        500.000                 NaN  0.872566                 NaN   11.1978       0.492102        26.2409        22.6618        24.0497        13.7494                 NaN  0.735662     
  1057.69        500.000                 NaN  0.872565                 NaN   11.1977       0.492107        26.2407        22.6616        24.0496        13.7501                 NaN  0.735646     
  1054.49        500.000                 NaN  0.872564                 NaN   11.1976       0.492113        26.2405        22.6614        24.0495        13.7508                 NaN  0.735629     
  1051.28        500.000                 NaN  0.872454                 NaN   11.2676       0.504901        27.0992        22.5563        23.0872        13.9272                 NaN  0.685158     
  1048.08        500.000                 NaN  0.872453                 NaN   11.2675       0.504907        27.0990        22.5561        23.0871        13.9279                 NaN  0.685142     
  1044.87        500.000                 NaN  0.872452                 NaN   11.2674       0.504912        27.0988        22.5558        23.0870        13.9285                 NaN  0.685124     
  1041.67        500.000                 NaN  0.872450                 NaN   11.2673       0.504918        27.0985        22.5556        23.0869        13.9292                 NaN  0.685107     
  1038.46        500.000                 NaN  0.872449                 NaN   11.2672       0.504924        27.0983        22.5554        23.0868        13.9299                 NaN  0.685090     
  1035.26        500.000                 NaN  0.872448                 NaN   11.2671       0.504930        27.0980        22.5552        23.0867        13.9306                 NaN  0.685072     
  1032.05        500.000                 NaN  0.872446                 NaN   11.2669       0.504936        27.0978        22.5550        23.0866        13.9313                 NaN  0.685054     
  1028.85        500.000                 NaN  0.872445                 NaN   11.2668       0.504942        27.0976        22.5547        23.0865        13.9320                 NaN  0.685037     
  1025.64        500.000                 NaN  0.872345                 NaN   11.3321       0.520349        27.9583        22.4433        22.1354        14.1015                 NaN  0.636644     
  1022.44        500.000                 NaN  0.872343                 NaN   11.3320       0.520355        27.9581        22.4431        22.1353        14.1022                 NaN  0.636628     
  1019.23        500.000                 NaN  0.872342                 NaN   11.3319       0.520361        27.9578        22.4428        22.1352        14.1029                 NaN  0.636611     
  1016.03        500.000                 NaN  0.872340                 NaN   11.3318       0.520367        27.9576        22.4426        22.1351        14.1036                 NaN  0.636595     
  1012.82        500.000                 NaN  0.872339                 NaN   11.3317       0.520373        27.9573        22.4424        22.1351        14.1042                 NaN  0.636579     
  1009.62        500.000                 NaN  0.872337                 NaN   11.3316       0.520379        27.9571        22.4422        22.1350        14.1049                 NaN  0.636563     
  1006.41        500.000                 NaN  0.872335                 NaN   11.3315       0.520385        27.9569        22.4419        22.1349        14.1056                 NaN  0.636547     
  1003.21        500.000                 NaN  0.872334                 NaN   11.3313       0.520391        27.9566        22.4417        22.1348        14.1063                 NaN  0.636531     
  1000.00        500.000                 NaN  0.872240                 NaN   11.3918       0.538931        28.8194        21.1940        22.3235        14.2699                 NaN  0.590300     
