|6.6.6
Archiving\03_Data\eqLP/QFM/EETA/EETA_1.tab                                
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       pxmn           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1282.05        500.000                 NaN  0.967777                 NaN   11.2671       0.610829        20.0085        33.2011        23.3354        9.82096       0.788301                 NaN
  1278.85        500.000                 NaN  0.967777                 NaN   11.2671       0.610829        20.0085        33.2011        23.3354        9.82096       0.788301                 NaN
  1275.64        500.000                 NaN  0.967777                 NaN   11.2671       0.610829        20.0085        33.2011        23.3354        9.82096       0.788301                 NaN
  1272.44        500.000                 NaN  0.967777                 NaN   11.2671       0.610829        20.0085        33.2011        23.3354        9.82096       0.788301                 NaN
  1269.23        500.000                 NaN  0.967777                 NaN   11.2671       0.610829        20.0085        33.2011        23.3354        9.82096       0.788301                 NaN
  1266.03        500.000                 NaN  0.967777                 NaN   11.2671       0.610829        20.0085        33.2011        23.3354        9.82096       0.788301                 NaN
  1262.82        500.000                 NaN  0.967777                 NaN   11.2671       0.610829        20.0085        33.2011        23.3354        9.82096       0.788301                 NaN
  1259.62        500.000                 NaN  0.967777                 NaN   11.2671       0.610829        20.0085        33.2011        23.3354        9.82096       0.788301                 NaN
  1256.41        500.000                 NaN  0.967801                 NaN   11.4569       0.610852        20.9234        31.9349        23.2846        10.0375       0.783985                 NaN
  1253.21        500.000                 NaN  0.967801                 NaN   11.4569       0.610852        20.9234        31.9349        23.2846        10.0375       0.783985                 NaN
  1250.00        500.000                 NaN  0.967801                 NaN   11.4569       0.610852        20.9234        31.9349        23.2846        10.0375       0.783985                 NaN
  1246.79        500.000                 NaN  0.967801                 NaN   11.4569       0.610852        20.9234        31.9349        23.2846        10.0375       0.783985                 NaN
  1243.59        500.000                 NaN  0.967801                 NaN   11.4569       0.610852        20.9234        31.9349        23.2846        10.0375       0.783985                 NaN
  1240.38        500.000                 NaN  0.967801                 NaN   11.4569       0.610852        20.9234        31.9349        23.2846        10.0375       0.783985                 NaN
  1237.18        500.000                 NaN  0.967801                 NaN   11.4569       0.610852        20.9234        31.9349        23.2846        10.0375       0.783985                 NaN
  1233.97        500.000                 NaN  0.967801                 NaN   11.4569       0.610852        20.9234        31.9349        23.2846        10.0375       0.783985                 NaN
  1230.77        500.000                 NaN  0.967823                 NaN   11.6298       0.612435        21.8143        30.7435        23.2175        10.2424       0.772103                 NaN
  1227.56        500.000                 NaN  0.967823                 NaN   11.6298       0.612435        21.8143        30.7435        23.2175        10.2424       0.772103                 NaN
  1224.36        500.000                 NaN  0.967823                 NaN   11.6298       0.612435        21.8143        30.7435        23.2175        10.2424       0.772103                 NaN
  1221.15        500.000                 NaN  0.967823                 NaN   11.6298       0.612435        21.8143        30.7435        23.2175        10.2424       0.772103                 NaN
  1217.95        500.000                 NaN  0.967823                 NaN   11.6298       0.612435        21.8143        30.7435        23.2175        10.2424       0.772103                 NaN
  1214.74        500.000                 NaN  0.967823                 NaN   11.6298       0.612435        21.8143        30.7435        23.2175        10.2424       0.772103                 NaN
  1211.54        500.000                 NaN  0.967823                 NaN   11.6298       0.612435        21.8143        30.7435        23.2175        10.2424       0.772103                 NaN
  1208.33        500.000                 NaN  0.967823                 NaN   11.6298       0.612435        21.8143        30.7435        23.2175        10.2424       0.772103                 NaN
  1205.13        500.000                 NaN  0.967844                 NaN   11.7882       0.615346        22.6961        29.6045        23.1379        10.4356       0.754456                 NaN
  1201.92        500.000                 NaN  0.967844                 NaN   11.7882       0.615346        22.6961        29.6045        23.1379        10.4356       0.754456                 NaN
  1198.72        500.000                 NaN  0.967844                 NaN   11.7882       0.615346        22.6961        29.6045        23.1379        10.4356       0.754456                 NaN
  1195.51        500.000                 NaN  0.967844                 NaN   11.7882       0.615346        22.6961        29.6045        23.1379        10.4356       0.754456                 NaN
  1192.31        500.000                 NaN  0.967844                 NaN   11.7882       0.615346        22.6961        29.6045        23.1379        10.4356       0.754456                 NaN
  1189.10        500.000                 NaN  0.967844                 NaN   11.7882       0.615346        22.6961        29.6045        23.1379        10.4356       0.754456                 NaN
  1185.90        500.000                 NaN  0.967844                 NaN   11.7882       0.615346        22.6961        29.6045        23.1379        10.4356       0.754456                 NaN
  1182.69        500.000                 NaN  0.967844                 NaN   11.7882       0.615346        22.6961        29.6045        23.1379        10.4356       0.754456                 NaN
  1179.49        500.000                 NaN  0.967862                 NaN   11.9300       0.620183        23.5725        23.0494        28.5110        10.6191       0.729988                 NaN
  1176.28        500.000                 NaN  0.967862                 NaN   11.9300       0.620183        23.5725        23.0494        28.5110        10.6191       0.729988                 NaN
  1173.08        500.000                 NaN  0.967862                 NaN   11.9300       0.620183        23.5725        23.0494        28.5110        10.6191       0.729988                 NaN
  1169.87        500.000                 NaN  0.967862                 NaN   11.9300       0.620183        23.5725        23.0494        28.5110        10.6191       0.729988                 NaN
  1166.67        500.000                 NaN  0.967862                 NaN   11.9300       0.620183        23.5725        23.0494        28.5110        10.6191       0.729988                 NaN
  1163.46        500.000                 NaN  0.967862                 NaN   11.9300       0.620183        23.5725        23.0494        28.5110        10.6191       0.729988                 NaN
  1160.26        500.000                 NaN  0.967862                 NaN   11.9300       0.620183        23.5725        23.0494        28.5110        10.6191       0.729988                 NaN
  1157.05        500.000                 NaN  0.967862                 NaN   11.9300       0.620183        23.5725        23.0494        28.5110        10.6191       0.729988                 NaN
  1153.85        500.000                 NaN  0.967880                 NaN   12.0593       0.626692        24.4458        27.4527        22.9539        10.7949       0.698765                 NaN
  1150.64        500.000                 NaN  0.967880                 NaN   12.0593       0.626692        24.4458        27.4527        22.9539        10.7949       0.698765                 NaN
  1147.44        500.000                 NaN  0.967880                 NaN   12.0593       0.626692        24.4458        27.4527        22.9539        10.7949       0.698765                 NaN
  1144.23        500.000                 NaN  0.967880                 NaN   12.0593       0.626692        24.4458        27.4527        22.9539        10.7949       0.698765                 NaN
  1141.03        500.000                 NaN  0.967880                 NaN   12.0593       0.626692        24.4458        27.4527        22.9539        10.7949       0.698765                 NaN
  1137.82        500.000                 NaN  0.967880                 NaN   12.0593       0.626692        24.4458        27.4527        22.9539        10.7949       0.698765                 NaN
  1134.62        500.000                 NaN  0.967880                 NaN   12.0593       0.626692        24.4458        27.4527        22.9539        10.7949       0.698765                 NaN
  1131.41        500.000                 NaN  0.967880                 NaN   12.0593       0.626692        24.4458        27.4527        22.9539        10.7949       0.698765                 NaN
  1128.21        500.000                 NaN  0.967895                 NaN   12.1733       0.635383        25.3263        22.8527        26.4206        10.9635       0.660315                 NaN
  1125.00        500.000                 NaN  0.967895                 NaN   12.1733       0.635383        25.3263        22.8527        26.4206        10.9635       0.660315                 NaN
  1121.79        500.000                 NaN  0.967895                 NaN   12.1733       0.635383        25.3263        22.8527        26.4206        10.9635       0.660315                 NaN
  1118.59        500.000                 NaN  0.967895                 NaN   12.1733       0.635383        25.3263        22.8527        26.4206        10.9635       0.660315                 NaN
  1115.38        500.000                 NaN  0.967895                 NaN   12.1733       0.635383        25.3263        22.8527        26.4206        10.9635       0.660315                 NaN
  1112.18        500.000                 NaN  0.967895                 NaN   12.1733       0.635383        25.3263        22.8527        26.4206        10.9635       0.660315                 NaN
  1108.97        500.000                 NaN  0.967895                 NaN   12.1733       0.635383        25.3263        22.8527        26.4206        10.9635       0.660315                 NaN
  1105.77        500.000                 NaN  0.967895                 NaN   12.1733       0.635383        25.3263        22.8527        26.4206        10.9635       0.660315                 NaN
  1102.56        500.000                 NaN  0.967909                 NaN   12.2758       0.646164        26.2090        22.7452        25.4135        11.1289       0.613441                 NaN
  1099.36        500.000                 NaN  0.967909                 NaN   12.2758       0.646164        26.2090        22.7452        25.4135        11.1289       0.613441                 NaN
  1096.15        500.000                 NaN  0.967909                 NaN   12.2758       0.646164        26.2090        22.7452        25.4135        11.1289       0.613441                 NaN
  1092.95        500.000                 NaN  0.967909                 NaN   12.2758       0.646164        26.2090        22.7452        25.4135        11.1289       0.613441                 NaN
  1089.74        500.000                 NaN  0.967916                 NaN   12.3215       0.652555        26.6527        22.6895        24.9190        11.2105       0.586366                 NaN
  1086.54        500.000                 NaN  0.967917                 NaN   12.3324       0.654290        26.7640        22.6746        24.7966        11.2306       0.579643                 NaN
  1083.33        500.000                 NaN  0.967919                 NaN   12.3436       0.656134        26.8772        24.6717        22.6603        11.2502                 NaN  0.572868     
  1080.13        500.000                 NaN  0.967919                 NaN   12.3436       0.656134        26.8772        24.6717        22.6603        11.2502                 NaN  0.572868     
  1076.92        500.000                 NaN  0.967922                 NaN   12.3667       0.660019        27.0982        22.6316        24.4248        11.2877                 NaN  0.563024     
  1073.72        500.000                 NaN  0.967922                 NaN   12.3667       0.660019        27.0982        22.6316        24.4248        11.2877                 NaN  0.563024     
  1070.51        500.000                 NaN  0.967922                 NaN   12.3667       0.660019        27.0982        22.6316        24.4248        11.2877                 NaN  0.563024     
  1067.31        500.000                 NaN  0.967922                 NaN   12.3667       0.660019        27.0982        22.6316        24.4248        11.2877                 NaN  0.563024     
  1064.10        500.000                 NaN  0.967922                 NaN   12.3667       0.660019        27.0982        22.6316        24.4248        11.2877                 NaN  0.563024     
  1060.90        500.000                 NaN  0.967922                 NaN   12.3667       0.660019        27.0982        22.6316        24.4248        11.2877                 NaN  0.563024     
  1057.69        500.000                 NaN  0.967922                 NaN   12.3667       0.660019        27.0982        22.6316        24.4248        11.2877                 NaN  0.563024     
  1054.49        500.000                 NaN  0.967922                 NaN   12.3667       0.660019        27.0982        22.6316        24.4248        11.2877                 NaN  0.563024     
  1051.28        500.000                 NaN  0.967936                 NaN   12.4550       0.677067        27.9900        22.5144        23.4376        11.4335                 NaN  0.524481     
  1048.08        500.000                 NaN  0.967936                 NaN   12.4550       0.677067        27.9900        22.5144        23.4376        11.4335                 NaN  0.524481     
  1044.87        500.000                 NaN  0.967936                 NaN   12.4550       0.677067        27.9900        22.5144        23.4376        11.4335                 NaN  0.524481     
  1041.67        500.000                 NaN  0.967936                 NaN   12.4550       0.677067        27.9900        22.5144        23.4376        11.4335                 NaN  0.524481     
  1038.46        500.000                 NaN  0.967936                 NaN   12.4550       0.677067        27.9900        22.5144        23.4376        11.4335                 NaN  0.524481     
  1035.26        500.000                 NaN  0.967936                 NaN   12.4550       0.677067        27.9900        22.5144        23.4376        11.4335                 NaN  0.524481     
  1032.05        500.000                 NaN  0.967936                 NaN   12.4550       0.677067        27.9900        22.5144        23.4376        11.4335                 NaN  0.524481     
  1028.85        500.000                 NaN  0.967936                 NaN   12.4550       0.677067        27.9900        22.5144        23.4376        11.4335                 NaN  0.524481     
  1025.64        500.000                 NaN  0.967949                 NaN   12.5389       0.697536        28.8832        22.3905        22.4609        11.5735                 NaN  0.487506     
  1022.44        500.000                 NaN  0.967949                 NaN   12.5389       0.697536        28.8832        22.3905        22.4609        11.5735                 NaN  0.487506     
  1019.23        500.000                 NaN  0.967949                 NaN   12.5389       0.697536        28.8832        22.3905        22.4609        11.5735                 NaN  0.487506     
  1016.03        500.000                 NaN  0.967949                 NaN   12.5389       0.697536        28.8832        22.3905        22.4609        11.5735                 NaN  0.487506     
  1012.82        500.000                 NaN  0.967949                 NaN   12.5389       0.697536        28.8832        22.3905        22.4609        11.5735                 NaN  0.487506     
  1009.62        500.000                 NaN  0.967949                 NaN   12.5389       0.697536        28.8832        22.3905        22.4609        11.5735                 NaN  0.487506     
  1006.41        500.000                 NaN  0.967949                 NaN   12.5389       0.697536        28.8832        22.3905        22.4609        11.5735                 NaN  0.487506     
  1003.21        500.000                 NaN  0.967949                 NaN   12.5389       0.697536        28.8832        22.3905        22.4609        11.5735                 NaN  0.487506     
  1000.00        500.000                 NaN  0.967962                 NaN   12.6171       0.722129        29.7785        21.4940        22.2595        11.7086                 NaN  0.452163     
