|6.6.6
Archiving\03_Data\fracLP/QFM_m2/Y98/Y98_3.tab                             
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          16
T(K)           P(bar)         melt(TH)       melt(TH)       pxmn           Ni             Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             ilm            San(TH)        q             
  1075.19        500.000                 NaN            NaN            NaN            NaN            NaN   2.07452                 NaN   5.65586                 NaN            NaN   7.08304       0.457216        43.2124        41.5169     
  1072.68        500.000                 NaN            NaN            NaN            NaN            NaN   2.08760                 NaN   5.63654                 NaN            NaN   7.08336       0.457571        43.2094        41.5255     
  1070.18        500.000                 NaN            NaN            NaN            NaN            NaN   2.10050                 NaN   5.61530                 NaN            NaN   7.08261       0.458307        43.2097        41.5336     
  1067.67        500.000                 NaN            NaN            NaN            NaN            NaN   2.11363                 NaN   5.59339                 NaN            NaN   7.08170       0.459118        43.2104        41.5417     
  1065.16        500.000                 NaN            NaN            NaN            NaN            NaN   2.12611                 NaN   5.57256                 NaN            NaN   7.08086       0.459888        43.2110        41.5496     
  1062.66        500.000                 NaN            NaN            NaN            NaN            NaN   2.13542                 NaN   5.55663                 NaN            NaN   7.08047       0.460419        43.2110        41.5560     
  1060.15        500.000                 NaN            NaN            NaN            NaN            NaN   2.14054                 NaN   5.55285                 NaN            NaN   7.08253       0.459944        43.2027        41.5614     
  1057.64        500.000                 NaN            NaN            NaN            NaN            NaN   2.15260                 NaN   5.53314                 NaN            NaN   7.08194       0.460624        43.2026        41.5691     
  1055.14        500.000                 NaN            NaN            NaN            NaN            NaN   2.16182                 NaN   5.51948                 NaN            NaN   7.08214       0.460941        43.2000        41.5756     
  1052.63        500.000                 NaN            NaN            NaN            NaN            NaN   2.17315                 NaN   5.50047                 NaN            NaN   7.08159       0.461595        43.2001        41.5831     
  1050.13        500.000                 NaN            NaN            NaN            NaN            NaN   2.18291                 NaN   5.48526                 NaN            NaN   7.08157       0.462024        43.1983        41.5899     
  1047.62        500.000                 NaN            NaN            NaN            NaN            NaN   2.19253                 NaN   5.47011                 NaN            NaN   7.08154       0.462454        43.1967        41.5967     
  1045.11        500.000                 NaN            NaN            NaN            NaN            NaN   2.20182                 NaN   5.45552                 NaN            NaN   7.08153       0.462883        43.1949        41.6033     
  1042.61        500.000                 NaN            NaN            NaN            NaN            NaN   2.21102                 NaN   5.44118                 NaN            NaN   7.08165       0.463256        43.1930        41.6099     
  1040.10        500.000                 NaN            NaN            NaN            NaN            NaN   2.22012                 NaN   5.42696                 NaN            NaN   7.08163       0.463670        43.1911        41.6165     
  1037.59        500.000                 NaN            NaN            NaN            NaN            NaN   2.22876                 NaN   5.41379                 NaN            NaN   7.08234       0.463889        43.1883        41.6229     
  1035.09        500.000                 NaN            NaN            NaN            NaN            NaN   2.23809                 NaN   5.39937                 NaN            NaN   7.08214       0.464385        43.1864        41.6296     
  1032.58        500.000                 NaN            NaN            NaN            NaN            NaN   2.24614                 NaN   5.38652                 NaN            NaN   7.08212       0.464755        43.1848        41.6357     
  1030.08        500.000                 NaN            NaN            NaN            NaN            NaN   2.25331                 NaN   5.37598                 NaN            NaN   7.08247       0.464941        43.1818        41.6415     
  1027.57        500.000                 NaN            NaN            NaN            NaN            NaN   2.26122                 NaN   5.36407                 NaN            NaN   7.08300       0.465229        43.1790        41.6475     
  1025.06        500.000                 NaN            NaN            NaN            NaN            NaN   2.26870                 NaN   5.35298                 NaN            NaN   7.08346       0.465475        43.1760        41.6534     
  1022.56        500.000                 NaN            NaN            NaN            NaN            NaN   2.27592                 NaN   5.34234                 NaN            NaN   7.08397       0.465692        43.1729        41.6592     
  1020.05        500.000                 NaN            NaN            NaN            NaN            NaN   2.28361                 NaN   5.33130                 NaN            NaN   7.08459       0.465922        43.1692        41.6654     
  1017.54        500.000                 NaN            NaN            NaN            NaN            NaN   2.29065                 NaN   5.32100                 NaN            NaN   7.08514       0.466128        43.1660        41.6711     
  1015.04        500.000                 NaN            NaN            NaN            NaN            NaN   2.29934                 NaN   5.30803                 NaN            NaN   7.08583       0.466414        43.1627        41.6777     
  1012.53        500.000                 NaN            NaN            NaN            NaN            NaN   2.30695                 NaN   5.29691                 NaN            NaN   7.08627       0.466684        43.1594        41.6838     
  1010.03        500.000                 NaN            NaN            NaN            NaN            NaN   2.31251                 NaN   5.28858                 NaN            NaN   7.08671       0.466854        43.1566        41.6887     
  1007.52        500.000                 NaN            NaN            NaN            NaN            NaN   2.31793                 NaN   5.28224                 NaN            NaN   7.08799       0.466821        43.1510        41.6940     
  1005.01        500.000                 NaN            NaN            NaN            NaN            NaN   2.32451                 NaN   5.27280                 NaN            NaN   7.08869       0.466992        43.1474        41.6996     
  1002.51        500.000                 NaN            NaN            NaN            NaN            NaN   2.33163                 NaN   5.26254                 NaN            NaN   7.08934       0.467226        43.1438        41.7055     
  1000.00        500.000                 NaN            NaN            NaN            NaN            NaN   2.33905                 NaN   5.25029                 NaN            NaN   7.08965       0.467583        43.1419        41.7116     
