|6.6.6
Archiving\03_Data\fracLP/QFM_m2/Y98/Y98_1.tab                             
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          16
T(K)           P(bar)         melt(TH)       melt(TH)       pxmn           Ni             Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             ilm            San(TH)        q             
  1536.34        500.000        98.8328                 NaN            NaN            NaN            NaN  0.212345E-001   1.14592                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        500.000        98.8430                 NaN            NaN            NaN            NaN  0.209811E-001   1.13599                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        500.000        98.8556                 NaN            NaN            NaN            NaN  0.166075E-001   1.12777                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        500.000        98.8708                 NaN            NaN            NaN            NaN  0.154964E-001   1.11373                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        500.000        98.8808                 NaN            NaN            NaN            NaN  0.940076E-002   1.10975                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        500.000        99.3989                 NaN            NaN            NaN            NaN  0.159535E-001  0.585156                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        500.000        98.4026                 NaN            NaN            NaN            NaN  0.110348E-001   1.58638                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        500.000        98.9249                 NaN            NaN            NaN            NaN  0.295182E-001   1.04560                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        500.000        98.9341                 NaN            NaN            NaN            NaN  0.939070E-002   1.05656                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        500.000        98.9537                 NaN            NaN            NaN            NaN  0.792040E-001  0.967088                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        500.000        98.9523                 NaN            NaN            NaN            NaN            NaN   1.04768                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        500.000        98.9726                 NaN            NaN            NaN            NaN            NaN   1.02738                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        500.000        98.9773                 NaN            NaN            NaN            NaN            NaN   1.02268                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1503.76        500.000        98.9904                 NaN            NaN            NaN            NaN            NaN   1.00962                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        500.000        98.9961                 NaN            NaN            NaN            NaN  0.189094E-005   1.00385                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        500.000        99.0103                 NaN            NaN            NaN            NaN  0.152619E-001  0.974422                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        500.000        99.0044                 NaN            NaN            NaN            NaN            NaN  0.916322       0.792330E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        500.000        98.7803                 NaN            NaN            NaN            NaN            NaN  0.103612        1.11611                 NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        500.000        98.7768                 NaN            NaN            NaN            NaN  0.643665E-004            NaN   1.22313                 NaN            NaN            NaN            NaN            NaN            NaN
  1488.72        500.000        98.7760                 NaN            NaN            NaN            NaN            NaN            NaN   1.22399                 NaN            NaN            NaN            NaN            NaN            NaN
  1486.22        500.000        98.7779                 NaN            NaN            NaN            NaN            NaN            NaN   1.22209                 NaN            NaN            NaN            NaN            NaN            NaN
  1483.71        500.000        98.7734                 NaN            NaN            NaN            NaN            NaN            NaN   1.22662                 NaN            NaN            NaN            NaN            NaN            NaN
  1481.20        500.000        98.7653                 NaN            NaN            NaN            NaN            NaN            NaN   1.23475                 NaN            NaN            NaN            NaN            NaN            NaN
  1478.70        500.000        98.7577                 NaN            NaN            NaN            NaN            NaN            NaN   1.24234                 NaN            NaN            NaN            NaN            NaN            NaN
  1476.19        500.000        98.7450                 NaN            NaN            NaN            NaN            NaN            NaN   1.25499                 NaN            NaN            NaN            NaN            NaN            NaN
  1473.68        500.000        98.7293                 NaN            NaN            NaN            NaN            NaN            NaN   1.27072                 NaN            NaN            NaN            NaN            NaN            NaN
  1471.18        500.000        98.7012                 NaN            NaN            NaN            NaN            NaN            NaN   1.29876                 NaN            NaN            NaN            NaN            NaN            NaN
  1468.67        500.000        98.2435                 NaN            NaN            NaN            NaN            NaN            NaN  0.958089       0.798410                 NaN            NaN            NaN            NaN            NaN
  1466.17        500.000        97.9551                 NaN            NaN            NaN            NaN            NaN            NaN  0.692171        1.35274                 NaN            NaN            NaN            NaN            NaN
  1463.66        500.000        97.9902                 NaN            NaN            NaN            NaN            NaN            NaN   1.32893       0.680912                 NaN            NaN            NaN            NaN            NaN
  1461.15        500.000        98.0219                 NaN            NaN            NaN            NaN            NaN            NaN  0.670027        1.30812                 NaN            NaN            NaN            NaN            NaN
  1458.65        500.000        98.0524                 NaN            NaN            NaN            NaN            NaN            NaN   1.28872       0.658880                 NaN            NaN            NaN            NaN            NaN
  1456.14        500.000        98.0820                 NaN            NaN            NaN            NaN            NaN            NaN   1.27010       0.647937                 NaN            NaN            NaN            NaN            NaN
  1453.63        500.000        98.1117                 NaN            NaN            NaN            NaN            NaN            NaN  0.639552        1.24872                 NaN            NaN            NaN            NaN            NaN
  1451.13        500.000        98.1383                 NaN            NaN            NaN            NaN            NaN            NaN   1.23317       0.628546                 NaN            NaN            NaN            NaN            NaN
  1448.62        500.000        98.1704                 NaN            NaN            NaN            NaN            NaN            NaN  0.618255        1.21135                 NaN            NaN            NaN            NaN            NaN
  1446.12        500.000        98.1932                 NaN            NaN            NaN            NaN            NaN            NaN  0.609833        1.19698                 NaN            NaN            NaN            NaN            NaN
  1443.61        500.000        98.2187                 NaN            NaN            NaN            NaN            NaN            NaN  0.599886        1.18144                 NaN            NaN            NaN            NaN            NaN
  1441.10        500.000        98.2441                 NaN            NaN            NaN            NaN            NaN            NaN   1.16334       0.592508                 NaN            NaN            NaN            NaN            NaN
  1438.60        500.000        98.2673                 NaN            NaN            NaN            NaN            NaN            NaN   1.14945       0.583214                 NaN            NaN            NaN            NaN            NaN
  1436.09        500.000        98.2907                 NaN            NaN            NaN            NaN            NaN            NaN  0.574457        1.13483                 NaN            NaN            NaN            NaN            NaN
  1433.58        500.000        98.3146                 NaN            NaN            NaN            NaN            NaN            NaN   1.11920       0.566176                 NaN            NaN            NaN            NaN            NaN
  1431.08        500.000        98.3345                 NaN            NaN            NaN            NaN            NaN            NaN   1.10824       0.557308                 NaN            NaN            NaN            NaN            NaN
  1428.57        500.000        98.3565                 NaN            NaN            NaN            NaN            NaN            NaN  0.551369        1.09210                 NaN            NaN            NaN            NaN            NaN
  1426.07        500.000        96.7931                 NaN            NaN            NaN            NaN            NaN            NaN   1.24110        1.30956                 NaN  0.656217                 NaN            NaN            NaN
  1423.56        500.000        95.3402                 NaN            NaN            NaN            NaN            NaN            NaN   1.88646        1.49441                 NaN   1.27892                 NaN            NaN            NaN
  1421.05        500.000        95.4953                 NaN            NaN            NaN            NaN            NaN            NaN   1.44856        1.82086                 NaN   1.23533                 NaN            NaN            NaN
  1418.55        500.000        95.6418                 NaN            NaN            NaN            NaN            NaN            NaN   1.75999        1.40461                 NaN   1.19364                 NaN            NaN            NaN
  1416.04        500.000        95.7754                 NaN            NaN            NaN            NaN            NaN            NaN   1.36434        1.70429                 NaN   1.15595                 NaN            NaN            NaN
  1413.53        500.000        95.9032                 NaN            NaN            NaN            NaN            NaN            NaN   1.65070        1.32644                 NaN   1.11963                 NaN            NaN            NaN
  1411.03        500.000        96.0216                 NaN            NaN            NaN            NaN            NaN            NaN   1.60168        1.29111                 NaN   1.08560                 NaN            NaN            NaN
  1408.52        500.000        96.1384                 NaN            NaN            NaN            NaN            NaN            NaN   1.55374        1.25565                 NaN   1.05223                 NaN            NaN            NaN
  1406.02        500.000        96.2443                 NaN            NaN            NaN            NaN            NaN            NaN   1.51127        1.22268                 NaN   1.02179                 NaN            NaN            NaN
  1403.51        500.000        96.3434                 NaN            NaN            NaN            NaN            NaN            NaN   1.19160        1.47197                 NaN  0.993078                 NaN            NaN            NaN
  1401.00        500.000        96.4386                 NaN            NaN            NaN            NaN            NaN            NaN   1.16472        1.43130                 NaN  0.965373                 NaN            NaN            NaN
  1398.50        500.000        96.5300                 NaN            NaN            NaN            NaN            NaN            NaN   1.13428        1.39712                 NaN  0.938646                 NaN            NaN            NaN
  1395.99        500.000        96.6101                 NaN            NaN            NaN            NaN            NaN            NaN   1.10936        1.36499                 NaN  0.915518                 NaN            NaN            NaN
  1393.48        500.000        96.6981                 NaN            NaN            NaN            NaN            NaN            NaN   1.08123        1.33113                 NaN  0.889590                 NaN            NaN            NaN
  1390.98        500.000        96.7687                 NaN            NaN            NaN            NaN            NaN            NaN   1.05874        1.30392                 NaN  0.868612                 NaN            NaN            NaN
  1388.47        500.000        96.8420                 NaN            NaN            NaN            NaN            NaN            NaN   1.03407        1.27686                 NaN  0.847016                 NaN            NaN            NaN
  1385.96        500.000        96.9103                 NaN            NaN            NaN            NaN            NaN            NaN   1.25017        1.01288                 NaN  0.826637                 NaN            NaN            NaN
  1383.46        500.000        96.9775                 NaN            NaN            NaN            NaN            NaN            NaN  0.992246        1.22338                 NaN  0.806896                 NaN            NaN            NaN
  1380.95        500.000        97.0387                 NaN            NaN            NaN            NaN            NaN            NaN   1.20227       0.970677                 NaN  0.788340                 NaN            NaN            NaN
  1378.45        500.000        97.0945                 NaN            NaN            NaN            NaN            NaN            NaN   1.18125       0.952870                 NaN  0.771395                 NaN            NaN            NaN
  1375.94        500.000        97.1514                 NaN            NaN            NaN            NaN            NaN            NaN   1.16106       0.933641                 NaN  0.753867                 NaN            NaN            NaN
  1373.43        500.000        97.2034                 NaN            NaN            NaN            NaN            NaN            NaN  0.915567        1.14303                 NaN  0.738035                 NaN            NaN            NaN
  1370.93        500.000        97.2459                 NaN            NaN            NaN            NaN  0.195762                 NaN  0.788180        1.01887                 NaN  0.751313                 NaN            NaN            NaN
  1368.42        500.000        97.2822                 NaN            NaN            NaN            NaN  0.580448                 NaN  0.926906E-001   1.25366                 NaN  0.790961                 NaN            NaN            NaN
  1365.91        500.000        97.3358                 NaN            NaN            NaN            NaN  0.584847                 NaN  0.550053E-001   1.24886                 NaN  0.775451                 NaN            NaN            NaN
  1363.41        500.000        97.3911                 NaN            NaN            NaN            NaN  0.587707                 NaN   1.24132       0.205993E-001            NaN  0.759308                 NaN            NaN            NaN
  1360.90        500.000        97.4353                 NaN            NaN            NaN            NaN  0.577613                 NaN   1.22313       0.199318E-001            NaN  0.744002                 NaN            NaN            NaN
  1358.40        500.000        97.4848                 NaN            NaN            NaN            NaN  0.577467                 NaN   1.20874                 NaN            NaN  0.729023                 NaN            NaN            NaN
  1355.89        500.000        97.5288                 NaN            NaN            NaN            NaN  0.571116                 NaN   1.18560                 NaN            NaN  0.714503                 NaN            NaN            NaN
  1353.38        500.000        97.5716                 NaN            NaN            NaN            NaN  0.571339                 NaN   1.15478                 NaN            NaN  0.702308                 NaN            NaN            NaN
  1350.88        500.000        97.6251                 NaN            NaN            NaN            NaN  0.546400                 NaN   1.14640                 NaN            NaN  0.682092                 NaN            NaN            NaN
  1348.37        500.000        97.6573                 NaN            NaN            NaN            NaN  0.544105                 NaN   1.12695                 NaN            NaN  0.671604                 NaN            NaN            NaN
  1345.86        500.000        97.6974                 NaN            NaN            NaN            NaN  0.529048                 NaN   1.11607                 NaN            NaN  0.657435                 NaN            NaN            NaN
  1343.36        500.000        97.7377                 NaN            NaN            NaN            NaN  0.524486                 NaN   1.09329                 NaN            NaN  0.644532                 NaN            NaN            NaN
  1340.85        500.000        97.7709                 NaN            NaN            NaN            NaN  0.513254                 NaN   1.08378                 NaN            NaN  0.632111                 NaN            NaN            NaN
  1338.35        500.000        97.8115                 NaN            NaN            NaN            NaN  0.504962                 NaN   1.06453                 NaN            NaN  0.618957                 NaN            NaN            NaN
  1335.84        500.000        1.33559        96.1697                 NaN            NaN            NaN  0.600269                 NaN   1.18168                 NaN            NaN  0.712771                 NaN            NaN            NaN
  1333.33        500.000        4.50087        92.6618                 NaN            NaN            NaN  0.714324                 NaN   1.30510                 NaN            NaN  0.817937                 NaN            NaN            NaN
  1330.83        500.000        7.16791        90.2782                 NaN            NaN            NaN  0.647639                 NaN   1.17487                 NaN            NaN  0.731425                 NaN            NaN            NaN
  1328.32        500.000        9.41587        88.2520                 NaN            NaN            NaN  0.591830                 NaN   1.07710                 NaN            NaN  0.663169                 NaN            NaN            NaN
  1325.81        500.000        11.2926        86.5597                 NaN            NaN            NaN  0.542492                 NaN  0.998949                 NaN            NaN  0.606277                 NaN            NaN            NaN
  1323.31        500.000        12.8907        85.0898                 NaN            NaN            NaN  0.505368                 NaN  0.944044                 NaN            NaN  0.565414       0.469040E-002            NaN            NaN
  1320.80        500.000        99.9002                 NaN            NaN            NaN            NaN            NaN            NaN  0.998023E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1318.30        500.000        98.0823                 NaN            NaN            NaN            NaN  0.296392                 NaN   1.06695                 NaN            NaN  0.466995       0.874091E-001            NaN            NaN
  1315.79        500.000        17.1665        78.3044                 NaN            NaN            NaN   1.02384                 NaN   1.90405                 NaN            NaN   1.27713       0.324085                 NaN            NaN
  1313.28        500.000        18.6424        79.4503                 NaN            NaN            NaN  0.402505                 NaN  0.882880                 NaN            NaN  0.504889       0.117028                 NaN            NaN
  1310.78        500.000        19.4307        78.7579                 NaN            NaN            NaN  0.383495                 NaN  0.840613                 NaN            NaN  0.477997       0.109331                 NaN            NaN
  1308.27        500.000        98.2678                 NaN            NaN            NaN            NaN  0.366653                 NaN  0.807139                 NaN            NaN  0.455467       0.102898                 NaN            NaN
  1305.76        500.000        98.3301                 NaN            NaN            NaN            NaN  0.352314                 NaN  0.782763                 NaN            NaN  0.437300       0.975008E-001            NaN            NaN
  1303.26        500.000        98.3801                 NaN            NaN            NaN            NaN  0.341538                 NaN  0.762250                 NaN            NaN  0.422960       0.931338E-001            NaN            NaN
  1300.75        500.000        98.4159                 NaN            NaN            NaN            NaN  0.333550                 NaN  0.748692                 NaN            NaN  0.412238       0.896547E-001            NaN            NaN
  1298.25        500.000        98.4382                 NaN            NaN            NaN            NaN  0.326993                 NaN  0.743073                 NaN            NaN  0.404807       0.869399E-001            NaN            NaN
  1295.74        500.000        97.9422                 NaN            NaN            NaN            NaN  0.390693                 NaN   1.11935                 NaN            NaN  0.471023       0.766966E-001            NaN            NaN
  1293.23        500.000        98.2013                 NaN            NaN            NaN            NaN  0.346250                 NaN  0.878516                 NaN            NaN  0.471929       0.102050                 NaN            NaN
  1290.73        500.000        98.2409                 NaN            NaN            NaN            NaN  0.338124                 NaN  0.861447                 NaN            NaN  0.460728       0.987686E-001            NaN            NaN
  1288.22        500.000        98.2806                 NaN            NaN            NaN            NaN  0.330416                 NaN  0.843888                 NaN            NaN  0.449551       0.955267E-001            NaN            NaN
  1285.71        500.000        98.3182                 NaN            NaN            NaN            NaN  0.322845                 NaN  0.827604                 NaN            NaN  0.438918       0.924051E-001            NaN            NaN
  1283.21        500.000        98.3565                 NaN            NaN            NaN            NaN  0.315645                 NaN  0.810208                 NaN            NaN  0.428210       0.894025E-001            NaN            NaN
  1280.70        500.000        98.3935                 NaN            NaN            NaN            NaN  0.307602                 NaN  0.794649                 NaN            NaN  0.417826       0.864105E-001            NaN            NaN
  1278.20        500.000        98.4345                 NaN            NaN            NaN            NaN  0.296041                 NaN  0.779109                 NaN            NaN  0.406888       0.834520E-001            NaN            NaN
  1275.69        500.000        98.4665                 NaN            NaN            NaN            NaN  0.291941                 NaN  0.763415                 NaN            NaN  0.397394       0.807128E-001            NaN            NaN
  1273.18        500.000        98.5016                 NaN            NaN            NaN            NaN  0.283316                 NaN  0.749451                 NaN            NaN  0.387663       0.779703E-001            NaN            NaN
  1270.68        500.000        98.5372                 NaN            NaN            NaN            NaN  0.274597                 NaN  0.735100                 NaN            NaN  0.377799       0.752741E-001            NaN            NaN
  1268.17        500.000        98.5713                 NaN            NaN            NaN            NaN  0.267822                 NaN  0.719735                 NaN            NaN  0.368461       0.727170E-001            NaN            NaN
  1265.66        500.000        98.6047                 NaN            NaN            NaN            NaN  0.258796                 NaN  0.707075                 NaN            NaN  0.359285       0.701884E-001            NaN            NaN
  1263.16        500.000        98.6344                 NaN            NaN            NaN            NaN  0.254326                 NaN  0.692722                 NaN            NaN  0.350766       0.677503E-001            NaN            NaN
  1260.65        500.000        91.4983                 NaN            NaN            NaN            NaN  0.630925                 NaN   2.13965                 NaN            NaN   1.11135       0.285017        4.33477                 NaN
  1258.15        500.000        91.2161                 NaN            NaN            NaN            NaN  0.620915                 NaN   2.18623                 NaN            NaN   1.12600       0.287706        4.56303                 NaN
  1255.64        500.000        91.9901                 NaN            NaN            NaN            NaN  0.556361                 NaN   2.01813                 NaN            NaN   1.02868       0.258792        4.14795                 NaN
  1253.13        500.000        92.6379                 NaN            NaN            NaN            NaN  0.501424                 NaN   1.87851                 NaN            NaN  0.946184       0.234072        3.80194                 NaN
  1250.63        500.000        93.2007                 NaN            NaN            NaN            NaN  0.454117                 NaN   1.75352                 NaN            NaN  0.873843       0.212693        3.50513                 NaN
  1248.12        500.000        93.6909                 NaN            NaN            NaN            NaN  0.413110                 NaN   1.64322                 NaN            NaN  0.810108       0.193902        3.24878                 NaN
  1245.61        500.000        94.0209                 NaN            NaN            NaN            NaN  0.376908                 NaN   1.56520                 NaN            NaN  0.767476       0.181346        3.08814                 NaN
  1243.11        500.000        94.6190                 NaN            NaN            NaN            NaN  0.340244                 NaN   1.43774                 NaN            NaN  0.686956       0.157768        2.75825                 NaN
  1240.60        500.000        94.8429                 NaN            NaN            NaN            NaN  0.314995                 NaN   1.38254                 NaN            NaN  0.657124       0.148928        2.65351                 NaN
  1238.10        500.000        95.1524                 NaN            NaN            NaN            NaN  0.288967                 NaN   1.31078                 NaN            NaN  0.615049       0.136769        2.49602                 NaN
  1235.59        500.000        95.4328                 NaN            NaN            NaN            NaN  0.261519                 NaN   1.24994                 NaN            NaN  0.576827       0.125490        2.35341                 NaN
  1233.08        500.000        95.6898                 NaN            NaN            NaN            NaN  0.234768                 NaN   1.19465                 NaN            NaN  0.541733       0.115171        2.22385                 NaN
  1230.58        500.000        95.9225                 NaN            NaN            NaN            NaN  0.209743                 NaN   1.14752                 NaN            NaN  0.509364       0.105562        2.10529                 NaN
  1228.07        500.000        96.1353                 NaN            NaN            NaN            NaN  0.181823                 NaN   1.10831                 NaN            NaN  0.480142       0.966465E-001   1.99782                 NaN
  1225.56        500.000        96.3298                 NaN            NaN            NaN            NaN  0.144386                 NaN   1.08768                 NaN            NaN  0.453291       0.877193E-001   1.89710                 NaN
  1223.06        500.000        96.4995                 NaN            NaN            NaN            NaN  0.100629                 NaN   1.08416                 NaN            NaN  0.429700       0.790993E-001   1.80691                 NaN
  1220.55        500.000        96.6335                 NaN            NaN            NaN            NaN  0.227760E-001            NaN   1.13778                 NaN            NaN  0.411395       0.691575E-001   1.72536                 NaN
  1218.05        500.000        96.7749                 NaN            NaN            NaN            NaN  0.692682E-005            NaN   1.12018                 NaN            NaN  0.393475       0.616009E-001   1.64983                 NaN
  1215.54        500.000        94.8918                 NaN            NaN            NaN            NaN  0.130135E-005            NaN   1.37299                 NaN            NaN  0.542211       0.710547E-001   2.30583       0.816137     
  1213.03        500.000        55.1957                 NaN            NaN            NaN            NaN   1.08666                 NaN   6.01056                 NaN            NaN   3.79910       0.386482        16.4985        17.0230     
  1210.53        500.000        64.1042                 NaN            NaN            NaN            NaN  0.901589                 NaN   4.81006                 NaN            NaN   3.03300       0.301743        13.2028        13.6466     
  1208.02        500.000        71.0534                 NaN            NaN            NaN            NaN  0.741465                 NaN   3.82074                 NaN            NaN   2.44638       0.241303        10.6707        11.0261     
  1205.51        500.000        74.8147                 NaN            NaN            NaN            NaN  0.568196                 NaN   3.44282                 NaN            NaN   2.12413       0.199388        9.27416        9.57665     
  1203.01        500.000        75.9288                 NaN            NaN            NaN            NaN  0.263597                 NaN   3.65321                 NaN            NaN   2.03922       0.169070        8.82476        9.12131     
  1200.50        500.000        81.5399                 NaN            NaN            NaN            NaN  0.315499                 NaN   2.14757       0.467842                 NaN   1.55308       0.135876        6.84224        6.99795     
  1197.99        500.000        77.4600                 NaN            NaN            NaN            NaN  0.133527                 NaN   3.46363       0.116475E-005            NaN   1.91494       0.136625        8.24901        8.64226     
  1195.49        500.000        86.5170                 NaN            NaN            NaN            NaN            NaN            NaN   2.14080                 NaN            NaN   1.11724       0.850253E-001   5.17066        4.96926     
  1192.98        500.000        76.3153                 NaN            NaN            NaN            NaN  0.340050                 NaN   2.07573        1.12063                 NaN   1.95043       0.153561        9.01329        9.03104     
  1190.48        500.000        86.8833                 NaN            NaN            NaN            NaN            NaN            NaN   1.81933                 NaN            NaN   1.05906       0.748060E-001   5.11831        5.04522     
  1187.97        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   3.83485        1.47914        7.08068        7.49342       0.605349        40.5498        38.9567     
  1185.46        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   3.82906        1.43240        7.13570        7.49741       0.604121        40.5445        38.9568     
  1182.96        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   3.63672        8.81649                 NaN   7.53843       0.584566        40.4617        38.9621     
  1180.45        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   3.51686        8.93947                 NaN   7.54292       0.583110        40.4551        38.9625     
  1177.94        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   12.4651                 NaN            NaN   7.55217       0.579236        40.4406        38.9628     
  1175.44        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   1.36476        7.14505        3.92956        7.53492       0.588996        40.4742        38.9625     
  1172.93        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   1.51188        7.48740        3.44176        7.53871       0.587998        40.4695        38.9628     
  1170.43        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   1.63918        7.82542        2.97826        7.54259       0.586934        40.4646        38.9630     
  1167.92        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   1.75268        8.16154        2.53062        7.54654       0.585815        40.4595        38.9633     
  1165.41        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   1.86199        8.49479        2.09012        7.55054       0.584658        40.4544        38.9635     
  1162.91        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   2.01800        8.77670        1.65150        7.55327       0.584512        40.4526        38.9634     
  1160.40        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   2.15041        9.09438        1.20419        7.55762       0.583043        40.4466        38.9637     
  1157.89        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   8.10791        4.38063                 NaN   7.58381       0.568903        40.3923        38.9665     
  1155.39        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   2.65541        9.79559                 NaN   7.56602       0.581247        40.4375        38.9643     
  1152.88        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   11.0775        1.41789                 NaN   7.59438       0.565119        40.3779        38.9672     
  1150.38        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   8.96590        3.51991                 NaN   7.59000       0.569017        40.3877        38.9674     
  1147.87        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   10.2085        2.28636                 NaN   7.59984       0.564948        40.3724        38.9679     
  1145.36        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   10.3276        2.17920                 NaN   7.60815       0.560071        40.3562        38.9688     
  1142.86        500.000                 NaN            NaN            NaN            NaN            NaN  0.191127E-003            NaN   11.0079        1.50314                 NaN   7.61404       0.557923        40.3475        38.9693     
  1140.35        500.000                 NaN            NaN            NaN            NaN            NaN   2.49010                 NaN   7.90765       0.796584                 NaN   7.31772       0.777583        41.0797        39.6307     
  1137.84        500.000                 NaN            NaN            NaN            NaN            NaN   2.53927                 NaN   8.01296       0.617342                 NaN   7.31267       0.781457        41.0924        39.6439     
  1135.34        500.000                 NaN            NaN            NaN            NaN            NaN   2.40124                 NaN   8.88591                 NaN            NaN   7.35366       0.754858        40.9915        39.6128     
  1132.83        500.000                 NaN            NaN            NaN            NaN            NaN   2.65874                 NaN   8.48569                 NaN            NaN   7.32270       0.779466        41.0716        39.6818     
  1130.33        500.000                 NaN            NaN            NaN            NaN            NaN   2.74391                 NaN   8.34788                 NaN            NaN   7.30891       0.789381        41.1062        39.7037     
  1127.82        500.000                 NaN            NaN            NaN            NaN            NaN   2.54790                 NaN   8.71432                 NaN            NaN   7.36877       0.751403        40.9557        39.6619     
  1125.31        500.000                 NaN            NaN            NaN            NaN            NaN   2.62264                 NaN   8.60293                 NaN            NaN   7.36241       0.757138        40.9720        39.6829     
  1122.81        500.000                 NaN            NaN            NaN            NaN            NaN   2.66178                 NaN   8.54685                 NaN            NaN   7.35976       0.759450        40.9780        39.6942     
  1120.30        500.000                 NaN            NaN            NaN            NaN            NaN   3.05047                 NaN   7.88439                 NaN            NaN   7.28332       0.814202        41.1781        39.7895     
  1117.79        500.000                 NaN            NaN            NaN            NaN            NaN   2.80622                 NaN   8.32970                 NaN            NaN   7.34742       0.771141        41.0107        39.7348     
  1115.29        500.000                 NaN            NaN            NaN            NaN            NaN   2.86196                 NaN   8.24668                 NaN            NaN   7.34294       0.775482        41.0223        39.7507     
  1112.78        500.000                 NaN            NaN            NaN            NaN            NaN   2.91724                 NaN   8.16401                 NaN            NaN   7.33906       0.779697        41.0336        39.7664     
  1110.28        500.000                 NaN            NaN            NaN            NaN            NaN   2.95676                 NaN   8.10596                 NaN            NaN   7.33622       0.782478        41.0407        39.7779     
  1107.77        500.000                 NaN            NaN            NaN            NaN            NaN   2.98442                 NaN   8.06672                 NaN            NaN   7.33525       0.784002        41.0434        39.7862     
  1105.26        500.000                 NaN            NaN            NaN            NaN            NaN   3.07899                 NaN   7.84441                 NaN            NaN   7.28304       0.815582        41.1797        39.7983     
  1102.76        500.000                 NaN            NaN            NaN            NaN            NaN   3.06330                 NaN   7.95015                 NaN            NaN   7.32890       0.789729        41.0589        39.8090     
  1100.25        500.000                 NaN            NaN            NaN            NaN            NaN   3.10345                 NaN   7.89042                 NaN            NaN   7.32705       0.792833        41.0656        39.8207     
  1097.74        500.000                 NaN            NaN            NaN            NaN            NaN   3.13838                 NaN   7.83913                 NaN            NaN   7.32496       0.795319        41.0713        39.8310     
  1095.24        500.000                 NaN            NaN            NaN            NaN            NaN   3.17211                 NaN   7.78945                 NaN            NaN   7.32292       0.797748        41.0769        39.8409     
  1092.73        500.000                 NaN            NaN            NaN            NaN            NaN   3.18679                 NaN   7.77021                 NaN            NaN   7.32339       0.798102        41.0758        39.8457     
  1090.23        500.000                 NaN            NaN            NaN            NaN            NaN   3.21521                 NaN   7.72882                 NaN            NaN   7.32166       0.800008        41.0801        39.8542     
  1087.72        500.000                 NaN            NaN            NaN            NaN            NaN   3.25197                 NaN   7.67400                 NaN            NaN   7.31946       0.802890        41.0867        39.8650     
  1085.21        500.000                 NaN            NaN            NaN            NaN            NaN   3.27733                 NaN   7.63739                 NaN            NaN   7.31842       0.804518        41.0896        39.8727     
  1082.71        500.000                 NaN            NaN            NaN            NaN            NaN   3.30186                 NaN   7.60201                 NaN            NaN   7.31747       0.806081        41.0924        39.8802     
  1080.20        500.000                 NaN            NaN            NaN            NaN            NaN   3.32563                 NaN   7.56780                 NaN            NaN   7.31661       0.807582        41.0949        39.8875     
  1077.69        500.000                 NaN            NaN            NaN            NaN            NaN   3.35276                 NaN   7.52366                 NaN            NaN   7.31298       0.810740        41.1053        39.8945     
