|6.6.6
Archiving\03_Data\eqLP/QFM/WD94/WD94_3.tab                                
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       mang           O(HP)          Sp(TH)         pxmn           Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1849.36        500.000        92.2995                 NaN   6.90412       0.929497E-001  0.703393                 NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        500.000        91.6286                 NaN   7.56288       0.104694       0.703812                 NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        500.000        90.9885                 NaN   8.19162       0.115694       0.704220                 NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        500.000        90.3476                 NaN   8.82104       0.126707       0.704627                 NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        500.000        89.7061                 NaN   9.45116       0.137731       0.705033                 NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        500.000        89.0638                 NaN   10.0820       0.148769       0.705438                 NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        500.000        88.4209                 NaN   10.7134       0.159818       0.705842                 NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        500.000        87.7773                 NaN   11.3456       0.170879       0.706244                 NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        500.000        87.1330                 NaN   11.9784       0.181953       0.706646                 NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        500.000        86.4880                 NaN   12.6119       0.193039       0.707046                 NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        500.000        85.8753                 NaN   13.2141       0.203164       0.707435                 NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        500.000        85.2620                 NaN   13.8169       0.213300       0.707823                 NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        500.000        84.6480                 NaN   14.4203       0.223446       0.708210                 NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        500.000        84.0335                 NaN   15.0243       0.233603       0.708596                 NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        500.000        83.4183                 NaN   15.6290       0.243771       0.708981                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        500.000        82.8025                 NaN   16.2342       0.253949       0.709364                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        500.000        82.1861                 NaN   16.8400       0.264137       0.709746                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        500.000        81.5691                 NaN   17.4464       0.274336       0.710127                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        500.000        80.9707                 NaN   18.0350       0.283728       0.710504                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        500.000        80.3718                 NaN   18.6242       0.293129       0.710880                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        500.000        79.7723                 NaN   19.2139       0.302540       0.711254                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        500.000        79.1722                 NaN   19.8042       0.311960       0.711627                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        500.000        78.5716                 NaN   20.3950       0.321389       0.711999                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        500.000        77.9704                 NaN   20.9864       0.330827       0.712370                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        500.000        77.3687                 NaN   21.5783       0.340274       0.712739                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        500.000        76.7664                 NaN   22.1708       0.349731       0.713107                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        500.000        76.1854                 NaN   22.7427       0.358392       0.713466                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        500.000        75.6040                 NaN   23.3152       0.367060       0.713823                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        500.000        75.0220                 NaN   23.8881       0.375737       0.714180                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        500.000        74.4395                 NaN   24.4615       0.384422       0.714535                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        500.000        73.8566                 NaN   25.0354       0.393114       0.714888                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        500.000        73.2731                 NaN   25.6098       0.401814       0.715241                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        500.000        72.6891                 NaN   26.1847       0.410521       0.715591                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        500.000        72.1047                 NaN   26.7601       0.419236       0.715941                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        500.000        71.5376                 NaN   27.3188       0.427263       0.716283                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        500.000        70.9701                 NaN   27.8780       0.435296       0.716624                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        500.000        70.4021                 NaN   28.4376       0.443336       0.716963                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        500.000        69.8336                 NaN   28.9977       0.451382       0.717301                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        500.000        69.2647                 NaN   29.5582       0.459435       0.717637                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        500.000        68.6954                 NaN   30.1191       0.467494       0.717972                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        500.000        68.1256                 NaN   30.6805       0.475559       0.718306                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        500.000        67.5554                 NaN   31.2423       0.483631       0.718638                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        500.000        67.0076                 NaN   31.7824       0.491056       0.718958                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        500.000        66.4593                 NaN   32.3230       0.498486       0.719277                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        500.000        65.9106                 NaN   32.8639       0.505922       0.719595                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        500.000        65.3616                 NaN   33.4052       0.513363       0.719911                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        500.000        64.8121                 NaN   33.9468       0.520809       0.720226                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        64.2623                 NaN   34.4889       0.528261       0.720539                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        500.000        63.7122                 NaN   35.0313       0.535717       0.720850                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        63.1616                 NaN   35.5740       0.543179       0.721160                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        500.000        62.6397                 NaN   36.0888       0.550048       0.721455                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        500.000        62.1174                 NaN   36.6039       0.556922       0.721748                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        500.000        61.5949                 NaN   37.1193       0.563799       0.722040                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        500.000        61.0720                 NaN   37.6350       0.570681       0.722331                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        60.5488                 NaN   38.1510       0.577567       0.722619                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        60.0253                 NaN   38.6674       0.584458       0.722906                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        59.5015                 NaN   39.1840       0.591352       0.723192                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        58.9774                 NaN   39.7009       0.598250       0.723475                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        58.4904                 NaN   40.1814       0.604519       0.723740                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        58.0031                 NaN   40.6621       0.610791       0.724002                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        57.5156                 NaN   41.1431       0.617066       0.724263                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        57.0278                 NaN   41.6243       0.623344       0.724523                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        56.5398                 NaN   42.1058       0.629626       0.724781                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        500.000        56.0516                 NaN   42.5874       0.635910       0.725037                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        500.000        55.5632                 NaN   43.0693       0.642197       0.725292                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        500.000        55.0746                 NaN   43.5514       0.648487       0.725545                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        500.000        54.6276                 NaN   43.9919       0.654703       0.725778                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        500.000        54.1805                 NaN   44.4326       0.660922       0.726010                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        500.000        53.7332                 NaN   44.8734       0.667142       0.726240                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        500.000        53.2858                 NaN   45.3144       0.673366       0.726468                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        500.000        52.8382                 NaN   45.7555       0.679592       0.726695                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        500.000        52.3905                 NaN   46.1968       0.685820       0.726921                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        500.000        51.9426                 NaN   46.6382       0.692051       0.727145                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        500.000        51.4945                 NaN   47.0798       0.698284       0.727367                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        500.000        51.0816                 NaN   47.4868       0.704066       0.727572                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        500.000        50.6685                 NaN   47.8939       0.709850       0.727775                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        500.000        50.2553                 NaN   48.3011       0.715636       0.727977                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        500.000        49.8420                 NaN   48.7084       0.721423       0.728178                 NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        500.000        49.4464                 NaN   49.0981       0.727138       0.728370                 NaN            NaN            NaN            NaN            NaN            NaN
  1596.15        500.000        49.0507                 NaN   49.4878       0.732855       0.728560                 NaN            NaN            NaN            NaN            NaN            NaN
  1592.95        500.000        48.6636                 NaN   49.8691       0.738484       0.728745                 NaN            NaN            NaN            NaN            NaN            NaN
  1589.74        500.000        48.2822                 NaN   50.2396       0.743742       0.728927       0.556130E-002            NaN            NaN            NaN            NaN            NaN
  1586.54        500.000        47.4068                 NaN   50.3237       0.739808       0.729714       0.799953                 NaN            NaN            NaN            NaN            NaN
  1583.33        500.000        46.5296                 NaN   50.4080       0.735865       0.730501        1.59603                 NaN            NaN            NaN            NaN            NaN
  1580.13        500.000        45.6507                 NaN   50.4923       0.731913       0.731290        2.39381                 NaN            NaN            NaN            NaN            NaN
  1576.92        500.000        44.7699                 NaN   50.5768       0.727951       0.732079        3.19328                 NaN            NaN            NaN            NaN            NaN
  1573.72        500.000        43.8873                 NaN   50.6614       0.723979       0.732868        3.99445                 NaN            NaN            NaN            NaN            NaN
  1570.51        500.000        43.0029                 NaN   50.7461       0.719998       0.733658        4.79731                 NaN            NaN            NaN            NaN            NaN
  1567.31        500.000        42.1168                 NaN   50.8309       0.716008       0.734449        5.60188                 NaN            NaN            NaN            NaN            NaN
  1564.10        500.000        41.2288                 NaN   50.9158       0.712008       0.735240        6.40815                 NaN            NaN            NaN            NaN            NaN
  1560.90        500.000        40.5400                 NaN   50.9698       0.707682       0.735875        7.04661                 NaN            NaN            NaN            NaN            NaN
  1557.69        500.000        39.8501                 NaN   51.0239       0.703348       0.736509        7.68613                 NaN            NaN            NaN            NaN            NaN
  1554.49        500.000        39.1591                 NaN   51.0780       0.699007       0.737145        8.32674                 NaN            NaN            NaN            NaN            NaN
  1551.28        500.000        38.4670                 NaN   51.1321       0.694657       0.737780        8.96841                 NaN            NaN            NaN            NaN            NaN
  1548.08        500.000        37.7738                 NaN   51.1863       0.690300       0.738416        9.61117                 NaN            NaN            NaN            NaN            NaN
  1544.87        500.000        37.0795                 NaN   51.2405       0.685934       0.739052        10.2550                 NaN            NaN            NaN            NaN            NaN
  1541.67        500.000        36.3841                 NaN   51.2948       0.681561       0.739688        10.8999                 NaN            NaN            NaN            NaN            NaN
  1538.46        500.000        35.6875                 NaN   51.3491       0.677179       0.740325        11.5459                 NaN            NaN            NaN            NaN            NaN
  1535.26        500.000        35.1250                 NaN   51.3844       0.671897       0.740854        12.0778                 NaN            NaN            NaN            NaN            NaN
  1532.05        500.000        34.5618                 NaN   51.4198       0.666606       0.741383        12.6104                 NaN            NaN            NaN            NaN            NaN
  1528.85        500.000        33.9979                 NaN   51.4551       0.661307       0.741912        13.1438                 NaN            NaN            NaN            NaN            NaN
  1525.64        500.000        33.4332                 NaN   51.4905       0.656000       0.742441        13.6779                 NaN            NaN            NaN            NaN            NaN
  1522.44        500.000        32.8678                 NaN   51.5259       0.650686       0.742971        14.2127                 NaN            NaN            NaN            NaN            NaN
  1519.23        500.000        32.3016                 NaN   51.5612       0.645364       0.743500        14.7482                 NaN            NaN            NaN            NaN            NaN
  1516.03        500.000        31.7348                 NaN   51.5966       0.640033       0.744030        15.2845                 NaN            NaN            NaN            NaN            NaN
  1512.82        500.000        31.1671                 NaN   51.6321       0.634695       0.744560        15.8215                 NaN            NaN            NaN            NaN            NaN
  1509.62        500.000        30.6828                 NaN   51.6557       0.628988       0.745024        16.2875                 NaN            NaN            NaN            NaN            NaN
  1506.41        500.000        30.1979                 NaN   51.6794       0.623273       0.745489        16.7539                 NaN            NaN            NaN            NaN            NaN
  1503.21        500.000        29.7125                 NaN   51.7031       0.617551       0.745954        17.2209                 NaN            NaN            NaN            NaN            NaN
  1500.00        500.000        29.2265                 NaN   51.7268       0.611822       0.746419        17.6885                 NaN            NaN            NaN            NaN            NaN
  1496.79        500.000        28.7400                 NaN   51.7504       0.606086       0.746884        18.1566                 NaN            NaN            NaN            NaN            NaN
  1493.59        500.000        28.2529                 NaN   51.7741       0.600342       0.747349        18.6253                 NaN            NaN            NaN            NaN            NaN
  1490.38        500.000        27.7653                 NaN   51.7978       0.594591       0.747814        19.0945                 NaN            NaN            NaN            NaN            NaN
  1487.18        500.000        27.2771                 NaN   51.8214       0.588833       0.748279        19.5643                 NaN            NaN            NaN            NaN            NaN
  1483.97        500.000        26.8410                 NaN   51.8404       0.581768       0.748704        19.9882                 NaN            NaN            NaN            NaN            NaN
  1480.77        500.000        26.4044                 NaN   51.8593       0.574695       0.749129        20.4125                 NaN            NaN            NaN            NaN            NaN
  1477.56        500.000        25.9673                 NaN   51.8783       0.567613       0.749554        20.8372                 NaN            NaN            NaN            NaN            NaN
  1474.36        500.000        25.5299                 NaN   51.8972       0.560524       0.749980        21.2624                 NaN            NaN            NaN            NaN            NaN
  1471.15        500.000        25.0919                 NaN   51.9161       0.553427       0.750405        21.6881                 NaN            NaN            NaN            NaN            NaN
  1467.95        500.000        24.6536                 NaN   51.9351       0.546321       0.750830        22.1142                 NaN            NaN            NaN            NaN            NaN
  1464.74        500.000        24.2148                 NaN   51.9540       0.539208       0.751256        22.5407                 NaN            NaN            NaN            NaN            NaN
  1461.54        500.000        23.7756                 NaN   51.9729       0.532087       0.751681        22.9677                 NaN            NaN            NaN            NaN            NaN
  1458.33        500.000        23.3620                 NaN   51.9905       0.524070       0.752087        23.3714                 NaN            NaN            NaN            NaN            NaN
  1455.13        500.000        22.9480                 NaN   52.0081       0.516046       0.752492        23.7754                 NaN            NaN            NaN            NaN            NaN
  1451.92        500.000        22.5336                 NaN   52.0257       0.508012       0.752898        24.1799                 NaN            NaN            NaN            NaN            NaN
  1448.72        500.000        22.1188                 NaN   52.0432       0.499971       0.753304        24.5847                 NaN            NaN            NaN            NaN            NaN
  1445.51        500.000        21.7217                 NaN   52.0587       0.491947       0.753693        24.9740                 NaN            NaN            NaN            NaN            NaN
  1442.31        500.000        21.3243                 NaN   52.0741       0.483916       0.754082        25.3636                 NaN            NaN            NaN            NaN            NaN
  1439.10        500.000        20.8598                 NaN   52.0964       0.478345       0.754550        25.6837       0.127183                 NaN            NaN            NaN            NaN
  1435.90        500.000        20.2423                 NaN   52.1327       0.479248       0.755195        25.8722       0.518426                 NaN            NaN            NaN            NaN
  1432.69        500.000        19.7411                 NaN   52.1525       0.482772       0.755730        26.0219       0.846011                 NaN            NaN            NaN            NaN
  1429.49        500.000        19.2394                 NaN   52.1723       0.486302       0.756265        26.1718        1.17405                 NaN            NaN            NaN            NaN
  1426.28        500.000        18.7370                 NaN   52.1920       0.489838       0.756800        26.3218        1.50255                 NaN            NaN            NaN            NaN
  1423.08        500.000        18.2339                 NaN   52.2117       0.493380       0.757335        26.4721        1.83150                 NaN            NaN            NaN            NaN
  1419.87        500.000        17.7303                 NaN   52.2315       0.496927       0.757870        26.6226        2.16091                 NaN            NaN            NaN            NaN
  1416.67        500.000        17.2260                 NaN   52.2511       0.500481       0.758405        26.7732        2.49077                 NaN            NaN            NaN            NaN
  1413.46        500.000        16.7210                 NaN   52.2708       0.504040       0.758940        26.9241        2.82109                 NaN            NaN            NaN            NaN
  1410.26        500.000        16.2155                 NaN   52.2905       0.507606       0.759475        27.0751        3.15186                 NaN            NaN            NaN            NaN
  1407.05        500.000        15.8092                 NaN   52.2953       0.514379       0.759923        27.1929        3.42837                 NaN            NaN            NaN            NaN
  1403.85        500.000        15.4024                 NaN   52.3001       0.521162       0.760370        27.3108        3.70520                 NaN            NaN            NaN            NaN
  1400.64        500.000        14.9953                 NaN   52.3048       0.527953       0.760818        27.4287        3.98235                 NaN            NaN            NaN            NaN
  1397.44        500.000        14.5878                 NaN   52.3095       0.534753       0.761265        27.5469        4.25981                 NaN            NaN            NaN            NaN
  1394.23        500.000        14.2267                 NaN   52.3103       0.542483       0.761669        27.6496        4.50921                 NaN            NaN            NaN            NaN
  1391.03        500.000        13.8350                 NaN   52.3280       0.549014       0.762060        27.7424        4.74514                 NaN  0.384183E-001            NaN            NaN
  1387.82        500.000        13.3842                 NaN   52.3974       0.550680       0.762382        27.7980        4.92035                 NaN  0.186985                 NaN            NaN
  1384.62        500.000        12.9331                 NaN   52.4668       0.552346       0.762704        27.8537        5.09570                 NaN  0.335692                 NaN            NaN
  1381.41        500.000        12.5163                 NaN   52.5312       0.554126       0.763005        27.9017        5.25972                 NaN  0.473892                 NaN            NaN
  1378.21        500.000        12.0960                 NaN   52.5848       0.561020       0.763305        27.7649        5.39950       0.215137       0.615312                 NaN            NaN
  1375.00        500.000        12.0955                 NaN   52.5850       0.561036       0.763318        27.7651        5.39953       0.215140       0.615352                 NaN            NaN
  1371.79        500.000        11.2964                 NaN   52.6770       0.577856       0.763877        27.3915        5.63689       0.767297       0.889163                 NaN            NaN
  1368.59        500.000        11.2960                 NaN   52.6772       0.577872       0.763889        27.3917        5.63691       0.767304       0.889220                 NaN            NaN
  1365.38        500.000        11.2956                 NaN   52.6773       0.577889       0.763901        27.3918        5.63694       0.767311       0.889277                 NaN            NaN
  1362.18        500.000        11.2952                 NaN   52.6774       0.577905       0.763913        27.3920        5.63697       0.767318       0.889334                 NaN            NaN
  1358.97        500.000        9.95080                 NaN   52.8355       0.607361       0.764849        26.7391        1.70491        6.02193        1.37561                 NaN            NaN
  1355.77        500.000        9.95047                 NaN   52.8355       0.607377       0.764860        26.7392        1.70493        6.02195        1.37569                 NaN            NaN
  1352.56        500.000        9.95015                 NaN   52.8356       0.607394       0.764870        26.7393        1.70494        6.02197        1.37578                 NaN            NaN
  1349.36        500.000        9.94983                 NaN   52.8356       0.607410       0.764881        26.7394        1.70495        6.02199        1.37587                 NaN            NaN
  1346.15        500.000        9.94951                 NaN   52.8357       0.607426       0.764892        26.7396        1.70497        6.02200        1.37595                 NaN            NaN
  1342.95        500.000        9.94918                 NaN   52.8358       0.607443       0.764902        26.7397        1.70498        6.02202        1.37604                 NaN            NaN
  1339.74        500.000        9.94886                 NaN   52.8358       0.607459       0.764913        26.7398        1.70499        6.02204        1.37613                 NaN            NaN
  1336.54        500.000        9.94853                 NaN   52.8359       0.607475       0.764924        26.7399        1.70501        6.02206        1.37621                 NaN            NaN
  1333.33        500.000        7.97554                 NaN   53.0402       0.657314       0.766308        25.7886        6.54584        3.07465        2.15151                 NaN            NaN
  1330.13        500.000        7.97533                 NaN   53.0401       0.657330       0.766317        25.7887        6.54585        3.07467        2.15164                 NaN            NaN
  1326.92        500.000        7.97513                 NaN   53.0401       0.657347       0.766326        25.7888        6.54586        3.07469        2.15177                 NaN            NaN
  1323.72        500.000        7.97492                 NaN   53.0401       0.657363       0.766335        25.7888        6.54587        3.07471        2.15190                 NaN            NaN
  1320.51        500.000        7.97471                 NaN   53.0400       0.657379       0.766344        25.7889        6.54588        3.07473        2.15204                 NaN            NaN
  1317.31        500.000        7.97450                 NaN   53.0400       0.657396       0.766353        25.7890        6.54589        3.07475        2.15217                 NaN            NaN
  1314.10        500.000        7.97429                 NaN   53.0399       0.657412       0.766362        25.7891        6.54590        3.07477        2.15230                 NaN            NaN
  1310.90        500.000        7.97408                 NaN   53.0399       0.657429       0.766371        25.7891        6.54592        3.07479        2.15243                 NaN            NaN
  1307.69        500.000        6.54109                 NaN   53.1497       0.699303       0.767427        25.1543        4.03250        6.88984        2.76582                 NaN            NaN
  1304.49        500.000        6.54096                 NaN   53.1496       0.699320       0.767435        25.1543        4.03252        6.88985        2.76598                 NaN            NaN
  1301.28        500.000        6.54082                 NaN   53.1495       0.699337       0.767443        25.1544        4.03254        6.88985        2.76615                 NaN            NaN
  1298.08        500.000        6.54069                 NaN   53.1494       0.699353       0.767451        25.1544        4.03256        6.88986        2.76631                 NaN            NaN
  1294.87        500.000        5.94364                 NaN   53.1911       0.716097       0.767921        24.9171        7.01818        4.40778        3.03821                 NaN            NaN
  1291.67        500.000        1.03020                 NaN   53.6055       0.729948       0.770593        24.6759        7.37170        5.24313        3.59045        2.98264                 NaN
  1288.46        500.000                 NaN            NaN   53.6977       0.735015       0.771132        24.6156        7.44502        5.40306        3.71799        3.61446                 NaN
  1285.26        500.000                 NaN            NaN   53.6974       0.735030       0.771138        24.6156        7.44501        5.40307        3.71820        3.61452                 NaN
  1282.05        500.000                 NaN            NaN   53.7153       0.740466       0.771108        24.5904        5.37150        7.44273        3.75152        3.61694                 NaN
