|6.6.6
Archiving\03_Data\eqLP/QFM/WD94/WD94_1.tab                                
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       mang           O(HP)          Sp(TH)         pxmn           Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1794.87        500.000        80.0370                 NaN   18.7131       0.401515       0.848437                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        500.000        79.3885                 NaN   19.3478       0.415283       0.848455                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        500.000        78.7399                 NaN   19.9826       0.429053       0.848474                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        500.000        78.0913                 NaN   20.6174       0.442822       0.848492                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        500.000        77.4427                 NaN   21.2522       0.456593       0.848511                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        500.000        76.7940                 NaN   21.8871       0.470364       0.848529                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        500.000        76.1453                 NaN   22.5220       0.484135       0.848548                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        500.000        75.4966                 NaN   23.1569       0.497908       0.848566                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        500.000        74.8479                 NaN   23.7919       0.511680       0.848585                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        500.000        74.2185                 NaN   24.4085       0.524324       0.848604                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        500.000        73.5892                 NaN   25.0252       0.536968       0.848623                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        500.000        72.9598                 NaN   25.6419       0.549613       0.848642                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        500.000        72.3304                 NaN   26.2587       0.562258       0.848661                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        500.000        71.7010                 NaN   26.8754       0.574904       0.848681                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        500.000        71.0715                 NaN   27.4922       0.587550       0.848700                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        500.000        70.4421                 NaN   28.1090       0.600197       0.848719                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        500.000        69.8125                 NaN   28.7259       0.612844       0.848738                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        500.000        69.1983                 NaN   29.3284       0.624498       0.848758                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        500.000        68.5840                 NaN   29.9310       0.636152       0.848778                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        500.000        67.9697                 NaN   30.5337       0.647807       0.848798                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        500.000        67.3554                 NaN   31.1363       0.659463       0.848818                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        500.000        66.7410                 NaN   31.7390       0.671119       0.848838                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        500.000        66.1266                 NaN   32.3417       0.682775       0.848858                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        500.000        65.5122                 NaN   32.9445       0.694432       0.848878                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        500.000        64.8978                 NaN   33.5472       0.706090       0.848898                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        500.000        64.3049                 NaN   34.1294       0.716785       0.848918                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        500.000        63.7121                 NaN   34.7115       0.727480       0.848939                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        500.000        63.1192                 NaN   35.2937       0.738176       0.848959                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        500.000        62.5262                 NaN   35.8759       0.748873       0.848979                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        500.000        61.9333                 NaN   36.4581       0.759570       0.848999                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        61.3403                 NaN   37.0404       0.770267       0.849019                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        500.000        60.7473                 NaN   37.6227       0.780965       0.849039                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        60.1543                 NaN   38.2050       0.791664       0.849060                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        500.000        59.5903                 NaN   38.7592       0.801478       0.849079                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        500.000        59.0263                 NaN   39.3134       0.811292       0.849099                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        500.000        58.4622                 NaN   39.8676       0.821108       0.849119                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        500.000        57.8981                 NaN   40.4218       0.830923       0.849139                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        57.3340                 NaN   40.9761       0.840739       0.849159                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        56.7699                 NaN   41.5303       0.850556       0.849179                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        56.2058                 NaN   42.0847       0.860373       0.849198                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        55.6416                 NaN   42.6390       0.870190       0.849218                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        55.1164                 NaN   43.1552       0.879068       0.849237                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        54.5913                 NaN   43.6715       0.887947       0.849256                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        54.0661                 NaN   44.1878       0.896825       0.849275                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        53.5408                 NaN   44.7042       0.905705       0.849294                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        53.0156                 NaN   45.2205       0.914585       0.849313                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        500.000        52.4903                 NaN   45.7369       0.923465       0.849332                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        500.000        51.9650                 NaN   46.2533       0.932345       0.849351                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        500.000        51.4397                 NaN   46.7697       0.941226       0.849370                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        500.000        50.9585                 NaN   47.2422       0.949851       0.849388                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        500.000        50.4773                 NaN   47.7148       0.958477       0.849405                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        500.000        49.9961                 NaN   48.1874       0.967103       0.849423                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        500.000        49.5149                 NaN   48.6600       0.975730       0.849441                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        500.000        49.0336                 NaN   49.1326       0.984356       0.849459                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        500.000        48.5523                 NaN   49.6052       0.992984       0.849476                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        500.000        48.0710                 NaN   50.0779        1.00161       0.849494                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        500.000        47.5897                 NaN   50.5505        1.01024       0.849512                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        500.000        47.1460                 NaN   50.9863        1.01821       0.849529                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        500.000        46.7023                 NaN   51.4220        1.02617       0.849545                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        500.000        46.2585                 NaN   51.8578        1.03414       0.849562                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        500.000        45.8147                 NaN   52.2936        1.04211       0.849578                 NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        500.000        45.3898                 NaN   52.7106        1.04995       0.849594                 NaN            NaN            NaN            NaN            NaN            NaN
  1596.15        500.000        44.9649                 NaN   53.1277        1.05779       0.849610                 NaN            NaN            NaN            NaN            NaN            NaN
  1592.95        500.000        44.5494                 NaN   53.5355        1.06548       0.849626                 NaN            NaN            NaN            NaN            NaN            NaN
  1589.74        500.000        44.1413                 NaN   53.9305        1.07275       0.849641       0.580846E-002            NaN            NaN            NaN            NaN            NaN
  1586.54        500.000        43.2724                 NaN   53.9767        1.06560       0.849656       0.835634                 NaN            NaN            NaN            NaN            NaN
  1583.33        500.000        42.4034                 NaN   54.0229        1.05846       0.849672        1.66549                 NaN            NaN            NaN            NaN            NaN
  1580.13        500.000        41.5345                 NaN   54.0691        1.05131       0.849687        2.49538                 NaN            NaN            NaN            NaN            NaN
  1576.92        500.000        40.6655                 NaN   54.1154        1.04417       0.849703        3.32529                 NaN            NaN            NaN            NaN            NaN
  1573.72        500.000        39.7965                 NaN   54.1616        1.03702       0.849718        4.15524                 NaN            NaN            NaN            NaN            NaN
  1570.51        500.000        38.9274                 NaN   54.2078        1.02987       0.849734        4.98522                 NaN            NaN            NaN            NaN            NaN
  1567.31        500.000        38.0583                 NaN   54.2540        1.02273       0.849749        5.81523                 NaN            NaN            NaN            NaN            NaN
  1564.10        500.000        37.1892                 NaN   54.3002        1.01558       0.849765        6.64527                 NaN            NaN            NaN            NaN            NaN
  1560.90        500.000        36.5162                 NaN   54.3231        1.00807       0.849777        7.30284                 NaN            NaN            NaN            NaN            NaN
  1557.69        500.000        35.8432                 NaN   54.3460        1.00056       0.849789        7.96043                 NaN            NaN            NaN            NaN            NaN
  1554.49        500.000        35.1701                 NaN   54.3690       0.993043       0.849801        8.61803                 NaN            NaN            NaN            NaN            NaN
  1551.28        500.000        34.4971                 NaN   54.3919       0.985530       0.849813        9.27566                 NaN            NaN            NaN            NaN            NaN
  1548.08        500.000        33.8240                 NaN   54.4149       0.978017       0.849825        9.93331                 NaN            NaN            NaN            NaN            NaN
  1544.87        500.000        33.1509                 NaN   54.4378       0.970503       0.849837        10.5910                 NaN            NaN            NaN            NaN            NaN
  1541.67        500.000        32.4778                 NaN   54.4607       0.962989       0.849849        11.2487                 NaN            NaN            NaN            NaN            NaN
  1538.46        500.000        31.8047                 NaN   54.4837       0.955475       0.849861        11.9064                 NaN            NaN            NaN            NaN            NaN
  1535.26        500.000        31.2627                 NaN   54.4923       0.946939       0.849870        12.4481                 NaN            NaN            NaN            NaN            NaN
  1532.05        500.000        30.7208                 NaN   54.5010       0.938403       0.849879        12.9899                 NaN            NaN            NaN            NaN            NaN
  1528.85        500.000        30.1788                 NaN   54.5097       0.929867       0.849888        13.5317                 NaN            NaN            NaN            NaN            NaN
  1525.64        500.000        29.6368                 NaN   54.5184       0.921330       0.849898        14.0735                 NaN            NaN            NaN            NaN            NaN
  1522.44        500.000        29.0949                 NaN   54.5271       0.912794       0.849907        14.6154                 NaN            NaN            NaN            NaN            NaN
  1519.23        500.000        28.5529                 NaN   54.5358       0.904257       0.849916        15.1572                 NaN            NaN            NaN            NaN            NaN
  1516.03        500.000        28.0109                 NaN   54.5445       0.895720       0.849925        15.6990                 NaN            NaN            NaN            NaN            NaN
  1512.82        500.000        27.4688                 NaN   54.5531       0.887183       0.849934        16.2409                 NaN            NaN            NaN            NaN            NaN
  1509.62        500.000        27.0078                 NaN   54.5528       0.878134       0.849942        16.7113                 NaN            NaN            NaN            NaN            NaN
  1506.41        500.000        26.5468                 NaN   54.5525       0.869086       0.849949        17.1816                 NaN            NaN            NaN            NaN            NaN
  1503.21        500.000        26.0858                 NaN   54.5522       0.860037       0.849956        17.6520                 NaN            NaN            NaN            NaN            NaN
  1500.00        500.000        25.6247                 NaN   54.5519       0.850989       0.849963        18.1224                 NaN            NaN            NaN            NaN            NaN
  1496.79        500.000        25.1637                 NaN   54.5516       0.841940       0.849970        18.5928                 NaN            NaN            NaN            NaN            NaN
  1493.59        500.000        24.7026                 NaN   54.5513       0.832891       0.849978        19.0632                 NaN            NaN            NaN            NaN            NaN
  1490.38        500.000        24.2416                 NaN   54.5509       0.823842       0.849985        19.5337                 NaN            NaN            NaN            NaN            NaN
  1487.18        500.000        23.7805                 NaN   54.5506       0.814792       0.849992        20.0041                 NaN            NaN            NaN            NaN            NaN
  1483.97        500.000        23.3698                 NaN   54.5479       0.803993       0.849998        20.4283                 NaN            NaN            NaN            NaN            NaN
  1480.77        500.000        22.9592                 NaN   54.5451       0.793194       0.850003        20.8526                 NaN            NaN            NaN            NaN            NaN
  1477.56        500.000        22.5485                 NaN   54.5423       0.782395       0.850009        21.2768                 NaN            NaN            NaN            NaN            NaN
  1474.36        500.000        22.1378                 NaN   54.5395       0.771596       0.850015        21.7011                 NaN            NaN            NaN            NaN            NaN
  1471.15        500.000        21.7271                 NaN   54.5367       0.760796       0.850020        22.1253                 NaN            NaN            NaN            NaN            NaN
  1467.95        500.000        21.3164                 NaN   54.5340       0.749996       0.850026        22.5496                 NaN            NaN            NaN            NaN            NaN
  1464.74        500.000        20.9057                 NaN   54.5312       0.739197       0.850032        22.9739                 NaN            NaN            NaN            NaN            NaN
  1461.54        500.000        20.4950                 NaN   54.5284       0.728397       0.850037        23.3981                 NaN            NaN            NaN            NaN            NaN
  1458.33        500.000        20.1094                 NaN   54.5251       0.716395       0.850042        23.7990                 NaN            NaN            NaN            NaN            NaN
  1455.13        500.000        19.7238                 NaN   54.5218       0.704393       0.850046        24.1999                 NaN            NaN            NaN            NaN            NaN
  1451.92        500.000        19.3382                 NaN   54.5185       0.692391       0.850051        24.6008                 NaN            NaN            NaN            NaN            NaN
  1448.72        500.000        18.9526                 NaN   54.5152       0.680389       0.850055        25.0017                 NaN            NaN            NaN            NaN            NaN
  1445.51        500.000        18.5847                 NaN   54.5093       0.668484       0.850058        25.3875                 NaN            NaN            NaN            NaN            NaN
  1442.31        500.000        18.2169                 NaN   54.5033       0.656579       0.850062        25.7732                 NaN            NaN            NaN            NaN            NaN
  1439.10        500.000        17.7874                 NaN   54.5004       0.647794       0.850066        26.0869       0.127438                 NaN            NaN            NaN            NaN
  1435.90        500.000        17.2174                 NaN   54.5040       0.647228       0.850072        26.2622       0.519091                 NaN            NaN            NaN            NaN
  1432.69        500.000        16.7568                 NaN   54.4942       0.650433       0.850076        26.4016       0.846807                 NaN            NaN            NaN            NaN
  1429.49        500.000        16.2963                 NaN   54.4844       0.653639       0.850080        26.5411        1.17453                 NaN            NaN            NaN            NaN
  1426.28        500.000        15.8357                 NaN   54.4746       0.656845       0.850084        26.6805        1.50225                 NaN            NaN            NaN            NaN
  1423.08        500.000        15.3751                 NaN   54.4649       0.660050       0.850088        26.8199        1.82998                 NaN            NaN            NaN            NaN
  1419.87        500.000        14.9145                 NaN   54.4551       0.663256       0.850092        26.9594        2.15770                 NaN            NaN            NaN            NaN
  1416.67        500.000        14.4539                 NaN   54.4453       0.666462       0.850097        27.0988        2.48544                 NaN            NaN            NaN            NaN
  1413.46        500.000        13.9933                 NaN   54.4355       0.669668       0.850101        27.2382        2.81317                 NaN            NaN            NaN            NaN
  1410.26        500.000        13.5327                 NaN   54.4257       0.672874       0.850105        27.3777        3.14091                 NaN            NaN            NaN            NaN
  1407.05        500.000        13.1643                 NaN   54.4056       0.680417       0.850107        27.4848        3.41477                 NaN            NaN            NaN            NaN
  1403.85        500.000        12.7958                 NaN   54.3856       0.687961       0.850110        27.5919        3.68864                 NaN            NaN            NaN            NaN
  1400.64        500.000        12.4273                 NaN   54.3656       0.695505       0.850113        27.6990        3.96251                 NaN            NaN            NaN            NaN
  1397.44        500.000        12.0588                 NaN   54.3455       0.703048       0.850116        27.8061        4.23637                 NaN            NaN            NaN            NaN
  1394.23        500.000        11.7332                 NaN   54.3235       0.711730       0.850119        27.8991        4.48232                 NaN            NaN            NaN            NaN
  1391.03        500.000        11.3817                 NaN   54.3211       0.719171       0.850123        27.9815        4.71458                 NaN  0.318807E-001            NaN            NaN
  1387.82        500.000        10.9812                 NaN   54.3778       0.721067       0.850131        28.0283        4.88652                 NaN  0.155095                 NaN            NaN
  1384.62        500.000        10.5806                 NaN   54.4345       0.722964       0.850140        28.0750        5.05847                 NaN  0.278311                 NaN            NaN
  1381.41        500.000        10.2106                 NaN   54.4882       0.725002       0.850148        28.1145        5.21876                 NaN  0.392718                 NaN            NaN
  1378.21        500.000        9.83955                 NaN   54.5304       0.733698       0.850158        27.9667        5.35531       0.214527       0.509694                 NaN            NaN
  1375.00        500.000        9.83955                 NaN   54.5304       0.733698       0.850158        27.9667        5.35531       0.214527       0.509694                 NaN            NaN
  1371.79        500.000        9.13590                 NaN   54.5991       0.755154       0.850176        27.5734        5.58594       0.764377       0.735931                 NaN            NaN
  1368.59        500.000        9.13590                 NaN   54.5991       0.755154       0.850176        27.5734        5.58594       0.764377       0.735931                 NaN            NaN
  1365.38        500.000        9.13590                 NaN   54.5991       0.755154       0.850176        27.5734        5.58594       0.764377       0.735931                 NaN            NaN
  1362.18        500.000        9.13590                 NaN   54.5991       0.755154       0.850176        27.5734        5.58594       0.764377       0.735931                 NaN            NaN
  1358.97        500.000        7.95979                 NaN   54.7222       0.792504       0.850210        26.8852        1.69522        5.95803        1.13692                 NaN            NaN
  1355.77        500.000        7.95979                 NaN   54.7222       0.792504       0.850210        26.8852        1.69522        5.95803        1.13692                 NaN            NaN
  1352.56        500.000        7.95979                 NaN   54.7222       0.792504       0.850210        26.8852        1.69522        5.95803        1.13692                 NaN            NaN
  1349.36        500.000        7.95979                 NaN   54.7222       0.792504       0.850210        26.8852        1.69522        5.95803        1.13692                 NaN            NaN
  1346.15        500.000        7.95979                 NaN   54.7222       0.792504       0.850210        26.8852        1.69522        5.95803        1.13692                 NaN            NaN
  1342.95        500.000        7.95979                 NaN   54.7222       0.792504       0.850210        26.8852        1.69522        5.95803        1.13692                 NaN            NaN
  1339.74        500.000        7.95979                 NaN   54.7222       0.792504       0.850210        26.8852        1.69522        5.95803        1.13692                 NaN            NaN
  1336.54        500.000        7.95979                 NaN   54.7222       0.792504       0.850210        26.8852        1.69522        5.95803        1.13692                 NaN            NaN
  1333.33        500.000        6.26173                 NaN   54.8589       0.855740       0.850255        25.8899        6.46135        3.04797        1.77421                 NaN            NaN
  1330.13        500.000        6.26173                 NaN   54.8589       0.855740       0.850255        25.8899        6.46135        3.04797        1.77421                 NaN            NaN
  1326.92        500.000        6.26173                 NaN   54.8589       0.855740       0.850255        25.8899        6.46135        3.04797        1.77421                 NaN            NaN
  1323.72        500.000        6.26173                 NaN   54.8589       0.855740       0.850255        25.8899        6.46135        3.04797        1.77421                 NaN            NaN
  1320.51        500.000        6.26173                 NaN   54.8589       0.855740       0.850255        25.8899        6.46135        3.04797        1.77421                 NaN            NaN
  1317.31        500.000        6.26173                 NaN   54.8589       0.855740       0.850255        25.8899        6.46135        3.04797        1.77421                 NaN            NaN
  1314.10        500.000        6.26173                 NaN   54.8589       0.855740       0.850255        25.8899        6.46135        3.04797        1.77421                 NaN            NaN
  1310.90        500.000        6.26173                 NaN   54.8589       0.855740       0.850255        25.8899        6.46135        3.04797        1.77421                 NaN            NaN
  1307.69        500.000        5.05761                 NaN   54.9006       0.908638       0.850282        25.2280        3.98780        6.79043        2.27663                 NaN            NaN
  1304.49        500.000        5.05761                 NaN   54.9006       0.908638       0.850282        25.2280        3.98780        6.79043        2.27663                 NaN            NaN
  1301.28        500.000        5.05761                 NaN   54.9006       0.908638       0.850282        25.2280        3.98780        6.79043        2.27663                 NaN            NaN
  1298.08        500.000        5.05761                 NaN   54.9006       0.908638       0.850282        25.2280        3.98780        6.79043        2.27663                 NaN            NaN
  1294.87        500.000        4.56451                 NaN   54.9182       0.929286       0.850293        24.9742        6.91173        4.35301        2.49878                 NaN            NaN
  1291.67        500.000       0.787184                 NaN   55.1730       0.943812       0.850341        24.6482        7.22926        5.15577        2.94275        2.26974                 NaN
  1288.46        500.000                 NaN            NaN   55.2343       0.949701       0.850353        24.5708        7.29370        5.30765        3.04504        2.74837                 NaN
  1285.26        500.000                 NaN            NaN   55.2343       0.949701       0.850353        24.5708        7.29370        5.30765        3.04504        2.74837                 NaN
  1282.05        500.000                 NaN            NaN   55.2576       0.956869       0.850357        24.5458        5.27612        7.29060        3.07232        2.75033                 NaN
  1278.85        500.000                 NaN            NaN   55.2576       0.956869       0.850357        24.5458        5.27612        7.29060        3.07232        2.75033                 NaN
