|6.6.6
Archiving\03_Data\Dfrac/QFM_m4.5/K22/K22_6.tab                        
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         rho,kg/m3     
  2000.00        2500.00        8112.42     
  1997.49        2500.00        8113.85     
  1994.99        2500.00        8115.27     
  1992.48        2500.00        8116.69     
  1989.97        2500.00        8118.11     
  1987.47        2500.00        8119.54     
  1984.96        2500.00        8120.96     
  1982.46        2500.00        8122.38     
  1979.95        2500.00        8123.79     
  1977.44        2500.00        8125.21     
  1974.94        2500.00        8126.63     
  1972.43        2500.00        8128.04     
  1969.92        2500.00        8129.46     
  1967.42        2500.00        8130.87     
  1964.91        2500.00        8132.29     
  1962.41        2500.00        8133.70     
  1959.90        2500.00        8135.11     
  1957.39        2500.00        3367.35     
  1954.89        2500.00        3128.21     
  1952.38        2500.00        3130.20     
  1949.87        2500.00        3131.47     
  1947.37        2500.00        3133.18     
  1944.86        2500.00        3134.05     
  1942.36        2500.00        3135.30     
  1939.85        2500.00        3137.04     
  1937.34        2500.00        3138.01     
  1934.84        2500.00        3139.99     
  1932.33        2500.00        3141.68     
  1929.82        2500.00        3142.65     
  1927.32        2500.00        3144.44     
  1924.81        2500.00        3145.93     
  1922.31        2500.00        3147.18     
  1919.80        2500.00        3148.23     
  1917.29        2500.00        3150.89     
  1914.79        2500.00        3151.29     
  1912.28        2500.00        3153.36     
  1909.77        2500.00        3155.52     
  1907.27        2500.00        3176.64     
  1904.76        2500.00        3179.66     
  1902.26        2500.00        3181.45     
  1899.75        2500.00        3183.12     
  1897.24        2500.00        3184.56     
  1894.74        2500.00        3186.15     
  1892.23        2500.00        3187.83     
  1889.72        2500.00        3189.65     
  1887.22        2500.00        3191.00     
  1884.71        2500.00        3192.93     
  1882.21        2500.00        3193.99     
  1879.70        2500.00        3195.79     
  1877.19        2500.00        3197.96     
  1874.69        2500.00        3199.14     
  1872.18        2500.00        3200.91     
  1869.67        2500.00        3202.38     
  1867.17        2500.00        3204.21     
  1864.66        2500.00        3204.54     
  1862.16        2500.00        3206.84     
  1859.65        2500.00        3208.74     
  1857.14        2500.00        3210.57     
  1854.64        2500.00        3211.82     
  1852.13        2500.00        3213.43     
  1849.62        2500.00        3215.39     
  1847.12        2500.00        3216.99     
  1844.61        2500.00        3218.77     
  1842.11        2500.00        3220.48     
  1839.60        2500.00        3223.52     
  1837.09        2500.00        3222.00     
  1834.59        2500.00        3225.06     
  1832.08        2500.00        3227.89     
  1829.57        2500.00        3228.82     
  1827.07        2500.00        3230.11     
  1824.56        2500.00        3231.47     
  1822.06        2500.00        3234.58     
  1819.55        2500.00        3234.66     
  1817.04        2500.00        3236.53     
  1814.54        2500.00        3237.75     
  1812.03        2500.00        3239.61     
  1809.52        2500.00        3242.26     
  1807.02        2500.00        3247.43     
  1804.51        2500.00        3244.26     
  1802.01        2500.00        3246.14     
  1799.50        2500.00        3247.55     
  1796.99        2500.00        3248.28     
  1794.49        2500.00        3250.57     
  1791.98        2500.00        3252.64     
  1789.47        2500.00        3254.72     
  1786.97        2500.00        3255.85     
  1784.46        2500.00        3257.54     
  1781.95        2500.00        3259.18     
  1779.45        2500.00        3260.63     
  1776.94        2500.00        3262.75     
  1774.44        2500.00        3263.65     
  1771.93        2500.00        3264.95     
  1769.42        2500.00        3267.01     
  1766.92        2500.00        3268.70     
  1764.41        2500.00        3270.45     
  1761.90        2500.00        3271.61     
  1759.40        2500.00        3273.38     
  1756.89        2500.00        3274.79     
  1754.39        2500.00        3276.62     
  1751.88        2500.00        3277.63     
  1749.37        2500.00        3279.36     
  1746.87        2500.00        3281.85     
  1744.36        2500.00        3283.06     
  1741.85        2500.00        3284.27     
  1739.35        2500.00        3285.90     
  1736.84        2500.00        3288.27     
  1734.34        2500.00        3289.26     
  1731.83        2500.00        3290.61     
  1729.32        2500.00        3292.04     
  1726.82        2500.00        3293.41     
  1724.31        2500.00        3295.47     
  1721.80        2500.00        3296.74     
  1719.30        2500.00        3298.24     
  1716.79        2500.00        3299.94     
  1714.29        2500.00        3300.99     
  1711.78        2500.00        3302.73     
  1709.27        2500.00        3304.28     
  1706.77        2500.00        3305.92     
  1704.26        2500.00        3307.50     
  1701.75        2500.00        3309.13     
  1699.25        2500.00        3310.01     
  1696.74        2500.00        3311.93     
  1694.24        2500.00        3312.61     
  1691.73        2500.00        3314.86     
  1689.22        2500.00        3315.32     
  1686.72        2500.00        3316.53     
  1684.21        2500.00        3319.28     
  1681.70        2500.00        3320.00     
  1679.20        2500.00        3322.35     
  1676.69        2500.00        3323.16     
  1674.19        2500.00        3324.90     
  1671.68        2500.00        3325.77     
  1669.17        2500.00        3327.23     
  1666.67        2500.00        3328.75     
  1664.16        2500.00        3330.04     
  1661.65        2500.00        3331.72     
  1659.15        2500.00        3326.23     
