|6.6.6
Archiving\03_Data\Dfrac/QFM_m4.5/K22/K22_3.tab                        
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1934.84        2500.00        99.3345                 NaN  0.665546                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1932.33        2500.00        99.3910                 NaN  0.609030                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1929.82        2500.00        99.3992                 NaN  0.600829                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1927.32        2500.00        99.4016                 NaN  0.598431                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1924.81        2500.00        99.4069                 NaN  0.593057                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1922.31        2500.00        99.4111                 NaN  0.588858                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1919.80        2500.00        99.4158                 NaN  0.584248                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1917.29        2500.00        99.4174                 NaN  0.582617                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1914.79        2500.00        99.4268                 NaN  0.573208                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1912.28        2500.00        99.4263                 NaN  0.573697                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1909.77        2500.00        99.2874                 NaN  0.712636                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.27        2500.00        99.5770                 NaN  0.415481       0.749605E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1904.76        2500.00        99.4286                 NaN  0.560391       0.109866E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1902.26        2500.00        99.4350                 NaN  0.554092       0.108601E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1899.75        2500.00        99.4369                 NaN  0.552221       0.108674E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.24        2500.00        99.4396                 NaN  0.549558       0.108625E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.74        2500.00        99.4452                 NaN  0.544049       0.107508E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1892.23        2500.00        99.4468                 NaN  0.542476       0.107588E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1889.72        2500.00        99.4493                 NaN  0.539977       0.107258E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.22        2500.00        99.4542                 NaN  0.535114       0.106397E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.71        2500.00        99.4549                 NaN  0.534444       0.106654E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1882.21        2500.00        99.4598                 NaN  0.529644       0.105692E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1879.70        2500.00        99.4613                 NaN  0.528161       0.105788E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1877.19        2500.00        99.6439                 NaN  0.349050       0.701208E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1874.69        2500.00        99.2860                 NaN  0.700014       0.140084E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1872.18        2500.00        99.4677                 NaN  0.521841       0.104707E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1869.67        2500.00        99.4712                 NaN  0.518429       0.104057E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1867.17        2500.00        99.6412                 NaN  0.351722       0.710547E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1864.66        2500.00        99.3042                 NaN  0.682005       0.137642E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.16        2500.00        99.4801                 NaN  0.509636       0.102345E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1859.65        2500.00        99.4786                 NaN  0.511138       0.102896E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1857.14        2500.00        99.4764                 NaN  0.513277       0.103421E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1854.64        2500.00        99.4795                 NaN  0.510200       0.103464E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.13        2500.00        99.4884                 NaN  0.501551       0.100378E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.62        2500.00        99.4839                 NaN  0.505946       0.101688E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1847.12        2500.00        99.4846                 NaN  0.505202       0.101508E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1844.61        2500.00        99.4864                 NaN  0.503448       0.101064E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.11        2500.00        99.4850                 NaN  0.504854       0.101350E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.60        2500.00        99.2719                 NaN  0.713378       0.147180E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1837.09        2500.00        99.7052                 NaN  0.289439       0.536317E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1834.59        2500.00        99.4896                 NaN  0.500427       0.998526E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1832.08        2500.00        99.4863                 NaN  0.503670       0.100741E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1829.57        2500.00        99.4079                 NaN  0.580577       0.115207E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1827.07        2500.00        99.5743                 NaN  0.417455       0.826171E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1824.56        2500.00        99.4908                 NaN  0.499286       0.989019E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1822.06        2500.00        99.4457                 NaN  0.543536       0.108028E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1819.55        2500.00        99.5335                 NaN  0.457501       0.896416E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.04        2500.00        99.4909                 NaN  0.499294       0.980814E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.54        2500.00        99.4908                 NaN  0.499459       0.979000E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1812.03        2500.00        99.4883                 NaN  0.501922       0.979506E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1809.52        2500.00        99.2962                 NaN  0.690375       0.134539E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.02        2500.00        99.8609                 NaN  0.136503       0.263834E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.51        2500.00        99.3093                 NaN  0.677679       0.130302E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1802.01        2500.00        99.4870                 NaN  0.503336       0.968992E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1799.50        2500.00        99.4863                 NaN  0.504013       0.967335E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1796.99        2500.00        99.4856                 NaN  0.504773       0.964681E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.49        2500.00        99.4850                 NaN  0.505428       0.960736E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.98        2500.00        99.4831                 NaN  0.507266       0.959275E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1789.47        2500.00        99.4800                 NaN  0.510439       0.960522E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1786.97        2500.00        99.4821                 NaN  0.508362       0.953961E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1784.46        2500.00        99.4780                 NaN  0.512498       0.955094E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1781.95        2500.00        99.4767                 NaN  0.513737       0.954214E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1779.45        2500.00        99.4756                 NaN  0.514853       0.950216E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1776.94        2500.00        99.4924                 NaN  0.498077       0.949238E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1774.44        2500.00        99.5473                 NaN  0.444901       0.778762E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1771.93        2500.00        99.3766                 NaN  0.612267       0.111273E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.42        2500.00        99.4674                 NaN  0.523186       0.945503E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.92        2500.00        99.4663                 NaN  0.524306       0.941320E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1764.41        2500.00        99.4641                 NaN  0.526482       0.940822E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1761.90        2500.00        99.4569                 NaN  0.533633       0.951232E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.40        2500.00        99.4652                 NaN  0.525557       0.927334E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.89        2500.00        99.4576                 NaN  0.533045       0.935697E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1754.39        2500.00        99.4552                 NaN  0.535431       0.935200E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1751.88        2500.00        99.4518                 NaN  0.538852       0.937013E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1749.37        2500.00        99.4513                 NaN  0.539423       0.930949E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.87        2500.00        99.4477                 NaN  0.543029       0.930498E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1744.36        2500.00        99.4441                 NaN  0.546591       0.931801E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1741.85        2500.00        99.4433                 NaN  0.547424       0.928500E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1739.35        2500.00        99.4406                 NaN  0.550109       0.926457E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1736.84        2500.00        99.4365                 NaN  0.554220       0.927623E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1734.34        2500.00        99.4354                 NaN  0.555361       0.924381E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1731.83        2500.00        99.4324                 NaN  0.558325       0.923759E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1729.32        2500.00        99.4292                 NaN  0.561537       0.924214E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1726.82        2500.00        99.4278                 NaN  0.563034       0.921133E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.31        2500.00        99.4243                 NaN  0.566501       0.921031E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.80        2500.00        99.4227                 NaN  0.568135       0.918564E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1719.30        2500.00        99.4193                 NaN  0.571555       0.918632E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1716.79        2500.00        99.4172                 NaN  0.573588       0.917025E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.29        2500.00        99.4150                 NaN  0.575851       0.915719E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.78        2500.00        99.4123                 NaN  0.578569       0.915218E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1709.27        2500.00        99.4095                 NaN  0.581362       0.914857E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1706.77        2500.00        99.4086                 NaN  0.582278       0.912561E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1704.26        2500.00        99.4035                 NaN  0.587365       0.914039E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.75        2500.00        99.4012                 NaN  0.589624       0.913526E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1699.25        2500.00        99.4042                 NaN  0.586787       0.904976E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1696.74        2500.00        99.3989                 NaN  0.591959       0.910025E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1694.24        2500.00        99.3960                 NaN  0.594826       0.913544E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1691.73        2500.00        99.3976                 NaN  0.593401       0.903575E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.22        2500.00        99.3925                 NaN  0.598468       0.908148E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1686.72        2500.00        99.3968                 NaN  0.594196       0.899506E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1684.21        2500.00        99.3881                 NaN  0.602796       0.906771E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1681.70        2500.00        99.3894                 NaN  0.601598       0.902564E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.20        2500.00        99.3876                 NaN  0.603413       0.901131E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.69        2500.00        99.3892                 NaN  0.601837       0.896946E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1674.19        2500.00        99.3862                 NaN  0.604782       0.898293E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1671.68        2500.00        99.3854                 NaN  0.605645       0.898415E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.17        2500.00        99.3836                 NaN  0.607405       0.899404E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        99.3871                 NaN  0.604012       0.891124E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1664.16        2500.00        99.3843                 NaN  0.606753       0.893857E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1661.65        2500.00        99.3840                 NaN  0.607107       0.891814E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1659.15        2500.00        99.3569                 NaN  0.597485       0.853820E-002  0.370465E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1656.64        2500.00        98.1911                 NaN  0.215686                 NaN   1.59319                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1654.14        2500.00        98.7087                 NaN  0.151474                 NaN   1.13984                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1651.63        2500.00        97.7858                 NaN  0.265339                 NaN   1.94888                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1649.12        2500.00        98.2972                 NaN  0.201579                 NaN   1.50121                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1646.62        2500.00        98.2866                 NaN  0.201696                 NaN   1.51170                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.11        2500.00        98.4116                 NaN  0.187746                 NaN   1.40066                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.60        2500.00        98.3955                 NaN  0.187259                 NaN   1.41720                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1639.10        2500.00        98.4181                 NaN  0.183597                 NaN   1.39835                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1636.59        2500.00        98.4618                 NaN  0.179308                 NaN   1.35885                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.09        2500.00        98.4787                 NaN  0.179243                 NaN   1.34203                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.58        2500.00        98.5172                 NaN  0.171009                 NaN   1.31175                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1629.07        2500.00        98.5286                 NaN  0.165883                 NaN   1.30556                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1626.57        2500.00        98.5721                 NaN  0.160623                 NaN   1.26727                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1624.06        2500.00        98.5898                 NaN  0.157997                 NaN   1.25221                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1621.55        2500.00        98.6137                 NaN  0.155424                 NaN   1.23083                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1619.05        2500.00        97.6778                 NaN  0.264666                 NaN   2.05756                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1616.54        2500.00        99.6370                 NaN  0.225806E-002            NaN  0.360722                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1614.04        2500.00        98.6791                 NaN  0.181610                 NaN   1.13929                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1611.53        2500.00        98.7058                 NaN  0.141357                 NaN   1.15280                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1609.02        2500.00        98.7236                 NaN  0.135730                 NaN   1.14067                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1606.52        2500.00        98.6175                 NaN  0.143389                 NaN   1.23910                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1604.01        2500.00        98.8926                 NaN  0.119697                 NaN  0.987721                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1601.50        2500.00        98.7864                 NaN  0.127857                 NaN   1.08570                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1599.00        2500.00        98.8024                 NaN  0.123267                 NaN   1.07435                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1596.49        2500.00        98.8230                 NaN  0.119784                 NaN   1.05721                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1593.98        2500.00        98.8404                 NaN  0.118367                 NaN   1.04119                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1591.48        2500.00        98.8608                 NaN  0.118481                 NaN   1.02068                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1588.97        2500.00        98.8777                 NaN  0.113383                 NaN   1.00892                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1586.47        2500.00        98.8916                 NaN  0.110055                 NaN  0.998305                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1583.96        2500.00        98.9108                 NaN  0.107310                 NaN  0.981931                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1581.45        2500.00        98.9248                 NaN  0.104531                 NaN  0.970718                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1578.95        2500.00        98.9354                 NaN  0.104570                 NaN  0.960033                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1576.44        2500.00        98.9626                 NaN  0.983660E-001            NaN  0.938994                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1573.93        2500.00        98.9695                 NaN  0.962854E-001            NaN  0.934209                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1571.43        2500.00        98.9759                 NaN  0.932108E-001            NaN  0.930905                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1568.92        2500.00        99.0066                 NaN  0.917505E-001            NaN  0.901681                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1566.42        2500.00        99.0116                 NaN  0.894195E-001            NaN  0.898992                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1563.91        2500.00        99.0232                 NaN  0.850579E-001            NaN  0.891742                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1561.40        2500.00        99.0370                 NaN  0.836990E-001            NaN  0.879282                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1558.90        2500.00        99.0493                 NaN  0.810628E-001            NaN  0.869667                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1556.39        2500.00        99.0628                 NaN  0.799831E-001            NaN  0.857257                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1553.88        2500.00        99.0711                 NaN  0.776857E-001            NaN  0.851249                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1551.38        2500.00        99.0888                 NaN  0.742491E-001            NaN  0.836973                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1548.87        2500.00        99.0964                 NaN  0.720518E-001            NaN  0.831586                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1546.37        2500.00        99.1066                 NaN  0.697060E-001            NaN  0.823724                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1543.86        2500.00        99.1136                 NaN  0.688956E-001            NaN  0.817508                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1541.35        2500.00        99.1329                 NaN  0.661814E-001            NaN  0.800875                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1538.85        2500.00        99.1376                 NaN  0.630234E-001            NaN  0.799344                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1536.34        2500.00        99.1466                 NaN  0.633963E-001            NaN  0.790009                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        2500.00        99.1597                 NaN  0.591631E-001            NaN  0.781092                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        2500.00        99.0055                 NaN  0.401438E-001            NaN  0.122709       0.831598                 NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        2500.00        98.9689                 NaN            NaN            NaN            NaN   1.03111                 NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        2500.00        98.9686                 NaN            NaN            NaN            NaN   1.03135                 NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        2500.00        98.9699                 NaN            NaN            NaN            NaN   1.03010                 NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        2500.00        98.9756                 NaN            NaN            NaN            NaN   1.02439                 NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        2500.00        98.9767                 NaN            NaN            NaN            NaN   1.02332                 NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        2500.00        98.9783                 NaN            NaN            NaN            NaN   1.02171                 NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        2500.00        98.9790                 NaN            NaN            NaN            NaN   1.02099                 NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        2500.00        98.9771                 NaN            NaN            NaN            NaN   1.02285                 NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        2500.00        98.9711                 NaN            NaN            NaN            NaN   1.02888                 NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        2500.00        98.9677                 NaN            NaN            NaN            NaN   1.03230                 NaN            NaN            NaN            NaN            NaN            NaN
  1503.76        2500.00        98.9599                 NaN            NaN            NaN            NaN   1.04008                 NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        2500.00        98.9458                 NaN            NaN            NaN            NaN   1.05425                 NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        2500.00        98.9280                 NaN            NaN            NaN            NaN   1.07201                 NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        2500.00        98.8990                 NaN            NaN            NaN            NaN   1.10102                 NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        2500.00        98.6257                 NaN            NaN            NaN            NaN  0.563625       0.810642                 NaN            NaN            NaN            NaN            NaN
  1491.23        2500.00        98.3892                 NaN            NaN            NaN            NaN  0.490193        1.12057                 NaN            NaN            NaN            NaN            NaN
  1488.72        2500.00        98.4132                 NaN            NaN            NaN            NaN  0.484082        1.10270                 NaN            NaN            NaN            NaN            NaN
  1486.22        2500.00        98.4370                 NaN            NaN            NaN            NaN   1.08706       0.475905                 NaN            NaN            NaN            NaN            NaN
  1483.71        2500.00        98.4610                 NaN            NaN            NaN            NaN  0.469257        1.06978                 NaN            NaN            NaN            NaN            NaN
  1481.20        2500.00        98.4828                 NaN            NaN            NaN            NaN   1.05539       0.461786                 NaN            NaN            NaN            NaN            NaN
  1478.70        2500.00        98.5055                 NaN            NaN            NaN            NaN  0.455427        1.03909                 NaN            NaN            NaN            NaN            NaN
