|6.6.6
Archiving\03_Data\eqfrac/QFM_m4.25/LAR/LAR_3.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         Sp(TH)         melt(TH)       Cpx(TH)        Cpx(TH)        Cpx(TH)        O(HP)          an             San(TH)        ilm            q             
  1186.96        2500.00                 NaN            NaN   5.48538        5.81740                 NaN            NaN   8.10410        46.4547       0.626421        33.5120     
  1185.90        2500.00                 NaN            NaN   6.65644                 NaN            NaN   2.56632        7.66531        47.7982       0.815865        34.4978     
  1184.83        2500.00                 NaN            NaN   6.65974                 NaN            NaN   2.57209        7.67514        47.7774       0.812905        34.5027     
  1183.76        2500.00                 NaN            NaN   6.65060                 NaN            NaN   2.57036        7.66517        47.7967       0.815835        34.5014     
  1182.69        2500.00                 NaN            NaN   6.64691                 NaN            NaN   2.57279        7.66516        47.7960       0.815849        34.5033     
  1181.62        2500.00                 NaN            NaN   6.51196                 NaN            NaN   2.66516        7.66520        47.7948       0.816000        34.5469     
  1180.55        2500.00                 NaN            NaN   6.33029        4.99936                 NaN            NaN   8.10997        46.4037       0.632047        33.5246     
  1179.49        2500.00                 NaN            NaN   6.63590                 NaN            NaN   2.58002        7.66514        47.7941       0.815891        34.5090     
  1178.42        2500.00                 NaN            NaN   6.63070                 NaN            NaN   2.58323        7.66526        47.7937       0.815963        34.5111     
  1177.35        2500.00                 NaN            NaN   5.53568        5.76821                 NaN            NaN   8.12002        46.4329       0.625280        33.5179     
  1176.28        2500.00                 NaN            NaN   5.55561        5.74957                 NaN            NaN   8.12229        46.4288       0.624890        33.5189     
  1175.21        2500.00                 NaN            NaN   6.61951                 NaN            NaN   2.59031        7.66577        47.7917       0.816083        34.5166     
  1174.14        2500.00                 NaN            NaN   6.61781                 NaN            NaN   2.59193        7.66514        47.7908       0.815954        34.5184     
  1173.08        2500.00                 NaN            NaN   6.62222        4.72799                 NaN            NaN   8.12224        46.3600       0.628885        33.5387     
  1172.01        2500.00                 NaN            NaN   6.61066                 NaN            NaN   2.59664        7.66514        47.7894       0.815978        34.5221     
  1170.94        2500.00                 NaN            NaN   7.66928        3.49350                 NaN            NaN   8.05776        46.6550       0.642674        33.4818     
  1169.87        2500.00                 NaN            NaN   6.60356                 NaN            NaN   2.60133        7.66515        47.7881       0.816000        34.5259     
  1168.80        2500.00                 NaN            NaN   5.69478        5.61956                 NaN            NaN   8.13824        46.3998       0.622102        33.5255     
  1167.73        2500.00                 NaN            NaN   5.71464        5.60108                 NaN            NaN   8.14052        46.3956       0.621697        33.5265     
  1166.67        2500.00                 NaN            NaN   5.73390        5.58318                 NaN            NaN   8.14281        46.3914       0.621288        33.5275     
  1165.60        2500.00                 NaN            NaN   5.75295        5.56550                 NaN            NaN   8.14509        46.3871       0.620877        33.5284     
  1164.53        2500.00                 NaN            NaN   5.77150        5.54830                 NaN            NaN   8.14739        46.3829       0.620463        33.5294     
  1163.46        2500.00                 NaN            NaN   5.79080        5.53039                 NaN            NaN   8.14968        46.3787       0.620049        33.5304     
  1162.39        2500.00                 NaN            NaN   5.80950        5.51309                 NaN            NaN   8.15197        46.3744       0.619632        33.5314     
  1161.32        2500.00                 NaN            NaN   3.03735        7.55679       0.598122                 NaN   8.09042        46.5860       0.636256        33.4951     
  1160.26        2500.00                 NaN            NaN   5.56216        2.27650                 NaN   1.90868        7.78668        47.4421       0.764616        34.2593     
  1159.19        2500.00                 NaN            NaN   7.71560        3.48793                 NaN            NaN   8.08399        46.5699       0.638658        33.5039     
  1158.12        2500.00                 NaN            NaN   5.27072        2.98264                 NaN   1.67490        7.82763        47.3283       0.747719        34.1681     
  1157.05        2500.00                 NaN            NaN   6.58691        4.77733       0.104536E-005            NaN   8.14895        46.3196       0.620688        33.5465     
  1155.98        2500.00                 NaN            NaN   6.68196        4.69718       0.109230E-005            NaN   8.15541        46.2949       0.618251        33.5523     
  1154.91        2500.00                 NaN            NaN   6.42576       0.921303E-003            NaN   2.72139        7.66526        47.7778       0.816358        34.5925     
  1153.85        2500.00                 NaN            NaN   6.42317                 NaN            NaN   2.72398        7.66496        47.7769       0.816311        34.5947     
  1152.78        2500.00                 NaN            NaN   6.54679                 NaN            NaN   2.63853        7.66602        47.7769       0.816274        34.5555     
  1151.71        2500.00                 NaN            NaN   6.41760                 NaN            NaN   2.72796        7.66496        47.7752       0.816264        34.5981     
  1150.64        2500.00                 NaN            NaN   6.41318       0.155464E-004            NaN   2.73051        7.66497        47.7749       0.816359        34.6000     
  1149.57        2500.00                 NaN            NaN   3.34020        7.85133       0.143799E-003            NaN   8.11070        46.5628       0.633595        33.5012     
  1148.50        2500.00                 NaN            NaN   6.40683                 NaN            NaN   2.73479        7.66502        47.7734       0.816368        34.6036     
  1147.44        2500.00                 NaN            NaN   6.40366                 NaN            NaN   2.73692        7.66505        47.7726       0.816372        34.6054     
  1146.37        2500.00                 NaN            NaN   6.52698                 NaN            NaN   2.65175        7.66623        47.7723       0.816312        34.5664     
  1145.30        2500.00                 NaN            NaN   6.39738                 NaN            NaN   2.74113        7.66507        47.7711       0.816383        34.6090     
  1144.23        2500.00                 NaN            NaN   6.39429                 NaN            NaN   2.74327        7.66513        47.7702       0.816383        34.6108     
  1143.16        2500.00                 NaN            NaN   6.39112                 NaN            NaN   2.74538        7.66517        47.7694       0.816383        34.6126     
  1142.09        2500.00                 NaN            NaN   7.84206        3.38364       0.174638E-005            NaN   8.12684        46.4946       0.631946        33.5209     
  1141.02        2500.00                 NaN            NaN   6.38628                 NaN            NaN   2.74904        7.66531        47.7671       0.816322        34.6160     
  1139.96        2500.00                 NaN            NaN   6.38182                 NaN            NaN   2.75166        7.66528        47.7669       0.816389        34.6179     
  1138.89        2500.00                 NaN            NaN   3.27799        7.92905       0.115934E-002            NaN   8.13621        46.5154       0.628754        33.5114     
  1137.82        2500.00                 NaN            NaN   11.5149                 NaN            NaN            NaN   8.34259        45.9796       0.571590        33.5914     
  1136.75        2500.00                 NaN            NaN   7.87776        3.35585       0.502776E-005            NaN   8.13939        46.4715       0.629545        33.5259     
  1135.68        2500.00                 NaN            NaN   3.19932        7.91971       0.971305E-001            NaN   8.14518        46.4964       0.626901        33.5153     
  1134.61        2500.00                 NaN            NaN   5.78302        5.59472                 NaN            NaN   8.21207        46.2487       0.606021        33.5555     
  1133.55        2500.00                 NaN            NaN   6.02534        5.34110       0.549022E-004            NaN   8.21509        46.2599       0.605334        33.5532     
  1132.48        2500.00                 NaN            NaN   3.52870        7.25000                 NaN  0.250222        8.10744        46.6023       0.643076        33.6182     
  1131.41        2500.00                 NaN            NaN   3.50297        7.30975                 NaN  0.231756        8.11303        46.5893       0.641344        33.6118     
  1130.34        2500.00                 NaN            NaN   7.92075        3.32269       0.901056E-006            NaN   8.15454        46.4435       0.626585        33.5320     
  1129.27        2500.00                 NaN            NaN   7.92729        3.31779       0.179677E-005            NaN   8.15704        46.4388       0.626091        33.5330     
  1128.20        2500.00                 NaN            NaN   6.03714       0.807075                 NaN   2.49124        7.71545        47.6289       0.797119        34.5230     
  1127.14        2500.00                 NaN            NaN   7.93952        3.30981                 NaN            NaN   8.16090        46.4295       0.624928        33.5353     
  1126.07        2500.00                 NaN            NaN   3.21054        8.00506       0.130536E-001            NaN   8.16660        46.4580       0.622833        33.5239     
  1125.00        2500.00                 NaN            NaN   7.95213        3.30049                 NaN            NaN   8.16591        46.4202       0.623939        33.5374     
  1123.93        2500.00                 NaN            NaN   3.24728        7.92596                 NaN  0.331700E-001   8.16540        46.4648       0.624203        33.5392     
  1122.86        2500.00                 NaN            NaN   7.96017        3.29461       0.271709E-005            NaN   8.17162        46.4114       0.623171        33.5390     
  1121.79        2500.00                 NaN            NaN   7.96600        3.29045       0.265734E-005            NaN   8.17408        46.4067       0.622672        33.5401     
  1120.73        2500.00                 NaN            NaN   7.97181        3.28632       0.259026E-005            NaN   8.17654        46.4021       0.622171        33.5411     
  1119.66        2500.00                 NaN            NaN   7.97687        3.28285       0.257740E-005            NaN   8.17897        46.3975       0.621676        33.5421     
  1118.59        2500.00                 NaN            NaN   6.32690                 NaN            NaN   2.79106        7.66973        47.7431       0.815657        34.6535     
  1117.52        2500.00                 NaN            NaN   7.98700        3.27604       0.252800E-005            NaN   8.18381        46.3883       0.620683        33.5442     
  1116.45        2500.00                 NaN            NaN   7.99208        3.27263       0.249128E-005            NaN   8.18623        46.3837       0.620184        33.5452     
  1115.38        2500.00                 NaN            NaN   6.31377                 NaN            NaN   2.79809        7.66652        47.7471       0.816341        34.6582     
  1114.32        2500.00                 NaN            NaN   8.00196        3.26611       0.239578E-005            NaN   8.19106        46.3744       0.619182        33.5472     
  1113.25        2500.00                 NaN            NaN   8.00659        3.26316       0.236942E-005            NaN   8.19347        46.3698       0.618682        33.5483     
  1112.18        2500.00                 NaN            NaN   8.01112        3.26031       0.233830E-005            NaN   8.19586        46.3652       0.618181        33.5493     
  1111.11        2500.00                 NaN            NaN   8.01530        3.25780       0.232988E-005            NaN   8.19824        46.3607       0.617684        33.5503     
  1110.04        2500.00                 NaN            NaN   8.02007        3.25474       0.226147E-005            NaN   8.20066        46.3560       0.617176        33.5514     
  1108.97        2500.00                 NaN            NaN   3.17234        8.08406                 NaN            NaN   8.20673        46.3812       0.614734        33.5409     
  1107.91        2500.00                 NaN            NaN   3.17048        8.08770                 NaN            NaN   8.20916        46.3765       0.614221        33.5420     
  1106.84        2500.00                 NaN            NaN   3.16815        8.09176                 NaN            NaN   8.21153        46.3718       0.613728        33.5430     
  1105.77        2500.00                 NaN            NaN   3.16579        8.09589                 NaN            NaN   8.21392        46.3671       0.613224        33.5441     
  1104.70        2500.00                 NaN            NaN   3.16413        8.09928                 NaN            NaN   8.21633        46.3624       0.612713        33.5451     
  1103.63        2500.00                 NaN            NaN   6.28887                 NaN            NaN   2.81762        7.67072        47.7294       0.815756        34.6776     
  1102.56        2500.00                 NaN            NaN   3.16056        8.10638                 NaN            NaN   8.22111        46.3530       0.611697        33.5472     
  1101.50        2500.00                 NaN            NaN   3.15897        8.10972                 NaN            NaN   8.22349        46.3483       0.611189        33.5483     
  1100.43        2500.00                 NaN            NaN   3.15734        8.11309                 NaN            NaN   8.22588        46.3437       0.610679        33.5493     
  1099.36        2500.00                 NaN            NaN   3.15593        8.11628                 NaN            NaN   8.22825        46.3390       0.610170        33.5504     
  1098.29        2500.00                 NaN            NaN   6.27566                 NaN            NaN   2.82667        7.66970        47.7265       0.815769        34.6857     
  1097.22        2500.00                 NaN            NaN   6.27071                 NaN            NaN   2.83065        7.67113        47.7230       0.815750        34.6888     
  1096.15        2500.00                 NaN            NaN   6.26811                 NaN            NaN   2.83250        7.67124        47.7219       0.815738        34.6905     
  1095.09        2500.00                 NaN            NaN   6.26551                 NaN            NaN   2.83434        7.67138        47.7208       0.815720        34.6922     
  1094.02        2500.00                 NaN            NaN   6.26649                 NaN            NaN   2.83161        7.67198        47.7238       0.815523        34.6906     
  1092.95        2500.00                 NaN            NaN   6.26034                 NaN            NaN   2.83802        7.67161        47.7187       0.815699        34.6956     
  1091.88        2500.00                 NaN            NaN   6.25776                 NaN            NaN   2.83985        7.67172        47.7177       0.815688        34.6973     
  1090.81        2500.00                 NaN            NaN   6.25519                 NaN            NaN   2.84168        7.67184        47.7166       0.815677        34.6990     
  1089.74        2500.00                 NaN            NaN   6.25263                 NaN            NaN   2.84350        7.67195        47.7156       0.815666        34.7007     
  1088.67        2500.00                 NaN            NaN   6.25007                 NaN            NaN   2.84531        7.67207        47.7145       0.815654        34.7024     
  1087.61        2500.00                 NaN            NaN   6.24753                 NaN            NaN   2.84711        7.67219        47.7135       0.815644        34.7041     
  1086.54        2500.00                 NaN            NaN   6.24498                 NaN            NaN   2.84892        7.67231        47.7124       0.815632        34.7057     
  1085.47        2500.00                 NaN            NaN   6.24683                 NaN            NaN   2.84729        7.66976        47.7141       0.816236        34.7058     
  1084.40        2500.00                 NaN            NaN   6.23905                 NaN            NaN   2.85336        7.67001        47.7133       0.815795        34.7085     
  1083.33        2500.00                 NaN            NaN   6.23277                 NaN            NaN   2.85474        7.66818        47.7185       0.816321        34.7094     
  1082.26        2500.00                 NaN            NaN   6.23369                 NaN            NaN   2.85725        7.67020        47.7110       0.815791        34.7120     
  1081.20        2500.00                 NaN            NaN   6.23107                 NaN            NaN   2.85921        7.67032        47.7098       0.815783        34.7138     
  1080.13        2500.00                 NaN            NaN   6.22858                 NaN            NaN   2.86125        7.67049        47.7082       0.815763        34.7157     
  1079.06        2500.00                 NaN            NaN   6.22557                 NaN            NaN   2.86301        7.67046        47.7079       0.815792        34.7173     
  1077.99        2500.00                 NaN            NaN   6.22211                 NaN            NaN   2.86244        7.67157        47.7106       0.816044        34.7173     
  1076.92        2500.00                 NaN            NaN   6.79977        4.66468                 NaN            NaN   8.33590        46.0022       0.580471        33.6170     
  1075.85        2500.00                 NaN            NaN   6.80574        4.66081                 NaN            NaN   8.33817        45.9972       0.579925        33.6181     
  1074.79        2500.00                 NaN            NaN   3.12830        8.18375                 NaN            NaN   8.28006        46.2352       0.598503        33.5741     
  1073.72        2500.00                 NaN            NaN   6.81725        4.65351                 NaN            NaN   8.34271        45.9873       0.578830        33.6205     
  1072.65        2500.00                 NaN            NaN   6.21163                 NaN            NaN   2.86900        7.67371        47.7063       0.815341        34.7240     
  1071.58        2500.00                 NaN            NaN   6.20739                 NaN            NaN   2.87277        7.67165        47.7047       0.816200        34.7273     
  1070.51        2500.00                 NaN            NaN   6.83515        4.64193                 NaN            NaN   8.34953        45.9723       0.577177        33.6240     
  1069.44        2500.00                 NaN            NaN   6.20190                 NaN            NaN   2.87493        7.67320        47.7055       0.815546        34.7289     
  1068.38        2500.00                 NaN            NaN   6.84487        4.63643                 NaN            NaN   8.35406        45.9623       0.576075        33.6263     
  1067.31        2500.00                 NaN            NaN   6.24694                 NaN            NaN   2.84074        7.66676        47.7154       0.817122        34.7130     
  1066.24        2500.00                 NaN            NaN   6.24446                 NaN            NaN   2.84255        7.66679        47.7143       0.817132        34.7147     
  1065.17        2500.00                 NaN            NaN   6.24201                 NaN            NaN   2.84434        7.66683        47.7132       0.817139        34.7164     
  1064.10        2500.00                 NaN            NaN   6.18981                 NaN            NaN   2.88457        7.67562        47.6963       0.815436        34.7383     
  1063.03        2500.00                 NaN            NaN   6.18749                 NaN            NaN   2.88627        7.67577        47.6951       0.815409        34.7399     
  1061.97        2500.00                 NaN            NaN   6.19302                 NaN            NaN   2.88633        7.67597        47.6875       0.814818        34.7424     
  1060.90        2500.00                 NaN            NaN   6.18289                 NaN            NaN   2.88965        7.67607        47.6928       0.815355        34.7432     
  1059.83        2500.00                 NaN            NaN   6.18060                 NaN            NaN   2.89133        7.67623        47.6916       0.815327        34.7449     
  1058.76        2500.00                 NaN            NaN   6.17833                 NaN            NaN   2.89301        7.67639        47.6904       0.815299        34.7465     
  1057.69        2500.00                 NaN            NaN   6.17606                 NaN            NaN   2.89469        7.67655        47.6893       0.815270        34.7482     
  1056.62        2500.00                 NaN            NaN   6.17380                 NaN            NaN   2.89635        7.67671        47.6881       0.815241        34.7498     
  1055.56        2500.00                 NaN            NaN   6.17156                 NaN            NaN   2.89802        7.67687        47.6869       0.815212        34.7514     
  1054.49        2500.00                 NaN            NaN   6.16932                 NaN            NaN   2.89968        7.67704        47.6857       0.815182        34.7531     
  1053.42        2500.00                 NaN            NaN   6.16710                 NaN            NaN   2.90133        7.67720        47.6845       0.815151        34.7547     
  1052.35        2500.00                 NaN            NaN   6.16488                 NaN            NaN   2.90298        7.67737        47.6833       0.815120        34.7564     
  1051.28        2500.00                 NaN            NaN   6.16268                 NaN            NaN   2.90462        7.67754        47.6821       0.815089        34.7580     
  1050.21        2500.00                 NaN            NaN   6.16049                 NaN            NaN   2.90626        7.67772        47.6809       0.815057        34.7596     
  1049.15        2500.00                 NaN            NaN   6.15830                 NaN            NaN   2.90789        7.67789        47.6796       0.815024        34.7613     
  1048.08        2500.00                 NaN            NaN   6.15613                 NaN            NaN   2.90952        7.67807        47.6784       0.814992        34.7629     
  1047.01        2500.00                 NaN            NaN   6.90114        4.62420       0.157165E-004            NaN   8.39876        45.8608       0.564930        33.6501     
  1045.94        2500.00                 NaN            NaN   3.19004        8.16761                 NaN            NaN   8.34119        46.1145       0.584480        33.6022     
  1044.87        2500.00                 NaN            NaN   6.82517        4.75878                 NaN            NaN   8.40400        45.7779       0.559949        33.6742     
  1043.80        2500.00                 NaN            NaN   7.18355        4.38041       0.332775E-005            NaN   8.40511        45.7967       0.563040        33.6712     
  1042.73        2500.00                 NaN            NaN   7.08777        4.46866       0.513406E-005            NaN   8.40148        45.8073       0.564641        33.6701     
  1041.67        2500.00                 NaN            NaN   6.97477        4.58640                 NaN            NaN   8.40467        45.7990       0.563779        33.6714     
  1040.60        2500.00                 NaN            NaN   3.09575        8.30269                 NaN            NaN   8.34663        46.0446       0.583111        33.6272     
  1039.53        2500.00                 NaN            NaN   3.10505        8.29704                 NaN            NaN   8.34864        46.0382       0.582477        33.6286     
  1038.46        2500.00                 NaN            NaN   6.92511        4.61839                 NaN            NaN   8.41672        45.8196       0.560362        33.6598     
  1037.39        2500.00                 NaN            NaN   3.11800        8.28553                 NaN            NaN   8.35197        46.0330       0.581495        33.6301     
  1036.32        2500.00                 NaN            NaN   6.92785        4.62027                 NaN            NaN   8.42116        45.8092       0.559223        33.6623     
  1035.26        2500.00                 NaN            NaN   6.92869        4.62178                 NaN            NaN   8.42339        45.8040       0.558648        33.6635     
  1034.19        2500.00                 NaN            NaN   6.93000        4.62276                 NaN            NaN   8.42559        45.7989       0.558083        33.6647     
  1033.12        2500.00                 NaN            NaN   6.93147        4.62362                 NaN            NaN   8.42781        45.7936       0.557511        33.6659     
  1032.05        2500.00                 NaN            NaN   3.14977        8.25923                 NaN            NaN   8.36109        46.0167       0.579051        33.6342     
  1030.98        2500.00                 NaN            NaN   6.93319        4.62657                 NaN            NaN   8.43223        45.7832       0.556368        33.6684     
  1029.91        2500.00                 NaN            NaN   6.93412        4.62799                 NaN            NaN   8.43444        45.7780       0.555795        33.6696     
  1028.85        2500.00                 NaN            NaN   6.93499        4.62947                 NaN            NaN   8.43665        45.7728       0.555222        33.6709     
  1027.78        2500.00                 NaN            NaN   6.93640        4.63042                 NaN            NaN   8.43892        45.7675       0.554633        33.6721     
  1026.71        2500.00                 NaN            NaN   6.93685        4.63232                 NaN            NaN   8.44108        45.7623       0.554073        33.6733     
  1025.64        2500.00                 NaN            NaN   6.93724        4.63430                 NaN            NaN   8.44329        45.7571       0.553499        33.6746     
  1024.57        2500.00                 NaN            NaN   6.93788        4.63604                 NaN            NaN   8.44550        45.7518       0.552924        33.6758     
  1023.50        2500.00                 NaN            NaN   6.93847        4.63783                 NaN            NaN   8.44770        45.7466       0.552348        33.6771     
  1022.44        2500.00                 NaN            NaN   6.93743        4.64126                 NaN            NaN   8.44987        45.7413       0.551781        33.6783     
  1021.37        2500.00                 NaN            NaN   6.93854        4.64253                 NaN            NaN   8.45210        45.7361       0.551198        33.6796     
  1020.30        2500.00                 NaN            NaN   6.93965        4.64381                 NaN            NaN   8.45432        45.7308       0.550619        33.6808     
  1019.23        2500.00                 NaN            NaN   6.94058        4.64528                 NaN            NaN   8.45654        45.7255       0.550038        33.6821     
  1018.16        2500.00                 NaN            NaN   6.94093        4.64734                 NaN            NaN   8.45875        45.7202       0.549460        33.6833     
  1017.09        2500.00                 NaN            NaN   6.94101        4.64968                 NaN            NaN   8.46095        45.7149       0.548882        33.6846     
  1016.03        2500.00                 NaN            NaN   6.94155        4.65156                 NaN            NaN   8.46316        45.7096       0.548301        33.6858     
  1014.96        2500.00                 NaN            NaN   6.94179        4.65374                 NaN            NaN   8.46537        45.7043       0.547721        33.6871     
  1013.89        2500.00                 NaN            NaN   7.03501        4.57216       0.466350E-004            NaN   8.47433        45.6834       0.544775        33.6903     
  1012.82        2500.00                 NaN            NaN   7.03526        4.57436       0.467037E-004            NaN   8.47656        45.6780       0.544189        33.6916     
  1011.75        2500.00                 NaN            NaN   7.03530        4.57678       0.467681E-004            NaN   8.47879        45.6726       0.543602        33.6928     
  1010.68        2500.00                 NaN            NaN   3.33112        8.08294                 NaN            NaN   8.40816        45.9732       0.567958        33.6366     
  1009.62        2500.00                 NaN            NaN   7.03525        4.58176       0.468941E-004            NaN   8.48324        45.6619       0.542427        33.6954     
  1008.55        2500.00                 NaN            NaN   3.34123        8.07619       0.487587E-005            NaN   8.41215        45.9648       0.566961        33.6387     
  1007.48        2500.00                 NaN            NaN   3.34633        8.07278       0.486365E-005            NaN   8.41415        45.9605       0.566459        33.6397     
  1006.41        2500.00                 NaN            NaN   3.35144        8.06936       0.485325E-005            NaN   8.41613        45.9563       0.565964        33.6408     
  1005.34        2500.00                 NaN            NaN   3.35675        8.06574       0.483679E-005            NaN   8.41810        45.9521       0.565469        33.6418     
  1004.27        2500.00                 NaN            NaN   3.36191        8.06228       0.482763E-005            NaN   8.42009        45.9479       0.564971        33.6429     
  1003.21        2500.00                 NaN            NaN   3.36717        8.05871       0.481469E-005            NaN   8.42207        45.9437       0.564474        33.6439     
  1002.14        2500.00                 NaN            NaN   3.37213        8.05545       0.480955E-005            NaN   8.42408        45.9394       0.563966        33.6449     
  1001.07        2500.00                 NaN            NaN   3.37755        8.05173       0.479690E-005            NaN   8.42603        45.9352       0.563477        33.6460     
