|6.6.6
Archiving\03_Data\eqfrac/QFM_m4.25/LAR/LAR_1.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         Sp(TH)         melt(TH)       Cpx(TH)        Cpx(TH)        Cpx(TH)        O(HP)          an             San(TH)        ilm            q             
  1184.83        2500.00                 NaN            NaN   8.77221                 NaN            NaN   4.12554        7.83639        44.9502        1.42277        32.8929     
  1183.76        2500.00                 NaN            NaN   8.76454                 NaN            NaN   4.12280        7.82613        44.9681        1.42791        32.8906     
  1182.69        2500.00                 NaN            NaN   8.75935                 NaN            NaN   4.12677        7.82615        44.9680        1.42796        32.8918     
  1181.62        2500.00                 NaN            NaN   8.56384                 NaN            NaN   4.27533        7.82678        44.9706        1.42835        32.9351     
  1180.55        2500.00                 NaN            NaN   8.57987        6.62445                 NaN            NaN   8.26014        43.5523        1.10359        31.8796     
  1179.49        2500.00                 NaN            NaN   8.74390                 NaN            NaN   4.13863        7.82623        44.9677        1.42811        32.8955     
  1178.42        2500.00                 NaN            NaN   8.73662                 NaN            NaN   4.14387        7.82639        44.9679        1.42826        32.8969     
  1177.35        2500.00                 NaN            NaN   7.53651        7.64334                 NaN            NaN   8.27099        43.5838        1.09190        31.8735     
  1176.28        2500.00                 NaN            NaN   7.56328        7.61811                 NaN            NaN   8.27331        43.5803        1.09124        31.8738     
  1175.21        2500.00                 NaN            NaN   8.72095                 NaN            NaN   4.15549        7.82701        44.9676        1.42855        32.9004     
  1174.14        2500.00                 NaN            NaN   8.71848                 NaN            NaN   4.15817        7.82638        44.9671        1.42835        32.9015     
  1173.08        2500.00                 NaN            NaN   8.97061        6.25953                 NaN            NaN   8.27240        43.5121        1.09814        31.8872     
  1172.01        2500.00                 NaN            NaN   8.70843                 NaN            NaN   4.16591        7.82645        44.9669        1.42844        32.9039     
  1170.94        2500.00                 NaN            NaN   10.4405        4.58216                 NaN            NaN   8.20932        43.8037        1.12261        31.8418     
  1169.87        2500.00                 NaN            NaN   8.69845                 NaN            NaN   4.17360        7.82652        44.9666        1.42853        32.9063     
  1168.80        2500.00                 NaN            NaN   7.75024        7.44219                 NaN            NaN   8.28965        43.5558        1.08648        31.8756     
  1167.73        2500.00                 NaN            NaN   7.77687        7.41717                 NaN            NaN   8.29199        43.5523        1.08579        31.8759     
  1166.67        2500.00                 NaN            NaN   7.80273        7.39296                 NaN            NaN   8.29433        43.5487        1.08510        31.8761     
  1165.60        2500.00                 NaN            NaN   7.82830        7.36903                 NaN            NaN   8.29667        43.5452        1.08440        31.8764     
  1164.53        2500.00                 NaN            NaN   7.85323        7.34576                 NaN            NaN   8.29902        43.5416        1.08369        31.8767     
  1163.46        2500.00                 NaN            NaN   7.87912        7.32153                 NaN            NaN   8.30136        43.5380        1.08298        31.8770     
  1162.39        2500.00                 NaN            NaN   7.90422        7.29811                 NaN            NaN   8.30371        43.5344        1.08227        31.8773     
  1161.32        2500.00                 NaN            NaN   3.98240        10.2829       0.791186                 NaN   8.24253        43.7414        1.11153        31.8480     
  1160.26        2500.00                 NaN            NaN   7.30450        3.10444                 NaN   3.06104        7.94608        44.6187        1.33798        32.6272     
  1159.19        2500.00                 NaN            NaN   10.4975        4.57368                 NaN            NaN   8.23553        43.7244        1.11569        31.8532     
  1158.12        2500.00                 NaN            NaN   6.91984        4.06393                 NaN   2.68568        7.98629        44.5035        1.30819        32.5326     
  1157.05        2500.00                 NaN            NaN   8.92695        6.32140       0.139486E-005            NaN   8.30005        43.4815        1.08411        31.8859     
  1155.98        2500.00                 NaN            NaN   9.05156        6.21441       0.145726E-005            NaN   8.30644        43.4577        1.07985        31.8901     
  1154.91        2500.00                 NaN            NaN   8.44274       0.125696E-002            NaN   4.36781        7.82758        44.9672        1.42960        32.9638     
  1153.85        2500.00                 NaN            NaN   8.43900                 NaN            NaN   4.37205        7.82730        44.9669        1.42955        32.9652     
  1152.78        2500.00                 NaN            NaN   8.61858                 NaN            NaN   4.23470        7.82789        44.9642        1.42941        32.9252     
  1151.71        2500.00                 NaN            NaN   8.43102                 NaN            NaN   4.37861        7.82736        44.9662        1.42951        32.9673     
  1150.64        2500.00                 NaN            NaN   8.42495       0.212070E-004            NaN   4.38280        7.82740        44.9665        1.42970        32.9686     
  1149.57        2500.00                 NaN            NaN   4.37777        10.6790       0.190196E-003            NaN   8.26351        43.7250        1.10709        31.8475     
  1148.50        2500.00                 NaN            NaN   8.41598                 NaN            NaN   4.38985        7.82751        44.9661        1.42977        32.9708     
  1147.44        2500.00                 NaN            NaN   8.41151                 NaN            NaN   4.39337        7.82756        44.9658        1.42980        32.9720     
  1146.37        2500.00                 NaN            NaN   8.59062                 NaN            NaN   4.25646        7.82828        44.9630        1.42963        32.9320     
  1145.30        2500.00                 NaN            NaN   8.40267                 NaN            NaN   4.40030        7.82765        44.9654        1.42987        32.9741     
  1144.23        2500.00                 NaN            NaN   8.39820                 NaN            NaN   4.40383        7.82774        44.9650        1.42990        32.9753     
  1143.16        2500.00                 NaN            NaN   8.39378                 NaN            NaN   4.40730        7.82781        44.9648        1.42992        32.9764     
  1142.09        2500.00                 NaN            NaN   10.6625        4.43562       0.231023E-005            NaN   8.27931        43.6595        1.10423        31.8589     
  1141.02        2500.00                 NaN            NaN   8.38678                 NaN            NaN   4.41335        7.82800        44.9636        1.42986        32.9784     
  1139.96        2500.00                 NaN            NaN   8.38064                 NaN            NaN   4.41766        7.82801        44.9640        1.43000        32.9797     
  1138.89        2500.00                 NaN            NaN   4.29448        10.7805       0.153130E-002            NaN   8.28962        43.6844        1.09880        31.8507     
  1137.82        2500.00                 NaN            NaN   15.4251                 NaN            NaN            NaN   8.49678        43.1653       0.998544        31.9143     
  1136.75        2500.00                 NaN            NaN   10.7091        4.39833       0.664595E-005            NaN   8.29216        43.6398        1.10011        31.8604     
  1135.68        2500.00                 NaN            NaN   4.19090        10.7666       0.128265                 NaN   8.29876        43.6675        1.09560        31.8524     
  1134.61        2500.00                 NaN            NaN   7.85997        7.40536                 NaN            NaN   8.36527        43.4268        1.05892        31.8836     
  1133.55        2500.00                 NaN            NaN   8.18907        7.06602       0.734107E-004            NaN   8.36839        43.4378        1.05774        31.8809     
  1132.48        2500.00                 NaN            NaN   4.62283        9.85721                 NaN  0.400923        8.26213        43.7776        1.12416        31.9551     
  1131.41        2500.00                 NaN            NaN   4.58887        9.93795                 NaN  0.371335        8.26770        43.7651        1.12113        31.9479     
  1130.34        2500.00                 NaN            NaN   10.7652        4.35386       0.119141E-005            NaN   8.30767        43.6158        1.09504        31.8624     
  1129.27        2500.00                 NaN            NaN   10.7738        4.34727       0.237428E-005            NaN   8.31022        43.6119        1.09420        31.8627     
  1128.20        2500.00                 NaN            NaN   7.92287        1.09990                 NaN   3.99952        7.87767        44.8288        1.39618        32.8750     
  1127.14        2500.00                 NaN            NaN   10.7897        4.33649                 NaN            NaN   8.31417        43.6039        1.09219        31.8636     
  1126.07        2500.00                 NaN            NaN   4.20414        10.8793       0.172270E-001            NaN   8.32071        43.6351        1.08864        31.8549     
  1125.00        2500.00                 NaN            NaN   10.8061        4.32394                 NaN            NaN   8.31930        43.5959        1.09050        31.8643     
  1123.93        2500.00                 NaN            NaN   4.25203        10.7715                 NaN  0.531451E-001   8.31974        43.6435        1.09110        31.8690     
  1122.86        2500.00                 NaN            NaN   10.8166        4.31588       0.358976E-005            NaN   8.32515        43.5885        1.08919        31.8646     
  1121.79        2500.00                 NaN            NaN   10.8242        4.31026       0.351056E-005            NaN   8.32767        43.5845        1.08833        31.8650     
  1120.73        2500.00                 NaN            NaN   10.8318        4.30468       0.342170E-005            NaN   8.33019        43.5805        1.08748        31.8653     
  1119.66        2500.00                 NaN            NaN   10.8385        4.29996       0.340446E-005            NaN   8.33268        43.5766        1.08663        31.8657     
  1118.59        2500.00                 NaN            NaN   8.30194                 NaN            NaN   4.48274        7.83307        44.9513        1.42921        33.0017     
  1117.52        2500.00                 NaN            NaN   10.8516        4.29071       0.333872E-005            NaN   8.33763        43.5688        1.08492        31.8663     
  1116.45        2500.00                 NaN            NaN   10.8582        4.28608       0.329000E-005            NaN   8.34011        43.5648        1.08407        31.8667     
  1115.38        2500.00                 NaN            NaN   8.28414                 NaN            NaN   4.49433        7.82989        44.9567        1.43048        33.0045     
  1114.32        2500.00                 NaN            NaN   10.8711        4.27721       0.316343E-005            NaN   8.34506        43.5569        1.08235        31.8674     
  1113.25        2500.00                 NaN            NaN   10.8771        4.27317       0.312840E-005            NaN   8.34752        43.5530        1.08149        31.8677     
  1112.18        2500.00                 NaN            NaN   10.8830        4.26927       0.308709E-005            NaN   8.34997        43.5491        1.08063        31.8680     
  1111.11        2500.00                 NaN            NaN   10.8884        4.26581       0.307574E-005            NaN   8.35241        43.5452        1.07978        31.8684     
  1110.04        2500.00                 NaN            NaN   10.8946        4.26165       0.298521E-005            NaN   8.35488        43.5412        1.07891        31.8687     
  1108.97        2500.00                 NaN            NaN   4.15137        10.9822                 NaN            NaN   8.36177        43.5692        1.07474        31.8608     
  1107.91        2500.00                 NaN            NaN   4.14876        10.9869                 NaN            NaN   8.36425        43.5651        1.07386        31.8611     
  1106.84        2500.00                 NaN            NaN   4.14555        10.9922                 NaN            NaN   8.36668        43.5611        1.07302        31.8615     
  1105.77        2500.00                 NaN            NaN   4.14227        10.9975                 NaN            NaN   8.36913        43.5571        1.07215        31.8619     
  1104.70        2500.00                 NaN            NaN   4.13996        11.0019                 NaN            NaN   8.37159        43.5530        1.07127        31.8622     
  1103.63        2500.00                 NaN            NaN   8.24764                 NaN            NaN   4.52668        7.83444        44.9452        1.42972        33.0163     
  1102.56        2500.00                 NaN            NaN   4.13494        11.0111                 NaN            NaN   8.37649        43.5450        1.06953        31.8630     
  1101.50        2500.00                 NaN            NaN   4.13270        11.0154                 NaN            NaN   8.37892        43.5410        1.06866        31.8634     
  1100.43        2500.00                 NaN            NaN   4.13041        11.0197                 NaN            NaN   8.38136        43.5370        1.06778        31.8637     
  1099.36        2500.00                 NaN            NaN   4.12838        11.0238                 NaN            NaN   8.38379        43.5330        1.06691        31.8641     
  1098.29        2500.00                 NaN            NaN   8.22888                 NaN            NaN   4.54169        7.83353        44.9449        1.42987        33.0211     
  1097.22        2500.00                 NaN            NaN   8.22138                 NaN            NaN   4.54817        7.83502        44.9421        1.42986        33.0234     
  1096.15        2500.00                 NaN            NaN   8.21765                 NaN            NaN   4.55124        7.83516        44.9416        1.42986        33.0245     
  1095.09        2500.00                 NaN            NaN   8.21391                 NaN            NaN   4.55430        7.83533        44.9411        1.42985        33.0255     
  1094.02        2500.00                 NaN            NaN   8.21635                 NaN            NaN   4.55002        7.83600        44.9445        1.42954        33.0236     
  1092.95        2500.00                 NaN            NaN   8.20649                 NaN            NaN   4.56039        7.83561        44.9401        1.42986        33.0276     
  1091.88        2500.00                 NaN            NaN   8.20279                 NaN            NaN   4.56343        7.83575        44.9396        1.42987        33.0286     
  1090.81        2500.00                 NaN            NaN   8.19910                 NaN            NaN   4.56645        7.83590        44.9391        1.42987        33.0296     
  1089.74        2500.00                 NaN            NaN   8.19542                 NaN            NaN   4.56946        7.83604        44.9386        1.42988        33.0306     
  1088.67        2500.00                 NaN            NaN   8.19175                 NaN            NaN   4.57247        7.83619        44.9381        1.42988        33.0316     
  1087.61        2500.00                 NaN            NaN   8.18810                 NaN            NaN   4.57546        7.83633        44.9376        1.42989        33.0326     
  1086.54        2500.00                 NaN            NaN   8.18445                 NaN            NaN   4.57845        7.83648        44.9371        1.42989        33.0337     
  1085.47        2500.00                 NaN            NaN   8.18693                 NaN            NaN   4.57594        7.83390        44.9392        1.43097        33.0331     
  1084.40        2500.00                 NaN            NaN   8.17520                 NaN            NaN   4.58580        7.83423        44.9393        1.43023        33.0353     
  1083.33        2500.00                 NaN            NaN   8.16816                 NaN            NaN   4.58812        7.83238        44.9446        1.43118        33.0356     
  1082.26        2500.00                 NaN            NaN   8.16742                 NaN            NaN   4.59224        7.83448        44.9381        1.43027        33.0375     
  1081.20        2500.00                 NaN            NaN   8.16357                 NaN            NaN   4.59549        7.83462        44.9374        1.43028        33.0386     
  1080.13        2500.00                 NaN            NaN   8.15981                 NaN            NaN   4.59886        7.83483        44.9364        1.43027        33.0398     
  1079.06        2500.00                 NaN            NaN   8.15574                 NaN            NaN   4.60178        7.83482        44.9366        1.43035        33.0407     
  1077.99        2500.00                 NaN            NaN   8.15278                 NaN            NaN   4.60095        7.83596        44.9394        1.43081        33.0401     
  1076.92        2500.00                 NaN            NaN   9.22999        6.13997                 NaN            NaN   8.49192        43.2157        1.01508        31.9073     
  1075.85        2500.00                 NaN            NaN   9.23800        6.13442                 NaN            NaN   8.49424        43.2114        1.01414        31.9078     
  1074.79        2500.00                 NaN            NaN   4.08849        11.1108                 NaN            NaN   8.43688        43.4448        1.04687        31.8722     
  1073.72        2500.00                 NaN            NaN   9.25343        6.12390                 NaN            NaN   8.49889        43.2028        1.01225        31.9087     
  1072.65        2500.00                 NaN            NaN   8.13896                 NaN            NaN   4.61195        7.83826        44.9377        1.42969        33.0434     
  1071.58        2500.00                 NaN            NaN   8.13171                 NaN            NaN   4.61811        7.83618        44.9367        1.43122        33.0460     
  1070.51        2500.00                 NaN            NaN   9.27746        6.10728                 NaN            NaN   8.50586        43.1899        1.00941        31.9101     
  1069.44        2500.00                 NaN            NaN   8.12547                 NaN            NaN   4.62178        7.83781        44.9385        1.43012        33.0463     
  1068.38        2500.00                 NaN            NaN   9.29049        6.09922                 NaN            NaN   8.51049        43.1812        1.00751        31.9110     
  1067.31        2500.00                 NaN            NaN   8.19193                 NaN            NaN   4.56689        7.83112        44.9478        1.43290        33.0294     
  1066.24        2500.00                 NaN            NaN   8.18832                 NaN            NaN   4.56989        7.83117        44.9473        1.43295        33.0304     
  1065.17        2500.00                 NaN            NaN   8.18475                 NaN            NaN   4.57287        7.83123        44.9467        1.43298        33.0314     
  1064.10        2500.00                 NaN            NaN   8.10705                 NaN            NaN   4.63775        7.84043        44.9323        1.43005        33.0524     
  1063.03        2500.00                 NaN            NaN   8.10369                 NaN            NaN   4.64057        7.84060        44.9317        1.43003        33.0534     
  1061.97        2500.00                 NaN            NaN   8.11031                 NaN            NaN   4.64070        7.84075        44.9245        1.42900        33.0548     
  1060.90        2500.00                 NaN            NaN   8.09703                 NaN            NaN   4.64619        7.84096        44.9305        1.42998        33.0553     
  1059.83        2500.00                 NaN            NaN   8.09371                 NaN            NaN   4.64899        7.84115        44.9299        1.42996        33.0563     
  1058.76        2500.00                 NaN            NaN   8.09041                 NaN            NaN   4.65178        7.84133        44.9292        1.42993        33.0573     
  1057.69        2500.00                 NaN            NaN   8.08712                 NaN            NaN   4.65457        7.84152        44.9286        1.42991        33.0583     
  1056.62        2500.00                 NaN            NaN   8.08385                 NaN            NaN   4.65735        7.84171        44.9280        1.42988        33.0592     
  1055.56        2500.00                 NaN            NaN   8.08059                 NaN            NaN   4.66011        7.84190        44.9273        1.42985        33.0602     
  1054.49        2500.00                 NaN            NaN   8.07734                 NaN            NaN   4.66287        7.84209        44.9267        1.42982        33.0612     
  1053.42        2500.00                 NaN            NaN   8.07411                 NaN            NaN   4.66563        7.84228        44.9261        1.42979        33.0621     
  1052.35        2500.00                 NaN            NaN   8.07089                 NaN            NaN   4.66837        7.84248        44.9254        1.42976        33.0631     
  1051.28        2500.00                 NaN            NaN   8.06768                 NaN            NaN   4.67111        7.84268        44.9247        1.42973        33.0641     
  1050.21        2500.00                 NaN            NaN   8.06449                 NaN            NaN   4.67384        7.84288        44.9241        1.42970        33.0650     
  1049.15        2500.00                 NaN            NaN   8.06131                 NaN            NaN   4.67656        7.84308        44.9234        1.42966        33.0660     
  1048.08        2500.00                 NaN            NaN   8.05814                 NaN            NaN   4.67927        7.84328        44.9227        1.42963        33.0670     
  1047.01        2500.00                 NaN            NaN   9.36684        6.07408       0.208878E-004            NaN   8.55621        43.0936       0.988303        31.9209     
  1045.94        2500.00                 NaN            NaN   4.16495        11.0882                 NaN            NaN   8.49953        43.3423        1.02276        31.8822     
  1044.87        2500.00                 NaN            NaN   9.25017        6.26079                 NaN            NaN   8.56047        43.0106       0.979493        31.9385     
  1043.80        2500.00                 NaN            NaN   9.73678        5.74596       0.442594E-005            NaN   8.56228        43.0325       0.984994        31.9375     
  1042.73        2500.00                 NaN            NaN   9.60733        5.86691       0.683215E-005            NaN   8.55866        43.0431       0.987815        31.9361     
  1041.67        2500.00                 NaN            NaN   9.45451        6.02446                 NaN            NaN   8.56195        43.0360       0.986326        31.9368     
  1040.60        2500.00                 NaN            NaN   4.04079        11.2568                 NaN            NaN   8.50466        43.2762        1.02038        31.9011     
  1039.53        2500.00                 NaN            NaN   4.05161        11.2496                 NaN            NaN   8.50674        43.2708        1.01929        31.9019     
  1038.46        2500.00                 NaN            NaN   9.39948        6.06255                 NaN            NaN   8.57456        43.0579       0.980426        31.9251     
  1037.39        2500.00                 NaN            NaN   4.06891        11.2347                 NaN            NaN   8.51015        43.2666        1.01760        31.9020     
  1036.32        2500.00                 NaN            NaN   9.40331        6.06406                 NaN            NaN   8.57910        43.0489       0.978461        31.9261     
  1035.26        2500.00                 NaN            NaN   9.40450        6.06557                 NaN            NaN   8.58138        43.0444       0.977469        31.9267     
  1034.19        2500.00                 NaN            NaN   9.40635        6.06638                 NaN            NaN   8.58363        43.0399       0.976495        31.9272     
  1033.12        2500.00                 NaN            NaN   9.40840        6.06702                 NaN            NaN   8.58590        43.0354       0.975507        31.9277     
  1032.05        2500.00                 NaN            NaN   4.10967        11.2008                 NaN            NaN   8.51955        43.2536        1.01340        31.9030     
  1030.98        2500.00                 NaN            NaN   9.41087        6.06993                 NaN            NaN   8.59042        43.0264       0.973535        31.9288     
  1029.91        2500.00                 NaN            NaN   9.41221        6.07130                 NaN            NaN   8.59269        43.0219       0.972547        31.9294     
  1028.85        2500.00                 NaN            NaN   9.41346        6.07275                 NaN            NaN   8.59495        43.0174       0.971558        31.9299     
  1027.78        2500.00                 NaN            NaN   9.41543        6.07351                 NaN            NaN   8.59726        43.0128       0.970542        31.9304     
  1026.71        2500.00                 NaN            NaN   9.41613        6.07552                 NaN            NaN   8.59948        43.0083       0.969574        31.9310     
  1025.64        2500.00                 NaN            NaN   9.41675        6.07762                 NaN            NaN   8.60173        43.0038       0.968584        31.9315     
  1024.57        2500.00                 NaN            NaN   9.41770        6.07941                 NaN            NaN   8.60399        42.9992       0.967592        31.9321     
  1023.50        2500.00                 NaN            NaN   9.41858        6.08126                 NaN            NaN   8.60625        42.9947       0.966598        31.9326     
  1022.44        2500.00                 NaN            NaN   9.41728        6.08530                 NaN            NaN   8.60847        42.9901       0.965620        31.9332     
  1021.37        2500.00                 NaN            NaN   9.41889        6.08644                 NaN            NaN   8.61075        42.9856       0.964614        31.9337     
  1020.30        2500.00                 NaN            NaN   9.42046        6.08762                 NaN            NaN   8.61302        42.9810       0.963613        31.9343     
  1019.23        2500.00                 NaN            NaN   9.42180        6.08904                 NaN            NaN   8.61528        42.9764       0.962611        31.9349     
  1018.16        2500.00                 NaN            NaN   9.42237        6.09124                 NaN            NaN   8.61754        42.9718       0.961613        31.9354     
  1017.09        2500.00                 NaN            NaN   9.42259        6.09380                 NaN            NaN   8.61979        42.9672       0.960615        31.9360     
  1016.03        2500.00                 NaN            NaN   9.42341        6.09576                 NaN            NaN   8.62205        42.9626       0.959612        31.9365     
  1014.96        2500.00                 NaN            NaN   9.42383        6.09811                 NaN            NaN   8.62431        42.9580       0.958611        31.9371     
  1013.89        2500.00                 NaN            NaN   9.55044        5.98470       0.616205E-004            NaN   8.63341        42.9385       0.953465        31.9394     
  1012.82        2500.00                 NaN            NaN   9.55089        5.98707       0.616980E-004            NaN   8.63569        42.9339       0.952451        31.9400     
  1011.75        2500.00                 NaN            NaN   9.55105        5.98972       0.617702E-004            NaN   8.63797        42.9292       0.951438        31.9405     
  1010.68        2500.00                 NaN            NaN   4.34290        10.9763                 NaN            NaN   8.56825        43.2233       0.994340        31.8949     
  1009.62        2500.00                 NaN            NaN   9.55120        5.99523       0.619112E-004            NaN   8.64252        42.9199       0.949409        31.9417     
  1008.55        2500.00                 NaN            NaN   4.35571        10.9674       0.638724E-005            NaN   8.57235        43.2162       0.992625        31.8957     
  1007.48        2500.00                 NaN            NaN   4.36218        10.9629       0.637070E-005            NaN   8.57440        43.2127       0.991761        31.8961     
  1006.41        2500.00                 NaN            NaN   4.36865        10.9584       0.635653E-005            NaN   8.57644        43.2091       0.990910        31.8965     
  1005.34        2500.00                 NaN            NaN   4.37539        10.9536       0.633445E-005            NaN   8.57846        43.2056       0.990057        31.8969     
  1004.27        2500.00                 NaN            NaN   4.38192        10.9490       0.632194E-005            NaN   8.58050        43.2021       0.989200        31.8973     
  1003.21        2500.00                 NaN            NaN   4.38859        10.9443       0.630447E-005            NaN   8.58253        43.1985       0.988345        31.8976     
  1002.14        2500.00                 NaN            NaN   4.39487        10.9400       0.629720E-005            NaN   8.58460        43.1950       0.987472        31.8980     
  1001.07        2500.00                 NaN            NaN   4.40175        10.9351       0.628011E-005            NaN   8.58661        43.1914       0.986630        31.8984     
