|6.6.6
Archiving\03_Data\eqLP/QFM_m4/TIS/TIS_3.tab                               
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       pxmn           Ni             Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1951.92        500.000        99.1917       0.802626       0.564347E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1948.72        500.000        99.1916       0.802712       0.564356E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1945.51        500.000        99.1916       0.802798       0.564366E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1942.31        500.000        99.1915       0.802884       0.564376E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1939.10        500.000        99.1914       0.802971       0.564386E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1935.90        500.000        99.1913       0.803057       0.564396E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1932.69        500.000        99.1912       0.803143       0.564406E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1929.49        500.000        99.1911       0.803230       0.564416E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1926.28        500.000        99.1910       0.803316       0.564426E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1923.08        500.000        99.1910       0.803403       0.564437E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1919.87        500.000        99.1909       0.803490       0.564447E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1916.67        500.000        99.1908       0.803576       0.564458E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1913.46        500.000        99.1907       0.803663       0.564469E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1910.26        500.000        99.1906       0.803750       0.564480E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.05        500.000        99.1905       0.803837       0.564491E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1903.85        500.000        99.1904       0.803924       0.564502E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1900.64        500.000        99.1903       0.804011       0.564514E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.44        500.000        99.1903       0.804098       0.564525E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.23        500.000        99.1902       0.804185       0.564537E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1891.03        500.000        99.1901       0.804272       0.564548E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.82        500.000        99.1900       0.804359       0.564560E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.62        500.000        99.1899       0.804446       0.564572E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1881.41        500.000        99.1898       0.804534       0.564584E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1878.21        500.000        99.1897       0.804621       0.564596E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1875.00        500.000        99.1896       0.804709       0.564609E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1871.79        500.000        99.1896       0.804796       0.564621E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        500.000        99.1895       0.804884       0.564633E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        500.000        99.1894       0.804972       0.564646E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        500.000        99.1893       0.805059       0.564659E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        500.000        99.1892       0.805147       0.564672E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        500.000        99.1891       0.805235       0.564685E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        500.000        99.1890       0.805323       0.564698E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        500.000        99.1889       0.805411       0.564711E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        500.000        99.1889       0.805499       0.564724E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        500.000        99.1888       0.805587       0.564738E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        500.000        99.1887       0.805675       0.564751E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        500.000        99.1886       0.805763       0.564765E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        500.000        99.1885       0.805851       0.564779E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        500.000        99.1884       0.805940       0.564793E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        500.000        99.1883       0.806028       0.564807E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        500.000        99.1882       0.806117       0.564821E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        500.000        99.1881       0.806205       0.564835E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        500.000        99.1881       0.806294       0.564850E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        500.000        99.1880       0.806382       0.564864E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        500.000        99.1879       0.806471       0.564879E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        500.000        99.1878       0.806559       0.564893E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        500.000        99.1877       0.806648       0.564908E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        500.000        99.1876       0.806737       0.564923E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        500.000        99.1875       0.806826       0.564938E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        500.000        99.1874       0.806915       0.564953E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        500.000        99.1873       0.807004       0.564969E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        500.000        99.1873       0.807093       0.564984E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        500.000        99.1872       0.807182       0.564999E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        500.000        99.1871       0.807271       0.565015E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        500.000        99.1870       0.807360       0.565031E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        500.000        99.1869       0.807450       0.565047E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        500.000        99.1868       0.807539       0.565062E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        500.000        99.1867       0.807628       0.565079E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        500.000        99.1866       0.807718       0.565095E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        500.000        99.1865       0.807807       0.565111E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        500.000        99.1865       0.807897       0.565127E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        500.000        99.1864       0.807986       0.565144E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        500.000        99.1863       0.808076       0.565160E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        500.000        99.1862       0.808166       0.565177E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        500.000        99.1861       0.808256       0.565194E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        500.000        99.1860       0.808345       0.565211E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        500.000        99.1859       0.808435       0.565228E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        500.000        99.1858       0.808525       0.565245E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        500.000        99.1857       0.808615       0.565262E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        500.000        99.1856       0.808705       0.565279E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        500.000        99.1856       0.808795       0.565296E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        500.000        99.1855       0.808885       0.565314E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        500.000        99.1854       0.808975       0.565332E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        500.000        99.1853       0.809066       0.565349E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        500.000        99.1852       0.809156       0.565367E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        500.000        99.1851       0.809246       0.565385E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        500.000        99.1850       0.809337       0.565403E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        500.000        99.1849       0.809427       0.565421E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        500.000        99.1848       0.809517       0.565439E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        99.1847       0.809608       0.565457E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        500.000        99.1846       0.809699       0.565476E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        99.1846       0.809789       0.565494E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        500.000        99.1845       0.809880       0.565513E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        500.000        99.1844       0.809971       0.565532E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        500.000        99.1843       0.810061       0.565550E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        500.000        99.1842       0.810152       0.565569E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        99.1841       0.810243       0.565589E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        99.1840       0.810335       0.565608E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        99.1786       0.810434       0.565633E-002  0.530669E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        99.1679       0.810543       0.565664E-002  0.159468E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        99.1572       0.810651       0.565696E-002  0.264538E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        99.1466       0.810760       0.565728E-002  0.369639E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        99.1363       0.810868       0.565759E-002  0.471826E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        98.6901       0.811148       0.516239E-002  0.579795E-001  0.435645                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        97.9454       0.811545       0.431220E-002  0.688655E-001   1.16983                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        500.000        97.2001       0.811941       0.346129E-002  0.797621E-001   1.90471                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        500.000        96.4541       0.812333       0.260967E-002  0.906692E-001   2.64027                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        500.000        95.7074       0.812723       0.175735E-002  0.101587        3.37651                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        500.000        94.9782       0.813106       0.906789E-003  0.112140        4.09564                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        500.000        94.2483       0.813488       0.555510E-004  0.122703        4.81542                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        500.000        93.5884       0.813843                 NaN  0.133128        5.46460                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        500.000        92.9268       0.814199                 NaN  0.143306        6.11573                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        500.000        92.2640       0.814554                 NaN  0.153269        6.76822                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        500.000        91.6006       0.814907                 NaN  0.163241        7.42124                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        500.000        90.9367       0.815258                 NaN  0.173221        8.07478                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        500.000        90.2724       0.815606                 NaN  0.183210        8.72883                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        500.000        89.6405       0.815943                 NaN  0.192609        9.35099                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        500.000        89.0081       0.816279                 NaN  0.202017        9.97362                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        500.000        88.3752       0.816611                 NaN  0.211431        10.5967                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        500.000        87.7419       0.816942                 NaN  0.220852        11.2203                 NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        500.000        87.1082       0.817269                 NaN  0.230281        11.8443                 NaN            NaN            NaN            NaN            NaN            NaN
  1596.15        500.000        86.4740       0.817594                 NaN  0.239717        12.4687                 NaN            NaN            NaN            NaN            NaN            NaN
  1592.95        500.000        85.8394       0.817917                 NaN  0.249159        13.0936                 NaN            NaN            NaN            NaN            NaN            NaN
  1589.74        500.000        85.2043       0.818237                 NaN  0.258609        13.7189                 NaN            NaN            NaN            NaN            NaN            NaN
  1586.54        500.000        84.6336       0.818537                 NaN  0.267231        14.2806                 NaN            NaN            NaN            NaN            NaN            NaN
  1583.33        500.000        84.0626       0.818835                 NaN  0.275858        14.8427                 NaN            NaN            NaN            NaN            NaN            NaN
  1580.13        500.000        83.4913       0.819130                 NaN  0.284492        15.4051                 NaN            NaN            NaN            NaN            NaN            NaN
  1576.92        500.000        82.9196       0.819423                 NaN  0.293130        15.9679                 NaN            NaN            NaN            NaN            NaN            NaN
  1573.72        500.000        82.3475       0.819714                 NaN  0.301775        16.5310                 NaN            NaN            NaN            NaN            NaN            NaN
  1570.51        500.000        81.7752       0.820003                 NaN  0.310425        17.0944                 NaN            NaN            NaN            NaN            NaN            NaN
  1567.31        500.000        81.2025       0.820289                 NaN  0.319080        17.6582                 NaN            NaN            NaN            NaN            NaN            NaN
  1564.10        500.000        80.6294       0.820573                 NaN  0.327740        18.2223                 NaN            NaN            NaN            NaN            NaN            NaN
  1560.90        500.000        80.1258       0.820834                 NaN  0.335672        18.7177                 NaN            NaN            NaN            NaN            NaN            NaN
  1557.69        500.000        79.6219       0.821094                 NaN  0.343609        19.2134                 NaN            NaN            NaN            NaN            NaN            NaN
  1554.49        500.000        79.1178       0.821351                 NaN  0.351550        19.7093                 NaN            NaN            NaN            NaN            NaN            NaN
  1551.28        500.000        78.6135       0.821606                 NaN  0.359495        20.2054                 NaN            NaN            NaN            NaN            NaN            NaN
  1548.08        500.000        78.1088       0.821859                 NaN  0.367445        20.7019                 NaN            NaN            NaN            NaN            NaN            NaN
  1544.87        500.000        77.6040       0.822111                 NaN  0.375398        21.1985                 NaN            NaN            NaN            NaN            NaN            NaN
  1541.67        500.000        77.0989       0.822360                 NaN  0.383356        21.6954                 NaN            NaN            NaN            NaN            NaN            NaN
  1538.46        500.000        76.5936       0.822607                 NaN  0.391318        22.1925                 NaN            NaN            NaN            NaN            NaN            NaN
  1535.26        500.000        76.1541       0.822832                 NaN  0.398462        22.6246                 NaN            NaN            NaN            NaN            NaN            NaN
  1532.05        500.000        75.7144       0.823056                 NaN  0.405610        23.0569                 NaN            NaN            NaN            NaN            NaN            NaN
  1528.85        500.000        75.2746       0.823278                 NaN  0.412761        23.4894                 NaN            NaN            NaN            NaN            NaN            NaN
  1525.64        500.000        74.8346       0.823498                 NaN  0.419914        23.9220                 NaN            NaN            NaN            NaN            NaN            NaN
  1522.44        500.000        74.3944       0.823717                 NaN  0.427072        24.3548                 NaN            NaN            NaN            NaN            NaN            NaN
  1519.23        500.000        73.9541       0.823933                 NaN  0.434232        24.7877                 NaN            NaN            NaN            NaN            NaN            NaN
  1516.03        500.000        73.5136       0.824148                 NaN  0.441395        25.2209                 NaN            NaN            NaN            NaN            NaN            NaN
  1512.82        500.000        73.0729       0.824361                 NaN  0.448560        25.6541                 NaN            NaN            NaN            NaN            NaN            NaN
  1509.62        500.000        72.6668       0.824562                 NaN  0.455361        26.0532                 NaN            NaN            NaN            NaN            NaN            NaN
  1506.41        500.000        72.0562       0.825087                 NaN  0.456375        26.2858       0.376474                 NaN            NaN            NaN            NaN            NaN
  1503.21        500.000        71.0413       0.826251                 NaN  0.445379        26.2000        1.48711                 NaN            NaN            NaN            NaN            NaN
  1500.00        500.000        70.0235       0.827417                 NaN  0.434351        26.1139        2.60085                 NaN            NaN            NaN            NaN            NaN
  1496.79        500.000        69.0417       0.828547                 NaN  0.421733        26.0306        3.67743                 NaN            NaN            NaN            NaN            NaN
  1493.59        500.000        68.0573       0.829679                 NaN  0.409080        25.9470        4.75692                 NaN            NaN            NaN            NaN            NaN
  1490.38        500.000        67.0703       0.830814                 NaN  0.396392        25.8631        5.83932                 NaN            NaN            NaN            NaN            NaN
  1487.18        500.000        66.0807       0.831950                 NaN  0.383668        25.7791        6.92464                 NaN            NaN            NaN            NaN            NaN
  1483.97        500.000        65.0030       0.833187                 NaN  0.379068        25.6798        7.52506       0.579924                 NaN            NaN            NaN            NaN
  1480.77        500.000        63.1229       0.835288                 NaN  0.457176        25.4664        4.28561        5.83268                 NaN            NaN            NaN            NaN
  1477.56        500.000        61.2333       0.837415                 NaN  0.532068        25.2800        1.37209        10.7451                 NaN            NaN            NaN            NaN
  1474.36        500.000        59.4768       0.839442                 NaN  0.575058        25.1190                 NaN   13.9897                 NaN            NaN            NaN            NaN
  1471.15        500.000        57.5730       0.841655                 NaN  0.587180        25.0725                 NaN   1.11777        14.8079                 NaN            NaN            NaN
  1467.95        500.000        55.7138       0.843817                 NaN  0.599013        25.0401                 NaN   2.35979        15.4434                 NaN            NaN            NaN
  1464.74        500.000        55.7122       0.843858                 NaN  0.599051        25.0411                 NaN   2.35987        15.4440                 NaN            NaN            NaN
  1461.54        500.000        52.1620       0.847962                 NaN  0.622706        24.9686                 NaN   4.70474        16.6940                 NaN            NaN            NaN
  1458.33        500.000        52.1603       0.848001                 NaN  0.622744        24.9695                 NaN   4.70489        16.6946                 NaN            NaN            NaN
  1455.13        500.000        52.1587       0.848040                 NaN  0.622782        24.9703                 NaN   4.70503        16.6951                 NaN            NaN            NaN
  1451.92        500.000        52.1571       0.848079                 NaN  0.622820        24.9712                 NaN   4.70518        16.6957                 NaN            NaN            NaN
  1448.72        500.000        52.1555       0.848118                 NaN  0.622858        24.9720                 NaN   4.70532        16.6962                 NaN            NaN            NaN
  1445.51        500.000        52.1538       0.848157                 NaN  0.622895        24.9729                 NaN   4.70547        16.6968                 NaN            NaN            NaN
  1442.31        500.000        52.1522       0.848196                 NaN  0.622933        24.9738                 NaN   4.70561        16.6973                 NaN            NaN            NaN
  1439.10        500.000        52.1505       0.848235                 NaN  0.622971        24.9746                 NaN   4.70576        16.6979                 NaN            NaN            NaN
  1435.90        500.000        40.0945       0.862264                 NaN  0.724331        24.6113                 NaN   21.2496        12.4580                 NaN            NaN            NaN
  1432.69        500.000        40.0931       0.862295                 NaN  0.724369        24.6119                 NaN   21.2501        12.4583                 NaN            NaN            NaN
  1429.49        500.000        40.0916       0.862326                 NaN  0.724407        24.6125                 NaN   21.2506        12.4586                 NaN            NaN            NaN
  1426.28        500.000        40.0902       0.862357                 NaN  0.724445        24.6131                 NaN   21.2511        12.4588                 NaN            NaN            NaN
  1423.08        500.000        35.1567       0.868259                 NaN  0.785952        24.4073                 NaN   15.5786        23.2032                 NaN            NaN            NaN
  1419.87        500.000        34.0263       0.869645                 NaN  0.802337        24.3566                 NaN   23.6477        16.2974                 NaN            NaN            NaN
  1416.67        500.000        31.4101       0.871848                 NaN  0.805438        24.4936                 NaN   24.5212        17.1134       0.784443                 NaN            NaN
  1413.46        500.000        31.4089       0.871873                 NaN  0.805475        24.4940                 NaN   24.5216        17.1137       0.784504                 NaN            NaN
  1410.26        500.000        26.6594       0.875751                 NaN  0.807351        24.7699                 NaN   18.4580        26.1111        2.31846                 NaN            NaN
  1407.05        500.000        26.6583       0.875772                 NaN  0.807385        24.7702                 NaN   18.4582        26.1115        2.31863                 NaN            NaN
  1403.85        500.000        26.6572       0.875792                 NaN  0.807418        24.7705                 NaN   18.4584        26.1118        2.31880                 NaN            NaN
  1400.64        500.000        26.6562       0.875813                 NaN  0.807451        24.7709                 NaN   18.4586        26.1121        2.31896                 NaN            NaN
  1397.44        500.000        26.6551       0.875834                 NaN  0.807485        24.7712                 NaN   18.4588        26.1125        2.31913                 NaN            NaN
  1394.23        500.000        26.6541       0.875855                 NaN  0.807518        24.7715                 NaN   18.4590        26.1128        2.31930                 NaN            NaN
  1391.03        500.000        26.6530       0.875875                 NaN  0.807552        24.7718                 NaN   18.4591        26.1131        2.31947                 NaN            NaN
  1387.82        500.000        26.6520       0.875896                 NaN  0.807585        24.7722                 NaN   18.4593        26.1134        2.31964                 NaN            NaN
  1384.62        500.000        15.1598       0.885309                 NaN  0.815577        25.3664                 NaN   21.1792        30.2597        6.33403                 NaN            NaN
  1381.41        500.000        15.1592       0.885320                 NaN  0.815602        25.3665                 NaN   21.1792        30.2598        6.33443                 NaN            NaN
  1378.21        500.000        15.1587       0.885332                 NaN  0.815627        25.3666                 NaN   21.1792        30.2598        6.33482                 NaN            NaN
  1375.00        500.000        15.1581       0.885344                 NaN  0.815652        25.3666                 NaN   21.1791        30.2599        6.33521                 NaN            NaN
  1371.79        500.000        15.1576       0.885355                 NaN  0.815678        25.3667                 NaN   21.1791        30.2600        6.33561                 NaN            NaN
  1368.59        500.000        15.1570       0.885367                 NaN  0.815703        25.3668                 NaN   21.1791        30.2601        6.33600                 NaN            NaN
  1365.38        500.000        15.1564       0.885378                 NaN  0.815728        25.3668                 NaN   21.1791        30.2601        6.33639                 NaN            NaN
  1362.18        500.000        15.1558       0.885390                 NaN  0.815753        25.3669                 NaN   21.1791        30.2602        6.33678                 NaN            NaN
  1358.97        500.000        9.14694       0.890434                 NaN  0.822329        25.5871                 NaN   32.7989        21.9294        8.82498                 NaN            NaN
  1355.77        500.000        9.14665       0.890441                 NaN  0.822350        25.5870                 NaN   32.7988        21.9293        8.82548                 NaN            NaN
  1352.56        500.000        9.14637       0.890449                 NaN  0.822371        25.5870                 NaN   32.7987        21.9292        8.82598                 NaN            NaN
  1349.36        500.000        9.14609       0.890456                 NaN  0.822393        25.5869                 NaN   32.7986        21.9290        8.82648                 NaN            NaN
  1346.15        500.000        9.14580       0.890463                 NaN  0.822414        25.5869                 NaN   32.7986        21.9289        8.82699                 NaN            NaN
  1342.95        500.000        9.14551       0.890470                 NaN  0.822435        25.5868                 NaN   32.7985        21.9288        8.82749                 NaN            NaN
  1339.74        500.000        9.14523       0.890477                 NaN  0.822456        25.5867                 NaN   32.7984        21.9287        8.82799                 NaN            NaN
  1336.54        500.000        9.14494       0.890484                 NaN  0.822477        25.5867                 NaN   32.7983        21.9286        8.82850                 NaN            NaN
  1333.33        500.000        5.27016       0.893882                 NaN  0.825338        25.6433                 NaN   34.7380        21.9247        10.7047                 NaN            NaN
  1330.13        500.000        5.27003       0.893886                 NaN  0.825357        25.6431                 NaN   34.7378        21.9245        10.7053                 NaN            NaN
  1326.92        500.000        5.26990       0.893891                 NaN  0.825376        25.6430                 NaN   34.7376        21.9243        10.7059                 NaN            NaN
  1323.72        500.000        5.26977       0.893895                 NaN  0.825395        25.6429                 NaN   34.7374        21.9242        10.7065                 NaN            NaN
  1320.51        500.000        5.26964       0.893900                 NaN  0.825413        25.6427                 NaN   34.7373        21.9240        10.7070                 NaN            NaN
  1317.31        500.000        5.26951       0.893904                 NaN  0.825432        25.6426                 NaN   34.7371        21.9238        10.7076                 NaN            NaN
  1314.10        500.000        5.26938       0.893908                 NaN  0.825451        25.6425                 NaN   34.7369        21.9236        10.7082                 NaN            NaN
  1310.90        500.000        5.26925       0.893912                 NaN  0.825469        25.6424                 NaN   34.7368        21.9235        10.7088                 NaN            NaN
  1307.69        500.000        2.42989       0.896585                 NaN  0.823330        25.6024                 NaN   36.3836        21.6312        12.2330                 NaN            NaN
  1304.49        500.000        2.42985       0.896588                 NaN  0.823348        25.6022                 NaN   36.3834        21.6310        12.2337                 NaN            NaN
  1301.28        500.000        1.82269       0.897196                 NaN  0.822110        25.5802                 NaN   21.5389        36.7679        12.5710                 NaN            NaN
  1298.08        500.000                 NaN  0.898419                 NaN  0.823350        25.5896                 NaN   37.1223        21.6812        12.8130        1.07209                 NaN
  1294.87        500.000                 NaN  0.898378                 NaN  0.825248        25.5976                 NaN   37.0843        21.6848        12.8360        1.07363                 NaN
  1291.67        500.000                 NaN  0.898379                 NaN  0.825265        25.5974                 NaN   37.0840        21.6846        12.8367        1.07364                 NaN
  1288.46        500.000                 NaN  0.898381                 NaN  0.825281        25.5972                 NaN   37.0837        21.6844        12.8373        1.07365                 NaN
