|6.6.6
Archiving\03_Data\eqLP/QFM_m4.25/LAR/LAR_3.tab                            
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         melt(TH)       pxmn           Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1557.69        500.000        84.1983       0.740924       0.306089        14.7547                 NaN            NaN            NaN            NaN            NaN            NaN
  1554.49        500.000        83.6804       0.741163       0.314093        15.2644                 NaN            NaN            NaN            NaN            NaN            NaN
  1551.28        500.000        83.1622       0.741400       0.322102        15.7743                 NaN            NaN            NaN            NaN            NaN            NaN
  1548.08        500.000        82.6437       0.741636       0.330115        16.2846                 NaN            NaN            NaN            NaN            NaN            NaN
  1544.87        500.000        82.1249       0.741869       0.338132        16.7951                 NaN            NaN            NaN            NaN            NaN            NaN
  1541.67        500.000        81.6059       0.742100       0.346154        17.3059                 NaN            NaN            NaN            NaN            NaN            NaN
  1538.46        500.000        81.0866       0.742330       0.354180        17.8169                 NaN            NaN            NaN            NaN            NaN            NaN
  1535.26        500.000        80.6355       0.742540       0.361430        18.2606                 NaN            NaN            NaN            NaN            NaN            NaN
  1532.05        500.000        80.1842       0.742749       0.368683        18.7044                 NaN            NaN            NaN            NaN            NaN            NaN
  1528.85        500.000        79.7327       0.742955       0.375940        19.1484                 NaN            NaN            NaN            NaN            NaN            NaN
  1525.64        500.000        79.2810       0.743161       0.383200        19.5926                 NaN            NaN            NaN            NaN            NaN            NaN
  1522.44        500.000        78.8291       0.743365       0.390463        20.0370                 NaN            NaN            NaN            NaN            NaN            NaN
  1519.23        500.000        78.3771       0.743567       0.397730        20.4816                 NaN            NaN            NaN            NaN            NaN            NaN
  1516.03        500.000        77.9248       0.743767       0.405000        20.9264                 NaN            NaN            NaN            NaN            NaN            NaN
  1512.82        500.000        77.4724       0.743966       0.412273        21.3714                 NaN            NaN            NaN            NaN            NaN            NaN
  1509.62        500.000        77.0753       0.744137       0.419297        21.7612                 NaN            NaN            NaN            NaN            NaN            NaN
  1506.41        500.000        76.6781       0.744308       0.426324        22.1513                 NaN            NaN            NaN            NaN            NaN            NaN
  1503.21        500.000        76.2808       0.744476       0.433353        22.5414                 NaN            NaN            NaN            NaN            NaN            NaN
  1500.00        500.000        75.8833       0.744644       0.440385        22.9316                 NaN            NaN            NaN            NaN            NaN            NaN
  1496.79        500.000        75.4816       0.744842       0.446784        23.3268                 NaN            NaN            NaN            NaN            NaN            NaN
  1493.59        500.000        75.0797       0.745040       0.453186        23.7220                 NaN            NaN            NaN            NaN            NaN            NaN
  1490.38        500.000        74.2786       0.745832       0.446254        23.7228       0.806482                 NaN            NaN            NaN            NaN            NaN
  1487.18        500.000        73.3797       0.746774       0.435282        23.6333        1.80493                 NaN            NaN            NaN            NaN            NaN
  1483.97        500.000        72.4889       0.747710       0.424373        23.5433        2.79571                 NaN            NaN            NaN            NaN            NaN
  1480.77        500.000        71.6011       0.748646       0.414014        23.4486        3.72068       0.669663E-001            NaN            NaN            NaN            NaN
  1477.56        500.000        70.2869       0.749982       0.462714        23.2211        1.88268        3.39655                 NaN            NaN            NaN            NaN
  1474.36        500.000        68.9682       0.751322       0.511589        22.9928       0.381693E-001   6.73794                 NaN            NaN            NaN            NaN
  1471.15        500.000        67.7685       0.752618       0.523027        22.7735                 NaN   8.18239                 NaN            NaN            NaN            NaN
  1467.95        500.000        66.5837       0.753894       0.533566        22.5664                 NaN   9.56249                 NaN            NaN            NaN            NaN
  1464.74        500.000        65.3539       0.755231       0.544512        22.3617                 NaN   10.9846                 NaN            NaN            NaN            NaN
  1461.54        500.000        64.1199       0.756572       0.555496        22.1563                 NaN   12.4118                 NaN            NaN            NaN            NaN
  1458.33        500.000        62.8390       0.757965       0.566186        21.9804                 NaN   13.8564                 NaN            NaN            NaN            NaN
  1455.13        500.000        61.5535       0.759361       0.576916        21.8038                 NaN   15.3064                 NaN            NaN            NaN            NaN
  1451.92        500.000        60.2449       0.760787       0.588063        21.6454                 NaN   16.7609                 NaN            NaN            NaN            NaN
  1448.72        500.000        58.8254       0.762320       0.599048        21.5427                 NaN  0.393527        17.8770                 NaN            NaN            NaN
  1445.51        500.000        58.8240       0.762355       0.599084        21.5434                 NaN  0.393540        17.8776                 NaN            NaN            NaN
  1442.31        500.000        58.8226       0.762390       0.599121        21.5442                 NaN  0.393552        17.8782                 NaN            NaN            NaN
  1439.10        500.000        58.8211       0.762425       0.599158        21.5449                 NaN  0.393564        17.8788                 NaN            NaN            NaN
  1435.90        500.000        53.1474       0.768392       0.641627        21.3877                 NaN   4.17698        19.8778                 NaN            NaN            NaN
  1432.69        500.000        53.1460       0.768424       0.641664        21.3884                 NaN   4.17710        19.8784                 NaN            NaN            NaN
  1429.49        500.000        53.1446       0.768456       0.641700        21.3890                 NaN   4.17721        19.8790                 NaN            NaN            NaN
  1426.28        500.000        53.1432       0.768487       0.641737        21.3897                 NaN   4.17732        19.8796                 NaN            NaN            NaN
  1423.08        500.000        53.1418       0.768519       0.641774        21.3903                 NaN   4.17743        19.8802                 NaN            NaN            NaN
  1419.87        500.000        53.1404       0.768551       0.641811        21.3910                 NaN   4.17755        19.8808                 NaN            NaN            NaN
  1416.67        500.000        53.1389       0.768583       0.641847        21.3916                 NaN   4.17766        19.8813                 NaN            NaN            NaN
  1413.46        500.000        53.1375       0.768615       0.641884        21.3923                 NaN   4.17778        19.8819                 NaN            NaN            NaN
  1410.26        500.000        43.7255       0.778636       0.740276        21.0050                 NaN   23.4869        10.2637                 NaN            NaN            NaN
  1407.05        500.000        43.7242       0.778662       0.740313        21.0055                 NaN   23.4875        10.2639                 NaN            NaN            NaN
  1403.85        500.000        41.5008       0.781151       0.770070        20.8880                 NaN   11.7182        24.3417                 NaN            NaN            NaN
  1400.64        500.000        39.2990       0.782747       0.770825        21.0388                 NaN   12.3553        25.0365       0.716790                 NaN            NaN
  1397.44        500.000        37.1722       0.784313       0.771450        21.1530                 NaN   12.9391        25.7627        1.41732                 NaN            NaN
  1394.23        500.000        37.1710       0.784334       0.771485        21.1533                 NaN   12.9392        25.7631        1.41743                 NaN            NaN
  1391.03        500.000        37.1699       0.784356       0.771519        21.1537                 NaN   12.9394        25.7635        1.41754                 NaN            NaN
  1387.82        500.000        37.1688       0.784377       0.771554        21.1541                 NaN   12.9396        25.7640        1.41764                 NaN            NaN
  1384.62        500.000        30.2713       0.789419       0.774384        21.5080                 NaN   28.1804        14.7249        3.75159                 NaN            NaN
  1381.41        500.000        30.2704       0.789435       0.774414        21.5082                 NaN   28.1807        14.7250        3.75185                 NaN            NaN
  1378.21        500.000        30.2694       0.789452       0.774444        21.5085                 NaN   28.1810        14.7251        3.75211                 NaN            NaN
  1375.00        500.000        30.2685       0.789468       0.774474        21.5087                 NaN   28.1813        14.7252        3.75237                 NaN            NaN
  1371.79        500.000        30.2675       0.789485       0.774504        21.5089                 NaN   28.1816        14.7253        3.75263                 NaN            NaN
  1368.59        500.000        30.2666       0.789501       0.774534        21.5091                 NaN   28.1819        14.7255        3.75290                 NaN            NaN
  1365.38        500.000        30.2657       0.789517       0.774564        21.5094                 NaN   28.1822        14.7256        3.75316                 NaN            NaN
  1362.18        500.000        30.2647       0.789534       0.774594        21.5096                 NaN   28.1825        14.7257        3.75342                 NaN            NaN
  1358.97        500.000        21.3237       0.796111       0.780140        21.8874                 NaN   31.5948        16.5738        7.04411                 NaN            NaN
  1355.77        500.000        21.3230       0.796121       0.780164        21.8874                 NaN   31.5949        16.5738        7.04454                 NaN            NaN
  1352.56        500.000        21.3224       0.796131       0.780188        21.8875                 NaN   31.5950        16.5738        7.04497                 NaN            NaN
  1349.36        500.000        21.3218       0.796141       0.780212        21.8875                 NaN   31.5951        16.5738        7.04541                 NaN            NaN
  1346.15        500.000        21.3212       0.796151       0.780236        21.8876                 NaN   31.5951        16.5738        7.04584                 NaN            NaN
  1342.95        500.000        21.3206       0.796161       0.780259        21.8877                 NaN   31.5952        16.5738        7.04628                 NaN            NaN
  1339.74        500.000        21.3200       0.796171       0.780283        21.8877                 NaN   31.5953        16.5738        7.04671                 NaN            NaN
  1336.54        500.000        21.3194       0.796181       0.780307        21.8878                 NaN   31.5954        16.5738        7.04715                 NaN            NaN
  1333.33        500.000        15.6961       0.800416       0.783646        22.0290                 NaN   17.2238        34.0679        9.39916                 NaN            NaN
  1330.13        500.000        15.6957       0.800422       0.783667        22.0290                 NaN   17.2237        34.0679        9.39969                 NaN            NaN
  1326.92        500.000        15.6953       0.800429       0.783687        22.0289                 NaN   17.2236        34.0678        9.40023                 NaN            NaN
  1323.72        500.000        15.6949       0.800435       0.783707        22.0289                 NaN   17.2235        34.0677        9.40076                 NaN            NaN
  1320.51        500.000        15.6945       0.800441       0.783727        22.0288                 NaN   17.2235        34.0677        9.40130                 NaN            NaN
  1317.31        500.000        15.6942       0.800447       0.783747        22.0288                 NaN   17.2234        34.0676        9.40183                 NaN            NaN
  1314.10        500.000        15.6938       0.800453       0.783767        22.0288                 NaN   17.2233        34.0676        9.40237                 NaN            NaN
  1310.90        500.000        15.6934       0.800460       0.783787        22.0287                 NaN   17.2232        34.0675        9.40290                 NaN            NaN
  1307.69        500.000        11.7372       0.803572       0.783641        22.0435                 NaN   17.3145        36.0733        11.2444                 NaN            NaN
  1304.49        500.000        11.7369       0.803576       0.783658        22.0433                 NaN   17.3144        36.0731        11.2450                 NaN            NaN
  1301.28        500.000        10.9176       0.804247       0.782943        22.0368                 NaN   17.2986        36.5145        11.6453                 NaN            NaN
  1298.08        500.000        10.5268       0.804578       0.782379        22.0270                 NaN   36.7364        17.2843        11.8385                 NaN            NaN
  1294.87        500.000                 NaN  0.810981       0.780751        21.9902                 NaN   39.0534        18.0430        13.1600        6.16161                 NaN
  1291.67        500.000                 NaN  0.810981       0.780766        21.9900                 NaN   39.0531        18.0428        13.1606        6.16167                 NaN
  1288.46        500.000                 NaN  0.810982       0.780780        21.9898                 NaN   39.0528        18.0426        13.1613        6.16173                 NaN
  1285.26        500.000                 NaN  0.810982       0.780794        21.9896                 NaN   39.0525        18.0424        13.1619        6.16179                 NaN
  1282.05        500.000                 NaN  0.810827       0.786735        22.0259                 NaN   38.8259        18.1309        13.2551        6.16453                 NaN
  1278.85        500.000                 NaN  0.810827       0.786749        22.0257                 NaN   38.8256        18.1307        13.2558        6.16459                 NaN
  1275.64        500.000                 NaN  0.810827       0.786763        22.0255                 NaN   38.8253        18.1305        13.2564        6.16465                 NaN
  1272.44        500.000                 NaN  0.810827       0.786777        22.0253                 NaN   38.8250        18.1303        13.2571        6.16471                 NaN
  1269.23        500.000                 NaN  0.810827       0.786791        22.0251                 NaN   38.8246        18.1301        13.2577        6.16477                 NaN
  1266.03        500.000                 NaN  0.810827       0.786805        22.0249                 NaN   38.8243        18.1299        13.2584        6.16483                 NaN
  1262.82        500.000                 NaN  0.810827       0.786819        22.0247                 NaN   38.8240        18.1297        13.2591        6.16489                 NaN
  1259.62        500.000                 NaN  0.810827       0.786833        22.0245                 NaN   38.8237        18.1295        13.2597        6.16495                 NaN
  1256.41        500.000                 NaN  0.810534       0.798153        22.0931                 NaN   18.2501        38.4440        13.4352        6.16885                 NaN
  1253.21        500.000                 NaN  0.810534       0.798167        22.0929                 NaN   18.2499        38.4437        13.4359        6.16891                 NaN
  1250.00        500.000                 NaN  0.810534       0.798181        22.0927                 NaN   18.2497        38.4434        13.4365        6.16897                 NaN
  1246.79        500.000                 NaN  0.810533       0.798195        22.0925                 NaN   18.2495        38.4431        13.4372        6.16903                 NaN
  1243.59        500.000                 NaN  0.810533       0.798209        22.0923                 NaN   18.2493        38.4428        13.4378        6.16909                 NaN
  1240.38        500.000                 NaN  0.810533       0.798223        22.0921                 NaN   18.2491        38.4425        13.4385        6.16915                 NaN
  1237.18        500.000                 NaN  0.810533       0.798237        22.0918                 NaN   18.2489        38.4421        13.4392        6.16921                 NaN
  1233.97        500.000                 NaN  0.810532       0.798251        22.0916                 NaN   18.2487        38.4418        13.4398        6.16927                 NaN
  1230.77        500.000                 NaN  0.810263       0.809135        22.1527                 NaN   18.3214        38.1349        13.6025        6.16910                 NaN
  1227.56        500.000                 NaN  0.810262       0.809149        22.1525                 NaN   18.3212        38.1346        13.6031        6.16916                 NaN
  1224.36        500.000                 NaN  0.810262       0.809163        22.1523                 NaN   18.3210        38.1342        13.6038        6.16922                 NaN
  1221.15        500.000                 NaN  0.810261       0.809177        22.1521                 NaN   18.3208        38.1339        13.6045        6.16927                 NaN
  1217.95        500.000                 NaN  0.810261       0.809190        22.1519                 NaN   18.3206        38.1336        13.6051        6.16933                 NaN
  1214.74        500.000                 NaN  0.810260       0.809204        22.1516                 NaN   18.3204        38.1333        13.6058        6.16939                 NaN
