|6.6.6
Archiving\03_Data\DeqLP/QFM_m2.75/K22/K22_1.tab                       
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)       
  1891.03        500.000        86.4039                 NaN   13.5542       0.419283E-001            NaN            NaN            NaN            NaN            NaN
  1887.82        500.000        85.7356                 NaN   14.2063       0.580567E-001            NaN            NaN            NaN            NaN            NaN
  1884.62        500.000        85.0674                 NaN   14.8584       0.741852E-001            NaN            NaN            NaN            NaN            NaN
  1881.41        500.000        84.3992                 NaN   15.5105       0.903138E-001            NaN            NaN            NaN            NaN            NaN
  1878.21        500.000        83.7309                 NaN   16.1626       0.106442                 NaN            NaN            NaN            NaN            NaN
  1875.00        500.000        83.0627                 NaN   16.8147       0.122571                 NaN            NaN            NaN            NaN            NaN
  1871.79        500.000        82.3944                 NaN   17.4669       0.138700                 NaN            NaN            NaN            NaN            NaN
  1868.59        500.000        81.7663                 NaN   18.0787       0.155003                 NaN            NaN            NaN            NaN            NaN
  1865.38        500.000        81.1382                 NaN   18.6905       0.171305                 NaN            NaN            NaN            NaN            NaN
  1862.18        500.000        80.5101                 NaN   19.3023       0.187608                 NaN            NaN            NaN            NaN            NaN
  1858.97        500.000        79.8820                 NaN   19.9141       0.203910                 NaN            NaN            NaN            NaN            NaN
  1855.77        500.000        79.2538                 NaN   20.5260       0.220213                 NaN            NaN            NaN            NaN            NaN
  1852.56        500.000        78.6257                 NaN   21.1378       0.236516                 NaN            NaN            NaN            NaN            NaN
  1849.36        500.000        77.9976                 NaN   21.7496       0.252819                 NaN            NaN            NaN            NaN            NaN
  1846.15        500.000        77.3694                 NaN   22.3615       0.269122                 NaN            NaN            NaN            NaN            NaN
  1842.95        500.000        76.7812                 NaN   22.9346       0.284129                 NaN            NaN            NaN            NaN            NaN
  1839.74        500.000        76.1930                 NaN   23.5078       0.299136                 NaN            NaN            NaN            NaN            NaN
  1836.54        500.000        75.6048                 NaN   24.0810       0.314143                 NaN            NaN            NaN            NaN            NaN
  1833.33        500.000        75.0166                 NaN   24.6542       0.329150                 NaN            NaN            NaN            NaN            NaN
  1830.13        500.000        74.4284                 NaN   25.2274       0.344157                 NaN            NaN            NaN            NaN            NaN
  1826.92        500.000        73.8402                 NaN   25.8006       0.359164                 NaN            NaN            NaN            NaN            NaN
  1823.72        500.000        73.2520                 NaN   26.3738       0.374172                 NaN            NaN            NaN            NaN            NaN
  1820.51        500.000        72.6638                 NaN   26.9470       0.389179                 NaN            NaN            NaN            NaN            NaN
  1817.31        500.000        72.1044                 NaN   27.4925       0.403079                 NaN            NaN            NaN            NaN            NaN
  1814.10        500.000        71.5449                 NaN   28.0381       0.416979                 NaN            NaN            NaN            NaN            NaN
  1810.90        500.000        70.9855                 NaN   28.5836       0.430880                 NaN            NaN            NaN            NaN            NaN
  1807.69        500.000        70.4261                 NaN   29.1291       0.444780                 NaN            NaN            NaN            NaN            NaN
  1804.49        500.000        69.8666                 NaN   29.6747       0.458681                 NaN            NaN            NaN            NaN            NaN
  1801.28        500.000        69.3072                 NaN   30.2202       0.472581                 NaN            NaN            NaN            NaN            NaN
  1798.08        500.000        68.7477                 NaN   30.7658       0.486482                 NaN            NaN            NaN            NaN            NaN
  1794.87        500.000        68.1883                 NaN   31.3113       0.500383                 NaN            NaN            NaN            NaN            NaN
  1791.67        500.000        67.6566                 NaN   31.8301       0.513253                 NaN            NaN            NaN            NaN            NaN
  1788.46        500.000        67.1249                 NaN   32.3490       0.526124                 NaN            NaN            NaN            NaN            NaN
  1785.26        500.000        66.5932                 NaN   32.8678       0.538994                 NaN            NaN            NaN            NaN            NaN
  1782.05        500.000        66.0615                 NaN   33.3866       0.551865                 NaN            NaN            NaN            NaN            NaN
  1778.85        500.000        65.5298                 NaN   33.9054       0.564736                 NaN            NaN            NaN            NaN            NaN
  1775.64        500.000        64.9981                 NaN   34.4243       0.577607                 NaN            NaN            NaN            NaN            NaN
  1772.44        500.000        64.4664                 NaN   34.9431       0.590478                 NaN            NaN            NaN            NaN            NaN
  1769.23        500.000        63.9347                 NaN   35.4619       0.603349                 NaN            NaN            NaN            NaN            NaN
  1766.03        500.000        63.4244                 NaN   35.9602       0.615386                 NaN            NaN            NaN            NaN            NaN
  1762.82        500.000        62.9141                 NaN   36.4584       0.627423                 NaN            NaN            NaN            NaN            NaN
  1759.62        500.000        62.4038                 NaN   36.9567       0.639459                 NaN            NaN            NaN            NaN            NaN
  1756.41        500.000        61.8936                 NaN   37.4549       0.651497                 NaN            NaN            NaN            NaN            NaN
  1753.21        500.000        61.3833                 NaN   37.9532       0.663534                 NaN            NaN            NaN            NaN            NaN
  1750.00        500.000        60.8730                 NaN   38.4515       0.675571                 NaN            NaN            NaN            NaN            NaN
  1746.79        500.000        60.3626                 NaN   38.9497       0.687608                 NaN            NaN            NaN            NaN            NaN
  1743.59        500.000        59.8523                 NaN   39.4480       0.699646                 NaN            NaN            NaN            NaN            NaN
  1740.38        500.000        59.3630                 NaN   39.9260       0.710989                 NaN            NaN            NaN            NaN            NaN
  1737.18        500.000        58.8737                 NaN   40.4040       0.722333                 NaN            NaN            NaN            NaN            NaN
  1733.97        500.000        58.3843                 NaN   40.8820       0.733677                 NaN            NaN            NaN            NaN            NaN
  1730.77        500.000        57.8950                 NaN   41.3600       0.745021                 NaN            NaN            NaN            NaN            NaN
  1727.56        500.000        57.4056                 NaN   41.8380       0.756365                 NaN            NaN            NaN            NaN            NaN
  1724.36        500.000        56.9163                 NaN   42.3160       0.767709                 NaN            NaN            NaN            NaN            NaN
  1721.15        500.000        56.4269                 NaN   42.7941       0.779053                 NaN            NaN            NaN            NaN            NaN
  1717.95        500.000        55.9375                 NaN   43.2721       0.790398                 NaN            NaN            NaN            NaN            NaN
  1714.74        500.000        55.4714                 NaN   43.7278       0.800801                 NaN            NaN            NaN            NaN            NaN
  1711.54        500.000        55.0053                 NaN   44.1835       0.811205                 NaN            NaN            NaN            NaN            NaN
  1708.33        500.000        54.5391                 NaN   44.6393       0.821608                 NaN            NaN            NaN            NaN            NaN
  1705.13        500.000        54.0730                 NaN   45.0950       0.832012                 NaN            NaN            NaN            NaN            NaN
  1701.92        500.000        53.6068                 NaN   45.5508       0.842416                 NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        53.1407                 NaN   46.0065       0.852820                 NaN            NaN            NaN            NaN            NaN
  1695.51        500.000        52.6745                 NaN   46.4623       0.863224                 NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        52.2083                 NaN   46.9180       0.873628                 NaN            NaN            NaN            NaN            NaN
  1689.10        500.000        51.7672                 NaN   47.3493       0.883497                 NaN            NaN            NaN            NaN            NaN
  1685.90        500.000        51.3262                 NaN   47.7805       0.893366                 NaN            NaN            NaN            NaN            NaN
  1682.69        500.000        50.8851                 NaN   48.2117       0.903235                 NaN            NaN            NaN            NaN            NaN
  1679.49        500.000        50.4440                 NaN   48.6429       0.913105                 NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        50.0029                 NaN   49.0742       0.922974                 NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        49.5618                 NaN   49.5054       0.932843                 NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        49.1207                 NaN   49.9366       0.942713                 NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        48.6795                 NaN   50.3679       0.952582                 NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        48.2671                 NaN   50.7710       0.961986                 NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        47.8546                 NaN   51.1741       0.971389                 NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        47.4421                 NaN   51.5772       0.980793                 NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        47.0295                 NaN   51.9803       0.990196                 NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        46.6170                 NaN   52.3834       0.999600                 NaN            NaN            NaN            NaN            NaN
  1647.44        500.000        46.2045                 NaN   52.7865        1.00900                 NaN            NaN            NaN            NaN            NaN
  1644.23        500.000        45.7920                 NaN   53.1896        1.01841                 NaN            NaN            NaN            NaN            NaN
  1641.03        500.000        45.3795                 NaN   53.5927        1.02781                 NaN            NaN            NaN            NaN            NaN
  1637.82        500.000        44.9904                 NaN   53.9728        1.03681                 NaN            NaN            NaN            NaN            NaN
  1634.62        500.000        44.6013                 NaN   54.3529        1.04580                 NaN            NaN            NaN            NaN            NaN
  1631.41        500.000        44.2122                 NaN   54.7330        1.05479                 NaN            NaN            NaN            NaN            NaN
  1628.21        500.000        43.8231                 NaN   55.1131        1.06379                 NaN            NaN            NaN            NaN            NaN
  1625.00        500.000        43.4461                 NaN   55.4812        1.07272                 NaN            NaN            NaN            NaN            NaN
  1621.79        500.000        43.0691                 NaN   55.8492        1.08166                 NaN            NaN            NaN            NaN            NaN
  1618.59        500.000        42.6987                 NaN   56.2109        1.09043                 NaN            NaN            NaN            NaN            NaN
  1615.38        500.000        41.7097                 NaN   56.2832        1.08527       0.921792                 NaN            NaN            NaN            NaN
  1612.18        500.000        40.7770                 NaN   56.2874        1.07655        1.85906                 NaN            NaN            NaN            NaN
  1608.97        500.000        39.8442                 NaN   56.2916        1.06783        2.79632                 NaN            NaN            NaN            NaN
  1605.77        500.000        38.9115                 NaN   56.2958        1.05912        3.73360                 NaN            NaN            NaN            NaN
  1602.56        500.000        37.9787                 NaN   56.3000        1.05040        4.67088                 NaN            NaN            NaN            NaN
  1599.36        500.000        37.0459                 NaN   56.3042        1.04168        5.60817                 NaN            NaN            NaN            NaN
  1596.15        500.000        36.1132                 NaN   56.3084        1.03296        6.54547                 NaN            NaN            NaN            NaN
  1592.95        500.000        35.1804                 NaN   56.3126        1.02425        7.48277                 NaN            NaN            NaN            NaN
  1589.74        500.000        34.2476                 NaN   56.3168        1.01553        8.42008                 NaN            NaN            NaN            NaN
  1586.54        500.000        33.5429                 NaN   56.3079        1.00585        9.14332                 NaN            NaN            NaN            NaN
  1583.33        500.000        32.8383                 NaN   56.2990       0.996162        9.86657                 NaN            NaN            NaN            NaN
  1580.13        500.000        32.1336                 NaN   56.2901       0.986479        10.5898                 NaN            NaN            NaN            NaN
  1576.92        500.000        31.4289                 NaN   56.2812       0.976795        11.3131                 NaN            NaN            NaN            NaN
  1573.72        500.000        30.7242                 NaN   56.2723       0.967112        12.0363                 NaN            NaN            NaN            NaN
  1570.51        500.000        30.0196                 NaN   56.2634       0.957428        12.7596                 NaN            NaN            NaN            NaN
  1567.31        500.000        29.3149                 NaN   56.2545       0.947745        13.4829                 NaN            NaN            NaN            NaN
  1564.10        500.000        28.6102                 NaN   56.2456       0.938061        14.2061                 NaN            NaN            NaN            NaN
  1560.90        500.000        28.0480                 NaN   56.2305       0.927286        14.7942                 NaN            NaN            NaN            NaN
  1557.69        500.000        27.4858                 NaN   56.2154       0.916511        15.3823                 NaN            NaN            NaN            NaN
  1554.49        500.000        26.9236                 NaN   56.2003       0.905736        15.9704                 NaN            NaN            NaN            NaN
  1551.28        500.000        26.3614                 NaN   56.1852       0.894961        16.5584                 NaN            NaN            NaN            NaN
  1548.08        500.000        25.7993                 NaN   56.1700       0.884185        17.1465                 NaN            NaN            NaN            NaN
  1544.87        500.000        25.2371                 NaN   56.1549       0.873410        17.7346                 NaN            NaN            NaN            NaN
  1541.67        500.000        24.6749                 NaN   56.1398       0.862635        18.3227                 NaN            NaN            NaN            NaN
  1538.46        500.000        24.1127                 NaN   56.1247       0.851859        18.9108                 NaN            NaN            NaN            NaN
  1535.26        500.000        23.6357                 NaN   56.1086       0.839168        19.4165                 NaN            NaN            NaN            NaN
  1532.05        500.000        23.1588                 NaN   56.0926       0.826478        19.9221                 NaN            NaN            NaN            NaN
  1528.85        500.000        22.6819                 NaN   56.0765       0.813787        20.4278                 NaN            NaN            NaN            NaN
  1525.64        500.000        22.2049                 NaN   56.0604       0.801096        20.9335                 NaN            NaN            NaN            NaN
  1522.44        500.000        21.7280                 NaN   56.0444       0.788405        21.4392                 NaN            NaN            NaN            NaN
  1519.23        500.000        21.2511                 NaN   56.0283       0.775714        21.9449                 NaN            NaN            NaN            NaN
  1516.03        500.000        20.7741                 NaN   56.0123       0.763023        22.4506                 NaN            NaN            NaN            NaN
  1512.82        500.000        20.2972                 NaN   55.9962       0.750332        22.9563                 NaN            NaN            NaN            NaN
  1509.62        500.000        19.8754                 NaN   55.9829       0.735265        23.4064                 NaN            NaN            NaN            NaN
  1506.41        500.000        19.4536                 NaN   55.9696       0.720198        23.8566                 NaN            NaN            NaN            NaN
  1503.21        500.000        19.0318                 NaN   55.9564       0.705130        24.3067                 NaN            NaN            NaN            NaN
  1500.00        500.000        18.6100                 NaN   55.9431       0.690063        24.7569                 NaN            NaN            NaN            NaN
  1496.79        500.000        18.1881                 NaN   55.9298       0.674995        25.2070                 NaN            NaN            NaN            NaN
  1493.59        500.000        17.7663                 NaN   55.9165       0.659928        25.6572                 NaN            NaN            NaN            NaN
  1490.38        500.000        17.3445                 NaN   55.9033       0.644861        26.1074                 NaN            NaN            NaN            NaN
  1487.18        500.000        16.9227                 NaN   55.8900       0.629793        26.5575                 NaN            NaN            NaN            NaN
  1483.97        500.000        16.5250                 NaN   55.8796       0.613203        26.9822                 NaN            NaN            NaN            NaN
  1480.77        500.000        16.1273                 NaN   55.8693       0.596613        27.4068                 NaN            NaN            NaN            NaN
  1477.56        500.000        15.7188                 NaN   55.8594       0.581203        27.7953       0.452753E-001            NaN            NaN            NaN
  1474.36        500.000        15.1171                 NaN   55.8454       0.576391        27.9854       0.475728                 NaN            NaN            NaN
  1471.15        500.000        14.5830                 NaN   55.8264       0.574592        28.1488       0.867168                 NaN            NaN            NaN
  1467.95        500.000        14.0489                 NaN   55.8074       0.572792        28.3122        1.25861                 NaN            NaN            NaN
  1464.74        500.000        13.5149                 NaN   55.7884       0.570992        28.4756        1.65005                 NaN            NaN            NaN
  1461.54        500.000        12.9808                 NaN   55.7694       0.569193        28.6391        2.04149                 NaN            NaN            NaN
  1458.33        500.000        12.5108                 NaN   55.7447       0.570622        28.7765        2.39737                 NaN            NaN            NaN
  1455.13        500.000        12.0408                 NaN   55.7200       0.572051        28.9139        2.75325                 NaN            NaN            NaN
  1451.92        500.000        11.5995                 NaN   55.6921       0.575292        29.0400        3.09319                 NaN            NaN            NaN
  1448.72        500.000        11.1338                 NaN   55.6437       0.588762        28.9331       0.282422        3.41822                 NaN            NaN
  1445.51        500.000        11.1338                 NaN   55.6437       0.588762        28.9331       0.282422        3.41822                 NaN            NaN
  1442.31        500.000        11.1338                 NaN   55.6437       0.588762        28.9331       0.282422        3.41822                 NaN            NaN
  1439.10        500.000        11.1338                 NaN   55.6437       0.588762        28.9331       0.282422        3.41822                 NaN            NaN
  1435.90        500.000        9.43083                 NaN   55.4237       0.657938        28.3757        1.51885        4.59298                 NaN            NaN
  1432.69        500.000        9.43083                 NaN   55.4237       0.657938        28.3757        1.51885        4.59298                 NaN            NaN
  1429.49        500.000        8.70610                 NaN   55.3201       0.691675        28.2052        1.96810        5.10880                 NaN            NaN
  1426.28        500.000        8.31783                 NaN   55.2869       0.707023        28.1113        2.20103        5.33137       0.445126E-001            NaN
  1423.08        500.000        7.83514                 NaN   55.3015       0.717605        27.9525        2.50708        5.49337       0.192778                 NaN
  1419.87        500.000        7.83514                 NaN   55.3015       0.717605        27.9525        2.50708        5.49337       0.192778                 NaN
  1416.67        500.000        7.83514                 NaN   55.3015       0.717605        27.9525        2.50708        5.49337       0.192778                 NaN
  1413.46        500.000        7.83514                 NaN   55.3015       0.717605        27.9525        2.50708        5.49337       0.192778                 NaN
  1410.26        500.000        6.31396                 NaN   55.3398       0.756621        27.4131        3.49716        5.99893       0.680481                 NaN
  1407.05        500.000        6.31396                 NaN   55.3398       0.756621        27.4131        3.49716        5.99893       0.680481                 NaN
  1403.85        500.000        6.31396                 NaN   55.3398       0.756621        27.4131        3.49716        5.99893       0.680481                 NaN
  1400.64        500.000        6.31396                 NaN   55.3398       0.756621        27.4131        3.49716        5.99893       0.680481                 NaN
  1397.44        500.000        6.31396                 NaN   55.3398       0.756621        27.4131        3.49716        5.99893       0.680481                 NaN
  1394.23        500.000        6.31396                 NaN   55.3398       0.756621        27.4131        3.49716        5.99893       0.680481                 NaN
  1391.03        500.000        6.31396                 NaN   55.3398       0.756621        27.4131        3.49716        5.99893       0.680481                 NaN
  1387.82        500.000        6.31396                 NaN   55.3398       0.756621        27.4131        3.49716        5.99893       0.680481                 NaN
  1384.62        500.000        4.39998                 NaN   55.3713       0.821009        26.6170        4.81643        6.60691        1.36739                 NaN
  1381.41        500.000        4.39998                 NaN   55.3713       0.821009        26.6170        4.81643        6.60691        1.36739                 NaN
  1378.21        500.000        4.39998                 NaN   55.3713       0.821009        26.6170        4.81643        6.60691        1.36739                 NaN
  1375.00        500.000        4.39998                 NaN   55.3713       0.821009        26.6170        4.81643        6.60691        1.36739                 NaN
  1371.79        500.000        4.39998                 NaN   55.3713       0.821009        26.6170        4.81643        6.60691        1.36739                 NaN
  1368.59        500.000        4.39998                 NaN   55.3713       0.821009        26.6170        4.81643        6.60691        1.36739                 NaN
  1365.38        500.000        4.39998                 NaN   55.3713       0.821009        26.6170        4.81643        6.60691        1.36739                 NaN
  1362.18        500.000        4.39998                 NaN   55.3713       0.821009        26.6170        4.81643        6.60691        1.36739                 NaN
  1358.97        500.000        3.20288                 NaN   55.3677       0.874506        26.0495        6.94840        5.69039        1.86655                 NaN
  1355.77        500.000        3.20288                 NaN   55.3677       0.874506        26.0495        6.94840        5.69039        1.86655                 NaN
  1352.56        500.000        3.20288                 NaN   55.3677       0.874506        26.0495        6.94840        5.69039        1.86655                 NaN
  1349.36        500.000        3.20288                 NaN   55.3677       0.874506        26.0495        6.94840        5.69039        1.86655                 NaN
  1346.15        500.000        3.20288                 NaN   55.3677       0.874506        26.0495        6.94840        5.69039        1.86655                 NaN
  1342.95        500.000        3.20288                 NaN   55.3677       0.874506        26.0495        6.94840        5.69039        1.86655                 NaN
  1339.74        500.000        3.20288                 NaN   55.3677       0.874506        26.0495        6.94840        5.69039        1.86655                 NaN
  1336.54        500.000        3.20288                 NaN   55.3677       0.874506        26.0495        6.94840        5.69039        1.86655                 NaN
  1333.33        500.000        2.35198                 NaN   55.3429       0.920077        25.6329        6.32664        7.15859        2.26690                 NaN
  1330.13        500.000        2.35198                 NaN   55.3429       0.920077        25.6329        6.32664        7.15859        2.26690                 NaN
  1326.92        500.000        2.35198                 NaN   55.3429       0.920077        25.6329        6.32664        7.15859        2.26690                 NaN
  1323.72        500.000        2.35198                 NaN   55.3429       0.920077        25.6329        6.32664        7.15859        2.26690                 NaN
  1320.51        500.000        2.35198                 NaN   55.3429       0.920077        25.6329        6.32664        7.15859        2.26690                 NaN
  1317.31        500.000        2.35198                 NaN   55.3429       0.920077        25.6329        6.32664        7.15859        2.26690                 NaN
  1314.10        500.000        2.35198                 NaN   55.3429       0.920077        25.6329        6.32664        7.15859        2.26690                 NaN
  1310.90        500.000        2.35198                 NaN   55.3429       0.920077        25.6329        6.32664        7.15859        2.26690                 NaN
  1307.69        500.000        1.69644                 NaN   55.3018       0.959002        25.3384        7.30001        6.80395        2.60043                 NaN
  1304.49        500.000        1.69644                 NaN   55.3018       0.959002        25.3384        7.30001        6.80395        2.60043                 NaN
  1301.28        500.000        1.69644                 NaN   55.3018       0.959002        25.3384        7.30001        6.80395        2.60043                 NaN
  1298.08        500.000        1.69644                 NaN   55.3018       0.959002        25.3384        7.30001        6.80395        2.60043                 NaN
  1294.87        500.000        1.41831                 NaN   55.2751       0.976581        25.2293        6.99524        7.36022        2.74525                 NaN
  1291.67        500.000        1.41831                 NaN   55.2751       0.976581        25.2293        6.99524        7.36022        2.74525                 NaN
  1288.46        500.000        1.28887                 NaN   55.2607       0.984675        25.1849        7.07926        7.38854        2.81299                 NaN
  1285.26        500.000        1.22641                 NaN   55.2558       0.988155        25.1675        7.11513        7.40108        2.84592                 NaN
  1282.05        500.000       0.263718                 NaN   55.2724       0.993475        25.1268        7.48811        7.30228        2.96058       0.592639     
  1278.85        500.000                 NaN            NaN   55.2815       0.997309        25.1379        7.51388        7.31182        2.99451       0.763110     
  1275.64        500.000                 NaN            NaN   55.2846        1.00090        25.1569        7.51871        7.27230        3.00208       0.764547     
  1272.44        500.000                 NaN            NaN   55.2846        1.00090        25.1569        7.51871        7.27230        3.00208       0.764547     
  1269.23        500.000                 NaN            NaN   55.2890        1.00853        25.1947        7.19564        7.52790        3.01673       0.767478     
  1266.03        500.000                 NaN            NaN   55.2890        1.00853        25.1947        7.19564        7.52790        3.01673       0.767478     
  1262.82        500.000                 NaN            NaN   55.2890        1.00853        25.1947        7.19564        7.52790        3.01673       0.767478     
  1259.62        500.000                 NaN            NaN   55.2890        1.00853        25.1947        7.19564        7.52790        3.01673       0.767478     
  1256.41        500.000                 NaN            NaN   55.2978        1.02413        25.2659        7.04802        7.54565        3.04549       0.773036     
  1253.21        500.000                 NaN            NaN   55.2978        1.02413        25.2659        7.04802        7.54565        3.04549       0.773036     
  1250.00        500.000                 NaN            NaN   55.2978        1.02413        25.2659        7.04802        7.54565        3.04549       0.773036     
  1246.79        500.000                 NaN            NaN   55.2978        1.02413        25.2659        7.04802        7.54565        3.04549       0.773036     
  1243.59        500.000                 NaN            NaN   55.2978        1.02413        25.2659        7.04802        7.54565        3.04549       0.773036     
  1240.38        500.000                 NaN            NaN   55.2978        1.02413        25.2659        7.04802        7.54565        3.04549       0.773036     
  1237.18        500.000                 NaN            NaN   55.2978        1.02413        25.2659        7.04802        7.54565        3.04549       0.773036     
  1233.97        500.000                 NaN            NaN   55.2978        1.02413        25.2659        7.04802        7.54565        3.04549       0.773036     
  1230.77        500.000                 NaN            NaN   55.3114        1.05680        25.3985        7.57604        6.77312        3.10097       0.783227     
  1227.56        500.000                 NaN            NaN   55.3114        1.05680        25.3985        7.57604        6.77312        3.10097       0.783227     
  1224.36        500.000                 NaN            NaN   55.3114        1.05680        25.3985        7.57604        6.77312        3.10097       0.783227     
  1221.15        500.000                 NaN            NaN   55.3114        1.05680        25.3985        7.57604        6.77312        3.10097       0.783227     
  1217.95        500.000                 NaN            NaN   55.3114        1.05680        25.3985        7.57604        6.77312        3.10097       0.783227     
  1214.74        500.000                 NaN            NaN   55.3114        1.05680        25.3985        7.57604        6.77312        3.10097       0.783227     
  1211.54        500.000                 NaN            NaN   55.3114        1.05680        25.3985        7.57604        6.77312        3.10097       0.783227     
  1208.33        500.000                 NaN            NaN   55.3114        1.05680        25.3985        7.57604        6.77312        3.10097       0.783227     
  1205.13        500.000                 NaN            NaN   55.3216        1.09148        25.5194        6.52072        7.60123        3.15317       0.792343     
  1201.92        500.000                 NaN            NaN   55.3216        1.09148        25.5194        6.52072        7.60123        3.15317       0.792343     
  1198.72        500.000                 NaN            NaN   55.3216        1.09148        25.5194        6.52072        7.60123        3.15317       0.792343     
  1195.51        500.000                 NaN            NaN   55.3216        1.09148        25.5194        6.52072        7.60123        3.15317       0.792343     
  1192.31        500.000                 NaN            NaN   55.3216        1.09148        25.5194        6.52072        7.60123        3.15317       0.792343     
  1189.10        500.000                 NaN            NaN   55.3216        1.09148        25.5194        6.52072        7.60123        3.15317       0.792343     
  1185.90        500.000                 NaN            NaN   55.3216        1.09148        25.5194        6.52072        7.60123        3.15317       0.792343     
  1182.69        500.000                 NaN            NaN   55.3216        1.09148        25.5194        6.52072        7.60123        3.15317       0.792343     
  1179.49        500.000                 NaN            NaN   55.3268        1.12809        25.6329        6.28647        7.62279        3.20224       0.800651     
  1176.28        500.000                 NaN            NaN   55.3268        1.12809        25.6329        6.28647        7.62279        3.20224       0.800651     
  1173.08        500.000                 NaN            NaN   55.3268        1.12809        25.6329        6.28647        7.62279        3.20224       0.800651     
  1169.87        500.000                 NaN            NaN   55.3268        1.12809        25.6329        6.28647        7.62279        3.20224       0.800651     
