|6.6.6
Archiving\03_Data\DeqLP/QFM_m1.5/YM20/YM20_3.tab                        
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1875.00        500.000        92.0008                 NaN   7.92882       0.704109E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1871.79        500.000        91.4050                 NaN   8.51197       0.830366E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        500.000        90.8102                 NaN   9.09497       0.948591E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        500.000        90.2148                 NaN   9.67853       0.106694                 NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        500.000        89.6188                 NaN   10.2627       0.118541                 NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        500.000        89.0222                 NaN   10.8474       0.130400                 NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        500.000        88.4251                 NaN   11.4326       0.142272                 NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        500.000        87.8274                 NaN   12.0185       0.154155                 NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        500.000        87.2291                 NaN   12.6049       0.166051                 NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        500.000        86.6302                 NaN   13.1918       0.177959                 NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        500.000        86.0555                 NaN   13.7556       0.188888                 NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        500.000        85.4803                 NaN   14.3199       0.199828                 NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        500.000        84.9045                 NaN   14.8847       0.210779                 NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        500.000        84.3282                 NaN   15.4501       0.221740                 NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        500.000        83.7514                 NaN   16.0159       0.232712                 NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        500.000        83.1740                 NaN   16.5823       0.243695                 NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        500.000        82.5962                 NaN   17.1491       0.254687                 NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        500.000        82.0178                 NaN   17.7165       0.265690                 NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        500.000        81.4641                 NaN   18.2601       0.275872                 NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        500.000        80.9098                 NaN   18.8041       0.286064                 NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        500.000        80.3552                 NaN   19.3486       0.296264                 NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        500.000        79.8000                 NaN   19.8935       0.306473                 NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        500.000        79.2444                 NaN   20.4389       0.316692                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        500.000        78.6884                 NaN   20.9847       0.326919                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        500.000        78.1318                 NaN   21.5310       0.337156                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        500.000        77.5749                 NaN   22.0777       0.347401                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        500.000        77.0383                 NaN   22.6048       0.356954                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        500.000        76.5013                 NaN   23.1322       0.366515                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        500.000        75.9638                 NaN   23.6601       0.376084                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        500.000        75.4260                 NaN   24.1883       0.385661                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        500.000        74.8878                 NaN   24.7170       0.395245                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        500.000        74.3491                 NaN   25.2460       0.404837                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        500.000        73.8101                 NaN   25.7755       0.414437                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        500.000        73.2707                 NaN   26.3053       0.424044                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        500.000        72.7483                 NaN   26.8188       0.432921                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        500.000        72.2255                 NaN   27.3327       0.441805                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        500.000        71.7024                 NaN   27.8469       0.450695                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        500.000        71.1789                 NaN   28.3615       0.459591                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        500.000        70.6550                 NaN   28.8765       0.468495                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        500.000        70.1309                 NaN   29.3917       0.477404                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        500.000        69.6063                 NaN   29.9074       0.486320                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        500.000        69.0814                 NaN   30.4233       0.495242                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        500.000        68.5733                 NaN   30.9230       0.503656                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        500.000        68.0649                 NaN   31.4231       0.512076                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        500.000        67.5561                 NaN   31.9234       0.520501                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        500.000        67.0470                 NaN   32.4240       0.528931                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        500.000        66.5377                 NaN   32.9250       0.537367                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        500.000        66.0280                 NaN   33.4262       0.545808                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        500.000        65.5181                 NaN   33.9277       0.554255                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        500.000        65.0078                 NaN   34.4295       0.562706                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        500.000        64.5167                 NaN   34.9126       0.570709                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        500.000        64.0253                 NaN   35.3960       0.578716                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        500.000        63.5337                 NaN   35.8796       0.586728                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        500.000        63.0418                 NaN   36.3635       0.594744                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        500.000        62.5496                 NaN   36.8476       0.602765                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        62.0573                 NaN   37.3319       0.610790                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        500.000        61.5646                 NaN   37.8165       0.618819                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        61.0718                 NaN   38.3014       0.626853                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        500.000        60.6025                 NaN   38.7631       0.634433                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        500.000        60.1330                 NaN   39.2250       0.642017                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        500.000        59.6633                 NaN   39.6871       0.649604                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        500.000        59.1934                 NaN   40.1494       0.657195                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        58.7234                 NaN   40.6118       0.664789                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        58.2531                 NaN   41.0745       0.672386                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        57.7827                 NaN   41.5373       0.679987                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        57.3121                 NaN   42.0003       0.687591                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        56.8701                 NaN   42.4351       0.694850                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        56.4279                 NaN   42.8700       0.702112                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        55.9856                 NaN   43.3050       0.709376                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        55.5432                 NaN   43.7401       0.716643                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        55.1007                 NaN   44.1754       0.723912                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        500.000        54.6580                 NaN   44.6108       0.731184                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        500.000        54.2152                 NaN   45.0464       0.738459                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        500.000        53.7723                 NaN   45.4820       0.745735                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        500.000        53.3631                 NaN   45.8840       0.752879                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        500.000        52.9539                 NaN   46.2861       0.760024                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        500.000        52.5446                 NaN   46.6882       0.767172                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        500.000        52.1352                 NaN   47.0905       0.774321                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        500.000        51.7258                 NaN   47.4928       0.781473                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        500.000        51.3162                 NaN   47.8952       0.788626                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        500.000        50.9066                 NaN   48.2976       0.795781                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        500.000        50.4969                 NaN   48.7001       0.802938                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        500.000        49.8491                 NaN   48.9960       0.805720       0.349154                 NaN            NaN            NaN            NaN            NaN
  1608.97        500.000        48.6435                 NaN   49.0902       0.800550        1.46568                 NaN            NaN            NaN            NaN            NaN
  1605.77        500.000        47.5100                 NaN   49.1758       0.794599        2.51961                 NaN            NaN            NaN            NaN            NaN
  1602.56        500.000        46.3736                 NaN   49.2615       0.788631        3.57632                 NaN            NaN            NaN            NaN            NaN
  1599.36        500.000        45.3582                 NaN   49.3322       0.782794        4.52684                 NaN            NaN            NaN            NaN            NaN
  1596.15        500.000        44.3405                 NaN   49.4030       0.776942        5.47962                 NaN            NaN            NaN            NaN            NaN
  1592.95        500.000        43.3204                 NaN   49.4738       0.771075        6.43467                 NaN            NaN            NaN            NaN            NaN
  1589.74        500.000        42.2980                 NaN   49.5448       0.765193        7.39199                 NaN            NaN            NaN            NaN            NaN
  1586.54        500.000        41.4664                 NaN   49.5942       0.758539        8.18092                 NaN            NaN            NaN            NaN            NaN
  1583.33        500.000        40.6332                 NaN   49.6435       0.751872        8.97140                 NaN            NaN            NaN            NaN            NaN
  1580.13        500.000        39.7984                 NaN   49.6930       0.745190        9.76343                 NaN            NaN            NaN            NaN            NaN
  1576.92        500.000        38.9621                 NaN   49.7424       0.738494        10.5570                 NaN            NaN            NaN            NaN            NaN
  1573.72        500.000        38.1241                 NaN   49.7919       0.731784        11.3522                 NaN            NaN            NaN            NaN            NaN
  1570.51        500.000        37.2846                 NaN   49.8415       0.725059        12.1488                 NaN            NaN            NaN            NaN            NaN
  1567.31        500.000        36.4436                 NaN   49.8910       0.718321        12.9471                 NaN            NaN            NaN            NaN            NaN
  1564.10        500.000        35.6009                 NaN   49.9406       0.711568        13.7469                 NaN            NaN            NaN            NaN            NaN
  1560.90        500.000        34.9299                 NaN   49.9710       0.704222        14.3949                 NaN            NaN            NaN            NaN            NaN
  1557.69        500.000        34.2579                 NaN   50.0014       0.696864        15.0439                 NaN            NaN            NaN            NaN            NaN
  1554.49        500.000        33.5849                 NaN   50.0318       0.689494        15.6939                 NaN            NaN            NaN            NaN            NaN
  1551.28        500.000        32.9108                 NaN   50.0622       0.682111        16.3449                 NaN            NaN            NaN            NaN            NaN
  1548.08        500.000        32.2357                 NaN   50.0926       0.674716        16.9970                 NaN            NaN            NaN            NaN            NaN
  1544.87        500.000        31.5596                 NaN   50.1230       0.667308        17.6501                 NaN            NaN            NaN            NaN            NaN
  1541.67        500.000        30.8825                 NaN   50.1534       0.659888        18.3042                 NaN            NaN            NaN            NaN            NaN
  1538.46        500.000        30.2043                 NaN   50.1838       0.652455        18.9594                 NaN            NaN            NaN            NaN            NaN
  1535.26        500.000        29.6316                 NaN   50.2050       0.643680        19.5198                 NaN            NaN            NaN            NaN            NaN
  1532.05        500.000        29.0581                 NaN   50.2262       0.634891        20.0808                 NaN            NaN            NaN            NaN            NaN
  1528.85        500.000        28.4838                 NaN   50.2474       0.626090        20.6427                 NaN            NaN            NaN            NaN            NaN
  1525.64        500.000        27.9088                 NaN   50.2686       0.617276        21.2053                 NaN            NaN            NaN            NaN            NaN
  1522.44        500.000        27.3331                 NaN   50.2898       0.608450        21.7686                 NaN            NaN            NaN            NaN            NaN
  1519.23        500.000        26.7566                 NaN   50.3110       0.599611        22.3328                 NaN            NaN            NaN            NaN            NaN
  1516.03        500.000        26.1794                 NaN   50.3322       0.590759        22.8976                 NaN            NaN            NaN            NaN            NaN
  1512.82        500.000        25.6014                 NaN   50.3534       0.581894        23.4633                 NaN            NaN            NaN            NaN            NaN
  1509.62        500.000        25.0831                 NaN   50.3717       0.571233        23.9740                 NaN            NaN            NaN            NaN            NaN
  1506.41        500.000        24.5642                 NaN   50.3899       0.560557        24.4853                 NaN            NaN            NaN            NaN            NaN
  1503.21        500.000        24.0447                 NaN   50.4082       0.549868        24.9972                 NaN            NaN            NaN            NaN            NaN
  1500.00        500.000        23.5246                 NaN   50.4265       0.539165        25.5097                 NaN            NaN            NaN            NaN            NaN
  1496.79        500.000        23.0039                 NaN   50.4447       0.528448        26.0229                 NaN            NaN            NaN            NaN            NaN
  1493.59        500.000        22.4826                 NaN   50.4630       0.517718        26.5367                 NaN            NaN            NaN            NaN            NaN
  1490.38        500.000        21.9607                 NaN   50.4812       0.506973        27.0511                 NaN            NaN            NaN            NaN            NaN
  1487.18        500.000        21.4382                 NaN   50.4995       0.496215        27.5661                 NaN            NaN            NaN            NaN            NaN
  1483.97        500.000        20.9493                 NaN   50.5175       0.484340        28.0488                 NaN            NaN            NaN            NaN            NaN
  1480.77        500.000        20.4599                 NaN   50.5355       0.472451        28.5321                 NaN            NaN            NaN            NaN            NaN
  1477.56        500.000        19.9699                 NaN   50.5536       0.460547        29.0159                 NaN            NaN            NaN            NaN            NaN
  1474.36        500.000        19.4795                 NaN   50.5716       0.448629        29.5003                 NaN            NaN            NaN            NaN            NaN
  1471.15        500.000        18.8361                 NaN   50.5961       0.442072        29.8700       0.255825                 NaN            NaN            NaN            NaN
  1467.95        500.000        18.0471                 NaN   50.6245       0.442886        30.1077       0.777847                 NaN            NaN            NaN            NaN
  1464.74        500.000        17.3057                 NaN   50.6448       0.445585        30.3266        1.27732                 NaN            NaN            NaN            NaN
  1461.54        500.000        16.5630                 NaN   50.6650       0.448291        30.5459        1.77779                 NaN            NaN            NaN            NaN
  1458.33        500.000        15.9021                 NaN   50.6717       0.454446        30.7379        2.23385                 NaN            NaN            NaN            NaN
  1455.13        500.000        15.2401                 NaN   50.6783       0.460614        30.9302        2.69073                 NaN            NaN            NaN            NaN
  1451.92        500.000        14.5770                 NaN   50.6849       0.466795        31.1228        3.14844                 NaN            NaN            NaN            NaN
  1448.72        500.000        13.9128                 NaN   50.6915       0.472989        31.3158        3.60698                 NaN            NaN            NaN            NaN
  1445.51        500.000        13.3115                 NaN   50.6879       0.481954        31.4875        4.03113                 NaN            NaN            NaN            NaN
  1442.31        500.000        12.5082                 NaN   50.7433       0.485159        31.6843        4.42035                 NaN  0.158737                 NaN            NaN
  1439.10        500.000        11.5477                 NaN   50.8430       0.486336        31.7873        4.76096       0.120970       0.453801                 NaN            NaN
  1435.90        500.000        10.6135                 NaN   50.9140       0.498773        31.5399       0.645239        5.05405       0.734501                 NaN            NaN
  1432.69        500.000        10.6130                 NaN   50.9142       0.498790        31.5401       0.645245        5.05408       0.734550                 NaN            NaN
  1429.49        500.000        10.6124                 NaN   50.9145       0.498807        31.5404       0.645252        5.05410       0.734599                 NaN            NaN
  1426.28        500.000        10.6119                 NaN   50.9147       0.498824        31.5406       0.645259        5.05413       0.734648                 NaN            NaN
  1423.08        500.000        10.6114                 NaN   50.9149       0.498840        31.5408       0.645265        5.05416       0.734697                 NaN            NaN
  1419.87        500.000        10.6108                 NaN   50.9151       0.498857        31.5410       0.645272        5.05419       0.734746                 NaN            NaN
  1416.67        500.000        10.6103                 NaN   50.9153       0.498874        31.5412       0.645279        5.05421       0.734795                 NaN            NaN
  1413.46        500.000        10.6098                 NaN   50.9155       0.498890        31.5415       0.645286        5.05424       0.734843                 NaN            NaN
  1410.26        500.000        6.23479                 NaN   51.2448       0.572927        30.1605        6.42719        3.20514        2.15468                 NaN            NaN
  1407.05        500.000        6.23453                 NaN   51.2448       0.572944        30.1605        6.42719        3.20516        2.15481                 NaN            NaN
  1403.85        500.000        6.23427                 NaN   51.2448       0.572961        30.1606        6.42720        3.20518        2.15495                 NaN            NaN
  1400.64        500.000        6.23401                 NaN   51.2448       0.572978        30.1607        6.42721        3.20520        2.15508                 NaN            NaN
  1397.44        500.000        6.23374                 NaN   51.2448       0.572994        30.1608        6.42722        3.20522        2.15522                 NaN            NaN
  1394.23        500.000        6.23348                 NaN   51.2448       0.573011        30.1609        6.42723        3.20524        2.15535                 NaN            NaN
  1391.03        500.000        6.23322                 NaN   51.2448       0.573027        30.1610        6.42724        3.20527        2.15548                 NaN            NaN
  1387.82        500.000        6.23295                 NaN   51.2447       0.573044        30.1611        6.42724        3.20529        2.15562                 NaN            NaN
  1384.62        500.000        4.13689                 NaN   51.3890       0.626811        29.2974        7.06023        4.52466        2.96503                 NaN            NaN
  1381.41        500.000        4.13675                 NaN   51.3889       0.626828        29.2974        7.06023        4.52468        2.96521                 NaN            NaN
  1378.21        500.000        4.13661                 NaN   51.3887       0.626845        29.2975        7.06022        4.52470        2.96539                 NaN            NaN
  1375.00        500.000        4.13647                 NaN   51.3886       0.626862        29.2975        7.06022        4.52473        2.96557                 NaN            NaN
  1371.79        500.000        4.13633                 NaN   51.3885       0.626879        29.2976        7.06022        4.52475        2.96575                 NaN            NaN
  1368.59        500.000        4.13619                 NaN   51.3884       0.626896        29.2976        7.06021        4.52477        2.96592                 NaN            NaN
  1365.38        500.000        4.13604                 NaN   51.3883       0.626913        29.2977        7.06021        4.52479        2.96610                 NaN            NaN
  1362.18        500.000        4.13590                 NaN   51.3882       0.626929        29.2977        7.06021        4.52481        2.96628                 NaN            NaN
  1358.97        500.000        2.81664                 NaN   51.4625       0.671359        28.6830        7.41924        5.38314        3.56411                 NaN            NaN
  1355.77        500.000        2.81656                 NaN   51.4623       0.671376        28.6830        7.41923        5.38316        3.56432                 NaN            NaN
  1352.56        500.000        2.81649                 NaN   51.4621       0.671394        28.6831        7.41922        5.38318        3.56453                 NaN            NaN
  1349.36        500.000        2.81641                 NaN   51.4620       0.671411        28.6831        7.41921        5.38320        3.56474                 NaN            NaN
  1346.15        500.000        2.81633                 NaN   51.4618       0.671428        28.6831        7.41920        5.38322        3.56495                 NaN            NaN
  1342.95        500.000        2.81626                 NaN   51.4616       0.671445        28.6831        7.41919        5.38325        3.56516                 NaN            NaN
  1339.74        500.000        2.81618                 NaN   51.4614       0.671462        28.6831        7.41917        5.38327        3.56537                 NaN            NaN
  1336.54        500.000        2.81610                 NaN   51.4612       0.671479        28.6832        7.41916        5.38329        3.56558                 NaN            NaN
  1333.33        500.000        1.84906                 NaN   51.4985       0.709586        28.2336        6.00696        7.64329        4.05904                 NaN            NaN
  1330.13        500.000        1.84902                 NaN   51.4983       0.709603        28.2336        6.00699        7.64327        4.05927                 NaN            NaN
  1326.92        500.000        1.84899                 NaN   51.4981       0.709621        28.2336        6.00701        7.64326        4.05951                 NaN            NaN
  1323.72        500.000        1.84895                 NaN   51.4978       0.709638        28.2336        6.00703        7.64324        4.05974                 NaN            NaN
  1320.51        500.000        1.84891                 NaN   51.4976       0.709656        28.2336        6.00705        7.64323        4.05998                 NaN            NaN
  1317.31        500.000        1.84887                 NaN   51.4974       0.709673        28.2336        6.00707        7.64321        4.06021                 NaN            NaN
  1314.10        500.000        1.84883                 NaN   51.4971       0.709691        28.2336        6.00709        7.64320        4.06045                 NaN            NaN
  1310.90        500.000        1.84879                 NaN   51.4969       0.709708        28.2336        6.00712        7.64318        4.06068                 NaN            NaN
  1307.69        500.000        1.07183                 NaN   51.5077       0.742988        27.9175        7.79759        6.47856        4.48380                 NaN            NaN
  1304.49        500.000        1.07181                 NaN   51.5075       0.743005        27.9175        7.79758        6.47858        4.48405                 NaN            NaN
  1301.28        500.000       0.897939                 NaN   51.5066       0.750689        27.8572        7.82990        6.57731        4.58041                 NaN            NaN
  1298.08        500.000                 NaN            NaN   51.5615       0.755185        27.8311        7.90067        6.72577        4.70151       0.524317                 NaN
  1294.87        500.000                 NaN            NaN   51.5644       0.758702        27.8340        6.69674        7.90633        4.71363       0.526207                 NaN
  1291.67        500.000                 NaN            NaN   51.5641       0.758720        27.8340        6.69676        7.90631        4.71390       0.526216                 NaN
  1288.46        500.000                 NaN            NaN   51.5638       0.758738        27.8340        6.69678        7.90629        4.71417       0.526225                 NaN
  1285.26        500.000                 NaN            NaN   51.5635       0.758756        27.8340        6.69681        7.90628        4.71444       0.526233                 NaN
  1282.05        500.000                 NaN            NaN   51.5776       0.772173        27.8506        6.57765        7.92489        4.76289       0.534180                 NaN
  1278.85        500.000                 NaN            NaN   51.5773       0.772191        27.8506        6.57767        7.92487        4.76316       0.534189                 NaN
  1275.64        500.000                 NaN            NaN   51.5770       0.772209        27.8506        6.57769        7.92485        4.76343       0.534198                 NaN
  1272.44        500.000                 NaN            NaN   51.5767       0.772227        27.8506        6.57771        7.92483        4.76370       0.534207                 NaN
  1269.23        500.000                 NaN            NaN   51.5764       0.772245        27.8506        6.57773        7.92481        4.76397       0.534216                 NaN
  1266.03        500.000                 NaN            NaN   51.5762       0.772263        27.8506        6.57775        7.92479        4.76424       0.534225                 NaN
  1262.82        500.000                 NaN            NaN   51.5759       0.772281        27.8506        6.57778        7.92477        4.76451       0.534234                 NaN
  1259.62        500.000                 NaN            NaN   51.5756       0.772299        27.8506        6.57780        7.92475        4.76478       0.534243                 NaN
  1256.41        500.000                 NaN            NaN   51.6004       0.800009        27.8798        7.95742        6.35559        4.85777       0.549074                 NaN
  1253.21        500.000                 NaN            NaN   51.6001       0.800027        27.8798        7.95740        6.35561        4.85804       0.549083                 NaN
  1250.00        500.000                 NaN            NaN   51.5998       0.800045        27.8797        7.95738        6.35563        4.85832       0.549092                 NaN
  1246.79        500.000                 NaN            NaN   51.5995       0.800064        27.8797        7.95736        6.35565        4.85859       0.549101                 NaN
  1243.59        500.000                 NaN            NaN   51.5992       0.800082        27.8797        7.95734        6.35568        4.85887       0.549110                 NaN
  1240.38        500.000                 NaN            NaN   51.5989       0.800100        27.8797        7.95732        6.35570        4.85914       0.549119                 NaN
  1237.18        500.000                 NaN            NaN   51.5986       0.800118        27.8797        7.95729        6.35572        4.85942       0.549128                 NaN
  1233.97        500.000                 NaN            NaN   51.5983       0.800136        27.8797        7.95727        6.35575        4.85969       0.549137                 NaN
  1230.77        500.000                 NaN            NaN   51.6186       0.829062        27.9060        7.98641        6.15019        4.94719       0.562561                 NaN
  1227.56        500.000                 NaN            NaN   51.6182       0.829081        27.9060        7.98639        6.15021        4.94747       0.562570                 NaN
