|6.6.6
Archiving\03_Data\eq/QFM_m4.5/WD94/WD94_2.tab                             
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         Sp(TH),kg     
  2000.00        2500.00                 NaN
  1996.79        2500.00                 NaN
  1993.59        2500.00                 NaN
  1990.38        2500.00                 NaN
  1987.18        2500.00                 NaN
  1983.97        2500.00                 NaN
  1980.77        2500.00                 NaN
  1977.56        2500.00                 NaN
  1974.36        2500.00                 NaN
  1971.15        2500.00                 NaN
  1967.95        2500.00                 NaN
  1964.74        2500.00                 NaN
  1961.54        2500.00                 NaN
  1958.33        2500.00                 NaN
  1955.13        2500.00                 NaN
  1951.92        2500.00                 NaN
  1948.72        2500.00                 NaN
  1945.51        2500.00                 NaN
  1942.31        2500.00                 NaN
  1939.10        2500.00                 NaN
  1935.90        2500.00                 NaN
  1932.69        2500.00                 NaN
  1929.49        2500.00                 NaN
  1926.28        2500.00                 NaN
  1923.08        2500.00                 NaN
  1919.87        2500.00                 NaN
  1916.67        2500.00                 NaN
  1913.46        2500.00                 NaN
  1910.26        2500.00                 NaN
  1907.05        2500.00                 NaN
  1903.85        2500.00                 NaN
  1900.64        2500.00                 NaN
  1897.44        2500.00                 NaN
  1894.23        2500.00                 NaN
  1891.03        2500.00                 NaN
  1887.82        2500.00                 NaN
  1884.62        2500.00                 NaN
  1881.41        2500.00                 NaN
  1878.21        2500.00                 NaN
  1875.00        2500.00                 NaN
  1871.79        2500.00                 NaN
  1868.59        2500.00                 NaN
  1865.38        2500.00                 NaN
  1862.18        2500.00       0.936973E-005
  1858.97        2500.00       0.265626E-004
  1855.77        2500.00       0.433167E-004
  1852.56        2500.00       0.600708E-004
  1849.36        2500.00       0.768249E-004
  1846.15        2500.00       0.935790E-004
  1842.95        2500.00       0.109324E-003
  1839.74        2500.00       0.125068E-003
  1836.54        2500.00       0.140813E-003
  1833.33        2500.00       0.156557E-003
  1830.13        2500.00       0.172302E-003
  1826.92        2500.00       0.188047E-003
  1823.72        2500.00       0.203791E-003
  1820.51        2500.00       0.219536E-003
  1817.31        2500.00       0.234050E-003
  1814.10        2500.00       0.248564E-003
  1810.90        2500.00       0.263078E-003
  1807.69        2500.00       0.277592E-003
  1804.49        2500.00       0.292106E-003
  1801.28        2500.00       0.306620E-003
  1798.08        2500.00       0.321134E-003
  1794.87        2500.00       0.335648E-003
  1791.67        2500.00       0.349011E-003
  1788.46        2500.00       0.362374E-003
  1785.26        2500.00       0.375736E-003
  1782.05        2500.00       0.389099E-003
  1778.85        2500.00       0.402462E-003
  1775.64        2500.00       0.415825E-003
  1772.44        2500.00       0.429188E-003
  1769.23        2500.00       0.442551E-003
  1766.03        2500.00       0.454933E-003
  1762.82        2500.00       0.467315E-003
  1759.62        2500.00       0.479697E-003
  1756.41        2500.00       0.492079E-003
  1753.21        2500.00       0.504461E-003
  1750.00        2500.00       0.516842E-003
  1746.79        2500.00       0.529224E-003
  1743.59        2500.00       0.541606E-003
  1740.38        2500.00       0.553089E-003
  1737.18        2500.00       0.564573E-003
  1733.97        2500.00       0.576056E-003
  1730.77        2500.00       0.587539E-003
  1727.56        2500.00       0.599022E-003
  1724.36        2500.00       0.610505E-003
  1721.15        2500.00       0.621988E-003
  1717.95        2500.00       0.633471E-003
  1714.74        2500.00       0.644067E-003
  1711.54        2500.00       0.654662E-003
  1708.33        2500.00       0.665257E-003
  1705.13        2500.00       0.675853E-003
  1701.92        2500.00       0.686448E-003
  1698.72        2500.00       0.697043E-003
  1695.51        2500.00       0.707639E-003
  1692.31        2500.00       0.718234E-003
  1689.10        2500.00       0.728181E-003
  1685.90        2500.00       0.738128E-003
  1682.69        2500.00       0.748075E-003
  1679.49        2500.00       0.758022E-003
  1676.28        2500.00       0.767969E-003
  1673.08        2500.00       0.777916E-003
  1669.87        2500.00       0.787863E-003
  1666.67        2500.00       0.797811E-003
  1663.46        2500.00       0.807280E-003
  1660.26        2500.00       0.816749E-003
  1657.05        2500.00       0.826218E-003
  1653.85        2500.00       0.835687E-003
  1650.64        2500.00       0.845156E-003
  1647.44        2500.00       0.854625E-003
  1644.23        2500.00       0.864094E-003
  1641.03        2500.00       0.873563E-003
  1637.82        2500.00       0.873660E-003
  1634.62        2500.00       0.868267E-003
  1631.41        2500.00       0.862882E-003
  1628.21        2500.00       0.857497E-003
  1625.00        2500.00       0.851593E-003
  1621.79        2500.00       0.845689E-003
  1618.59        2500.00       0.839785E-003
  1615.38        2500.00       0.833880E-003
  1612.18        2500.00       0.827293E-003
  1608.97        2500.00       0.820706E-003
  1605.77        2500.00       0.814119E-003
  1602.56        2500.00       0.807531E-003
  1599.36        2500.00       0.800944E-003
  1596.15        2500.00       0.794357E-003
  1592.95        2500.00       0.787770E-003
  1589.74        2500.00       0.781182E-003
  1586.54        2500.00       0.773944E-003
  1583.33        2500.00       0.766706E-003
  1580.13        2500.00       0.759468E-003
  1576.92        2500.00       0.752229E-003
  1573.72        2500.00       0.744991E-003
  1570.51        2500.00       0.737753E-003
  1567.31        2500.00       0.730514E-003
  1564.10        2500.00       0.723276E-003
  1560.90        2500.00       0.715274E-003
  1557.69        2500.00       0.707271E-003
  1554.49        2500.00       0.699269E-003
  1551.28        2500.00       0.691266E-003
  1548.08        2500.00       0.683264E-003
  1544.87        2500.00       0.675261E-003
  1541.67        2500.00       0.667259E-003
  1538.46        2500.00       0.659257E-003
  1535.26        2500.00       0.650412E-003
  1532.05        2500.00       0.641567E-003
  1528.85        2500.00       0.632722E-003
  1525.64        2500.00       0.623877E-003
  1522.44        2500.00       0.615032E-003
  1519.23        2500.00       0.606187E-003
  1516.03        2500.00       0.597342E-003
  1512.82        2500.00       0.588497E-003
  1509.62        2500.00       0.578864E-003
  1506.41        2500.00       0.569231E-003
  1503.21        2500.00       0.559598E-003
  1500.00        2500.00       0.549965E-003
  1496.79        2500.00       0.540332E-003
  1493.59        2500.00       0.530699E-003
  1490.38        2500.00       0.521066E-003
  1487.18        2500.00       0.511433E-003
  1483.97        2500.00       0.501782E-003
  1480.77        2500.00       0.492130E-003
  1477.56        2500.00       0.482008E-003
  1474.36        2500.00       0.482297E-003
  1471.15        2500.00       0.488828E-003
  1467.95        2500.00       0.495359E-003
  1464.74        2500.00       0.501890E-003
  1461.54        2500.00       0.508420E-003
  1458.33        2500.00       0.516855E-003
  1455.13        2500.00       0.533410E-003
  1451.92        2500.00       0.533410E-003
  1448.72        2500.00       0.573087E-003
  1445.51        2500.00       0.573087E-003
  1442.31        2500.00       0.573087E-003
  1439.10        2500.00       0.573087E-003
  1435.90        2500.00       0.653316E-003
  1432.69        2500.00       0.653316E-003
  1429.49        2500.00       0.653316E-003
  1426.28        2500.00       0.653316E-003
  1423.08        2500.00       0.732727E-003
  1419.87        2500.00       0.732727E-003
  1416.67        2500.00       0.774733E-003
  1413.46        2500.00       0.795548E-003
  1410.26        2500.00       0.815089E-003
  1407.05        2500.00       0.815089E-003
  1403.85        2500.00       0.815089E-003
  1400.64        2500.00       0.815089E-003
  1397.44        2500.00       0.815089E-003
  1394.23        2500.00       0.815089E-003
  1391.03        2500.00       0.815089E-003
  1387.82        2500.00       0.815089E-003
  1384.62        2500.00       0.883276E-003
  1381.41        2500.00       0.883276E-003
  1378.21        2500.00       0.883276E-003
  1375.00        2500.00       0.883276E-003
  1371.79        2500.00       0.883276E-003
  1368.59        2500.00       0.883276E-003
  1365.38        2500.00       0.883276E-003
  1362.18        2500.00       0.883276E-003
  1358.97        2500.00       0.943140E-003
  1355.77        2500.00       0.943140E-003
  1352.56        2500.00       0.943140E-003
  1349.36        2500.00       0.943140E-003
  1346.15        2500.00       0.943140E-003
  1342.95        2500.00       0.943140E-003
  1339.74        2500.00       0.943140E-003
  1336.54        2500.00       0.943140E-003
  1333.33        2500.00       0.998715E-003
  1330.13        2500.00       0.998715E-003
  1326.92        2500.00       0.101226E-002
  1323.72        2500.00       0.101749E-002
  1320.51        2500.00       0.103627E-002
  1317.31        2500.00       0.105163E-002
  1314.10        2500.00       0.105267E-002
  1310.90        2500.00       0.105267E-002
  1307.69        2500.00       0.106210E-002
  1304.49        2500.00       0.106210E-002
  1301.28        2500.00       0.106210E-002
  1298.08        2500.00       0.106210E-002
  1294.87        2500.00       0.106210E-002
  1291.67        2500.00       0.106210E-002
  1288.46        2500.00       0.106210E-002
  1285.26        2500.00       0.106210E-002
  1282.05        2500.00       0.109138E-002
  1278.85        2500.00       0.109138E-002
  1275.64        2500.00       0.109138E-002
  1272.44        2500.00       0.109138E-002
  1269.23        2500.00       0.109138E-002
  1266.03        2500.00       0.109138E-002
  1262.82        2500.00       0.109138E-002
  1259.62        2500.00       0.109138E-002
  1256.41        2500.00       0.112619E-002
  1253.21        2500.00       0.112619E-002
  1250.00        2500.00       0.112619E-002
  1246.79        2500.00       0.112619E-002
  1243.59        2500.00       0.112619E-002
  1240.38        2500.00       0.112619E-002
