|6.6.6
Archiving\03_Data\eq/QFM_m4.5/WD94/WD94_4.tab                             
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         Sp(TH),m3     
  2000.00        2500.00                 NaN
  1996.79        2500.00                 NaN
  1993.59        2500.00                 NaN
  1990.38        2500.00                 NaN
  1987.18        2500.00                 NaN
  1983.97        2500.00                 NaN
  1980.77        2500.00                 NaN
  1977.56        2500.00                 NaN
  1974.36        2500.00                 NaN
  1971.15        2500.00                 NaN
  1967.95        2500.00                 NaN
  1964.74        2500.00                 NaN
  1961.54        2500.00                 NaN
  1958.33        2500.00                 NaN
  1955.13        2500.00                 NaN
  1951.92        2500.00                 NaN
  1948.72        2500.00                 NaN
  1945.51        2500.00                 NaN
  1942.31        2500.00                 NaN
  1939.10        2500.00                 NaN
  1935.90        2500.00                 NaN
  1932.69        2500.00                 NaN
  1929.49        2500.00                 NaN
  1926.28        2500.00                 NaN
  1923.08        2500.00                 NaN
  1919.87        2500.00                 NaN
  1916.67        2500.00                 NaN
  1913.46        2500.00                 NaN
  1910.26        2500.00                 NaN
  1907.05        2500.00                 NaN
  1903.85        2500.00                 NaN
  1900.64        2500.00                 NaN
  1897.44        2500.00                 NaN
  1894.23        2500.00                 NaN
  1891.03        2500.00                 NaN
  1887.82        2500.00                 NaN
  1884.62        2500.00                 NaN
  1881.41        2500.00                 NaN
  1878.21        2500.00                 NaN
  1875.00        2500.00                 NaN
  1871.79        2500.00                 NaN
  1868.59        2500.00                 NaN
  1865.38        2500.00                 NaN
  1862.18        2500.00       0.213991E-003
  1858.97        2500.00       0.606192E-003
  1855.77        2500.00       0.987631E-003
  1852.56        2500.00       0.136898E-002
  1849.36        2500.00       0.175024E-002
  1846.15        2500.00       0.213140E-002
  1842.95        2500.00       0.248793E-002
  1839.74        2500.00       0.284437E-002
  1836.54        2500.00       0.320072E-002
  1833.33        2500.00       0.355700E-002
  1830.13        2500.00       0.391318E-002
  1826.92        2500.00       0.426929E-002
  1823.72        2500.00       0.462530E-002
  1820.51        2500.00       0.498124E-002
  1817.31        2500.00       0.530785E-002
  1814.10        2500.00       0.563439E-002
  1810.90        2500.00       0.596085E-002
  1807.69        2500.00       0.628723E-002
  1804.49        2500.00       0.661354E-002
  1801.28        2500.00       0.693977E-002
  1798.08        2500.00       0.726592E-002
  1794.87        2500.00       0.759200E-002
  1791.67        2500.00       0.789117E-002
  1788.46        2500.00       0.819027E-002
  1785.26        2500.00       0.848930E-002
  1782.05        2500.00       0.878827E-002
  1778.85        2500.00       0.908716E-002
  1775.64        2500.00       0.938598E-002
  1772.44        2500.00       0.968474E-002
  1769.23        2500.00       0.998342E-002
  1766.03        2500.00       0.102603E-001
  1762.82        2500.00       0.105371E-001
  1759.62        2500.00       0.108138E-001
  1756.41        2500.00       0.110905E-001
  1753.21        2500.00       0.113671E-001
  1750.00        2500.00       0.116436E-001
  1746.79        2500.00       0.119201E-001
  1743.59        2500.00       0.121965E-001
  1740.38        2500.00       0.124528E-001
  1737.18        2500.00       0.127091E-001
  1733.97        2500.00       0.129653E-001
  1730.77        2500.00       0.132214E-001
  1727.56        2500.00       0.134775E-001
  1724.36        2500.00       0.137335E-001
  1721.15        2500.00       0.139894E-001
  1717.95        2500.00       0.142453E-001
  1714.74        2500.00       0.144824E-001
  1711.54        2500.00       0.147194E-001
  1708.33        2500.00       0.149564E-001
  1705.13        2500.00       0.151933E-001
  1701.92        2500.00       0.154302E-001
  1698.72        2500.00       0.156670E-001
  1695.51        2500.00       0.159038E-001
  1692.31        2500.00       0.161405E-001
  1689.10        2500.00       0.163637E-001
  1685.90        2500.00       0.165868E-001
  1682.69        2500.00       0.168098E-001
  1679.49        2500.00       0.170328E-001
  1676.28        2500.00       0.172558E-001
  1673.08        2500.00       0.174787E-001
  1669.87        2500.00       0.177016E-001
  1666.67        2500.00       0.179244E-001
  1663.46        2500.00       0.181387E-001
  1660.26        2500.00       0.183530E-001
  1657.05        2500.00       0.185672E-001
  1653.85        2500.00       0.187814E-001
  1650.64        2500.00       0.189956E-001
  1647.44        2500.00       0.192096E-001
  1644.23        2500.00       0.194237E-001
  1641.03        2500.00       0.196377E-001
  1637.82        2500.00       0.196431E-001
  1634.62        2500.00       0.195292E-001
  1631.41        2500.00       0.194164E-001
  1628.21        2500.00       0.193038E-001
  1625.00        2500.00       0.191789E-001
  1621.79        2500.00       0.190541E-001
  1618.59        2500.00       0.189294E-001
  1615.38        2500.00       0.188047E-001
  1612.18        2500.00       0.186634E-001
  1608.97        2500.00       0.185223E-001
  1605.77        2500.00       0.183811E-001
  1602.56        2500.00       0.182400E-001
  1599.36        2500.00       0.180990E-001
  1596.15        2500.00       0.179580E-001
  1592.95        2500.00       0.178170E-001
  1589.74        2500.00       0.176761E-001
  1586.54        2500.00       0.175205E-001
  1583.33        2500.00       0.173649E-001
  1580.13        2500.00       0.172094E-001
  1576.92        2500.00       0.170539E-001
  1573.72        2500.00       0.168984E-001
  1570.51        2500.00       0.167430E-001
  1567.31        2500.00       0.165877E-001
  1564.10        2500.00       0.164324E-001
  1560.90        2500.00       0.162586E-001
  1557.69        2500.00       0.160849E-001
  1554.49        2500.00       0.159113E-001
  1551.28        2500.00       0.157376E-001
  1548.08        2500.00       0.155641E-001
  1544.87        2500.00       0.153906E-001
  1541.67        2500.00       0.152171E-001
  1538.46        2500.00       0.150437E-001
  1535.26        2500.00       0.148506E-001
  1532.05        2500.00       0.146575E-001
  1528.85        2500.00       0.144644E-001
  1525.64        2500.00       0.142714E-001
  1522.44        2500.00       0.140785E-001
  1519.23        2500.00       0.138856E-001
  1516.03        2500.00       0.136928E-001
  1512.82        2500.00       0.135001E-001
  1509.62        2500.00       0.132885E-001
  1506.41        2500.00       0.130770E-001
  1503.21        2500.00       0.128655E-001
  1500.00        2500.00       0.126541E-001
  1496.79        2500.00       0.124428E-001
  1493.59        2500.00       0.122315E-001
  1490.38        2500.00       0.120203E-001
  1487.18        2500.00       0.118091E-001
  1483.97        2500.00       0.115964E-001
  1480.77        2500.00       0.113837E-001
  1477.56        2500.00       0.111617E-001
  1474.36        2500.00       0.111836E-001
  1471.15        2500.00       0.113547E-001
  1467.95        2500.00       0.115259E-001
  1464.74        2500.00       0.116970E-001
  1461.54        2500.00       0.118681E-001
  1458.33        2500.00       0.120840E-001
  1455.13        2500.00       0.124922E-001
  1451.92        2500.00       0.124909E-001
  1448.72        2500.00       0.134648E-001
  1445.51        2500.00       0.134634E-001
  1442.31        2500.00       0.134620E-001
  1439.10        2500.00       0.134606E-001
  1435.90        2500.00       0.154400E-001
  1432.69        2500.00       0.154384E-001
  1429.49        2500.00       0.154369E-001
  1426.28        2500.00       0.154353E-001
  1423.08        2500.00       0.174159E-001
  1419.87        2500.00       0.174142E-001
  1416.67        2500.00       0.184548E-001
  1413.46        2500.00       0.189732E-001
  1410.26        2500.00       0.194591E-001
  1407.05        2500.00       0.194571E-001
  1403.85        2500.00       0.194551E-001
  1400.64        2500.00       0.194532E-001
  1397.44        2500.00       0.194512E-001
  1394.23        2500.00       0.194492E-001
  1391.03        2500.00       0.194473E-001
  1387.82        2500.00       0.194453E-001
  1384.62        2500.00       0.210845E-001
  1381.41        2500.00       0.210824E-001
  1378.21        2500.00       0.210803E-001
  1375.00        2500.00       0.210782E-001
  1371.79        2500.00       0.210761E-001
  1368.59        2500.00       0.210739E-001
  1365.38        2500.00       0.210718E-001
  1362.18        2500.00       0.210697E-001
  1358.97        2500.00       0.225193E-001
  1355.77        2500.00       0.225170E-001
  1352.56        2500.00       0.225148E-001
  1349.36        2500.00       0.225125E-001
  1346.15        2500.00       0.225103E-001
  1342.95        2500.00       0.225080E-001
  1339.74        2500.00       0.225058E-001
  1336.54        2500.00       0.225035E-001
  1333.33        2500.00       0.238590E-001
  1330.13        2500.00       0.238566E-001
  1326.92        2500.00       0.241861E-001
  1323.72        2500.00       0.243182E-001
  1320.51        2500.00       0.247792E-001
  1317.31        2500.00       0.251359E-001
  1314.10        2500.00       0.251661E-001
  1310.90        2500.00       0.251636E-001
  1307.69        2500.00       0.253748E-001
  1304.49        2500.00       0.253723E-001
  1301.28        2500.00       0.253698E-001
  1298.08        2500.00       0.253673E-001
  1294.87        2500.00       0.253648E-001
  1291.67        2500.00       0.253623E-001
  1288.46        2500.00       0.253597E-001
  1285.26        2500.00       0.253572E-001
  1282.05        2500.00       0.260521E-001
  1278.85        2500.00       0.260496E-001
  1275.64        2500.00       0.260470E-001
  1272.44        2500.00       0.260444E-001
  1269.23        2500.00       0.260419E-001
  1266.03        2500.00       0.260393E-001
  1262.82        2500.00       0.260367E-001
  1259.62        2500.00       0.260342E-001
  1256.41        2500.00       0.268542E-001
  1253.21        2500.00       0.268516E-001
  1250.00        2500.00       0.268490E-001
  1246.79        2500.00       0.268463E-001
  1243.59        2500.00       0.268437E-001
  1240.38        2500.00       0.268411E-001
