|6.6.6
Archiving\03_Data\eq/QFM_m4.5/WD94/WD94_3.tab                             
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       mang           O(HP)          pxmn           Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1919.87        2500.00        99.7258       0.274230                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1916.67        2500.00        99.7257       0.274251                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1913.46        2500.00        99.7257       0.274271                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1910.26        2500.00        99.7257       0.274291                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.05        2500.00        99.6829       0.274319       0.427894E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1903.85        2500.00        99.0303       0.274447       0.695216                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1900.64        2500.00        98.2563       0.274595        1.46915                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.44        2500.00        97.4813       0.274742        2.24396                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.23        2500.00        96.7202       0.274887        3.00487                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1891.03        2500.00        95.2408       0.170038        4.31822       0.270928                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.82        2500.00        93.3303                 NaN   5.95956       0.710093                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.62        2500.00        92.5854                 NaN   6.70412       0.710494                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1881.41        2500.00        91.8707                 NaN   7.41838       0.710881                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1878.21        2500.00        91.1554                 NaN   8.13337       0.711266                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1875.00        2500.00        90.4393                 NaN   8.84910       0.711650                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1871.79        2500.00        89.7224                 NaN   9.56555       0.712033                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        2500.00        89.0170                 NaN   10.2706       0.712413                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        2500.00        88.3109                 NaN   10.9763       0.712792                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        2500.00        87.6302                 NaN   11.6502       0.713162       0.643573E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        2500.00        86.9303                 NaN   12.3379       0.713548       0.182433E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        2500.00        86.2465                 NaN   13.0098       0.713927       0.297423E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        2500.00        85.5621                 NaN   13.6824       0.714304       0.412537E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        2500.00        84.8769                 NaN   14.3556       0.714680       0.527773E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        2500.00        84.1911                 NaN   15.0295       0.715056       0.643131E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        2500.00        83.5353                 NaN   15.6742       0.715419       0.751187E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        2500.00        82.8788                 NaN   16.3195       0.715781       0.859353E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        2500.00        82.2217                 NaN   16.9654       0.716143       0.967628E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        2500.00        81.5640                 NaN   17.6119       0.716502       0.107601                 NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        2500.00        80.9058                 NaN   18.2589       0.716861       0.118451                 NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        2500.00        80.2469                 NaN   18.9066       0.717218       0.129311                 NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        2500.00        79.5874                 NaN   19.5548       0.717574       0.140181                 NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        2500.00        78.9274                 NaN   20.2036       0.717929       0.151063                 NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        2500.00        78.3036                 NaN   20.8170       0.718269       0.161064                 NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        2500.00        77.6794                 NaN   21.4309       0.718607       0.171075                 NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        2500.00        77.0546                 NaN   22.0453       0.718945       0.181096                 NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        2500.00        76.4293                 NaN   22.6603       0.719280       0.191125                 NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        2500.00        75.8035                 NaN   23.2757       0.719615       0.201164                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        2500.00        75.1772                 NaN   23.8916       0.719948       0.211211                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        2500.00        74.5504                 NaN   24.5080       0.720280       0.221268                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        2500.00        73.9231                 NaN   25.1250       0.720611       0.231333                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        2500.00        73.3268                 NaN   25.7116       0.720928       0.240586                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        2500.00        72.7301                 NaN   26.2988       0.721243       0.249846                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        2500.00        72.1330                 NaN   26.8863       0.721557       0.259113                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        2500.00        71.5354                 NaN   27.4743       0.721870       0.268389                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        2500.00        70.9374                 NaN   28.0627       0.722182       0.277672                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        2500.00        70.3390                 NaN   28.6516       0.722492       0.286962                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        2500.00        69.7401                 NaN   29.2408       0.722800       0.296260                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        2500.00        69.1408                 NaN   29.8305       0.723108       0.305566                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        2500.00        68.5729                 NaN   30.3895       0.723400       0.314206                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        2500.00        68.0046                 NaN   30.9488       0.723691       0.322853                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        2500.00        67.4360                 NaN   31.5085       0.723981       0.331507                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        2500.00        66.8670                 NaN   32.0686       0.724269       0.340167                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        2500.00        66.2976                 NaN   32.6290       0.724556       0.348833                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        2500.00        65.7279                 NaN   33.1898       0.724841       0.357505                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        2500.00        65.1578                 NaN   33.7509       0.725125       0.366183                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        2500.00        64.5874                 NaN   34.3123       0.725407       0.374868                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        2500.00        64.0571                 NaN   34.8343       0.725668       0.382932                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        2500.00        63.5264                 NaN   35.3566       0.725928       0.391001                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        2500.00        62.9955                 NaN   35.8792       0.726186       0.399075                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        2500.00        62.4643                 NaN   36.4021       0.726443       0.407154                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        2500.00        61.9329                 NaN   36.9252       0.726698       0.415238                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        2500.00        61.4011                 NaN   37.4486       0.726952       0.423326                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        2500.00        60.8692                 NaN   37.9722       0.727204       0.431420                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        60.3369                 NaN   38.4961       0.727455       0.439518                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        59.8409                 NaN   38.9844       0.727689       0.447033                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        59.3447                 NaN   39.4728       0.727921       0.454551                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        58.8483                 NaN   39.9615       0.728152       0.462073                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        58.3517                 NaN   40.4504       0.728381       0.469600                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        57.8548                 NaN   40.9394       0.728609       0.477130                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        57.3578                 NaN   41.4287       0.728835       0.484664                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        56.8606                 NaN   41.9181       0.729060       0.492201                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        2500.00        56.3632                 NaN   42.4078       0.729283       0.499742                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        2500.00        55.9096                 NaN   42.8540       0.729486       0.506856                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        55.4559                 NaN   43.3005       0.729687       0.513972                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        55.0020                 NaN   43.7470       0.729887       0.521092                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        54.5480                 NaN   44.1937       0.730085       0.528214                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        54.0938                 NaN   44.6406       0.730281       0.535340                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        53.6395                 NaN   45.0875       0.730476       0.542468                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        53.1851                 NaN   45.5346       0.730670       0.549599                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        52.7306                 NaN   45.9818       0.730862       0.556732                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        2500.00        52.3218                 NaN   46.3836       0.731034       0.563592                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        2500.00        51.9129                 NaN   46.7855       0.731205       0.570454                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        2500.00        51.5039                 NaN   47.1874       0.731375       0.577319                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        2500.00        51.0948                 NaN   47.5894       0.731544       0.584185                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        2500.00        50.6857                 NaN   47.9916       0.731710       0.591054                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        2500.00        50.2765                 NaN   48.3937       0.731876       0.597925                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        2500.00        49.8672                 NaN   48.7960       0.732040       0.604798                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        2500.00        49.4579                 NaN   49.1983       0.732202       0.611672                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        2500.00        48.6692                 NaN   49.4474       0.732761       0.612383       0.538209                 NaN            NaN            NaN            NaN            NaN
  1634.62        2500.00        47.6408                 NaN   49.6041       0.733571       0.609580        1.41200                 NaN            NaN            NaN            NaN            NaN
  1631.41        2500.00        46.6683                 NaN   49.7494       0.734341       0.606773        2.24118                 NaN            NaN            NaN            NaN            NaN
  1628.21        2500.00        45.6939                 NaN   49.8950       0.735112       0.603960        3.07207                 NaN            NaN            NaN            NaN            NaN
  1625.00        2500.00        44.8234                 NaN   50.0204       0.735808       0.600696        3.81974                 NaN            NaN            NaN            NaN            NaN
  1621.79        2500.00        43.9514                 NaN   50.1459       0.736504       0.597426        4.56879                 NaN            NaN            NaN            NaN            NaN
  1618.59        2500.00        43.0778                 NaN   50.2716       0.737200       0.594148        5.31923                 NaN            NaN            NaN            NaN            NaN
  1615.38        2500.00        42.2027                 NaN   50.3974       0.737896       0.590864        6.07106                 NaN            NaN            NaN            NaN            NaN
  1612.18        2500.00        41.4877                 NaN   50.4927       0.738480       0.586963        6.69422                 NaN            NaN            NaN            NaN            NaN
  1608.97        2500.00        40.7716                 NaN   50.5880       0.739063       0.583055        7.31833                 NaN            NaN            NaN            NaN            NaN
  1605.77        2500.00        40.0544                 NaN   50.6834       0.739646       0.579140        7.94340                 NaN            NaN            NaN            NaN            NaN
  1602.56        2500.00        39.3362                 NaN   50.7789       0.740230       0.575219        8.56943                 NaN            NaN            NaN            NaN            NaN
  1599.36        2500.00        38.6170                 NaN   50.8745       0.740813       0.571291        9.19641                 NaN            NaN            NaN            NaN            NaN
  1596.15        2500.00        37.8967                 NaN   50.9701       0.741397       0.567356        9.82436                 NaN            NaN            NaN            NaN            NaN
  1592.95        2500.00        37.1754                 NaN   51.0659       0.741980       0.563415        10.4533                 NaN            NaN            NaN            NaN            NaN
  1589.74        2500.00        36.4531                 NaN   51.1618       0.742564       0.559468        11.0831                 NaN            NaN            NaN            NaN            NaN
  1586.54        2500.00        35.8814                 NaN   51.2291       0.743042       0.554967        11.5915                 NaN            NaN            NaN            NaN            NaN
  1583.33        2500.00        35.3091                 NaN   51.2965       0.743521       0.550461        12.1005                 NaN            NaN            NaN            NaN            NaN
  1580.13        2500.00        34.7360                 NaN   51.3639       0.743999       0.545948        12.6101                 NaN            NaN            NaN            NaN            NaN
  1576.92        2500.00        34.1624                 NaN   51.4314       0.744477       0.541430        13.1203                 NaN            NaN            NaN            NaN            NaN
  1573.72        2500.00        33.5880                 NaN   51.4990       0.744956       0.536905        13.6312                 NaN            NaN            NaN            NaN            NaN
  1570.51        2500.00        33.0130                 NaN   51.5665       0.745434       0.532375        14.1426                 NaN            NaN            NaN            NaN            NaN
  1567.31        2500.00        32.4374                 NaN   51.6341       0.745912       0.527839        14.6548                 NaN            NaN            NaN            NaN            NaN
  1564.10        2500.00        31.8610                 NaN   51.7018       0.746390       0.523296        15.1675                 NaN            NaN            NaN            NaN            NaN
  1560.90        2500.00        31.3862                 NaN   51.7514       0.746797       0.518108        15.5975                 NaN            NaN            NaN            NaN            NaN
  1557.69        2500.00        30.9108                 NaN   51.8011       0.747204       0.512915        16.0280                 NaN            NaN            NaN            NaN            NaN
  1554.49        2500.00        30.4350                 NaN   51.8508       0.747611       0.507715        16.4589                 NaN            NaN            NaN            NaN            NaN
  1551.28        2500.00        29.9588                 NaN   51.9005       0.748018       0.502510        16.8902                 NaN            NaN            NaN            NaN            NaN
  1548.08        2500.00        29.4820                 NaN   51.9502       0.748425       0.497299        17.3220                 NaN            NaN            NaN            NaN            NaN
  1544.87        2500.00        29.0049                 NaN   52.0000       0.748832       0.492082        17.7543                 NaN            NaN            NaN            NaN            NaN
  1541.67        2500.00        28.5273                 NaN   52.0497       0.749239       0.486860        18.1869                 NaN            NaN            NaN            NaN            NaN
  1538.46        2500.00        28.0492                 NaN   52.0995       0.749645       0.481632        18.6200                 NaN            NaN            NaN            NaN            NaN
  1535.26        2500.00        27.6387                 NaN   52.1382       0.750006       0.475734        18.9974                 NaN            NaN            NaN            NaN            NaN
  1532.05        2500.00        27.2279                 NaN   52.1769       0.750366       0.469831        19.3750                 NaN            NaN            NaN            NaN            NaN
  1528.85        2500.00        26.8167                 NaN   52.2156       0.750726       0.463923        19.7530                 NaN            NaN            NaN            NaN            NaN
  1525.64        2500.00        26.4052                 NaN   52.2543       0.751087       0.458008        20.1314                 NaN            NaN            NaN            NaN            NaN
  1522.44        2500.00        25.9934                 NaN   52.2931       0.751447       0.452089        20.5100                 NaN            NaN            NaN            NaN            NaN
  1519.23        2500.00        25.5812                 NaN   52.3318       0.751807       0.446163        20.8890                 NaN            NaN            NaN            NaN            NaN
  1516.03        2500.00        25.1687                 NaN   52.3706       0.752167       0.440232        21.2684                 NaN            NaN            NaN            NaN            NaN
  1512.82        2500.00        24.7558                 NaN   52.4093       0.752527       0.434295        21.6480                 NaN            NaN            NaN            NaN            NaN
  1509.62        2500.00        24.3878                 NaN   52.4422       0.752858       0.427728        21.9894                 NaN            NaN            NaN            NaN            NaN
  1506.41        2500.00        24.0195                 NaN   52.4751       0.753188       0.421156        22.3311                 NaN            NaN            NaN            NaN            NaN
  1503.21        2500.00        23.6509                 NaN   52.5080       0.753519       0.414577        22.6730                 NaN            NaN            NaN            NaN            NaN
  1500.00        2500.00        23.2820                 NaN   52.5409       0.753850       0.407993        23.0152                 NaN            NaN            NaN            NaN            NaN
  1496.79        2500.00        22.9129                 NaN   52.5739       0.754180       0.401404        23.3577                 NaN            NaN            NaN            NaN            NaN
  1493.59        2500.00        22.5435                 NaN   52.6068       0.754511       0.394809        23.7004                 NaN            NaN            NaN            NaN            NaN
  1490.38        2500.00        22.1738                 NaN   52.6397       0.754841       0.388208        24.0434                 NaN            NaN            NaN            NaN            NaN
  1487.18        2500.00        21.8038                 NaN   52.6727       0.755172       0.381602        24.3867                 NaN            NaN            NaN            NaN            NaN
  1483.97        2500.00        21.4581                 NaN   52.7021       0.755486       0.374927        24.7094                 NaN            NaN            NaN            NaN            NaN
  1480.77        2500.00        21.1122                 NaN   52.7315       0.755799       0.368248        25.0323                 NaN            NaN            NaN            NaN            NaN
  1477.56        2500.00        20.7655                 NaN   52.7624       0.756116       0.361264        25.3547                 NaN            NaN            NaN            NaN            NaN
  1474.36        2500.00        20.2660                 NaN   52.8068       0.756600       0.362248        25.5001       0.308266                 NaN            NaN            NaN            NaN
  1471.15        2500.00        19.7247                 NaN   52.8476       0.757142       0.368098        25.5786       0.723809                 NaN            NaN            NaN            NaN
  1467.95        2500.00        19.1827                 NaN   52.8885       0.757683       0.373957        25.6572        1.13994                 NaN            NaN            NaN            NaN
  1464.74        2500.00        18.6400                 NaN   52.9294       0.758225       0.379827        25.7359        1.55665                 NaN            NaN            NaN            NaN
  1461.54        2500.00        18.0966                 NaN   52.9702       0.758767       0.385705        25.8147        1.97394                 NaN            NaN            NaN            NaN
  1458.33        2500.00        17.6004                 NaN   53.0015       0.759271       0.393030        25.8869        2.35898                 NaN            NaN            NaN            NaN
  1455.13        2500.00        17.0925                 NaN   53.0172       0.759786       0.406632        25.8108        2.71538       0.197675                 NaN            NaN            NaN
  1451.92        2500.00        17.0918                 NaN   53.0176       0.759801       0.406647        25.8111        2.71540       0.197678                 NaN            NaN            NaN
  1448.72        2500.00        16.0954                 NaN   53.0343       0.760806       0.438983        25.5378        3.37824       0.754440                 NaN            NaN            NaN
  1445.51        2500.00        16.0948                 NaN   53.0346       0.760822       0.438999        25.5381        3.37827       0.754448                 NaN            NaN            NaN
  1442.31        2500.00        16.0942                 NaN   53.0350       0.760837       0.439015        25.5383        3.37829       0.754457                 NaN            NaN            NaN
  1439.10        2500.00        16.0935                 NaN   53.0353       0.760852       0.439031        25.5385        3.37832       0.754466                 NaN            NaN            NaN
  1435.90        2500.00        14.3253                 NaN   53.0387       0.762657       0.504847        25.1777        1.61856        4.57218                 NaN            NaN            NaN
  1432.69        2500.00        14.3248                 NaN   53.0390       0.762671       0.504865        25.1779        1.61857        4.57220                 NaN            NaN            NaN
  1429.49        2500.00        14.3243                 NaN   53.0392       0.762685       0.504883        25.1781        1.61859        4.57223                 NaN            NaN            NaN
  1426.28        2500.00        14.3238                 NaN   53.0395       0.762699       0.504901        25.1783        1.61861        4.57226                 NaN            NaN            NaN
  1423.08        2500.00        12.7981                 NaN   53.0169       0.764308       0.570959        25.0094        5.61285        2.22747                 NaN            NaN            NaN
  1419.87        2500.00        12.7977                 NaN   53.0171       0.764320       0.570979        25.0095        5.61288        2.22749                 NaN            NaN            NaN
  1416.67        2500.00        12.1265                 NaN   52.9923       0.765042       0.605744        24.9555        6.07195        2.48308                 NaN            NaN            NaN
  1413.46        2500.00        11.8011                 NaN   52.9785       0.765405       0.623129        24.9426        6.29476        2.59454                 NaN            NaN            NaN
  1410.26        2500.00        11.4849                 NaN   52.9686       0.765750       0.639451        24.9302        6.50145        2.70139       0.826678E-002            NaN            NaN
  1407.05        2500.00        11.4845                 NaN   52.9687       0.765763       0.639472        24.9304        6.50148        2.70141       0.826731E-002            NaN            NaN
  1403.85        2500.00        11.4842                 NaN   52.9688       0.765775       0.639494        24.9305        6.50151        2.70143       0.826784E-002            NaN            NaN
  1400.64        2500.00        11.4838                 NaN   52.9690       0.765787       0.639516        24.9307        6.50153        2.70146       0.826837E-002            NaN            NaN
  1397.44        2500.00        11.4834                 NaN   52.9691       0.765799       0.639537        24.9308        6.50156        2.70148       0.826890E-002            NaN            NaN
  1394.23        2500.00        11.4831                 NaN   52.9692       0.765811       0.639559        24.9310        6.50159        2.70151       0.826943E-002            NaN            NaN
  1391.03        2500.00        11.4827                 NaN   52.9694       0.765823       0.639581        24.9311        6.50161        2.70153       0.826996E-002            NaN            NaN
  1387.82        2500.00        11.4824                 NaN   52.9695       0.765835       0.639602        24.9312        6.50164        2.70156       0.827049E-002            NaN            NaN
  1384.62        2500.00        8.86961                 NaN   53.2418       0.767460       0.695074        24.2808        7.18860        3.97325       0.983334                 NaN            NaN
  1381.41        2500.00        8.86939                 NaN   53.2418       0.767470       0.695096        24.2809        7.18862        3.97328       0.983395                 NaN            NaN
  1378.21        2500.00        8.86916                 NaN   53.2418       0.767480       0.695117        24.2810        7.18863        3.97331       0.983456                 NaN            NaN
  1375.00        2500.00        8.86894                 NaN   53.2418       0.767491       0.695139        24.2811        7.18864        3.97333       0.983516                 NaN            NaN
  1371.79        2500.00        8.86871                 NaN   53.2418       0.767501       0.695161        24.2812        7.18866        3.97336       0.983577                 NaN            NaN
  1368.59        2500.00        8.86848                 NaN   53.2418       0.767511       0.695183        24.2813        7.18867        3.97339       0.983637                 NaN            NaN
  1365.38        2500.00        8.86826                 NaN   53.2418       0.767521       0.695204        24.2814        7.18869        3.97342       0.983698                 NaN            NaN
  1362.18        2500.00        8.86803                 NaN   53.2418       0.767531       0.695226        24.2815        7.18870        3.97345       0.983758                 NaN            NaN
  1358.97        2500.00        7.11967                 NaN   53.3889       0.768701       0.744277        23.8429        4.83965        7.61860        1.67738                 NaN            NaN
  1355.77        2500.00        7.11953                 NaN   53.3888       0.768710       0.744299        23.8429        4.83968        7.61861        1.67748                 NaN            NaN
  1352.56        2500.00        7.11938                 NaN   53.3887       0.768719       0.744321        23.8430        4.83971        7.61862        1.67758                 NaN            NaN
  1349.36        2500.00        7.11924                 NaN   53.3886       0.768728       0.744344        23.8430        4.83974        7.61862        1.67769                 NaN            NaN
  1346.15        2500.00        7.11910                 NaN   53.3885       0.768736       0.744366        23.8431        4.83976        7.61863        1.67779                 NaN            NaN
  1342.95        2500.00        7.11895                 NaN   53.3884       0.768745       0.744388        23.8432        4.83979        7.61863        1.67789                 NaN            NaN
  1339.74        2500.00        7.11881                 NaN   53.3884       0.768754       0.744410        23.8432        4.83982        7.61864        1.67799                 NaN            NaN
  1336.54        2500.00        7.11866                 NaN   53.3883       0.768763       0.744431        23.8433        4.83985        7.61865        1.67809                 NaN            NaN
  1333.33        2500.00        5.81807                 NaN   53.4598       0.769732       0.790359        23.5481        5.47858        7.92879        2.20655                 NaN            NaN
  1330.13        2500.00        5.81798                 NaN   53.4597       0.769740       0.790381        23.5481        5.47861        7.92879        2.20668                 NaN            NaN
  1326.92        2500.00        5.53759                 NaN   53.4685       0.769974       0.801637        23.4929        7.99684        5.61324        2.31931                 NaN            NaN
  1323.72        2500.00        5.40323                 NaN   53.4741       0.770096       0.806236        23.4763        8.02849        5.66750        2.37404                 NaN            NaN
  1320.51        2500.00        1.84931                 NaN   53.9107       0.771647       0.823271        23.1438        8.31948        6.10543        2.81342        2.26291                 NaN
  1317.31        2500.00                 NaN            NaN   54.1303       0.772418       0.836055        22.9639        8.47201        6.32820        3.03745        3.45960                 NaN
  1314.10        2500.00                 NaN            NaN   54.1376       0.772410       0.837148        23.0086        8.46589        6.26441        3.04827        3.46567                 NaN
  1310.90        2500.00                 NaN            NaN   54.1374       0.772416       0.837170        23.0086        8.46588        6.26443        3.04844        3.46573                 NaN
  1307.69        2500.00                 NaN            NaN   54.1364       0.772390       0.844268        23.0563        8.46482        6.18861        3.06712        3.47010                 NaN
  1304.49        2500.00                 NaN            NaN   54.1361       0.772396       0.844290        23.0563        8.46480        6.18863        3.06729        3.47016                 NaN
  1301.28        2500.00                 NaN            NaN   54.1359       0.772402       0.844312        23.0563        8.46479        6.18865        3.06746        3.47023                 NaN
  1298.08        2500.00                 NaN            NaN   54.1356       0.772408       0.844334        23.0563        8.46478        6.18867        3.06764        3.47030                 NaN
  1294.87        2500.00                 NaN            NaN   54.1353       0.772414       0.844356        23.0563        8.46476        6.18869        3.06781        3.47036                 NaN
