|6.6.6
Archiving\03_Data\DeqfracLP/QFM_m0.75/YM20/YM20_1.tab                   
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         Sp(TH)         melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1235.68        500.000       0.170357        96.7743                 NaN            NaN  0.375776       0.504536       0.377067        1.79797                 NaN            NaN
  1234.24        500.000       0.860190E-001   98.4110                 NaN            NaN  0.187029       0.246703       0.118379       0.950842                 NaN            NaN
  1232.79        500.000                 NaN   96.1412                 NaN            NaN  0.508911       0.633241       0.488993        2.11408       0.113589                 NaN
  1231.35        500.000                 NaN   97.4926                 NaN            NaN  0.306256       0.517323       0.314888        1.29442       0.744953E-001            NaN
  1229.90        500.000                 NaN   96.5105                 NaN            NaN  0.349526       0.875530       0.469902        1.67956       0.114960                 NaN
  1228.45        500.000                 NaN   98.1700                 NaN            NaN  0.208671       0.418139       0.218815       0.937826       0.465461E-001            NaN
  1227.01        500.000                 NaN   96.8012                 NaN            NaN  0.461174       0.431905       0.389047        1.81585       0.100819                 NaN
  1225.56        500.000       0.780380E-002   99.8061                 NaN  0.857419E-001  0.893009E-001            NaN  0.110552E-001            NaN            NaN            NaN
  1224.12        500.000                 NaN   98.2443                 NaN            NaN  0.455377       0.182944       0.216663       0.854087       0.466782E-001            NaN
  1222.67        500.000       0.633409E-001   97.7923                 NaN            NaN  0.475401       0.249445       0.278715        1.12817       0.126385E-001            NaN
  1221.22        500.000       0.157398E-001   96.4777                 NaN            NaN  0.941218       0.298812       0.496879        1.66401       0.105611                 NaN
  1219.78        500.000                 NaN   99.0372                 NaN            NaN  0.956638E-001  0.162415       0.638067E-001  0.630970       0.990479E-002            NaN
  1218.33        500.000       0.800229E-001   97.8217                 NaN            NaN  0.273805       0.415714       0.273262        1.12545       0.100086E-001            NaN
  1216.89        500.000       0.280444        95.1602                 NaN            NaN  0.523375                 NaN  0.362734        3.66981       0.339906E-002            NaN
  1215.44        500.000                 NaN   98.2444                 NaN            NaN  0.159236       0.723812       0.351850       0.456139       0.645663E-001            NaN
  1214.00        500.000       0.401671E-001   97.7804                 NaN            NaN  0.841745       0.237034       0.443137       0.594903       0.626637E-001            NaN
  1212.55        500.000                 NaN   100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1211.10        500.000                 NaN   98.5992                 NaN            NaN  0.198815       0.309373       0.158963       0.661513       0.721859E-001            NaN
  1209.66        500.000                 NaN   98.1178                 NaN            NaN  0.245136       0.547420       0.193415       0.896203                 NaN            NaN
  1208.21        500.000                 NaN   97.3802                 NaN  0.233326       0.624499                 NaN  0.298589        1.40539       0.579706E-001            NaN
  1206.77        500.000                 NaN   99.2238                 NaN            NaN  0.127163       0.107861       0.969695E-001  0.444227                 NaN            NaN
  1205.32        500.000                 NaN   97.7641                 NaN            NaN  0.656889       0.157071       0.273889        1.12156       0.264986E-001            NaN
  1203.87        500.000                 NaN  100.0000                 NaN  0.604455E-005            NaN            NaN  0.277343E-005  0.350424E-005            NaN            NaN
  1202.43        500.000                 NaN  100.0000                 NaN            NaN  0.808076E-005            NaN  0.477156E-005  0.282906E-004            NaN            NaN
  1200.98        500.000                 NaN   92.7479                 NaN            NaN   1.70543       0.175278       0.752001        2.99323       0.709950E-001   1.55513     
  1199.54        500.000                 NaN   79.4791                 NaN  0.984537        2.08403                 NaN   1.76124        7.69167       0.211945        7.78745     
  1198.09        500.000                 NaN   100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1196.64        500.000                 NaN   89.1927                 NaN  0.540939        1.04297       0.108925E-004  0.917240        4.08212       0.113335        4.11073     
  1195.20        500.000                 NaN   89.2698                 NaN            NaN  0.108278        1.66302       0.935965        3.98769       0.729817E-001   3.96227     
  1193.75        500.000                 NaN   92.3918                 NaN  0.368484       0.703171                 NaN  0.639677        2.92590       0.809362E-001   2.89007     
  1192.31        500.000                 NaN   88.9098                 NaN  0.576964        1.08406                 NaN  0.932811        4.18068       0.108108        4.20755     
  1190.86        500.000                 NaN   100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1189.41        500.000                 NaN   80.1939                 NaN  0.902952        1.85021                 NaN   1.63395        7.65422       0.192676        7.57205     
  1187.97        500.000                 NaN   78.4538                 NaN  0.975460        1.90357                 NaN   1.74986        8.44661       0.203577        8.26714     
  1186.52        500.000                 NaN   100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1185.08        500.000                 NaN   64.2358                 NaN   1.49680        2.62770                 NaN   2.72817        14.6399       0.326428        13.9452     
  1183.63        500.000                 NaN            NaN            NaN   4.01104        7.04559                 NaN   7.43605        41.4134       0.887098        39.2068     
  1182.19        500.000                 NaN            NaN            NaN   4.05728        6.97600                 NaN   7.43659        41.4196       0.890540        39.2200     
  1180.74        500.000                 NaN            NaN            NaN   4.05653        6.97715                 NaN   7.43901        41.4165       0.890357        39.2204     
  1179.29        500.000                 NaN            NaN            NaN   4.04436        6.99699                 NaN   7.43712        41.4157       0.889589        39.2163     
  1177.85        500.000                 NaN            NaN            NaN   4.11389        6.89382                 NaN   7.43733        41.4225       0.894097        39.2384     
  1176.40        500.000                 NaN            NaN            NaN   4.12884        6.87053                 NaN   7.43734        41.4260       0.895356        39.2419     
  1174.96        500.000                 NaN            NaN            NaN   4.14428        6.84750                 NaN   7.43714        41.4281       0.896450        39.2465     
  1173.51        500.000                 NaN            NaN            NaN   4.15785        6.82775                 NaN   7.43680        41.4293       0.897382        39.2509     
  1172.06        500.000                 NaN            NaN            NaN   4.17350        6.80613                 NaN   7.43605        41.4306       0.898002        39.2557     
  1170.62        500.000                 NaN            NaN            NaN   4.18510        6.78758                 NaN   7.43551        41.4341       0.898829        39.2589     
  1169.17        500.000                 NaN            NaN            NaN   4.20503        6.75976                 NaN   7.43634        41.4335       0.900036        39.2653     
  1167.73        500.000                 NaN            NaN            NaN   4.22013        6.73758                 NaN   7.43651        41.4348       0.901001        39.2700     
  1166.28        500.000                 NaN            NaN            NaN   4.23483        6.71601                 NaN   7.43670        41.4360       0.901936        39.2745     
  1164.83        500.000                 NaN            NaN            NaN   4.22757        6.72663                 NaN   7.43696        41.4360       0.901104        39.2718     
  1163.39        500.000                 NaN            NaN            NaN   4.26312        6.67453                 NaN   7.43713        41.4382       0.903724        39.2833     
  1161.94        500.000                 NaN            NaN            NaN   4.27695        6.65427                 NaN   7.43735        41.4393       0.904596        39.2876     
  1160.50        500.000                 NaN            NaN            NaN   4.27384        6.65834                 NaN   7.43741        41.4400       0.904173        39.2862     
  1159.05        500.000                 NaN            NaN            NaN   4.28728        6.63862                 NaN   7.43762        41.4411       0.905021        39.2904     
  1157.60        500.000                 NaN            NaN            NaN   4.31550        6.59801                 NaN   7.43817        41.4417       0.906972        39.2996     
  1156.16        500.000                 NaN            NaN            NaN   4.32780        6.58010                 NaN   7.43847        41.4424       0.907723        39.3035     
  1154.71        500.000                 NaN            NaN            NaN   4.34911        6.54434                 NaN   7.44074        41.4460       0.910724        39.3091     
  1153.27        500.000                 NaN            NaN            NaN   4.35062        6.54646                 NaN   7.43884        41.4444       0.909126        39.3105     
  1151.82        500.000                 NaN            NaN            NaN   4.36290        6.52909                 NaN   7.43945        41.4441       0.909835        39.3146     
  1150.38        500.000                 NaN            NaN            NaN   4.37397        6.51307                 NaN   7.43981        41.4445       0.910488        39.3181     
  1148.93        500.000                 NaN            NaN            NaN   4.38483        6.49735                 NaN   7.44018        41.4449       0.911126        39.3216     
  1147.48        500.000                 NaN            NaN            NaN   4.37725        6.50840                 NaN   7.44020        41.4452       0.910280        39.3186     
  1146.04        500.000                 NaN            NaN            NaN   4.40597        6.46681                 NaN   7.44093        41.4455       0.912358        39.3284     
  1144.59        500.000                 NaN            NaN            NaN   4.41627        6.45195                 NaN   7.44133        41.4458       0.912955        39.3317     
  1143.15        500.000                 NaN            NaN            NaN   4.41480        6.45322                 NaN   7.44102        41.4476       0.912715        39.3307     
  1141.70        500.000                 NaN            NaN            NaN   4.43633        6.42305                 NaN   7.44214        41.4461       0.914108        39.3382     
  1140.25        500.000                 NaN            NaN            NaN   4.43534        6.42368                 NaN   7.44178        41.4479       0.913905        39.3374     
  1138.81        500.000                 NaN            NaN            NaN   4.43930        6.41890                 NaN   7.44246        41.4468       0.913883        39.3387     
  1137.36        500.000                 NaN            NaN            NaN   4.46484        6.38214                 NaN   7.44343        41.4463       0.915712        39.3476     
  1135.92        500.000                 NaN            NaN            NaN   4.47376        6.36941                 NaN   7.44389        41.4462       0.916196        39.3505     
  1134.47        500.000                 NaN            NaN            NaN   4.48256        6.35689                 NaN   7.44436        41.4461       0.916670        39.3534     
  1133.02        500.000                 NaN            NaN            NaN   4.49122        6.34456                 NaN   7.44484        41.4459       0.917135        39.3563     
  1131.58        500.000                 NaN            NaN            NaN   4.49976        6.33242                 NaN   7.44532        41.4458       0.917592        39.3592     
  1130.13        500.000                 NaN            NaN            NaN   4.50818        6.32046                 NaN   7.44580        41.4455       0.918039        39.3620     
  1128.69        500.000                 NaN            NaN            NaN   4.51662        6.30844                 NaN   7.44629        41.4453       0.918494        39.3648     
  1127.24        500.000                 NaN            NaN            NaN   4.52472        6.29698                 NaN   7.44679        41.4451       0.918916        39.3675     
  1125.79        500.000                 NaN            NaN            NaN   4.53271        6.28568                 NaN   7.44730        41.4447       0.919330        39.3702     
  1124.35        500.000                 NaN            NaN            NaN   4.54056        6.27460                 NaN   7.44781        41.4444       0.919733        39.3729     
  1122.90        500.000                 NaN            NaN            NaN   4.54838        6.26355                 NaN   7.44834        41.4440       0.920137        39.3756     
  1121.46        500.000                 NaN            NaN            NaN   4.54522        6.26785                 NaN   7.44812        41.4451       0.919698        39.3740     
  1120.01        500.000                 NaN            NaN            NaN   4.56374        6.24192                 NaN   7.44941        41.4432       0.920922        39.3808     
  1118.57        500.000                 NaN            NaN            NaN   4.57127        6.23133                 NaN   7.44995        41.4427       0.921305        39.3834     
  1117.12        500.000                 NaN            NaN            NaN   4.57870        6.22089                 NaN   7.45050        41.4422       0.921680        39.3860     
  1115.67        500.000                 NaN            NaN            NaN   4.58605        6.21058                 NaN   7.45106        41.4417       0.922050        39.3885     
  1114.23        500.000                 NaN            NaN            NaN   4.59329        6.20042                 NaN   7.45162        41.4412       0.922411        39.3911     
  1112.78        500.000                 NaN            NaN            NaN   4.60046        6.19039                 NaN   7.45219        41.4406       0.922768        39.3936     
  1111.34        500.000                 NaN            NaN            NaN   4.60753        6.18050                 NaN   7.45276        41.4401       0.923117        39.3960     
  1109.89        500.000                 NaN            NaN            NaN   4.61433        6.17100                 NaN   7.45329        41.4395       0.923444        39.3984     
  1108.44        500.000                 NaN            NaN            NaN   4.62142        6.16111                 NaN   7.45392        41.4388       0.923797        39.4009     
  1107.00        500.000                 NaN            NaN            NaN   4.62840        6.15137                 NaN   7.45455        41.4381       0.924144        39.4035     
  1105.55        500.000                 NaN            NaN            NaN   4.63530        6.14177                 NaN   7.45518        41.4373       0.924483        39.4060     
  1104.11        500.000                 NaN            NaN            NaN   4.63659        6.14015                 NaN   7.45596        41.4376       0.924295        39.4054     
  1102.66        500.000                 NaN            NaN            NaN   4.64282        6.13139                 NaN   7.45644        41.4370       0.924663        39.4077     
  1101.21        500.000                 NaN            NaN            NaN   4.65545        6.11379                 NaN   7.45712        41.4349       0.925463        39.4133     
  1099.77        500.000                 NaN            NaN            NaN   4.66200        6.10472                 NaN   7.45777        41.4340       0.925777        39.4157     
  1098.32        500.000                 NaN            NaN            NaN   4.66846        6.09578                 NaN   7.45843        41.4332       0.926084        39.4181     
  1096.88        500.000                 NaN            NaN            NaN   4.67485        6.08695                 NaN   7.45909        41.4323       0.926386        39.4204     
  1095.43        500.000                 NaN            NaN            NaN   4.76491        5.96342                 NaN   7.46989        41.4182       0.929978        39.4536     
  1093.98        500.000                 NaN            NaN            NaN   4.68739        6.06967                 NaN   7.46043        41.4304       0.926973        39.4251     
  1092.54        500.000                 NaN            NaN            NaN   4.69458        6.05945                 NaN   7.46105        41.4298       0.927378        39.4277     
  1091.09        500.000                 NaN            NaN            NaN   4.69245        6.06243                 NaN   7.46073        41.4309       0.927018        39.4264     
  1089.65        500.000                 NaN            NaN            NaN   4.76658        5.96113                 NaN   7.47008        41.4180       0.930052        39.4542     
  1088.20        500.000                 NaN            NaN            NaN   4.71075        6.03787                 NaN   7.46323        41.4262       0.927982        39.4339     
  1086.75        500.000                 NaN            NaN            NaN   4.71604        6.03083                 NaN   7.46397        41.4250       0.928177        39.4360     
  1085.31        500.000                 NaN            NaN            NaN   4.72129        6.02386                 NaN   7.46472        41.4238       0.928368        39.4380     
  1083.86        500.000                 NaN            NaN            NaN   4.76761        5.95976                 NaN   7.47023        41.4177       0.930089        39.4546     
  1082.42        500.000                 NaN            NaN            NaN   4.72636        6.01663                 NaN   7.46498        41.4243       0.928414        39.4394     
  1080.97        500.000                 NaN            NaN            NaN   4.76814        5.95907                 NaN   7.47031        41.4176       0.930108        39.4548     
  1079.53        500.000                 NaN            NaN            NaN   4.74124        5.99700                 NaN   7.46733        41.4198       0.929101        39.4456     
  1078.08        500.000                 NaN            NaN            NaN   4.74329        5.99311                 NaN   7.46751        41.4210       0.929452        39.4457     
  1076.63        500.000                 NaN            NaN            NaN   4.74785        5.98771                 NaN   7.46812        41.4192       0.929295        39.4478     
  1075.19        500.000                 NaN            NaN            NaN   4.75642        5.97563                 NaN   7.46914        41.4180       0.929770        39.4511     
  1073.74        500.000                 NaN            NaN            NaN   4.76948        5.95731                 NaN   7.47052        41.4172       0.930154        39.4553     
  1072.30        500.000                 NaN            NaN            NaN   4.76649        5.96427                 NaN   7.47163        41.4118       0.929948        39.4559     
  1070.85        500.000                 NaN            NaN            NaN   4.77130        5.95799                 NaN   7.47243        41.4104       0.930108        39.4578     
  1069.40        500.000                 NaN            NaN            NaN   4.77607        5.95176                 NaN   7.47322        41.4089       0.930266        39.4598     
  1067.96        500.000                 NaN            NaN            NaN   4.78079        5.94560                 NaN   7.47403        41.4075       0.930420        39.4617     
  1066.51        500.000                 NaN            NaN            NaN   4.77091        5.95546                 NaN   7.47077        41.4167       0.930201        39.4559     
  1065.07        500.000                 NaN            NaN            NaN   4.77120        5.95508                 NaN   7.47082        41.4166       0.930211        39.4560     
  1063.62        500.000                 NaN            NaN            NaN   4.79473        5.92751                 NaN   7.47647        41.4030       0.930866        39.4674     
  1062.17        500.000                 NaN            NaN            NaN   4.79931        5.92159                 NaN   7.47730        41.4015       0.931009        39.4693     
  1060.73        500.000                 NaN            NaN            NaN   4.80385        5.91573                 NaN   7.47814        41.3999       0.931150        39.4712     
  1059.28        500.000                 NaN            NaN            NaN   4.80832        5.90997                 NaN   7.47896        41.3984       0.931286        39.4731     
  1057.84        500.000                 NaN            NaN            NaN   4.81282        5.90419                 NaN   7.47982        41.3968       0.931423        39.4750     
  1056.39        500.000                 NaN            NaN            NaN   4.81728        5.89847                 NaN   7.48069        41.3951       0.931559        39.4769     
  1054.94        500.000                 NaN            NaN            NaN   4.82170        5.89281                 NaN   7.48157        41.3935       0.931691        39.4787     
  1053.50        500.000                 NaN            NaN            NaN   4.82814        5.88363                 NaN   7.48238        41.3924       0.932084        39.4813     
  1052.05        500.000                 NaN            NaN            NaN   4.82786        5.88456                 NaN   7.48242        41.3924       0.931818        39.4810     
  1050.61        500.000                 NaN            NaN            NaN   4.83564        5.87462                 NaN   7.48421        41.3886       0.932187        39.4847     
  1049.16        500.000                 NaN            NaN            NaN   4.83935        5.87018                 NaN   7.48513        41.3867       0.932234        39.4864     
  1047.72        500.000                 NaN            NaN            NaN   4.84303        5.86578                 NaN   7.48605        41.3848       0.932280        39.4880     
  1046.27        500.000                 NaN            NaN            NaN   4.84818        5.85698                 NaN   7.48586        41.3870       0.932685        39.4893     
  1044.82        500.000                 NaN            NaN            NaN   4.85176        5.85315                 NaN   7.48727        41.3838       0.932734        39.4913     
  1043.38        500.000                 NaN            NaN            NaN   4.85524        5.84909                 NaN   7.48796        41.3820       0.932768        39.4930     
  1041.93        500.000                 NaN            NaN            NaN   4.86271        5.83654                 NaN   7.48721        41.3861       0.933147        39.4943     
  1040.49        500.000                 NaN            NaN            NaN   4.86031        5.84346                 NaN   7.48923        41.3794       0.932667        39.4950     
  1039.04        500.000                 NaN            NaN            NaN   4.86432        5.83848                 NaN   7.49018        41.3775       0.932763        39.4968     
  1037.59        500.000                 NaN            NaN            NaN   4.86830        5.83356                 NaN   7.49114        41.3755       0.932855        39.4986     
  1036.15        500.000                 NaN            NaN            NaN   4.87225        5.82869                 NaN   7.49210        41.3736       0.932946        39.5004     
  1034.70        500.000                 NaN            NaN            NaN   4.87623        5.82358                 NaN   7.49297        41.3720       0.933064        39.5022     
  1033.26        500.000                 NaN            NaN            NaN   4.88005        5.81910                 NaN   7.49406        41.3697       0.933119        39.5040     
  1031.81        500.000                 NaN            NaN            NaN   4.88392        5.81437                 NaN   7.49504        41.3677       0.933201        39.5058     
  1030.36        500.000                 NaN            NaN            NaN   4.88774        5.80970                 NaN   7.49603        41.3656       0.933282        39.5076     
  1028.92        500.000                 NaN            NaN            NaN   4.89155        5.80508                 NaN   7.49703        41.3636       0.933358        39.5094     
  1027.47        500.000                 NaN            NaN            NaN   4.89532        5.80051                 NaN   7.49804        41.3615       0.933433        39.5112     
  1026.03        500.000                 NaN            NaN            NaN   4.89893        5.79618                 NaN   7.49892        41.3595       0.933513        39.5129     
  1024.58        500.000                 NaN            NaN            NaN   4.90168        5.79329                 NaN   7.50039        41.3570       0.933304        39.5143     
  1023.13        500.000                 NaN            NaN            NaN   4.90541        5.78877                 NaN   7.50143        41.3549       0.933376        39.5161     
  1021.69        500.000                 NaN            NaN            NaN   4.91351        5.77679                 NaN   7.50256        41.3530       0.934180        39.5200     
  1020.24        500.000                 NaN            NaN            NaN   4.91702        5.77266                 NaN   7.50362        41.3508       0.934228        39.5217     
  1018.80        500.000                 NaN            NaN            NaN   4.92050        5.76859                 NaN   7.50469        41.3485       0.934273        39.5234     
  1017.35        500.000                 NaN            NaN            NaN   4.92076        5.77064                 NaN   7.50565        41.3455       0.933796        39.5237     
  1015.91        500.000                 NaN            NaN            NaN   4.92431        5.76643                 NaN   7.50672        41.3433       0.933853        39.5254     
  1014.46        500.000                 NaN            NaN            NaN   4.92784        5.76225                 NaN   7.50779        41.3411       0.933908        39.5272     
  1013.01        500.000                 NaN            NaN            NaN   4.93134        5.75813                 NaN   7.50887        41.3388       0.933961        39.5289     
  1011.57        500.000                 NaN            NaN            NaN   4.93481        5.75404                 NaN   7.50996        41.3365       0.934011        39.5306     
  1010.12        500.000                 NaN            NaN            NaN   4.93826        5.75000                 NaN   7.51106        41.3342       0.934059        39.5324     
  1008.68        500.000                 NaN            NaN            NaN   4.94168        5.74601                 NaN   7.51216        41.3319       0.934105        39.5341     
  1007.23        500.000                 NaN            NaN            NaN   4.94508        5.74206                 NaN   7.51328        41.3296       0.934144        39.5358     
  1005.78        500.000                 NaN            NaN            NaN   4.94845        5.73815                 NaN   7.51439        41.3272       0.934189        39.5376     
  1004.34        500.000                 NaN            NaN            NaN   4.95178        5.73430                 NaN   7.51553        41.3248       0.934227        39.5393     
  1002.89        500.000                 NaN            NaN            NaN   4.95511        5.73044                 NaN   7.51660        41.3225       0.934286        39.5410     
  1001.45        500.000                 NaN            NaN            NaN   4.95841        5.72667                 NaN   7.51782        41.3201       0.934288        39.5427     
  1000.00        500.000                 NaN            NaN            NaN   4.96177        5.72318                 NaN   7.51880        41.3176       0.934226        39.5444     
